stationId,polluant,valeur,date,heure
6,"SO2",1,"2025-01-13",23
6,"O3",3,"2025-01-13",23
6,"NO2",6,"2025-01-13",23
17,"O3",20,"2025-01-02",22
17,"NO2",1,"2025-01-02",22
17,"PM",2,"2025-01-02",22
55,"O3",20,"2025-01-02",22
55,"NO2",1,"2025-01-02",22
55,"PM",2,"2025-01-02",22
6,"PM",48,"2025-01-13",23
17,"O3",4,"2025-01-13",23
17,"NO2",5,"2025-01-13",23
17,"O3",20,"2025-01-02",21
17,"NO2",1,"2025-01-02",21
17,"PM",2,"2025-01-02",21
55,"O3",21,"2025-01-02",21
55,"NO2",1,"2025-01-02",21
55,"PM",2,"2025-01-02",21
17,"PM",47,"2025-01-13",23
28,"CO",1,"2025-01-13",23
28,"O3",7,"2025-01-13",23
17,"O3",20,"2025-01-02",20
17,"NO2",1,"2025-01-02",20
17,"PM",2,"2025-01-02",20
55,"O3",20,"2025-01-02",20
55,"NO2",1,"2025-01-02",20
55,"PM",1,"2025-01-02",20
28,"NO2",4,"2025-01-13",23
28,"PM",41,"2025-01-13",23
17,"O3",15,"2025-01-21",0
17,"O3",19,"2025-01-02",19
17,"NO2",1,"2025-01-02",19
17,"PM",2,"2025-01-02",19
55,"O3",20,"2025-01-02",19
55,"NO2",1,"2025-01-02",19
55,"PM",1,"2025-01-02",19
17,"NO2",5,"2025-01-21",0
17,"PM",16,"2025-01-21",0
28,"CO",1,"2025-01-21",0
17,"O3",19,"2025-01-02",18
17,"NO2",1,"2025-01-02",18
17,"PM",2,"2025-01-02",18
55,"O3",20,"2025-01-02",18
55,"NO2",1,"2025-01-02",18
55,"PM",1,"2025-01-02",18
28,"O3",12,"2025-01-21",0
50,"PM",31,"2025-01-13",23
17,"O3",20,"2025-01-02",17
17,"NO2",1,"2025-01-02",17
17,"PM",2,"2025-01-02",17
55,"O3",20,"2025-01-02",17
55,"NO2",1,"2025-01-02",17
55,"PM",1,"2025-01-02",17
17,"O3",20,"2025-01-02",16
17,"NO2",1,"2025-01-02",16
17,"PM",2,"2025-01-02",16
55,"O3",21,"2025-01-02",16
55,"NO2",1,"2025-01-02",16
55,"PM",1,"2025-01-02",16
28,"NO2",5,"2025-01-21",0
3,"SO2",1,"2025-01-14",13
6,"SO2",1,"2025-01-07",18
6,"O3",17,"2025-01-07",18
6,"NO2",2,"2025-01-07",18
6,"PM",5,"2025-01-07",18
28,"CO",1,"2025-01-07",18
28,"O3",16,"2025-01-07",18
28,"NO2",3,"2025-01-07",18
28,"PM",4,"2025-01-07",18
31,"SO2",0,"2025-01-07",5
31,"CO",1,"2025-01-07",5
31,"O3",19,"2025-01-07",5
31,"NO2",2,"2025-01-07",5
31,"PM",4,"2025-01-07",5
50,"PM",4,"2025-01-07",18
66,"O3",4,"2025-01-13",15
66,"NO2",8,"2025-01-13",15
66,"O3",19,"2025-01-07",18
66,"NO2",1,"2025-01-07",18
66,"PM",3,"2025-01-07",18
80,"SO2",1,"2025-01-07",5
80,"O3",18,"2025-01-07",5
80,"NO2",1,"2025-01-07",5
80,"PM",4,"2025-01-07",5
99,"SO2",1,"2025-01-07",5
99,"O3",20,"2025-01-07",5
99,"NO2",1,"2025-01-07",5
99,"PM",4,"2025-01-07",5
66,"PM",32,"2025-01-13",15
28,"CO",1,"2025-01-05",14
28,"O3",20,"2025-01-05",14
28,"NO2",1,"2025-01-05",14
28,"PM",6,"2025-01-05",14
99,"SO2",1,"2025-01-13",15
99,"O3",6,"2025-01-13",15
6,"SO2",1,"2025-01-07",16
6,"O3",17,"2025-01-07",16
6,"NO2",2,"2025-01-07",16
50,"PM",5,"2025-01-05",14
66,"O3",21,"2025-01-05",14
66,"NO2",1,"2025-01-05",14
66,"PM",5,"2025-01-05",14
6,"PM",5,"2025-01-07",16
99,"NO2",7,"2025-01-13",15
28,"CO",1,"2025-01-07",16
28,"O3",16,"2025-01-07",16
28,"NO2",3,"2025-01-07",16
28,"PM",5,"2025-01-07",16
31,"SO2",1,"2025-01-07",4
31,"CO",1,"2025-01-07",4
31,"O3",19,"2025-01-07",4
31,"NO2",2,"2025-01-07",4
31,"PM",5,"2025-01-07",4
50,"PM",4,"2025-01-07",16
66,"O3",19,"2025-01-07",16
99,"PM",35,"2025-01-13",15
103,"O3",7,"2025-01-13",15
28,"CO",1,"2025-01-06",8
28,"O3",8,"2025-01-06",8
28,"NO2",6,"2025-01-06",8
28,"PM",9,"2025-01-06",8
66,"NO2",1,"2025-01-07",16
66,"PM",3,"2025-01-07",16
80,"SO2",1,"2025-01-07",4
80,"O3",18,"2025-01-07",4
80,"NO2",1,"2025-01-07",4
50,"PM",6,"2025-01-06",8
80,"PM",5,"2025-01-07",4
99,"SO2",1,"2025-01-07",4
99,"O3",20,"2025-01-07",4
80,"SO2",1,"2025-01-06",8
80,"O3",14,"2025-01-06",8
80,"NO2",3,"2025-01-06",8
80,"PM",6,"2025-01-06",8
99,"NO2",1,"2025-01-07",4
99,"PM",4,"2025-01-07",4
103,"NO2",6,"2025-01-13",15
6,"SO2",1,"2025-01-07",20
6,"O3",18,"2025-01-07",20
6,"NO2",2,"2025-01-07",20
6,"PM",5,"2025-01-07",20
28,"CO",1,"2025-01-07",20
103,"PM",25,"2025-01-13",15
28,"CO",1,"2025-01-06",13
28,"O3",13,"2025-01-06",13
28,"NO2",4,"2025-01-06",13
28,"PM",22,"2025-01-06",13
50,"PM",6,"2025-01-06",13
80,"SO2",1,"2025-01-06",13
80,"O3",16,"2025-01-06",13
80,"NO2",2,"2025-01-06",13
80,"PM",7,"2025-01-06",13
28,"O3",16,"2025-01-07",20
31,"SO2",0,"2025-01-07",3
28,"NO2",2,"2025-01-07",20
28,"PM",5,"2025-01-07",20
31,"CO",1,"2025-01-07",3
31,"O3",18,"2025-01-07",3
31,"NO2",2,"2025-01-07",3
31,"PM",5,"2025-01-07",3
50,"PM",4,"2025-01-07",20
80,"SO2",1,"2025-01-07",3
66,"O3",19,"2025-01-07",20
66,"NO2",1,"2025-01-07",20
66,"PM",3,"2025-01-07",20
80,"O3",18,"2025-01-07",3
80,"NO2",2,"2025-01-07",3
80,"PM",5,"2025-01-07",3
99,"SO2",0,"2025-01-07",3
99,"O3",20,"2025-01-07",3
99,"NO2",1,"2025-01-07",3
99,"PM",4,"2025-01-07",3
28,"CO",1,"2025-01-07",21
28,"O3",17,"2025-01-07",21
28,"NO2",2,"2025-01-07",21
28,"PM",5,"2025-01-07",21
31,"SO2",0,"2025-01-07",2
31,"CO",1,"2025-01-07",2
50,"PM",4,"2025-01-07",21
31,"O3",18,"2025-01-07",2
31,"NO2",2,"2025-01-07",2
31,"PM",5,"2025-01-07",2
66,"O3",19,"2025-01-07",21
66,"NO2",1,"2025-01-07",21
66,"PM",3,"2025-01-07",21
80,"SO2",1,"2025-01-07",2
80,"O3",18,"2025-01-07",2
80,"NO2",2,"2025-01-07",2
80,"PM",5,"2025-01-07",2
99,"SO2",0,"2025-01-07",2
99,"O3",20,"2025-01-07",2
99,"NO2",1,"2025-01-07",2
99,"PM",5,"2025-01-07",2
50,"PM",4,"2025-01-07",22
31,"SO2",0,"2025-01-07",1
31,"CO",1,"2025-01-07",1
31,"O3",19,"2025-01-07",1
31,"NO2",1,"2025-01-07",1
31,"PM",6,"2025-01-07",1
66,"O3",5,"2025-01-13",14
66,"NO2",7,"2025-01-13",14
80,"SO2",1,"2025-01-07",1
31,"NO2",2,"2025-01-07",6
31,"PM",4,"2025-01-07",6
66,"PM",31,"2025-01-13",14
80,"SO2",1,"2025-01-07",6
80,"O3",17,"2025-01-07",6
80,"NO2",2,"2025-01-07",6
80,"PM",4,"2025-01-07",6
99,"SO2",0,"2025-01-07",6
99,"O3",20,"2025-01-07",6
99,"NO2",1,"2025-01-07",6
99,"PM",3,"2025-01-07",6
99,"SO2",1,"2025-01-13",14
80,"O3",18,"2025-01-07",1
80,"NO2",2,"2025-01-07",1
80,"PM",6,"2025-01-07",1
99,"SO2",1,"2025-01-07",1
99,"O3",20,"2025-01-07",1
99,"NO2",1,"2025-01-07",1
99,"PM",5,"2025-01-07",1
99,"O3",7,"2025-01-13",14
31,"SO2",0,"2025-01-07",0
31,"CO",1,"2025-01-07",0
31,"O3",19,"2025-01-07",0
31,"NO2",1,"2025-01-07",0
31,"PM",7,"2025-01-07",0
80,"SO2",1,"2025-01-07",0
80,"O3",18,"2025-01-07",0
80,"NO2",2,"2025-01-07",0
80,"PM",7,"2025-01-07",0
99,"SO2",1,"2025-01-07",0
99,"O3",20,"2025-01-07",0
99,"NO2",1,"2025-01-07",0
99,"PM",6,"2025-01-07",0
99,"NO2",7,"2025-01-13",14
99,"PM",32,"2025-01-13",14
31,"SO2",0,"2025-01-06",23
31,"CO",1,"2025-01-06",23
99,"O3",15,"2025-01-13",7
99,"NO2",4,"2025-01-13",7
99,"PM",16,"2025-01-13",7
6,"SO2",1,"2025-01-01",12
6,"O3",12,"2025-01-01",12
6,"NO2",1,"2025-01-01",12
6,"PM",5,"2025-01-01",12
31,"SO2",1,"2025-01-01",12
31,"CO",1,"2025-01-01",12
31,"O3",13,"2025-01-01",12
31,"NO2",2,"2025-01-01",12
31,"PM",5,"2025-01-01",12
99,"SO2",1,"2025-01-01",12
99,"O3",12,"2025-01-01",12
99,"NO2",1,"2025-01-01",12
99,"PM",6,"2025-01-01",12
103,"O3",12,"2025-01-13",7
103,"NO2",4,"2025-01-13",7
103,"PM",15,"2025-01-13",7
6,"SO2",1,"2025-01-01",11
6,"O3",12,"2025-01-01",11
6,"NO2",1,"2025-01-01",11
6,"PM",5,"2025-01-01",11
31,"SO2",1,"2025-01-01",11
31,"CO",1,"2025-01-01",11
31,"O3",10,"2025-01-01",11
31,"NO2",3,"2025-01-01",11
31,"PM",5,"2025-01-01",11
99,"SO2",1,"2025-01-01",11
99,"O3",12,"2025-01-01",11
99,"NO2",1,"2025-01-01",11
99,"PM",6,"2025-01-01",11
31,"SO2",1,"2025-01-13",6
31,"CO",1,"2025-01-13",6
31,"O3",16,"2025-01-13",6
6,"SO2",1,"2025-01-01",10
6,"O3",10,"2025-01-01",10
6,"NO2",2,"2025-01-01",10
6,"PM",5,"2025-01-01",10
31,"SO2",1,"2025-01-01",10
31,"CO",1,"2025-01-01",10
31,"O3",8,"2025-01-01",10
31,"NO2",3,"2025-01-01",10
31,"PM",5,"2025-01-01",10
99,"SO2",1,"2025-01-01",10
99,"O3",10,"2025-01-01",10
99,"NO2",1,"2025-01-01",10
99,"PM",6,"2025-01-01",10
31,"NO2",3,"2025-01-13",6
31,"PM",17,"2025-01-13",6
6,"SO2",2,"2025-01-01",9
6,"O3",9,"2025-01-01",9
6,"NO2",2,"2025-01-01",9
6,"PM",6,"2025-01-01",9
31,"SO2",1,"2025-01-01",9
31,"CO",1,"2025-01-01",9
31,"O3",6,"2025-01-01",9
31,"NO2",3,"2025-01-01",9
31,"PM",5,"2025-01-01",9
99,"SO2",1,"2025-01-01",9
99,"O3",11,"2025-01-01",9
99,"NO2",1,"2025-01-01",9
99,"PM",6,"2025-01-01",9
6,"SO2",1,"2025-01-01",8
6,"O3",9,"2025-01-01",8
6,"NO2",2,"2025-01-01",8
6,"PM",6,"2025-01-01",8
31,"SO2",1,"2025-01-01",8
31,"CO",1,"2025-01-01",8
31,"O3",7,"2025-01-01",8
31,"NO2",3,"2025-01-01",8
31,"PM",5,"2025-01-01",8
99,"SO2",1,"2025-01-01",8
99,"O3",11,"2025-01-01",8
99,"NO2",2,"2025-01-01",8
99,"PM",6,"2025-01-01",8
55,"O3",10,"2025-01-13",6
55,"NO2",3,"2025-01-13",6
55,"PM",19,"2025-01-13",6
66,"O3",8,"2025-01-13",6
6,"SO2",2,"2025-01-01",7
6,"O3",10,"2025-01-01",7
6,"NO2",2,"2025-01-01",7
6,"PM",6,"2025-01-01",7
31,"SO2",1,"2025-01-01",7
31,"CO",1,"2025-01-01",7
31,"O3",8,"2025-01-01",7
31,"NO2",3,"2025-01-01",7
31,"PM",5,"2025-01-01",7
99,"SO2",1,"2025-01-01",7
99,"O3",12,"2025-01-01",7
99,"NO2",1,"2025-01-01",7
99,"PM",6,"2025-01-01",7
66,"NO2",7,"2025-01-13",6
66,"PM",15,"2025-01-13",6
99,"SO2",1,"2025-01-13",6
6,"SO2",1,"2025-01-10",15
6,"SO2",6,"2025-01-01",6
6,"O3",8,"2025-01-01",6
6,"NO2",3,"2025-01-01",6
6,"PM",6,"2025-01-01",6
31,"SO2",1,"2025-01-01",6
31,"CO",1,"2025-01-01",6
31,"O3",10,"2025-01-01",6
31,"NO2",2,"2025-01-01",6
31,"PM",5,"2025-01-01",6
99,"SO2",1,"2025-01-01",6
99,"O3",12,"2025-01-01",6
99,"NO2",1,"2025-01-01",6
99,"PM",6,"2025-01-01",6
99,"O3",15,"2025-01-13",6
99,"NO2",3,"2025-01-13",6
6,"O3",18,"2025-01-10",15
6,"NO2",3,"2025-01-10",15
6,"PM",7,"2025-01-10",15
28,"CO",1,"2025-01-10",15
28,"O3",13,"2025-01-10",15
6,"SO2",3,"2025-01-01",5
6,"O3",9,"2025-01-01",5
6,"NO2",2,"2025-01-01",5
6,"PM",6,"2025-01-01",5
31,"SO2",1,"2025-01-01",5
31,"CO",1,"2025-01-01",5
31,"O3",9,"2025-01-01",5
31,"NO2",2,"2025-01-01",5
31,"PM",6,"2025-01-01",5
99,"SO2",1,"2025-01-01",5
99,"O3",12,"2025-01-01",5
99,"NO2",2,"2025-01-01",5
99,"PM",6,"2025-01-01",5
6,"SO2",1,"2025-01-03",16
6,"O3",18,"2025-01-03",16
6,"NO2",2,"2025-01-03",16
6,"PM",6,"2025-01-03",16
28,"NO2",5,"2025-01-10",15
28,"PM",7,"2025-01-10",15
99,"PM",17,"2025-01-13",6
103,"O3",15,"2025-01-13",6
6,"SO2",1,"2025-01-01",4
6,"O3",8,"2025-01-01",4
6,"NO2",3,"2025-01-01",4
6,"PM",5,"2025-01-01",4
31,"SO2",1,"2025-01-01",4
31,"CO",1,"2025-01-01",4
31,"O3",10,"2025-01-01",4
31,"NO2",3,"2025-01-01",4
31,"PM",7,"2025-01-01",4
99,"SO2",1,"2025-01-01",4
99,"O3",13,"2025-01-01",4
99,"NO2",2,"2025-01-01",4
99,"PM",6,"2025-01-01",4
103,"NO2",3,"2025-01-13",6
28,"CO",1,"2025-01-03",16
103,"PM",15,"2025-01-13",6
50,"PM",6,"2025-01-10",15
6,"SO2",1,"2025-01-01",3
6,"O3",12,"2025-01-01",3
6,"NO2",1,"2025-01-01",3
6,"PM",6,"2025-01-01",3
31,"SO2",1,"2025-01-01",3
31,"CO",1,"2025-01-01",3
31,"O3",9,"2025-01-01",3
31,"NO2",3,"2025-01-01",3
31,"PM",7,"2025-01-01",3
99,"SO2",1,"2025-01-01",3
99,"O3",13,"2025-01-01",3
99,"NO2",2,"2025-01-01",3
99,"PM",7,"2025-01-01",3
31,"SO2",0,"2025-01-13",5
31,"CO",1,"2025-01-13",5
28,"O3",16,"2025-01-03",16
28,"NO2",2,"2025-01-03",16
28,"PM",6,"2025-01-03",16
6,"SO2",1,"2025-01-01",2
6,"O3",13,"2025-01-01",2
6,"NO2",2,"2025-01-01",2
6,"PM",6,"2025-01-01",2
31,"SO2",1,"2025-01-01",2
31,"CO",1,"2025-01-01",2
31,"O3",10,"2025-01-01",2
31,"NO2",3,"2025-01-01",2
31,"PM",7,"2025-01-01",2
99,"SO2",1,"2025-01-01",2
99,"O3",13,"2025-01-01",2
99,"NO2",2,"2025-01-01",2
99,"PM",7,"2025-01-01",2
31,"O3",14,"2025-01-13",5
31,"NO2",4,"2025-01-13",5
31,"PM",17,"2025-01-13",5
6,"SO2",1,"2025-01-01",1
6,"O3",13,"2025-01-01",1
6,"NO2",1,"2025-01-01",1
6,"PM",6,"2025-01-01",1
31,"SO2",1,"2025-01-01",1
31,"CO",1,"2025-01-01",1
31,"O3",11,"2025-01-01",1
31,"NO2",3,"2025-01-01",1
31,"PM",7,"2025-01-01",1
99,"SO2",1,"2025-01-01",1
99,"O3",13,"2025-01-01",1
99,"NO2",2,"2025-01-01",1
99,"PM",6,"2025-01-01",1
99,"SO2",1,"2025-01-13",7
55,"O3",15,"2025-01-13",5
3,"SO2",1,"2025-01-01",0
3,"O3",16,"2025-01-01",0
6,"SO2",1,"2025-01-03",21
6,"O3",19,"2025-01-03",21
6,"NO2",1,"2025-01-03",21
28,"CO",1,"2025-01-01",13
28,"O3",13,"2025-01-01",13
28,"NO2",2,"2025-01-01",13
28,"PM",4,"2025-01-01",13
6,"PM",4,"2025-01-03",21
28,"CO",1,"2025-01-03",21
50,"PM",4,"2025-01-01",13
66,"O3",13,"2025-01-01",13
66,"NO2",2,"2025-01-01",13
66,"PM",5,"2025-01-01",13
80,"SO2",1,"2025-01-01",13
80,"O3",13,"2025-01-01",13
80,"NO2",2,"2025-01-01",13
80,"PM",4,"2025-01-01",13
28,"O3",19,"2025-01-03",21
103,"PM",11,"2025-01-12",1
103,"O3",14,"2025-01-12",0
6,"SO2",1,"2025-01-11",3
6,"O3",16,"2025-01-11",3
6,"NO2",5,"2025-01-11",3
6,"PM",14,"2025-01-11",3
103,"NO2",4,"2025-01-12",0
28,"CO",1,"2025-01-11",3
28,"O3",12,"2025-01-11",3
28,"NO2",5,"2025-01-11",3
28,"PM",18,"2025-01-11",3
6,"SO2",1,"2025-01-07",5
6,"O3",18,"2025-01-07",5
6,"NO2",1,"2025-01-07",5
6,"PM",5,"2025-01-07",5
28,"CO",1,"2025-01-07",5
28,"O3",18,"2025-01-07",5
28,"NO2",1,"2025-01-07",5
28,"PM",5,"2025-01-07",5
103,"PM",12,"2025-01-12",0
103,"O3",11,"2025-01-11",23
103,"NO2",5,"2025-01-11",23
50,"PM",10,"2025-01-11",3
50,"PM",4,"2025-01-07",5
66,"O3",18,"2025-01-07",5
66,"NO2",2,"2025-01-07",5
66,"PM",4,"2025-01-07",5
80,"SO2",1,"2025-01-11",3
80,"O3",15,"2025-01-11",3
103,"PM",13,"2025-01-11",23
103,"O3",13,"2025-01-11",22
103,"NO2",4,"2025-01-11",22
6,"SO2",1,"2025-01-07",15
6,"O3",17,"2025-01-07",15
6,"NO2",2,"2025-01-07",15
6,"PM",5,"2025-01-07",15
28,"CO",1,"2025-01-07",15
28,"O3",16,"2025-01-07",15
28,"NO2",2,"2025-01-07",15
28,"PM",5,"2025-01-07",15
80,"NO2",3,"2025-01-11",3
80,"PM",11,"2025-01-11",3
50,"PM",4,"2025-01-07",15
103,"PM",12,"2025-01-11",22
103,"O3",16,"2025-01-11",21
103,"NO2",4,"2025-01-11",21
66,"O3",19,"2025-01-07",15
66,"NO2",1,"2025-01-07",15
66,"PM",3,"2025-01-07",15
6,"SO2",1,"2025-01-11",9
6,"O3",16,"2025-01-11",9
6,"NO2",2,"2025-01-11",9
6,"PM",11,"2025-01-11",9
103,"PM",12,"2025-01-11",21
28,"CO",1,"2025-01-11",9
28,"O3",15,"2025-01-11",9
28,"NO2",2,"2025-01-11",9
28,"PM",10,"2025-01-11",9
103,"O3",17,"2025-01-11",20
103,"NO2",3,"2025-01-11",20
50,"PM",13,"2025-01-11",9
103,"PM",11,"2025-01-11",20
103,"O3",14,"2025-01-11",19
103,"NO2",3,"2025-01-11",19
80,"SO2",1,"2025-01-11",9
80,"O3",15,"2025-01-11",9
80,"NO2",2,"2025-01-11",9
80,"PM",11,"2025-01-11",9
103,"PM",11,"2025-01-11",19
103,"O3",11,"2025-01-11",18
103,"NO2",4,"2025-01-11",18
103,"PM",13,"2025-01-11",18
103,"O3",10,"2025-01-11",17
103,"NO2",4,"2025-01-11",17
103,"PM",15,"2025-01-11",17
103,"O3",13,"2025-01-11",16
103,"NO2",3,"2025-01-11",16
103,"PM",17,"2025-01-11",16
103,"O3",13,"2025-01-11",15
103,"NO2",3,"2025-01-11",15
103,"PM",19,"2025-01-11",15
103,"O3",13,"2025-01-11",14
103,"NO2",3,"2025-01-11",14
6,"SO2",1,"2025-01-11",6
6,"O3",16,"2025-01-11",6
6,"NO2",3,"2025-01-11",6
6,"PM",17,"2025-01-11",6
28,"CO",1,"2025-01-11",6
28,"O3",10,"2025-01-11",6
28,"NO2",4,"2025-01-11",6
28,"PM",12,"2025-01-11",6
103,"PM",21,"2025-01-11",14
103,"O3",13,"2025-01-11",13
50,"PM",12,"2025-01-11",6
103,"NO2",3,"2025-01-11",13
80,"SO2",1,"2025-01-11",6
80,"O3",12,"2025-01-11",6
80,"NO2",4,"2025-01-11",6
80,"PM",12,"2025-01-11",6
103,"PM",22,"2025-01-11",13
103,"O3",11,"2025-01-11",12
103,"NO2",4,"2025-01-11",12
103,"PM",21,"2025-01-11",12
103,"O3",11,"2025-01-11",11
103,"NO2",4,"2025-01-11",11
103,"PM",18,"2025-01-11",11
103,"O3",12,"2025-01-11",10
103,"NO2",3,"2025-01-11",10
103,"PM",16,"2025-01-11",10
103,"O3",9,"2025-01-11",9
103,"NO2",4,"2025-01-11",9
28,"CO",1,"2025-01-08",23
28,"O3",20,"2025-01-08",23
28,"NO2",2,"2025-01-08",23
28,"PM",4,"2025-01-08",23
103,"PM",13,"2025-01-11",9
103,"O3",11,"2025-01-11",8
103,"NO2",3,"2025-01-11",8
28,"CO",1,"2025-01-08",1
28,"O3",19,"2025-01-08",1
28,"NO2",1,"2025-01-08",1
28,"PM",5,"2025-01-08",1
50,"PM",4,"2025-01-08",23
103,"PM",12,"2025-01-11",8
50,"PM",4,"2025-01-08",1
66,"O3",19,"2025-01-08",23
66,"NO2",2,"2025-01-08",23
66,"PM",4,"2025-01-08",23
103,"O3",15,"2025-01-11",7
103,"NO2",2,"2025-01-11",7
103,"PM",11,"2025-01-11",7
103,"O3",10,"2025-01-11",6
103,"NO2",4,"2025-01-12",1
80,"SO2",1,"2025-01-13",12
80,"O3",10,"2025-01-13",12
80,"NO2",5,"2025-01-13",12
80,"PM",22,"2025-01-13",12
6,"SO2",1,"2025-01-06",21
6,"O3",15,"2025-01-06",21
6,"NO2",3,"2025-01-06",21
6,"PM",11,"2025-01-06",21
31,"SO2",1,"2025-01-06",21
31,"CO",1,"2025-01-06",21
31,"O3",17,"2025-01-06",21
31,"NO2",2,"2025-01-06",21
31,"PM",8,"2025-01-06",21
6,"O3",16,"2025-01-06",22
6,"NO2",2,"2025-01-06",22
6,"PM",11,"2025-01-06",22
66,"O3",16,"2025-01-06",22
66,"NO2",2,"2025-01-06",22
66,"PM",7,"2025-01-06",22
66,"O3",18,"2025-01-06",21
66,"NO2",2,"2025-01-06",21
66,"PM",7,"2025-01-06",21
6,"SO2",1,"2025-01-03",5
6,"O3",18,"2025-01-03",5
6,"NO2",1,"2025-01-03",5
6,"PM",2,"2025-01-03",5
28,"CO",1,"2025-01-03",5
28,"CO",1,"2025-01-02",1
28,"O3",10,"2025-01-02",1
28,"NO2",1,"2025-01-02",1
28,"PM",2,"2025-01-02",1
28,"O3",18,"2025-01-03",5
28,"NO2",1,"2025-01-03",5
28,"PM",2,"2025-01-03",5
28,"CO",1,"2025-01-01",6
28,"O3",9,"2025-01-01",6
28,"NO2",2,"2025-01-01",6
6,"O3",19,"2025-01-02",18
6,"NO2",1,"2025-01-02",18
6,"PM",3,"2025-01-02",18
31,"SO2",1,"2025-01-02",18
31,"CO",1,"2025-01-02",18
31,"O3",19,"2025-01-02",18
31,"NO2",1,"2025-01-02",18
31,"PM",2,"2025-01-02",18
80,"SO2",1,"2025-01-02",18
80,"O3",19,"2025-01-02",18
80,"NO2",1,"2025-01-02",18
80,"PM",2,"2025-01-02",18
99,"SO2",1,"2025-01-02",18
99,"O3",21,"2025-01-02",18
99,"NO2",1,"2025-01-02",18
99,"PM",1,"2025-01-02",18
6,"SO2",1,"2025-01-02",17
6,"O3",20,"2025-01-02",17
6,"NO2",1,"2025-01-02",17
6,"PM",4,"2025-01-02",17
31,"SO2",1,"2025-01-02",17
31,"CO",1,"2025-01-02",17
31,"O3",20,"2025-01-02",17
31,"NO2",1,"2025-01-02",17
31,"PM",2,"2025-01-02",17
80,"SO2",1,"2025-01-02",17
80,"O3",19,"2025-01-02",17
80,"NO2",1,"2025-01-02",17
80,"PM",2,"2025-01-02",17
99,"SO2",1,"2025-01-02",17
99,"O3",21,"2025-01-02",17
99,"NO2",1,"2025-01-02",17
99,"PM",1,"2025-01-02",17
6,"SO2",1,"2025-01-03",3
6,"O3",19,"2025-01-03",3
6,"NO2",1,"2025-01-03",3
6,"PM",2,"2025-01-03",3
6,"SO2",1,"2025-01-02",16
6,"O3",20,"2025-01-02",16
6,"NO2",1,"2025-01-02",16
6,"PM",4,"2025-01-02",16
31,"SO2",1,"2025-01-02",16
31,"CO",1,"2025-01-02",16
31,"O3",21,"2025-01-02",16
31,"NO2",1,"2025-01-02",16
31,"PM",2,"2025-01-02",16
80,"SO2",1,"2025-01-02",16
80,"O3",20,"2025-01-02",16
80,"NO2",1,"2025-01-02",16
80,"PM",2,"2025-01-02",16
99,"SO2",1,"2025-01-02",16
99,"O3",21,"2025-01-02",16
99,"NO2",1,"2025-01-02",16
99,"PM",1,"2025-01-02",16
28,"CO",1,"2025-01-03",3
6,"SO2",1,"2025-01-02",15
6,"O3",21,"2025-01-02",15
6,"NO2",1,"2025-01-02",15
6,"PM",4,"2025-01-02",15
31,"SO2",1,"2025-01-02",15
31,"CO",1,"2025-01-02",15
31,"O3",21,"2025-01-02",15
31,"NO2",1,"2025-01-02",15
31,"PM",2,"2025-01-02",15
80,"SO2",1,"2025-01-02",15
80,"O3",21,"2025-01-02",15
80,"NO2",1,"2025-01-02",15
80,"PM",2,"2025-01-02",15
99,"SO2",1,"2025-01-02",15
99,"O3",22,"2025-01-02",15
99,"NO2",1,"2025-01-02",15
99,"PM",1,"2025-01-02",15
28,"O3",18,"2025-01-03",3
28,"NO2",1,"2025-01-03",3
28,"PM",2,"2025-01-03",3
6,"SO2",1,"2025-01-10",17
6,"O3",14,"2025-01-10",17
6,"NO2",5,"2025-01-10",17
6,"PM",7,"2025-01-10",17
6,"SO2",1,"2025-01-02",14
6,"O3",21,"2025-01-02",14
6,"NO2",1,"2025-01-02",14
6,"PM",4,"2025-01-02",14
31,"SO2",1,"2025-01-02",14
31,"CO",1,"2025-01-02",14
31,"O3",21,"2025-01-02",14
31,"NO2",1,"2025-01-02",14
31,"PM",2,"2025-01-02",14
80,"SO2",1,"2025-01-02",14
80,"O3",21,"2025-01-02",14
80,"NO2",1,"2025-01-02",14
80,"PM",2,"2025-01-02",14
99,"SO2",1,"2025-01-02",14
99,"O3",23,"2025-01-02",14
99,"NO2",1,"2025-01-02",14
99,"PM",1,"2025-01-02",14
28,"CO",1,"2025-01-10",17
28,"O3",10,"2025-01-10",17
28,"NO2",6,"2025-01-10",17
28,"PM",7,"2025-01-10",17
6,"SO2",1,"2025-01-02",13
6,"O3",22,"2025-01-02",13
6,"NO2",1,"2025-01-02",13
6,"PM",4,"2025-01-02",13
31,"SO2",1,"2025-01-02",13
31,"CO",1,"2025-01-02",13
31,"O3",22,"2025-01-02",13
31,"NO2",1,"2025-01-02",13
31,"PM",2,"2025-01-02",13
80,"SO2",1,"2025-01-02",13
80,"O3",21,"2025-01-02",13
80,"NO2",1,"2025-01-02",13
80,"PM",2,"2025-01-02",13
99,"SO2",1,"2025-01-02",13
99,"O3",22,"2025-01-02",13
99,"NO2",1,"2025-01-02",13
99,"PM",1,"2025-01-02",13
50,"PM",2,"2025-01-03",3
50,"PM",6,"2025-01-10",17
6,"SO2",1,"2025-01-02",12
6,"O3",20,"2025-01-02",12
6,"NO2",1,"2025-01-02",12
6,"PM",3,"2025-01-02",12
31,"SO2",1,"2025-01-02",12
31,"CO",1,"2025-01-02",12
31,"O3",21,"2025-01-02",12
