ï»¿CATEG,WKT
"Territoire autorisant l'usage temporaire ""vente extÃ©rieure de produits de la ferme en milieu urbain""","POLYGON  (( 289666.50530000 5045510.99650000, 289684.94100000 5045511.28480000, 289769.04090000 5045512.60110000, 289913.84960000 5045547.16950000, 289913.94210000 5045547.19160000, 289926.15840000 5045550.10780000, 289947.35790000 5045558.87980000, 289975.18770000 5045570.39530000, 289999.79930000 5045580.57910000, 290023.28910000 5045590.29870000, 290148.97260000 5045627.81550000, 290148.98760000 5045627.82000000, 290337.53840000 5045665.32900000, 290365.99820000 5045676.14940000, 290409.30600000 5045692.61490000, 290412.34860000 5045693.77180000, 290439.80720000 5045704.21140000, 290471.26720000 5045716.17270000, 290480.89580000 5045719.83350000, 290492.98360000 5045724.42930000, 290508.51170000 5045730.33300000, 290512.65980000 5045731.91010000, 290522.25830000 5045735.55950000, 290540.44910000 5045742.47560000, 290541.48470000 5045742.86930000, 290548.95010000 5045745.70770000, 290556.90410000 5045751.76990000, 290557.46190000 5045752.19500000, 290642.50520000 5045817.01010000, 290643.31050000 5045817.62390000, 290647.90630000 5045821.12650000, 290731.77920000 5045885.04980000, 290743.36480000 5045895.48120000, 290765.14450000 5045915.09110000, 290826.14900000 5045970.01830000, 290874.60600000 5046013.64780000, 290874.61980000 5046013.66030000, 290934.03730000 5046086.27260000, 290968.90070000 5046128.87810000, 291035.85960000 5046233.37990000, 291064.13120000 5046300.38410000, 291073.56620000 5046322.74420000, 291090.12890000 5046361.99740000, 291107.27380000 5046410.24730000, 291109.46180000 5046416.40470000, 291130.11850000 5046474.53670000, 291130.12020000 5046474.54140000, 291181.53880000 5046600.47100000, 291226.13650000 5046682.45240000, 291252.96050000 5046731.76130000, 291292.01300000 5046792.82150000, 291338.64940000 5046865.73950000, 291338.65300000 5046865.74410000, 291388.82710000 5046929.61780000, 291418.63140000 5046967.56000000, 291422.45810000 5046971.95670000, 291422.47030000 5046971.97070000, 291468.26190000 5047024.58300000, 291468.27410000 5047024.59700000, 291478.77880000 5047036.66640000, 291478.79100000 5047036.68040000, 291489.30110000 5047048.75600000, 291532.88670000 5047098.83370000, 291532.89890000 5047098.84760000, 291606.03790000 5047200.58390000, 291657.15070000 5047271.68180000, 291678.50490000 5047320.75500000, 291699.50080000 5047369.00500000, 291712.53320000 5047398.95420000, 291714.28050000 5047402.96960000, 291751.42000000 5047510.15140000, 291749.74780000 5047587.84410000, 291748.60140000 5047641.10410000, 291748.15590000 5047661.80290000, 291747.43520000 5047663.86880000, 291708.76490000 5047774.72020000, 291666.99090000 5047896.18810000, 291665.15520000 5047957.77870000, 291663.62760000 5048009.02980000, 291664.57880000 5048014.19260000, 291665.12840000 5048017.17550000, 291666.14770000 5048022.70780000, 291676.00840000 5048076.22520000, 291677.38610000 5048083.70240000, 291683.08010000 5048114.60580000, 291686.58110000 5048133.60730000, 291687.04160000 5048136.10650000, 291687.05760000 5048136.19310000, 291688.77410000 5048145.50920000, 291689.13240000 5048147.45350000, 291693.89070000 5048180.10090000, 291699.60830000 5048219.33020000, 291702.85570000 5048241.61130000, 291702.86150000 5048241.65140000, 291709.44910000 5048269.12280000, 291712.41630000 5048281.49660000, 291717.87480000 5048304.25950000, 291726.32340000 5048339.49160000, 291728.56240000 5048348.82880000, 291740.81830000 5048385.22090000, 291744.77490000 5048396.96970000, 291755.18220000 5048427.87310000, 291758.55250000 5048437.88070000, 291758.55530000 5048437.88900000, 291762.84900000 5048450.63870000, 291766.72550000 5048458.77650000, 291776.44920000 5048479.18940000, 291779.74210000 5048486.10210000, 291676.89230000 5048619.33860000, 291629.23880000 5048681.40100000, 291571.17460000 5048752.80380000, 291464.78390000 5048890.47270000, 291191.78270000 5049243.73460000, 291161.73020000 5049274.04490000, 291146.96130000 5049287.27940000, 291131.83350000 5049300.10200000, 291116.35810000 5049312.50300000, 291100.54690000 5049324.47290000, 291084.41200000 5049336.00270000, 291045.14740000 5049361.06730000, 291023.45170000 5049372.69370000, 291001.47580000 5049383.78110000, 290979.23300000 5049394.32300000, 290956.73680000 5049404.31270000, 290934.00090000 5049413.74430000, 290810.96510000 5049468.89250000, 290792.16420000 5049479.57400000, 290773.67420000 5049490.78520000, 290755.51000000 5049502.51680000, 290709.36100000 5049535.44010000, 290671.85440000 5049568.65360000, 290655.91550000 5049584.65490000, 290640.30110000 5049600.97310000, 290625.01770000 5049617.60160000, 290467.18390000 5049816.76180000, 290402.68830000 5049899.66890000, 290190.22570000 5050175.46840000, 290131.83390000 5050254.02920000, 290103.51610000 5050294.25240000, 290075.76900000 5050334.87150000, 290048.59820000 5050375.87820000, 290022.00900000 5050417.26450000, 290003.75080000 5050445.50140000, 289993.26800000 5050461.71330000, 289945.30500000 5050547.03300000, 289944.93630000 5050547.74090000, 289909.30300000 5050616.15530000, 289835.27370000 5050758.28810000, 289755.39060000 5050911.66040000, 289653.43970000 5051113.16820000, 289627.05600000 5051166.00730000, 289627.03180000 5051166.05580000, 289625.45160000 5051169.20390000, 289616.69120000 5051186.65610000, 289613.60710000 5051192.80100000, 289613.58670000 5051192.84160000, 289613.58280000 5051192.84940000, 289608.89650000 5051202.24990000, 289600.18360000 5051219.73320000, 289363.36390000 5051694.96790000, 289326.94520000 5051672.77280000, 289290.88120000 5051650.00570000, 289255.18110000 5051626.67230000, 289219.85360000 5051602.77850000, 289184.90760000 5051578.33010000, 289150.35170000 5051553.33330000, 289122.97140000 5051530.99170000, 289095.93500000 5051508.23520000, 289069.24870000 5051485.06900000, 289042.91880000 5051461.49870000, 289016.95130000 5051437.52960000, 288997.79250000 5051420.07050000, 288979.02270000 5051402.19390000, 288960.65090000 5051383.90840000, 288942.68620000 5051365.22300000, 288925.13710000 5051346.14660000, 288908.01220000 5051326.68850000, 288855.86890000 5051265.54580000, 288852.81650000 5051261.82860000, 288843.97990000 5051251.06740000, 288843.94080000 5051251.01870000, 288832.22140000 5051236.31360000, 288830.83790000 5051234.57760000, 288822.59800000 5051223.96460000, 288805.23790000 5051201.00640000, 288751.06050000 5051124.99620000, 288747.95150000 5051120.80180000, 288731.18270000 5051098.17870000, 288707.31430000 5051064.37100000, 288631.99570000 5050957.68850000, 288603.79130000 5050917.73930000, 288565.51010000 5050863.51720000, 288383.63150000 5050655.72060000, 288298.15230000 5050586.15920000, 288198.75270000 5050505.26970000, 288071.58260000 5050422.18090000, 288009.70430000 5050391.42470000, 288009.66810000 5050391.40670000, 288000.75330000 5050386.97580000, 287885.08580000 5050329.48430000, 287526.79900000 5050153.31410000, 287042.95040000 5049923.44300000, 287032.67320000 5049918.56070000, 287015.49470000 5049910.41470000, 286988.30430000 5049897.00090000, 286936.75490000 5049871.60260000, 286849.06270000 5049827.30760000, 286657.01530000 5049728.39770000, 286623.13220000 5049702.83390000, 286589.63390000 5049676.76800000, 286556.52790000 5049650.20560000, 286523.82140000 5049623.15270000, 286491.52180000 5049595.61540000, 286459.63620000 5049567.59960000, 286428.17180000 5049539.11180000, 286397.13540000 5049510.15810000, 286366.53410000 5049480.74500000, 286363.34190000 5049478.10530000, 286079.09870000 5049234.18340000, 286076.16870000 5049231.66900000, 286046.53360000 5049206.23780000, 285931.39540000 5049106.07830000, 285806.27190000 5048997.23250000, 285802.54440000 5048993.98990000, 285710.35790000 5048913.79630000, 285640.92140000 5048852.55540000, 285264.89090000 5048521.08530000, 285208.16780000 5048471.08000000, 284709.79290000 5048019.81300000, 284591.39790000 5047912.60910000, 284564.11930000 5047889.20560000, 284559.55270000 5047885.28770000, 284530.65740000 5047860.49720000, 284519.81030000 5047851.19100000, 284499.20140000 5047831.36270000, 284478.29250000 5047811.85090000, 284457.08850000 5047792.66020000, 284430.41990000 5047769.33940000, 284403.31550000 5047746.52640000, 284375.78500000 5047724.22960000, 284347.83830000 5047702.45670000, 284319.48530000 5047681.21560000, 284319.02060000 5047680.87440000, 284288.32610000 5047658.81530000, 284257.19330000 5047637.37930000, 284225.63470000 5047616.57510000, 284193.66330000 5047596.41120000, 284161.29200000 5047576.89570000, 284127.84810000 5047557.65130000, 284127.80450000 5047557.62700000, 284094.01570000 5047539.09850000, 284068.63890000 5047525.76940000, 284044.67220000 5047513.62970000, 284020.53400000 5047501.83450000, 283849.26600000 5047433.46150000, 283539.04110000 5047303.80300000, 283536.30210000 5047302.65310000, 283483.79130000 5047280.60820000, 283470.62600000 5047275.08120000, 283408.11440000 5047248.83770000, 283366.09340000 5047231.19660000, 283335.48610000 5047218.34710000, 283288.00290000 5047198.41290000, 283278.22160000 5047194.30650000, 283249.60420000 5047182.29240000, 283209.31600000 5047165.37870000, 283205.28640000 5047163.68700000, 283198.55700000 5047160.86190000, 283149.52470000 5047140.27730000, 283109.13540000 5047123.32120000, 283099.01180000 5047119.07110000, 283077.46530000 5047110.02550000, 283059.59550000 5047102.52350000, 283037.12500000 5047093.09000000, 282868.25690000 5047026.43910000, 282867.34800000 5047026.08050000, 282781.87320000 5046992.35710000, 282768.34840000 5046986.83830000, 282768.34440000 5046986.83670000, 282697.31540000 5046957.85350000, 282685.44840000 5046952.92210000, 282606.36450000 5046920.05800000, 282289.27030000 5046788.28650000, 282155.83510000 5046732.92910000, 282150.46530000 5046730.70120000, 282128.22810000 5046721.47500000, 282101.54170000 5046710.40300000, 282059.51910000 5046692.86190000, 282036.90690000 5046683.52890000, 282035.90250000 5046683.11430000, 282021.19770000 5046677.04500000, 281976.49360000 5046659.25140000, 281853.85460000 5046610.43740000, 281763.93340000 5046571.63920000, 281692.87090000 5046540.97790000, 281681.44360000 5046536.04740000, 281283.46000000 5046370.78180000, 281271.17470000 5046365.68060000, 281223.96340000 5046346.07570000, 281185.68550000 5046330.18040000, 281164.01590000 5046321.18190000, 281151.69390000 5046316.06500000, 281127.29440000 5046305.93290000, 281113.46990000 5046300.52470000, 280992.13180000 5046250.09070000, 280989.50520000 5046248.79610000, 280984.20050000 5046246.18160000, 280681.89470000 5046118.52140000, 280675.47770000 5046115.81160000, 280692.96350000 5046092.31000000, 280887.34140000 5045831.05820000, 280946.62430000 5045752.73800000, 280984.02180000 5045700.75840000, 281099.56880000 5045548.14990000, 281113.80420000 5045528.19630000, 281137.47850000 5045498.09350000, 281433.93140000 5045106.66720000, 281753.24070000 5044686.28370000, 281942.36890000 5044437.28880000, 281950.92610000 5044426.02290000, 282016.58770000 5044339.51070000, 282117.42500000 5044199.38520000, 282184.82500000 5044102.68240000, 282279.61880000 5043966.67600000, 282349.24160000 5043866.78390000, 282426.23250000 5043756.32040000, 282511.94870000 5043633.33810000, 282653.12100000 5043430.78960000, 282684.97690000 5043385.08390000, 282699.18910000 5043364.30190000, 282749.32960000 5043290.98310000, 282825.18990000 5043180.05490000, 283139.80480000 5042732.35180000, 283139.85030000 5042732.28650000, 283142.17780000 5042728.94400000, 283164.83730000 5042696.40310000, 283178.90820000 5042676.19130000, 283189.73300000 5042660.64230000, 283231.47260000 5042600.68640000, 283293.14990000 5042512.09150000, 283309.15320000 5042490.95560000, 283332.85830000 5042459.64790000, 283338.62700000 5042451.84970000, 283348.41310000 5042438.14240000, 283371.98760000 5042405.99230000, 283404.88160000 5042354.28410000, 283424.96600000 5042325.26930000, 283477.60100000 5042249.23070000, 283496.52620000 5042221.89070000, 283563.93010000 5042124.51640000, 283592.29500000 5042083.53930000, 283636.50430000 5042019.67270000, 283654.01220000 5041994.38010000, 283661.14460000 5041984.07630000, 283700.72800000 5041926.89250000, 283733.56820000 5041879.45020000, 283733.57660000 5041879.43810000, 283779.65870000 5041812.86610000, 283779.70830000 5041812.79440000, 283819.53370000 5041755.26120000, 283876.63380000 5041673.77020000, 283876.69020000 5041673.68970000, 283898.02770000 5041643.23760000, 283963.22400000 5041550.19200000, 283989.90360000 5041511.39480000, 284112.21690000 5041333.52800000, 284195.40830000 5041364.73950000, 284201.43130000 5041368.89410000, 284208.35790000 5041373.67210000, 284217.83280000 5041380.20680000, 284292.54050000 5041431.73190000, 284330.25980000 5041460.86820000, 284337.46390000 5041466.43300000, 284337.46790000 5041466.43610000, 284389.66890000 5041506.75850000, 284461.08810000 5041581.77850000, 284484.28020000 5041615.04720000, 284509.65750000 5041651.45060000, 284549.66000000 5041750.59060000, 284627.80890000 5041864.33310000, 284632.49960000 5041871.16010000, 284663.11760000 5041908.21560000, 284663.16950000 5041908.27840000, 284668.32240000 5041914.51460000, 284687.01110000 5041937.13250000, 284721.05900000 5041978.33870000, 284799.97300000 5042047.57640000, 284809.62950000 5042056.04890000, 284906.74700000 5042112.33160000, 284907.03120000 5042112.44190000, 284908.85340000 5042113.14910000, 284937.77630000 5042124.37530000, 284989.60040000 5042144.49040000, 285041.36670000 5042153.15450000, 285069.58920000 5042157.87820000, 285186.71950000 5042157.87730000, 285240.30710000 5042162.06720000, 285289.56010000 5042165.91810000, 285289.56670000 5042165.91990000, 285372.41190000 5042187.35790000, 285455.25990000 5042232.91080000, 285485.61870000 5042261.38460000, 285532.38780000 5042305.24980000, 285603.81240000 5042401.72110000, 285625.31670000 5042433.09130000, 285680.95110000 5042514.25010000, 285712.46960000 5042583.72970000, 285729.74760000 5042621.81750000, 285738.08070000 5042640.18720000, 285744.74590000 5042654.77220000, 285806.65200000 5042790.23740000, 285833.04980000 5042869.84060000, 285846.63870000 5042910.81840000, 285847.71600000 5042912.70400000, 285847.74870000 5042912.76130000, 285848.56150000 5042914.18390000, 285889.50100000 5042985.83940000, 285922.50440000 5043036.98810000, 285923.50310000 5043038.53590000, 285931.29800000 5043050.61650000, 285955.20150000 5043087.66220000, 285973.04800000 5043106.16350000, 286008.93160000 5043143.36380000, 286032.34430000 5043167.63590000, 286063.75810000 5043200.20240000, 286081.20370000 5043216.22290000, 286100.39180000 5043233.84370000, 286122.23760000 5043253.90480000, 286200.88980000 5043326.13200000, 286328.23880000 5043419.03470000, 286329.44930000 5043419.91780000, 286355.27210000 5043431.61010000, 286375.90390000 5043440.95200000, 286495.13900000 5043494.94080000, 286515.23570000 5043500.63090000, 286635.42310000 5043534.66000000, 286646.54760000 5043537.80970000, 286658.13590000 5043541.85400000, 286769.39220000 5043580.68190000, 286852.23820000 5043612.84860000, 286929.36540000 5043671.78590000, 286929.37200000 5043671.79110000, 286968.97800000 5043707.25100000, 286969.40970000 5043707.63750000, 286973.28660000 5043711.10860000, 286976.79080000 5043714.24600000, 286992.21980000 5043728.05990000, 286998.74530000 5043735.40530000, 287007.14610000 5043744.86180000, 287035.06760000 5043776.29160000, 287062.10400000 5043809.65550000, 287089.34970000 5043843.27770000, 287132.19990000 5043902.22990000, 287179.41050000 5043958.05370000, 287197.91140000 5043979.92990000, 287209.06210000 5043990.67150000, 287220.44490000 5044001.63650000, 287245.99830000 5044026.25230000, 287246.55020000 5044026.78400000, 287277.94280000 5044057.02460000, 287303.60850000 5044081.74860000, 287390.34710000 5044148.95220000, 287435.02870000 5044183.57070000, 287444.07020000 5044190.58870000, 287476.67570000 5044215.89700000, 287504.07100000 5044237.16100000, 287517.88090000 5044247.88020000, 287536.47870000 5044255.51170000, 287555.33540000 5044263.24960000, 287609.28990000 5044285.38980000, 287695.20760000 5044297.59940000, 287703.56780000 5044298.78740000, 287754.23620000 5044302.64240000, 287809.26780000 5044306.82930000, 287920.68800000 5044330.93960000, 288014.95900000 5044392.56920000, 288030.13000000 5044400.97790000, 288040.40430000 5044406.67260000, 288049.97400000 5044411.97680000, 288099.81230000 5044439.60040000, 288100.10990000 5044439.76540000, 288120.18970000 5044450.89490000, 288128.51750000 5044455.51070000, 288140.66010000 5044462.24090000, 288193.68220000 5044499.03180000, 288194.24210000 5044499.42030000, 288202.36540000 5044505.05690000, 288213.82940000 5044513.01160000, 288244.92810000 5044534.59040000, 288254.62160000 5044545.13710000, 288267.78210000 5044559.45610000, 288316.34990000 5044612.29960000, 288353.36260000 5044663.67670000, 288356.93240000 5044668.63200000, 288359.19630000 5044671.77470000, 288378.55560000 5044698.64730000, 288378.90000000 5044699.12530000, 288387.77140000 5044711.43980000, 288396.76890000 5044727.05100000, 288399.12300000 5044731.13540000, 288416.30260000 5044760.94290000, 288444.90980000 5044810.57800000, 288457.62590000 5044828.18600000, 288495.04030000 5044879.98850000, 288504.90020000 5044893.64010000, 288534.14800000 5044918.78670000, 288534.27110000 5044918.89260000, 288547.01930000 5044929.85320000, 288557.30210000 5044938.69420000, 288573.46200000 5044952.58820000, 288575.38080000 5044954.26800000, 288587.46830000 5044964.85000000, 288635.12860000 5045006.57450000, 288647.21040000 5045017.15160000, 288659.16990000 5045027.62170000, 288691.10040000 5045052.01990000, 288714.02810000 5045069.53900000, 288714.12310000 5045069.61160000, 288736.30210000 5045086.55870000, 288741.09800000 5045089.55760000, 288753.76560000 5045097.47860000, 288830.57760000 5045145.50900000, 288830.58020000 5045145.51080000, 288899.14210000 5045207.13850000, 288939.45790000 5045229.66710000, 288945.04800000 5045232.79090000, 288946.66530000 5045233.69460000, 289033.41070000 5045282.16840000, 289041.97670000 5045287.60280000, 289067.66810000 5045303.90170000, 289074.47580000 5045308.22060000, 289083.36040000 5045313.85700000, 289106.13030000 5045328.30250000, 289111.56200000 5045331.74840000, 289130.54210000 5045343.78960000, 289155.43690000 5045358.24470000, 289158.21490000 5045359.85770000, 289161.77040000 5045361.92220000, 289161.86680000 5045361.97820000, 289186.06070000 5045376.02630000, 289209.12070000 5045389.41610000, 289212.03370000 5045391.10760000, 289212.04920000 5045391.11660000, 289212.86770000 5045391.59180000, 289214.20490000 5045392.36820000, 289238.00670000 5045406.18870000, 289250.53010000 5045413.46040000, 289270.14150000 5045424.73360000, 289277.81360000 5045429.14370000, 289278.02610000 5045429.26590000, 289339.09120000 5045464.36800000, 289342.42530000 5045465.69880000, 289349.57860000 5045468.55400000, 289366.09170000 5045475.14490000, 289368.72580000 5045476.19620000, 289400.15060000 5045488.73890000, 289406.22050000 5045491.16160000, 289483.35800000 5045509.92060000, 289550.72130000 5045509.91950000, 289550.94750000 5045509.91950000, 289556.23380000 5045509.91940000, 289563.03630000 5045509.91930000, 289566.22440000 5045509.91920000, 289597.62900000 5045509.91870000, 289666.50530000 5045510.99650000))"
