SUB_ID,ORG_ID,ORG_NOM,ORG_TYPE,BEN_TYPE,BEN_NOM,BEN_MUN,SUB_DATE,SUB_TYPE,SUB_DESCRIPTION,COPIE_0,PREMIER_MARCHE,FORMAT,CATEGORIE_PRODUCTION,LANGUE_VO,EMISSION_ENFANT,PAYS OU PROV COPRODUCTION,NBRE_EPISODES,DUREE (MINUTAGE),NBRE EPISODES x DUREE,MAJORITAIRE,COPRO_OUI_NON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, 
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Les Films La Tribu inc.,Montréal,2022-09-22,Crédit dimpôt,Charlebois à Ducharme,2021-08-20,Télévision,Émission Unique          ,Variétés                                          , Français,FAUX, ,1,69,(1 x 69)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Groupe Les Productions Roadfish inc.,Alma,2022-09-22,Crédit dimpôt,Roadhunt - cycle IV,2023-01-01,Télévision               ,Série                    ,Magazine                                          , Français,FAUX, ,10,23,(10 x 23)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Rivage 3 inc.,Mont-Saint-Hilaire,2022-09-22,Crédit dimpôt,Motoneiges.TV - cycle V,2022-03-14,Télévision               ,Série                    ,Magazine                                          , Français,FAUX, ,10,22,(10 x 22)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,9167-7286 Québec inc.,Montréal,2022-09-22,Crédit dimpôt,Comme des êtres libres (Titre ant : Comme des hommes libres),2024-02-01,Salles                   ,Long Métrage             ,Documentaire                                      , Français,FAUX, ,1,75,(1 x 75)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,9308-6932 Québec inc.,Montréal,2022-09-22,Crédit dimpôt,Bête de film,2022-10-14,Télévision               ,Série                    ,Documentaire                                      , Français,FAUX, ,8,23,(8 x 23)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Films Vital inc.,Sainte-Adèle,2022-09-26,Crédit dimpôt,"Chrysalides, Les",2024-05-20,Salles                   ,Long Métrage             ,Documentaire                                      , Français,FAUX, ,1,90,(1 x 90)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,9445-3818 Québec inc.,Montréal,2022-09-26,Crédit dimpôt,White Noise,2022-12-15,Télévision               ,Émission Unique          ,Fiction                                           , Anglais,FAUX, ,1,10,(1 x 10)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Films du Tricycle inc.,Les Bergeronnes,2022-09-26,Crédit dimpôt,"Grand châle d'Aamu, Le (Titre ant : Les secrets du vent)",2020-11-10,Salles,Moyen Métrage            ,Fiction                                           , Français,FAUX, ,1,42,(1 x 42)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Productions Pixcom inc.,Montréal,2022-09-26,Crédit dimpôt,Et si c'était toi?,2023-02-06,Télévision               ,Série                    ,Magazine                                          , Français,FAUX, ,10,22,(10 x 22)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,9451-6796 Québec inc.,Montréal,2022-09-26,Crédit dimpôt,Désobéir : Le choix de Chantale Daigle (Titre ant : L'affaire Chantale Daigle),2023-04-02,Télévision               ,Minisérie                ,Fiction                                           , Français,FAUX, ,6,45,(6 x 45)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Productions Films de l'Oeil inc.,Montréal,2022-10-03,Crédit dimpôt,Après nous,2022-09-02,Télévision               ,Émission Unique          ,Documentaire                                      , Français,FAUX, ,1,44,(1 x 44)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Productions PR3 Médias 2020 inc.,Québec,2022-10-03,Crédit dimpôt,Transmission Impossible - cycle V,2023-03-03,Télévision               ,Série                    ,Documentaire                                      , Français,FAUX, ,20,22,(20 x 22)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Les Productions Passez Go III inc.,Montréal,2022-10-03,Crédit dimpôt,Chouchou,2022-10-19,Télévision               ,Série                    ,Fiction                                           , Français,FAUX, ,8,43,(8 x 43)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Productions KOTV I inc.,Montréal,2022-10-03,Crédit dimpôt,"Maître du jeu, Le (Titres ant : Maître Stéphane, Task Master)",2022-11-11,Télévision               ,Série                    ,Variétés                                          , Français,FAUX, ,12,43,(12 x 43)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Limite Films inc.,Montréal,2022-10-03,Crédit dimpôt,"Chant de la nuit, Le (Titre ant : Le dernier printemps)",2022-06-10,Salles                   ,Moyen Métrage            ,Documentaire                                      , Français,FAUX, ,1,45,(1 x 45)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Productions 2022 Nice Incendo inc.,Montréal,2022-10-03,Crédit dimpôt,"Christmas Checklist, The - cycle I",2022-10-21,Télévision               ,Émission Unique          ,Fiction                                           , Anglais,FAUX, ,1,88,(1 x 88)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Productions Pixcom inc.,Montréal,2022-10-03,Crédit dimpôt,Alertes - cycle III,2023-11-17,Télévision               ,Série                    ,Fiction                                           , Français,FAUX, ,26,45,(26 x 45)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Les Productions Avanti-Toast inc.,Montréal,2022-10-04,Crédit dimpôt,Trois fois par jour et vous - cycle II,2022-08-05,Télévision               ,Série                    ,Magazine                                          , Français,FAUX, ,12,22,(12 x 22)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Encore Télévision - Bracelets rouges inc.,Montréal,2022-10-04,Crédit dimpôt,"Bracelets rouges, Les - cycle II",2023-03-03,Télévision               ,Série                    ,Fiction                                           , Français,FAUX, ,10,44,(10 x 44)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Productions Isuma inc.,Montréal,2022-10-06,Crédit dimpôt,They Have to Hear Us: Canada's Duty to Consult Inuit,2023-03-05,Télévision               ,Série                    ,Documentaire                                      , Autochtone,FAUX, Nunavut,10,60,(10 x 60)  ,Non,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Productions Jours Heureux inc.,Montréal,2022-10-06,Crédit dimpôt,"Jours heureux, Les",2023-02-10,Salles                   ,Long Métrage             ,Fiction                                           , Français,FAUX, ,1,100,(1 x 100)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Films Reel One 4 inc.,Montréal,2022-10-06,Crédit dimpôt,Danger Rocks The Cradle (Titre antérieur : Don't Sell My Baby),2022-08-30,Télévision               ,Émission Unique          ,Fiction                                           , Anglais,FAUX, Ontario,1,90,(1 x 90)  ,Non,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Les Films La Tribu inc.,Montréal,2022-10-06,Crédit dimpôt,"Cowboys Fringants en concert avec lOSM, Les",2021-11-12,Télévision,Émission Unique          ,Variétés-Captation                                , Français,FAUX, ,1,81,(1 x 81)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Films Vital inc.,Sainte-Adèle,2022-10-06,Crédit dimpôt,Petit Brûlé,2023-06-30,Salles                   ,Long Métrage             ,Documentaire                                      , Français,FAUX, ,1,90,(1 x 90)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Les Productions Avanti-Toast inc.,Montréal,2022-10-06,Crédit dimpôt,Quand les murs tombent,2023-06-27,Télévision               ,Série                    ,Documentaire                                      , Français,FAUX, ,10,22,(10 x 22)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Production Les Révoltés inc.,Shefford,2022-10-06,Crédit dimpôt,Dernier recours (Titre antérieur : Les Révoltés),2023-01-27,Télévision               ,Série                    ,Fiction                                           , Français,FAUX, ,10,42,(10 x 42)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,La Compagnie fille inc.,Montréal,2022-10-06,Crédit dimpôt,Été 2000,2022-12-01,Salles                   ,Court Métrage            ,Fiction                                           , Français,FAUX, ,1,15,(1 x 15)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,KOC Productions inc.,Montréal,2022-10-07,Crédit dimpôt,"Cocaïne, prison & likes (Titre antérieur : Le projet P&P ; Isabelle & Mélina)",2022-11-30,Télévision               ,Minisérie                ,Documentaire                                      , Tournage simultané (anglais et français),FAUX, ,3,60,(3 x 60)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Films Babel 02 inc.,Montréal,2022-10-07,Crédit dimpôt,Délinquants juvéniles,2024-01-05,Télévision               ,Minisérie                ,Documentaire                                      , Français,FAUX, ,6,45,(6 x 45)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Productions KOTV II inc.,Montréal,2022-10-07,Crédit dimpôt,Boucar et le Magtogoek (Titre ant : Magtogoek),2022-12-16,Télévision               ,Émission Unique          ,Variétés                                          , Français,FAUX, ,1,84,(1 x 84)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Juste pour rire TV inc.,Montréal,2022-10-07,Crédit dimpôt,Maxim Martin : Fuck Off,2022-09-02,Télévision               ,Émission Unique          ,Variétés-Captation                                , Français,FAUX, ,1,44,(1 x 44)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Entreprises MWW inc.,Montréal,2022-10-07,Crédit dimpôt,Green Squad (Titre antérieur : The PB Squad ; Little Blue Dot),2023-02-24,Télévision               ,Série                    ,Magazine                                          , Anglais,FAUX, ,13,22,(13 x 22)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Pamplemousse Média II inc.,Longueuil,2022-10-07,Crédit dimpôt,Pour emporter - cycle V,2022-12-09,Télévision               ,Série                    ,Magazine                                          , Français,FAUX, ,14,46,(14 x 46)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Urbania TV 3108 II inc.,Montréal,2022-10-07,Crédit dimpôt,Maman la mitraille,2023-04-01,Télévision               ,Minisérie                ,Documentaire                                      , Français,FAUX, ,4,48,(4 x 48)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Film La Meute inc.,Saint-Bruno-de-Montarville,2022-10-07,Crédit dimpôt,La meute,2023-03-24,Salles                   ,Long Métrage             ,Fiction                                           , Français,FAUX, ,1,120,(1 x 120)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Urbania TV 3108 II inc.,Montréal,2022-10-07,Crédit dimpôt,C'est juste de la TV - cycle XVI,2023-03-24,Télévision               ,Série                    ,Magazine                                          , Français,FAUX, ,23,104,(23 x 52)  (1 x 104)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Trinôme III inc.,Montréal,2022-10-07,Crédit dimpôt,Injections et bistouris - cycle II,2023-02-03,Télévision               ,Série                    ,Documentaire                                      , Français,FAUX, ,8,22,(8 x 22)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Trapèze Productions inc.,Saint-Sauveur,2022-10-12,Crédit dimpôt,Destination Ski 2021,2021-01-31,Télévision,Série                    ,Magazine                                          , Français,FAUX, ,8,23,(8 x 23)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Trapèze Productions inc.,Saint-Sauveur,2022-10-12,Crédit dimpôt,Jeter l'ancre 2021,2021-05-02,Télévision,Série                    ,Magazine                                          , Français,FAUX, ,8,22,(8 x 22)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Encore Télévision - Léa inc.,Montréal,2022-10-12,Crédit dimpôt,"Vie compliquée de Léa Olivier, La - cycle III",2022-12-17,Télévision               ,Série                    ,Fiction                                           , Français,FAUX, Ontario,12,22,(12 x 22)  ,Non,Oui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,9304-2737 Québec inc.,Terrebonne,2022-10-12,Crédit dimpôt,HockeyQc 2021,2021-12-16,Télévision,Série                    ,Magazine                                          , Français,FAUX, ,7,23,(7 x 23)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,ComediHa! Télévision 2020 inc.,Québec,2022-10-12,Crédit dimpôt,"Grands Bien-cuits, Les - cycle II (Titre antérieur : Roast ComediHa!)",2022-12-09,Télévision               ,Minisérie                ,Variétés                                          , Français,FAUX, ,4,75,(4 x 75)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Urbania TV 2802 II inc.,Montréal,2022-10-12,Crédit dimpôt,Havana - cycle II,2022-11-04,Télévision               ,Série                    ,Documentaire                                      , Français,FAUX, ,8,30,(8 x 30)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,PRODUCTIONS 3 JOURS INC.,Montréal,2022-10-12,Crédit dimpôt,Territoire libre (Titre ant : 3 jours),2023-02-28,Télévision               ,Minisérie                ,Documentaire                                      , Français,FAUX, ,4,44,(4 x 44)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Urbania TV 3108 II inc.,Montréal,2022-10-12,Crédit dimpôt,La vie est un carnaval (Titre antérieur : Mais qu'est-ce qu'on a fait au bon dieu),2023-02-21,Télévision               ,Série                    ,Magazine                                          , Français,FAUX, ,11,48,(11 x 48)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,12420856 Canada inc.,Montréal,2022-10-12,Crédit dimpôt,"Envers du décor, L' (Titre antérieur : Projet Émilie Cerretti)",2023-04-07,Télévision               ,Série                    ,Documentaire                                      , Français,FAUX, ,12,23,(12 x 23)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Production Battant inc.,Shefford,2022-10-12,Crédit dimpôt,À Coeur Battant,2023-11-17,Télévision               ,Série                    ,Fiction                                           , Français,FAUX, ,24,42,(24 x 42)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Rivage 3 inc.,Mont-Saint-Hilaire,2022-10-12,Crédit dimpôt,Motosports.TV - cycle II,2022-06-13,Télévision               ,Série                    ,Magazine                                          , Français,FAUX, ,8,22,(8 x 22)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Belles canines inc.,Montréal,2022-10-13,Crédit dimpôt,Vampire Humaniste cherche Suicidaire Consentant,2023-07-31,Salles                   ,Long Métrage             ,Fiction                                           , Français,FAUX, ,1,105,(1 x 105)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Productions Chassomaniak TV inc.,Saint-Georges,2022-10-14,Crédit dimpôt,Chassomaniak - cycle VIII,2022-04-30,Télévision               ,Série                    ,Magazine                                          , Français,FAUX, ,13,22,(13 x 22)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Productions Ma mère 2022 inc.,Montréal,2022-10-14,Crédit dimpôt,Ma Mère,2022-11-30,Télévision               ,Minisérie                ,Fiction                                           , Français,FAUX, ,6,42,(6 x 42)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Corporation de développement et de production ACPAV inc.,Montréal,2022-10-14,Crédit dimpôt,"Dernier repas, Le",2023-10-05,Salles                   ,Long Métrage             ,Fiction                                           , Français,FAUX, ,1,100,(1 x 100)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Productions QC Dying to Be Perfect inc.,Montréal,2022-10-24,Crédit dimpôt,Dying To Be Perfect,2022-02-18,Diffusion en ligne       ,Émission Unique          ,Fiction                                           , Anglais,FAUX, ,1,90,(1 x 90)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,9107-6869 Québec inc.,Saint-Augustin-de-Desmaures,2022-10-24,Crédit dimpôt,"Âmes soeurs, une histoire d'amitié entre Ursulines et Augustines (Titre ant : Âmes soeurs)",2022-04-18,Télévision               ,Minisérie                ,Documentaire                                      , Français,FAUX, ,4,20,(4 x 20)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUB_SODEC_CRICIN,539.00,SODEC,Public,Entreprise,Productions Vite pas Vite inc.,Saint-Camille,2022-10-24,Crédit dimpôt,"Joyeux Patenteux, Les - cycle II",2023-01-30,Télévision               ,Série                    ,Documentaire                                      , Français,FAUX, ,22,15,(22 x 15)  ,Non,Non,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
