TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8 
"CNDA00192","0710 -Rivi̬re aux Outardes",1099.06,"Aucune influence",128.59,4.96,4.37,6.82,12.77,10.86,14.81,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",18.96,11.55,12.82,16.83,19.52,18.31
"CNDA00193","0710 -Rivi̬re aux Outardes",1043.01,"Aucune influence",128.1,6.36,3.76,6.76,12.24,9.52,15.21,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",18.66,11.01,11.36,15.52,18.41,18.36
"CNDA00194","0710 -Rivi̬re aux Outardes",109.27,"Aucune influence",246.74,5.62,3.75,5.26,13.28,8.07,12.45,"Augmentation probable","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",14.86,15.52,15.35,19.06,21.3,22.33
"CNDA00197","0710 -Rivi̬re aux Outardes",51.04,"Aucune influence",364.19,2.3,3.13,2.83,11.14,6.76,14.01,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable",16.79,18.24,17.79,24.56,20.5,28.37
"CNDA00200","0710 -Rivi̬re aux Outardes",930.75,"Aucune influence",132.86,6.58,4.31,6.82,11.25,9.01,14.33,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",16.31,11.46,11.96,14.47,17.22,17.91
"CNDA00202","0710 -Rivi̬re aux Outardes",52.22,"Aucune influence",305.79,3.61,4.51,5.78,13.4,8.28,15.52,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.78,18.11,17.07,20.14,24.2,25.6
"CNDA00204","0710 -Rivi̬re aux Outardes",833.65,"Aucune influence",139.15,5.52,4.55,6.93,11.27,8.08,14.65,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",15.94,12.32,12.36,15.82,17.15,18.12
"CNDA00206","0710 -Rivi̬re aux Outardes",458.76,"Aucune influence",147.76,6.56,4.7,7.77,11.53,7.87,13.2,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.02,11.04,12.36,15.39,19.23,18.16
"CNDA00209","0710 -Rivi̬re aux Outardes",156.52,"Aucune influence",185.9,6.08,4.55,7.92,12.85,10.52,14.25,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",16.93,11.15,15.51,17.27,21.28,22.01
"CNDA00216","0710 -Rivi̬re aux Outardes",185.97,"Aucune influence",315.35,4.67,-0.34,6.24,9.27,7.3,13.33,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",16.42,15.59,16.26,16.31,18.13,30.27
"CNDA00217","0710 -Rivi̬re aux Outardes",70.74,"Aucune influence",386.32,5.43,0.68,6.69,8.78,7.47,14.14,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",15.35,18.13,18.2,17.32,18.79,31.69
"CNDA00218","0710 -Rivi̬re aux Outardes",106.68,"Aucune influence",272.62,5.45,1.01,6.71,9.9,9.23,13.67,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",16.5,13.92,14.88,15.34,20.36,26.9
"CNDA00222","0710 -Rivi̬re aux Outardes",105.9,"Aucune influence",431.85,5.57,-0.02,6.93,8.31,7.51,14.02,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",14.67,18.2,19.98,17.24,18.88,30.97
"CNDA00225","0710 -Rivi̬re aux Outardes",53.03,"Aucune influence",350.63,0.9,3.46,3.59,12.7,7.07,14.55,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable",16.29,18.49,17.82,19.33,20.35,24.06
"CNDA00229","0710 -Rivi̬re aux Outardes",325.95,"Aucune influence",224.06,4.61,4.29,5.13,12.03,7.94,12.2,"Augmentation probable","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",15.84,14.4,16.47,20.31,22.03,22.16
"CNDA00233","0710 -Rivi̬re aux Outardes",247.95,"Aucune influence",245.13,4.97,3.42,4.68,13.56,6.96,13.36,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",14.7,16.35,15.06,20.06,22.14,21.85
"CNDA00236","0710 -Rivi̬re aux Outardes",182.61,"Aucune influence",269.51,3.9,3.11,4.57,13.73,6.25,13.1,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",14.28,17.49,17.64,20.39,22.35,23.33
"CNDA00238","0710 -Rivi̬re aux Outardes",156.14,"Aucune influence",333.31,3.67,3.16,4.22,13.18,6.5,15.14,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable",16.49,18.07,15.62,22.07,20.61,26.44
"CNDA00239","0710 -Rivi̬re aux Outardes",121.24,"Aucune influence",360.88,3.29,3.29,3.29,13,7.04,15.19,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable",16.28,18.08,16.31,22.52,20.27,27
"CNDA00240","0710 -Rivi̬re aux Outardes",85.46,"Aucune influence",353.06,3.03,3.87,3.63,13.49,7.26,15.17,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",18.55,19.37,17.37,22.33,22.35,26.67
"CNDA00248","0710 -Rivi̬re aux Outardes",66.89,"Aucune influence",355.41,2.2,3.33,3.3,15.16,6.11,15.81,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable",19.07,19.72,17.47,21.05,19.84,26.2
"CNDA00253","0710 -Rivi̬re aux Outardes",5372.44,"Aucune influence",82.63,5.8,5.72,6.39,15.38,12.14,17.17,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",15.62,11.58,13.6,17.72,17,18.38
"CNDA00254","0710 -Rivi̬re aux Outardes",5337.5,"Aucune influence",82.09,5.54,5.65,6.59,15.33,12.22,16.66,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",15.58,11.8,13.48,17.34,17.31,17.56
"CNDA00255","0710 -Rivi̬re aux Outardes",5285.86,"Aucune influence",80.33,5.33,5.34,6.48,15.17,12.39,17.2,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",15.55,11.16,14.2,17.48,16.45,18.71
"CNDA00256","0710 -Rivi̬re aux Outardes",80.76,"Aucune influence",328.24,0.25,3.87,3.66,13.95,5.63,17.92,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable",17.15,19.07,21.98,23.3,24.27,25.45
"CNDA00259","0710 -Rivi̬re aux Outardes",5192.88,"Aucune influence",77.98,5.77,5.46,6.61,14.77,12.61,16.95,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",15.01,11.06,14.1,17.14,15.03,19.4
"CNDA00260","0710 -Rivi̬re aux Outardes",4169.9,"Aucune influence",67.62,6.4,5.9,7.4,12.15,9.94,15.83,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",15.47,10.53,10.37,14.27,13.43,15.52
"CNDA00262","0710 -Rivi̬re aux Outardes",4069.29,"Aucune influence",67.79,6.57,5.76,7.49,12.03,9.46,15.72,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable",15.22,10.52,10.47,14.42,13.19,15.46
"CNDA00264","0710 -Rivi̬re aux Outardes",170.44,"Aucune influence",218.58,5.81,4.13,7.7,14.04,9.77,15.91,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.23,14.2,15.97,19.06,19.02,22.37
"CNDA00267","0710 -Rivi̬re aux Outardes",121.96,"Aucune influence",238.5,6.41,3.92,7.8,13.25,11.69,13.82,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",15.66,14,15.33,18.35,20.64,27.13
"CNDA00270","0710 -Rivi̬re aux Outardes",82.55,"Aucune influence",231.15,6.09,4.13,7.67,13.44,10.27,14.39,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",16.44,13.13,16.65,16.59,21.1,26.22
"CNDA00279","0710 -Rivi̬re aux Outardes",3882.11,"Aucune influence",67.59,6.72,5.69,7.38,12.63,9.44,15.58,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable",14.8,10.03,10.97,14.81,12.68,14.56
"CNDA00281","0710 -Rivi̬re aux Outardes",3874.67,"Aucune influence",67.46,6.67,5.69,7.42,12.6,9.33,15.59,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable",14.79,9.98,10.92,14.81,12.68,14.56
"CNDA00283","0710 -Rivi̬re aux Outardes",3864.75,"Aucune influence",68.05,6.77,5.69,7.59,12.6,9.42,15.57,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable",14.68,10.01,10.92,14.83,12.63,14.56
"CNDA00288","0710 -Rivi̬re aux Outardes",63.36,"Aucune influence",243.71,4.23,2.79,8.06,10.09,11.09,16.87,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.54,14.69,14.97,21.91,23.97,29.06
"CNDA00291","0710 -Rivi̬re aux Outardes",1293.57,"Aucune influence",304.05,5.68,1.81,6.83,9.83,9.09,16.69,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",16.45,15.73,17.65,19.53,22.47,31.61
"CNDA00292","0710 -Rivi̬re aux Outardes",1211.01,"Aucune influence",305.94,6.01,1.71,6.94,9.21,8.81,16.07,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",16.59,15.86,17.86,19.65,22.95,30.59
"CNDA00293","0710 -Rivi̬re aux Outardes",103.09,"Aucune influence",289.56,4.68,2.86,8.49,9.63,10.91,16.94,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",16.45,15.23,18.4,18.89,24.3,31.22
"CNDA00295","0710 -Rivi̬re aux Outardes",87.64,"Aucune influence",366.73,5.22,1.17,6.93,10.16,9.59,19.38,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",16.74,19.56,20.46,21.25,21.33,29.86
"CNDA00296","0710 -Rivi̬re aux Outardes",1054.84,"Aucune influence",314.32,6.16,2.34,5.97,8.66,8.58,16.01,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.21,15.95,17.78,19.03,23.39,29.39
"CNDA00297","0710 -Rivi̬re aux Outardes",573.13,"Aucune influence",274.51,4.53,2.09,6.47,8.82,10.56,18.07,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",16.8,17.49,18.22,19.36,21.94,25.79
"CNDA00298","0710 -Rivi̬re aux Outardes",327.73,"Aucune influence",276.97,4.41,2.06,5.68,9.46,10,18.49,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",18.36,17.66,18.98,20.1,23.3,25.12
"CNDA00299","0710 -Rivi̬re aux Outardes",252.52,"Aucune influence",292.18,2.54,1.77,4.83,8.58,9.4,17.85,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",19.4,18.89,20.63,19.7,22.56,26.16
"CNDA00300","0710 -Rivi̬re aux Outardes",60.25,"Aucune influence",264.64,5.19,3.08,6.81,9.85,9.15,17.65,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",20.23,18.5,17.41,20.2,21.65,26.73
"CNDA00302","0710 -Rivi̬re aux Outardes",191.68,"Aucune influence",292.25,2.83,1.58,6.13,8.88,8.65,18.01,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",19.64,17.62,19.65,20.28,24.09,25.26
"CNDA00303","0710 -Rivi̬re aux Outardes",70.53,"Aucune influence",252.5,5.21,1.36,8.46,10.43,9.62,16.19,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.18,14.87,16.69,18.93,21.16,28.12
"CNDA00306","0710 -Rivi̬re aux Outardes",241.77,"Aucune influence",277.1,5,2.54,6.25,9.4,9.46,16.95,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",15.28,16.72,19.36,19.14,21.8,24.43
"CNDA00307","0710 -Rivi̬re aux Outardes",69.1,"Aucune influence",336,5.33,1.24,6.84,8.25,7.2,14.94,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",15.35,16.28,19.64,15.95,20.77,28.94
"CNDA00308","0710 -Rivi̬re aux Outardes",73.23,"Aucune influence",300.26,4.35,2.29,7.29,10.05,11.96,17.09,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.07,16.99,17.52,19.7,23.02,28.69
"CNDA00310","0710 -Rivi̬re aux Outardes",64.65,"Aucune influence",364.78,5.89,1.15,6.07,9.84,10.65,19.02,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",15.98,20.34,19.95,19.68,20.64,30.43
"CNDA00311","0710 -Rivi̬re aux Outardes",92.76,"Aucune influence",218.63,5.86,3.83,8.01,14.03,10.88,17.5,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",15.07,14.14,15.53,17.86,19.99,22.93
"CNDA00321","0710 -Rivi̬re aux Outardes",515.19,"Aucune influence",289.93,5.12,3.71,7.87,12.87,8.61,16.89,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",13.9,15.63,16.61,17.91,21.79,27.8
"CNDA00322","0710 -Rivi̬re aux Outardes",470.56,"Aucune influence",290.72,5.22,3.5,7.51,12.79,8.93,16.49,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",14.3,15.96,16.49,17.02,21.91,27.15
"CNDA00323","0710 -Rivi̬re aux Outardes",204.74,"Aucune influence",250.62,5.49,3.59,7.82,13.24,10.33,16.46,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",14.77,16.17,15.73,16.42,23.12,24.18
"CNDA00324","0710 -Rivi̬re aux Outardes",98.93,"Aucune influence",244.19,6.97,3.39,7.11,13.72,10.03,16.72,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",14.16,14.83,16.78,16.92,21.39,24.46
"CNDA00331","0710 -Rivi̬re aux Outardes",105.04,"Aucune influence",272.73,4.19,3.72,6.87,11.91,9.71,18.5,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",15.12,17.23,16.29,19.69,22.47,24.13
"CNDA00332","0710 -Rivi̬re aux Outardes",90.89,"Aucune influence",284.98,4.4,3.56,6.51,12,10.07,18.78,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",15.69,17.67,15.77,20.67,20.77,23.22
"CNDA00340","0710 -Rivi̬re aux Outardes",225.35,"Aucune influence",361.4,5.67,3.35,7.5,13.45,9.3,17.02,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",13.12,16.47,18.9,17.2,21.39,27.2
"CNDA00342","0710 -Rivi̬re aux Outardes",204.27,"Aucune influence",372.65,6.08,3.7,7.48,13.63,9.4,17.48,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",12.76,16.77,19.48,18.62,21.61,27.54
"CNDA00343","0710 -Rivi̬re aux Outardes",194.1,"Aucune influence",385.21,6.12,3.72,7.48,13.44,9.82,17.38,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",13.17,16.23,19.71,18.3,21.07,26.99
"CNDA00344","0710 -Rivi̬re aux Outardes",153.66,"Aucune influence",385.9,6.37,3.62,7.48,13.4,9.35,15.22,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",13.38,16.31,18.94,17.74,20.7,27.56
"CNDA00348","0710 -Rivi̬re aux Outardes",127.41,"Aucune influence",378.73,6.2,3.69,7.67,13.2,8.96,15.07,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",13.43,15.9,18.97,18.37,19.87,28.4
"CNDA00349","0710 -Rivi̬re aux Outardes",111.29,"Aucune influence",376.87,6.44,3.66,7.5,13.29,9.12,15.17,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",13.65,15.99,19.52,17.91,20.06,28.83
"CNDA00351","0710 -Rivi̬re aux Outardes",83.84,"Aucune influence",380.92,6.16,3.74,7.53,13.33,10,14.99,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",12.79,16.01,19.71,17.7,20.46,28.09
"CNDA00364","0710 -Rivi̬re aux Outardes",131.11,"Aucune influence",216.78,5.66,3.09,7.67,13.8,11.71,17.54,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",15.93,14.39,16.81,18.57,19.71,24.73
"CNDA00367","0710 -Rivi̬re aux Outardes",100.97,"Aucune influence",235.87,4.16,4.14,7.44,13.75,10.41,17.72,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.73,14.33,16.01,18.97,20.6,25.39
"CNDA00368","0710 -Rivi̬re aux Outardes",68.49,"Aucune influence",214.28,5.09,3.14,7.71,12.56,10.53,16.41,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.42,12.96,16.63,17.82,22.28,27.21
"CNDA00375","0710 -Rivi̬re aux Outardes",979.93,"Aucune influence",154.29,6.19,3.78,7.18,11.1,8.89,12.55,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",16.29,11.88,13.96,17.33,17.59,20.18
"CNDA00379","0710 -Rivi̬re aux Outardes",112.77,"Aucune influence",351.03,5.13,1.01,5.61,10.56,7.28,13.04,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",13.53,18.06,18.1,17.5,20.01,30.23
"CNDA00380","0710 -Rivi̬re aux Outardes",52.3,"Aucune influence",365.4,5.02,-0.98,5.04,8.34,6.94,10.05,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",13.57,15.86,19.95,15.92,19.02,27.44
"CNDA00383","0710 -Rivi̬re aux Outardes",59.31,"Aucune influence",356.29,5.55,2.58,6.52,11.36,8.3,15.42,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",15.58,18.31,17.41,19.38,20.47,27.92
"CNDA00387","0710 -Rivi̬re aux Outardes",166.35,"Aucune influence",218.04,4.23,1.94,6.74,9.85,8.93,13.05,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",16.24,12.9,16.29,18.15,19.71,25.91
"CNDA00389","0710 -Rivi̬re aux Outardes",124.26,"Aucune influence",309.3,4.65,0.93,6.06,9.27,7.09,13.82,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",15.97,15.27,19.93,17.42,20.33,29.48
"CNDA00390","0710 -Rivi̬re aux Outardes",92.99,"Aucune influence",316.77,5.02,0.66,6.65,9.25,8.1,15.45,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",15.5,15.79,21.76,18.17,21.55,30.12
"CNDA00392","0710 -Rivi̬re aux Outardes",425.42,"Aucune influence",227.94,4.89,1.76,7.03,10.23,8.25,12.47,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.49,13.31,15.83,16.24,21.96,25.95
"CNDA00394","0710 -Rivi̬re aux Outardes",390.46,"Aucune influence",237.73,4.68,1.42,7.02,9.53,8.32,12.71,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.78,13.59,15.95,17.67,22.03,26.19
"CNDA00396","0710 -Rivi̬re aux Outardes",273.19,"Aucune influence",338.35,4.69,1.07,7.1,8.77,8.01,14.57,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",15.92,16.13,21.27,17.6,21.21,29.84
"CNDA00397","0710 -Rivi̬re aux Outardes",96.05,"Aucune influence",316.91,4.81,0.86,7.01,9.73,8.74,15.86,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.79,15.06,20.4,19.13,20.36,29.27
"CNDA00404","0710 -Rivi̬re aux Outardes",1007.59,"Aucune influence",198.05,4.94,5.4,6.44,14.83,10.27,16.91,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",14.6,15.41,15.21,19.76,21.31,25.05
"CNDA00405","0710 -Rivi̬re aux Outardes",877.45,"Aucune influence",190.5,4.83,5.07,7.76,15.39,10.67,16.52,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",14.24,13.84,13.56,20.2,19.59,24.32
"CNDA00407","0710 -Rivi̬re aux Outardes",842.27,"Aucune influence",184.9,5.12,4.68,7.62,15.25,10.79,14.86,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",14.28,13.51,13.65,19.55,19.24,23.47
"CNDA00408","0710 -Rivi̬re aux Outardes",814.52,"Aucune influence",186.56,5.24,4.65,7.29,14.3,11,13.89,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",14.44,13.23,13.96,19.55,18.36,24.07
"CNDA00410","0710 -Rivi̬re aux Outardes",789.12,"Aucune influence",187.44,6.1,5.22,6.91,14.08,10.48,13.85,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",14.38,12.67,13.77,19.65,17.73,23.8
"CNDA00412","0710 -Rivi̬re aux Outardes",780.68,"Aucune influence",187.28,5.56,5.21,7.13,14.23,11.1,14.03,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",14.67,13.25,14.04,19.14,17.86,23.23
"CNDA00413","0710 -Rivi̬re aux Outardes",649.41,"Aucune influence",180.94,6.35,4.63,6.88,13.34,10.41,13.76,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",15.22,12.62,14.16,18.67,16.66,23.57
"CNDA00415","0710 -Rivi̬re aux Outardes",633.16,"Aucune influence",182.84,6.04,4.44,6.73,13.23,10.32,13.47,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",15.03,12.71,14.58,18.1,16.03,23.41
"CNDA00417","0710 -Rivi̬re aux Outardes",584.33,"Aucune influence",184.69,5.94,4.36,6.7,12.87,10.02,13.53,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",14.19,11.83,14.32,18.42,16.06,22.32
"CNDA00419","0710 -Rivi̬re aux Outardes",155.22,"Aucune influence",310.67,2.52,5.57,6.36,14.11,5.8,16.83,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",14.21,18.39,17.93,20.49,20.3,25.81
"CNDA00421","0710 -Rivi̬re aux Outardes",152.03,"Aucune influence",309.63,2.55,5.61,6.1,14.23,5.86,16.88,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",14.24,18.37,17.82,20.42,19.85,25.79
"CNDA00423","0710 -Rivi̬re aux Outardes",106.69,"Aucune influence",313.48,2.19,5.62,5.41,14.14,5.68,16.51,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",13.16,18.9,18.64,21.75,20.08,26.58
"CNDA00425","0710 -Rivi̬re aux Outardes",82.33,"Aucune influence",295.54,2.22,5.93,5.8,14.09,6.28,16.51,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",13.54,17.84,19.37,22.91,20.37,26.49
"CNDA00427","0710 -Rivi̬re aux Outardes",61.37,"Aucune influence",304.95,2.22,6.32,6.24,13.85,7.45,17.32,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",14.4,19.03,19.76,22.17,19.14,26.54
"CNDA00432","0710 -Rivi̬re aux Outardes",52.16,"Aucune influence",388.14,5.89,3.86,7.38,12.38,9.82,16.29,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",13.73,16.43,19.37,17.7,18.6,28.17
"CNDA00433","0710 -Rivi̬re aux Outardes",73.21,"Aucune influence",322.14,5.12,4.44,7.58,13.06,8.77,18.21,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",11.36,17.91,17.18,16.76,20.48,27.65
"CNDA00439","0710 -Rivi̬re aux Outardes",67.01,"Aucune influence",280.29,2.28,4.07,6.93,13.1,11.05,22.78,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",18.36,17.53,21.38,23.75,21.39,26.76
"CNDA00448","0710 -Rivi̬re aux Outardes",127.66,"Aucune influence",264.45,3.17,4.35,5.47,14.58,9.45,19.45,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.14,17.8,17.34,22.18,20.01,24.26
"CNDA00449","0710 -Rivi̬re aux Outardes",59.19,"Aucune influence",233.72,3.97,5.31,6.46,13.64,7.43,17.69,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",14.08,17.95,13.6,19.04,19.78,24.82
