TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8 
"CNDB00128","0711 -Rivi̬re Manicouagan",244.56,"Aucune influence",2.43,3.34,2.66,4.05,5.28,3.19,0.92,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus",8.96,9.29,11.82,15.6,13.87,33.18
"CNDB00130","0711 -Rivi̬re Manicouagan",69.75,"Aucune influence",2.45,2.69,2.52,3.83,5.59,3.59,5.01,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus",8.22,9.22,11.16,14.91,14.37,31.13
"CNDB00131","0711 -Rivi̬re Manicouagan",95.9,"Aucune influence",2.41,2.5,2.23,3.29,3.65,2.2,-0.53,"Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus",8.79,9.66,12.12,17.24,15.76,33.48
"CNDB00134","0711 -Rivi̬re Manicouagan",862.24,"Aucune influence",2.69,4.27,4.49,7.09,9.58,8.42,12.2,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",8.23,6.09,11.5,14.93,11.92,23.69
"CNDB00136","0711 -Rivi̬re Manicouagan",174.8,"Aucune influence",2.45,4.22,3.97,5.4,7.14,6.31,6.96,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",9.18,7.82,11.16,15.26,13.39,25.41
"CNDB00138","0711 -Rivi̬re Manicouagan",157.32,"Aucune influence",2.37,3.73,3.83,4.98,6.97,5.64,5.92,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",9.45,8.71,11.36,16.42,14.57,26.49
"CNDB00140","0711 -Rivi̬re Manicouagan",91.11,"Aucune influence",2.33,3.48,3.34,4.51,6.45,4.72,4.84,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",8.95,8.68,11.05,16.18,13.74,26.89
"CNDB00145","0711 -Rivi̬re Manicouagan",251.35,"Aucune influence",2.47,3.24,2.84,5.1,6.74,5.47,2.96,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",9.16,8.7,11.24,15.96,14.65,28.38
"CNDB00147","0711 -Rivi̬re Manicouagan",102.83,"Aucune influence",2.37,3.74,3.2,4.8,6.49,5.26,4.87,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",8.35,8.04,10.04,16.1,13.51,26.55
"CNDB00151","0711 -Rivi̬re Manicouagan",319.49,"Aucune influence",2.17,2.71,2.3,3.26,5.66,2.35,-2.32,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",9.28,9.58,14.2,18.45,16.27,34.53
"CNDB00152","0711 -Rivi̬re Manicouagan",70.96,"Aucune influence",2.09,2.81,2.71,3.09,5.92,2.59,-1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",9.89,10.05,14.06,19.28,16.67,36.27
"CNDB00153","0711 -Rivi̬re Manicouagan",244.39,"Aucune influence",2.16,2.55,2.05,3.25,4.77,2.43,-2.42,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",8.95,9.37,14.58,18.2,16.32,34.78
"CNDB00154","0711 -Rivi̬re Manicouagan",173.83,"Aucune influence",2.16,2.07,1.9,2.87,4.08,1.83,-2.15,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",8.84,8.66,14,17.39,16.26,33.35
"CNDB00155","0711 -Rivi̬re Manicouagan",83.84,"Aucune influence",2.17,2.05,1.56,2.38,4.1,1.72,0.05,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",7.89,8.33,12.58,15.58,14.29,30.29
"CNDB00157","0711 -Rivi̬re Manicouagan",58.4,"Aucune influence",2.17,2.08,1.43,2.46,3.9,1.74,-0.71,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",8.15,8.44,12.51,16.61,14.21,31.15
"CNDB00160","0711 -Rivi̬re Manicouagan",65.81,"Aucune influence",2.11,2.11,1.97,3.08,3.8,1.33,-5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",9.62,9.7,16.05,17.87,17.91,35.16
"CNDB00165","0711 -Rivi̬re Manicouagan",53.07,"Aucune influence",2.14,2.99,2.56,3.73,5.75,3.1,0.18,"Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus",9.2,9.95,13.08,18.64,17.02,34.18
"CNDB00166","0711 -Rivi̬re Manicouagan",142.34,"Aucune influence",2.93,3.94,3.56,6.3,7.47,7.19,10.23,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",7.71,7.82,11.5,13.74,13.53,26.4
"CNDB00168","0711 -Rivi̬re Manicouagan",70.49,"Aucune influence",2.62,3.55,2.45,4.55,5.41,4.23,3.67,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",8.86,9.54,12.06,15.46,14.08,31.83
"CNDB00170","0711 -Rivi̬re Manicouagan",64.05,"Aucune influence",2.3,2.6,2.2,3.14,3.57,1.68,-1.89,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",9.42,10.08,12.36,17.89,15.45,33.25
"CNDB00171","0711 -Rivi̬re Manicouagan",444.71,"Aucune influence",2.69,3.6,3.38,6.75,8.01,6.97,10.13,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",7.7,7.99,12.11,15.39,13.23,28.18
"CNDB00172","0711 -Rivi̬re Manicouagan",336.64,"Aucune influence",2.79,3.95,3.48,6.67,8.64,7.58,11.8,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",7.63,7.62,11.83,14.89,12.57,26.74
"CNDB00174","0711 -Rivi̬re Manicouagan",72.73,"Aucune influence",2.56,2.68,2.48,3.78,4.05,2.88,1.11,"Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus",8,8.68,11.61,16.65,15.39,33.47
"CNDB00175","0711 -Rivi̬re Manicouagan",172.04,"Aucune influence",2.67,3.92,3.27,5.94,8.21,6.73,10.02,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",7.81,7.64,12.11,14.78,12.98,27.96
"CNDB00177","0711 -Rivi̬re Manicouagan",54.07,"Aucune influence",2.36,2.45,2.08,3.85,3.99,1.94,-3.44,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",9.66,9.95,14.06,19.44,19.9,39.95
"CNDB00178","0711 -Rivi̬re Manicouagan",85.86,"Aucune influence",2.14,2.47,1.69,2.22,2.33,0.03,-7.79,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",11.02,11.52,16.74,21.69,18.54,42.48
"CNDB00179","0711 -Rivi̬re Manicouagan",194.67,"Aucune influence",3.95,5.37,5.89,11.39,16.29,13.53,23.63,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.75,7.87,13.25,16.57,16.6,28.37
"CNDB00181","0711 -Rivi̬re Manicouagan",530.27,"Aucune influence",2.77,3.13,2.11,4.83,6,4.14,1.93,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus",8.8,8.52,12.26,17.85,15.35,36.89
"CNDB00182","0711 -Rivi̬re Manicouagan",423.9,"Aucune influence",2.8,3.09,2.35,4.93,6.02,4.3,2.63,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",8.53,8.5,11.8,17.21,14.64,34.46
"CNDB00184","0711 -Rivi̬re Manicouagan",294.46,"Aucune influence",2.72,3.34,1.86,4.73,5.39,3.31,0.51,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus",8.86,8.8,11.77,17.85,15.35,37.43
"CNDB00186","0711 -Rivi̬re Manicouagan",256.22,"Aucune influence",2.53,3.14,1.31,3.81,4.32,2.04,-2.5,"Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus",9.56,9.38,12.59,18.64,15.86,39.94
"CNDB00188","0711 -Rivi̬re Manicouagan",111.3,"Aucune influence",2.35,2.65,0.58,1.83,1.73,-1.67,-10.43,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",11.45,10.83,15.58,22.74,20.75,45.81
"CNDB00189","0711 -Rivi̬re Manicouagan",58.87,"Aucune influence",2.61,2.96,1.02,2.66,3.03,2.06,-7.02,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",8.81,9.67,14.49,20.95,16.03,37.82
"CNDB00192","0711 -Rivi̬re Manicouagan",118.79,"Aucune influence",2.41,1.74,0.51,-0.63,-2.55,-3.83,-19.35,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",11.92,11.33,19.87,26.3,24.9,37.44
"CNDB00193","0711 -Rivi̬re Manicouagan",59.23,"Aucune influence",3.34,1.36,0.07,-0.85,-2.72,-1.93,-14.37,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",8.5,8.1,13.77,19.61,18.23,33.99
"CNDB00194","0711 -Rivi̬re Manicouagan",615.23,"Aucune influence",3.97,2.48,1.44,1.83,1.76,2.15,-5.87,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",8.11,7.01,11.01,15.24,13.28,25.3
"CNDB00195","0711 -Rivi̬re Manicouagan",402.39,"Aucune influence",4.33,2.92,2.1,2.89,4.34,3.94,0.46,"Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus",7.43,6.67,10.16,14.2,13.08,29.9
"CNDB00197","0711 -Rivi̬re Manicouagan",344.6,"Aucune influence",4.29,2.77,1.83,2.61,3.95,3.12,0.28,"Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus",7.48,6.47,10.16,13.73,13.04,30.85
"CNDB00198","0711 -Rivi̬re Manicouagan",183.31,"Aucune influence",4.15,2.24,1.28,1.79,1.97,0.79,-5.61,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",8.35,8.19,13.7,19.45,17.61,38.2
"CNDB00199","0711 -Rivi̬re Manicouagan",156.56,"Aucune influence",4.22,2.43,1.66,2.23,3.56,3.08,-1.71,"Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus",7.02,5.62,9.45,13.68,12.21,24.69
"CNDB00202","0711 -Rivi̬re Manicouagan",129.43,"Aucune influence",2.52,-0.94,-2.9,-5.64,-11,-9.85,-25.71,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",11.55,10.28,18.17,22.5,19.23,26.9
"CNDB00203","0711 -Rivi̬re Manicouagan",165.5,"Aucune influence",3.23,1.04,-0.62,-1.19,-4.55,-2.66,-15.67,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",9.44,8.32,14.98,21.15,18.87,33.44
"CNDB00206","0711 -Rivi̬re Manicouagan",527.14,"Aucune influence",3.68,1.81,0.88,-0.18,-1.05,-0.66,-11.78,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",8.63,7.36,12.51,18.34,15.44,26.53
"CNDB00207","0711 -Rivi̬re Manicouagan",487.14,"Aucune influence",3.68,1.81,0.82,-0.11,-0.83,-0.33,-11.73,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",8.43,7.23,11.81,18.21,15.02,26.23
"CNDB00208","0711 -Rivi̬re Manicouagan",389.12,"Aucune influence",3.75,1.83,0.66,0.08,-0.72,-0.22,-11.16,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",8.61,7.18,12.09,17.83,14.9,26.07
"CNDB00209","0711 -Rivi̬re Manicouagan",174.6,"Aucune influence",3.81,1.79,0.78,0.15,-0.84,0.06,-10.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",7.88,7.15,11.96,16.98,15.27,26.81
"CNDB00210","0711 -Rivi̬re Manicouagan",77.98,"Aucune influence",3.95,2.41,0.97,0.29,0.06,0.73,-9.91,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",7.62,7.07,11.87,16.87,14.89,25.83
"CNDB00212","0711 -Rivi̬re Manicouagan",63.24,"Aucune influence",3.61,1.46,-0.02,-0.91,-3.01,-2.79,-16.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",8.2,7.73,13.03,18.53,17.01,25.22
"CNDB00213","0711 -Rivi̬re Manicouagan",159.69,"Aucune influence",3.75,1.88,0.62,-0.01,-1.19,-0.38,-11.65,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",8.5,6.99,12.69,17.94,15.6,26.44
"CNDB00218","0711 -Rivi̬re Manicouagan",89.47,"Aucune influence",3.48,1.1,0.3,-1.63,-3.7,-3.16,-14.81,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",9.28,8.17,13.63,18.65,17.42,24.69
"CNDB00223","0711 -Rivi̬re Manicouagan",113.48,"Aucune influence",4.09,2.61,1.86,2.17,4.06,2.79,-1.37,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",7.5,7.66,11.77,17.72,16.06,36.29
"CNDB00225","0711 -Rivi̬re Manicouagan",86.07,"Aucune influence",3.76,2.14,1.15,0.76,0.61,-0.07,-9.25,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",8.8,9.14,14.59,22.06,19,40.82
"CNDB00229","0711 -Rivi̬re Manicouagan",1937.13,"Aucune influence",4.05,5.16,5.88,10.93,16.06,13.1,22.86,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.38,7.29,11.64,14.89,15.69,25.95
"CNDB00230","0711 -Rivi̬re Manicouagan",1768.49,"Aucune influence",4.12,5.17,6.15,11.06,16.69,13.11,24.12,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.63,7.38,11.97,14.48,15.39,25.88
"CNDB00231","0711 -Rivi̬re Manicouagan",685.03,"Aucune influence",5.81,6.47,6.96,11.69,20.63,16.13,32.5,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.74,6.46,12.11,15.63,15.61,25.19
"CNDB00233","0711 -Rivi̬re Manicouagan",586.18,"Aucune influence",5.77,6.5,6.82,11.41,20.36,16.12,32.29,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.81,6.75,12.26,15.07,16.03,25.71
"CNDB00236","0711 -Rivi̬re Manicouagan",133.46,"Aucune influence",2.46,2.4,1.93,3.85,4.07,3.28,1.78,"Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus",8.79,8.41,10.82,14.84,12.15,31.73
"CNDB00239","0711 -Rivi̬re Manicouagan",995.45,"Aucune influence",2.83,3.79,3.72,5.92,7.92,7.64,8.98,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",7.78,7.74,12.02,15.23,14.73,30.63
"CNDB00240","0711 -Rivi̬re Manicouagan",206.91,"Aucune influence",2.2,2.22,1.32,1.86,2.56,-0.18,-9.54,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",11.79,11.55,16,24.21,20.47,45.57
"CNDB00241","0711 -Rivi̬re Manicouagan",756.37,"Aucune influence",2.94,3.94,4.21,6.87,8.58,8.52,9.9,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",7.72,7.23,11.77,15.21,14.12,28.05
"CNDB00242","0711 -Rivi̬re Manicouagan",622.69,"Aucune influence",2.74,3.51,3.03,5.04,6.7,6.29,6.99,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",8.7,8.14,12.16,15.63,13.84,29.07
"CNDB00244","0711 -Rivi̬re Manicouagan",404.88,"Aucune influence",2.52,2.97,2.48,4.43,5.73,5.24,5.33,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",9.19,8.81,11.64,15.92,12.42,30.53
"CNDB00245","0711 -Rivi̬re Manicouagan",225.02,"Aucune influence",2.7,3.14,2.85,5.4,7.02,6.24,7.31,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",8.01,7.96,10.99,14.74,11.78,27.56
"CNDB00247","0711 -Rivi̬re Manicouagan",153.15,"Aucune influence",2.78,3.43,3.14,5.93,7.52,6.14,8.47,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",7.65,7.45,10.72,14.28,10.65,25.49
"CNDB00249","0711 -Rivi̬re Manicouagan",120.46,"Aucune influence",2.67,3.17,2.99,5.64,6.82,6.14,7.64,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",7.82,7.62,10.6,14.62,10.91,26.37
"CNDB00251","0711 -Rivi̬re Manicouagan",78.52,"Aucune influence",2.37,2.3,2,3.69,4.34,3.07,0.67,"Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus",8.01,8.74,11.08,16.43,12.97,31.98
"CNDB00252","0711 -Rivi̬re Manicouagan",80.78,"Aucune influence",2.41,2.93,2.16,3.46,3.45,2.18,-1.18,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",9.61,10.12,12.01,17.36,14.15,35.39
"CNDB00254","0711 -Rivi̬re Manicouagan",130.29,"Aucune influence",3.77,4.91,5.44,9.98,14.84,12.13,18.11,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable",7.72,7.08,12.28,16.18,16.93,25.35
"CNDB00256","0711 -Rivi̬re Manicouagan",79.15,"Aucune influence",2.44,2.2,1.03,2.14,0.96,-0.45,-10.06,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",11.16,11.29,16.98,26.87,22.05,50.76
"CNDB00260","0711 -Rivi̬re Manicouagan",130.41,"Aucune influence",2.23,1.56,-0.08,-0.1,-2.24,-2.67,-19.84,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",13.67,13.69,20.37,28.82,22.87,45.68
"CNDB00265","0711 -Rivi̬re Manicouagan",411.97,"Aucune influence",3.08,3.58,3.73,7.4,8.3,8.48,9.61,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",7.15,7.22,10.25,14.73,12.73,28.04
"CNDB00267","0711 -Rivi̬re Manicouagan",348.75,"Aucune influence",2.99,3.54,3.26,6.53,7.3,7.07,6.83,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",7.91,7.86,11.33,15,12.56,28.42
"CNDB00269","0711 -Rivi̬re Manicouagan",224.69,"Aucune influence",2.48,2.89,1.09,1.82,2.18,0.9,-9.49,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",10.99,10.28,16.36,21.74,19.11,42.75
"CNDB00270","0711 -Rivi̬re Manicouagan",59.06,"Aucune influence",2.21,1.62,0.02,-0.14,-1.44,-3.53,-17.97,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",14.51,12.98,20.38,29.89,22.31,48.5
"CNDB00273","0711 -Rivi̬re Manicouagan",181.02,"Aucune influence",2.76,3.39,3.44,6.61,7.99,6.63,10.02,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",8.08,7.47,10.53,13.89,10.98,24.11
"CNDB00275","0711 -Rivi̬re Manicouagan",160.94,"Aucune influence",2.68,3.18,3.23,5.43,7.31,6,8.61,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",8.44,8.05,10.73,14.1,10.66,25.13
"CNDB00277","0711 -Rivi̬re Manicouagan",69.02,"Aucune influence",2.55,3.2,2.66,5.09,6.29,4.76,4.62,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",8.66,8.74,11.34,15.54,12.6,32.35
"CNDB00279","0711 -Rivi̬re Manicouagan",62.14,"Aucune influence",2.34,2.53,1.99,3.98,4.33,2.8,-1.33,"Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus",8.42,9.25,11.71,18.26,15.66,36.61
"CNDB00280","0711 -Rivi̬re Manicouagan",72.27,"Aucune influence",2.69,2.72,2.88,5.44,6.92,6.14,9.21,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",7.07,7.13,10.87,13.24,11.45,22.79
"CNDB00282","0711 -Rivi̬re Manicouagan",168.81,"Aucune influence",2.54,3.03,2.2,4.58,5.18,3.82,-1.43,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus",10.08,10.49,12.2,17.19,16.15,35.04
"CNDB00284","0711 -Rivi̬re Manicouagan",93.16,"Aucune influence",2.39,2.44,2.08,3.46,4.31,2.36,-4.63,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",9.68,10.47,14.25,20.26,19.14,41.68
"CNDB00286","0711 -Rivi̬re Manicouagan",135.09,"Aucune influence",2.3,2.34,1.68,3.63,5.18,3.12,0.49,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus",7.85,7.89,11.36,13.61,13.2,27.97
"CNDB00288","0711 -Rivi̬re Manicouagan",111.21,"Aucune influence",2.25,2.45,1.85,3.7,5.33,3.31,0.61,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus",7.71,8.07,12.18,13.68,14.16,28.27
"CNDB00291","0711 -Rivi̬re Manicouagan",431.73,"Aucune influence",2.19,2.7,2.04,3.76,4.86,2.61,-1.34,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus",8.71,8.45,12.64,15.84,14.58,32.04
"CNDB00292","0711 -Rivi̬re Manicouagan",89.43,"Aucune influence",2.13,2.48,2.24,3.79,5.57,3,0.27,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus",8.9,8.42,12.88,15.51,15.31,30.2
"CNDB00299","0711 -Rivi̬re Manicouagan",190.58,"Aucune influence",2.17,2.45,2.05,3.47,4.16,1.97,-4.01,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",9.01,9.43,14.29,15.54,15.85,34.12
"CNDB00300","0711 -Rivi̬re Manicouagan",63.18,"Aucune influence",2.13,3.14,2.22,3.67,5.7,2.43,-4.08,"Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus",8.82,10.26,14.74,14.82,16.49,35.25
"CNDB00305","0711 -Rivi̬re Manicouagan",117.4,"Aucune influence",2.17,1.83,1.93,2.44,3.79,1.41,-3.66,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",8.41,8.62,14.3,15.97,15.44,34.39
"CNDB00315","0711 -Rivi̬re Manicouagan",396.86,"Influence potentielle",2.33,2.27,3.06,4.63,5.15,2.89,-3.72,"Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus",10.42,9.64,12.63,17.07,14.47,30.19
"CNDB00317","0711 -Rivi̬re Manicouagan",272.34,"Aucune influence",2.25,2.41,2.59,3.87,3.31,2.16,-6.99,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",10.51,10.26,12.88,15.98,15.43,34.45
"CNDB00318","0711 -Rivi̬re Manicouagan",224.75,"Aucune influence",2.19,2.19,2.66,3.84,3.41,2.1,-6.55,"Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus",10.58,10.26,12.91,16.22,15.48,33.07
"CNDB00319","0711 -Rivi̬re Manicouagan",120.86,"Aucune influence",2.2,2.45,2.62,3.68,3.22,2.11,-5.68,"Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus",10.78,10.28,13.53,16.11,16.02,34.18
"CNDB00325","0711 -Rivi̬re Manicouagan",81.72,"Aucune influence",2.18,2.66,2.8,3.11,5.35,2.15,-3.07,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",9.92,9.57,14.12,17.81,16.58,38.05
"CNDB00334","0711 -Rivi̬re Manicouagan",240.23,"Aucune influence",2.23,2.98,3.11,4.42,6.86,3.95,5.27,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",7.76,8.84,11.1,15.51,13.97,29.43
"CNDB00335","0711 -Rivi̬re Manicouagan",93.7,"Aucune influence",2.13,2.02,2.32,3.04,4.65,2.68,-0.31,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",8.93,9.89,12.86,16.18,17.31,35.69
