TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8 
"CNDC00504","0723 -Rivi̬re Moisie",55.72,"Aucune influence",13.9,-3.43,-4.72,-13.61,-14.91,-17.25,-31.99,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",17.16,22.96,19.24,22.8,22.12,23.13
"CNDC00507","0723 -Rivi̬re Moisie",72.06,"Aucune influence",12.25,-3.63,-5.62,-13.5,-13.1,-17.05,-32.79,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",19.87,25.5,19.53,26.33,21.46,23.74
"CNDC00512","0723 -Rivi̬re Moisie",133.92,"Aucune influence",8.79,-6.06,-6.03,-15.16,-14.86,-18.54,-33.38,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",23.71,29.15,27.5,30.71,25.1,31.59
"CNDC00513","0723 -Rivi̬re Moisie",86.71,"Aucune influence",6.94,-5.74,-5.47,-15.41,-16.2,-19.22,-36.62,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",26.43,30.05,30.59,33.41,28.45,33.84
"CNDC00514","0723 -Rivi̬re Moisie",11867.29,"Influence potentielle",14.36,-3.29,-4.48,-11.35,-14.12,-15.13,-27.95,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",17.03,20.22,14.12,21.38,16.79,17.18
"CNDC00515","0723 -Rivi̬re Moisie",11241.12,"Influence potentielle",14.37,-3.11,-4.31,-11.54,-14.27,-14.46,-28.42,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",17.22,20.68,13.7,21.29,16.76,16.74
"CNDC00516","0723 -Rivi̬re Moisie",11104.23,"Influence potentielle",14.53,-2.94,-4.09,-11.35,-14.71,-14.31,-28.4,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",17.52,19.81,13.81,21.31,16.7,16.88
"CNDC00517","0723 -Rivi̬re Moisie",10266.81,"Influence potentielle",14.56,-2.82,-3.81,-11.45,-14.39,-14.38,-27.76,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",18.08,17.8,15.08,21.11,17.29,16.72
"CNDC00518","0723 -Rivi̬re Moisie",8463.9,"Influence potentielle",15.63,-2.9,-3.04,-12.08,-13.44,-14.75,-28.7,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",18.29,18.22,15.29,20.1,16.59,17.64
"CNDC00519","0723 -Rivi̬re Moisie",8293.07,"Influence potentielle",15.76,-2.87,-3.14,-12.37,-12.88,-14.57,-28.54,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",18.73,18.19,14.96,19.96,16.7,17.54
"CNDC00520","0723 -Rivi̬re Moisie",8214.04,"Influence potentielle",15.89,-3.1,-3.09,-12.3,-12.9,-14.45,-28.46,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",18.7,17.68,14.86,19.59,17.23,17.2
"CNDC00521","0723 -Rivi̬re Moisie",8091.89,"Influence potentielle",15.98,-3.36,-2.7,-12.14,-12.87,-14.12,-28.18,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",19.1,17.78,14.06,19.85,17.36,17.22
"CNDC00522","0723 -Rivi̬re Moisie",7914.13,"Influence potentielle",16.16,-2.82,-2.82,-12.06,-12.94,-14.29,-27.85,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",18.88,17.4,14.2,20.33,17.27,17.28
"CNDC00523","0723 -Rivi̬re Moisie",150.78,"Aucune influence",8.91,-3.06,-6.02,-13.23,-16.32,-19.1,-35.47,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",23.78,23.44,24.95,29.4,24.56,27.99
"CNDC00524","0723 -Rivi̬re Moisie",7741.48,"Influence potentielle",16.47,-2.85,-2.27,-11.85,-12.78,-14.11,-27.93,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",18.87,17.28,13.8,20.58,17.53,17.19
"CNDC00525","0723 -Rivi̬re Moisie",242.44,"Aucune influence",9.2,-4.79,-6.42,-15.32,-20.84,-18.64,-36.79,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",25.37,26.72,29,31.64,31.6,26.99
"CNDC00526","0723 -Rivi̬re Moisie",157.08,"Aucune influence",8.72,-5.36,-4.93,-16.12,-21.61,-19.3,-38.46,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",24.1,27.37,29.64,34.28,29.6,26.66
"CNDC00527","0723 -Rivi̬re Moisie",54.26,"Aucune influence",8.51,-4.34,-6.02,-17.28,-18.44,-19.45,-37.35,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",22.19,26.22,27.56,32.26,27.04,26.79
"CNDC00529","0723 -Rivi̬re Moisie",81.66,"Aucune influence",8.38,-4.22,-4.66,-16.3,-21.63,-21.3,-39.76,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",29.07,29.92,29.67,33.98,31.78,30.9
"CNDC00530","0723 -Rivi̬re Moisie",79.27,"Aucune influence",9.51,-4.05,-6.13,-14.85,-19.56,-16.67,-36.6,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",26.49,25.99,25.12,30.68,28.13,26.61
"CNDC00532","0723 -Rivi̬re Moisie",7423.04,"Influence potentielle",17,-2.59,-2.37,-11.75,-13.04,-13.9,-27.74,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",19.03,16.57,13.86,20.83,17.14,17.33
"CNDC00533","0723 -Rivi̬re Moisie",677.92,"Aucune influence",9.26,-3.6,-6.8,-14.91,-16.89,-17.85,-36.94,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",21.29,20.21,26.22,30.89,25.18,30.21
"CNDC00535","0723 -Rivi̬re Moisie",6744.39,"Influence potentielle",18.35,-2.09,-2.6,-11.27,-12.5,-13.31,-27.53,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",20.28,16.77,13.46,21.66,15.85,17.27
"CNDC00536","0723 -Rivi̬re Moisie",6552.48,"Influence potentielle",18.63,-1.86,-2.55,-10.95,-12.46,-13.27,-27.91,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",20.81,16.43,13.12,21.76,15.42,16.88
"CNDC00537","0723 -Rivi̬re Moisie",6346.69,"Influence potentielle",19.06,-1.86,-2.51,-11.04,-12.54,-13.4,-27.8,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",20.75,16.42,13.85,21.49,15.51,17.04
"CNDC00538","0723 -Rivi̬re Moisie",6270.57,"Influence potentielle",19.11,-1.92,-2.53,-11.24,-12.62,-13.53,-27.68,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",20.89,16.76,13.81,21.85,15.88,17.14
"CNDC00539","0723 -Rivi̬re Moisie",5948.26,"Influence potentielle",19.56,-1.44,-2.27,-10.91,-12.97,-13.8,-26.85,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",21.49,16.38,13.83,21.47,18.29,17.34
"CNDC00540","0723 -Rivi̬re Moisie",2503.76,"Aucune influence",20.33,0.47,-1.45,-8.02,-11.05,-9.49,-23.34,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",19.82,15.68,13.28,17.7,16.43,13.59
"CNDC00541","0723 -Rivi̬re Moisie",103.11,"Aucune influence",9.66,-7.81,-6.57,-14.85,-17.55,-20.31,-37.62,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",26.51,23.92,24.97,26.3,24.96,29.06
"CNDC00542","0723 -Rivi̬re Moisie",2370.13,"Aucune influence",20.64,0.27,-1.76,-8.3,-10.74,-9.13,-22.94,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",18.94,15.39,13.46,17.93,16.24,13.51
"CNDC00543","0723 -Rivi̬re Moisie",1871.8,"Aucune influence",21.08,0.17,-1.4,-8.02,-8.89,-8.26,-22.04,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",16.73,14.02,13.18,17.94,16.06,13.15
"CNDC00545","0723 -Rivi̬re Moisie",232.05,"Aucune influence",10.09,-5.45,-7.49,-15.21,-17.07,-18.38,-35.6,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",25.53,20.85,22.54,26.32,22.91,30.11
"CNDC00546","0723 -Rivi̬re Moisie",1589.29,"Aucune influence",21.68,-0.44,-0.59,-7.31,-8.56,-8.06,-21.3,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",16.83,13.37,14.12,16.51,14.61,13.46
"CNDC00547","0723 -Rivi̬re Moisie",1535.17,"Aucune influence",22.1,-0.7,-0.72,-7.44,-8.91,-7.99,-21.04,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",16.65,12.94,14.27,16.24,14.66,13.88
"CNDC00548","0723 -Rivi̬re Moisie",149.14,"Aucune influence",9.54,-7.04,-7.16,-15.74,-15.73,-18.48,-37.57,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",27.19,19.94,24.51,31.43,23.39,29.86
"CNDC00550","0723 -Rivi̬re Moisie",1317.59,"Aucune influence",23.54,-0.71,-1.27,-7.32,-8.44,-7.63,-20.61,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",15.4,12.93,12.96,15.7,13.47,14.41
"CNDC00551","0723 -Rivi̬re Moisie",1162.56,"Aucune influence",24.44,-1.18,-1.33,-7.5,-7.86,-7.33,-20.25,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",13.62,13,13.34,13.99,14.33,14.38
"CNDC00553","0723 -Rivi̬re Moisie",412.48,"Aucune influence",23.21,0.32,0.58,-6.55,-6.52,-5.13,-17.09,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",15.54,12.12,13.05,14.07,13.11,13.67
"CNDC00555","0723 -Rivi̬re Moisie",52.15,"Aucune influence",9.49,-6.8,-6.12,-15.78,-16.46,-19.46,-35.07,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",23.96,18.17,22.05,30.24,26.26,31.37
"CNDC00556","0723 -Rivi̬re Moisie",120.99,"Aucune influence",10.55,-6.55,-5.97,-13.67,-15.56,-15.9,-34.55,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",23.65,17.2,21.93,32.58,24.6,27.9
"CNDC00557","0723 -Rivi̬re Moisie",105.65,"Aucune influence",10.5,-6.67,-5.91,-13.67,-15.64,-15.41,-33.87,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",24.09,17.97,21.68,32.95,24.72,28.54
"CNDC00560","0723 -Rivi̬re Moisie",117.86,"Aucune influence",9.13,-7.12,-6.08,-15.63,-16.13,-18.42,-35.82,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",26.52,21.27,25.22,32.44,28,28.88
"CNDC00561","0723 -Rivi̬re Moisie",54.04,"Aucune influence",10.37,-6.32,-6.28,-16.42,-16.03,-19.36,-36.15,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",25.37,20.73,22.72,28.88,23.67,28.4
"CNDC00562","0723 -Rivi̬re Moisie",336.63,"Aucune influence",18.82,-1.69,-4.55,-12.08,-14.64,-14,-30,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","",21.23,16.58,15.73,19.11,19.03,15.76
"CNDC00564","0723 -Rivi̬re Moisie",150.29,"Aucune influence",24.53,-2.33,-3.81,-10.71,-13.62,-12.75,-26.9,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",16.78,17.8,13.23,15.15,15.66,14.67
"CNDC00566","0723 -Rivi̬re Moisie",3273.2,"Influence potentielle",19.57,-4.83,-4.64,-13.99,-15.3,-16.77,-32.34,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",22.39,20.51,14.94,22.4,19.68,22.22
"CNDC00567","0723 -Rivi̬re Moisie",2697.24,"Influence potentielle",19.74,-4.27,-4.61,-13.99,-15.79,-16.05,-31.4,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",23.07,19.12,16.38,23.4,20.68,20.29
"CNDC00568","0723 -Rivi̬re Moisie",821.34,"Aucune influence",22.2,-3.59,-3.92,-13.23,-15.08,-15.4,-28.87,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",22.09,19.02,15.01,18.98,19.34,16.94
"CNDC00570","0723 -Rivi̬re Moisie",54.19,"Aucune influence",10.27,-7.9,-5.51,-14.24,-16.83,-17.62,-34.6,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",26.83,21.51,24.47,27.91,24.66,30.37
"CNDC00572","0723 -Rivi̬re Moisie",526.14,"Aucune influence",23.58,-4.05,-5.06,-12.4,-14.08,-14.58,-28.83,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","",20.05,19.3,15.18,18.33,19.86,16.78
"CNDC00574","0723 -Rivi̬re Moisie",76.13,"Aucune influence",25.08,-4.06,-3.24,-8.97,-11.42,-11.58,-24.56,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",14.3,13.48,12.93,14.29,15.63,14.85
"CNDC00576","0723 -Rivi̬re Moisie",317.12,"Aucune influence",22.34,-4.56,-6.21,-12.98,-15.61,-14.19,-29.2,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",20.1,20.67,15.67,16.45,20.53,17.1
"CNDC00578","0723 -Rivi̬re Moisie",144.22,"Aucune influence",11.74,-6.01,-4.78,-13.18,-15.24,-16.35,-32.46,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",23.6,23.09,22.71,30.11,24.77,25.58
"CNDC00580","0723 -Rivi̬re Moisie",103.29,"Aucune influence",14.12,-4.7,-4.27,-11.51,-14.34,-13.67,-30.22,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",21.61,20.29,19.33,24.91,22.61,24.06
"CNDC00582","0723 -Rivi̬re Moisie",64.02,"Aucune influence",14.08,-4.81,-3.38,-12.48,-15.08,-14.33,-30.13,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",20.42,21.74,19.56,26.15,21.45,23.02
"CNDC00584","0723 -Rivi̬re Moisie",1798.63,"Influence potentielle",16.8,-3.71,-4.48,-13.22,-17.09,-16.21,-33.92,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",22.55,21,19.95,24.28,20.26,22.15
"CNDC00586","0723 -Rivi̬re Moisie",1720.35,"Influence potentielle",16.59,-3.88,-5.76,-13.03,-16.55,-16.75,-34.04,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",22.95,21.11,21.08,24.43,21.17,21.75
"CNDC00587","0723 -Rivi̬re Moisie",1650.73,"Influence potentielle",16.58,-4.09,-5.81,-12.98,-16.61,-16.94,-34.18,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",22.35,21.85,21.23,24.06,21.01,22.13
"CNDC00588","0723 -Rivi̬re Moisie",1269.23,"Influence potentielle",13.93,-4.53,-6,-13.34,-17.95,-16.81,-34.6,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","",20.86,21.71,20.05,26.35,21.18,23.61
"CNDC00589","0723 -Rivi̬re Moisie",585.27,"Aucune influence",14.98,-4.99,-5.7,-13.84,-17.04,-16.87,-33.65,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",25.97,22.24,20.87,24.95,24.08,21.49
"CNDC00590","0723 -Rivi̬re Moisie",458.17,"Aucune influence",15.48,-5.32,-4.71,-14.07,-16.81,-16.61,-32.9,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",25.06,22.58,20.32,23.23,23.81,19.82
"CNDC00591","0723 -Rivi̬re Moisie",180.74,"Aucune influence",11.27,-5.98,-5.09,-13.61,-17.16,-16.33,-36.08,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",24.9,24.71,22.31,27.34,25.45,23.69
"CNDC00593","0723 -Rivi̬re Moisie",65.92,"Aucune influence",10.5,-6.27,-6.11,-14.24,-17.42,-18.39,-36.62,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",27.21,23.1,22.82,26.91,23.98,27.45
"CNDC00594","0723 -Rivi̬re Moisie",248.79,"Aucune influence",18.27,-4.48,-3.47,-13.72,-17.23,-15.53,-31.07,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","",23.39,22.56,17.73,19.03,23.3,17.96
"CNDC00596","0723 -Rivi̬re Moisie",226.29,"Aucune influence",18.45,-4.05,-3.06,-13.48,-16.58,-15.38,-31.16,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","",22.36,21.22,16.71,18.68,22.64,17.83
"CNDC00599","0723 -Rivi̬re Moisie",62.81,"Aucune influence",15.88,-6.33,-3.41,-13.76,-17.1,-15.83,-31.06,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",23.17,23.66,20.18,22.82,24.18,22.49
"CNDC00602","0723 -Rivi̬re Moisie",214.77,"Aucune influence",12.24,-4.98,-5.49,-13.7,-16.66,-16.56,-34.29,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",23.81,21.69,21.67,29.01,21.26,27.08
"CNDC00603","0723 -Rivi̬re Moisie",120.12,"Aucune influence",11.58,-5.24,-5.02,-13.13,-16.53,-16.56,-35.04,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",23.81,21.89,22.38,29.81,21.86,26.94
"CNDC00605","0723 -Rivi̬re Moisie",87.74,"Aucune influence",12.06,-5.05,-5.08,-14.3,-17.43,-17.67,-34.87,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",25.76,23.76,23.03,24.37,23.07,28.32
"CNDC00606","0723 -Rivi̬re Moisie",379.74,"Aucune influence",18.02,-4.68,-4.64,-13.58,-15.57,-17.11,-31.26,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","",22.08,21.84,16.94,20.52,21.86,19.43
"CNDC00607","0723 -Rivi̬re Moisie",137.62,"Aucune influence",11.42,-4.44,-5.66,-13.8,-17.57,-17.44,-34.7,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",25.75,21.77,20.79,29.44,21.61,26.16
"CNDC00610","0723 -Rivi̬re Moisie",242.05,"Aucune influence",19.32,-4.25,-4.03,-14.2,-15.63,-15.85,-29.18,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","",19.27,23.2,14.17,17.97,20.49,19.45
"CNDC00612","0723 -Rivi̬re Moisie",222.61,"Aucune influence",18.84,-4.51,-4.07,-14.27,-15.93,-15.45,-29.49,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",20.65,23.06,14.7,18.24,20.23,19.69
"CNDC00614","0723 -Rivi̬re Moisie",136.05,"Aucune influence",12.75,-4.86,-3.62,-13.04,-16.22,-17.47,-33.05,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",21.98,24.1,16.97,22.55,20.09,23.46
"CNDC00618","0723 -Rivi̬re Moisie",544.3,"Aucune influence",8.41,-3.83,-6.72,-15.69,-16.48,-19.31,-38.93,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",23.52,22.9,25.03,31.64,25.04,28.53
"CNDC00621","0723 -Rivi̬re Moisie",60.45,"Aucune influence",8.61,-4.39,-7.03,-14.75,-17.67,-18.44,-36.64,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",22.27,20.09,26.33,29.84,25.66,29.43
"CNDC00622","0723 -Rivi̬re Moisie",165.09,"Aucune influence",10.3,-2.64,-6.09,-13.62,-15.8,-17.2,-35.34,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",20.37,21.52,22.04,27.16,21.19,24.72
"CNDC00624","0723 -Rivi̬re Moisie",104.31,"Aucune influence",10.1,-2.71,-6.32,-14.41,-16.36,-18.59,-36.94,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",20.42,21.64,22.92,28.68,21.25,26.06
"CNDC00626","0723 -Rivi̬re Moisie",82.25,"Aucune influence",8.57,-3.31,-6.57,-14.7,-15.84,-19.34,-38.63,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",22.6,21.3,28.24,31.75,27.97,30.67
"CNDC00627","0723 -Rivi̬re Moisie",148.66,"Aucune influence",13.76,-3.63,-6.31,-12.7,-14.96,-17.33,-33.86,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",17.31,23.78,16.6,24,21.06,21.89
"CNDC00631","0723 -Rivi̬re Moisie",50.39,"Aucune influence",10.62,-4.52,-6.74,-12.49,-14.96,-17.35,-33.47,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",21.9,22.46,23.89,28.43,24.95,25.37
"CNDC00633","0723 -Rivi̬re Moisie",1781.49,"Aucune influence",14,-2.62,-3.45,-11.31,-15.72,-13.97,-29.83,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",18.27,17.3,14.47,24.31,21.27,19.75
"CNDC00634","0723 -Rivi̬re Moisie",52.8,"Aucune influence",7.78,-2.77,-3.38,-15.57,-16.85,-19.1,-33.93,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",29.86,29.25,26.84,34.97,31.4,30.1
"CNDC00635","0723 -Rivi̬re Moisie",1633.7,"Aucune influence",14.74,-2.37,-3.82,-10.78,-15.36,-13.55,-29.54,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",19.08,17.09,13.74,23.65,20.4,18.21
"CNDC00637","0723 -Rivi̬re Moisie",1404.42,"Aucune influence",14.8,-2.1,-3.41,-11.04,-16.44,-12.87,-29.24,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",18.93,17.37,15.65,22.89,18.33,17.27
"CNDC00638","0723 -Rivi̬re Moisie",1372.81,"Aucune influence",14.89,-2.11,-3.45,-10.86,-16.37,-13.02,-29.15,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",18.73,17.3,15.37,22.4,17.8,17.27
"CNDC00639","0723 -Rivi̬re Moisie",782.59,"Aucune influence",17.89,-1.94,-3.92,-11,-13.71,-12.52,-26.78,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",16.62,15.51,13.49,17.59,16.97,16.87
"CNDC00641","0723 -Rivi̬re Moisie",682.23,"Aucune influence",18.5,-2.18,-4.44,-11.13,-13.01,-12.02,-26.87,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",16.88,15.53,12.99,16.95,16.24,16.66
"CNDC00642","0723 -Rivi̬re Moisie",470.92,"Aucune influence",21.89,-3.53,-4.19,-10.27,-11.49,-12.61,-24.96,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",16.67,13.81,12.06,14.56,15.54,15.47
"CNDC00644","0723 -Rivi̬re Moisie",205.17,"Aucune influence",11.44,-1.47,-7.12,-12.27,-16.77,-16.5,-33.93,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",20.41,22.1,20.48,24.04,22.68,27.05
"CNDC00646","0723 -Rivi̬re Moisie",129.71,"Aucune influence",9.66,-3.36,-7.28,-14.22,-18.38,-17.98,-35.57,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",21.37,20.75,24.85,28.97,23.17,29.18
"CNDC00647","0723 -Rivi̬re Moisie",569.27,"Aucune influence",9.21,-4.55,-4.88,-16.69,-18.56,-19.96,-36,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",24.87,24.05,26.6,32.7,30.31,29.68
"CNDC00648","0723 -Rivi̬re Moisie",400.73,"Aucune influence",8.86,-4.85,-5.5,-15.8,-19,-19.96,-36.44,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",25.51,24.76,27.23,35.65,32.85,30.66
