TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8 
"CNDB00199","0711 -Rivi̬re Manicouagan",156.56,"Aucune influence",4.37,4.31,4.04,8.14,14.46,11.51,31.25,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.24,5.42,7.79,12.6,10.44,21.29
"CNDB00202","0711 -Rivi̬re Manicouagan",129.43,"Aucune influence",3.39,4.31,3.88,7.61,14.03,10.29,30.07,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.28,5.57,7.33,11.61,10.41,22.49
"CNDB00203","0711 -Rivi̬re Manicouagan",165.5,"Aucune influence",3.94,3.66,3.6,6.47,10.93,9.36,23.38,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.28,5.4,6.19,9.63,9.44,19.61
"CNDB00206","0711 -Rivi̬re Manicouagan",527.14,"Aucune influence",4.07,4.14,3.56,7.05,12.25,10.25,27.46,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.46,5.33,6.97,10.77,10.74,21.72
"CNDB00207","0711 -Rivi̬re Manicouagan",487.14,"Aucune influence",4.08,4.12,3.52,7.03,12.37,10.19,27.21,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.55,5.26,7.28,10.88,10.51,21.91
"CNDB00208","0711 -Rivi̬re Manicouagan",389.12,"Aucune influence",4.11,3.86,3.46,6.71,11.99,9.99,27.35,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.63,5.56,6.72,10.96,9.89,22.02
"CNDB00209","0711 -Rivi̬re Manicouagan",174.6,"Aucune influence",4.11,3.76,3.4,6.7,11.77,10.06,27.18,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.39,5.32,7.06,11.02,9.13,22.63
"CNDB00210","0711 -Rivi̬re Manicouagan",77.98,"Aucune influence",4.2,4.17,3.38,7.01,12.07,9.88,26.77,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.45,5.42,7.07,10.83,9.15,20.58
"CNDB00212","0711 -Rivi̬re Manicouagan",63.24,"Aucune influence",4.06,3.55,3.37,6.2,11.11,9.52,25.27,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.63,5,7.75,10.79,9.89,20.43
"CNDB00213","0711 -Rivi̬re Manicouagan",159.69,"Aucune influence",4.05,3.97,3.68,7.08,12.87,10.29,29.03,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.7,5.55,7.31,11.14,10.01,21.91
"CNDB00218","0711 -Rivi̬re Manicouagan",89.47,"Aucune influence",3.97,4.13,3.9,7.11,11.58,10.28,25.34,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.37,5.05,7.29,11.31,9.37,19.72
"CNDB00223","0711 -Rivi̬re Manicouagan",113.48,"Aucune influence",4.27,4.31,3.76,6.93,11.88,9.82,25.21,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.53,5.67,8.4,11.51,10.82,24.63
"CNDB00225","0711 -Rivi̬re Manicouagan",86.07,"Aucune influence",4.04,3.98,3.51,6.66,11.96,9.83,28.77,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.69,5.79,8.53,12.37,11.41,26.82
"CNDB00229","0711 -Rivi̬re Manicouagan",1937.13,"Aucune influence",4.15,5.4,6.63,11.86,19.55,13.96,39.85,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.89,7.35,13.09,17.28,15.68,32.51
"CNDB00230","0711 -Rivi̬re Manicouagan",1768.49,"Aucune influence",4.2,5.62,6.71,11.86,19.88,14.06,39.53,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.09,7.36,12.8,17.12,15.66,32.54
"CNDB00231","0711 -Rivi̬re Manicouagan",685.03,"Aucune influence",5.82,6.56,7.36,13.06,22.73,16.25,43.21,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.83,6.32,12.77,16.24,17.01,29.24
"CNDB00233","0711 -Rivi̬re Manicouagan",586.18,"Aucune influence",5.79,6.6,7.4,12.78,22.54,16.37,42.56,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.05,6.07,12.45,16.34,17.04,28.99
"CNDB00236","0711 -Rivi̬re Manicouagan",133.46,"Aucune influence",2.62,3.87,5.36,9.56,14.27,10.25,28.4,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.29,8.62,11.45,17,15.96,29.39
"CNDB00239","0711 -Rivi̬re Manicouagan",995.45,"Aucune influence",2.92,4.7,6.06,10.55,16.51,12.08,34.89,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.32,8.5,13.44,19.66,19.37,34.43
"CNDB00240","0711 -Rivi̬re Manicouagan",206.91,"Aucune influence",2.49,3.92,5.97,10.16,14.52,10.64,30.31,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",8.57,9.7,12.94,18.82,20.44,34.03
"CNDB00241","0711 -Rivi̬re Manicouagan",756.37,"Aucune influence",3.04,4.89,6.14,10.69,16.81,11.93,35.26,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.44,8.27,13.48,19.44,18.81,34.67
"CNDB00242","0711 -Rivi̬re Manicouagan",622.69,"Aucune influence",2.82,4.61,5.92,10.01,16.01,11.58,31.46,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.07,8.18,13.47,18.73,18.37,31.15
"CNDB00244","0711 -Rivi̬re Manicouagan",404.88,"Aucune influence",2.7,4.04,5.41,9.56,14.98,10.72,29.18,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.16,8.68,13.28,17.06,17.34,30.24
"CNDB00245","0711 -Rivi̬re Manicouagan",225.02,"Aucune influence",2.77,4.35,5.56,9.58,14.71,11.21,29.47,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.97,8.17,11.96,16.99,15.78,29.12
"CNDB00247","0711 -Rivi̬re Manicouagan",153.15,"Aucune influence",2.91,4.63,5.72,9.5,15.09,11.23,29.22,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.7,7.64,11.36,16.25,15.02,27.63
"CNDB00249","0711 -Rivi̬re Manicouagan",120.46,"Aucune influence",2.81,4.3,5.47,9.33,14.92,11.13,27.85,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.55,8.21,10.88,16.23,13.85,26.99
"CNDB00251","0711 -Rivi̬re Manicouagan",78.52,"Aucune influence",2.57,4.09,5.51,9.69,14.57,10.49,29.46,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.49,8.82,12.28,16.65,16.63,30.31
"CNDB00252","0711 -Rivi̬re Manicouagan",80.78,"Aucune influence",2.64,4.34,5.32,9.28,13.84,9.55,25.8,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",7.69,9.07,12.76,16.91,16.92,27.48
"CNDB00254","0711 -Rivi̬re Manicouagan",130.29,"Aucune influence",3.86,5.71,6.78,12.09,20.69,14.73,43.65,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.03,7.52,13.86,21.41,18.65,38.36
"CNDB00256","0711 -Rivi̬re Manicouagan",79.15,"Aucune influence",2.92,4.42,6.23,11.04,16.79,13.09,32.07,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.51,8.17,11.28,18.62,17.37,31.26
"CNDB00260","0711 -Rivi̬re Manicouagan",130.41,"Aucune influence",2.71,3.9,5.72,9.76,14.85,11.69,30.77,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",8.32,8.97,12.5,19.69,17.28,35.12
"CNDB00265","0711 -Rivi̬re Manicouagan",411.97,"Aucune influence",3.2,4.44,6.33,10.34,16.77,11.97,35.88,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.49,7.62,11.04,17.66,17.64,30.63
"CNDB00267","0711 -Rivi̬re Manicouagan",348.75,"Aucune influence",3.08,4.4,6.24,10.41,16.18,11.8,34.29,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.59,7.63,10.83,18.27,18.29,31.63
"CNDB00269","0711 -Rivi̬re Manicouagan",224.69,"Aucune influence",2.75,3.95,5.43,10.17,15.02,11.19,31.44,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.88,8.23,12.16,18.54,17.66,32.73
"CNDB00270","0711 -Rivi̬re Manicouagan",59.06,"Aucune influence",2.55,4.01,5.84,10.1,14.98,11.5,30.99,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",8.74,9.05,13.45,20.61,18.61,35.62
"CNDB00273","0711 -Rivi̬re Manicouagan",181.02,"Aucune influence",2.89,4.2,5.53,9.26,15.23,10.97,28.94,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.19,8.03,11.01,16.6,14.44,27.34
"CNDB00275","0711 -Rivi̬re Manicouagan",160.94,"Aucune influence",2.81,4.17,5.38,9.24,14.76,10.55,27.9,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.35,8.48,10.9,16.29,14.36,26.38
"CNDB00277","0711 -Rivi̬re Manicouagan",69.02,"Aucune influence",2.73,4.13,6.01,10.01,14.77,11.06,26.99,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.22,8.41,10.15,16.54,13.7,26.77
"CNDB00279","0711 -Rivi̬re Manicouagan",62.14,"Aucune influence",2.56,4.24,5.96,10.14,15.3,10.97,29.19,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.19,8.8,11.48,17.46,15.66,29.86
"CNDB00280","0711 -Rivi̬re Manicouagan",72.27,"Aucune influence",2.77,3.81,5.21,8.75,13.45,9.58,26.58,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.96,8.01,11.13,16.24,13.97,26.33
"CNDB00282","0711 -Rivi̬re Manicouagan",168.81,"Aucune influence",2.75,4.53,5.76,10.12,15.97,11.29,28.31,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8,9.75,11.96,16.55,14.89,29.09
"CNDB00284","0711 -Rivi̬re Manicouagan",93.16,"Aucune influence",2.71,4.4,5.48,10.51,17.16,12.45,32.31,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.16,9.7,12.91,18,16.05,30.59
"CNDB00286","0711 -Rivi̬re Manicouagan",135.09,"Aucune influence",2.41,4.14,5.03,8.44,12.88,9.26,24.75,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",7.47,6.87,10.56,14.21,11.75,24.45
"CNDB00288","0711 -Rivi̬re Manicouagan",111.21,"Aucune influence",2.38,4.38,5.07,8.69,12.87,9.81,25.59,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",7.59,7.28,11.71,14.21,11.9,24.72
"CNDB00291","0711 -Rivi̬re Manicouagan",431.73,"Aucune influence",2.35,4.81,5.18,8.68,13.82,10.19,25.71,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",8.04,8.31,12.48,15.3,13.43,26.09
"CNDB00292","0711 -Rivi̬re Manicouagan",89.43,"Aucune influence",2.31,4.73,5.32,8.77,13.74,10.99,26.1,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",8.5,8.15,12.68,15.93,13.32,25.91
"CNDB00299","0711 -Rivi̬re Manicouagan",190.58,"Aucune influence",2.29,4.9,5.33,8.98,13.99,10.34,25.98,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",7.91,8.02,12.47,15.97,13.39,25.26
"CNDB00300","0711 -Rivi̬re Manicouagan",63.18,"Aucune influence",2.27,5.05,5.48,9.45,14.56,11.2,27.95,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",8.21,8.8,12.39,16.21,13.14,26.18
"CNDB00305","0711 -Rivi̬re Manicouagan",117.4,"Aucune influence",2.29,4.58,5.2,8.5,13.57,10.07,25.13,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",7.61,8.02,11.79,14.71,12.83,24.75
"CNDB00315","0711 -Rivi̬re Manicouagan",396.86,"Influence potentielle",2.52,5.23,5.85,9.26,15.6,11.36,24.45,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.33,7.55,11.76,15.21,13.77,22.02
"CNDB00317","0711 -Rivi̬re Manicouagan",272.34,"Aucune influence",2.45,5.3,5.79,9.4,15.87,11.63,25.07,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.38,7.6,12.24,14.75,13.19,22.39
"CNDB00318","0711 -Rivi̬re Manicouagan",224.75,"Aucune influence",2.44,5.23,5.83,9.34,15.86,11.65,25.23,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.37,7.45,11.93,14.87,13.35,22.55
"CNDB00319","0711 -Rivi̬re Manicouagan",120.86,"Aucune influence",2.4,5.18,5.79,9.46,15.84,11.59,25.11,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.72,7.68,11.56,14.92,12.9,23.02
"CNDB00325","0711 -Rivi̬re Manicouagan",81.72,"Aucune influence",2.31,4.68,5.29,8.7,14.64,10.91,26.09,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.44,7.69,12.15,15.53,12.24,23.15
"CNDB00334","0711 -Rivi̬re Manicouagan",240.23,"Aucune influence",2.37,4.66,5.35,8.57,13.26,10.79,25.88,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",7.97,8.47,13.56,15.72,13.67,25.39
"CNDB00335","0711 -Rivi̬re Manicouagan",93.7,"Aucune influence",2.28,4.56,5.19,8.44,14.19,10.63,26.04,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",7.9,8.3,13.64,15.61,14.24,25.18
"CNDB00336","0711 -Rivi̬re Manicouagan",139.34,"Aucune influence",2.41,4.59,5.22,8.43,13.7,10.46,25.68,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",8,8.17,12.33,15.02,13.16,25.08
"CNDB00338","0711 -Rivi̬re Manicouagan",63.4,"Aucune influence",2.47,4.29,4.99,8.3,13,9.84,25.06,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.65,7.74,11.27,14.71,12.18,23.79
"CNDB00341","0711 -Rivi̬re Manicouagan",70.68,"Aucune influence",2.32,4.37,5.46,8.57,14.03,10.94,25.8,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.85,8.63,13.17,16.23,13.24,24.9
"CNDB00343","0711 -Rivi̬re Manicouagan",57.71,"Aucune influence",2.28,4.82,5.49,8.4,14.91,11.06,26.99,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.07,8.03,12.78,16.84,14.83,23.11
"CNDB00344","0711 -Rivi̬re Manicouagan",93.36,"Aucune influence",2.97,5.21,5.75,9.24,15.68,11.8,26.12,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.05,6.87,10.18,15.22,12.24,22.7
"CNDB00346","0711 -Rivi̬re Manicouagan",52.2,"Aucune influence",2.89,5.27,5.77,9.17,15.09,11.8,25.47,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",6.99,6.75,10.57,14.74,11.81,23.66
"CNDB00348","0711 -Rivi̬re Manicouagan",2369.71,"Aucune influence",3.31,5.98,6.49,10.48,18.78,14.14,33.43,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.44,7.68,12.11,15.81,13.5,25.35
"CNDB00350","0711 -Rivi̬re Manicouagan",2330.8,"Aucune influence",3.31,5.99,6.54,10.51,18.69,14.08,34.03,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.64,7.52,12.3,15.8,13.46,25.4
"CNDB00352","0711 -Rivi̬re Manicouagan",436.49,"Aucune influence",4.63,5.88,7.96,11.81,20.7,17.04,40.62,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.55,7.58,11.9,17.02,13.95,28.32
"CNDB00354","0711 -Rivi̬re Manicouagan",330.22,"Aucune influence",4.72,5.9,7.72,11.63,21.77,16.76,40.31,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.68,7.16,11.53,16.49,13.57,28.53
"CNDB00356","0711 -Rivi̬re Manicouagan",196.7,"Aucune influence",3.5,6.04,6.76,11.08,19.33,14.57,36.79,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.73,7.32,11.93,16.99,13.37,29.47
"CNDB00358","0711 -Rivi̬re Manicouagan",102.39,"Aucune influence",2.28,4.95,5.59,8.23,15.02,10.9,26.18,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.37,7.97,12.58,16.03,13.73,21.42
"CNDB00359","0711 -Rivi̬re Manicouagan",1633.4,"Aucune influence",2.77,5.08,6.02,10.13,15.81,12.34,26.73,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",7.88,7.34,11.76,14.89,13.87,22.08
"CNDB00360","0711 -Rivi̬re Manicouagan",61.49,"Aucune influence",2.64,5.2,5.68,9.13,14.41,11.72,22.73,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",7.87,7.9,11.18,13.1,11.9,20.96
"CNDB00361","0711 -Rivi̬re Manicouagan",1570.8,"Aucune influence",2.78,5.13,6,10.18,15.83,12.4,26.81,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",8.09,7.28,12.03,14.63,13.88,22.07
"CNDB00362","0711 -Rivi̬re Manicouagan",1402.89,"Aucune influence",2.79,5.06,6,10.18,15.93,12.5,26.63,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.14,7.4,12.08,15,13.55,22.16
"CNDB00363","0711 -Rivi̬re Manicouagan",1023.71,"Aucune influence",2.73,5.06,5.97,10.05,15.87,12.34,26.93,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.26,7.22,12.42,15.11,12.97,22.18
"CNDB00365","0711 -Rivi̬re Manicouagan",991.15,"Aucune influence",2.72,5.04,6.01,10.05,15.79,12.4,27.55,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",8.16,7.4,12.31,15.54,13.2,22.38
"CNDB00366","0711 -Rivi̬re Manicouagan",583.51,"Aucune influence",2.59,4.99,5.8,9.77,14.29,11.34,23.04,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",8.18,7.68,12.18,14.81,12.56,21.37
"CNDB00368","0711 -Rivi̬re Manicouagan",480.64,"Aucune influence",2.57,4.91,5.85,9.65,14.73,11.56,24.73,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",8.21,7.77,12.39,15.26,12.34,21.88
"CNDB00369","0711 -Rivi̬re Manicouagan",391.04,"Aucune influence",2.58,4.96,5.97,9.7,14.62,11.71,25.21,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",8.16,7.77,12.47,15.29,11.93,22.45
"CNDB00370","0711 -Rivi̬re Manicouagan",134.68,"Aucune influence",2.55,5.07,6.01,9.64,14.92,11.95,26.09,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.11,8.1,12.16,15.33,12.07,23.64
"CNDB00371","0711 -Rivi̬re Manicouagan",113.62,"Aucune influence",2.68,5.16,5.91,9.76,14.87,11.17,23.93,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",7.98,7.36,11.78,14.33,12.19,21.73
"CNDB00373","0711 -Rivi̬re Manicouagan",58.77,"Aucune influence",2.54,5.01,5.94,9.37,14.7,11.69,25.09,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.2,8.03,12.2,15.02,12.63,23.27
"CNDB00374","0711 -Rivi̬re Manicouagan",74.17,"Aucune influence",2.42,5.06,5.64,9.38,14.25,11.8,23.2,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",8.12,7.95,12.28,15.24,12.79,21.31
"CNDB00375","0711 -Rivi̬re Manicouagan",338.36,"Aucune influence",2.9,5.43,6.47,10.54,16.66,13.26,30.53,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.17,7.42,12.36,15.6,14.7,24.67
