TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8 
"CNDB00543","0711 -Rivi̬re Manicouagan",80.11,"Aucune influence",29.22,-4.66,-7.61,-16.18,-19.98,-17.7,-31.56,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13.97,14.47,14.18,17.74,14.96,18.18
"CNDB00549","0711 -Rivi̬re Manicouagan",596.31,"Aucune influence",29.56,-3.47,-6.1,-13.99,-17.25,-16.06,-29.84,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13.1,12.88,13.94,15.81,14.63,18.2
"CNDB00550","0711 -Rivi̬re Manicouagan",538.45,"Aucune influence",30.44,-3.4,-6.35,-14.2,-17.2,-16.16,-30.48,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13.87,12.41,13.66,16.03,14.29,18
"CNDB00552","0711 -Rivi̬re Manicouagan",357.11,"Aucune influence",21.09,-6.04,-7.54,-14.97,-19.53,-16.88,-29.71,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",15.76,18.51,11.88,17.38,18.79,19.39
"CNDB00554","0711 -Rivi̬re Manicouagan",140.18,"Aucune influence",16.29,-7.42,-3.66,-9.12,-13.14,-11.07,-23.39,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",23.92,25.06,16.71,24.28,23.57,26.75
"CNDB00556","0711 -Rivi̬re Manicouagan",191.44,"Aucune influence",20.42,-5.78,-6.88,-14.79,-18.47,-16.59,-29.41,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",14.63,18.79,11.7,16.13,17.77,18.98
"CNDB00559","0711 -Rivi̬re Manicouagan",88.75,"Aucune influence",16.44,-2.65,-4.98,-9.8,-10.91,-10.92,-21.3,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",21.27,25.29,19.74,24.08,21.93,21.17
"CNDB00561","0711 -Rivi̬re Manicouagan",60.24,"Aucune influence",15.78,-2.85,-4.34,-9.4,-10.82,-10.61,-20.59,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",23.99,26.46,21.46,25.28,23.26,22.5
"CNDB00563","0711 -Rivi̬re Manicouagan",56.4,"Aucune influence",19.8,-6.74,-7.15,-12.88,-18.71,-15.27,-28.33,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",17.84,19.5,11.3,18.42,19.21,22.21
"CNDB00565","0711 -Rivi̬re Manicouagan",72.47,"Aucune influence",17.86,-6.58,-4.88,-11.01,-14.86,-13.84,-24.25,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",22.1,24.13,17.16,20.79,21.9,26.94
"CNDB00566","0711 -Rivi̬re Manicouagan",110.17,"Aucune influence",17.3,-6.15,-3.81,-8.46,-11.76,-11.29,-20.55,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",23.31,25.21,16.37,23.16,21.82,26.92
"CNDB00567","0711 -Rivi̬re Manicouagan",97.89,"Aucune influence",19.69,-5.26,-6.33,-11.15,-14.3,-14.02,-27.3,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",21.48,23.53,12.54,21.04,20.87,24.27
"CNDB00572","0711 -Rivi̬re Manicouagan",104.09,"Aucune influence",17.05,-3.11,-2.69,-5.16,-9.57,-8.88,-21.7,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable",27.95,24.51,21,28.19,24.19,27.59
"CNDB00573","0711 -Rivi̬re Manicouagan",377.8,"Aucune influence",23.55,-3.42,-3.55,-9.43,-12.4,-11.26,-23.13,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",17.24,16.19,11.62,19.08,17.26,17.19
"CNDB00575","0711 -Rivi̬re Manicouagan",158.22,"Aucune influence",31.88,-2.05,-4.6,-11.21,-14.27,-12.31,-25.51,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",13.61,11.39,12.62,15.91,13.57,17.7
"CNDB00578","0711 -Rivi̬re Manicouagan",765.56,"Aucune influence",19.28,-5.04,-6.42,-11.9,-14.94,-13.48,-27.99,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",22.97,20.55,13.96,21.95,20.27,24.15
"CNDB00580","0711 -Rivi̬re Manicouagan",139.79,"Aucune influence",18.92,-4.98,-7.26,-13.71,-16.58,-15.37,-30.27,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",21.98,20,13.91,21.82,19.71,21.38
"CNDB00582","0711 -Rivi̬re Manicouagan",86.76,"Aucune influence",18.39,-3.57,-7.34,-12.58,-14.74,-13.49,-29.08,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",22.5,20.97,14.43,22.11,20.17,20.75
"CNDB00586","0711 -Rivi̬re Manicouagan",239.78,"Aucune influence",19.64,-4.72,-6.08,-11.15,-14.04,-13.38,-25.89,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",22.82,20.95,12.35,21.88,19.28,23.71
"CNDB00588","0711 -Rivi̬re Manicouagan",62.32,"Aucune influence",23.09,-5.81,-7.34,-15.1,-19.03,-18.09,-32.26,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",16.61,16.82,12.98,18.55,17.67,19.44
"CNDB00591","0711 -Rivi̬re Manicouagan",133.95,"Aucune influence",17.75,-3.29,-2.89,-7.1,-10.06,-10.36,-21.34,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",26.28,25.51,18.74,27.41,23.72,27.61
"CNDB00594","0711 -Rivi̬re Manicouagan",55.46,"Aucune influence",16.6,-4.61,-5.9,-9.15,-11.95,-11.34,-23.58,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",27,24.59,17.22,25.7,20.58,25.75
"CNDB00597","0711 -Rivi̬re Manicouagan",64.66,"Aucune influence",17.42,-3.82,-1.56,-7.15,-10.64,-10.91,-21.49,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",25.83,22.28,20.17,23.91,19.96,28.15
"CNDB00600","0711 -Rivi̬re Manicouagan",243.28,"Aucune influence",17.81,-2.11,-1.6,-4.7,-9.85,-8.63,-21.25,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",25.51,19.54,20.7,21.75,20.46,27.87
"CNDB00601","0711 -Rivi̬re Manicouagan",84.08,"Aucune influence",17.69,-2.97,-1.76,-4.66,-9.18,-9.65,-21.58,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",30.85,18.45,21.22,24.67,23.96,27.57
"CNDB00602","0711 -Rivi̬re Manicouagan",105.69,"Aucune influence",18.15,-2.27,-1.9,-6.33,-9.87,-8.76,-21.96,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable",22.07,22.01,19.16,19.91,17.62,26.86
"CNDB00604","0711 -Rivi̬re Manicouagan",168.85,"Aucune influence",16.07,-4.15,-2.88,-5.9,-9.88,-10.01,-21.67,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",30.36,23.24,19.81,27.35,24.39,27.55
"CNDB00605","0711 -Rivi̬re Manicouagan",91.15,"Aucune influence",17.39,-4.91,-5.06,-8.57,-11.89,-11.95,-22.56,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",26.07,20.28,15.92,24.87,22.12,26.62
"CNDB00607","0711 -Rivi̬re Manicouagan",53.98,"Aucune influence",16.96,-3.75,-3.83,-7.76,-11.69,-11.97,-22.85,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",27.65,21.4,18.64,27.83,23.12,24.7
"CNDB00609","0711 -Rivi̬re Manicouagan",742.03,"Aucune influence",16.81,-3.93,-2.42,-5.75,-10.27,-10.82,-20.31,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable",30.5,22.55,19.09,29.82,25.41,28.02
"CNDB00610","0711 -Rivi̬re Manicouagan",610.12,"Aucune influence",16.79,-3.93,-2.45,-6.13,-10.18,-11.04,-20.42,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable",29.77,22.58,18.99,27.98,25.26,29.61
"CNDB00611","0711 -Rivi̬re Manicouagan",55.21,"Aucune influence",16.78,-3.72,-2.96,-7.47,-10.6,-11.98,-21.33,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",29.89,24.26,18.89,28.98,24.21,28.66
"CNDB00612","0711 -Rivi̬re Manicouagan",377.62,"Aucune influence",16.84,-4.69,-2.67,-6.82,-10.42,-10.24,-20.24,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable",28.05,22.73,19.25,27.16,24.42,28.32
"CNDB00613","0711 -Rivi̬re Manicouagan",110.45,"Aucune influence",17.73,-5.26,-4.08,-8.55,-11.71,-11.79,-21.22,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",24.66,22.55,16.86,25.33,21.93,26.41
"CNDB00615","0711 -Rivi̬re Manicouagan",66.01,"Aucune influence",18.64,-4.92,-4.52,-9.92,-12.37,-12.42,-21.81,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",22.48,22.55,16.32,23.97,21.43,26.43
"CNDB00618","0711 -Rivi̬re Manicouagan",165.97,"Aucune influence",16.46,-4.58,-2.09,-6.16,-9.95,-9.46,-18.94,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",28.72,24.41,19.79,25.53,24.75,29.43
"CNDB00619","0711 -Rivi̬re Manicouagan",75.3,"Aucune influence",16.63,-4.69,-2.31,-6.03,-10.68,-9.37,-18.9,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable",25.34,26.76,19.13,23.36,25.18,29.72
"CNDB00621","0711 -Rivi̬re Manicouagan",126.32,"Aucune influence",16.68,-3.43,-2.68,-5.1,-9.86,-9.23,-21.45,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",32.08,21.58,21.02,31.72,26.49,25.56
"CNDB00622","0711 -Rivi̬re Manicouagan",6019.78,"Aucune influence",21.61,-4.54,-5.09,-11.41,-14.53,-12.87,-23.17,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",17.49,15.68,12.21,17.72,18.68,19.9
"CNDB00623","0711 -Rivi̬re Manicouagan",5333.57,"Aucune influence",22.08,-4.25,-5.01,-11.82,-15.62,-12.58,-23.72,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",18.34,15.83,11.24,17.31,19.34,19.93
"CNDB00624","0711 -Rivi̬re Manicouagan",5103.06,"Aucune influence",22.34,-4.32,-4.96,-11.79,-15.69,-12.61,-24.01,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",18.49,15.68,11.2,16.8,19.02,19.52
"CNDB00626","0711 -Rivi̬re Manicouagan",5076.24,"Aucune influence",22.3,-4.32,-4.97,-11.78,-15.74,-12.64,-24.04,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",18.52,15.62,11.24,16.71,19.06,19.47
"CNDB00627","0711 -Rivi̬re Manicouagan",4766.09,"Aucune influence",22.02,-4.2,-4.85,-11.75,-15.58,-12.48,-23.81,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",18.56,15.58,11.36,16.68,18.77,18.32
"CNDB00628","0711 -Rivi̬re Manicouagan",4736.48,"Aucune influence",22.04,-4.19,-4.81,-11.78,-15.6,-12.46,-23.84,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",18.58,15.56,11.41,16.58,18.82,18.32
"CNDB00629","0711 -Rivi̬re Manicouagan",4501.56,"Aucune influence",22.27,-4.12,-4.89,-11.79,-15.55,-12.48,-23.85,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",18.54,15.19,11.14,16.18,18.51,18.98
"CNDB00630","0711 -Rivi̬re Manicouagan",4358.19,"Aucune influence",22.4,-4.12,-4.91,-11.79,-15.6,-12.5,-23.99,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",18.49,14.97,11.1,15.91,18.52,18.98
"CNDB00631","0711 -Rivi̬re Manicouagan",4305.68,"Aucune influence",22.45,-4.11,-4.95,-11.73,-15.63,-12.5,-24.04,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",18.61,14.82,10.98,16.06,18.41,19.03
"CNDB00633","0711 -Rivi̬re Manicouagan",158.77,"Aucune influence",17.95,-4.95,-5.96,-9.47,-13.24,-12.87,-22.27,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",21.01,24.24,18.03,24.3,22.01,26.29
"CNDB00635","0711 -Rivi̬re Manicouagan",98.25,"Aucune influence",17.48,-5.72,-3.79,-8.43,-12.23,-12.85,-21.25,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",24.93,25.18,18.55,26.92,22.74,26.63
"CNDB00640","0711 -Rivi̬re Manicouagan",301.97,"Aucune influence",18.33,-7,-4.77,-8.99,-12.66,-11.18,-22.48,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",24.93,21.48,18.63,28.45,22.38,27.01
"CNDB00642","0711 -Rivi̬re Manicouagan",254.51,"Aucune influence",18.77,-6.84,-4.62,-9.48,-13.19,-11.82,-23.1,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",24.35,20.62,18.17,28.76,22.11,26.81
"CNDB00643","0711 -Rivi̬re Manicouagan",1844.41,"Aucune influence",22.43,-3.47,-4.06,-10.15,-12.44,-10.78,-21.01,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",15.14,13.58,13.36,15.8,17.33,18.56
"CNDB00644","0711 -Rivi̬re Manicouagan",1411.01,"Aucune influence",24.27,-2.76,-3.55,-10.36,-11.91,-10.07,-21.1,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",13.81,11.97,13.6,16.24,15.74,17.82
"CNDB00646","0711 -Rivi̬re Manicouagan",1366.32,"Aucune influence",24.45,-2.52,-3.53,-10.38,-11.99,-10.15,-21.2,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",13.75,12.06,13.53,15.96,15.31,17.25
"CNDB00647","0711 -Rivi̬re Manicouagan",1281.32,"Aucune influence",24.95,-2.31,-3.49,-10.22,-11.95,-10.06,-21.19,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",13.28,11.52,13.38,16.1,15.05,16.82
"CNDB00648","0711 -Rivi̬re Manicouagan",1164.2,"Aucune influence",25.88,-1.89,-3.51,-10.5,-12.11,-9.93,-21.51,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",12.76,11.11,13.27,15.98,15.17,16.72
"CNDB00649","0711 -Rivi̬re Manicouagan",1049.24,"Aucune influence",26.45,-1.51,-3.84,-10.2,-11.96,-9.54,-21.32,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",12.95,10.84,13.56,15.52,14.16,16.91
"CNDB00651","0711 -Rivi̬re Manicouagan",1000.58,"Aucune influence",26.87,-1.44,-4.15,-10.25,-12.1,-9.67,-21.38,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",13.02,11.02,13.6,15.52,14.15,16.9
"CNDB00654","0711 -Rivi̬re Manicouagan",883.01,"Aucune influence",27.14,-1.39,-4.09,-10.03,-12.08,-9.39,-21.09,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",12.95,10.92,13.79,15.37,14.13,16.43
"CNDB00655","0711 -Rivi̬re Manicouagan",644.06,"Aucune influence",30.39,-0.95,-4.15,-9.68,-11.68,-10.08,-20.79,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",13.13,11.7,15.39,15.96,13.37,17.03
"CNDB00657","0711 -Rivi̬re Manicouagan",285.17,"Aucune influence",28.39,-3.76,-7.36,-14.3,-17.22,-14.63,-27.8,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",13.49,13.7,16.07,16.64,15.68,17.93
"CNDB00659","0711 -Rivi̬re Manicouagan",182.6,"Aucune influence",20.36,-4.45,-5.33,-10.42,-12.03,-12.49,-22.61,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",16.77,22.48,17.58,20.36,21,21.43
"CNDB00661","0711 -Rivi̬re Manicouagan",132.53,"Aucune influence",19.23,-5.22,-4.01,-8.6,-10.11,-11.72,-20.93,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable",18.63,25.47,18.65,21.75,22.53,24.06
"CNDB00663","0711 -Rivi̬re Manicouagan",268.38,"Aucune influence",27.93,0.97,-1.08,-5.68,-6.02,-4.85,-13.4,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",12.42,10.07,14.73,14.61,13.07,16.79
"CNDB00668","0711 -Rivi̬re Manicouagan",238.75,"Aucune influence",19.42,-5.51,-4.43,-10.53,-13.15,-13.23,-23.13,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",17.61,22.4,15.75,19.8,20.93,21.36
"CNDB00669","0711 -Rivi̬re Manicouagan",74.13,"Aucune influence",23.84,-4.78,-5.84,-13.67,-16.03,-14.67,-26.19,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",14.06,13.36,13.73,17.78,17.3,18.63
"CNDB00671","0711 -Rivi̬re Manicouagan",70.74,"Aucune influence",18.49,-6.27,-4.85,-10.83,-14.58,-13.33,-23.65,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",21.05,22.89,16.28,22.4,21.78,23.75
"CNDB00673","0711 -Rivi̬re Manicouagan",51.3,"Aucune influence",19.94,-5.64,-5.11,-10.34,-13.19,-12.72,-23.36,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",15.73,19.28,15.41,18.25,19.57,19.9
"CNDB00677","0711 -Rivi̬re Manicouagan",104.97,"Aucune influence",19.2,-5.11,-6.18,-10.79,-14.75,-13.55,-23.52,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",19.25,22.06,15.01,21.76,20.64,21.95
"CNDB00679","0711 -Rivi̬re Manicouagan",54.41,"Aucune influence",19.84,-6.22,-6.67,-12.25,-17.22,-14.91,-26.02,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",18.79,21.65,13.7,20.88,20.06,21.55
"CNDB00682","0711 -Rivi̬re Manicouagan",116.08,"Aucune influence",16.12,-4.92,-2.55,-6.97,-10.43,-8.77,-18.11,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable",23.94,25.73,18.19,26.61,24.86,27.4
"CNDB00683","0711 -Rivi̬re Manicouagan",59.84,"Aucune influence",16.41,-4.75,-2.83,-6.8,-9.86,-7.84,-19.22,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable",21.97,27.19,17.99,25.23,24.8,26.17
"CNDB00685","0711 -Rivi̬re Manicouagan",53.67,"Aucune influence",17.42,-5.25,-2.94,-9.64,-12.86,-13.23,-20.57,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",22.97,24.14,18.99,24.08,22.34,26.6
"CNDB00686","0711 -Rivi̬re Manicouagan",389.19,"Aucune influence",16.85,-6.75,-3.35,-8.89,-12.48,-12.62,-20.96,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",24.85,24.8,17.29,26.48,23.38,26.62
"CNDB00688","0711 -Rivi̬re Manicouagan",312.79,"Aucune influence",17.38,-6.67,-3.42,-8.96,-12.5,-12.58,-20.97,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",25.88,24.38,16.99,25.69,23.09,26.29
"CNDB00689","0711 -Rivi̬re Manicouagan",194.46,"Aucune influence",17.66,-6.64,-4.22,-9.91,-13.21,-13.28,-21.35,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",22.06,23.94,16.86,24.4,21.56,25.85
"CNDB00690","0711 -Rivi̬re Manicouagan",66.72,"Aucune influence",19.83,-5.77,-6.14,-12.12,-16.09,-14.44,-24.6,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",20.08,21.29,14.33,20.93,20.17,23.52
"CNDB00693","0711 -Rivi̬re Manicouagan",123.07,"Aucune influence",16.66,-6.33,-3.1,-8.55,-11.41,-12.23,-19.52,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",26.82,25.04,18.51,26.33,24.47,27.25
"CNDB00694","0711 -Rivi̬re Manicouagan",53.55,"Aucune influence",16.38,-5.32,-3.02,-8.18,-10.35,-11.92,-17.82,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",26.17,25.76,19.39,27.85,24.45,28.86
"CNDB00697","0711 -Rivi̬re Manicouagan",69.04,"Aucune influence",17.39,-6.4,-2.79,-8.46,-12.62,-12.46,-20.87,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",27.87,24.82,17.3,24.61,24,25.94
"CNDB00699","0711 -Rivi̬re Manicouagan",1835.74,"Aucune influence",22.45,-4.64,-6.51,-12.49,-17.72,-13.99,-26.09,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",19.83,14.56,12.1,15.55,18.48,18.63
"CNDB00701","0711 -Rivi̬re Manicouagan",53.84,"Aucune influence",16.74,-6.23,-5.24,-8.96,-12.63,-10.9,-21.94,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",25.07,21.74,19.55,28.42,23.99,26.6
"CNDB00703","0711 -Rivi̬re Manicouagan",83.15,"Aucune influence",17.18,-6.45,-3.1,-7.83,-11.7,-9.67,-20.47,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",24.49,22.56,19.16,26.05,25.74,27.29
"CNDB00704","0711 -Rivi̬re Manicouagan",696.69,"Aucune influence",18.44,-6.44,-4.53,-8.37,-10.47,-9.71,-20.89,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",24.14,21.74,19.56,27.21,24.85,27.65
"CNDB00705","0711 -Rivi̬re Manicouagan",156.01,"Aucune influence",19.57,-4.89,-5.39,-10.06,-14.88,-12.43,-24.04,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",20.11,20.85,15.75,20.18,23.14,22.73
"CNDB00707","0711 -Rivi̬re Manicouagan",73.44,"Aucune influence",19.84,-5.95,-5.93,-10.25,-13.93,-13.22,-24.07,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",20.32,19.14,17.18,23.48,21.1,23.88
"CNDB00711","0711 -Rivi̬re Manicouagan",71.92,"Aucune influence",18.91,-4.78,-4.75,-8.44,-12.23,-11.32,-22.55,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",21.3,21.05,18.57,21,23.63,29.58
"CNDB00713","0711 -Rivi̬re Manicouagan",485.41,"Aucune influence",18.68,-5.92,-3.71,-7.53,-9.95,-9.59,-19.82,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",26.76,22.12,21.43,30.48,25.39,27.66
"CNDB00714","0711 -Rivi̬re Manicouagan",383.18,"Aucune influence",18.88,-6.12,-3.78,-7.41,-10,-9.55,-19.86,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",26.87,21.91,21.42,30.25,25.27,27.55
"CNDB00716","0711 -Rivi̬re Manicouagan",241.27,"Aucune influence",19.52,-5.8,-4.24,-7.46,-10.38,-9.53,-19.35,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",25.81,21.6,20.93,29.19,25,27.92
"CNDB00718","0711 -Rivi̬re Manicouagan",206.7,"Aucune influence",19.77,-6.01,-4.53,-7.76,-10.76,-9.89,-19.68,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",25.77,21.27,21.1,29.18,24.64,27.8
"CNDB00719","0711 -Rivi̬re Manicouagan",146.34,"Aucune influence",20.23,-5.39,-4.42,-7.98,-11.38,-9.27,-20.03,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",24.44,21.71,20.33,29,24.29,27.27
"CNDB00721","0711 -Rivi̬re Manicouagan",68.42,"Aucune influence",18.09,-5.54,-3.81,-7.04,-10.78,-8.65,-18.99,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",25.22,21.62,20.55,29.08,25.36,27.71
"CNDB00723","0711 -Rivi̬re Manicouagan",773.56,"Aucune influence",20.63,-4.28,-5.38,-11.34,-15.2,-12.73,-24.46,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",18.96,16.57,12.86,15.26,20.02,20.74
