TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8 
"CNDD00279","0752 -Rivi̬re Musquanousse",205.58,"Aucune influence",101.89,1.66,-0.27,-3.18,-1.23,0.37,-4.11,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",28.16,23.52,23.46,28.21,26.09,27.72
"CNDD00281","0752 -Rivi̬re Musquanousse",160.77,"Aucune influence",80.45,2.3,-1.66,-4,0.07,-2.57,-7.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",22.74,21.63,21.07,25.51,24.4,25.54
"CNDD00283","0752 -Rivi̬re Musquanousse",134.89,"Aucune influence",74.39,1.63,-0,-4.83,-0.28,-4.86,-9.85,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",21,21.26,21.69,25.84,26.72,23.97
"CNDD00290","0751 -Rivi̬re Musquaro",3645.39,"Aucune influence",71.58,1.87,0.4,-4.21,4.47,-0.72,-5.75,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",18.84,23.9,19.2,24.47,19.69,19.59
"CNDD00292","0751 -Rivi̬re Musquaro",3543.57,"Aucune influence",72.9,2.12,0.04,-3.62,3.42,-1.32,-7.72,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",17.99,24.15,20.44,25.17,22.58,22.16
"CNDD00294","0751 -Rivi̬re Musquaro",3478.99,"Aucune influence",73.1,1.53,-0.3,-4.2,3.41,-1.48,-7.86,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",17.48,24.6,19.47,25.03,22.55,21.26
"CNDD00296","0751 -Rivi̬re Musquaro",3449.46,"Aucune influence",74.23,1.75,0.92,-3.52,3.6,-1.9,-5.56,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",17.86,24.33,18.67,25.81,21.71,21.67
"CNDD00299","0751 -Rivi̬re Musquaro",3398.98,"Aucune influence",74.62,1.97,0.87,-3.97,4.12,-1.9,-7.01,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",17.69,24.42,18.42,25,22.28,21.42
"CNDD00300","0751 -Rivi̬re Musquaro",71.82,"Aucune influence",311.32,8.71,2.48,3.34,6.78,8,16.25,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable",28.32,30.15,37.86,39.17,38.76,48.27
"CNDD00303","0751 -Rivi̬re Musquaro",3312.23,"Aucune influence",75.49,2.05,1.09,-4.28,3.68,-2.4,-9.28,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",17.22,24.55,17.88,25.18,23.79,22.06
"CNDD00304","0751 -Rivi̬re Musquaro",3293.27,"Aucune influence",76.16,2.59,1.13,-4.04,3.82,-2.53,-9.26,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",17.13,24.39,17.97,25.33,24.25,21.92
"CNDD00306","0751 -Rivi̬re Musquaro",181.65,"Aucune influence",115.89,-0.08,-0.21,-6.17,-1.08,-7.26,-15.06,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",21.24,21.88,23.03,25.28,27.17,30.23
"CNDD00316","0751 -Rivi̬re Musquaro",69.93,"Aucune influence",172.7,-0.11,-1.37,-2.82,-1.93,-4.01,-9.22,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",26.6,26.61,26.16,29.21,29.58,30.66
"CNDD00318","0751 -Rivi̬re Musquaro",53.29,"Aucune influence",196.99,2.62,0.45,-0.64,2.48,4.4,1.12,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",24.7,26.61,25.82,30.74,25.13,31.94
"CNDD00324","0751 -Rivi̬re Musquaro",72.2,"Aucune influence",144.24,0.25,-0.14,-5.26,1.04,-3.55,-11.31,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",24.13,19.66,21.76,22.73,27.06,30.49
"CNDD00325","0751 -Rivi̬re Musquaro",60.92,"Aucune influence",135.47,-0.7,-0.59,-5.11,0.56,-4.44,-14.51,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",25.29,19.72,20.7,23.48,28,29.94
"CNDD00336","0751 -Rivi̬re Musquaro",1238.45,"Aucune influence",207.89,3.49,-0.44,-1.74,3.19,4.15,1.64,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",24.72,24.77,24.7,26.77,26.76,27.16
"CNDD00337","0751 -Rivi̬re Musquaro",645.63,"Aucune influence",164.94,-0.57,0.15,-4.17,3.25,-1.03,-6.78,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",22.78,22.11,20.7,21.65,30.86,28.87
"CNDD00338","0751 -Rivi̬re Musquaro",68.13,"Aucune influence",179.48,4.19,1.71,-1.02,5.86,5.15,2.31,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",23.44,23.59,26.09,26.89,28.8,30.78
"CNDD00342","0751 -Rivi̬re Musquaro",553.77,"Aucune influence",170.38,0.41,-0.48,-1.95,2.61,-0.28,-5.71,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",23.27,22.34,21.48,23.71,30.2,28.06
"CNDD00344","0751 -Rivi̬re Musquaro",455.39,"Aucune influence",216.36,1.72,-0.98,-1.1,4.43,3.23,-0.77,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",23.39,21.83,25.34,28.05,29.19,26.76
"CNDD00346","0751 -Rivi̬re Musquaro",426.93,"Aucune influence",220.16,1.84,-0.73,-1.59,4.85,3.55,0.03,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",23.08,22.27,26.21,29.08,29.68,27.31
"CNDD00350","0751 -Rivi̬re Musquaro",353.35,"Aucune influence",228.49,2.28,0.17,-2.13,5.33,4.37,1.16,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",25.24,20.77,25.52,32.17,29.59,28.47
"CNDD00352","0751 -Rivi̬re Musquaro",87.45,"Aucune influence",319.79,4.23,1.73,3.85,8.48,6.08,8.46,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable",28.07,24.96,31.81,33.28,24.22,30.2
"CNDD00353","0751 -Rivi̬re Musquaro",231.94,"Aucune influence",290.3,7.35,2.63,1.43,13.76,14.12,13.16,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable",28.42,23.69,36.5,35.21,37.85,42.24
"CNDD00355","0751 -Rivi̬re Musquaro",120.82,"Aucune influence",331.35,9.66,3.52,4.52,13.82,12.95,18.13,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",31.63,28.76,37.37,38.55,41.49,45.26
"CNDD00359","0751 -Rivi̬re Musquaro",583.74,"Aucune influence",265.55,7.63,1.29,1.37,9.04,7.21,8.23,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable",28.35,26.72,26.48,31.82,25.82,34.81
"CNDD00360","0751 -Rivi̬re Musquaro",479.51,"Aucune influence",253.8,7.13,0.61,1.36,6.83,5.9,6.89,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable",25.57,26.38,27.14,31.06,28.24,29.78
"CNDD00361","0751 -Rivi̬re Musquaro",299.01,"Aucune influence",221.02,2.61,-0.57,-2.06,1.38,1.85,-0.44,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",25.72,25.31,23.44,24.12,26.92,24.36
"CNDD00362","0751 -Rivi̬re Musquaro",217.79,"Aucune influence",209.79,1.85,-0.13,-3.18,1.53,2.1,-1.05,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",26.5,23.34,24.6,25.51,26.43,26.73
"CNDD00364","0751 -Rivi̬re Musquaro",123.5,"Aucune influence",189.97,-0.08,0.15,-4.21,3.77,-1.6,-5.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",26.35,18.87,19.46,21.43,27.38,28.15
"CNDD00367","0751 -Rivi̬re Musquaro",68.56,"Aucune influence",243.3,1.42,-0.25,-1.95,1.2,0.75,-3.69,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",26.51,24.62,22.62,26.22,27.5,24.26
"CNDD00370","0751 -Rivi̬re Musquaro",81.09,"Aucune influence",258.95,3.55,-0.05,-0.87,1.71,2.69,0.12,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",25.28,27.06,24.39,27.08,27.36,24.69
"CNDD00372","0751 -Rivi̬re Musquaro",53.11,"Aucune influence",341.9,6.01,3.19,3.48,9.63,8.38,13.16,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable",27.06,26,34.23,30.19,27.18,36.85
"CNDD00375","0751 -Rivi̬re Musquaro",106.55,"Aucune influence",326.9,4.54,2.26,3.25,8.85,6.65,10.02,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",28.03,25.81,29.96,32.5,24.8,33.64
"CNDD00376","0751 -Rivi̬re Musquaro",94.59,"Aucune influence",322.22,3.61,1.69,3.55,8.75,6.19,8.57,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable",26.67,25.69,29.64,32.07,24.78,31.05
"CNDD00381","0751 -Rivi̬re Musquaro",283.61,"Aucune influence",157.66,-1.16,-0.81,-4.18,-0.07,-0.67,-9.08,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",24.07,20.87,19.03,23.77,28.71,26.93
"CNDD00383","0751 -Rivi̬re Musquaro",242.43,"Aucune influence",188.82,3.34,1.85,-2.16,5.02,6.84,3.23,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",27.73,24.47,26.35,29.28,28.16,29.27
"CNDD00385","0751 -Rivi̬re Musquaro",156.6,"Aucune influence",154.84,2.34,-1.64,-2.07,1.41,-0.58,-4.72,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",20.51,21.91,21.37,24.56,31.72,28.42
"CNDD00387","0751 -Rivi̬re Musquaro",58.32,"Aucune influence",346.04,5.65,2.47,6.62,14.49,10.72,21.59,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",36.44,32.39,38.45,39.81,41.19,49.53
"CNDD00391","0751 -Rivi̬re Musquaro",788.94,"Aucune influence",124.86,-0.06,-0.95,-4.29,-0.17,-2.53,-11.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",22.12,23.06,21.21,23.48,29.98,30.79
"CNDD00401","0751 -Rivi̬re Musquaro",62.56,"Aucune influence",264.06,6.45,1.85,2.73,8.3,10.46,8.34,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable",29.21,33.03,31.83,34.07,33.13,41.57
"CNDD00406","0751 -Rivi̬re Musquaro",84.6,"Aucune influence",175.41,1.22,-1.45,-3.68,-0.81,-2.21,-8.83,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",24.58,23.88,23.6,27.65,30.6,29.93
"CNDD00413","0751 -Rivi̬re Musquaro",434.91,"Aucune influence",253.9,3.78,1.47,1.49,11.76,11.23,11.92,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",25.03,24.34,29.42,32.45,31.89,38.68
"CNDD00414","0751 -Rivi̬re Musquaro",427.87,"Aucune influence",252.23,3.76,1.46,1.66,11.6,11.22,11.94,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",26.21,24.55,28.45,32.21,31.68,38.64
"CNDD00415","0751 -Rivi̬re Musquaro",358.87,"Aucune influence",274.97,4.94,2.52,3,13.1,13.02,14.71,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",26.38,26.64,31.41,36.09,33,41.25
"CNDD00416","0751 -Rivi̬re Musquaro",294.26,"Aucune influence",272.61,5.76,3.1,2.44,12.93,11.16,14.07,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",25.04,26.53,29.76,36.01,34.32,40.04
"CNDD00417","0751 -Rivi̬re Musquaro",126.72,"Aucune influence",204.28,3.11,-0.19,0.96,7.9,6.18,5.86,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",24.07,25.16,24.55,30.24,32.45,34.96
"CNDD00418","0751 -Rivi̬re Musquaro",102.69,"Aucune influence",196.49,2.77,-0.58,1.42,6.95,4.43,5.28,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",26.79,26.3,25.87,28.83,31.56,35.45
"CNDD00421","0751 -Rivi̬re Musquaro",59.34,"Aucune influence",244.69,5.41,0.28,1.66,12.84,10.69,13.59,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable",29.18,23.92,30.26,34.74,32.46,41.74
"CNDD00426","0751 -Rivi̬re Musquaro",65.31,"Aucune influence",280.5,6.07,2.24,1.35,12.35,8.77,13.96,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable",28.62,27.75,34.28,34.07,32.87,38.96
"CNDD00427","0751 -Rivi̬re Musquaro",56.58,"Aucune influence",275.96,5.46,1.43,0.38,10.56,7.72,13.45,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable",27.92,26.05,32.97,33.91,30.48,35.32
"CNDD00434","0751 -Rivi̬re Musquaro",68.9,"Aucune influence",183.12,1.99,-2.2,-2.34,1.23,0.16,-4.54,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",21.06,25.29,24.6,26.25,30.03,30.89
"CNDD00436","0751 -Rivi̬re Musquaro",60.02,"Aucune influence",186.52,1.3,-0.94,-2.48,1.06,0.74,-1.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",22.6,25.73,23.26,26.05,29.2,32.91
"CNDD00446","07T3",91.08,"Aucune influence",288.73,10.41,-1.29,3.55,6.1,9.04,18.12,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable",36.9,39.72,38.98,44.39,50.87,52.89
"CNDD00448","07T3",86.49,"Aucune influence",291.16,9.93,-1.16,3.39,6.3,10.34,18.06,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable",36.86,38.98,38.3,42.76,49.95,51.46
"CNDD00451","0750 -Rivi̬re Kegaska",686.26,"Aucune influence",121.28,1.8,-2.48,-3.64,-0.62,-1.31,-7.79,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",21.74,24.09,25.1,25.46,28.23,28.85
"CNDD00453","0750 -Rivi̬re Kegaska",85.91,"Aucune influence",246.32,6.42,2.41,1.69,4.29,5.72,6.81,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",31.39,30.99,32.53,30.74,34.28,42.74
"CNDD00454","0750 -Rivi̬re Kegaska",67.43,"Aucune influence",263.83,7.22,1.13,3.51,4.95,6.25,7.85,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",31.69,32.17,33.61,30.32,34.69,41.46
"CNDD00459","0750 -Rivi̬re Kegaska",354.13,"Aucune influence",188.3,3.01,-0.9,-3.27,1.26,2.53,0.26,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",25.6,25.12,24.43,28.26,28.67,32.92
"CNDD00460","0750 -Rivi̬re Kegaska",299.13,"Aucune influence",172.37,1.45,-2.84,-4.96,0.74,-0.96,-3.71,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",25.57,25.26,23.44,25.59,30.68,32.33
"CNDD00462","0750 -Rivi̬re Kegaska",273.11,"Aucune influence",167.71,1.87,-3.3,-5.25,0.84,-0.5,-5.93,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",24.86,24.89,24.06,24.85,31.28,30.97
"CNDD00463","0750 -Rivi̬re Kegaska",262.83,"Aucune influence",165.98,1.54,-3,-4.92,0.74,-0.84,-5.72,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",24.13,25.2,23.85,25.5,30.25,29.86
"CNDD00465","0750 -Rivi̬re Kegaska",197.97,"Aucune influence",170.43,1.77,-2.14,-1.38,0.12,0.36,-4.38,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",26.31,24.81,23.02,25.49,30.22,30.36
"CNDD00469","0750 -Rivi̬re Kegaska",109.73,"Aucune influence",354.87,8.23,2.93,6.04,13.78,11.45,19.34,"Augmentation probable","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",32.2,32.54,35.59,44.93,34.6,45.23
"CNDD00471","0750 -Rivi̬re Kegaska",72.65,"Aucune influence",369.06,8.02,1.37,6.54,13.49,12.03,20.09,"Augmentation probable","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",31.44,30.66,35.44,41.24,35.34,47.8
"CNDD00477","0750 -Rivi̬re Kegaska",62.53,"Aucune influence",235.2,5.7,1.69,1.87,5.77,8.33,5.67,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",31.82,31.13,33.78,32.23,33.32,41.48
"CNDD00479","0750 -Rivi̬re Kegaska",52.4,"Aucune influence",313.46,8.92,2.37,4.86,12.41,11.15,17.83,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable",32.57,33.36,37.29,37.84,34.98,45.84
"CNDD00482","0749 -Rivi̬re Natashquan",15913.08,"Aucune influence",199.31,4.56,2.2,1.28,7.03,8.59,5.94,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus",23.41,22.73,27.8,28,25.56,28.17
"CNDD00484","0749 -Rivi̬re Natashquan",15880.08,"Aucune influence",198.94,4.49,2.11,1.29,6.88,8.55,5.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus",23.34,22.31,28.35,28.14,25.53,28.16
"CNDD00486","0749 -Rivi̬re Natashquan",15852.08,"Aucune influence",199.83,4.46,2.06,1.29,6.78,8.57,5.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus",23.24,22.15,28.58,28.23,25.33,27.96
"CNDD00488","0749 -Rivi̬re Natashquan",15819.43,"Aucune influence",200.42,3.96,2.02,1.31,6.79,8.54,6.24,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus",23.38,22.09,28.7,28.23,25.06,27.77
"CNDD00489","0749 -Rivi̬re Natashquan",15608.86,"Aucune influence",203.13,4.21,1.83,1.51,6.92,8.27,6.14,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus",24.06,21.86,28.93,28.65,24.48,26.02
"CNDD00490","0749 -Rivi̬re Natashquan",15453.83,"Aucune influence",205.35,4.2,1.83,1.44,7.08,8.21,6.07,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus",23.87,21.9,28.81,28.81,24.38,25.89
"CNDD00491","0749 -Rivi̬re Natashquan",15311.52,"Aucune influence",207.84,4.2,2.06,1.53,6.99,8.54,6.37,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus",23.58,21.64,28.76,28.72,24.19,25.63
"CNDD00492","0749 -Rivi̬re Natashquan",15272.73,"Aucune influence",208.76,4.21,1.99,1.49,6.82,8.29,6.24,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus",23.62,21.88,29.12,28.73,24.19,25.66
"CNDD00493","0749 -Rivi̬re Natashquan",15110.76,"Aucune influence",211.18,4.43,1.93,1.63,6.78,8.12,6.19,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus",23.49,21.64,28.83,28.13,23.78,26.35
"CNDD00494","0749 -Rivi̬re Natashquan",14960.67,"Aucune influence",213.15,4.4,1.85,1.58,7.13,8.02,6.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus",23.9,22.17,29.38,26.72,23.9,26.41
"CNDD00495","0749 -Rivi̬re Natashquan",14669.53,"Aucune influence",218.35,4.59,2.08,1.88,8.01,7.76,6.24,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus",24.63,21.7,27.92,26.72,24.3,26.88
"CNDD00496","0749 -Rivi̬re Natashquan",12653.68,"Aucune influence",249.45,5.09,2.45,2.38,7.7,7.76,7.73,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus",21.95,22.01,28.84,27.97,25.6,26.56
"CNDD00497","0749 -Rivi̬re Natashquan",12543.37,"Aucune influence",252.13,5.08,2.54,2.25,7.68,7.84,7.87,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus",22.32,21.74,28.78,27.41,25.39,26.85
"CNDD00498","0749 -Rivi̬re Natashquan",12406.26,"Aucune influence",256.05,5.22,2.59,2.68,7.96,7.78,7.82,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus",23.32,21.08,27.92,27.6,24.57,26.69
"CNDD00499","0749 -Rivi̬re Natashquan",68.27,"Aucune influence",292.97,5.07,1.71,2.09,11.97,9.34,18.04,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable",34.83,32.55,35.22,39.86,41.15,49.47
"CNDD00500","0749 -Rivi̬re Natashquan",12306.69,"Aucune influence",258.99,5.22,2.68,2.52,7.45,7.8,7.05,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus",24.15,21,27.89,27.05,24.87,27
"CNDD00501","0749 -Rivi̬re Natashquan",12228.41,"Aucune influence",262.71,5.3,2.49,2.6,7.65,8.09,7.64,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus",24.44,21.18,28.06,26.75,24.53,27.29
"CNDD00502","0749 -Rivi̬re Natashquan",11498.95,"Aucune influence",277.9,5.26,2.46,2.32,8.78,8.27,8.05,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus",22.42,20.87,28.33,26.69,24.67,27.94
"CNDD00503","0749 -Rivi̬re Natashquan",240.87,"Aucune influence",291.77,5.14,3.74,0.45,10.8,9.02,11.46,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable",25.52,25.29,32.3,36.79,33.25,33.05
"CNDD00504","0749 -Rivi̬re Natashquan",99.95,"Aucune influence",306.55,5.27,4.61,1.45,10.98,9.62,12.88,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable",26.72,25.02,33.45,40.06,30.07,36.89
"CNDD00507","0749 -Rivi̬re Natashquan",62.31,"Aucune influence",238.25,2,0.44,0.05,4.87,4.65,-0.24,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",22.5,21.57,25.88,30.38,26.94,26.13
"CNDD00512","0749 -Rivi̬re Natashquan",11198.84,"Aucune influence",279.34,5.39,3.78,2.45,8.55,8.16,7.95,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Absence de consensus",22.78,20.37,27.32,28.56,25.05,29.81
"CNDD00513","0749 -Rivi̬re Natashquan",3073.63,"Aucune influence",237.86,3.28,0.74,0.12,6.07,5.21,6.21,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",23.46,19.17,26.74,26.68,24.24,29.87
"CNDD00514","0749 -Rivi̬re Natashquan",3036.37,"Aucune influence",237.94,3.29,0.64,0.01,6.24,5.3,6.31,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",23.46,19.35,26.48,26.45,24.9,29.43
"CNDD00516","0749 -Rivi̬re Natashquan",2906.34,"Aucune influence",237.3,3.44,0.86,-0.06,6.82,5.28,6.15,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",21.47,18.75,27.05,25.65,24.71,29.22
"CNDD00517","0749 -Rivi̬re Natashquan",176.35,"Aucune influence",330.33,8.06,5.83,8.37,14.13,10.83,21.73,"Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",25.83,28.66,35.08,37.54,37.17,46.36
"CNDD00520","0749 -Rivi̬re Natashquan",2668.37,"Aucune influence",235.13,3.99,1.19,1.24,6.82,6.41,5.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",22.43,18.55,26.59,25.29,24.71,28.3
"CNDD00521","0749 -Rivi̬re Natashquan",2522.7,"Aucune influence",237.62,4.48,1.32,1.39,6.5,7.05,6.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",24.65,18.91,25.37,25.58,24.49,28.15
"CNDD00523","0749 -Rivi̬re Natashquan",2472.42,"Aucune influence",236.53,4.17,1.99,1.71,6.78,7.54,6.82,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",23.38,19.22,25.76,26.08,25.48,28.61
