TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8 
"CNDC00712","0723 -RiviÃ¨re Moisie",493.77,"Aucune influence",176.13,8.15,10.71,11.96,19.32,15.85,26.9,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",27.76,27.97,27.46,29.23,31.02,39.16
"CNDC00713","0723 -RiviÃ¨re Moisie",389.76,"Aucune influence",169.72,7.7,9.47,11.47,18.99,16.22,27.29,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",27.23,28.19,26.67,28.2,28.27,36.16
"CNDC00715","0723 -RiviÃ¨re Moisie",250.47,"Aucune influence",145.85,7.9,10.11,12.39,21.36,18.03,29.63,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",29,30.04,27.14,29.96,30.3,44.93
"CNDC00716","0723 -RiviÃ¨re Moisie",160.82,"Aucune influence",141.02,6.63,7.48,7.75,19.15,10.79,19.59,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",23.49,24.86,27.89,24.43,28.37,31.58
"CNDC00718","0723 -RiviÃ¨re Moisie",128.77,"Aucune influence",140.39,6.66,7.6,7.94,18,10.16,19.22,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",23.46,25.29,27.24,23.41,26.86,32.19
"CNDC00720","0723 -RiviÃ¨re Moisie",103.59,"Aucune influence",148.77,6.87,8.2,9.73,17.93,11.54,22.26,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",23.44,27.73,27.36,24.3,27.23,32.32
"CNDC00723","0723 -RiviÃ¨re Moisie",95.94,"Aucune influence",211.83,6.97,10.24,10.28,17.71,14.08,24.23,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",24.57,25.99,27.16,28.5,30.1,39.07
"CNDC00724","0723 -RiviÃ¨re Moisie",1170.12,"Aucune influence",59.78,6.3,7.68,10.76,18.17,13.12,25.11,"Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",21.11,24.79,25.01,24.76,23.74,35.06
"CNDC00725","0723 -RiviÃ¨re Moisie",951.45,"Aucune influence",56.12,5.68,6.24,8.7,16.74,11.36,19.77,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",21.04,21.77,26.47,20.58,23.24,29.17
"CNDC00728","0723 -RiviÃ¨re Moisie",745.26,"Aucune influence",129.84,5.8,6.52,7.84,16.23,10.31,18.79,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",20.82,22.23,27.78,23.05,25.94,29.68
"CNDC00730","0723 -RiviÃ¨re Moisie",92.82,"Aucune influence",63.98,9.27,10.01,11.91,20.8,18.81,27.69,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",24.59,27.26,25.59,29.03,28.43,34.75
"CNDC00732","0723 -RiviÃ¨re Moisie",311.55,"Aucune influence",129.12,4.39,6.62,5.31,16.34,8.22,18.14,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",20.1,24.28,27.48,22.64,25.07,30.38
"CNDC00734","0723 -RiviÃ¨re Moisie",54.31,"Aucune influence",186.41,8.17,10.43,12.18,20.62,15.15,25.37,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",23.62,27.74,28.09,34.48,32.76,37.26
"CNDC00736","0723 -RiviÃ¨re Moisie",110.77,"Aucune influence",195.64,5.74,10.47,11.56,21.27,19.6,27,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",26.03,33.11,32.31,34.8,33.55,38.88
"CNDC00740","0723 -RiviÃ¨re Moisie",52.62,"Aucune influence",238,6.05,11.06,11.05,20.39,18.86,26.02,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",27.39,31.3,34.43,34.85,39.36,41.47
"CNDC00744","0723 -RiviÃ¨re Moisie",1102.92,"Aucune influence",119.94,5.36,7.41,6.45,16.11,10,19.89,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",20.29,25.22,25.08,23.01,25.03,29.19
"CNDC00746","0723 -RiviÃ¨re Moisie",962.56,"Aucune influence",121.63,5.35,7.16,6.42,16.67,9.38,19.26,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",20.28,28.03,27.36,23.63,24.44,30.83
"CNDC00748","0723 -RiviÃ¨re Moisie",891.37,"Aucune influence",159.27,7.91,9.46,9.53,19.44,15.65,25.56,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",26.39,30.5,27.64,27.38,29.15,36.57
"CNDC00750","0723 -RiviÃ¨re Moisie",785.93,"Aucune influence",128.27,8.34,8.78,10.51,20.52,15.68,25.81,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",27.04,29.22,27.05,28.69,27.36,36.56
"CNDC00755","0723 -RiviÃ¨re Moisie",629.05,"Aucune influence",167.05,8.75,8.31,10.21,19.47,14.45,25.73,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",26.59,27.33,27.13,29.08,26.69,33.68
"CNDC00756","0723 -RiviÃ¨re Moisie",548.89,"Aucune influence",111.9,7.55,8.31,9.25,19.84,13.74,24.09,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",25.46,29.43,28.06,27.15,27.36,34.32
"CNDC00760","0723 -RiviÃ¨re Moisie",471.42,"Aucune influence",140.42,6.98,9.93,11.33,20.48,17.12,28,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",26.01,23.06,26.56,31.48,28.28,37.41
"CNDC00761","0723 -RiviÃ¨re Moisie",252.01,"Aucune influence",119.02,8.91,8.55,9.43,19.46,11.82,23.74,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",23,26.88,26.96,24.59,26.2,31.43
"CNDC00762","0723 -RiviÃ¨re Moisie",158.73,"Aucune influence",127.48,6.51,7.8,9.22,17.74,10.34,21.4,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",23.23,24.25,28.59,24.81,27.14,32.29
"CNDC00764","0723 -RiviÃ¨re Moisie",82.99,"Aucune influence",161.43,4.86,10.11,12.32,18.47,13.6,25.53,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",24.3,28.12,29.51,30.69,31.23,41.86
"CNDC00765","0723 -RiviÃ¨re Moisie",88.86,"Aucune influence",154.41,8.71,9.47,11.13,20.91,14.41,25.8,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",23.9,27.65,28.15,28.36,27.97,33.24
"CNDC00767","0723 -RiviÃ¨re Moisie",50.55,"Aucune influence",144.94,6.82,10.09,10.5,19.67,15.81,26.75,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",23.64,28.61,27.38,30.73,28.2,37.44
"CNDC00769","0723 -RiviÃ¨re Moisie",203.96,"Aucune influence",171.31,7.33,11.03,12.55,22.21,17.09,29.42,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",29.26,28.62,29.85,36.25,29.63,43.51
"CNDC00770","0723 -RiviÃ¨re Moisie",102.28,"Aucune influence",149.66,7.77,10.75,13.95,22.99,17.22,27.8,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",28.52,30.06,29.77,36.19,30.97,44.54
"CNDC00772","0723 -RiviÃ¨re Moisie",81.73,"Aucune influence",240.35,6.94,11.28,13.87,22.1,16.95,28.86,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",28.16,27.85,28.05,33.46,29.28,41.13
"CNDC00775","0723 -RiviÃ¨re Moisie",109.95,"Aucune influence",200.94,7.2,9.87,10.13,17.44,15.46,21.58,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",24.65,28.38,24.42,31.51,28.55,43.27
"CNDC00776","0723 -RiviÃ¨re Moisie",753.03,"Aucune influence",125.1,5.33,5.47,8.62,12.46,12.61,15.58,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.46,22.7,20.31,22.01,23.39,33.58
"CNDC00777","0723 -RiviÃ¨re Moisie",662.63,"Aucune influence",120.96,5.33,5.12,7.89,10.67,11.47,13.46,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17,21.78,20.79,21.35,22.57,33.17
"CNDC00779","0723 -RiviÃ¨re Moisie",101.63,"Aucune influence",231.68,6.99,11.2,12.93,17.78,17.02,27.18,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",24.46,30.79,24.44,30.21,32.77,40.98
"CNDC00782","0723 -RiviÃ¨re Moisie",246.56,"Aucune influence",203.48,6.32,10.85,14.4,18.6,17.19,27.5,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",24.48,30.07,24.61,26.53,34.37,45.76
"CNDC00784","0723 -RiviÃ¨re Moisie",153.74,"Aucune influence",79.93,7.23,10.97,14.98,18.36,16.86,29.51,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",24.98,29.43,26.93,27.85,33.95,43.04
"CNDC00787","0723 -RiviÃ¨re Moisie",57.06,"Aucune influence",217.71,6.9,10.37,14.48,19.93,17.02,29.18,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",23.48,27.68,26.11,29.62,33.07,47.99
"CNDC00789","0723 -RiviÃ¨re Moisie",69.76,"Aucune influence",163.11,4.86,8.23,5.55,15.7,11.19,19.33,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",17.06,26.59,23.17,23.41,20.81,38.69
"CNDC00792","0723 -RiviÃ¨re Moisie",72.13,"Aucune influence",135.92,4.47,11.01,9.05,17.74,16.13,21.73,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",18.51,29.72,21.52,32.59,28.67,41.96
"CNDC00795","0725 -RiviÃ¨re Matamec",684.03,"Aucune influence",134.56,4.28,9.63,9.85,17.88,15.38,22.55,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",20.3,27.1,23.3,31.23,30.03,38.96
"CNDC00796","0725 -RiviÃ¨re Matamec",200.52,"Aucune influence",162.87,5.07,10.56,10.79,18.63,17.02,22.19,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",24.71,29.95,24.74,37.95,28.78,46.59
"CNDC00798","0725 -RiviÃ¨re Matamec",72.06,"Aucune influence",208.67,5.18,11.29,10.6,19.22,17.13,23.79,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",26.13,29.53,24.21,36.54,30.21,46.08
"CNDC00799","0725 -RiviÃ¨re Matamec",481.99,"Aucune influence",131.37,5.41,7.1,4.5,14.06,10.04,15.19,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",17.73,24.32,24.06,26.39,21.05,36.87
"CNDC00801","0725 -RiviÃ¨re Matamec",407.29,"Aucune influence",113.35,5.44,10.76,9.7,19.51,17.26,23.84,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",27.1,29.26,22.85,37.87,30.21,44.78
"CNDC00802","0725 -RiviÃ¨re Matamec",353.2,"Aucune influence",230.82,6.2,11.09,9.92,18.66,16.95,24.23,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",27.99,30.11,23.12,38.54,30.27,46.95
"CNDC00803","0725 -RiviÃ¨re Matamec",51.23,"Aucune influence",103.95,5.71,10.75,11.63,20.03,17.5,24.79,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",25.22,29.49,23.73,37.56,29.92,44.52
"CNDC00805","0725 -RiviÃ¨re Matamec",283.67,"Aucune influence",122.96,5.81,11.48,10.13,18.37,17.53,24.13,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",28.26,30.83,24.59,40.1,31.37,45.2
"CNDC00806","0725 -RiviÃ¨re Matamec",114.67,"Aucune influence",232.29,4.17,10.45,11.04,20.01,17.69,22.78,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",26.22,28.27,22.03,40.39,27.89,46.84
"CNDC00808","0725 -RiviÃ¨re Matamec",164.92,"Aucune influence",290.9,6.5,11.95,10.39,18.56,18.36,23.48,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",24.7,29.18,25.02,36.64,30.16,45.81
"CNDC00809","0725 -RiviÃ¨re Matamec",51.86,"Aucune influence",174.7,6.65,8.16,4.98,14.38,11.39,16.87,"Absence de consensus","Augmentation probable","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable",17.37,26.88,24.3,26.76,21.2,35.81
"CNDC00812","0726 -RiviÃ¨re aux Loups Marins",161.43,"Aucune influence",143.95,4.24,10.56,11.55,18,16.8,22.73,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",25.74,28.85,26.15,33.37,31.55,46.35
"CNDC00813","0727 -RiviÃ¨re Pigou",175.01,"Aucune influence",158.08,3.71,10.78,11.48,18.46,15.98,23.2,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",25.18,30.05,27.76,34.43,31.45,43.97
"CNDC00814","0727 -RiviÃ¨re Pigou",112.74,"Aucune influence",175.42,3.67,10.94,11.11,18.06,16.05,23.38,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",24.02,30.23,28,34.1,31.24,44.84
"CNDC00815","0727 -RiviÃ¨re Pigou",53.27,"Aucune influence",190.52,4.3,11.24,10.09,17.89,17.15,23.91,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",23.45,29.46,27.83,33.91,32.28,44.72
"CNDC00817","0730 -RiviÃ¨re Manitou",2597.55,"Aucune influence",108.37,5.19,3.87,6.48,10.08,7.63,9.94,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",16,20.73,18.77,18.76,21.29,29.69
"CNDC00818","0730 -RiviÃ¨re Manitou",2497.3,"Aucune influence",112.27,3.21,3.92,6.15,9.97,6.72,9.74,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",17.42,21.42,19.16,19.07,22.02,30.61
"CNDC00820","0730 -RiviÃ¨re Manitou",2314.88,"Aucune influence",128.86,6.94,6,10.25,14.03,11.36,19.57,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",18.3,24.46,20.88,23.38,22.7,36.22
"CNDC00821","0730 -RiviÃ¨re Manitou",2200.38,"Aucune influence",130.42,5.84,5.52,9.6,13.33,10.54,18.76,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",18.52,24.32,21.35,22.37,23.66,34.27
"CNDC00823","0730 -RiviÃ¨re Manitou",2059.04,"Aucune influence",130.45,5.75,5.91,10.23,13.85,10.85,18.92,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",19.73,23.39,20.81,22.43,24.12,33.45
"CNDC00824","0730 -RiviÃ¨re Manitou",261.81,"Aucune influence",262.83,7.7,10.34,12.46,16.98,16.24,30.23,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",29.17,28.08,28.37,29.83,32.87,51.24
"CNDC00825","0730 -RiviÃ¨re Manitou",140.92,"Aucune influence",250.04,7.42,10.34,11.99,16.77,14.96,27.75,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",27.59,28.15,26.84,28.91,32.72,49.66
"CNDC00827","0730 -RiviÃ¨re Manitou",1796.56,"Aucune influence",66.5,4.85,4.9,7.97,12.05,9.16,12.45,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",18.65,20.61,22.25,20.52,22.91,31.83
"CNDC00829","0730 -RiviÃ¨re Manitou",113.5,"Aucune influence",205.23,4.85,11.33,11.57,18.83,16.11,26.81,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",24,26.74,22.85,28.8,30.16,45.59
"CNDC00830","0729 -RiviÃ¨re Tortue",63.08,"Aucune influence",231.49,6.15,11.88,11.61,18.92,15.83,28.35,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",24.74,26.85,27.15,28.4,29.96,45
"CNDC00834","0730 -RiviÃ¨re Manitou",77.6,"Aucune influence",109.34,4.64,10.43,11.87,18.57,16.59,27.14,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",24.5,30.25,27.4,30.13,32.4,43.17
"CNDC00836","0730 -RiviÃ¨re Manitou",57.49,"Aucune influence",213.53,5.95,10.62,13.06,17.68,16.37,28.68,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",24.35,31.84,26.66,28.77,33.6,39.05
"CNDC00843","0730 -RiviÃ¨re Manitou",622.22,"Aucune influence",73.9,5.4,8.92,12.72,17.18,16.48,26.18,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",24.52,28.96,26.13,29.8,30.5,41.28
"CNDC00844","0730 -RiviÃ¨re Manitou",590.54,"Aucune influence",158.15,6.06,8.24,11.88,16.7,16.01,26.09,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",23.98,29.81,26.48,28.69,31.86,40.54
"CNDC00845","0730 -RiviÃ¨re Manitou",422.43,"Aucune influence",124.53,5.26,5.95,9.54,12.34,10.08,14.9,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",20.07,22.18,21.06,22.56,21.65,33.07
"CNDC00847","0730 -RiviÃ¨re Manitou",372.6,"Aucune influence",115.83,3.89,4.29,7.45,9.85,8.93,10.78,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",16.89,18.37,21.74,17.72,19.06,29.84
"CNDC00849","0730 -RiviÃ¨re Manitou",66.77,"Aucune influence",184.38,8.13,7.68,12.41,18.8,15.36,24.73,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",22.73,26.3,28.7,25.4,29.07,37.63
"CNDC00852","0730 -RiviÃ¨re Manitou",176.5,"Aucune influence",124.46,5.57,5.01,9.04,14.47,9.43,16.63,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",20.01,17.96,25.63,20.33,28.2,31.47
"CNDC00854","0730 -RiviÃ¨re Manitou",53.66,"Aucune influence",182.89,7.02,6.17,10.68,15.1,10.62,17.56,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",20.08,19.65,24.41,22.92,29.87,33.38
"CNDC00857","0730 -RiviÃ¨re Manitou",59.45,"Aucune influence",199.08,6.71,8.26,12.57,19.16,15.14,27.3,"Absence de consensus","Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",23.74,28.35,29.82,24.92,30.45,37.13
"CNDC00859","0730 -RiviÃ¨re Manitou",110.47,"Aucune influence",114.1,6.62,10.29,12.91,17.25,16.98,26.54,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",22.8,29.99,27.45,27.61,31.12,45.71
"CNDC00860","0730 -RiviÃ¨re Manitou",85.79,"Aucune influence",284.58,7.61,10.63,13.23,17.89,16.25,26.6,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",22.26,27.56,28.14,28.38,31.14,47.54
"CNDC00865","0730 -RiviÃ¨re Manitou",661.45,"Aucune influence",209.28,8.02,9.96,12.43,19.75,16.58,32.12,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",27.93,30.57,27.92,32.04,31.7,45.58
"CNDC00866","0730 -RiviÃ¨re Manitou",564.26,"Aucune influence",222.11,7.8,9.92,13.43,19.56,17.54,30.48,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",27.04,31.05,26.92,32.3,32.22,46.45
"CNDC00867","0730 -RiviÃ¨re Manitou",481.97,"Aucune influence",227.44,8.07,9.53,13.48,19.17,17.53,30.03,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",26.11,28.54,26.66,30.25,29.64,45.88
"CNDC00868","0730 -RiviÃ¨re Manitou",420.68,"Aucune influence",218.82,8.07,9.32,13.02,19.97,17.66,31.66,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",26.25,28.38,26.59,29.81,28.99,45.61
"CNDC00869","0730 -RiviÃ¨re Manitou",111.75,"Aucune influence",133.87,5.31,10.18,11.36,19.17,17.44,28.31,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",25.07,28.37,28.08,28.52,27.88,49.64
"CNDC00870","0730 -RiviÃ¨re Manitou",245.37,"Aucune influence",109.13,8.59,8.76,13.4,19.23,16.81,32.97,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",26.04,28.88,28.97,30.92,30.1,49.32
"CNDC00871","0730 -RiviÃ¨re Manitou",133.12,"Aucune influence",239.91,6.96,9.13,13.79,21.29,16.14,31.22,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",22.57,27.24,27.08,32.86,32.03,45.95
"CNDC00873","0730 -RiviÃ¨re Manitou",52.88,"Aucune influence",271.81,6.28,8.57,11.9,18.8,15.48,30.35,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",22.42,26.01,27.6,30.41,33.23,44.93
"CNDC00877","0730 -RiviÃ¨re Manitou",67.74,"Aucune influence",168.85,7.44,10.69,12.53,18.17,16.25,27.19,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",24.63,26.75,27.74,29.42,30.61,47.31
"CNDC00878","0730 -RiviÃ¨re Manitou",76.6,"Aucune influence",195.1,6.4,9.47,11.95,16.59,12.52,25.74,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",25.64,26.67,25.5,29.33,34.45,41.64
"CNDC00881","0730 -RiviÃ¨re Manitou",61.14,"Aucune influence",197.91,5.98,10.72,11.64,19.29,17.12,29.6,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",26.18,27.56,25.02,31.02,31.78,47.59
"CNDC00890","0731 -RiviÃ¨re Ã  la Chaloupe",201.16,"Aucune influence",181.99,3.25,9.45,9.32,16.24,14.84,26.09,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",27.22,27.15,32,31.89,30.8,44.1
"CNDC00891","0732 -RiviÃ¨re Sheldrake",1176.69,"Influence potentielle",228.32,7.41,11.96,10.92,18.17,15.06,31.58,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",27.47,28.42,29.91,31.44,30.35,48.96
"CNDC00892","0732 -RiviÃ¨re Sheldrake",1038.16,"Influence potentielle",233.74,8.36,11.66,11.03,16.76,15.28,31.27,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",27.46,28.49,29.3,31.82,28.03,51.93
"CNDC00893","0732 -RiviÃ¨re Sheldrake",638.81,"Aucune influence",231.94,7.48,10.49,10.7,17.61,15.05,30.17,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",29.14,27.81,29.39,31.82,30.05,50.53
"CNDC00894","0732 -RiviÃ¨re Sheldrake",620.51,"Aucune influence",240.2,7.62,10.53,10.87,17.53,15.13,30.06,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",29.25,27.59,30.17,32.3,30.03,50.3
"CNDC00895","0732 -RiviÃ¨re Sheldrake",301.95,"Aucune influence",254.22,7.07,9.91,12.17,16.05,14.91,29.32,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",30.08,27.03,27.2,28.23,30.27,49.19
"CNDC00896","0732 -RiviÃ¨re Sheldrake",170.34,"Aucune influence",160.27,7.29,10.02,11.9,15.63,15.51,29.51,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",28.61,27.6,27.57,28.86,30.16,52.61
"CNDC00897","0732 -RiviÃ¨re Sheldrake",63.95,"Aucune influence",159.7,5.95,10,11.63,16.42,15.8,31.05,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",28.7,30.06,27.98,28.94,31.33,53.92
"CNDC00898","0732 -RiviÃ¨re Sheldrake",63.88,"Aucune influence",159.44,6.27,10.01,11.68,16.42,15.81,31.69,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",28.46,30.06,27.95,29.63,31.64,53.98
"CNDC00900","0732 -RiviÃ¨re Sheldrake",71.39,"Aucune influence",286.27,6.38,9.4,11.65,15.21,15.34,29.67,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",26.95,28.56,28.4,29.81,30.74,48.9
"CNDC00901","0732 -RiviÃ¨re Sheldrake",57.76,"Aucune influence",104.8,5.68,8.74,13.09,15.95,13.43,24.86,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",25.71,28.52,24.35,29.01,31.43,43.16
