TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8 
"CNDD01309","0746 -Rivi̬re Nabisipi",1613.21,"Aucune influence",4.07,8.03,11.58,16.59,29.64,20.69,62.87,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",12.03,16.22,23.65,44.02,35.11,78.77
"CNDD01310","0746 -Rivi̬re Nabisipi",1262.89,"Aucune influence",4.01,8.12,10.83,15.94,28.84,19.89,62.08,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",12.23,15.75,23.02,42.71,35.08,76.14
"CNDD01311","0746 -Rivi̬re Nabisipi",1192.39,"Aucune influence",4.04,8.07,10.63,15.7,28.13,19.77,62.34,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",12.22,15.64,23.18,43.61,34.28,75.36
"CNDD01312","0746 -Rivi̬re Nabisipi",324.95,"Aucune influence",4.03,8.18,10.07,16.12,27.23,19.71,56.26,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",12.29,16.18,22.56,37.76,33.69,69.61
"CNDD01315","0746 -Rivi̬re Nabisipi",172.47,"Aucune influence",3.85,8.06,10.37,15.15,25.47,18.74,51.44,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",12.81,15.88,22.92,41.52,34.12,73.38
"CNDD01317","0746 -Rivi̬re Nabisipi",140.56,"Aucune influence",3.72,7.98,10.03,14.98,24.53,18.46,58.85,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",12.83,16.34,24.02,43.28,34.01,77.5
"CNDD01321","0746 -Rivi̬re Nabisipi",762.65,"Aucune influence",3.93,7.78,10.51,15.53,28.48,20.04,65.34,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",11.83,14.85,24.45,42.95,33.77,78.35
"CNDD01322","0746 -Rivi̬re Nabisipi",559.73,"Aucune influence",4.03,7.7,10.77,16.53,29.54,21.09,64.73,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",11.79,15.5,24.96,44.07,33.17,78.3
"CNDD01323","0746 -Rivi̬re Nabisipi",355.51,"Aucune influence",3.97,7.59,9.82,15.48,28.38,20.33,66.59,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",11.17,15.06,23.72,42.45,31.7,78.43
"CNDD01324","0746 -Rivi̬re Nabisipi",210.41,"Aucune influence",4.22,7.94,10.08,15.66,28.37,21.39,65.34,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",11.26,14.38,23.72,41.79,31.51,78.49
"CNDD01326","0746 -Rivi̬re Nabisipi",171.45,"Aucune influence",4.35,8.02,9.15,15.91,28.27,21.83,64.24,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",11.32,14.06,22.07,40.57,29.43,75.58
"CNDD01329","0746 -Rivi̬re Nabisipi",81.94,"Aucune influence",3.55,8.12,10.13,15.42,27.85,20.42,62.58,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.65,15.41,21.88,39.19,29.28,75.78
"CNDD01330","0746 -Rivi̬re Nabisipi",199.55,"Aucune influence",4.03,8.19,10.94,17.54,30.32,22.02,63.28,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",12.54,16,24.55,42.9,35.47,80.83
"CNDD01332","0746 -Rivi̬re Nabisipi",84.37,"Aucune influence",4.09,8.32,10.54,17.56,30.45,23.17,61.36,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",11.53,15.66,23.28,37.18,32.19,70.83
"CNDD01336","0746 -Rivi̬re Nabisipi",79.82,"Aucune influence",3.62,7.5,10.01,15.71,25.9,19.08,61.57,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.98,16.14,22.94,44.15,33.15,75.58
"CNDD01339","0746 -Rivi̬re Nabisipi",220.88,"Aucune influence",4.38,8.64,12.85,18.11,30.77,22.29,58.72,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",11.5,16.81,22.42,41.41,35.4,78.91
"CNDD01340","0746 -Rivi̬re Nabisipi",51.55,"Aucune influence",4.53,8.42,11.11,16.19,28.76,21.47,56.21,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",12.07,15.69,23.9,37.55,32.37,70.13
"CNDD01343","0746 -Rivi̬re Nabisipi",114.51,"Aucune influence",4.47,8.62,12.08,18.22,30.31,22.78,59.34,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",12.05,17.3,23.97,41.29,34.79,81.97
"CNDD01345","0746 -Rivi̬re Nabisipi",82.36,"Aucune influence",4.49,8.57,11.37,17.52,30.04,22.4,59.56,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",11.64,17.14,23.96,39.23,35.44,79.43
"CNDD01348","0746 -Rivi̬re Nabisipi",300.61,"Aucune influence",5.48,9.8,13.96,21.38,37.46,28.55,67.18,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",13.06,18.64,27.76,37.75,35.53,73.59
"CNDD01349","0746 -Rivi̬re Nabisipi",288.25,"Aucune influence",5.45,9.77,13.51,21.28,38.02,28.45,69.94,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",13.24,18.8,27.55,39.22,37.32,74.02
"CNDD01351","0746 -Rivi̬re Nabisipi",139.07,"Aucune influence",5.03,9.57,12.82,20.22,33.75,25.66,65.44,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",12.97,17.12,25.5,40,35.97,82.28
"CNDD01353","0746 -Rivi̬re Nabisipi",119.88,"Aucune influence",4.92,9.54,12.86,20.3,33.81,25.64,66.41,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",12.66,17.14,26.17,39.82,37.02,82.16
"CNDD01355","0746 -Rivi̬re Nabisipi",64.91,"Aucune influence",4.33,7.72,12.42,17.84,27.61,21.28,57.91,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",11.96,16.75,23.34,38.94,33,80.59
"CNDD01357","0746 -Rivi̬re Nabisipi",113.57,"Aucune influence",4.86,8.39,12.57,20.52,33.93,26.51,65.57,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",12.7,17.39,28.85,43.51,34.79,75.5
"CNDD01359","0746 -Rivi̬re Nabisipi",97.46,"Aucune influence",4.73,8.31,12.96,20.99,37.06,26.37,78.73,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",12.76,17.36,27.49,45.48,36.59,83.13
"CNDD01361","0746 -Rivi̬re Nabisipi",95.5,"Aucune influence",4.83,7.91,13.5,17.13,31.6,24.2,60.68,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",12.7,18.94,28.37,45.56,33.95,89.36
"CNDD01366","0747 -Rivi̬re Aguanish",5719.48,"Aucune influence",5.09,8.05,11.29,16.37,30.6,21.52,66.52,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",12.28,14.44,24.13,43.15,32.56,75.69
"CNDD01367","0747 -Rivi̬re Aguanish",5559.04,"Aucune influence",5.12,8.1,10.73,16.24,30.97,21.4,64.27,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",11.71,14.11,24.09,41.89,31.42,75.02
"CNDD01369","0747 -Rivi̬re Aguanish",5363.45,"Aucune influence",5.04,8.13,10.28,16.04,29.58,21.23,63.4,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",11.65,14.08,21.17,41.81,31.58,75.5
"CNDD01370","0747 -Rivi̬re Aguanish",492.86,"Aucune influence",6.98,11.05,13.62,25.63,44.51,32.08,84.42,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",12.85,17.13,25.46,40.3,38.66,62.83
"CNDD01372","0747 -Rivi̬re Aguanish",438.31,"Aucune influence",6.83,10.86,13.61,24.24,44.97,32.4,90.05,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",12.38,17.45,25.58,42.4,40.81,60.44
"CNDD01374","0747 -Rivi̬re Aguanish",112.91,"Aucune influence",4.43,8.43,12.6,16.87,28.53,21.67,57.38,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",11.17,17.34,23.83,38.06,30.01,79.26
"CNDD01378","0747 -Rivi̬re Aguanish",163.29,"Aucune influence",4.76,8.65,13.12,18.66,32.41,24.05,62.41,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",12.78,16.7,25.5,38.98,34.75,80.51
"CNDD01380","0747 -Rivi̬re Aguanish",99.39,"Aucune influence",4.22,7.68,11.89,15.37,26.85,20.21,53.38,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.6,15.78,23.32,36.18,26.96,77.18
"CNDD01382","0747 -Rivi̬re Aguanish",84.65,"Aucune influence",4.17,7.67,12.28,15.15,26.89,20.02,55.07,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.9,16.43,23.18,40.41,31.62,86.76
"CNDD01384","0747 -Rivi̬re Aguanish",4866.64,"Aucune influence",4.42,7.72,9.78,15.03,26.83,19.58,60.28,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",11.06,13.56,20.68,41.1,29.51,75.75
"CNDD01386","0747 -Rivi̬re Aguanish",4830.49,"Aucune influence",4.41,7.72,9.7,14.95,26.78,19.56,60.3,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.97,13.5,20.64,40.95,29.45,75.43
"CNDD01387","0747 -Rivi̬re Aguanish",4563.61,"Aucune influence",4.25,7.53,9.28,14.05,26.5,19.44,59.87,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.69,13.57,20.41,39.42,28.61,75.28
"CNDD01388","0747 -Rivi̬re Aguanish",64.7,"Aucune influence",4.05,8.16,12.37,18.88,33.22,25.54,73.17,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",11.79,16.91,23.93,44.18,33.13,78.79
"CNDD01389","0747 -Rivi̬re Aguanish",4462.1,"Aucune influence",4.19,7.52,9.1,13.75,26.45,19.36,59.52,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.8,13.69,20.29,38.86,28.65,74.97
"CNDD01390","0747 -Rivi̬re Aguanish",4213.89,"Aucune influence",4.11,7.24,9.02,12.87,25.63,19.34,57.91,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",11,13.96,20.25,37.68,27.49,74.46
"CNDD01391","0747 -Rivi̬re Aguanish",3919.01,"Aucune influence",4.05,7.17,8.98,12.48,25.27,19.25,58,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",11.02,14.15,20.56,35.58,26.34,71.67
"CNDD01395","0747 -Rivi̬re Aguanish",3811.3,"Aucune influence",4.02,7.22,8.82,12.32,25.13,19.26,56.94,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",11.07,14.1,20.43,35.48,25.65,70.49
"CNDD01396","0747 -Rivi̬re Aguanish",3633.42,"Aucune influence",3.99,7.2,8.69,12.11,24.69,19.14,55.98,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.96,13.7,20.46,34.73,25.72,68.16
"CNDD01397","0747 -Rivi̬re Aguanish",2161.65,"Aucune influence",4.14,7.15,9.03,12.93,26.01,20.1,58.11,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.84,13.54,21.23,34.71,25.91,65.77
"CNDD01398","0747 -Rivi̬re Aguanish",60.07,"Aucune influence",3.86,7.58,9.75,13.94,25.99,17.76,57.07,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",10.64,15.85,23.72,39.88,31.15,77.94
"CNDD01399","0747 -Rivi̬re Aguanish",2089.1,"Aucune influence",4.13,7.19,8.86,12.53,26.01,20.05,58.01,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",11.11,13.33,21.06,34.49,26.16,63.54
"CNDD01400","0747 -Rivi̬re Aguanish",1960.09,"Aucune influence",4.05,7.23,8.72,12.65,25.57,19.67,57.63,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.55,13.22,20.87,34.27,25.25,60.71
"CNDD01402","0747 -Rivi̬re Aguanish",1914.82,"Aucune influence",3.99,7.27,8.41,12.73,25.5,19.32,56.78,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.24,13.19,20.8,34.05,24.11,61.6
"CNDD01404","0747 -Rivi̬re Aguanish",51.86,"Aucune influence",3.64,7.35,8.93,12.58,23.36,17.4,58.62,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",9.85,15.3,21.38,38.69,29.03,77.79
"CNDD01405","0747 -Rivi̬re Aguanish",508.58,"Aucune influence",3.51,7,8.59,11.67,24.05,18.03,50.33,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.22,13.7,21.47,32.45,24.7,67.22
"CNDD01406","0747 -Rivi̬re Aguanish",449.13,"Aucune influence",3.48,7.04,8.63,11.65,24.03,17.69,48.14,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.44,14,20.51,33.29,24.69,64.94
"CNDD01408","0747 -Rivi̬re Aguanish",389,"Aucune influence",3.43,6.92,8.6,12.02,23.9,17.76,49.5,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.68,13.96,20.46,31.79,24.68,61.59
"CNDD01409","0747 -Rivi̬re Aguanish",330.5,"Aucune influence",3.42,6.94,8.68,12.29,23.81,17.57,49.43,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.81,14.27,20.21,31.55,25.14,60.7
"CNDD01410","0747 -Rivi̬re Aguanish",290.32,"Aucune influence",3.46,6.93,8.81,12.52,23.79,17.79,49.08,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.76,14.28,20.37,31.91,24.66,61.24
"CNDD01412","0747 -Rivi̬re Aguanish",272.2,"Aucune influence",3.35,6.84,8.73,12.1,22.89,17.42,51.1,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.99,14.24,20.58,33.12,24.9,65.13
"CNDD01413","0747 -Rivi̬re Aguanish",70.52,"Aucune influence",3.39,7.02,8.78,12.33,23.73,18.45,50.68,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.48,13.97,20.33,33.07,25.73,65.52
"CNDD01414","0747 -Rivi̬re Aguanish",195.71,"Aucune influence",3.31,6.82,8.55,11.54,22.22,16.68,51.22,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.34,14.07,19.81,32.63,25.03,63.28
"CNDD01415","0747 -Rivi̬re Aguanish",90.7,"Aucune influence",3.25,6.66,8.37,11.09,21.43,16.36,47.27,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.32,13.98,19.53,32.79,24.95,67.16
"CNDD01416","0747 -Rivi̬re Aguanish",104.54,"Aucune influence",3.29,6.9,8.57,13.05,22.81,17.36,51.65,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.26,13.51,19.93,31.15,25.7,61.75
"CNDD01418","0747 -Rivi̬re Aguanish",58.42,"Aucune influence",3.61,7,8.65,12.3,24.37,17.62,48,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.02,13.48,19.52,34.16,24.31,64.77
"CNDD01421","0747 -Rivi̬re Aguanish",53.44,"Aucune influence",3.42,7.52,8.83,13.66,24.73,18.81,56.72,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",10.53,14.25,22.48,33.71,26.43,65.34
"CNDD01422","0747 -Rivi̬re Aguanish",1238.62,"Aucune influence",3.95,7.09,8.11,12.66,24.95,18.6,55.66,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.14,12.69,21.35,32.34,24.39,61.17
"CNDD01424","0747 -Rivi̬re Aguanish",1209.85,"Aucune influence",3.96,7.15,8.04,12.71,24.87,18.88,55.47,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.88,12.64,21.26,32.42,24.24,60.8
"CNDD01425","0747 -Rivi̬re Aguanish",1078.94,"Aucune influence",3.97,7.11,8.05,12.78,24.95,19,55.17,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.93,12.88,19.78,31.11,24.49,60.34
"CNDD01427","0747 -Rivi̬re Aguanish",1006.97,"Aucune influence",3.97,7.17,8.06,13.23,24.54,19.19,54.44,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.1,12.65,19.85,31.98,24.07,59.54
"CNDD01428","0747 -Rivi̬re Aguanish",228.62,"Aucune influence",3.34,6.31,8.4,11.83,20.51,16.03,46.82,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",7.82,14.15,19.13,29.91,25.6,62.46
"CNDD01429","0747 -Rivi̬re Aguanish",154,"Aucune influence",3.29,6.31,7.84,11.01,20.32,15.15,42.24,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.3,12.52,18.73,31.11,23.27,63.84
"CNDD01431","0747 -Rivi̬re Aguanish",60.31,"Aucune influence",3.46,6.31,7.93,11.03,21.24,15.89,43.41,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.61,12.02,19.33,31.77,23.29,56.49
"CNDD01434","0747 -Rivi̬re Aguanish",711.76,"Aucune influence",4.21,7.3,8.35,14.7,25.95,19.8,57.38,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",11.01,12.88,19.61,33.36,22.1,57.92
"CNDD01435","0747 -Rivi̬re Aguanish",200.86,"Aucune influence",5.26,8.07,9.44,16.16,29.03,21.09,62.95,"Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",11.62,12.49,19.53,30.67,24.48,58.87
"CNDD01439","0747 -Rivi̬re Aguanish",475.96,"Aucune influence",3.7,6.7,8,13.17,23.82,18.07,52.52,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.73,12.25,19.78,31.6,22.53,54.44
"CNDD01441","0747 -Rivi̬re Aguanish",430.77,"Aucune influence",3.69,6.8,8.11,13.35,23.95,18.17,53.19,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.72,12.6,18.79,31,22.59,55.47
"CNDD01442","0747 -Rivi̬re Aguanish",320.31,"Aucune influence",3.88,6.73,8.06,13.33,24.19,18.04,52.69,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10,12.35,17.74,30.45,21.59,54.51
"CNDD01444","0747 -Rivi̬re Aguanish",190.84,"Aucune influence",3.71,6.72,7.56,12.45,23.18,17.81,48.89,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.29,11.78,17.99,29.13,21.97,53.37
"CNDD01446","0747 -Rivi̬re Aguanish",175.3,"Aucune influence",3.76,6.83,7.64,12.58,23.48,18.11,50.99,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.31,11.95,18.04,29.4,21.93,53.19
"CNDD01447","0747 -Rivi̬re Aguanish",77.14,"Aucune influence",4.54,7.29,8.68,14.97,26.06,20.13,53.38,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",11.08,10.51,19.05,28.89,23.66,55.7
"CNDD01449","0747 -Rivi̬re Aguanish",97.95,"Aucune influence",3.05,6.25,6.93,10.73,19.6,15.12,36.56,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.52,11.05,16.54,28.57,20.98,52.99
"CNDD01452","0747 -Rivi̬re Aguanish",107.79,"Aucune influence",3.24,7,8.3,13.61,23.63,18.62,49.6,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.14,12.22,19.35,31.67,23.05,53.51
"CNDD01453","0747 -Rivi̬re Aguanish",88.64,"Aucune influence",3.37,6.9,8.42,11.91,22.49,17.04,49.41,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",9.81,13.08,19.9,32.08,25.76,61.66
