TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8 
"CNDA00146","0710 -Rivi̬re aux Outardes",9137.69,"Aucune influence",16.94,-0.64,-3.17,-8.46,-8.99,-8.22,-21.77,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",14.33,12.51,15.71,17.28,12.62,19.92
"CNDA00147","0710 -Rivi̬re aux Outardes",9107.62,"Aucune influence",16.91,-0.64,-3.23,-8.4,-9.08,-8.16,-21.72,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",14.44,12.43,15.85,17.27,12.66,20.13
"CNDA00148","0710 -Rivi̬re aux Outardes",9076.57,"Aucune influence",16.92,-0.56,-3.32,-8.46,-9.1,-8.14,-21.68,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",14.48,12.45,15.82,17.25,12.64,20.13
"CNDA00149","0710 -Rivi̬re aux Outardes",8293.16,"Aucune influence",17.1,-0.33,-3.46,-8.44,-8.89,-8.41,-21.46,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",14.82,13.49,14.99,17.28,12.48,20.11
"CNDA00150","0710 -Rivi̬re aux Outardes",8172.12,"Aucune influence",17.15,-0.52,-3.4,-8.46,-9,-8.43,-21.24,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",14.42,13.71,15.46,17.38,12.96,19.96
"CNDA00152","0710 -Rivi̬re aux Outardes",8146.81,"Aucune influence",17.25,-0.42,-3.37,-8.46,-8.96,-8.45,-21.23,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",14.51,13.66,15.29,17.38,12.95,19.93
"CNDA00153","0710 -Rivi̬re aux Outardes",8090.72,"Aucune influence",17.2,-0.41,-3.4,-8.45,-8.9,-8.34,-21.18,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",14.6,13.62,15.23,17.44,13.16,20.14
"CNDA00154","0710 -Rivi̬re aux Outardes",8032.9,"Aucune influence",17.32,-0.44,-3.44,-8.47,-9.02,-8.51,-21.13,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",14.67,13.65,15.11,17.54,13.46,20.32
"CNDA00155","0710 -Rivi̬re aux Outardes",61.97,"Aucune influence",13.58,-3.61,-5.2,-12.17,-16.63,-15.15,-28.12,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",17.06,15.86,18.59,20.63,17.1,26.44
"CNDA00157","0710 -Rivi̬re aux Outardes",7944.92,"Aucune influence",17.37,-0.53,-3.56,-8.46,-8.87,-8.41,-21.01,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",14.85,13.7,15.29,17.33,13.5,20.41
"CNDA00158","0710 -Rivi̬re aux Outardes",7923.01,"Aucune influence",17.42,-0.65,-3.53,-8.55,-8.96,-8.24,-20.99,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",14.84,13.78,15.23,17.21,13.68,20.39
"CNDA00159","0710 -Rivi̬re aux Outardes",329.53,"Aucune influence",9.84,-3.76,-7.05,-14.24,-19.24,-18.48,-35.7,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",22.18,19.21,23.33,29.43,19.35,27.51
"CNDA00161","0710 -Rivi̬re aux Outardes",301.1,"Aucune influence",9.63,-4.19,-7.12,-14.78,-20.02,-18.34,-35.83,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",23.3,18.5,22.71,30.38,19.09,26.01
"CNDA00162","0710 -Rivi̬re aux Outardes",268.08,"Aucune influence",9.76,-3.37,-7.35,-14.49,-20.54,-17.78,-36.15,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",23.27,17.59,22.3,29.95,18.84,25.34
"CNDA00163","0710 -Rivi̬re aux Outardes",63.97,"Aucune influence",7.98,-3.45,-8.79,-16.3,-22.47,-21.03,-42.11,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",25.28,23.83,26.76,33.76,23.32,32.65
"CNDA00164","0710 -Rivi̬re aux Outardes",182.28,"Aucune influence",9.95,-3.43,-6.73,-13.59,-19.74,-16.65,-34.95,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",22.77,17.4,21.94,27.83,17.22,23.85
"CNDA00167","0710 -Rivi̬re aux Outardes",124.02,"Aucune influence",8.82,-3.91,-8.16,-14.28,-20.38,-18.81,-38.54,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",24.69,21.86,24.67,29.71,20.45,27.82
"CNDA00168","0710 -Rivi̬re aux Outardes",91.58,"Aucune influence",7.78,-3.43,-7.05,-16.04,-21.73,-19.34,-39.75,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",24.87,24.53,24.88,33.23,23.53,29.94
"CNDA00177","0710 -Rivi̬re aux Outardes",7590.97,"Aucune influence",17.57,-0.53,-3.26,-8.54,-8.83,-8.23,-21.27,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",14.93,13.25,14.89,17.05,13.6,20.11
"CNDA00178","0710 -Rivi̬re aux Outardes",7536.61,"Aucune influence",17.52,-0.65,-3.24,-8.48,-8.77,-8.27,-21.32,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",14.98,13.09,15.04,17,13.5,20.08
"CNDA00179","0710 -Rivi̬re aux Outardes",7520.78,"Aucune influence",17.51,-0.63,-3.21,-8.51,-8.75,-8.27,-21.35,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",14.97,12.98,15.06,16.96,13.47,20.1
"CNDA00180","0710 -Rivi̬re aux Outardes",7345.19,"Aucune influence",17.7,-0.69,-2.96,-8.11,-8.57,-7.95,-21.33,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",14.8,13.35,14.69,16.78,13.14,20.15
"CNDA00181","0710 -Rivi̬re aux Outardes",7259.25,"Aucune influence",17.69,-0.89,-3.03,-7.86,-8.5,-7.9,-21.34,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",14.93,13.13,14.81,16.83,13.19,20.2
"CNDA00182","0710 -Rivi̬re aux Outardes",7109.39,"Aucune influence",17.78,-0.95,-2.92,-7.86,-8.54,-7.84,-21.33,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",14.8,12.82,14.28,17.28,13.27,19.62
"CNDA00183","0710 -Rivi̬re aux Outardes",7088.93,"Aucune influence",17.91,-1,-2.93,-7.8,-8.52,-7.84,-21.32,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",14.72,12.8,14.22,17.36,13.26,19.59
"CNDA00185","0710 -Rivi̬re aux Outardes",7079.7,"Aucune influence",17.84,-0.98,-2.96,-7.78,-8.52,-7.83,-21.31,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",14.69,12.79,14.2,17.38,13.27,19.58
"CNDA00186","0710 -Rivi̬re aux Outardes",1706.76,"Aucune influence",14.3,-2.22,-5.02,-12.27,-14.23,-13.77,-31.16,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","",18.46,14.25,17.75,23.16,16,24.27
"CNDA00187","0710 -Rivi̬re aux Outardes",1592.46,"Aucune influence",14.62,-2,-5.43,-11.1,-13.26,-13.65,-30.84,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","",19.17,13.06,17.17,22.71,16.58,23.62
"CNDA00188","0710 -Rivi̬re aux Outardes",1224.66,"Aucune influence",15.59,-1.77,-4.79,-11.69,-13.3,-12.97,-29.51,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","",17.32,14.11,14.78,21.76,18.19,23.92
"CNDA00189","0710 -Rivi̬re aux Outardes",1164.38,"Aucune influence",15.88,-2.03,-5.4,-11.85,-13.31,-12.65,-29.3,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","",17.76,13.39,15.37,21.13,17.91,23.5
"CNDA00192","0710 -Rivi̬re aux Outardes",1099.06,"Aucune influence",16.07,-1.68,-5.7,-11.86,-12.82,-12.79,-29.38,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","",18.02,13.07,15.86,20.75,17.52,23.15
"CNDA00193","0710 -Rivi̬re aux Outardes",1043.01,"Aucune influence",16.33,-1.98,-5.76,-12,-13.34,-12.63,-29.06,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","",17.93,13.65,15.86,21.03,17.42,23.55
"CNDA00194","0710 -Rivi̬re aux Outardes",109.27,"Aucune influence",11.64,-4.29,-7.1,-13.4,-15.2,-14.95,-33.97,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",29.68,21.26,19.67,28.7,20.54,27.18
"CNDA00197","0710 -Rivi̬re aux Outardes",51.04,"Aucune influence",8.18,-2.91,-7.95,-17.15,-20.17,-19.33,-41.28,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",23.67,20.21,24.12,34.56,23.49,33.95
"CNDA00200","0710 -Rivi̬re aux Outardes",930.75,"Aucune influence",16.86,-1.28,-6.05,-11.46,-13.83,-12.68,-28.7,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","",15.85,14.36,14.28,19.36,17.04,23.07
"CNDA00202","0710 -Rivi̬re aux Outardes",52.22,"Aucune influence",9.15,-2.98,-6.24,-15.71,-16.2,-16.34,-36.6,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","",26.58,21.01,25.29,30.92,26.06,28.76
"CNDA00204","0710 -Rivi̬re aux Outardes",833.65,"Aucune influence",17.31,-1.94,-6.24,-11.73,-13.6,-12.57,-28.83,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","",16.52,13.51,14.26,18.56,16.72,22.27
"CNDA00206","0710 -Rivi̬re aux Outardes",458.76,"Aucune influence",15.29,-2.2,-6.28,-11.85,-15.43,-13.16,-29.98,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","",19.59,12.71,14.11,23.1,18.82,23.31
"CNDA00209","0710 -Rivi̬re aux Outardes",156.52,"Aucune influence",12.11,-3.39,-7.11,-14.07,-15.96,-14.46,-32.6,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","",23.61,13.35,16.79,25.78,21.18,26.08
"CNDA00216","0710 -Rivi̬re aux Outardes",185.97,"Aucune influence",10.79,-4.57,-6.37,-15.62,-18.46,-15.4,-35.26,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","",22.89,20.22,19.82,25.68,26.28,28.26
"CNDA00217","0710 -Rivi̬re aux Outardes",70.74,"Aucune influence",8.93,-4.47,-7.52,-18.18,-19.44,-15.78,-39.44,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",21.78,21.97,21.93,29.54,26.35,32.48
"CNDA00218","0710 -Rivi̬re aux Outardes",106.68,"Aucune influence",11.9,-4.73,-7.24,-14.47,-17.83,-15.74,-33.39,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","",24.25,18.49,17.9,26.97,26.75,27.2
"CNDA00222","0710 -Rivi̬re aux Outardes",105.9,"Aucune influence",9.47,-2.93,-8.39,-17.84,-19.03,-14.71,-39.66,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",21.79,22.07,22.37,29.53,26.22,32.83
"CNDA00225","0710 -Rivi̬re aux Outardes",53.03,"Aucune influence",8.05,-2.04,-6.86,-15.67,-20.9,-18.54,-40.89,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",24.29,19.26,22.3,31.73,23.84,30.37
"CNDA00229","0710 -Rivi̬re aux Outardes",325.95,"Aucune influence",10.62,-2.16,-7.48,-13.78,-15.5,-14.8,-32.72,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",29.91,21.37,18.65,28.14,19.57,28.31
"CNDA00233","0710 -Rivi̬re aux Outardes",247.95,"Aucune influence",11.02,-2.36,-6.59,-13.31,-16.95,-16.15,-34.11,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",30.46,21.73,20.48,27.27,21.23,26.78
"CNDA00236","0710 -Rivi̬re aux Outardes",182.61,"Aucune influence",10.67,-3.63,-5.73,-13.65,-17.25,-17.9,-36.73,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",26.49,19.79,21.97,28.69,20.71,27.28
"CNDA00238","0710 -Rivi̬re aux Outardes",156.14,"Aucune influence",9.45,-2.87,-7.33,-14.94,-17.94,-18.54,-38.17,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",21.02,19.92,24.02,33.71,23.27,30.72
"CNDA00239","0710 -Rivi̬re aux Outardes",121.24,"Aucune influence",8.59,-3.72,-6.55,-16.45,-19.74,-19.38,-40.57,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",22.04,21.05,24.25,33.97,24.38,33.72
"CNDA00240","0710 -Rivi̬re aux Outardes",85.46,"Aucune influence",8.88,-2.95,-7.38,-16.59,-19.37,-19.32,-39.7,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",22.55,20.54,24.18,34.2,24.25,32.19
"CNDA00248","0710 -Rivi̬re aux Outardes",66.89,"Aucune influence",7.79,-2.74,-7.73,-17.01,-20.81,-20.59,-42.14,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",25.63,22.39,23.44,33.1,22.78,31.51
"CNDA00253","0710 -Rivi̬re aux Outardes",5372.44,"Aucune influence",18.79,0.5,-2.32,-7.44,-7.58,-7.18,-18.32,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",13.24,12.96,12.16,16.27,12.2,17.73
"CNDA00254","0710 -Rivi̬re aux Outardes",5337.5,"Aucune influence",19.04,0.63,-2.39,-7.46,-7.57,-7.12,-18.37,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",13.38,12.94,12.21,16.21,12.05,17.71
"CNDA00255","0710 -Rivi̬re aux Outardes",5285.86,"Aucune influence",18.99,0.41,-2.42,-7.51,-7.54,-7.26,-18.28,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",13.32,12.76,12.36,16.11,11.92,17.78
"CNDA00256","0710 -Rivi̬re aux Outardes",80.76,"Aucune influence",7.63,-3.13,-6.9,-17.28,-21.16,-19.83,-41.18,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",24.12,18.55,24.7,32.56,24.95,28.14
"CNDA00259","0710 -Rivi̬re aux Outardes",5192.88,"Aucune influence",19.1,0.45,-2.36,-7.28,-7.51,-7.31,-18.12,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",13.43,12.61,12.07,16.26,12.15,17.4
"CNDA00260","0710 -Rivi̬re aux Outardes",4169.9,"Aucune influence",21.03,-0.19,-1.65,-5.73,-7.56,-6.36,-17.98,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",13.01,12.07,10.81,15.72,12.95,17.24
"CNDA00262","0710 -Rivi̬re aux Outardes",4069.29,"Aucune influence",21.09,-0.15,-1.63,-6.05,-7.51,-6.39,-17.91,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",13.08,11.62,10.96,15.81,12.7,17.37
"CNDA00264","0710 -Rivi̬re aux Outardes",170.44,"Aucune influence",10.71,-2.01,-7.05,-13.7,-14.47,-13.72,-34.1,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",27.54,17.91,19.02,27.8,22.63,27.76
"CNDA00267","0710 -Rivi̬re aux Outardes",121.96,"Aucune influence",11.29,-2.24,-6.76,-13.9,-15.09,-14.28,-33.58,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",25.11,17.99,19.38,27.62,22.56,25.75
"CNDA00270","0710 -Rivi̬re aux Outardes",82.55,"Aucune influence",11.43,-2.54,-6.32,-14.32,-14.12,-13.96,-32.93,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",26.18,17.84,17.84,26.76,21.62,25.8
"CNDA00279","0710 -Rivi̬re aux Outardes",3882.11,"Aucune influence",21.73,-0.16,-1.57,-5.66,-7.25,-6.22,-17.56,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",13.02,11.37,10.41,15.3,13.15,17.78
"CNDA00281","0710 -Rivi̬re aux Outardes",3874.67,"Aucune influence",21.55,-0.16,-1.5,-5.66,-7.31,-6.14,-17.62,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",12.95,11.39,10.27,15.32,13.09,17.67
"CNDA00283","0710 -Rivi̬re aux Outardes",3864.75,"Aucune influence",21.58,-0.2,-1.49,-5.71,-7.28,-6.11,-17.72,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",12.86,11.52,10.41,15.27,13.08,17.4
"CNDA00288","0710 -Rivi̬re aux Outardes",63.36,"Aucune influence",11.05,-4.63,-7.61,-15.04,-17.12,-13.51,-32.91,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",24.68,18.48,19.71,26.86,26.02,27.26
"CNDA00291","0710 -Rivi̬re aux Outardes",1293.57,"Aucune influence",9.81,-2.86,-7.4,-16.8,-17.82,-14.55,-37.7,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",22.06,24.36,19.24,27.53,22.2,31.04
"CNDA00292","0710 -Rivi̬re aux Outardes",1211.01,"Aucune influence",9.85,-2.84,-7.19,-17.28,-18.91,-14.51,-37.73,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",22.3,24.66,18.66,27.36,22.34,31.76
"CNDA00293","0710 -Rivi̬re aux Outardes",103.09,"Aucune influence",11,-2.19,-6.47,-16.6,-16.93,-12.12,-34.08,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",23.94,20.32,23.74,28.13,23.92,27.59
"CNDA00295","0710 -Rivi̬re aux Outardes",87.64,"Aucune influence",9.47,-3.3,-8.46,-17.3,-17.84,-14.35,-38.31,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",21.76,22.49,21.77,29.16,24.62,32.71
"CNDA00296","0710 -Rivi̬re aux Outardes",1054.84,"Aucune influence",9.75,-2.83,-7.98,-17.88,-19.11,-15.23,-37.99,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",22.69,25.43,19.06,27.73,22.42,31.86
"CNDA00297","0710 -Rivi̬re aux Outardes",573.13,"Aucune influence",9.95,-4.29,-7.87,-18.12,-20.14,-14.16,-38.65,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",23.11,26.19,17.81,29.5,22.84,31.49
"CNDA00298","0710 -Rivi̬re aux Outardes",327.73,"Aucune influence",10.2,-4.75,-7.68,-17.57,-19.6,-14.15,-38.42,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",22.01,25.68,18.86,27.77,21.29,30.19
"CNDA00299","0710 -Rivi̬re aux Outardes",252.52,"Aucune influence",9.44,-4.47,-8.04,-18.81,-21.65,-14.44,-40.23,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",24.08,26.4,18.77,30.63,23.96,31.6
"CNDA00300","0710 -Rivi̬re aux Outardes",60.25,"Aucune influence",9.98,-4.55,-7.26,-17.67,-21.61,-14.21,-37.48,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",23.28,26.48,19.92,30.49,23.62,29.98
"CNDA00302","0710 -Rivi̬re aux Outardes",191.68,"Aucune influence",9.27,-3.96,-8.73,-19.08,-22.18,-15.81,-40.07,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",24.2,26.03,19.46,30.37,23.05,32.16
"CNDA00303","0710 -Rivi̬re aux Outardes",70.53,"Aucune influence",12.42,-4.11,-7.64,-13.82,-17.13,-14.24,-34.91,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",22.95,22.06,19.33,26.7,24.61,28.59
"CNDA00306","0710 -Rivi̬re aux Outardes",241.77,"Aucune influence",9.74,-3.59,-8.58,-18.13,-20.51,-15.16,-38.3,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",24.68,24.64,18.56,30.94,24.26,32.61
"CNDA00307","0710 -Rivi̬re aux Outardes",69.1,"Aucune influence",10.04,-3.37,-8.66,-16.56,-17.61,-13.61,-36.83,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",24.07,23.51,19.25,28.45,23.31,29.9
"CNDA00308","0710 -Rivi̬re aux Outardes",73.23,"Aucune influence",9.78,-3.15,-6.08,-17.11,-16.32,-13.3,-36.22,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",24.06,21.81,24.77,27.86,21.9,27.41
"CNDA00310","0710 -Rivi̬re aux Outardes",64.65,"Aucune influence",8.83,-3.83,-8.02,-18,-18.09,-14.39,-38.95,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",20.47,23.12,21.83,29.4,25.12,32.63
"CNDA00311","0710 -Rivi̬re aux Outardes",92.76,"Aucune influence",10.47,-3.46,-7.05,-14.5,-17.71,-13.55,-34.51,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",28.1,18.41,17.18,26.76,25.79,27.17
"CNDA00321","0710 -Rivi̬re aux Outardes",515.19,"Aucune influence",10.36,-1.88,-6.14,-15.79,-18.11,-14.87,-36.42,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",20.55,20.29,21.69,30.65,25.94,29.64
"CNDA00322","0710 -Rivi̬re aux Outardes",470.56,"Aucune influence",10.63,-2.01,-6.22,-15.62,-17.91,-14.74,-36.28,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",19.94,19.89,21.25,30.78,25.81,29.86
"CNDA00323","0710 -Rivi̬re aux Outardes",204.74,"Aucune influence",10.6,-3.11,-5.6,-14.44,-18.72,-14.49,-35.85,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",23.54,19.77,19.45,29.62,27.11,26.84
"CNDA00324","0710 -Rivi̬re aux Outardes",98.93,"Aucune influence",11.18,-3.01,-5.8,-14.36,-17.85,-15.15,-34.54,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",26.65,20.49,17.82,27.04,27.74,26.78
"CNDA00331","0710 -Rivi̬re aux Outardes",105.04,"Aucune influence",9.89,-2.57,-5.5,-17.54,-18.71,-14.52,-37.84,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",22.65,20.34,23.43,30.79,25.41,30.17
"CNDA00332","0710 -Rivi̬re aux Outardes",90.89,"Aucune influence",9.86,-2.69,-5.03,-16.78,-18.4,-14.42,-38.14,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",22.33,19.46,23.47,30.54,23.77,30.05
"CNDA00340","0710 -Rivi̬re aux Outardes",225.35,"Aucune influence",10.86,-0.85,-6.31,-15.42,-19.49,-15.57,-37.43,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",22.03,17.04,22.49,33.07,25.12,33.73
"CNDA00342","0710 -Rivi̬re aux Outardes",204.27,"Aucune influence",11.15,-0.95,-6.04,-15.13,-18.75,-14.82,-37.07,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",21.63,18.32,23.25,33,24.82,33.86
"CNDA00343","0710 -Rivi̬re aux Outardes",194.1,"Aucune influence",11.13,-0.79,-5.91,-15.31,-18.27,-14.99,-36.95,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",21.66,19.15,23.73,32.62,24.58,34.45
"CNDA00344","0710 -Rivi̬re aux Outardes",153.66,"Aucune influence",11.67,-0.8,-6.05,-14.78,-18.42,-14.43,-36.33,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",20.77,19.72,23.77,31.86,25.2,36.84
"CNDA00348","0710 -Rivi̬re aux Outardes",127.41,"Aucune influence",11.69,-0.82,-5.73,-14.88,-18.23,-14.35,-35.89,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable",20.49,19.34,24.14,31.52,25.16,35.61
