TRONCON,BV_PRIMAIRE,QUANTILE,REFERENCE,H20_RCP4,H20_RCP8,H50_RCP4,H50_RCP8,H80_RCP4,H80_RCP8 
"GASP01757","0108 -Rivi̬re Bonaventure",10,0.07,0.06,0.06,0.06,0.05,0.05,0.04
"GASP01757","0108 -Rivi̬re Bonaventure",25,0.12,0.11,0.11,0.1,0.09,0.1,0.08
"GASP01757","0108 -Rivi̬re Bonaventure",50,0.21,0.2,0.2,0.18,0.17,0.18,0.14
"GASP01757","0108 -Rivi̬re Bonaventure",75,0.38,0.36,0.36,0.33,0.31,0.32,0.26
"GASP01757","0108 -Rivi̬re Bonaventure",90,0.67,0.64,0.63,0.58,0.55,0.57,0.46
"GASP01767","0108 -Rivi̬re Bonaventure",10,0.56,0.5,0.48,0.44,0.41,0.42,0.33
"GASP01767","0108 -Rivi̬re Bonaventure",25,0.87,0.8,0.78,0.72,0.67,0.69,0.55
"GASP01767","0108 -Rivi̬re Bonaventure",50,1.37,1.3,1.28,1.18,1.11,1.15,0.93
"GASP01767","0108 -Rivi̬re Bonaventure",75,2.26,2.14,2.1,1.96,1.85,1.89,1.56
"GASP01767","0108 -Rivi̬re Bonaventure",90,3.72,3.49,3.42,3.19,3.03,3.09,2.56
"GASP01768","0108 -Rivi̬re Bonaventure",10,0.53,0.48,0.46,0.43,0.4,0.41,0.32
"GASP01768","0108 -Rivi̬re Bonaventure",25,0.84,0.77,0.76,0.7,0.65,0.67,0.54
"GASP01768","0108 -Rivi̬re Bonaventure",50,1.34,1.27,1.25,1.15,1.08,1.12,0.9
"GASP01768","0108 -Rivi̬re Bonaventure",75,2.18,2.07,2.03,1.89,1.79,1.83,1.51
"GASP01768","0108 -Rivi̬re Bonaventure",90,3.58,3.36,3.28,3.06,2.9,2.97,2.46
"GASP01769","0108 -Rivi̬re Bonaventure",10,0.5,0.46,0.45,0.42,0.38,0.4,0.31
"GASP01769","0108 -Rivi̬re Bonaventure",25,0.79,0.75,0.73,0.67,0.63,0.65,0.52
"GASP01769","0108 -Rivi̬re Bonaventure",50,1.3,1.22,1.2,1.11,1.04,1.07,0.87
"GASP01769","0108 -Rivi̬re Bonaventure",75,2.11,2,1.96,1.83,1.73,1.77,1.46
"GASP01769","0108 -Rivi̬re Bonaventure",90,3.52,3.26,3.21,2.99,2.83,2.89,2.4
"GASP01771","0108 -Rivi̬re Bonaventure",10,0.39,0.36,0.35,0.32,0.29,0.31,0.24
"GASP01771","0108 -Rivi̬re Bonaventure",25,0.63,0.6,0.59,0.54,0.5,0.52,0.41
"GASP01771","0108 -Rivi̬re Bonaventure",50,1.08,1.02,1,0.92,0.87,0.89,0.72
"GASP01771","0108 -Rivi̬re Bonaventure",75,1.79,1.71,1.68,1.56,1.48,1.52,1.25
"GASP01771","0108 -Rivi̬re Bonaventure",90,3.11,2.87,2.83,2.62,2.49,2.54,2.11
"GASP01772","0108 -Rivi̬re Bonaventure",10,0.37,0.34,0.33,0.3,0.28,0.29,0.23
"GASP01772","0108 -Rivi̬re Bonaventure",25,0.61,0.57,0.56,0.51,0.48,0.49,0.39
"GASP01772","0108 -Rivi̬re Bonaventure",50,1.04,0.98,0.96,0.88,0.83,0.86,0.69
"GASP01772","0108 -Rivi̬re Bonaventure",75,1.74,1.66,1.63,1.52,1.43,1.47,1.21
"GASP01772","0108 -Rivi̬re Bonaventure",90,3.03,2.79,2.74,2.54,2.42,2.47,2.05
"GASP01774","0108 -Rivi̬re Bonaventure",10,0.25,0.24,0.24,0.22,0.2,0.21,0.16
"GASP01774","0108 -Rivi̬re Bonaventure",25,0.46,0.42,0.41,0.38,0.35,0.37,0.29
"GASP01774","0108 -Rivi̬re Bonaventure",50,0.79,0.74,0.72,0.67,0.63,0.65,0.52
"GASP01774","0108 -Rivi̬re Bonaventure",75,1.38,1.31,1.28,1.19,1.12,1.15,0.94
"GASP01774","0108 -Rivi̬re Bonaventure",90,2.26,2.23,2.2,2.05,1.94,1.98,1.63
"GASP01776","0108 -Rivi̬re Bonaventure",10,0.12,0.12,0.12,0.1,0.1,0.1,0.08
"GASP01776","0108 -Rivi̬re Bonaventure",25,0.22,0.2,0.2,0.19,0.17,0.18,0.14
"GASP01776","0108 -Rivi̬re Bonaventure",50,0.39,0.37,0.36,0.34,0.31,0.32,0.26
"GASP01776","0108 -Rivi̬re Bonaventure",75,0.7,0.66,0.65,0.6,0.57,0.59,0.47
"GASP01776","0108 -Rivi̬re Bonaventure",90,1.19,1.16,1.15,1.07,1.01,1.04,0.85
"GASP01778","0108 -Rivi̬re Bonaventure",10,0.1,0.1,0.1,0.09,0.08,0.08,0.07
"GASP01778","0108 -Rivi̬re Bonaventure",25,0.18,0.17,0.17,0.15,0.14,0.15,0.12
"GASP01778","0108 -Rivi̬re Bonaventure",50,0.32,0.3,0.3,0.28,0.26,0.27,0.21
"GASP01778","0108 -Rivi̬re Bonaventure",75,0.58,0.54,0.53,0.5,0.47,0.48,0.39
"GASP01778","0108 -Rivi̬re Bonaventure",90,0.97,0.95,0.93,0.87,0.82,0.85,0.69
"GASP01779","0108 -Rivi̬re Bonaventure",10,0.08,0.08,0.08,0.07,0.06,0.07,0.05
"GASP01779","0108 -Rivi̬re Bonaventure",25,0.14,0.14,0.13,0.12,0.11,0.12,0.09
"GASP01779","0108 -Rivi̬re Bonaventure",50,0.26,0.24,0.24,0.22,0.21,0.22,0.17
"GASP01779","0108 -Rivi̬re Bonaventure",75,0.46,0.43,0.43,0.4,0.37,0.39,0.31
"GASP01779","0108 -Rivi̬re Bonaventure",90,0.79,0.76,0.75,0.7,0.66,0.68,0.55
"GASP01780","0108 -Rivi̬re Bonaventure",10,0.07,0.07,0.07,0.06,0.06,0.06,0.05
"GASP01780","0108 -Rivi̬re Bonaventure",25,0.13,0.12,0.12,0.11,0.1,0.11,0.08
"GASP01780","0108 -Rivi̬re Bonaventure",50,0.23,0.22,0.21,0.2,0.18,0.19,0.15
"GASP01780","0108 -Rivi̬re Bonaventure",75,0.41,0.39,0.38,0.35,0.33,0.34,0.28
"GASP01780","0108 -Rivi̬re Bonaventure",90,0.69,0.67,0.67,0.62,0.58,0.6,0.49
"GASP01781","0108 -Rivi̬re Bonaventure",10,0.06,0.06,0.06,0.05,0.05,0.05,0.04
"GASP01781","0108 -Rivi̬re Bonaventure",25,0.11,0.1,0.1,0.09,0.08,0.09,0.07
"GASP01781","0108 -Rivi̬re Bonaventure",50,0.19,0.18,0.17,0.16,0.15,0.16,0.12
"GASP01781","0108 -Rivi̬re Bonaventure",75,0.33,0.31,0.31,0.29,0.27,0.28,0.22
"GASP01781","0108 -Rivi̬re Bonaventure",90,0.58,0.54,0.54,0.5,0.47,0.48,0.4
"GASP01792","0108 -Rivi̬re Bonaventure",10,0.16,0.15,0.15,0.14,0.13,0.13,0.11
"GASP01792","0108 -Rivi̬re Bonaventure",25,0.31,0.29,0.28,0.26,0.24,0.25,0.2
"GASP01792","0108 -Rivi̬re Bonaventure",50,0.57,0.54,0.53,0.49,0.46,0.48,0.39
"GASP01792","0108 -Rivi̬re Bonaventure",75,1.07,1.01,0.99,0.91,0.87,0.89,0.74
"GASP01792","0108 -Rivi̬re Bonaventure",90,1.95,1.83,1.79,1.66,1.59,1.62,1.35
"GASP01793","0108 -Rivi̬re Bonaventure",10,0.13,0.13,0.13,0.12,0.11,0.11,0.09
"GASP01793","0108 -Rivi̬re Bonaventure",25,0.28,0.25,0.25,0.23,0.21,0.22,0.18
"GASP01793","0108 -Rivi̬re Bonaventure",50,0.5,0.48,0.47,0.44,0.41,0.42,0.35
"GASP01793","0108 -Rivi̬re Bonaventure",75,0.94,0.9,0.88,0.82,0.78,0.8,0.66
"GASP01793","0108 -Rivi̬re Bonaventure",90,1.79,1.67,1.63,1.5,1.43,1.46,1.22
"GASP01795","0108 -Rivi̬re Bonaventure",10,0.12,0.12,0.11,0.11,0.1,0.1,0.08
"GASP01795","0108 -Rivi̬re Bonaventure",25,0.24,0.23,0.22,0.2,0.19,0.2,0.16
"GASP01795","0108 -Rivi̬re Bonaventure",50,0.44,0.43,0.42,0.39,0.37,0.38,0.31
"GASP01795","0108 -Rivi̬re Bonaventure",75,0.84,0.8,0.79,0.73,0.69,0.71,0.59
"GASP01795","0108 -Rivi̬re Bonaventure",90,1.61,1.5,1.47,1.35,1.29,1.32,1.09
"GASP01797","0108 -Rivi̬re Bonaventure",10,0.1,0.09,0.09,0.09,0.08,0.08,0.07
"GASP01797","0108 -Rivi̬re Bonaventure",25,0.2,0.18,0.18,0.17,0.15,0.16,0.13
"GASP01797","0108 -Rivi̬re Bonaventure",50,0.36,0.35,0.34,0.32,0.3,0.31,0.25
"GASP01797","0108 -Rivi̬re Bonaventure",75,0.71,0.65,0.64,0.6,0.56,0.58,0.48
"GASP01797","0108 -Rivi̬re Bonaventure",90,1.32,1.21,1.18,1.09,1.03,1.06,0.88
"GASP01798","0108 -Rivi̬re Bonaventure",10,0.07,0.07,0.07,0.06,0.06,0.06,0.05
"GASP01798","0108 -Rivi̬re Bonaventure",25,0.15,0.14,0.13,0.12,0.12,0.12,0.1
"GASP01798","0108 -Rivi̬re Bonaventure",50,0.28,0.26,0.26,0.24,0.23,0.23,0.19
"GASP01798","0108 -Rivi̬re Bonaventure",75,0.53,0.49,0.48,0.45,0.43,0.44,0.36
"GASP01798","0108 -Rivi̬re Bonaventure",90,0.96,0.9,0.88,0.81,0.77,0.79,0.66
"GASP01813","0108 -Rivi̬re Bonaventure",10,0.08,0.08,0.08,0.07,0.06,0.07,0.05
"GASP01813","0108 -Rivi̬re Bonaventure",25,0.15,0.14,0.14,0.13,0.12,0.12,0.1
"GASP01813","0108 -Rivi̬re Bonaventure",50,0.28,0.27,0.26,0.24,0.23,0.24,0.19
"GASP01813","0108 -Rivi̬re Bonaventure",75,0.53,0.51,0.5,0.46,0.43,0.44,0.37
"GASP01813","0108 -Rivi̬re Bonaventure",90,0.96,0.92,0.91,0.84,0.8,0.81,0.68
"GASP01815","0108 -Rivi̬re Bonaventure",10,0.07,0.06,0.06,0.06,0.05,0.06,0.05
"GASP01815","0108 -Rivi̬re Bonaventure",25,0.13,0.12,0.12,0.11,0.1,0.11,0.09
"GASP01815","0108 -Rivi̬re Bonaventure",50,0.24,0.23,0.23,0.21,0.2,0.2,0.17
"GASP01815","0108 -Rivi̬re Bonaventure",75,0.44,0.42,0.42,0.39,0.37,0.37,0.31
"GASP01815","0108 -Rivi̬re Bonaventure",90,0.8,0.77,0.76,0.7,0.67,0.68,0.57
"GASP01816","0108 -Rivi̬re Bonaventure",10,0.04,0.04,0.04,0.04,0.04,0.04,0.03
"GASP01816","0108 -Rivi̬re Bonaventure",25,0.08,0.08,0.08,0.07,0.07,0.07,0.06
"GASP01816","0108 -Rivi̬re Bonaventure",50,0.16,0.15,0.14,0.13,0.13,0.13,0.11
"GASP01816","0108 -Rivi̬re Bonaventure",75,0.28,0.27,0.27,0.25,0.24,0.24,0.2
"GASP01816","0108 -Rivi̬re Bonaventure",90,0.52,0.5,0.49,0.45,0.43,0.44,0.37
"GASP01823","0108 -Rivi̬re Bonaventure",10,0.12,0.12,0.12,0.1,0.1,0.1,0.08
"GASP01823","0108 -Rivi̬re Bonaventure",25,0.24,0.22,0.22,0.2,0.18,0.19,0.15
"GASP01823","0108 -Rivi̬re Bonaventure",50,0.44,0.42,0.41,0.37,0.35,0.36,0.29
"GASP01823","0108 -Rivi̬re Bonaventure",75,0.84,0.77,0.76,0.69,0.65,0.67,0.55
"GASP01823","0108 -Rivi̬re Bonaventure",90,1.45,1.41,1.38,1.26,1.2,1.22,1.01
"GASP01825","0108 -Rivi̬re Bonaventure",10,0.11,0.1,0.1,0.09,0.09,0.09,0.07
"GASP01825","0108 -Rivi̬re Bonaventure",25,0.21,0.19,0.19,0.17,0.16,0.17,0.13
"GASP01825","0108 -Rivi̬re Bonaventure",50,0.38,0.36,0.36,0.32,0.31,0.31,0.25
"GASP01825","0108 -Rivi̬re Bonaventure",75,0.71,0.67,0.66,0.6,0.57,0.58,0.48
"GASP01825","0108 -Rivi̬re Bonaventure",90,1.25,1.21,1.19,1.09,1.04,1.06,0.88
"GASP01826","0108 -Rivi̬re Bonaventure",10,0.11,0.1,0.1,0.09,0.08,0.08,0.07
"GASP01826","0108 -Rivi̬re Bonaventure",25,0.19,0.18,0.18,0.16,0.15,0.16,0.12
"GASP01826","0108 -Rivi̬re Bonaventure",50,0.36,0.34,0.33,0.31,0.29,0.3,0.24
"GASP01826","0108 -Rivi̬re Bonaventure",75,0.68,0.64,0.62,0.57,0.54,0.56,0.46
"GASP01826","0108 -Rivi̬re Bonaventure",90,1.16,1.15,1.13,1.04,0.99,1.01,0.84
"GASP01830","0108 -Rivi̬re Bonaventure",10,0.06,0.06,0.06,0.05,0.05,0.05,0.04
"GASP01830","0108 -Rivi̬re Bonaventure",25,0.11,0.11,0.1,0.09,0.09,0.09,0.07
"GASP01830","0108 -Rivi̬re Bonaventure",50,0.21,0.2,0.2,0.18,0.17,0.17,0.14
"GASP01830","0108 -Rivi̬re Bonaventure",75,0.4,0.37,0.37,0.34,0.32,0.33,0.27
"GASP01830","0108 -Rivi̬re Bonaventure",90,0.68,0.68,0.67,0.62,0.58,0.6,0.5
"GASP01831","0108 -Rivi̬re Bonaventure",10,0.05,0.05,0.05,0.04,0.04,0.04,0.03
"GASP01831","0108 -Rivi̬re Bonaventure",25,0.1,0.09,0.09,0.08,0.08,0.08,0.06
"GASP01831","0108 -Rivi̬re Bonaventure",50,0.19,0.17,0.17,0.15,0.14,0.15,0.12
"GASP01831","0108 -Rivi̬re Bonaventure",75,0.35,0.32,0.32,0.29,0.27,0.28,0.23
"GASP01831","0108 -Rivi̬re Bonaventure",90,0.6,0.58,0.57,0.53,0.5,0.52,0.43
"GASP01841","0107 -Rivi̬re Pasp̩biac",10,0.08,0.07,0.07,0.06,0.05,0.06,0.04
"GASP01841","0107 -Rivi̬re Pasp̩biac",25,0.13,0.12,0.12,0.11,0.1,0.1,0.08
"GASP01841","0107 -Rivi̬re Pasp̩biac",50,0.24,0.23,0.23,0.2,0.19,0.2,0.16
"GASP01841","0107 -Rivi̬re Pasp̩biac",75,0.46,0.43,0.43,0.39,0.36,0.37,0.31
"GASP01841","0107 -Rivi̬re Pasp̩biac",90,0.93,0.82,0.8,0.73,0.68,0.7,0.58
"GASP01842","0107 -Rivi̬re Pasp̩biac",10,0.03,0.03,0.02,0.02,0.02,0.02,0.02
"GASP01842","0107 -Rivi̬re Pasp̩biac",25,0.05,0.05,0.05,0.04,0.04,0.04,0.03
"GASP01842","0107 -Rivi̬re Pasp̩biac",50,0.09,0.09,0.09,0.08,0.07,0.08,0.06
"GASP01842","0107 -Rivi̬re Pasp̩biac",75,0.17,0.17,0.16,0.15,0.14,0.14,0.12
"GASP01842","0107 -Rivi̬re Pasp̩biac",90,0.35,0.31,0.31,0.28,0.26,0.27,0.23
"GASP01843","0107 -Rivi̬re Pasp̩biac",10,0.05,0.04,0.04,0.04,0.03,0.04,0.03
"GASP01843","0107 -Rivi̬re Pasp̩biac",25,0.09,0.08,0.08,0.07,0.06,0.07,0.05
"GASP01843","0107 -Rivi̬re Pasp̩biac",50,0.15,0.15,0.14,0.13,0.12,0.12,0.1
"GASP01843","0107 -Rivi̬re Pasp̩biac",75,0.3,0.28,0.27,0.25,0.23,0.24,0.19
"GASP01843","0107 -Rivi̬re Pasp̩biac",90,0.58,0.52,0.51,0.46,0.44,0.45,0.37
"GASP01844","0107 -Rivi̬re Pasp̩biac",10,0.03,0.03,0.03,0.03,0.03,0.03,0.02
"GASP01844","0107 -Rivi̬re Pasp̩biac",25,0.06,0.06,0.06,0.05,0.05,0.05,0.04
"GASP01844","0107 -Rivi̬re Pasp̩biac",50,0.12,0.11,0.11,0.1,0.09,0.1,0.08
"GASP01844","0107 -Rivi̬re Pasp̩biac",75,0.23,0.21,0.21,0.19,0.18,0.18,0.15
"GASP01844","0107 -Rivi̬re Pasp̩biac",90,0.44,0.39,0.39,0.35,0.33,0.34,0.28
"GASP01853","0106 -Petite rivi̬re Port-Daniel",10,0.08,0.08,0.08,0.07,0.06,0.07,0.05
"GASP01853","0106 -Petite rivi̬re Port-Daniel",25,0.15,0.14,0.14,0.13,0.12,0.12,0.1
"GASP01853","0106 -Petite rivi̬re Port-Daniel",50,0.28,0.26,0.26,0.24,0.22,0.23,0.19
"GASP01853","0106 -Petite rivi̬re Port-Daniel",75,0.5,0.49,0.48,0.44,0.41,0.43,0.36
"GASP01853","0106 -Petite rivi̬re Port-Daniel",90,0.88,0.88,0.87,0.8,0.76,0.77,0.66
"GASP01854","0106 -Petite rivi̬re Port-Daniel",10,0.05,0.04,0.04,0.04,0.04,0.04,0.03
"GASP01854","0106 -Petite rivi̬re Port-Daniel",25,0.09,0.08,0.08,0.07,0.07,0.07,0.06
"GASP01854","0106 -Petite rivi̬re Port-Daniel",50,0.16,0.15,0.15,0.13,0.13,0.13,0.11
"GASP01854","0106 -Petite rivi̬re Port-Daniel",75,0.28,0.27,0.27,0.25,0.23,0.24,0.2
"GASP01854","0106 -Petite rivi̬re Port-Daniel",90,0.55,0.5,0.49,0.45,0.42,0.44,0.37
"GASP01858","0118 -Rivi̬re Port-Daniel",10,0.14,0.12,0.12,0.11,0.1,0.11,0.09
"GASP01858","0118 -Rivi̬re Port-Daniel",25,0.24,0.23,0.22,0.2,0.19,0.2,0.16
"GASP01858","0118 -Rivi̬re Port-Daniel",50,0.45,0.43,0.42,0.39,0.36,0.37,0.31
"GASP01858","0118 -Rivi̬re Port-Daniel",75,0.84,0.79,0.78,0.72,0.67,0.7,0.58
"GASP01858","0118 -Rivi̬re Port-Daniel",90,1.5,1.44,1.42,1.3,1.23,1.27,1.08
"GASP01859","0118 -Rivi̬re Port-Daniel",10,0.11,0.1,0.1,0.09,0.08,0.09,0.07
"GASP01859","0118 -Rivi̬re Port-Daniel",25,0.2,0.19,0.18,0.17,0.16,0.16,0.13
"GASP01859","0118 -Rivi̬re Port-Daniel",50,0.36,0.35,0.35,0.32,0.3,0.31,0.26
"GASP01859","0118 -Rivi̬re Port-Daniel",75,0.67,0.65,0.64,0.59,0.56,0.58,0.49
"GASP01859","0118 -Rivi̬re Port-Daniel",90,1.25,1.2,1.18,1.09,1.03,1.06,0.9
"GASP01860","0118 -Rivi̬re Port-Daniel",10,0.09,0.08,0.08,0.07,0.06,0.07,0.05
"GASP01860","0118 -Rivi̬re Port-Daniel",25,0.15,0.14,0.14,0.13,0.12,0.12,0.1
"GASP01860","0118 -Rivi̬re Port-Daniel",50,0.28,0.27,0.26,0.24,0.23,0.24,0.2
"GASP01860","0118 -Rivi̬re Port-Daniel",75,0.51,0.5,0.49,0.45,0.43,0.44,0.37
"GASP01860","0118 -Rivi̬re Port-Daniel",90,0.94,0.91,0.9,0.83,0.78,0.8,0.68
"GASP01873","0105 -Rivi̬re Port-Daniel du Milieu",10,0.07,0.06,0.06,0.06,0.05,0.05,0.04
"GASP01873","0105 -Rivi̬re Port-Daniel du Milieu",25,0.13,0.12,0.12,0.11,0.1,0.11,0.09
"GASP01873","0105 -Rivi̬re Port-Daniel du Milieu",50,0.24,0.23,0.23,0.21,0.2,0.2,0.17
"GASP01873","0105 -Rivi̬re Port-Daniel du Milieu",75,0.46,0.43,0.43,0.39,0.37,0.38,0.32
"GASP01873","0105 -Rivi̬re Port-Daniel du Milieu",90,0.87,0.8,0.79,0.72,0.68,0.7,0.6
"GASP01877","0105 -Rivi̬re Port-Daniel du Milieu",10,0.06,0.06,0.05,0.05,0.05,0.05,0.04
"GASP01877","0105 -Rivi̬re Port-Daniel du Milieu",25,0.11,0.11,0.11,0.1,0.09,0.09,0.08
"GASP01877","0105 -Rivi̬re Port-Daniel du Milieu",50,0.22,0.2,0.2,0.18,0.17,0.18,0.15
"GASP01877","0105 -Rivi̬re Port-Daniel du Milieu",75,0.41,0.39,0.38,0.35,0.33,0.34,0.29
"GASP01877","0105 -Rivi̬re Port-Daniel du Milieu",90,0.76,0.71,0.7,0.64,0.6,0.62,0.53
"GASP01895","0103 -Rivi̬re du Grand Pabos",10,0.7,0.63,0.62,0.57,0.52,0.55,0.44
"GASP01895","0103 -Rivi̬re du Grand Pabos",25,1.17,1.11,1.09,1,0.93,0.97,0.79
"GASP01895","0103 -Rivi̬re du Grand Pabos",50,2.1,2,1.97,1.81,1.69,1.76,1.46
"GASP01895","0103 -Rivi̬re du Grand Pabos",75,3.74,3.56,3.5,3.23,3.04,3.15,2.64
"GASP01895","0103 -Rivi̬re du Grand Pabos",90,6.7,6.21,6.12,5.63,5.3,5.48,4.67
"GASP01897","0103 -Rivi̬re du Grand Pabos",10,0.71,0.66,0.64,0.59,0.55,0.57,0.46
"GASP01897","0103 -Rivi̬re du Grand Pabos",25,1.22,1.15,1.12,1.03,0.96,1,0.82
"GASP01897","0103 -Rivi̬re du Grand Pabos",50,2.11,2.04,2,1.85,1.72,1.79,1.48
"GASP01897","0103 -Rivi̬re du Grand Pabos",75,3.83,3.63,3.57,3.3,3.1,3.22,2.69
"GASP01897","0103 -Rivi̬re du Grand Pabos",90,6.78,6.41,6.31,5.83,5.47,5.68,4.8
"GASP01898","0103 -Rivi̬re du Grand Pabos",10,0.64,0.59,0.57,0.53,0.48,0.51,0.41
"GASP01898","0103 -Rivi̬re du Grand Pabos",25,1.1,1.04,1.02,0.93,0.87,0.91,0.74
"GASP01898","0103 -Rivi̬re du Grand Pabos",50,1.91,1.87,1.84,1.7,1.59,1.65,1.37
"GASP01898","0103 -Rivi̬re du Grand Pabos",75,3.56,3.37,3.3,3.05,2.87,2.98,2.5
"GASP01898","0103 -Rivi̬re du Grand Pabos",90,6.21,5.92,5.85,5.37,5.06,5.24,4.47
"GASP01900","0103 -Rivi̬re du Grand Pabos",10,0.65,0.6,0.59,0.54,0.5,0.52,0.42
"GASP01900","0103 -Rivi̬re du Grand Pabos",25,1.13,1.06,1.04,0.95,0.89,0.92,0.76
"GASP01900","0103 -Rivi̬re du Grand Pabos",50,1.99,1.92,1.88,1.73,1.62,1.68,1.39
"GASP01900","0103 -Rivi̬re du Grand Pabos",75,3.58,3.41,3.35,3.09,2.91,3.02,2.53
"GASP01900","0103 -Rivi̬re du Grand Pabos",90,6.44,6.02,5.94,5.47,5.14,5.33,4.53
"GASP01902","0103 -Rivi̬re du Grand Pabos",10,0.58,0.53,0.52,0.47,0.44,0.46,0.37
"GASP01902","0103 -Rivi̬re du Grand Pabos",25,1,0.93,0.91,0.84,0.78,0.81,0.66
"GASP01902","0103 -Rivi̬re du Grand Pabos",50,1.73,1.67,1.64,1.51,1.41,1.47,1.21
"GASP01902","0103 -Rivi̬re du Grand Pabos",75,3.13,2.98,2.93,2.7,2.54,2.64,2.21
"GASP01902","0103 -Rivi̬re du Grand Pabos",90,5.57,5.26,5.18,4.8,4.51,4.66,3.96
"GASP01903","0103 -Rivi̬re du Grand Pabos",10,0.07,0.06,0.06,0.06,0.05,0.05,0.04
"GASP01903","0103 -Rivi̬re du Grand Pabos",25,0.12,0.11,0.11,0.1,0.09,0.09,0.08
"GASP01903","0103 -Rivi̬re du Grand Pabos",50,0.2,0.19,0.19,0.17,0.16,0.17,0.14
"GASP01903","0103 -Rivi̬re du Grand Pabos",75,0.36,0.34,0.34,0.31,0.29,0.3,0.26
"GASP01903","0103 -Rivi̬re du Grand Pabos",90,0.63,0.59,0.59,0.54,0.51,0.53,0.45
"GASP01904","0103 -Rivi̬re du Grand Pabos",10,0.5,0.46,0.45,0.41,0.38,0.4,0.32
"GASP01904","0103 -Rivi̬re du Grand Pabos",25,0.87,0.82,0.8,0.73,0.68,0.71,0.58
"GASP01904","0103 -Rivi̬re du Grand Pabos",50,1.54,1.49,1.46,1.34,1.25,1.31,1.08
"GASP01904","0103 -Rivi̬re du Grand Pabos",75,2.83,2.67,2.62,2.42,2.27,2.37,1.98
"GASP01904","0103 -Rivi̬re du Grand Pabos",90,4.96,4.73,4.68,4.31,4.05,4.18,3.56
"GASP01905","0103 -Rivi̬re du Grand Pabos",10,0.05,0.05,0.05,0.05,0.04,0.04,0.04
"GASP01905","0103 -Rivi̬re du Grand Pabos",25,0.1,0.09,0.09,0.08,0.08,0.08,0.07
"GASP01905","0103 -Rivi̬re du Grand Pabos",50,0.17,0.17,0.16,0.15,0.14,0.15,0.12
"GASP01905","0103 -Rivi̬re du Grand Pabos",75,0.32,0.3,0.3,0.27,0.26,0.27,0.22
"GASP01905","0103 -Rivi̬re du Grand Pabos",90,0.56,0.53,0.52,0.48,0.45,0.47,0.4
"GASP01906","0103 -Rivi̬re du Grand Pabos",10,0.42,0.39,0.38,0.34,0.32,0.33,0.27
"GASP01906","0103 -Rivi̬re du Grand Pabos",25,0.73,0.68,0.67,0.61,0.57,0.59,0.48
"GASP01906","0103 -Rivi̬re du Grand Pabos",50,1.3,1.25,1.22,1.13,1.05,1.09,0.9
"GASP01906","0103 -Rivi̬re du Grand Pabos",75,2.38,2.25,2.21,2.03,1.91,1.99,1.66
"GASP01906","0103 -Rivi̬re du Grand Pabos",90,4.19,3.96,3.9,3.61,3.39,3.51,2.96
"GASP01907","0103 -Rivi̬re du Grand Pabos",10,0.27,0.25,0.24,0.22,0.2,0.21,0.17
"GASP01907","0103 -Rivi̬re du Grand Pabos",25,0.48,0.44,0.43,0.4,0.37,0.39,0.31
"GASP01907","0103 -Rivi̬re du Grand Pabos",50,0.85,0.8,0.79,0.72,0.67,0.7,0.58
"GASP01907","0103 -Rivi̬re du Grand Pabos",75,1.51,1.44,1.42,1.3,1.22,1.27,1.05
"GASP01907","0103 -Rivi̬re du Grand Pabos",90,2.64,2.55,2.5,2.32,2.17,2.25,1.89
"GASP01908","0103 -Rivi̬re du Grand Pabos",10,0.15,0.13,0.13,0.12,0.11,0.11,0.09
"GASP01908","0103 -Rivi̬re du Grand Pabos",25,0.25,0.23,0.23,0.21,0.19,0.2,0.16
"GASP01908","0103 -Rivi̬re du Grand Pabos",50,0.44,0.42,0.41,0.38,0.35,0.37,0.3
"GASP01908","0103 -Rivi̬re du Grand Pabos",75,0.79,0.76,0.74,0.69,0.64,0.67,0.56
"GASP01908","0103 -Rivi̬re du Grand Pabos",90,1.42,1.33,1.31,1.21,1.14,1.17,0.99
"GASP01909","0103 -Rivi̬re du Grand Pabos",10,0.11,0.1,0.1,0.09,0.08,0.09,0.07
"GASP01909","0103 -Rivi̬re du Grand Pabos",25,0.2,0.18,0.18,0.16,0.15,0.16,0.13
"GASP01909","0103 -Rivi̬re du Grand Pabos",50,0.34,0.33,0.32,0.29,0.27,0.28,0.23
"GASP01909","0103 -Rivi̬re du Grand Pabos",75,0.61,0.59,0.58,0.53,0.5,0.52,0.43
