TRONCON,BV_PRIMAIRE,QUANTILE,REFERENCE,H20_RCP4,H20_RCP8,H50_RCP4,H50_RCP8,H80_RCP4,H80_RCP8 
"CNDC00161","0735 -Rivi̬re Magpie",90,2.25,2.43,2.42,2.61,2.74,2.67,3.15
"CNDC00162","0735 -Rivi̬re Magpie",10,0.66,0.69,0.7,0.73,0.76,0.73,0.79
"CNDC00162","0735 -Rivi̬re Magpie",25,0.9,0.94,0.94,1,1.03,1,1.1
"CNDC00162","0735 -Rivi̬re Magpie",50,1.19,1.26,1.27,1.34,1.38,1.34,1.5
"CNDC00162","0735 -Rivi̬re Magpie",75,1.53,1.62,1.63,1.72,1.79,1.75,1.99
"CNDC00162","0735 -Rivi̬re Magpie",90,1.9,2.04,2.04,2.19,2.28,2.22,2.59
"CNDC00163","0735 -Rivi̬re Magpie",10,0.43,0.45,0.46,0.48,0.49,0.48,0.52
"CNDC00163","0735 -Rivi̬re Magpie",25,0.6,0.62,0.63,0.66,0.68,0.66,0.72
"CNDC00163","0735 -Rivi̬re Magpie",50,0.79,0.84,0.85,0.89,0.92,0.9,1
"CNDC00163","0735 -Rivi̬re Magpie",75,1.01,1.08,1.09,1.15,1.2,1.17,1.33
"CNDC00163","0735 -Rivi̬re Magpie",90,1.26,1.36,1.36,1.46,1.52,1.49,1.73
"CNDC00165","0735 -Rivi̬re Magpie",10,0.37,0.38,0.39,0.41,0.42,0.41,0.43
"CNDC00165","0735 -Rivi̬re Magpie",25,0.5,0.53,0.53,0.56,0.58,0.56,0.61
"CNDC00165","0735 -Rivi̬re Magpie",50,0.67,0.71,0.71,0.75,0.78,0.76,0.84
"CNDC00165","0735 -Rivi̬re Magpie",75,0.85,0.92,0.92,0.97,1.01,0.99,1.12
"CNDC00165","0735 -Rivi̬re Magpie",90,1.07,1.15,1.15,1.23,1.28,1.25,1.44
"CNDC00167","0735 -Rivi̬re Magpie",10,0.28,0.29,0.29,0.31,0.32,0.31,0.34
"CNDC00167","0735 -Rivi̬re Magpie",25,0.38,0.41,0.41,0.43,0.45,0.44,0.48
"CNDC00167","0735 -Rivi̬re Magpie",50,0.54,0.57,0.57,0.6,0.63,0.61,0.68
"CNDC00167","0735 -Rivi̬re Magpie",75,0.69,0.74,0.74,0.79,0.82,0.8,0.91
"CNDC00167","0735 -Rivi̬re Magpie",90,0.85,0.92,0.92,0.99,1.04,1.01,1.18
"CNDC00168","0735 -Rivi̬re Magpie",10,0.08,0.09,0.09,0.09,0.09,0.09,0.1
"CNDC00168","0735 -Rivi̬re Magpie",25,0.12,0.12,0.12,0.13,0.14,0.13,0.15
"CNDC00168","0735 -Rivi̬re Magpie",50,0.17,0.18,0.18,0.19,0.2,0.19,0.22
"CNDC00168","0735 -Rivi̬re Magpie",75,0.22,0.23,0.23,0.25,0.26,0.25,0.29
"CNDC00168","0735 -Rivi̬re Magpie",90,0.27,0.29,0.29,0.31,0.33,0.32,0.38
"CNDC00169","0735 -Rivi̬re Magpie",10,0.19,0.2,0.2,0.21,0.22,0.21,0.23
"CNDC00169","0735 -Rivi̬re Magpie",25,0.26,0.28,0.28,0.3,0.31,0.3,0.33
"CNDC00169","0735 -Rivi̬re Magpie",50,0.37,0.39,0.39,0.41,0.43,0.41,0.46
"CNDC00169","0735 -Rivi̬re Magpie",75,0.47,0.5,0.5,0.53,0.56,0.54,0.62
"CNDC00169","0735 -Rivi̬re Magpie",90,0.59,0.63,0.63,0.67,0.7,0.69,0.8
"CNDC00171","0735 -Rivi̬re Magpie",10,0.11,0.11,0.11,0.12,0.12,0.12,0.14
"CNDC00171","0735 -Rivi̬re Magpie",25,0.16,0.17,0.17,0.18,0.18,0.18,0.2
"CNDC00171","0735 -Rivi̬re Magpie",50,0.23,0.24,0.24,0.25,0.26,0.25,0.29
"CNDC00171","0735 -Rivi̬re Magpie",75,0.3,0.31,0.32,0.33,0.35,0.34,0.39
"CNDC00171","0735 -Rivi̬re Magpie",90,0.37,0.39,0.39,0.42,0.44,0.43,0.51
"CNDC00173","0735 -Rivi̬re Magpie",10,0.05,0.05,0.05,0.06,0.06,0.06,0.06
"CNDC00173","0735 -Rivi̬re Magpie",25,0.07,0.08,0.08,0.08,0.09,0.08,0.1
"CNDC00173","0735 -Rivi̬re Magpie",50,0.11,0.12,0.12,0.13,0.13,0.13,0.14
"CNDC00173","0735 -Rivi̬re Magpie",75,0.15,0.16,0.16,0.17,0.18,0.17,0.2
"CNDC00173","0735 -Rivi̬re Magpie",90,0.19,0.2,0.2,0.21,0.22,0.22,0.26
"CNDC00175","0735 -Rivi̬re Magpie",10,0.18,0.19,0.19,0.2,0.2,0.2,0.21
"CNDC00175","0735 -Rivi̬re Magpie",25,0.24,0.25,0.25,0.26,0.27,0.26,0.29
"CNDC00175","0735 -Rivi̬re Magpie",50,0.31,0.33,0.33,0.35,0.36,0.35,0.39
"CNDC00175","0735 -Rivi̬re Magpie",75,0.39,0.42,0.42,0.45,0.46,0.45,0.51
"CNDC00175","0735 -Rivi̬re Magpie",90,0.5,0.53,0.53,0.56,0.59,0.57,0.66
"CNDC00177","0735 -Rivi̬re Magpie",10,0.11,0.12,0.12,0.12,0.13,0.12,0.13
"CNDC00177","0735 -Rivi̬re Magpie",25,0.15,0.16,0.16,0.17,0.17,0.17,0.18
"CNDC00177","0735 -Rivi̬re Magpie",50,0.2,0.21,0.21,0.22,0.23,0.22,0.24
"CNDC00177","0735 -Rivi̬re Magpie",75,0.25,0.26,0.27,0.28,0.29,0.28,0.32
"CNDC00177","0735 -Rivi̬re Magpie",90,0.32,0.33,0.33,0.36,0.37,0.36,0.41
"CNDC00180","0735 -Rivi̬re Magpie",10,0.15,0.15,0.15,0.16,0.17,0.17,0.19
"CNDC00180","0735 -Rivi̬re Magpie",25,0.19,0.2,0.2,0.21,0.22,0.21,0.25
"CNDC00180","0735 -Rivi̬re Magpie",50,0.24,0.25,0.25,0.27,0.28,0.27,0.33
"CNDC00180","0735 -Rivi̬re Magpie",75,0.29,0.32,0.32,0.34,0.36,0.35,0.43
"CNDC00180","0735 -Rivi̬re Magpie",90,0.37,0.4,0.4,0.43,0.46,0.45,0.56
"CNDC00188","0735 -Rivi̬re Magpie",10,0.13,0.13,0.13,0.14,0.15,0.14,0.16
"CNDC00188","0735 -Rivi̬re Magpie",25,0.18,0.19,0.2,0.21,0.22,0.21,0.24
"CNDC00188","0735 -Rivi̬re Magpie",50,0.28,0.29,0.29,0.31,0.32,0.31,0.36
"CNDC00188","0735 -Rivi̬re Magpie",75,0.36,0.38,0.39,0.41,0.43,0.42,0.49
"CNDC00188","0735 -Rivi̬re Magpie",90,0.45,0.48,0.48,0.51,0.54,0.53,0.64
"CNDC00194","0735 -Rivi̬re Magpie",10,0.13,0.14,0.14,0.15,0.16,0.15,0.18
"CNDC00194","0735 -Rivi̬re Magpie",25,0.19,0.2,0.21,0.22,0.23,0.22,0.26
"CNDC00194","0735 -Rivi̬re Magpie",50,0.29,0.3,0.3,0.32,0.34,0.33,0.39
"CNDC00194","0735 -Rivi̬re Magpie",75,0.38,0.4,0.4,0.43,0.45,0.44,0.53
"CNDC00194","0735 -Rivi̬re Magpie",90,0.47,0.5,0.5,0.54,0.57,0.56,0.69
"CNDC00198","0735 -Rivi̬re Magpie",10,0.38,0.41,0.41,0.43,0.45,0.44,0.5
"CNDC00198","0735 -Rivi̬re Magpie",25,0.52,0.56,0.56,0.59,0.63,0.61,0.7
"CNDC00198","0735 -Rivi̬re Magpie",50,0.71,0.76,0.76,0.81,0.86,0.83,0.97
"CNDC00198","0735 -Rivi̬re Magpie",75,0.92,0.99,0.99,1.06,1.13,1.1,1.3
"CNDC00198","0735 -Rivi̬re Magpie",90,1.18,1.24,1.24,1.33,1.42,1.39,1.69
"CNDC00200","0735 -Rivi̬re Magpie",10,0.07,0.07,0.07,0.08,0.08,0.08,0.09
"CNDC00200","0735 -Rivi̬re Magpie",25,0.1,0.11,0.11,0.12,0.12,0.12,0.14
"CNDC00200","0735 -Rivi̬re Magpie",50,0.15,0.16,0.16,0.17,0.18,0.18,0.2
"CNDC00200","0735 -Rivi̬re Magpie",75,0.2,0.21,0.21,0.23,0.24,0.24,0.28
"CNDC00200","0735 -Rivi̬re Magpie",90,0.25,0.27,0.27,0.29,0.32,0.31,0.37
"CNDC00201","0735 -Rivi̬re Magpie",10,0.11,0.12,0.12,0.13,0.14,0.13,0.15
"CNDC00201","0735 -Rivi̬re Magpie",25,0.17,0.18,0.18,0.19,0.21,0.2,0.23
"CNDC00201","0735 -Rivi̬re Magpie",50,0.26,0.28,0.28,0.29,0.31,0.3,0.35
"CNDC00201","0735 -Rivi̬re Magpie",75,0.35,0.37,0.37,0.39,0.42,0.41,0.48
"CNDC00201","0735 -Rivi̬re Magpie",90,0.43,0.46,0.46,0.5,0.54,0.52,0.64
"CNDC00202","0735 -Rivi̬re Magpie",10,0.13,0.13,0.13,0.14,0.15,0.14,0.15
"CNDC00202","0735 -Rivi̬re Magpie",25,0.16,0.18,0.18,0.19,0.2,0.19,0.21
"CNDC00202","0735 -Rivi̬re Magpie",50,0.23,0.24,0.24,0.25,0.27,0.26,0.29
"CNDC00202","0735 -Rivi̬re Magpie",75,0.29,0.31,0.31,0.33,0.35,0.34,0.39
"CNDC00202","0735 -Rivi̬re Magpie",90,0.37,0.39,0.39,0.42,0.44,0.43,0.51
"CNDC00204","0735 -Rivi̬re Magpie",10,0.07,0.08,0.08,0.08,0.09,0.08,0.1
"CNDC00204","0735 -Rivi̬re Magpie",25,0.1,0.11,0.11,0.12,0.12,0.12,0.14
"CNDC00204","0735 -Rivi̬re Magpie",50,0.14,0.15,0.15,0.16,0.17,0.17,0.19
"CNDC00204","0735 -Rivi̬re Magpie",75,0.19,0.2,0.2,0.22,0.23,0.22,0.26
"CNDC00204","0735 -Rivi̬re Magpie",90,0.23,0.25,0.25,0.27,0.3,0.29,0.35
"CNDC00206","0735 -Rivi̬re Magpie",10,0.12,0.13,0.13,0.14,0.15,0.14,0.17
"CNDC00206","0735 -Rivi̬re Magpie",25,0.16,0.17,0.17,0.18,0.2,0.19,0.23
"CNDC00206","0735 -Rivi̬re Magpie",50,0.2,0.22,0.22,0.24,0.26,0.25,0.31
"CNDC00206","0735 -Rivi̬re Magpie",75,0.26,0.28,0.28,0.31,0.34,0.33,0.42
"CNDC00206","0735 -Rivi̬re Magpie",90,0.32,0.36,0.36,0.4,0.44,0.42,0.55
"CNDC00210","0736 -Rivi̬re Saint-Jean",10,8.09,8.79,8.81,9.33,9.83,9.5,10.92
"CNDC00210","0736 -Rivi̬re Saint-Jean",25,11.29,12.07,12.09,12.84,13.57,13.13,15.24
"CNDC00210","0736 -Rivi̬re Saint-Jean",50,15.35,16.45,16.51,17.57,18.63,18.01,21.2
"CNDC00210","0736 -Rivi̬re Saint-Jean",75,19.92,21.32,21.39,22.96,24.53,23.77,28.68
"CNDC00210","0736 -Rivi̬re Saint-Jean",90,24.76,26.8,26.89,29.08,31.22,30.45,37.79
"CNDC00211","0736 -Rivi̬re Saint-Jean",10,0.45,0.49,0.49,0.52,0.55,0.53,0.59
"CNDC00211","0736 -Rivi̬re Saint-Jean",25,0.61,0.65,0.65,0.7,0.74,0.71,0.8
"CNDC00211","0736 -Rivi̬re Saint-Jean",50,0.79,0.86,0.86,0.92,0.99,0.95,1.1
"CNDC00211","0736 -Rivi̬re Saint-Jean",75,1.01,1.09,1.1,1.2,1.29,1.24,1.48
"CNDC00211","0736 -Rivi̬re Saint-Jean",90,1.25,1.37,1.38,1.52,1.64,1.6,1.99
"CNDC00212","0736 -Rivi̬re Saint-Jean",10,0.16,0.17,0.17,0.18,0.19,0.19,0.2
"CNDC00212","0736 -Rivi̬re Saint-Jean",25,0.21,0.23,0.23,0.25,0.26,0.25,0.28
"CNDC00212","0736 -Rivi̬re Saint-Jean",50,0.28,0.31,0.31,0.33,0.35,0.34,0.38
"CNDC00212","0736 -Rivi̬re Saint-Jean",75,0.36,0.4,0.4,0.43,0.46,0.44,0.52
"CNDC00212","0736 -Rivi̬re Saint-Jean",90,0.45,0.5,0.51,0.55,0.59,0.57,0.7
"CNDC00216","0736 -Rivi̬re Saint-Jean",10,0.28,0.31,0.31,0.33,0.35,0.34,0.37
"CNDC00216","0736 -Rivi̬re Saint-Jean",25,0.38,0.4,0.41,0.43,0.46,0.45,0.51
"CNDC00216","0736 -Rivi̬re Saint-Jean",50,0.49,0.53,0.53,0.57,0.61,0.59,0.68
"CNDC00216","0736 -Rivi̬re Saint-Jean",75,0.61,0.67,0.68,0.74,0.8,0.76,0.92
"CNDC00216","0736 -Rivi̬re Saint-Jean",90,0.77,0.84,0.85,0.94,1.02,0.98,1.23
"CNDC00219","0736 -Rivi̬re Saint-Jean",10,7.27,7.89,7.92,8.39,8.84,8.55,9.88
"CNDC00219","0736 -Rivi̬re Saint-Jean",25,10.41,10.94,10.97,11.65,12.27,11.91,13.86
"CNDC00219","0736 -Rivi̬re Saint-Jean",50,13.86,15.05,15.11,16.06,17,16.47,19.41
"CNDC00219","0736 -Rivi̬re Saint-Jean",75,18.33,19.53,19.58,21.02,22.44,21.77,26.31
"CNDC00219","0736 -Rivi̬re Saint-Jean",90,22.89,24.6,24.69,26.65,28.59,27.89,34.72
"CNDC00220","0736 -Rivi̬re Saint-Jean",10,7.15,7.77,7.78,8.25,8.68,8.4,9.7
"CNDC00220","0736 -Rivi̬re Saint-Jean",25,10.25,10.79,10.81,11.49,12.11,11.75,13.69
"CNDC00220","0736 -Rivi̬re Saint-Jean",50,13.72,14.9,14.94,15.89,16.83,16.28,19.19
"CNDC00220","0736 -Rivi̬re Saint-Jean",75,18.2,19.36,19.42,20.84,22.23,21.56,26.04
"CNDC00220","0736 -Rivi̬re Saint-Jean",90,22.72,24.37,24.45,26.42,28.34,27.66,34.42
"CNDC00221","0736 -Rivi̬re Saint-Jean",10,6.91,7.43,7.46,7.89,8.3,8.04,9.3
"CNDC00221","0736 -Rivi̬re Saint-Jean",25,9.71,10.35,10.38,11.03,11.62,11.28,13.14
"CNDC00221","0736 -Rivi̬re Saint-Jean",50,13.34,14.41,14.44,15.34,16.23,15.73,18.5
"CNDC00221","0736 -Rivi̬re Saint-Jean",75,17.13,18.72,18.77,20.15,21.47,20.85,25.12
"CNDC00221","0736 -Rivi̬re Saint-Jean",90,21.82,23.46,23.51,25.5,27.25,26.71,33.16
"CNDC00222","0736 -Rivi̬re Saint-Jean",10,0.93,1,1,1.06,1.12,1.08,1.22
"CNDC00222","0736 -Rivi̬re Saint-Jean",25,1.25,1.33,1.34,1.42,1.51,1.46,1.67
"CNDC00222","0736 -Rivi̬re Saint-Jean",50,1.61,1.76,1.77,1.89,2.02,1.95,2.27
"CNDC00222","0736 -Rivi̬re Saint-Jean",75,2.05,2.25,2.26,2.45,2.63,2.54,3.04
"CNDC00222","0736 -Rivi̬re Saint-Jean",90,2.58,2.83,2.84,3.12,3.35,3.27,4.01
"CNDC00223","0736 -Rivi̬re Saint-Jean",10,0.67,0.72,0.72,0.76,0.8,0.78,0.87
"CNDC00223","0736 -Rivi̬re Saint-Jean",25,0.89,0.96,0.96,1.02,1.08,1.04,1.18
"CNDC00223","0736 -Rivi̬re Saint-Jean",50,1.15,1.27,1.27,1.35,1.44,1.39,1.6
"CNDC00223","0736 -Rivi̬re Saint-Jean",75,1.47,1.62,1.62,1.75,1.88,1.82,2.14
"CNDC00223","0736 -Rivi̬re Saint-Jean",90,1.85,2.03,2.04,2.23,2.39,2.33,2.81
"CNDC00225","0736 -Rivi̬re Saint-Jean",10,0.51,0.55,0.55,0.58,0.61,0.59,0.66
"CNDC00225","0736 -Rivi̬re Saint-Jean",25,0.68,0.74,0.74,0.79,0.84,0.81,0.91
"CNDC00225","0736 -Rivi̬re Saint-Jean",50,0.93,1,1,1.07,1.13,1.1,1.26
"CNDC00225","0736 -Rivi̬re Saint-Jean",75,1.18,1.29,1.29,1.39,1.48,1.44,1.69
"CNDC00225","0736 -Rivi̬re Saint-Jean",90,1.51,1.62,1.62,1.77,1.89,1.84,2.21
"CNDC00227","0736 -Rivi̬re Saint-Jean",10,0.42,0.46,0.46,0.49,0.51,0.5,0.56
"CNDC00227","0736 -Rivi̬re Saint-Jean",25,0.58,0.63,0.63,0.67,0.71,0.69,0.79
"CNDC00227","0736 -Rivi̬re Saint-Jean",50,0.8,0.86,0.86,0.92,0.98,0.95,1.1
"CNDC00227","0736 -Rivi̬re Saint-Jean",75,1.04,1.12,1.12,1.2,1.29,1.25,1.49
"CNDC00227","0736 -Rivi̬re Saint-Jean",90,1.31,1.4,1.4,1.53,1.65,1.61,1.96
"CNDC00231","0736 -Rivi̬re Saint-Jean",10,0.13,0.14,0.14,0.15,0.15,0.15,0.17
"CNDC00231","0736 -Rivi̬re Saint-Jean",25,0.19,0.2,0.2,0.22,0.23,0.22,0.25
"CNDC00231","0736 -Rivi̬re Saint-Jean",50,0.28,0.3,0.3,0.32,0.34,0.33,0.38
"CNDC00231","0736 -Rivi̬re Saint-Jean",75,0.37,0.4,0.4,0.43,0.46,0.44,0.52
"CNDC00231","0736 -Rivi̬re Saint-Jean",90,0.46,0.5,0.5,0.55,0.59,0.57,0.7
"CNDC00232","0736 -Rivi̬re Saint-Jean",10,0.1,0.11,0.11,0.12,0.13,0.12,0.14
"CNDC00232","0736 -Rivi̬re Saint-Jean",25,0.14,0.15,0.15,0.16,0.17,0.16,0.19
"CNDC00232","0736 -Rivi̬re Saint-Jean",50,0.17,0.19,0.19,0.21,0.22,0.21,0.25
"CNDC00232","0736 -Rivi̬re Saint-Jean",75,0.22,0.24,0.25,0.27,0.29,0.28,0.34
"CNDC00232","0736 -Rivi̬re Saint-Jean",90,0.28,0.3,0.31,0.34,0.37,0.35,0.45
"CNDC00234","0736 -Rivi̬re Saint-Jean",10,5.77,6.15,6.17,6.52,6.85,6.63,7.67
"CNDC00234","0736 -Rivi̬re Saint-Jean",25,8.24,8.7,8.73,9.27,9.77,9.48,11.07
"CNDC00234","0736 -Rivi̬re Saint-Jean",50,11.55,12.4,12.41,13.19,13.92,13.5,15.85
"CNDC00234","0736 -Rivi̬re Saint-Jean",75,14.95,16.24,16.26,17.44,18.5,18,21.6
"CNDC00234","0736 -Rivi̬re Saint-Jean",90,18.69,20.26,20.3,21.99,23.45,22.96,28.51
"CNDC00236","0736 -Rivi̬re Saint-Jean",10,5.58,5.97,6,6.34,6.65,6.45,7.45
"CNDC00236","0736 -Rivi̬re Saint-Jean",25,8.09,8.52,8.54,9.07,9.53,9.27,10.79
"CNDC00236","0736 -Rivi̬re Saint-Jean",50,11.25,12.09,12.11,12.86,13.57,13.16,15.45
"CNDC00236","0736 -Rivi̬re Saint-Jean",75,14.66,15.88,15.91,17.05,18.05,17.57,21.07
"CNDC00236","0736 -Rivi̬re Saint-Jean",90,18.31,19.8,19.86,21.52,22.93,22.44,27.79
"CNDC00237","0736 -Rivi̬re Saint-Jean",10,0.11,0.12,0.12,0.13,0.14,0.13,0.15
"CNDC00237","0736 -Rivi̬re Saint-Jean",25,0.16,0.17,0.17,0.18,0.19,0.19,0.22
"CNDC00237","0736 -Rivi̬re Saint-Jean",50,0.23,0.24,0.24,0.26,0.28,0.27,0.31
"CNDC00237","0736 -Rivi̬re Saint-Jean",75,0.3,0.32,0.32,0.35,0.37,0.36,0.43
"CNDC00237","0736 -Rivi̬re Saint-Jean",90,0.37,0.4,0.4,0.44,0.48,0.46,0.58
"CNDC00240","0736 -Rivi̬re Saint-Jean",10,5.34,5.74,5.75,6.08,6.38,6.19,7.13
"CNDC00240","0736 -Rivi̬re Saint-Jean",25,7.77,8.18,8.2,8.7,9.15,8.89,10.35
"CNDC00240","0736 -Rivi̬re Saint-Jean",50,10.87,11.67,11.68,12.41,13.07,12.68,14.87
"CNDC00240","0736 -Rivi̬re Saint-Jean",75,14.15,15.3,15.33,16.41,17.36,16.91,20.22
"CNDC00240","0736 -Rivi̬re Saint-Jean",90,17.61,19.02,19.06,20.63,21.98,21.49,26.66
"CNDC00241","0736 -Rivi̬re Saint-Jean",10,1.52,1.6,1.6,1.69,1.77,1.72,1.99
"CNDC00241","0736 -Rivi̬re Saint-Jean",25,2.14,2.3,2.3,2.44,2.58,2.5,2.93
"CNDC00241","0736 -Rivi̬re Saint-Jean",50,3.14,3.35,3.35,3.55,3.74,3.63,4.26
"CNDC00241","0736 -Rivi̬re Saint-Jean",75,4.12,4.42,4.42,4.72,5,4.86,5.84
"CNDC00241","0736 -Rivi̬re Saint-Jean",90,5.11,5.49,5.5,5.93,6.34,6.2,7.72
"CNDC00242","0736 -Rivi̬re Saint-Jean",10,1.32,1.39,1.39,1.46,1.53,1.49,1.72
"CNDC00242","0736 -Rivi̬re Saint-Jean",25,1.87,2,2,2.12,2.23,2.17,2.53
"CNDC00242","0736 -Rivi̬re Saint-Jean",50,2.74,2.92,2.93,3.1,3.26,3.17,3.71
"CNDC00242","0736 -Rivi̬re Saint-Jean",75,3.61,3.86,3.86,4.12,4.36,4.24,5.09
"CNDC00242","0736 -Rivi̬re Saint-Jean",90,4.49,4.8,4.81,5.19,5.54,5.42,6.74
"CNDC00244","0736 -Rivi̬re Saint-Jean",10,1.26,1.32,1.33,1.4,1.46,1.42,1.64
"CNDC00244","0736 -Rivi̬re Saint-Jean",25,1.79,1.91,1.91,2.02,2.13,2.07,2.42
"CNDC00244","0736 -Rivi̬re Saint-Jean",50,2.63,2.79,2.8,2.96,3.11,3.03,3.54
"CNDC00244","0736 -Rivi̬re Saint-Jean",75,3.47,3.69,3.69,3.93,4.16,4.05,4.84
"CNDC00244","0736 -Rivi̬re Saint-Jean",90,4.28,4.57,4.58,4.94,5.27,5.16,6.4
"CNDC00246","0736 -Rivi̬re Saint-Jean",10,1.15,1.2,1.21,1.27,1.33,1.3,1.5
"CNDC00246","0736 -Rivi̬re Saint-Jean",25,1.63,1.75,1.75,1.86,1.96,1.9,2.22
"CNDC00246","0736 -Rivi̬re Saint-Jean",50,2.41,2.56,2.56,2.71,2.86,2.78,3.25
"CNDC00246","0736 -Rivi̬re Saint-Jean",75,3.2,3.4,3.4,3.62,3.83,3.73,4.46
"CNDC00246","0736 -Rivi̬re Saint-Jean",90,3.95,4.21,4.21,4.55,4.85,4.75,5.89
"CNDC00247","0736 -Rivi̬re Saint-Jean",10,0.24,0.26,0.26,0.27,0.29,0.28,0.33
"CNDC00247","0736 -Rivi̬re Saint-Jean",25,0.35,0.38,0.38,0.4,0.42,0.41,0.48
"CNDC00247","0736 -Rivi̬re Saint-Jean",50,0.52,0.56,0.56,0.59,0.63,0.61,0.72
"CNDC00247","0736 -Rivi̬re Saint-Jean",75,0.7,0.74,0.74,0.79,0.84,0.82,0.99
"CNDC00247","0736 -Rivi̬re Saint-Jean",90,0.85,0.92,0.92,1,1.07,1.04,1.31
"CNDC00248","0736 -Rivi̬re Saint-Jean",10,0.1,0.1,0.1,0.11,0.12,0.11,0.13
"CNDC00248","0736 -Rivi̬re Saint-Jean",25,0.15,0.16,0.16,0.17,0.18,0.17,0.2
"CNDC00248","0736 -Rivi̬re Saint-Jean",50,0.23,0.25,0.25,0.26,0.28,0.27,0.31
"CNDC00248","0736 -Rivi̬re Saint-Jean",75,0.31,0.33,0.33,0.35,0.37,0.36,0.43
"CNDC00248","0736 -Rivi̬re Saint-Jean",90,0.38,0.42,0.41,0.45,0.48,0.47,0.57
"CNDC00253","0736 -Rivi̬re Saint-Jean",10,0.87,0.91,0.91,0.96,1,0.98,1.12
"CNDC00253","0736 -Rivi̬re Saint-Jean",25,1.22,1.31,1.31,1.39,1.46,1.42,1.66
"CNDC00253","0736 -Rivi̬re Saint-Jean",50,1.8,1.93,1.93,2.04,2.15,2.09,2.43
"CNDC00253","0736 -Rivi̬re Saint-Jean",75,2.4,2.54,2.55,2.71,2.86,2.79,3.32
"CNDC00253","0736 -Rivi̬re Saint-Jean",90,2.97,3.15,3.15,3.4,3.61,3.54,4.38
"CNDC00254","0736 -Rivi̬re Saint-Jean",10,0.13,0.14,0.14,0.15,0.15,0.15,0.17
"CNDC00254","0736 -Rivi̬re Saint-Jean",25,0.19,0.2,0.2,0.21,0.23,0.22,0.25
"CNDC00254","0736 -Rivi̬re Saint-Jean",50,0.29,0.3,0.3,0.32,0.33,0.32,0.37
"CNDC00254","0736 -Rivi̬re Saint-Jean",75,0.38,0.4,0.4,0.42,0.44,0.43,0.51
"CNDC00254","0736 -Rivi̬re Saint-Jean",90,0.47,0.5,0.5,0.53,0.56,0.55,0.66
"CNDC00257","0736 -Rivi̬re Saint-Jean",10,0.72,0.76,0.76,0.8,0.84,0.82,0.94
"CNDC00257","0736 -Rivi̬re Saint-Jean",25,1.03,1.1,1.1,1.17,1.23,1.19,1.39
"CNDC00257","0736 -Rivi̬re Saint-Jean",50,1.51,1.61,1.61,1.7,1.79,1.74,2.04
"CNDC00257","0736 -Rivi̬re Saint-Jean",75,2.01,2.13,2.13,2.27,2.4,2.34,2.79
"CNDC00257","0736 -Rivi̬re Saint-Jean",90,2.48,2.64,2.64,2.85,3.04,2.98,3.69
"CNDC00258","0736 -Rivi̬re Saint-Jean",10,0.67,0.71,0.71,0.75,0.78,0.76,0.88
"CNDC00258","0736 -Rivi̬re Saint-Jean",25,0.96,1.03,1.03,1.09,1.15,1.12,1.31
"CNDC00258","0736 -Rivi̬re Saint-Jean",50,1.42,1.53,1.52,1.61,1.7,1.65,1.93
"CNDC00258","0736 -Rivi̬re Saint-Jean",75,1.9,2.02,2.02,2.15,2.27,2.22,2.64
"CNDC00258","0736 -Rivi̬re Saint-Jean",90,2.35,2.5,2.5,2.7,2.88,2.83,3.5
"CNDC00259","0736 -Rivi̬re Saint-Jean",10,0.51,0.55,0.55,0.58,0.6,0.59,0.68
"CNDC00259","0736 -Rivi̬re Saint-Jean",25,0.73,0.8,0.79,0.85,0.89,0.87,1.01
"CNDC00259","0736 -Rivi̬re Saint-Jean",50,1.1,1.18,1.18,1.25,1.31,1.28,1.49
"CNDC00259","0736 -Rivi̬re Saint-Jean",75,1.46,1.55,1.55,1.66,1.75,1.71,2.05
"CNDC00259","0736 -Rivi̬re Saint-Jean",90,1.81,1.93,1.93,2.09,2.23,2.19,2.71
"CNDC00260","0736 -Rivi̬re Saint-Jean",10,0.11,0.12,0.12,0.13,0.13,0.13,0.15
"CNDC00260","0736 -Rivi̬re Saint-Jean",25,0.17,0.18,0.18,0.19,0.2,0.19,0.22
"CNDC00260","0736 -Rivi̬re Saint-Jean",50,0.25,0.27,0.27,0.29,0.3,0.29,0.34
"CNDC00260","0736 -Rivi̬re Saint-Jean",75,0.34,0.36,0.36,0.39,0.41,0.4,0.47
"CNDC00260","0736 -Rivi̬re Saint-Jean",90,0.42,0.45,0.45,0.49,0.52,0.51,0.63
