TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8 
"CNDC00366","0737 -Rivi̬re Mingan",1437.91,"Aucune influence",150.3,-5,-6,-10,-15,-16,-29,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","",13,12,13,14,11,17
"CNDC00367","0737 -Rivi̬re Mingan",202.24,"Aucune influence",149.8,-3,-6,-10,-16,-15,-31,"Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",12,12,13,16,10,17
"CNDC00369","0737 -Rivi̬re Mingan",170.34,"Aucune influence",149,-4,-7,-9,-16,-15,-31,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",11,12,13,14,10,15
"CNDC00370","0737 -Rivi̬re Mingan",1095.09,"Aucune influence",150.3,-5,-6,-11,-16,-16,-30,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",12,12,14,14,12,17
"CNDC00372","0737 -Rivi̬re Mingan",1063.58,"Aucune influence",150.2,-5,-6,-10,-16,-16,-30,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","",14,13,15,14,12,17
"CNDC00373","0737 -Rivi̬re Mingan",510.85,"Aucune influence",150,-5,-5,-11,-15,-16,-29,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14,13,16,15,11,18
"CNDC00374","0737 -Rivi̬re Mingan",394.28,"Aucune influence",150.1,-7,-5,-11,-15,-17,-29,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",16,12,16,15,11,18
"CNDC00375","0737 -Rivi̬re Mingan",358.52,"Aucune influence",150.6,-6,-5,-10,-15,-16,-29,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",15,12,15,14,11,17
"CNDC00376","0737 -Rivi̬re Mingan",251.57,"Aucune influence",152.9,-7,-5,-11,-15,-17,-29,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14,13,13,15,11,19
"CNDC00378","0737 -Rivi̬re Mingan",229.52,"Aucune influence",153.5,-6,-5,-11,-16,-16,-30,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14,12,14,17,12,18
"CNDC00383","0737 -Rivi̬re Mingan",546.7,"Aucune influence",150.1,-6,-7,-9,-17,-16,-31,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","",12,11,10,16,11,19
"CNDC00384","0737 -Rivi̬re Mingan",55.83,"Aucune influence",149.7,-5,-5,-10,-15,-16,-30,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14,11,14,13,12,18
"CNDC00387","0737 -Rivi̬re Mingan",463.38,"Aucune influence",150.1,-5,-7,-11,-16,-16,-31,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","",12,12,11,14,11,18
"CNDC00388","0737 -Rivi̬re Mingan",357.36,"Aucune influence",150.4,-5,-5,-11,-15,-16,-29,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13,12,14,15,12,18
"CNDC00390","0737 -Rivi̬re Mingan",248.57,"Aucune influence",151.7,-6,-6,-11,-15,-17,-29,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13,11,15,14,11,16
"CNDC00391","0737 -Rivi̬re Mingan",60.36,"Aucune influence",150.1,-6,-6,-11,-16,-17,-30,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",12,15,12,17,11,19
"CNDC00392","0737 -Rivi̬re Mingan",185.79,"Aucune influence",152.8,-6,-6,-11,-15,-17,-29,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13,12,15,16,12,20
"CNDC00394","0737 -Rivi̬re Mingan",177.12,"Aucune influence",152,-6,-6,-12,-16,-16,-31,"Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable","",13,14,13,16,12,19
"CNDC00396","0737 -Rivi̬re Mingan",130,"Aucune influence",150.3,-7,-5,-10,-14,-16,-29,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",12,14,14,16,12,19
"CNDC00397","0737 -Rivi̬re Mingan",106.8,"Aucune influence",150.2,-5,-5,-10,-14,-15,-29,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","",12,13,14,13,11,17
"CNDC00405","0737 -Rivi̬re Mingan",102.04,"Aucune influence",150.7,-6,-6,-12,-15,-17,-31,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","",14,11,13,13,11,15
"CNDC00407","0737 -Rivi̬re Mingan",88.03,"Aucune influence",149.4,-6,-7,-10,-15,-17,-31,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","",14,13,14,13,11,16
"CNDC00411","0737 -Rivi̬re Mingan",624.53,"Aucune influence",140.7,-5,-5,-11,-14,-14,-30,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",12,10,12,15,10,17
"CNDC00412","0737 -Rivi̬re Mingan",444.3,"Aucune influence",152.7,-6,-7,-11,-15,-15,-29,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13,11,14,13,12,15
"CNDC00414","0737 -Rivi̬re Mingan",405.4,"Aucune influence",153,-6,-7,-12,-17,-16,-30,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","",13,12,13,13,12,15
"CNDC00416","0737 -Rivi̬re Mingan",314.93,"Aucune influence",152.5,-7,-5,-11,-15,-16,-29,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","",12,13,14,13,12,16
"CNDC00419","0737 -Rivi̬re Mingan",60.37,"Aucune influence",145.5,-4,-5,-12,-17,-15,-31,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",12,11,14,15,11,16
"CNDC00421","0737 -Rivi̬re Mingan",56.88,"Aucune influence",149.5,-5,-7,-11,-16,-16,-31,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",12,11,15,12,11,14
"CNDC00424","0737 -Rivi̬re Mingan",110.04,"Aucune influence",131.8,-4,-5,-9,-14,-15,-28,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13,12,14,16,14,19
"CNDC00425","0737 -Rivi̬re Mingan",73.38,"Aucune influence",131.6,-5,-6,-12,-14,-15,-28,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14,12,13,14,13,19
"CNDC00433","0729 -Rivi̬re Tortue",798.22,"Aucune influence",148.5,-4,-5,-11,-14,-15,-29,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","",11,12,16,13,11,16
"CNDC00434","0729 -Rivi̬re Tortue",126.8,"Aucune influence",149.5,-5,-5,-11,-15,-17,-30,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","",13,10,14,14,13,17
"CNDC00437","0729 -Rivi̬re Tortue",524.31,"Aucune influence",149.8,-5,-5,-10,-15,-15,-29,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",12,11,13,15,10,16
"CNDC00438","0729 -Rivi̬re Tortue",60.96,"Aucune influence",151.2,-4,-6,-10,-15,-15,-30,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",10,11,14,17,10,17
"CNDC00439","0729 -Rivi̬re Tortue",288.12,"Aucune influence",154.4,-5,-6,-11,-14,-16,-29,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","",13,12,13,13,10,14
"CNDC00440","0729 -Rivi̬re Tortue",202.25,"Aucune influence",157.5,-5,-5,-11,-15,-15,-30,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13,11,12,15,10,16
"CNDC00442","0729 -Rivi̬re Tortue",193.47,"Aucune influence",156.5,-6,-6,-11,-14,-16,-29,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",11,11,13,15,12,14
"CNDC00443","0729 -Rivi̬re Tortue",62.38,"Aucune influence",154.9,-6,-6,-10,-14,-15,-29,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13,12,13,15,11,16
"CNDC00444","0729 -Rivi̬re Tortue",98.02,"Aucune influence",161.4,-4,-6,-11,-15,-16,-31,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14,12,14,15,11,18
"CNDC00448","0729 -Rivi̬re Tortue",52.69,"Aucune influence",152.9,-4,-7,-8,-15,-14,-29,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13,12,13,14,11,16
"CNDC00449","0724 -Rivi̬re du Sault Plat",82.39,"Aucune influence",138,-6,-5,-10,-16,-16,-30,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",11,11,12,12,13,16
"CNDC00453","0728 -Rivi̬re au Bouleau",695.67,"Aucune influence",149.8,-5,-6,-9,-16,-16,-30,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",12,10,13,15,11,16
"CNDC00454","0728 -Rivi̬re au Bouleau",488.48,"Aucune influence",151.2,-6,-6,-11,-17,-16,-30,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14,11,16,14,13,17
"CNDC00455","0728 -Rivi̬re au Bouleau",244.69,"Aucune influence",152.8,-5,-6,-10,-16,-16,-30,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",12,11,15,15,13,15
"CNDC00456","0728 -Rivi̬re au Bouleau",149.2,"Aucune influence",155.8,-4,-5,-10,-16,-16,-29,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14,11,14,14,12,17
"CNDC00460","0728 -Rivi̬re au Bouleau",206.45,"Aucune influence",150.8,-5,-5,-12,-15,-17,-29,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",11,12,13,15,12,16
"CNDC00462","0728 -Rivi̬re au Bouleau",161.4,"Aucune influence",151.3,-5,-5,-11,-15,-17,-29,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",10,13,13,15,11,17
"CNDC00463","0728 -Rivi̬re au Bouleau",87.44,"Aucune influence",150.8,-6,-5,-11,-16,-17,-30,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",12,11,12,15,13,18
"CNDC00464","0728 -Rivi̬re au Bouleau",59.29,"Aucune influence",151.5,-5,-5,-11,-16,-16,-30,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","",11,11,14,13,10,16
"CNDC00465","0728 -Rivi̬re au Bouleau",123.18,"Aucune influence",150.1,-4,-7,-9,-17,-16,-31,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","",11,10,13,13,12,17
"CNDC00467","0728 -Rivi̬re au Bouleau",50.65,"Aucune influence",151.2,-5,-5,-9,-16,-15,-31,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",12,11,16,14,12,17
"CNDC00469","0723 -Rivi̬re Moisie",18863.58,"Influence potentielle",135.8,-4,-4,-10,-12,-15,-25,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",12,11,13,15,10,15
"CNDC00470","0723 -Rivi̬re Moisie",14274.2,"Influence potentielle",141.3,-5,-5,-11,-13,-14,-25,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",13,11,13,16,13,17
"CNDC00471","0723 -Rivi̬re Moisie",13984.31,"Influence potentielle",142,-5,-5,-11,-13,-14,-25,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",13,12,15,16,13,17
"CNDC00472","0723 -Rivi̬re Moisie",318.84,"Aucune influence",147.6,-6,-4,-10,-14,-16,-28,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13,11,11,12,11,17
"CNDC00474","0723 -Rivi̬re Moisie",116.64,"Aucune influence",148,-5,-5,-10,-15,-15,-30,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","",12,9,14,11,11,15
"CNDC00477","0723 -Rivi̬re Moisie",71.54,"Aucune influence",150.2,-5,-6,-9,-14,-17,-29,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","",11,11,11,14,10,15
"CNDC00482","0723 -Rivi̬re Moisie",63.71,"Aucune influence",142.2,-4,-5,-10,-12,-15,-28,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",10,12,12,13,11,16
"CNDC00485","0723 -Rivi̬re Moisie",13523.89,"Influence potentielle",142.9,-5,-5,-9,-13,-14,-25,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",13,12,16,16,13,15
"CNDC00486","0723 -Rivi̬re Moisie",13290.32,"Influence potentielle",143,-5,-5,-10,-13,-14,-25,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",12,12,13,13,13,14
"CNDC00487","0723 -Rivi̬re Moisie",13206.85,"Influence potentielle",142.8,-5,-5,-9,-14,-14,-25,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",13,12,13,13,13,14
"CNDC00488","0723 -Rivi̬re Moisie",13023.22,"Influence potentielle",143.1,-5,-5,-10,-13,-15,-25,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",13,12,13,13,13,14
"CNDC00489","0723 -Rivi̬re Moisie",1155.69,"Aucune influence",148.4,-7,-6,-10,-13,-15,-28,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",12,13,12,15,9,16
"CNDC00490","0723 -Rivi̬re Moisie",956.4,"Aucune influence",148.9,-5,-5,-9,-15,-14,-28,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",12,12,14,14,11,14
"CNDC00491","0723 -Rivi̬re Moisie",119.44,"Aucune influence",148.8,-5,-6,-9,-15,-15,-29,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","",14,11,14,12,13,14
"CNDC00492","0723 -Rivi̬re Moisie",833.42,"Aucune influence",149.2,-5,-6,-10,-14,-15,-27,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","",12,12,14,14,11,17
"CNDC00493","0723 -Rivi̬re Moisie",690.66,"Aucune influence",149.5,-6,-5,-10,-14,-15,-27,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",11,12,13,14,9,16
"CNDC00495","0723 -Rivi̬re Moisie",528.8,"Aucune influence",150.5,-6,-5,-9,-14,-15,-27,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13,12,13,14,10,15
"CNDC00496","0723 -Rivi̬re Moisie",482.73,"Aucune influence",151.2,-7,-4,-10,-14,-15,-27,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",12,11,12,13,10,12
"CNDC00497","0723 -Rivi̬re Moisie",435.42,"Aucune influence",154.9,-5,-5,-10,-14,-14,-27,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13,11,13,14,11,16
"CNDC00499","0723 -Rivi̬re Moisie",101.41,"Aucune influence",150,-5,-7,-9,-14,-15,-29,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",12,13,13,12,11,15
"CNDC00501","0723 -Rivi̬re Moisie",78.58,"Aucune influence",151.8,-4,-5,-8,-14,-15,-28,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","",11,10,14,13,11,15
"CNDC00504","0723 -Rivi̬re Moisie",55.72,"Aucune influence",150.8,-4,-6,-9,-13,-15,-27,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","",12,12,13,14,10,15
"CNDC00507","0723 -Rivi̬re Moisie",72.06,"Aucune influence",152.1,-6,-6,-10,-13,-15,-27,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",12,12,14,13,11,15
"CNDC00512","0723 -Rivi̬re Moisie",133.92,"Aucune influence",148.9,-5,-7,-10,-13,-16,-29,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14,14,15,13,11,16
"CNDC00513","0723 -Rivi̬re Moisie",86.71,"Aucune influence",145.5,-5,-6,-10,-12,-16,-28,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",12,12,14,14,12,13
"CNDC00514","0723 -Rivi̬re Moisie",11867.29,"Influence potentielle",143.5,-5,-5,-9,-14,-15,-25,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14,11,14,13,12,15
"CNDC00515","0723 -Rivi̬re Moisie",11241.12,"Influence potentielle",144.2,-4,-4,-9,-14,-14,-25,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",15,13,15,14,12,14
"CNDC00516","0723 -Rivi̬re Moisie",11104.23,"Influence potentielle",144,-4,-5,-9,-14,-13,-25,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14,12,15,14,14,14
"CNDC00517","0723 -Rivi̬re Moisie",10266.81,"Influence potentielle",144.3,-4,-6,-8,-13,-13,-25,"Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13,12,14,15,14,14
"CNDC00518","0723 -Rivi̬re Moisie",8463.9,"Influence potentielle",144.8,-5,-4,-9,-13,-14,-24,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",12,13,12,15,13,15
"CNDC00519","0723 -Rivi̬re Moisie",8293.07,"Influence potentielle",144.9,-6,-5,-10,-13,-15,-25,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",12,13,13,15,13,14
"CNDC00520","0723 -Rivi̬re Moisie",8214.04,"Influence potentielle",144.4,-6,-5,-10,-13,-15,-25,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",12,13,14,15,12,14
"CNDC00521","0723 -Rivi̬re Moisie",8091.89,"Influence potentielle",144.5,-6,-5,-10,-13,-15,-25,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",12,13,14,15,13,14
"CNDC00522","0723 -Rivi̬re Moisie",7914.13,"Influence potentielle",144.5,-5,-6,-10,-12,-15,-25,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13,14,13,15,13,15
"CNDC00523","0723 -Rivi̬re Moisie",150.78,"Aucune influence",145.4,-6,-5,-11,-13,-15,-26,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",13,13,13,15,14,15
"CNDC00524","0723 -Rivi̬re Moisie",7741.48,"Influence potentielle",144.6,-6,-6,-9,-13,-15,-25,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14,13,13,14,13,14
"CNDC00525","0723 -Rivi̬re Moisie",242.44,"Aucune influence",144.7,-6,-5,-10,-14,-15,-26,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13,13,14,15,13,17
"CNDC00526","0723 -Rivi̬re Moisie",157.08,"Aucune influence",144.5,-6,-6,-10,-14,-16,-26,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",14,14,16,15,15,16
"CNDC00527","0723 -Rivi̬re Moisie",54.26,"Aucune influence",144.4,-3,-5,-9,-13,-14,-25,"Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13,13,14,14,13,18
"CNDC00529","0723 -Rivi̬re Moisie",81.66,"Aucune influence",145.6,-6,-5,-11,-16,-15,-27,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14,14,12,16,13,15
"CNDC00530","0723 -Rivi̬re Moisie",79.27,"Aucune influence",144.5,-4,-6,-9,-14,-14,-26,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14,12,18,15,13,16
"CNDC00532","0723 -Rivi̬re Moisie",7423.04,"Influence potentielle",144.3,-4,-6,-9,-13,-14,-25,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14,14,14,13,11,14
"CNDC00533","0723 -Rivi̬re Moisie",677.92,"Aucune influence",142.7,-5,-6,-8,-13,-14,-25,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13,13,14,13,13,14
"CNDC00535","0723 -Rivi̬re Moisie",6744.39,"Influence potentielle",144.7,-5,-6,-10,-12,-14,-25,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13,14,15,15,12,14
"CNDC00536","0723 -Rivi̬re Moisie",6552.48,"Influence potentielle",145.2,-5,-6,-10,-13,-14,-25,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",13,14,13,16,12,14
"CNDC00537","0723 -Rivi̬re Moisie",6346.69,"Influence potentielle",145.6,-4,-6,-10,-13,-13,-24,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",13,14,14,16,11,15
"CNDC00538","0723 -Rivi̬re Moisie",6270.57,"Influence potentielle",145.7,-4,-6,-9,-13,-13,-24,"Diminution probable","Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable",13,14,12,16,13,15
"CNDC00539","0723 -Rivi̬re Moisie",5948.26,"Influence potentielle",145.6,-4,-5,-9,-14,-14,-24,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",12,15,14,14,13,16
"CNDC00540","0723 -Rivi̬re Moisie",2503.76,"Aucune influence",143.9,-5,-4,-9,-13,-14,-25,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",16,12,15,13,12,14
"CNDC00541","0723 -Rivi̬re Moisie",103.11,"Aucune influence",143.8,-4,-5,-8,-12,-13,-25,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",13,13,14,15,10,17
"CNDC00542","0723 -Rivi̬re Moisie",2370.13,"Aucune influence",144.4,-5,-5,-9,-12,-13,-24,"Diminution probable","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",15,12,14,14,12,16
"CNDC00543","0723 -Rivi̬re Moisie",1871.8,"Aucune influence",144.6,-3,-6,-9,-12,-13,-25,"Absence de consensus","Diminution probable","Diminution probable","Diminution tr̬s probable","Diminution tr̬s probable","Diminution tr̬s probable",14,12,15,14,12,14
