TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8 
"CNDE00155","0766 -Rivi̬re Saint-Paul",420.65,"Aucune influence",7.69,-8.54,-2.91,-14.22,-13.66,-9.19,-22.06,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",23.59,21.95,26.79,31.46,29.33,34.16
"CNDE00156","0766 -Rivi̬re Saint-Paul",2774.32,"Aucune influence",10.07,-6.27,-3.46,-13.05,-11.91,-8.08,-21.38,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",21.28,21.17,25.36,28.59,22.54,33.11
"CNDE00158","0766 -Rivi̬re Saint-Paul",2665.19,"Aucune influence",10.09,-5.75,-3.4,-12.94,-11.67,-7.89,-21.24,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",21.37,21.71,25.2,28.89,22.9,32.17
"CNDE00159","0766 -Rivi̬re Saint-Paul",1916.53,"Aucune influence",9.88,-9.18,-5,-13.02,-11.98,-7.33,-22.55,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",22.37,22.08,24.42,28.47,21.85,33.83
"CNDE00160","0766 -Rivi̬re Saint-Paul",1139.01,"Aucune influence",10.14,-7.94,-5.51,-12.37,-9.17,-7.5,-21.56,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",19.28,21.1,25.14,29.9,20.46,33.95
"CNDE00162","0766 -Rivi̬re Saint-Paul",1085.7,"Aucune influence",10.08,-8.17,-5.05,-12.6,-9.2,-7.68,-21.71,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",18.79,21.18,24.9,28.4,19.65,33.12
"CNDE00164","0766 -Rivi̬re Saint-Paul",443.58,"Aucune influence",8.77,-6.76,-6.11,-13.13,-12.06,-8.68,-21.92,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",16.98,22.25,24.16,29.91,20.94,32.72
"CNDE00165","0766 -Rivi̬re Saint-Paul",186.45,"Aucune influence",8.29,-6.77,-5.67,-12.09,-10.88,-7.39,-21.08,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",17.85,22.42,25.39,29.59,21.05,35.73
"CNDE00167","0766 -Rivi̬re Saint-Paul",176.53,"Aucune influence",8.16,-8.11,-5.15,-11.92,-10.29,-7.04,-21,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",18.6,21.6,24.6,27.58,21.43,34.76
"CNDE00169","0766 -Rivi̬re Saint-Paul",151.53,"Aucune influence",8.12,-8.49,-5.51,-12.4,-11.27,-7.42,-21.99,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",18.17,21.38,25.73,28.71,21.36,36.84
"CNDE00171","0766 -Rivi̬re Saint-Paul",85.08,"Aucune influence",7.94,-8.39,-5.19,-12.86,-11.68,-7.66,-23.29,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",18.8,22.97,25.38,29.1,20.29,35.77
"CNDE00174","0766 -Rivi̬re Saint-Paul",249.7,"Aucune influence",8.68,-8.7,-6.28,-13.91,-11.52,-8.93,-22.91,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",17.45,22.75,24.52,29.23,20.04,32.73
"CNDE00176","0766 -Rivi̬re Saint-Paul",313.15,"Aucune influence",6.5,-8.37,-1.77,-14.14,-13.24,-8.17,-22.8,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",26.5,22.97,27.55,28.14,29.58,35.29
"CNDE00178","0766 -Rivi̬re Saint-Paul",121.73,"Aucune influence",6.88,-9.51,-3.13,-13.75,-13.91,-9.46,-21.62,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",25.48,23.67,27.5,30.08,28.3,34.24
"CNDE00179","0766 -Rivi̬re Saint-Paul",698.61,"Aucune influence",6.94,-8.21,-1.83,-14.03,-15.27,-9.4,-22.59,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",25.18,24.6,26.8,32.04,30.26,36.23
"CNDE00180","0766 -Rivi̬re Saint-Paul",81.35,"Aucune influence",6.99,-8.8,-2.69,-13.04,-13.36,-8.2,-21.61,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",24.06,23.3,28.31,28.53,28.27,36.54
"CNDE00181","0766 -Rivi̬re Saint-Paul",147.16,"Aucune influence",7.14,-7.55,-2.86,-12.6,-13.01,-8.01,-21.77,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",23.94,23.81,27.03,29.57,28.28,37.43
"CNDE00182","0766 -Rivi̬re Saint-Paul",720.04,"Aucune influence",8.14,-8.32,-1.48,-14.08,-14.21,-9.62,-20.85,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",23.58,21.12,26.81,32.88,28.96,34.51
"CNDE00183","0766 -Rivi̬re Saint-Paul",232.1,"Aucune influence",7.42,-7.65,-2.47,-14.57,-14.74,-8.26,-21.51,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",23.51,22.93,27.17,32.51,28.51,33.38
"CNDE00184","0766 -Rivi̬re Saint-Paul",389.92,"Aucune influence",7.87,-9.86,-2.33,-14.37,-14.95,-10.35,-21.4,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",23.6,22.35,27.53,33.43,29.21,35.43
"CNDE00185","0766 -Rivi̬re Saint-Paul",551.51,"Aucune influence",7.4,-11.83,-4.45,-14.64,-15.54,-13.71,-23.7,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",25.99,21.47,26.65,27.42,26.43,35.28
"CNDE00186","0766 -Rivi̬re Saint-Paul",165.03,"Aucune influence",8.33,-8.95,-2.72,-13.91,-13.58,-9.91,-21.46,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",25.68,22.45,24.48,32.11,29.29,34.85
"CNDE00187","0766 -Rivi̬re Saint-Paul",241.42,"Aucune influence",7.2,-9.2,-4.18,-13.65,-15.35,-15.53,-23.68,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",29.1,20.68,25.77,28.56,28.02,33.51
"CNDE00191","0766 -Rivi̬re Saint-Paul",86.69,"Aucune influence",7.92,-6.9,-3.47,-12.43,-9.61,-7.12,-19.3,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",27.26,22.85,23.07,29.41,24.74,32.74
"CNDE00203","07Q7 -Rivi̬re du Vieux Fort",473.31,"Aucune influence",9.44,-5.07,-2.79,-11.76,-8.02,-5.44,-19.89,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",20.31,21.32,18.51,24.24,23.23,32.05
"CNDE00205","07Q7 -Rivi̬re du Vieux Fort",453.29,"Aucune influence",9.33,-4.89,-2.52,-11.54,-8.28,-4.72,-18.89,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",21.24,21.32,20.47,24.42,22.98,32.48
"CNDE00207","07Q7 -Rivi̬re du Vieux Fort",424,"Aucune influence",9.36,-4.73,-3.06,-11.09,-8.34,-6.1,-18.73,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",20.18,21.93,19.79,23.96,23.53,31.74
"CNDE00211","07Q7 -Rivi̬re du Vieux Fort",274.8,"Aucune influence",7.99,-7.32,-3.59,-13.8,-9.53,-6.08,-18.73,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",24.22,21.67,23.32,28.61,25.86,33.76
"CNDE00213","07Q7 -Rivi̬re du Vieux Fort",76.04,"Aucune influence",7.45,-5.32,-3.76,-13.52,-13.75,-8.08,-22.21,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",27.74,23.93,24.78,28,28.43,35.09
"CNDE00214","07Q7 -Rivi̬re du Vieux Fort",104.26,"Aucune influence",7.59,-7.53,-3.78,-12.21,-12.49,-6.86,-21.07,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",30.38,20.4,26.9,29.07,28.37,31.65
"CNDE00217","07Q7 -Rivi̬re du Vieux Fort",64.53,"Aucune influence",7.39,-6.38,-2.51,-12.3,-13.75,-8.87,-23.73,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",34.24,21.73,27.55,28.66,32.34,30.77
"CNDE00221","0764 -Rivi̬re Napetipi",1259.28,"Aucune influence",10.07,-7.59,-3.84,-13.75,-9.32,-7.14,-19.35,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",25.48,22.26,25.72,27.99,23.77,33.75
"CNDE00223","0764 -Rivi̬re Napetipi",1249.78,"Aucune influence",10.37,-8.24,-3.88,-13.76,-9.53,-6.91,-18.98,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",25.59,21.99,25.31,27.6,22.79,32.55
"CNDE00229","0764 -Rivi̬re Napetipi",1211.46,"Aucune influence",10.36,-7.73,-4.16,-13.54,-9.23,-7.16,-18.84,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",24.6,22.03,26.27,28.05,23.21,33.53
"CNDE00230","0764 -Rivi̬re Napetipi",1200.46,"Aucune influence",10.36,-7.71,-4.17,-13.47,-9.17,-7.15,-19.07,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",24.67,21.9,25.42,28.07,23.25,33.98
"CNDE00234","0764 -Rivi̬re Napetipi",981.9,"Aucune influence",9.21,-8.14,-2.39,-11.96,-13.25,-8.26,-22.75,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",29.4,19.42,24.51,26.26,29.65,33.74
"CNDE00236","0764 -Rivi̬re Napetipi",79.03,"Aucune influence",7.22,-6.78,-2.27,-13.8,-13.72,-11.19,-24.66,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",27.66,22.63,24.95,30.76,29.41,34.94
"CNDE00238","0764 -Rivi̬re Napetipi",689.63,"Aucune influence",9.43,-7.19,-1.46,-12.28,-13.89,-9.24,-22.63,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",28.94,21.2,24.16,29.15,31.23,34.44
"CNDE00239","0764 -Rivi̬re Napetipi",173.07,"Aucune influence",8.57,-9.05,-2.68,-13.16,-14.46,-7.39,-23.23,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",26.81,20.73,26.66,29.07,29,31.44
"CNDE00241","0764 -Rivi̬re Napetipi",163.45,"Aucune influence",8.5,-9.09,-2.25,-13.94,-13.28,-8.74,-23.3,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",27.56,20.49,25.28,27.84,28.45,31.21
"CNDE00243","0764 -Rivi̬re Napetipi",134.51,"Aucune influence",7.87,-6.43,-1.92,-14.07,-14.85,-10.77,-25.96,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",25.71,24.23,23.91,31.57,29.74,37.62
"CNDE00244","0764 -Rivi̬re Napetipi",483.08,"Aucune influence",9.13,-6.66,-1.82,-12.77,-15.58,-10.61,-24.32,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",28.32,20.99,24.88,30.86,30.65,35.46
"CNDE00245","0764 -Rivi̬re Napetipi",120.87,"Aucune influence",8.75,-7.02,-0.99,-13.13,-16.33,-9.6,-25.24,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",25.85,24.38,27.63,32.51,31.4,37.11
"CNDE00246","0764 -Rivi̬re Napetipi",139.82,"Aucune influence",8.67,-5.6,-2.41,-14.1,-16.22,-10.3,-26.03,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",27.79,23.34,25.72,31.86,30.65,35.72
"CNDE00247","0764 -Rivi̬re Napetipi",127.6,"Aucune influence",11.75,-5.22,-3.31,-13.98,-11.85,-7.86,-22.99,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",15.13,16.68,16.06,20.6,18.3,23.52
"CNDE00252","07S5",61.17,"Aucune influence",7.23,-7.03,-2.09,-12.69,-10.25,-6.85,-21.09,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",26.45,24.14,23.75,27.71,25.82,33.62
"CNDE00254","0763 -Rivi̬re Ch̩catica",188.8,"Aucune influence",9.22,-5.84,-3.02,-12.08,-7.76,-6.92,-18.73,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",20.25,24.21,22.93,26.52,24.1,38.35
"CNDE00256","0763 -Rivi̬re Ch̩catica",149.54,"Aucune influence",8.87,-8.45,-4.51,-14.14,-9.43,-6.66,-18.55,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",25,23.67,23.31,28.59,26.14,35.67
"CNDE00258","0763 -Rivi̬re Ch̩catica",100.99,"Aucune influence",8.77,-8.39,-3.22,-13.9,-10.32,-7.32,-19.31,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",26.71,21.11,24.91,28.83,27.49,33.93
"CNDE00269","07S9 -Ruisseau Donais",58.05,"Aucune influence",6.13,-6.76,-3.79,-13.5,-14.88,-8.89,-22.93,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",25.09,22.08,26.69,29.18,30.04,34.1
"CNDE00270","0761 -Rivi̬re Saint-Augustin",9911.13,"Aucune influence",7.44,-7.12,-1.12,-13.8,-15.45,-8.09,-22.21,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",22.73,21.68,25.39,22.47,27.7,28.99
"CNDE00271","0761 -Rivi̬re Saint-Augustin",9867.49,"Aucune influence",7.43,-7.09,-1.11,-13.75,-15.4,-7.91,-22.22,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",22.75,21.64,25.42,22.27,27.68,29.11
"CNDE00272","0761 -Rivi̬re Saint-Augustin",3457.72,"Aucune influence",7.64,-7.64,-1.44,-14.82,-15.71,-8.48,-20.82,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",28.1,23.37,26.74,25.8,24.6,31.95
"CNDE00274","0761 -Rivi̬re Saint-Augustin",3442.37,"Aucune influence",7.63,-7.85,-1.49,-14.82,-15.63,-8.38,-20.89,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",28.21,23.33,26.76,25.87,24.45,31.88
"CNDE00275","0761 -Rivi̬re Saint-Augustin",3416.3,"Aucune influence",7.62,-8.41,-1.62,-14.66,-15.75,-8.47,-20.88,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",28.5,23.34,26.79,25.76,24.26,31.54
"CNDE00282","0761 -Rivi̬re Saint-Augustin",3372.91,"Aucune influence",7.69,-8.58,-1.9,-14.57,-15.7,-8.31,-20.87,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",28.36,22.78,26.68,25.65,24.16,31.38
"CNDE00283","0761 -Rivi̬re Saint-Augustin",3077.21,"Aucune influence",7.42,-8.46,-2,-14.25,-16.51,-8.63,-21.48,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",28.12,24.64,25.29,27.05,24.54,33.34
"CNDE00284","0761 -Rivi̬re Saint-Augustin",3072.57,"Aucune influence",7.42,-8.41,-1.97,-14.22,-16.52,-8.66,-21.48,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",28.15,24.65,25.31,26.98,24.65,33.26
"CNDE00288","0761 -Rivi̬re Saint-Augustin",3039.5,"Aucune influence",7.45,-8.43,-1.88,-14.25,-16.46,-8.87,-21.55,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",27.94,25,25.11,27.1,25.06,32.98
"CNDE00289","0761 -Rivi̬re Saint-Augustin",3016.62,"Aucune influence",7.43,-8.58,-1.91,-14.23,-16.4,-8.99,-21.52,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",28.05,24.82,25.17,27.09,25.03,32.81
"CNDE00290","0761 -Rivi̬re Saint-Augustin",2941.75,"Aucune influence",7.44,-8.4,-2.1,-14.48,-16.34,-8.57,-21.4,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",27.92,24.8,25.11,27.03,24.96,33
"CNDE00291","0761 -Rivi̬re Saint-Augustin",67.87,"Aucune influence",6.67,-8.08,-4.1,-15.91,-17.27,-11.32,-23,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",27.82,22.07,29.12,30.4,32.07,34.06
"CNDE00292","0761 -Rivi̬re Saint-Augustin",2848.15,"Aucune influence",7.44,-8.72,-2.39,-15.07,-16.2,-8.44,-21.42,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",28.17,24.41,25.55,26.6,25.14,32.94
"CNDE00293","0761 -Rivi̬re Saint-Augustin",2626.66,"Aucune influence",7.53,-9.54,-2.56,-14.35,-16.11,-8.92,-21.11,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",27.6,23.99,25.71,25.93,25.28,33.47
"CNDE00294","0761 -Rivi̬re Saint-Augustin",1976.75,"Aucune influence",6.99,-9.47,-1.51,-15.25,-18.04,-9.06,-24.4,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",26.46,24.55,24.06,25.48,27.65,36.34
"CNDE00295","0761 -Rivi̬re Saint-Augustin",494.91,"Aucune influence",7.25,-9.16,-0.85,-14.53,-16.47,-8.83,-23.57,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",27.97,24.01,25.25,28.36,28.29,34.71
"CNDE00297","0761 -Rivi̬re Saint-Augustin",294.1,"Aucune influence",7.04,-8.5,-2.1,-14.63,-16.92,-9.51,-22.3,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",27.42,26.26,24.42,25.64,27.91,35.37
"CNDE00299","0761 -Rivi̬re Saint-Augustin",136.75,"Aucune influence",6.83,-8.57,-3.48,-14.96,-16.64,-10.27,-22.61,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",24.91,25.55,24.15,27.19,29.28,35.58
"CNDE00300","0761 -Rivi̬re Saint-Augustin",105.35,"Aucune influence",6.61,-8.8,-3.65,-14.43,-18.11,-9.47,-22.43,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",25.12,24.75,24.67,27.64,28.18,34.22
"CNDE00301","0761 -Rivi̬re Saint-Augustin",118.96,"Aucune influence",6.72,-9.26,-4.57,-15.87,-18.51,-10.51,-22.86,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",25.54,23.37,26.4,28.16,30.43,34.66
"CNDE00302","0761 -Rivi̬re Saint-Augustin",1301.59,"Aucune influence",6.93,-8.2,-1.7,-15.63,-17.94,-9.64,-25.3,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",25.21,24.5,23.76,24.39,29.18,35.34
"CNDE00303","0761 -Rivi̬re Saint-Augustin",1108.15,"Aucune influence",6.71,-7.62,-2.21,-15.23,-18.54,-9.74,-25.95,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",25.91,24.9,22.66,24.89,30.54,34.08
"CNDE00304","0761 -Rivi̬re Saint-Augustin",628.73,"Aucune influence",6.89,-7.45,-1.24,-14.24,-15.55,-9.26,-22.77,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",25.58,23.89,24.22,24.88,30.13,33.3
"CNDE00305","0761 -Rivi̬re Saint-Augustin",543.4,"Aucune influence",6.89,-7.44,-1.73,-14.17,-15.96,-9.67,-24.5,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",24.75,25.19,25.07,25.93,30.78,34.1
"CNDE00306","0761 -Rivi̬re Saint-Augustin",456,"Aucune influence",6.78,-8.96,-1.18,-14.35,-15.35,-8.95,-24.51,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",23.55,25.7,26.16,26.28,29.1,34.15
"CNDE00308","0761 -Rivi̬re Saint-Augustin",266.82,"Aucune influence",6.26,-10.07,-0.96,-14.51,-15.6,-8.54,-24.92,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",25.8,26.11,24.57,29.14,29.77,34.09
"CNDE00310","0761 -Rivi̬re Saint-Augustin",169.28,"Aucune influence",6.49,-8.63,-1.25,-14.41,-14.98,-9.09,-23.51,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",23.41,23.32,27.69,27.09,29.15,36.42
"CNDE00312","0761 -Rivi̬re Saint-Augustin",66.6,"Aucune influence",7.64,-8.22,-2.3,-13.08,-14.74,-8.51,-21.18,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",26.27,25.43,24.96,30.46,28.28,36.36
"CNDE00314","0761 -Rivi̬re Saint-Augustin",56.21,"Aucune influence",7.17,-8.21,-4.32,-13.84,-17.52,-10.38,-22.38,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",26.28,24.65,24.8,28.67,29.9,35.93
"CNDE00315","0761 -Rivi̬re Saint-Augustin",74.79,"Aucune influence",6.9,-8.3,-1.88,-14.75,-18.69,-9.93,-24.67,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",29.53,26.95,24.64,29.46,30.51,32.54
"CNDE00317","0761 -Rivi̬re Saint-Augustin",191.23,"Aucune influence",7.2,-9.13,-2.58,-15.12,-16.94,-9.62,-20.23,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",26.23,20.43,28.79,30.12,27.36,34.43
"CNDE00319","0761 -Rivi̬re Saint-Augustin",131.94,"Aucune influence",7.08,-8.48,-2.73,-15.66,-16.82,-10.3,-22.2,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",25.25,20.42,26.97,28.54,26.16,33.35
"CNDE00321","0761 -Rivi̬re Saint-Augustin",93.16,"Aucune influence",7.03,-7.36,-4.19,-13.6,-16.97,-8.51,-23.49,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",25.56,20.33,26.58,28.81,27.67,35.17
"CNDE00322","0761 -Rivi̬re Saint-Augustin",636.13,"Aucune influence",8.77,-6.33,-4.9,-11.42,-11.04,-7.79,-18.5,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",21.26,23.7,20.54,24.04,23.26,32.08
"CNDE00324","0761 -Rivi̬re Saint-Augustin",390.49,"Aucune influence",7.88,-10.81,-4.17,-14.27,-13.48,-8.84,-21.97,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",24.42,27.09,28.76,24.95,25.98,33.23
"CNDE00326","0761 -Rivi̬re Saint-Augustin",314.08,"Aucune influence",7.48,-10.07,-3.77,-14.17,-14.15,-9.11,-23.01,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",25,26.92,28.31,25.11,25.4,32.83
"CNDE00328","0761 -Rivi̬re Saint-Augustin",289.36,"Aucune influence",7.41,-10.01,-2.27,-14.17,-15.84,-8.66,-23.52,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",25.92,24.34,28.22,22.67,25.15,33.02
"CNDE00330","0761 -Rivi̬re Saint-Augustin",129.73,"Aucune influence",7.2,-8.48,-3.19,-14.59,-15.18,-9.04,-24.09,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",23.65,24.18,27.41,26.35,26.19,34.26
"CNDE00332","0761 -Rivi̬re Saint-Augustin",109.06,"Aucune influence",6.79,-8.23,-2.52,-14.68,-15.59,-7.65,-23.37,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",24.43,25.77,25.97,29.05,27.38,36.76
"CNDE00333","0761 -Rivi̬re Saint-Augustin",77.34,"Aucune influence",6.73,-9.04,-1.21,-16.39,-17.67,-10.15,-26.89,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",26.4,23.8,25.53,25.29,30.27,33.07
"CNDE00338","0761 -Rivi̬re Saint-Augustin",97.96,"Aucune influence",6.71,-8.23,-4.57,-15.37,-18.03,-10.54,-23.75,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",28.49,24.18,26.2,29.11,30.27,34.8
"CNDE00339","0761 -Rivi̬re Saint-Augustin",134.35,"Aucune influence",6.78,-9.26,-2.71,-15.78,-16.98,-9.85,-22.24,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Absence de consensus","Diminution probable",30.47,21.04,29.56,28.74,29.11,29.92
"CNDE00346","0761 -Rivi̬re Saint-Augustin",295.56,"Aucune influence",9.72,-7.5,-4.49,-12.77,-12.52,-8.63,-18.91,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",18.77,18.89,20.46,22.25,20.23,28.98
"CNDE00347","0761 -Rivi̬re Saint-Augustin",269.84,"Aucune influence",9.79,-7.03,-3.97,-12.79,-11.46,-8.21,-18.51,"Diminution probable","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",18.27,19.77,20.47,21.77,21.39,30.25
"CNDE00349","0761 -Rivi̬re Saint-Augustin",145.7,"Aucune influence",7.87,-9.89,-4.65,-13.58,-13.62,-10.49,-20.05,"Absence de consensus","Absence de consensus","Diminution probable","Diminution probable","Diminution probable","Diminution probable",24.68,23.8,26.27,28.25,26.16,35.47
