TRONCON,BV_PRIMAIRE,SUPERFICIE,IND_INFLUENCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8,DIS_H30_RCP4,DIS_H30_RCP8,DIS_H50_RCP4,DIS_H50_RCP8,DIS_H80_RCP4,DIS_H80_RCP8 
"CNDD00413","0751 -Rivi̬re Musquaro",434.91,"Aucune influence",3.41,4.72,6.39,8.23,12.54,7.12,10.6,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.21,12.41,19.4,22.67,23.06,36.12
"CNDD00414","0751 -Rivi̬re Musquaro",427.87,"Aucune influence",3.42,4.7,6.36,8.24,12.62,7.63,10.69,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.26,12.42,19.23,22.55,23.08,35.94
"CNDD00415","0751 -Rivi̬re Musquaro",358.87,"Aucune influence",3.15,3.97,5.85,7.55,10.01,5.43,7.59,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus",10.17,12.88,16.86,22.62,22.15,35.41
"CNDD00416","0751 -Rivi̬re Musquaro",294.26,"Aucune influence",3.18,4.37,5.68,7.79,10.28,5.46,8.37,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",10.03,13.12,17.42,22.97,21.79,35.91
"CNDD00417","0751 -Rivi̬re Musquaro",126.72,"Aucune influence",3.53,5.07,6.45,8.74,12.14,7.52,14.56,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.28,13.36,18.36,21.99,20.82,32.29
"CNDD00418","0751 -Rivi̬re Musquaro",102.69,"Aucune influence",3.61,5.18,6.52,9.46,13.72,8.54,16.58,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",9.86,13.1,18.35,21.52,20.43,32.14
"CNDD00421","0751 -Rivi̬re Musquaro",59.34,"Aucune influence",3.28,4.59,5.4,7.89,11.63,7.55,11.26,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.12,13.21,17.16,22.22,20.87,37.29
"CNDD00426","0751 -Rivi̬re Musquaro",65.31,"Aucune influence",3.01,3.1,5.27,6.29,8.94,3.99,5.72,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus",9.84,13.46,14.64,22.9,21.09,39.31
"CNDD00427","0751 -Rivi̬re Musquaro",56.58,"Aucune influence",3.05,3.18,5.14,6.42,8.79,4.56,6.21,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus",9.83,13.73,14.55,23.27,20.87,39.53
"CNDD00434","0751 -Rivi̬re Musquaro",68.9,"Aucune influence",4.16,5.14,8.46,9.98,14.27,11.36,13.25,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.39,13.53,22.03,27.14,26.48,40.26
"CNDD00436","0751 -Rivi̬re Musquaro",60.02,"Aucune influence",3.97,4.56,7.8,8.85,11.99,8.86,8.6,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",10.71,13.72,20.72,27.88,26.21,43.49
"CNDD00446","07T3",91.08,"Aucune influence",3.91,2.86,4.1,4.43,5.2,3.88,-3.61,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",12.78,13.19,20.76,30.56,24.63,46.62
"CNDD00448","07T3",86.49,"Aucune influence",3.97,2.99,4.24,4.68,5.86,4.06,-3.03,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",12.37,13.12,20.74,30.16,24.59,47.26
"CNDD00451","0750 -Rivi̬re Kegaska",686.26,"Aucune influence",5.29,6.53,10.11,11.74,20.19,17.36,19.3,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",11.54,14.15,22.84,28.84,26.25,46.55
"CNDD00453","0750 -Rivi̬re Kegaska",85.91,"Aucune influence",3.05,1.67,4.21,2.96,4.55,2.41,-7.11,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",12.66,14.97,21.07,29.81,29.39,43.74
"CNDD00454","0750 -Rivi̬re Kegaska",67.43,"Aucune influence",2.67,1.01,3.16,2.22,2.17,0.52,-10.41,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",13.77,15.84,21.67,30.12,30.75,39.35
"CNDD00459","0750 -Rivi̬re Kegaska",354.13,"Aucune influence",4.29,5.41,9,10.29,15.47,12.62,15.24,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",11.23,14.32,21.56,25.93,25.46,40.59
"CNDD00460","0750 -Rivi̬re Kegaska",299.13,"Aucune influence",4.45,5.57,9.22,10.53,17.22,14.89,17.46,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",11.2,14.58,21.38,26.77,25.52,39.61
"CNDD00462","0750 -Rivi̬re Kegaska",273.11,"Aucune influence",4.49,5.75,9.28,10.68,17.91,15.87,18.82,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",11.11,14.24,21.48,27.16,25.61,39.94
"CNDD00463","0750 -Rivi̬re Kegaska",262.83,"Aucune influence",4.53,5.74,9.28,10.95,18.22,16.08,19.14,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",11.01,14.09,21.58,27.25,25.47,39.3
"CNDD00465","0750 -Rivi̬re Kegaska",197.97,"Aucune influence",4.5,5.71,8.9,10.4,17.8,15.6,18.77,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",11.16,14.03,21.55,26.87,24.68,37.92
"CNDD00469","0750 -Rivi̬re Kegaska",109.73,"Aucune influence",2.91,2.85,4.11,4.74,5.3,1.63,-2.85,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",12.33,14.88,18.29,22.98,21.94,39.47
"CNDD00471","0750 -Rivi̬re Kegaska",72.65,"Aucune influence",2.95,2.54,4.4,4.33,5.24,2,-2.54,"Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",11.71,14.81,17.75,23.11,22.12,38.88
"CNDD00477","0750 -Rivi̬re Kegaska",62.53,"Aucune influence",2.88,1.58,3.76,3.31,4.49,1.84,-6.76,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus",13.32,15.47,19.94,29.82,30.28,41.61
"CNDD00479","0750 -Rivi̬re Kegaska",52.4,"Aucune influence",2.36,-0.28,1.72,-0.57,-2.26,-3.05,-18.06,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable",15.17,17.41,21.78,28.35,29.8,39.44
"CNDD00482","0749 -Rivi̬re Natashquan",15913.08,"Aucune influence",5.09,6.56,9.16,12.55,22.57,18.96,31.51,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.01,11.75,18.45,29.38,25.45,42.4
"CNDD00484","0749 -Rivi̬re Natashquan",15880.08,"Aucune influence",5.06,6.47,9.07,12.46,22.44,18.75,31.54,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.02,11.79,18.36,29.42,25.59,42.22
"CNDD00486","0749 -Rivi̬re Natashquan",15852.08,"Aucune influence",5.04,6.48,9.01,12.52,22.38,18.7,31.58,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8,11.77,18.36,29.57,25.7,42.23
"CNDD00488","0749 -Rivi̬re Natashquan",15819.43,"Aucune influence",5.07,6.49,8.94,12.45,22.35,18.62,31.6,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.09,11.56,18.35,29.72,25.79,42.3
"CNDD00489","0749 -Rivi̬re Natashquan",15608.86,"Aucune influence",5.08,6.4,8.75,12.34,22.08,18.46,30.99,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.11,11.72,18.48,29.67,26.05,42.33
"CNDD00490","0749 -Rivi̬re Natashquan",15453.83,"Aucune influence",5.09,6.35,8.48,12.28,22.19,18.41,30.93,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.55,11.87,18.48,29.81,26.28,42.3
"CNDD00491","0749 -Rivi̬re Natashquan",15311.52,"Aucune influence",5.07,6.35,8.65,12.11,22.02,18.18,30.61,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.38,11.91,18.48,29.71,25.86,42.23
"CNDD00492","0749 -Rivi̬re Natashquan",15272.73,"Aucune influence",5.08,6.38,8.62,12.18,21.95,18.17,30.7,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.42,11.93,18.48,29.74,25.68,42.16
"CNDD00493","0749 -Rivi̬re Natashquan",15110.76,"Aucune influence",5.09,6.38,8.47,12.2,21.77,18.18,31.15,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.2,12.08,18.2,29.82,24.95,42.08
"CNDD00494","0749 -Rivi̬re Natashquan",14960.67,"Aucune influence",5.08,6.4,8.46,12.13,21.81,18.21,31.62,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.37,12.24,18.19,29.92,24.72,41.77
"CNDD00495","0749 -Rivi̬re Natashquan",14669.53,"Aucune influence",5.07,6.35,8.31,12.07,21.86,18.16,32.01,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.19,12.13,18.13,29.73,23.82,41.48
"CNDD00496","0749 -Rivi̬re Natashquan",12653.68,"Aucune influence",4.98,5.8,8.22,11.89,21.22,17.27,30.63,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.85,11.87,17.69,29.23,22.75,40.65
"CNDD00497","0749 -Rivi̬re Natashquan",12543.37,"Aucune influence",5,5.63,8.16,11.91,21.22,17.11,30.61,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.83,11.93,17.43,28.73,22.31,40.49
"CNDD00498","0749 -Rivi̬re Natashquan",12406.26,"Aucune influence",5.01,5.63,8.23,11.96,21.17,17.01,30.9,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.84,11.84,17.52,28.43,21.95,40.03
"CNDD00499","0749 -Rivi̬re Natashquan",68.27,"Aucune influence",3.02,3.55,5.16,6.06,7.5,4,6.55,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus",10.26,13.89,16.11,22.03,20.96,42.33
"CNDD00500","0749 -Rivi̬re Natashquan",12306.69,"Aucune influence",4.99,5.66,8.22,12.03,21.21,17.04,31.06,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.91,11.62,17.58,27.83,21.95,40.43
"CNDD00501","0749 -Rivi̬re Natashquan",12228.41,"Aucune influence",4.98,5.63,8.18,12.05,21.19,17,31.1,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.95,11.66,17.55,27.37,21.82,40.36
"CNDD00502","0749 -Rivi̬re Natashquan",11498.95,"Aucune influence",4.94,5.39,8.08,12.1,20.76,16.54,30.62,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.88,11.21,17.42,25.41,21.1,39.92
"CNDD00503","0749 -Rivi̬re Natashquan",240.87,"Aucune influence",2.94,4.19,6.65,8.09,11.21,6.48,10.61,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable",9.81,13.57,17.6,23.64,22.51,35.31
"CNDD00504","0749 -Rivi̬re Natashquan",99.95,"Aucune influence",2.77,4.02,5.91,6.81,8.46,6.1,6.43,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus",9.77,12.87,17.8,21.82,23,37.11
"CNDD00507","0749 -Rivi̬re Natashquan",62.31,"Aucune influence",3.24,4.38,6.84,9.1,12.26,8.19,16.14,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",8.86,12.49,16.63,23.69,22.5,33.76
"CNDD00512","0749 -Rivi̬re Natashquan",11198.84,"Aucune influence",4.91,5.53,8,12.1,20.61,16.52,30.88,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.08,11.08,17.63,24.94,20.88,39.65
"CNDD00513","0749 -Rivi̬re Natashquan",3073.63,"Aucune influence",3.87,5.27,8.29,10.93,21.25,16.67,27.98,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.3,12.37,18.01,29.88,23.98,45.09
"CNDD00514","0749 -Rivi̬re Natashquan",3036.37,"Aucune influence",3.89,5.3,8.31,10.92,21.26,16.6,28.14,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.09,12.31,18.13,29.76,23.94,45.15
"CNDD00516","0749 -Rivi̬re Natashquan",2906.34,"Aucune influence",3.94,5.33,8.27,10.94,21.2,16.57,28.35,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.28,12.1,18.27,29.92,23.87,45.32
"CNDD00517","0749 -Rivi̬re Natashquan",176.35,"Aucune influence",2.66,2.97,5.73,4.6,5.99,2.62,2.39,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus",9.96,14.14,15.45,20.91,24.25,38.02
"CNDD00520","0749 -Rivi̬re Natashquan",2668.37,"Aucune influence",3.96,5.32,8.59,11.06,21.32,16.62,28.76,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.77,11.76,18.75,29.83,23.22,43.64
"CNDD00521","0749 -Rivi̬re Natashquan",2522.7,"Aucune influence",3.97,5.12,8.6,11.27,21.15,16.69,28.52,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.53,11.37,18.53,29.29,23.09,43.85
"CNDD00523","0749 -Rivi̬re Natashquan",2472.42,"Aucune influence",3.96,5,8.32,11.09,21,16.13,27.76,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",9.53,11.43,18.48,29.39,22.99,44.31
"CNDD00524","0749 -Rivi̬re Natashquan",2435.46,"Aucune influence",3.97,5.06,8.33,11.1,20.97,16.16,27.9,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",9.64,11.43,18.48,29.36,22.7,44.15
"CNDD00525","0749 -Rivi̬re Natashquan",2365.69,"Aucune influence",3.98,5.09,8.39,11.2,20.9,16.12,28.31,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",9.73,11.37,18.62,28.98,22.13,43.81
"CNDD00526","0749 -Rivi̬re Natashquan",2163.75,"Aucune influence",4.08,5.15,8.52,11,20.9,16,29.39,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",9.32,10.91,19.4,28.66,21.68,42.49
"CNDD00527","0749 -Rivi̬re Natashquan",1969.79,"Aucune influence",4.18,5.28,8.78,10.86,21.2,15.92,29.07,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.34,10.77,19.19,28.36,21.98,41.35
"CNDD00528","0749 -Rivi̬re Natashquan",128.63,"Aucune influence",2.65,2.86,5.36,5.69,8.89,5.78,6.48,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus",8.53,14.1,18.23,25.52,22.04,38.81
"CNDD00530","0749 -Rivi̬re Natashquan",1796.25,"Aucune influence",4.28,5.17,8.87,11.09,21.21,16.38,29.19,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.32,10.65,19.31,28.05,21.29,40.45
"CNDD00532","0749 -Rivi̬re Natashquan",1748.34,"Aucune influence",4.28,5.13,8.83,10.83,21.01,16.2,28.95,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.29,10.67,20,27.79,21.27,41.75
"CNDD00533","0749 -Rivi̬re Natashquan",809.07,"Aucune influence",4.97,6.86,9.09,14.53,26.21,21.16,39.42,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.06,11.35,21.89,28.52,24.47,41.96
"CNDD00534","0749 -Rivi̬re Natashquan",258.26,"Aucune influence",3.01,2.97,6.72,6.47,11.26,8.59,11.51,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",8.63,12.57,18.34,26.57,22.89,41.95
"CNDD00536","0749 -Rivi̬re Natashquan",56.73,"Aucune influence",2.96,3.33,6.51,7.27,14.04,9.03,17.77,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",8.6,11.99,18.19,24.56,20.86,37.81
"CNDD00538","0749 -Rivi̬re Natashquan",544.04,"Aucune influence",5.53,7.67,9.88,16.06,30.91,23.42,46.97,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",10.59,11.44,22.02,28.09,23.79,40.31
"CNDD00540","0749 -Rivi̬re Natashquan",183.76,"Aucune influence",2.84,3.36,6.42,6.78,11.64,8.56,12,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",8.6,11.76,18.45,26.19,22.02,37.09
"CNDD00541","0749 -Rivi̬re Natashquan",149.98,"Aucune influence",2.91,3.52,7.07,6.71,12.28,8.37,12.63,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",8.13,12.49,18.68,27.43,22.62,41.17
"CNDD00542","0749 -Rivi̬re Natashquan",82.76,"Aucune influence",2.97,3.31,6.48,7.03,11.74,8.07,12.69,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",9.14,12.26,17.58,26.53,22.88,44.17
"CNDD00544","0749 -Rivi̬re Natashquan",64.72,"Aucune influence",2.71,3.47,5.86,6.14,9.03,6.4,9,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",10.32,13.79,19.03,24.05,23.28,32.61
"CNDD00547","0749 -Rivi̬re Natashquan",839.2,"Aucune influence",3.44,3.42,6.81,7.93,13.43,10.32,12.91,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",9.37,12.7,16.95,25.48,20.67,40.43
"CNDD00549","0749 -Rivi̬re Natashquan",775.17,"Aucune influence",3.41,3.34,6.73,7.77,13.21,10.21,11.8,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",9.26,12.68,17.14,25.83,20.98,40.9
"CNDD00551","0749 -Rivi̬re Natashquan",557.51,"Aucune influence",3.48,3.88,6.69,8.29,13.86,10.65,12.03,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",8.62,12.41,17.02,26.07,20.4,39.69
"CNDD00552","0749 -Rivi̬re Natashquan",455.6,"Aucune influence",2.97,2.82,5.01,5.73,7.53,6.71,2.03,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus",8.85,12.46,15.8,25.33,21.31,36.11
"CNDD00553","0749 -Rivi̬re Natashquan",125.22,"Aucune influence",3.05,3.18,4.91,5.56,8.95,6.55,4.41,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus",7.98,13.02,15.27,23.19,19.72,33.84
"CNDD00555","0749 -Rivi̬re Natashquan",105.09,"Aucune influence",2.82,2.69,4.3,3.85,7.31,3.57,-0.25,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus",7.63,13.11,15.53,25.19,20.15,35.65
"CNDD00556","0749 -Rivi̬re Natashquan",209.79,"Aucune influence",2.93,2.78,5.53,6.48,8.03,6.43,3.25,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus",9.93,12.18,16.91,25.97,21.6,38.83
"CNDD00558","0749 -Rivi̬re Natashquan",71.35,"Aucune influence",3.17,3.7,5.85,7.9,10.82,9.81,9.19,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable",9.3,11.58,16.22,24.38,20.97,35.78
"CNDD00560","0749 -Rivi̬re Natashquan",95.44,"Aucune influence",5.29,6.48,9.73,13.08,24.29,19.39,32.57,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.76,11.08,21.65,28.65,23.68,35.77
"CNDD00562","0749 -Rivi̬re Natashquan",100.61,"Aucune influence",2.42,2.69,5.22,5.4,7.82,6.13,6.64,"Absence de consensus","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus",9.71,14.62,20.41,26.01,24.92,45.04
"CNDD00563","0749 -Rivi̬re Natashquan",131.03,"Aucune influence",2.36,3.15,5.85,6.21,7.81,4.53,4.57,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus",10.99,14.59,20.06,23.23,23.75,44.61
"CNDD00566","0749 -Rivi̬re Natashquan",117.39,"Aucune influence",3.51,5.09,7.41,9.68,16.66,14.07,23.44,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable",8.18,13.41,18.91,27.81,21.95,40.65
"CNDD00570","0749 -Rivi̬re Natashquan",52.88,"Aucune influence",3.77,5.41,8.34,11.61,20.28,17,29.97,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.81,12.94,20.48,27.53,25.55,38.08
"CNDD00573","0749 -Rivi̬re Natashquan",7937.91,"Aucune influence",4.45,5.54,7.68,12.45,20.43,16.28,30.59,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.8,10.66,17.56,25.23,20.2,36.45
"CNDD00574","0749 -Rivi̬re Natashquan",7859.48,"Aucune influence",4.4,5.39,7.66,12.42,20.4,16.29,30.41,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",8.89,10.63,17.53,24.69,20.23,36.56
"CNDD00575","0749 -Rivi̬re Natashquan",7787.77,"Aucune influence",4.4,5.38,7.65,12.45,20.34,16.32,30.04,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.09,10.46,17.59,24.13,20.25,36.79
"CNDD00576","0749 -Rivi̬re Natashquan",7722.66,"Aucune influence",4.36,5.39,7.64,12.29,20.32,16.28,29.45,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.18,10.44,17.61,23.72,20.19,36.82
"CNDD00578","0749 -Rivi̬re Natashquan",7674.17,"Aucune influence",4.37,5.43,7.62,12.16,20.32,16.23,29.38,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable",9.15,10.45,17.85,23.41,20.13,36.62
"CNDD00579","0749 -Rivi̬re Natashquan",5579.89,"Aucune influence",3.59,4.58,7.13,9.86,16.3,13.14,23.05,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",8.33,10.47,16.11,24.89,20.02,38.52
"CNDD00580","0749 -Rivi̬re Natashquan",4997.53,"Aucune influence",3.52,4.46,6.89,9.7,15.94,12.86,21.98,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",8.15,10.58,15.73,23.99,19.97,38.39
"CNDD00581","0749 -Rivi̬re Natashquan",4869.68,"Aucune influence",3.52,4.41,6.64,9.57,16.08,12.7,21.34,"Augmentation probable","Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable",7.99,10.61,15.53,23.48,19.7,36.42
