ï»¿ID,LONGITUDE,LATITUDE 
31647,-71.45637729994341,46.76579996877113
31648,-71.45752775603798,46.76589022759859
31649,-71.45755109761991,46.76586940329453
31650,-71.45745232250121,46.76569105526998
31651,-71.45832326886124,46.76559693974775
31652,-71.45965151985392,46.765485929676025
31653,-71.45074450185241,46.766454870755695
31654,-71.45198752962276,46.7661275989612
31655,-71.45206097182218,46.766122723637054
31656,-71.45239554612893,46.76613122127575
31657,-71.44474845131184,46.76707310797025
31658,-71.44702469494064,46.76678707939838
31659,-71.40246981662658,46.76300990474945
31660,-71.51317633900835,46.769747197983556
31661,-71.48965460176096,46.76760003077189
31662,-71.4947719137404,46.771404503395225
31663,-71.49006983312198,46.77042375420285
31664,-71.48180479103287,46.77009971820125
31665,-71.47980006210409,46.7702146740274
31666,-71.48697546273742,46.7708087425824
31667,-71.47828290110787,46.770421942243146
31668,-71.47718627729449,46.77175152163283
31669,-71.53502133974679,46.772774445947846
31670,-71.51426254330275,46.77631917808123
31671,-71.51717583361086,46.77568072171072
31672,-71.51894135230823,46.775566512670686
31673,-71.51894027628293,46.77555459288646
31674,-71.51934314101968,46.775487966619835
31675,-71.51910935905273,46.7763826638976
31676,-71.51986296650605,46.77690125611568
31677,-71.5003016471641,46.77463449303304
31678,-71.500687479054,46.77481316407115
31679,-71.50078281937262,46.775272438459524
31680,-71.35737197852505,46.86471026022792
31681,-71.35736177638834,46.86456872522708
31682,-71.35635890791733,46.86514812987206
31683,-71.35660668696838,46.86513611001375
31684,-71.35652170371087,46.86539252991651
31685,-71.35712095347118,46.865807822528566
31686,-71.35789068369007,46.865942615009594
31687,-71.3579132923041,46.86744144251168
31688,-71.35819941036806,46.86736113754516
31689,-71.35824364976253,46.86732462258542
31690,-71.35840652436282,46.867577943647056
31691,-71.35860181325678,46.868138075308025
31692,-71.35784607996214,46.868689567199155
31693,-71.35677112313493,46.868352239866844
31694,-71.35729156275643,46.86808237555537
31695,-71.35641672967387,46.8683060688047
31696,-71.3563366439922,46.86824892048147
31697,-71.3562207098564,46.86819349766389
31698,-71.35784221396824,46.86253047662614
31699,-71.36234192329303,46.86489583769752
31700,-71.36250664744841,46.86507473036303
31701,-71.36250124123957,46.86704480771367
31702,-71.36206890139495,46.86702761589836
31703,-71.36214810410767,46.86735621340014
31704,-71.36019702130595,46.86263051278739
31705,-71.35991315666551,46.863991894319405
31706,-71.35988931099408,46.86399106586562
31707,-71.35986446962531,46.8640141301777
31708,-71.3598140170924,46.86404162414489
31709,-71.35976171670977,46.8640700405997
31710,-71.3595674521975,46.864014309824746
31711,-71.35955354482087,46.864003375747174
31712,-71.35954143973349,46.86398866766275
31713,-71.35944898985721,46.863701496854176
31714,-71.35891950100192,46.86311125372225
31715,-71.35868470563715,46.86302798188462
31716,-71.36042184428958,46.86469838694192
31717,-71.36052788376585,46.86490637691406
31718,-71.49964358782992,46.77442226694865
31719,-71.49845557392756,46.77365626708971
31720,-71.47699303801049,46.77286660568567
31721,-71.52617361794768,46.78117883436798
31722,-71.5274471724409,46.78215666213855
31723,-71.52742083484517,46.78212084064071
31724,-71.52734674058614,46.78206056355951
31725,-71.50318654837834,46.777891802084035
31726,-71.50034970526495,46.77870013096145
31727,-71.50166666628458,46.77826206949669
31728,-71.50168800363896,46.778227723031435
31729,-71.50194556160244,46.778424380891614
31730,-71.50191281229388,46.77823322215028
31731,-71.50313506003442,46.77820361322699
31732,-71.48880396171134,46.78068863928437
31733,-71.48985332861248,46.78033773685225
31734,-71.48989540909548,46.78033003173005
31735,-71.4991832461885,46.77890461872254
31736,-71.49905908301899,46.778926421667734
31737,-71.47894573519538,46.77858208175458
31738,-71.47928529241194,46.77981858736486
31739,-71.47942110998594,46.78038977282968
31740,-71.48076665800752,46.781729180131215
31741,-71.48082635980427,46.78148014945539
31742,-71.4786424602571,46.78342235793749
31743,-71.47632823662028,46.78457170520672
31744,-71.4758066638308,46.78492134874765
31745,-71.46834934289848,46.738896506544776
31746,-71.39952156095322,46.73546329905052
31747,-71.39923560622199,46.735244213484194
31748,-71.39898898648083,46.73518174496222
31749,-71.39874950190789,46.735122620563274
31750,-71.39858916988825,46.735080849229966
31751,-71.39850451882094,46.735061721534606
31752,-71.39843230477929,46.73504296395034
31753,-71.39834868307847,46.73502356715783
31754,-71.39422254776038,46.73615496653325
31755,-71.3820409967501,46.737421022960426
31756,-71.3734832902546,46.73845515255692
31757,-71.37913141829777,46.73796212667173
31758,-71.3714216461113,46.73540111625165
31759,-71.37138708089887,46.73537466873229
31760,-71.37125232060215,46.73529690311968
31761,-71.37122403580919,46.735277730919215
31762,-71.36960161285033,46.73554398122408
31763,-71.37185157631723,46.738128318688
31764,-71.42570397862515,46.73951633161396
31765,-71.39248364213321,46.743228216746544
31766,-71.38438857258693,46.743501350485474
31767,-71.38257882321528,46.742493541478915
31768,-71.38080953285547,46.74128843116651
31769,-71.3808705023277,46.74333152456005
31770,-71.38125153751511,46.74304352669156
31771,-71.38166259875793,46.7419509340817
31772,-71.38422971131772,46.74043604618423
31773,-71.37969393841459,46.74240332554598
31774,-71.37646132740487,46.74040947891771
31775,-71.40262066111272,46.74377847339466
31776,-71.40270211421843,46.743810524287646
31777,-71.40167459238124,46.74460047808689
31778,-71.38453611164687,46.74554364623959
31779,-71.50042796543073,46.775027975420855
31780,-71.50293292436224,46.77642963790556
31781,-71.50188022376462,46.77568003999246
31782,-71.50167127769035,46.77554852292527
31783,-71.50421450871141,46.77712997719465
31784,-71.50411986767,46.77755817734501
31785,-71.49959910636866,46.774393308902454
31786,-71.49759669313868,46.77304419521088
31787,-71.4975643680631,46.773026016167705
31788,-71.476997104736,46.77281996009126
31789,-71.47699549073248,46.77280384314278
31790,-71.47705446390214,46.773933767992766
31791,-71.47713145377412,46.777679503988246
31792,-71.47680115332504,46.77285855446664
31793,-71.47606112777501,46.77376854916047
31794,-71.4763792329926,46.77387511604723
31795,-71.47658278519583,46.773909788014805
31796,-71.52441143816245,46.78001979654325
31797,-71.52442677553903,46.780080655508925
31798,-71.52774953607653,46.782432838464516
31799,-71.52327052117948,46.77964066239183
31800,-71.50084527273015,46.77862033536575
31801,-71.50097669569601,46.778596748649086
31802,-71.50107292333558,46.77834456279034
31803,-71.50138499260979,46.77853110980059
31804,-71.50280517362381,46.778281391271065
31805,-71.50225126415286,46.77816673424068
31806,-71.48953013086687,46.78039277453715
31807,-71.49486671371494,46.77966103634728
31808,-71.4975325350251,46.7792246213113
31809,-71.49784750370438,46.7791325671877
31810,-71.49754623755375,46.77896748098911
31811,-71.49808084242626,46.779106250827574
31812,-71.49910039121723,46.77892169773815
31813,-71.4795267335399,46.78061236862798
31814,-71.48612628641418,46.78117003426485
31815,-71.39216946143007,46.75565322987501
31816,-71.39171042591217,46.756828792599215
31817,-71.3916703337322,46.756840116731205
31818,-71.383379527583,46.75345698879321
31819,-71.38271762858425,46.75430903743734
31820,-71.382973699593,46.75436973163446
31821,-71.38103286278698,46.75505758480717
31822,-71.38278261586969,46.754967701807864
31823,-71.37913293423783,46.75313597535052
31824,-71.37866236248189,46.7537307235941
31825,-71.37800249752945,46.75422359735569
31826,-71.38085078069665,46.75401000182592
31827,-71.38014920886621,46.754064340965954
31828,-71.37998455463843,46.7542059079009
31829,-71.37766408338568,46.75531081309243
31830,-71.37992338101304,46.755313678320775
31831,-71.38065467429912,46.754755001181515
31832,-71.35761461940486,46.86128732168548
31833,-71.35928271280675,46.86203851137336
31834,-71.35689605306881,46.86102544873424
31835,-71.35693698634668,46.86093061767283
31836,-71.35697203106089,46.86087785262138
31837,-71.35732896334251,46.862385801302494
31838,-71.35745388378324,46.86166279188511
31839,-71.35748724326261,46.86169447001808
31840,-71.3577738024768,46.86154491782492
31841,-71.3576370117459,46.86195219083529
31842,-71.35765884919016,46.86185086330239
31843,-71.35757739172317,46.8617490502143
31844,-71.3578461183735,46.86175212851204
31845,-71.35788032729702,46.861734194310344
31846,-71.3580129723755,46.86158796307792
31847,-71.35931636626482,46.86210414797178
31848,-71.35943426506664,46.861944702213044
31849,-71.35936879691141,46.861894958150394
31850,-71.36022592361127,46.8624889450046
31851,-71.36265171480338,46.866946189467654
31852,-71.36279034162303,46.866921970078984
31853,-71.46980763693996,46.739030116669184
31854,-71.46934450338466,46.73949273905186
31855,-71.46920462357009,46.739388214415854
31856,-71.46909875131885,46.739326567061
31857,-71.46822355095593,46.73969641979348
31858,-71.4702022264858,46.73905816076185
31859,-71.46295097963838,46.73546250094782
31860,-71.46102450705622,46.736888024915864
31861,-71.46189777596113,46.73685524526318
31862,-71.46334855098291,46.73642300963184
31863,-71.46371074136452,46.73646922501519
31864,-71.46151632055114,46.73574743054873
31865,-71.45311149569213,46.73552343192817
31866,-71.45327686584022,46.73546845292067
31867,-71.45336672894302,46.73552973551091
31868,-71.45648325725068,46.73624010476823
31869,-71.46213338916205,46.73831372895334
31870,-71.46307748422365,46.73832115315432
31871,-71.46312450665131,46.73838241975939
31872,-71.46403948643284,46.73868788494959
31873,-71.46235564695804,46.7379317016484
31874,-71.46292632463857,46.73821799327983
31875,-71.46183932021536,46.73709204012643
31876,-71.46421778222081,46.73789583763769
31877,-71.46392689152592,46.73809222709439
31878,-71.463812384731,46.73815138131777
31879,-71.46344418633205,46.737212407863915
31880,-71.46333245282419,46.73814868423781
31881,-71.46425935950037,46.73759804323384
31882,-71.45394662355842,46.737661242294124
31883,-71.45375473798816,46.73955373679725
31884,-71.4538561140898,46.7394845900001
31885,-71.45780748980317,46.74147135438674
31886,-71.45765651785982,46.74152431210988
31887,-71.45612549540924,46.741367286994
31888,-71.45585427004508,46.741189289086726
31889,-71.45625796223244,46.74113364634243
31890,-71.45315353959295,46.74057806400729
31891,-71.38536913587936,46.74552433013878
31892,-71.3852622537699,46.74574203637209
31893,-71.3859490643655,46.7453360336651
31894,-71.38708916893863,46.74555829509381
31895,-71.38639827994889,46.74457984219092
31896,-71.38207325563387,46.744140197494325
31897,-71.38133624153762,46.7440764859316
31898,-71.39935750082309,46.75060912268633
31899,-71.38594400903658,46.751530981175236
31900,-71.38596305208185,46.7515668288227
31901,-71.38245159858938,46.752793889590876
31902,-71.3961001505759,46.753557924968355
31903,-71.39355464336258,46.75673123443028
31904,-71.3923535509937,46.7571909361166
31905,-71.391818676614,46.75690297995519
31906,-71.3828079922673,46.75436787031151
31907,-71.3831822375202,46.754384469055914
31908,-71.38316724496667,46.754462692512405
31909,-71.38032283468443,46.753951277709
31910,-71.38004144527564,46.75504870475672
31911,-71.45336840820329,46.7538693686544
31912,-71.45022870845956,46.73436812958791
31913,-71.53412035756766,46.72512893032718
31914,-71.53436864929922,46.725092400123955
31915,-71.53447993945127,46.725086014079466
31916,-71.53480571891618,46.72515890954598
31917,-71.53094166239751,46.72690786290555
31918,-71.53104822920527,46.72684700348063
31919,-71.53093195570784,46.72691409502464
31920,-71.53305998156503,46.72560193164336
31921,-71.53214758469188,46.726152614334154
31922,-71.47961474786368,46.78279751007897
31923,-71.4784023036146,46.78355533723924
31924,-71.47831656558014,46.783609941170376
31925,-71.47688973906145,46.78447564418512
31926,-71.47587106929358,46.78488113407085
31927,-71.47573989934304,46.78498467747283
31928,-71.4709292535067,46.73955556730864
31929,-71.46842108979682,46.73955916116765
31930,-71.46097278897187,46.73487336567729
31931,-71.46111511798061,46.73658499765078
31932,-71.46250326680995,46.73687201551092
31933,-71.46212592616061,46.73684811819182
31934,-71.46461780807759,46.73698418309803
31935,-71.45312262562865,46.735520145446344
31936,-71.45665827061633,46.736300574028654
31937,-71.45644256576546,46.73614930979039
31938,-71.45632429025542,46.73606362551002
31939,-71.46387389225254,46.73857382716089
31940,-71.46185085814852,46.73746933058657
31941,-71.35802286935981,46.86216633595817
31942,-71.3627557478163,46.86735640313118
31943,-71.36329359428876,46.867161022868096
31944,-71.36310750917595,46.8671025915059
31945,-71.36261535181411,46.86713762671018
31946,-71.36258722040014,46.867004467981296
31947,-71.36270303620877,46.866946648337816
31948,-71.36279219515963,46.86687556198687
31949,-71.35747832209259,46.864413394027586
31950,-71.35628068354255,46.864291327736126
31951,-71.3566449564881,46.86531059552941
31952,-71.35665755399127,46.8653917382066
31953,-71.35689993049986,46.86530391899532
31954,-71.35694773325268,46.86532239946727
31955,-71.35732016510272,46.86741138545097
31956,-71.35850137556177,46.86757796999837
31957,-71.35871529208542,46.86804187188502
31958,-71.35830988039879,46.86819861493528
31959,-71.35823803333064,46.86819759728131
31960,-71.35869273590019,46.86869362774036
31961,-71.35845097770458,46.86855114884966
31962,-71.3583304163066,46.8684533181584
31963,-71.35842912793896,46.868388497021414
31964,-71.35792444933091,46.86834991694483
31965,-71.35773020952396,46.86875604578287
31966,-71.35685100391295,46.86872452206217
31967,-71.35670183001311,46.86838231146209
31968,-71.35700221731766,46.8682923575987
31969,-71.35734288129076,46.868125425508325
31970,-71.3563576592656,46.86797601233756
31971,-71.35543251844184,46.86721554231169
31972,-71.35536964169886,46.86629202527283
31973,-71.35537599751063,46.866318076156915
31974,-71.35534682590487,46.86696298975032
31975,-71.36224684167185,46.86475170386213
31976,-71.3621418406868,46.86711414211644
31977,-71.36205702377131,46.867171394873
31978,-71.36225093510394,46.867249246061505
31979,-71.45321914299572,46.740537293978576
31980,-71.45661693417719,46.7428245606124
31981,-71.37184939699111,46.75170713795366
31982,-71.37043940317638,46.75383315054036
31983,-71.3699534690945,46.753888755587475
31984,-71.36953477699856,46.75294596318148
31985,-71.37200999248029,46.753678517559905
31986,-71.36983918798344,46.75309995518685
31987,-71.37020896922279,46.75307991550736
31988,-71.37039024731342,46.7521069400496
31989,-71.37132083236438,46.75245181102547
31990,-71.37077076092966,46.7546258855032
31991,-71.37094416764532,46.754734314346564
31992,-71.37110803875792,46.75482688268784
31993,-71.38183984485597,46.74741047134203
31994,-71.38114003705083,46.74793156084956
31995,-71.37904852952614,46.74755145732469
31996,-71.38016047494398,46.74737821987282
31997,-71.53203538989081,46.7261096420183
31998,-71.53363174292195,46.72527608496894
31999,-71.52441166184121,46.72819733207494
32000,-71.52730329998803,46.727972727317045
32001,-71.52796413814181,46.72798560430751
32002,-71.5284266848463,46.72782985564069
32003,-71.53006699285307,46.72742414585935
32004,-71.53058596840445,46.7272909926602
32005,-71.53086346463989,46.72711181817285
32006,-71.50109340845732,46.72680707515613
32007,-71.50290583812269,46.726758438625374
32008,-71.5037214611572,46.72673570497603
32009,-71.49112890707032,46.723216935796955
32010,-71.49120019097596,46.72319758744795
32011,-71.4921785860907,46.72305639043654
32012,-71.49223662340451,46.72305093906218
32013,-71.49140809437553,46.723339722596045
32014,-71.48031299679475,46.72513825016309
32015,-71.4808895208861,46.725042758967284
32016,-71.48108635530548,46.7250322458408
32017,-71.48079249913056,46.72520873176251
32018,-71.48087408053158,46.7251790095133
32019,-71.48157641658523,46.72492537408984
32020,-71.48196281952139,46.724721021277546
32021,-71.47830769509328,46.724982705197625
32022,-71.47711071254756,46.72488935520226
32023,-71.47686812645973,46.72492949995115
32024,-71.48185274146024,46.725172307479355
32025,-71.48197531150215,46.72522771818788
32026,-71.46284467668214,46.73783030812552
32027,-71.46337330752837,46.73724286417274
32028,-71.4632979491507,46.73740533759548
32029,-71.46447549996398,46.737263628078814
32030,-71.4644122876984,46.73742459640077
32031,-71.45403564966216,46.7383054088967
32032,-71.45367584646232,46.737693475824386
32033,-71.4559041840789,46.737300059438205
32034,-71.45569969629832,46.73781706301109
32035,-71.45523461716738,46.73800313550607
32036,-71.4556115953988,46.73937641524063
32037,-71.45548238794188,46.739377440205445
32038,-71.45542156324301,46.7393766795568
32039,-71.45498548528832,46.739381372303626
32040,-71.4539846768855,46.739467774306
32041,-71.45795328893033,46.74141525499024
32042,-71.45735782365787,46.74164382053997
32043,-71.45605366733244,46.74131867602002
32044,-71.45637962171257,46.74121543383004
32045,-71.45342634021237,46.74070876934695
32046,-71.45336081771423,46.740615310332636
32047,-71.45331779912819,46.740644808544445
32048,-71.37200372073563,46.75082849562172
32049,-71.37111802496646,46.75142817484874
32050,-71.36971929850009,46.75394181567174
32051,-71.36869233687145,46.754103861273656
32052,-71.36896218430518,46.7534094947305
32053,-71.3608788500436,46.86501338529859
32054,-71.36086959690977,46.86536252193645
32055,-71.36153605179304,46.865577009469845
32056,-71.36170203541344,46.866231341385586
32057,-71.36137242456427,46.86494918972379
32058,-71.36157496853014,46.864839997144614
32059,-71.36160205528752,46.86508106615611
32060,-71.36193154374315,46.86505229825339
32061,-71.35829896021737,46.86299506953845
32062,-71.35825249135344,46.86302232603525
32063,-71.35999443129955,46.865352286348745
32064,-71.36004653919305,46.865275614866874
32065,-71.36029430566697,46.86574145475727
32066,-71.36053968538573,46.86585659869674
32067,-71.36081215214453,46.866099718265446
32068,-71.36127612519064,46.86633933622425
32069,-71.36141597179225,46.86634058695327
32070,-71.36143187818298,46.866441154282484
32071,-71.36171831078646,46.86685735509855
32072,-71.36182088062085,46.867113509332434
32073,-71.35660615649095,46.8633761865276
32074,-71.3565938425181,46.86464118245336
32075,-71.35635849266923,46.86514841186526
32076,-71.35694280412737,46.86516020535482
32077,-71.357119659256,46.86568861272094
32078,-71.35806908992726,46.866171692017126
32079,-71.35866486433824,46.866727201506016
32080,-71.35850090827402,46.86757827937851
32081,-71.35868043063043,46.867740297304024
32082,-71.3586672911731,46.86776687209064
32083,-71.35849721937757,46.867987784326715
32084,-71.35843933402872,46.86816476256293
32085,-71.35830939998878,46.86819892441301
32086,-71.35872884263577,46.868726985176124
32087,-71.35842487485314,46.86858082559994
32088,-71.3577493738961,46.86831798753627
32089,-71.35655109955249,46.868440980039175
32090,-71.35700175001509,46.868292666972785
32091,-71.37978095849732,46.747447262734795
32092,-71.37959228834536,46.74718302768752
32093,-71.37960228800124,46.74717098544499
32094,-71.37960548691565,46.74719786946656
32095,-71.38058406213564,46.74660304110617
32096,-71.37674505810023,46.74813949942137
32097,-71.37728303869383,46.74805813222101
32098,-71.38100442554705,46.74868791721132
32099,-71.38063147074985,46.7487392431817
32100,-71.37984654503018,46.74956831884509
32101,-71.4819174712613,46.725262959318414
32102,-71.48623117204951,46.727416266075885
32103,-71.46894035716987,46.727372504360915
32104,-71.46518225357141,46.72818600426699
32105,-71.46550449775899,46.728136845426796
32106,-71.46711597583813,46.72763071069306
32107,-71.45747226385552,46.72871509932293
32108,-71.45736419539685,46.72866713418673
32109,-71.45652143534873,46.727760004928996
32110,-71.45676809731172,46.72766985736794
32111,-71.45703391263828,46.72763593956988
32112,-71.45382532066586,46.7287117209297
32113,-71.45307281844859,46.72822364772182
32114,-71.4528258733173,46.72863698229504
32115,-71.45201932226715,46.72811480539256
32116,-71.45199350720765,46.728082002768225
32117,-71.52440996974431,46.72831526536879
32118,-71.52454842604118,46.72831148870422
32119,-71.52813133495374,46.72838997378442
32120,-71.52813652751142,46.72825081303796
32121,-71.52915111976438,46.72961936514422
32122,-71.52913042636341,46.72944768065962
32123,-71.52741815250208,46.730596672296336
32124,-71.52732390194112,46.73064457060597
32125,-71.52721337825992,46.73070092775838
32126,-71.5266280029922,46.73101836234053
32127,-71.52641091710424,46.73111729288386
32128,-71.52565003734487,46.73142455605059
32129,-71.52731491993319,46.731529626232465
32130,-71.52734172615268,46.73140473804055
32131,-71.52972576535022,46.731114095383454
32132,-71.5314660362333,46.7308052950043
32133,-71.51522527048084,46.72909494311915
32134,-71.51537175792733,46.729133435193845
32135,-71.51542363733333,46.72912939418845
32136,-71.51811305671522,46.72919506644428
32137,-71.51843174391814,46.729206606990935
32138,-71.51776989030964,46.732574029188356
32139,-71.37195352363386,46.75301224305255
32140,-71.37193384960612,46.75199940313566
32141,-71.37170343656204,46.75185220317839
32142,-71.37136938012307,46.751616978368475
32143,-71.3823661656982,46.74724029338298
32144,-71.382149453155,46.74738382141582
32145,-71.38156455913142,46.748033919452915
32146,-71.38138110965433,46.7481572534536
32147,-71.3785159054789,46.74783636509256
32148,-71.3788209663016,46.74779299856311
32149,-71.37878675577832,46.747761710470975
32150,-71.37883714147311,46.74768015687489
32151,-71.37955235302495,46.74722221762884
32152,-71.37969075544814,46.747132717913345
32153,-71.38017641338953,46.74681041645688
32154,-71.38039503694925,46.74668681375148
32155,-71.3768037130489,46.74822626232481
32156,-71.37675772843345,46.74809435674795
32157,-71.37733618406736,46.74827635831987
32158,-71.38087159319223,46.74886796161427
32159,-71.37984301076794,46.74959323040044
32160,-71.3772572484627,46.74874743669052
32161,-71.37337348654499,46.73912534211345
32162,-71.41294825596997,46.738694432793224
32163,-71.4129835870824,46.73872693431785
32164,-71.40755791132737,46.7369723057027
32165,-71.40818397216827,46.7380873095912
32166,-71.40731978162346,46.737702518419795
32167,-71.39691394110945,46.73905504462019
32168,-71.39695232250655,46.739048734090474
32169,-71.39705988092761,46.73900244043292
32170,-71.40123257956839,46.73563851176939
32171,-71.39751379667162,46.73487804983806
32172,-71.39358422793791,46.73838204522183
32173,-71.39485414178873,46.738414945064676
32174,-71.36288108569573,46.86630973288363
32175,-71.35749685433666,46.864738661882605
32176,-71.35659424464612,46.86464090055748
32177,-71.35585239083657,46.86448599101155
32178,-71.35672804990377,46.86543667810085
32179,-71.35707440497771,46.865411639383886
32180,-71.35711184811417,46.86547394655939
32181,-71.357269899639,46.86575209933729
32182,-71.35806954437678,46.86617140072758
32183,-71.35827019638532,46.86730635889494
32184,-71.35822866987482,46.8674859132865
32185,-71.35851000056472,46.86764175231681
32186,-71.35843981443766,46.86816445308465
32187,-71.35828635827549,46.868173763501964
32188,-71.35868826525258,46.8687653350843
32189,-71.35870565655136,46.86875201599144
32190,-71.3584386589013,46.86859795021092
32191,-71.35722344034987,46.86813485757072
32192,-71.35586367389251,46.867712803608825
32193,-71.35598851795075,46.86805647475694
32194,-71.35563491187428,46.86676376288598
32195,-71.35523957760464,46.86635499989639
32196,-71.3552949712016,46.86634018286783
32197,-71.3554007981618,46.86635996670216
32198,-71.35548956062766,46.866440054485906
32199,-71.3588014051017,46.86251016740219
32200,-71.36050120158113,46.86433573259257
32201,-71.35999810485194,46.86398737869592
32202,-71.35972619394357,46.86409199759279
32203,-71.3596722226157,46.8641192750246
32204,-71.35989645757692,46.863626255431896
32205,-71.3601021557206,46.8634017895737
32206,-71.36020804213703,46.86338531325565
32207,-71.35890842481754,46.863101000035144
32208,-71.35919258122695,46.86282446995549
32209,-71.35918016378263,46.86281400145325
32210,-71.35890887555206,46.8627978558231
32211,-71.5178394632354,46.732620066563996
32212,-71.52075664725477,46.73254682175443
32213,-71.52071342498463,46.73255076096007
32214,-71.5206770345375,46.73255548488805
32215,-71.51616289042587,46.733620226805925
32216,-71.46069756605831,46.73192006390233
32217,-71.46051018844607,46.73204330640555
32218,-71.46265174092319,46.730426135058636
32219,-71.46239371248966,46.73035408383788
32220,-71.4634922043125,46.72931905129792
32221,-71.44816039884397,46.73423809365644
32222,-71.44848973891953,46.73426383836818
32223,-71.44880817413956,46.73428479641845
32224,-71.43477058365158,46.732927450268384
32225,-71.43561975546605,46.73288260773963
32226,-71.43309458951762,46.732185265481114
32227,-71.4337772632268,46.73271412814708
32228,-71.43447408978498,46.73208074090399
32229,-71.43370718838322,46.73172211878267
32230,-71.43007025358064,46.733686968544895
32231,-71.42991605149697,46.73374263294192
32232,-71.42987143373624,46.73375640938448
32233,-71.38357759273457,46.73468066062272
32234,-71.37666324265008,46.734691296310565
32235,-71.37729287667928,46.73480491941221
32236,-71.36787224651076,46.734699748637695
32237,-71.36762688098493,46.73479789929626
32238,-71.36816198782128,46.73455221163093
32239,-71.37051236271256,46.73368570259652
32240,-71.52397911826812,46.73699181624392
32241,-71.51044954731094,46.73434226179284
32242,-71.51019915144272,46.73439046307699
32243,-71.50975646965482,46.73442873721972
32244,-71.50328756710516,46.735799190843196
32245,-71.50262655978297,46.73590907476595
32246,-71.46498007599524,46.73624745958139
32247,-71.46872149952038,46.736318317799764
32248,-71.46538272858757,46.7346822609706
32249,-71.3943911659236,46.73924522980013
32250,-71.38525442134261,46.738512121623934
32251,-71.38299571955419,46.73827914519265
32252,-71.37346350670423,46.73819437694347
32253,-71.37517467918997,46.73678095512693
32254,-71.37796879228708,46.73842037594834
32255,-71.37858745820535,46.738229732100656
32256,-71.37829496721515,46.73810263417019
32257,-71.37954532851097,46.73857494811135
32258,-71.37944456075971,46.73752430590952
32259,-71.37073672114627,46.736184998841274
32260,-71.36856156469474,46.7361805405639
32261,-71.37215853702486,46.73753389028435
32262,-71.37219572085515,46.737522990958254
32263,-71.37279891253027,46.73765566105755
32264,-71.37277072106649,46.737480191640856
32265,-71.43197018037021,46.739062855300965
32266,-71.42736303295504,46.73943948179639
32267,-71.42730937067036,46.73944200386874
32268,-71.42382537069699,46.73951031758056
32269,-71.42120288636583,46.74025371991902
32270,-71.41351919175317,46.73912570493212
32271,-71.4072261652668,46.74140417718826
32272,-71.40414325316286,46.74361581537315
32273,-71.40217109938672,46.7422195271722
32274,-71.40196216969761,46.74221567727785
32275,-71.40081697023925,46.74272483355914
32276,-71.4013070420669,46.74305495304688
32277,-71.4025948393427,46.74366944114072
32278,-71.40017699227457,46.743607679673374
32279,-71.40015347855376,46.74363543002301
32280,-71.40076443268133,46.743214703661145
32281,-71.39217750748683,46.743412900716216
32282,-71.3919797141847,46.7433727437122
32283,-71.39002352567752,46.74163948951504
32284,-71.3624418224054,46.86743225991187
32285,-71.36005007342392,46.86398172537404
32286,-71.35957858206274,46.8640311933485
32287,-71.35958569865033,46.863910876790385
32288,-71.35990244756073,46.8637837004251
32289,-71.35885775167412,46.86305542693126
32290,-71.3586559988294,46.863000290570795
32291,-71.35871069399523,46.862889306191455
32292,-71.35863276297502,46.86280734933631
32293,-71.35861108725335,46.8627854618885
32294,-71.35857529411507,46.86274190017784
32295,-71.36062437577671,46.86463184779412
32296,-71.36157501475236,46.864982246957
32297,-71.36189245705086,46.865040879334536
32298,-71.35861501653895,46.86329843096577
32299,-71.35808569303917,46.86327993638359
32300,-71.3580175525046,46.86397129438687
32301,-71.35902429350607,46.86433765855036
32302,-71.36018160840503,46.86548705752524
32303,-71.36033052760517,46.865679467620325
32304,-71.3606791030192,46.8660731719582
32305,-71.36091116262185,46.86614592553735
32306,-71.36092502232087,46.866194023685765
32307,-71.3609044261254,46.86622667337268
32308,-71.36144599473995,46.866388851282224
32309,-71.36148355079177,46.866440639451355
32310,-71.36130551294663,46.866483200474384
32311,-71.36130689979557,46.86653545877164
32312,-71.3614649037884,46.86691812555221
32313,-71.35575042257062,46.86454537354061
32314,-71.35560595085384,46.86542658356351
32315,-71.35661755992837,46.865291071582966
32316,-71.35652128846175,46.86539281191028
32317,-71.35697971082831,46.865354483914636
32318,-71.35791282487081,46.86744174289419
32319,-71.37969325317707,46.749088984058254
32320,-71.37976048342112,46.7493846687475
32321,-71.37883486685882,46.74954842850623
32322,-71.37857077780257,46.749170623161504
32323,-71.37842913560482,46.749110291269425
32324,-71.3782855325415,46.74935948163296
32325,-71.41053549389166,46.73905126104533
32326,-71.41278277949601,46.73856855073041
32327,-71.41336827710447,46.73901685488557
32328,-71.40797239421632,46.73689659545973
32329,-71.4072835021876,46.737949464341206
32330,-71.4057065807409,46.739024340177544
32331,-71.40126012402098,46.73771494047745
32332,-71.39703486243668,46.73901202894649
32333,-71.39638854496096,46.73484383053198
32334,-71.39438486149557,46.73849996960933
32335,-71.39478751024082,46.73843641005475
32336,-71.38537635654589,46.73842662876647
32337,-71.38127011077539,46.73748863367653
32338,-71.38248366089252,46.73889372643713
32339,-71.38194931366317,46.73854583840398
32340,-71.38429841584964,46.7373010578236
32341,-71.38477447220805,46.73779473380528
32342,-71.37472246409799,46.736847694465546
32343,-71.37579971076165,46.73775094838096
32344,-71.37590049165007,46.738707354847215
32345,-71.37605419032036,46.73889181286133
