ï»¿ID_ZAEP,NOM_COMPLET,WKT
5,Bois Armand-Frappier,"MULTIPOLYGON  ((( 286674.55600000 5046406.84700000, 286665.80730000 5046418.54100000, 286654.80720000 5046433.29350000, 286604.27580000 5046409.65610000, 286593.30000000 5046403.27910000, 286582.64260000 5046396.38310000, 286582.63900000 5046396.38060000, 286582.62960000 5046396.37400000, 286576.80570000 5046392.28910000, 286575.16260000 5046391.09280000, 286570.44160000 5046397.91590000, 286555.59120000 5046392.01760000, 286526.95070000 5046380.64220000, 286500.02320000 5046360.55540000, 286452.53330000 5046325.13000000, 286431.21180000 5046309.22510000, 286393.17720000 5046280.85290000, 286388.81790000 5046277.67890000, 286378.38030000 5046270.67880000, 286367.70510000 5046264.32190000, 286356.70600000 5046258.54360000, 286345.41440000 5046253.36010000, 286333.86240000 5046248.78620000, 286322.08280000 5046244.83510000, 286311.85120000 5046241.95790000, 286301.49890000 5046239.55060000, 286289.62020000 5046237.39250000, 286277.54180000 5046235.52440000, 286260.34010000 5046232.86390000, 286214.11470000 5046225.71460000, 286169.97250000 5046218.88740000, 286156.91270000 5046216.86750000, 286155.72280000 5046216.68350000, 286122.97220000 5046211.61810000, 286120.89060000 5046211.29620000, 286108.29820000 5046209.12290000, 286095.78940000 5046206.51140000, 286083.37930000 5046203.46490000, 286080.25510000 5046202.62510000, 286071.28130000 5046200.04680000, 286062.37620000 5046197.24050000, 286055.70520000 5046194.97290000, 286050.86320000 5046193.23650000, 286038.26390000 5046188.35260000, 286025.85340000 5046183.00690000, 286013.64870000 5046177.20680000, 286000.02320000 5046163.07080000, 285988.43130000 5046151.04460000, 285982.14560000 5046144.03090000, 285970.30300000 5046131.64020000, 285966.77030000 5046128.06560000, 285955.52780000 5046139.66910000, 285943.06980000 5046129.59510000, 285931.06440000 5046118.98570000, 285921.36970000 5046109.70000000, 285912.02770000 5046100.05960000, 285903.05130000 5046090.07790000, 285890.28320000 5046075.36840000, 285825.07540000 5046000.02320000, 285821.44780000 5045995.83180000, 285798.97870000 5045969.97010000, 285781.33080000 5045950.23820000, 285763.11950000 5045931.02510000, 285744.35990000 5045912.34700000, 285727.05690000 5045896.04040000, 285709.33600000 5045880.18900000, 285699.33710000 5045871.60210000, 285644.80000000 5045825.84820000, 285613.47410000 5045799.56740000, 285603.73180000 5045772.67230000, 285594.35540000 5045765.21400000, 285591.30110000 5045762.78450000, 285575.17260000 5045749.95540000, 285585.84490000 5045744.52560000, 285603.25170000 5045720.80640000, 285630.49930000 5045685.80860000, 285672.87560000 5045631.37870000, 285739.88610000 5045545.30780000, 285773.06380000 5045502.69300000, 285775.11820000 5045500.02320000, 285777.61110000 5045496.78350000, 285785.08350000 5045485.90560000, 285789.51380000 5045479.45630000, 285805.89010000 5045455.61680000, 285854.33830000 5045384.76980000, 285927.09400000 5045278.37710000, 285972.52970000 5045202.47980000, 285981.79920000 5045183.44060000, 285990.47300000 5045164.12270000, 286000.02320000 5045142.35460000, 286010.22370000 5045119.10450000, 286019.23750000 5045099.87780000, 286027.21700000 5045081.20150000, 286035.72350000 5045062.75930000, 286044.75010000 5045044.56600000, 286047.31750000 5045039.88200000, 286075.40520000 5045000.02320000, 286119.93920000 5044936.82470000, 286129.58660000 5044923.13390000, 286178.96990000 5044947.52270000, 286182.89300000 5044949.57310000, 286227.61090000 5044972.94540000, 286247.78110000 5044983.49240000, 286263.83030000 5044992.92360000, 286277.44190000 5045000.02320000, 286281.77870000 5045002.28440000, 286281.94300000 5045002.37090000, 286285.12710000 5045004.03160000, 286300.80020000 5045012.20640000, 286308.98340000 5045016.47470000, 286313.07330000 5045018.63420000, 286325.16480000 5045025.33410000, 286337.02440000 5045032.38180000, 286348.65280000 5045039.77570000, 286360.05090000 5045047.51500000, 286371.21850000 5045055.60000000, 286371.96660000 5045056.16310000, 286373.97030000 5045057.67390000, 286375.37950000 5045058.74950000, 286376.70700000 5045059.76750000, 286378.76870000 5045061.36710000, 286379.42810000 5045061.88140000, 286382.13350000 5045064.01520000, 286392.85840000 5045072.81350000, 286395.55200000 5045068.77600000, 286411.58880000 5045044.73790000, 286428.50450000 5045019.38260000, 286435.85000000 5045008.37220000, 286439.73530000 5045002.54850000, 286441.42010000 5045000.02320000, 286456.55060000 5044977.34360000, 286459.93270000 5044981.05580000, 286464.24850000 5044985.79270000, 286468.17030000 5044990.59760000, 286475.86350000 5045000.02320000, 286476.19100000 5045000.42440000, 286484.23870000 5045010.28420000, 286492.31920000 5045020.18420000, 286500.02330000 5045029.62310000, 286500.43430000 5045030.12670000, 286504.51600000 5045035.12750000, 286508.87560000 5045039.83960000, 286519.46260000 5045051.28230000, 286536.40490000 5045069.59420000, 286536.66050000 5045069.87040000, 286536.66300000 5045069.87310000, 286547.01460000 5045081.06160000, 286559.41450000 5045062.91680000, 286569.67390000 5045070.24580000, 286574.33310000 5045075.23570000, 286582.86090000 5045084.36890000, 286591.38880000 5045093.50210000, 286599.91680000 5045102.63520000, 286609.08950000 5045112.45890000, 286620.73730000 5045124.93360000, 286633.44610000 5045138.54420000, 286636.58680000 5045141.90780000, 286642.62120000 5045141.12880000, 286653.20040000 5045139.76310000, 286654.00980000 5045138.47200000, 286670.52950000 5045156.66680000, 286666.25870000 5045162.82840000, 286687.40920000 5045177.00130000, 286682.87890000 5045184.22780000, 286682.85400000 5045184.26390000, 286682.59820000 5045184.63520000, 286682.53500000 5045184.73960000, 286682.34260000 5045185.05870000, 286682.24920000 5045185.23620000, 286682.11290000 5045185.49680000, 286681.99820000 5045185.75110000, 286681.90970000 5045185.94790000, 286681.78540000 5045186.27910000, 286681.71720000 5045186.46220000, 286681.60800000 5045186.82390000, 286681.55920000 5045186.98810000, 286681.46920000 5045187.37950000, 286681.43680000 5045187.52340000, 286681.36940000 5045187.94370000, 286681.35040000 5045188.06560000, 286681.30910000 5045188.51330000, 286681.30030000 5045188.61250000, 286681.28850000 5045189.08580000, 286681.28700000 5045189.16130000, 286681.30800000 5045189.65840000, 286681.31040000 5045189.70990000, 286681.37020000 5045190.25410000, 286681.46670000 5045190.79620000, 286681.59940000 5045191.33050000, 286681.76670000 5045191.85220000, 286681.78280000 5045191.89330000, 286681.96900000 5045192.36270000, 286681.99800000 5045192.42430000, 286682.20490000 5045192.85860000, 286682.24960000 5045192.93900000, 286682.47350000 5045193.33750000, 286682.53650000 5045193.43480000, 286682.77340000 5045193.79740000, 286682.85720000 5045193.90960000, 286683.10340000 5045194.23630000, 286683.21010000 5045194.36070000, 286683.46210000 5045194.65220000, 286683.59360000 5045194.78630000, 286683.84760000 5045195.04300000, 286684.00580000 5045195.18360000, 286684.25830000 5045195.40750000, 286701.35660000 5045202.93240000, 286718.30510000 5045210.35160000, 286707.41680000 5045226.35540000, 286727.28600000 5045239.85450000, 286717.40330000 5045254.44600000, 286713.90870000 5045259.60560000, 286716.09120000 5045261.92440000, 286726.78180000 5045273.20770000, 286731.76720000 5045265.84680000, 286741.89150000 5045250.89830000, 286760.25140000 5045262.62500000, 286754.72140000 5045270.66610000, 286791.40810000 5045274.48900000, 286791.61260000 5045274.51030000, 286792.43060000 5045282.37810000, 286803.88130000 5045286.55650000, 286811.61150000 5045289.37730000, 286815.72230000 5045288.47060000, 286819.83320000 5045287.56390000, 286826.10400000 5045278.93480000, 286851.39470000 5045296.81130000, 286850.16580000 5045298.55610000, 286839.63360000 5045313.50950000, 286871.53320000 5045335.25480000, 286862.14730000 5045349.02350000, 286864.46130000 5045350.92180000, 286849.03880000 5045373.30460000, 286849.01640000 5045373.33710000, 286848.93480000 5045373.45550000, 286832.99610000 5045396.58730000, 286828.56940000 5045403.01180000, 286825.65490000 5045407.24170000, 286820.52050000 5045414.69320000, 286825.37370000 5045418.00320000, 286830.62320000 5045421.58340000, 286839.27770000 5045427.48590000, 286840.08550000 5045426.30090000, 286843.82820000 5045420.81040000, 286847.45200000 5045415.49450000, 286865.57080000 5045427.47220000, 286873.04570000 5045432.41370000, 286876.36400000 5045434.34380000, 286879.88120000 5045435.88190000, 286884.31670000 5045437.18620000, 286888.88940000 5045437.86790000, 286916.08760000 5045440.02090000, 286943.49550000 5045442.19050000, 286943.99490000 5045441.47310000, 286944.78770000 5045440.33420000, 286946.77550000 5045437.47890000, 286948.51040000 5045434.98680000, 286953.77930000 5045427.64140000, 286954.33600000 5045426.86530000, 286956.14480000 5045424.34370000, 286959.58400000 5045419.54920000, 286960.20340000 5045412.00130000, 286960.29720000 5045410.85790000, 286960.36650000 5045410.17840000, 286960.39330000 5045409.91600000, 286960.39770000 5045409.88240000, 286960.52610000 5045408.97850000, 286960.53870000 5045408.90510000, 286960.69550000 5045408.04680000, 286960.71950000 5045407.93430000, 286960.90120000 5045407.12260000, 286960.93960000 5045406.97180000, 286961.14280000 5045406.20720000, 286961.19880000 5045406.01900000, 286961.42010000 5045405.30180000, 286961.49650000 5045405.07770000, 286961.73250000 5045404.40800000, 286961.83240000 5045404.14920000, 286962.07970000 5045403.52710000, 286962.20580000 5045403.23510000, 286962.46100000 5045402.66040000, 286962.61610000 5045402.33720000, 286962.87580000 5045401.80940000, 286963.06260000 5045401.45650000, 286963.32370000 5045400.97510000, 286963.54470000 5045400.59490000, 286963.80380000 5045400.15910000, 286964.06190000 5045399.75390000, 286964.31440000 5045399.36170000, 286971.98380000 5045387.91910000, 286998.35660000 5045348.57110000, 287000.02320000 5045349.72830000, 287003.03070000 5045351.81670000, 287003.28110000 5045351.99050000, 287006.80380000 5045354.13930000, 287011.32180000 5045356.14370000, 287016.07790000 5045357.48900000, 287020.97640000 5045358.14820000, 287039.22200000 5045359.39620000, 287057.30210000 5045360.63280000, 287061.27630000 5045360.64430000, 287065.21800000 5045360.13740000, 287069.06000000 5045359.12070000, 287072.73650000 5045357.61170000, 287076.14100000 5045355.66510000, 287079.26650000 5045353.29640000, 287082.06130000 5045350.54520000, 287084.47870000 5045347.45720000, 287094.74210000 5045332.44430000, 287105.06310000 5045317.34700000, 287115.38410000 5045302.24970000, 287125.70520000 5045287.15250000, 287136.02620000 5045272.05520000, 287146.43180000 5045256.83420000, 287156.93290000 5045241.47360000, 287162.14600000 5045233.96130000, 287167.25410000 5045226.37580000, 287178.77110000 5045209.52910000, 287189.86760000 5045193.29750000, 287201.04870000 5045176.94220000, 287212.22980000 5045160.58680000, 287223.41100000 5045144.23140000, 287234.59200000 5045127.87600000, 287245.85780000 5045111.39680000, 287257.56530000 5045094.27150000, 287262.72590000 5045086.72270000, 287267.88660000 5045079.17370000, 287279.40130000 5045062.33030000, 287290.49780000 5045046.09880000, 287301.67890000 5045029.74340000, 287312.86000000 5045013.38810000, 287321.99680000 5045000.02320000, 287324.04120000 5044997.03270000, 287335.43090000 5044980.37200000, 287358.39680000 5044946.77830000, 287381.13830000 5044962.43780000, 287435.39510000 5045000.02320000, 287500.02320000 5045044.79310000, 287502.82540000 5045046.73430000, 287500.02320000 5045050.83470000, 287439.83590000 5045138.90500000, 287409.94140000 5045118.19580000, 287407.52270000 5045121.73490000, 287321.67750000 5045247.34650000, 287304.52570000 5045272.67800000, 287304.47350000 5045272.75480000, 287209.17850000 5045414.12000000, 287204.50420000 5045425.79940000, 287206.39360000 5045427.05940000, 287299.90730000 5045489.41910000, 287301.15280000 5045490.24970000, 287315.80910000 5045500.02320000, 287323.75540000 5045505.32220000, 287326.48300000 5045507.14110000, 287336.43640000 5045513.77860000, 287319.04470000 5045601.34840000, 287307.11520000 5045614.26120000, 287212.60110000 5045715.82820000, 287206.50120000 5045721.80180000, 287199.87380000 5045727.18420000, 287192.77600000 5045731.92900000, 287185.26890000 5045735.99540000, 287177.41720000 5045739.34840000, 287169.28840000 5045741.95910000, 287160.95270000 5045743.80500000, 287152.48170000 5045744.87030000, 287143.94840000 5045745.14560000, 287135.42640000 5045744.62880000, 287126.98890000 5045743.32420000, 287118.70880000 5045741.24300000, 287110.65720000 5045738.40320000, 287102.30190000 5045734.89730000, 287098.09150000 5045733.04220000, 287086.12510000 5045727.43770000, 287074.35770000 5045721.42690000, 287062.80290000 5045715.01660000, 287051.47440000 5045708.21450000, 287005.39930000 5045679.46270000, 287005.29360000 5045679.39620000, 287000.02320000 5045676.10810000, 286971.95490000 5045658.59270000, 286954.90800000 5045644.03030000, 286930.81330000 5045667.51800000, 286971.54470000 5045702.31310000, 286978.98360000 5045708.99320000, 286986.08300000 5045716.03300000, 286992.82540000 5045723.41540000, 286999.19440000 5045731.12230000, 287000.02830000 5045732.25020000, 287002.00520000 5045735.58970000, 287003.45100000 5045739.19120000, 287004.33180000 5045742.97080000, 287004.62730000 5045746.84030000, 287004.33050000 5045750.70980000, 287003.44840000 5045754.48900000, 287002.00150000 5045758.09000000, 287000.02340000 5045761.42890000, 286999.32480000 5045762.38670000, 286965.92050000 5045805.64540000, 286961.48300000 5045812.02530000, 286957.70220000 5045818.81490000, 286954.61560000 5045825.94700000, 286952.25380000 5045833.35080000, 286950.64030000 5045840.95290000, 286949.79110000 5045848.67770000, 286949.71460000 5045856.44870000, 286950.41160000 5045864.18870000, 286951.87510000 5045871.82100000, 286954.09070000 5045879.26990000, 286961.26100000 5045899.60940000, 286963.61120000 5045906.27600000, 286970.67130000 5045926.30300000, 286973.43530000 5045935.25650000, 286975.48390000 5045944.40010000, 286976.80450000 5045953.67700000, 286977.38870000 5045963.02920000, 286977.23300000 5045972.39820000, 286976.33830000 5045981.72580000, 286974.71010000 5045990.95370000, 286972.35870000 5046000.02420000, 286969.86310000 5046007.41430000, 286966.88680000 5046014.62420000, 286963.44270000 5046021.62280000, 286959.54570000 5046028.37960000, 286934.11430000 5046069.30100000, 286928.92920000 5046071.41630000, 286899.48530000 5046110.54070000, 286817.85700000 5046219.00710000, 286815.70540000 5046221.73880000, 286783.80050000 5046262.53110000, 286752.19790000 5046303.55800000, 286726.18750000 5046337.79770000, 286700.59800000 5046371.90900000, 286674.55600000 5046406.84700000)),(( 287621.43280000 5046129.57350000, 287621.57700000 5046129.85390000, 287627.39960000 5046141.17790000, 287647.78630000 5046145.30520000, 287647.71810000 5046145.37380000, 287645.20490000 5046147.89980000, 287666.70850000 5046164.33010000, 287667.00080000 5046164.55340000, 287666.29270000 5046165.59380000, 287666.15200000 5046165.80060000, 287662.30880000 5046171.44810000, 287661.66770000 5046172.39010000, 287657.71850000 5046178.19320000, 287657.57780000 5046178.40000000, 287649.14450000 5046190.79240000, 287649.00380000 5046190.99910000, 287636.90220000 5046208.78180000, 287636.75240000 5046209.00190000, 287636.45780000 5046208.78180000, 287556.83650000 5046149.29030000, 287500.02320000 5046094.60390000, 287499.57870000 5046094.17610000, 287461.18660000 5046057.22110000, 287426.57660000 5046023.90680000, 287410.39820000 5046002.79240000, 287407.78890000 5046000.02320000, 287356.70800000 5045945.81280000, 287345.37220000 5045925.23980000, 287340.73810000 5045916.18930000, 287336.70640000 5045906.85490000, 287333.29430000 5045897.27660000, 287330.51640000 5045887.49560000, 287328.38470000 5045877.55370000, 287326.90830000 5045867.49350000, 287326.09350000 5045857.35840000, 287325.94390000 5045847.19160000, 287326.46000000 5045837.03680000, 287326.48900000 5045836.67060000, 287327.72940000 5045826.33110000, 287329.66000000 5045816.09800000, 287332.27220000 5045806.01730000, 287335.55410000 5045796.13440000, 287339.49120000 5045786.49370000, 287344.06560000 5045777.13860000, 287349.25670000 5045768.11110000, 287355.04130000 5045759.45190000, 287403.52160000 5045691.93620000, 287418.60350000 5045686.38200000, 287490.19840000 5045660.01630000, 287490.48420000 5045659.91100000, 287500.02320000 5045656.39810000, 287508.13220000 5045653.41180000, 287518.68290000 5045649.52640000, 287523.94940000 5045663.82750000, 287530.31530000 5045668.05210000, 287548.67100000 5045680.23360000, 287563.73610000 5045690.23140000, 287576.43530000 5045698.65910000, 287590.40430000 5045707.92940000, 287610.73540000 5045721.42130000, 287610.88060000 5045721.51750000, 287610.91400000 5045721.53970000, 287608.49720000 5045729.04470000, 287606.06110000 5045736.60940000, 287606.72510000 5045737.12710000, 287607.30980000 5045737.73290000, 287607.88920000 5045738.54060000, 287608.32950000 5045739.43180000, 287608.61910000 5045740.38280000, 287608.75020000 5045741.36810000, 287608.71930000 5045742.36170000, 287608.52730000 5045743.33700000, 287608.17940000 5045744.26810000, 287607.68460000 5045745.13030000, 287594.84730000 5045763.78940000, 287594.70920000 5045763.99010000, 287594.40290000 5045763.78940000, 287569.51350000 5045747.48330000, 287569.20710000 5045747.28260000, 287569.06900000 5045747.48330000, 287561.56920000 5045758.38440000, 287561.43120000 5045758.58500000, 287561.12490000 5045758.38440000, 287558.49750000 5045756.66320000, 287558.18560000 5045756.45890000, 287558.05310000 5045756.66330000, 287549.82810000 5045769.34880000, 287549.70650000 5045769.53440000, 287542.29570000 5045780.83980000, 287542.17410000 5045781.02530000, 287533.92670000 5045793.60750000, 287533.79890000 5045793.78950000, 287525.13310000 5045806.13100000, 287525.00530000 5045806.31300000, 287516.33920000 5045818.65480000, 287516.21670000 5045818.83980000, 287507.90940000 5045831.38770000, 287507.78690000 5045831.57270000, 287500.02310000 5045843.29120000, 287499.57880000 5045843.96190000, 287499.47550000 5045844.11780000, 287499.35870000 5045844.30610000, 287491.43580000 5045857.07500000, 287491.31900000 5045857.26330000, 287483.39670000 5045870.03240000, 287483.28490000 5045870.22360000, 287475.70360000 5045883.18860000, 287475.60780000 5045883.38900000, 287471.38090000 5045892.23220000, 287472.57720000 5045899.67280000, 287472.53230000 5045899.90250000, 287469.36550000 5045916.10760000, 287469.24180000 5045916.29190000, 287457.60650000 5045933.62660000, 287457.52440000 5045933.74890000, 287441.96520000 5045956.92960000, 287436.29740000 5045965.37380000, 287464.78860000 5045985.00400000, 287465.04160000 5045985.17830000, 287486.58730000 5046000.02320000, 287490.70050000 5046002.85720000, 287491.07440000 5046003.11480000, 287499.57880000 5046008.97430000, 287500.02320000 5046009.28050000, 287508.12670000 5046014.86370000, 287508.33370000 5046015.00630000, 287508.57110000 5046014.86370000, 287521.10490000 5046007.33220000, 287529.86480000 5046002.06840000, 287530.20960000 5046001.86120000, 287530.21540000 5046001.87320000, 287530.30920000 5046002.06840000, 287536.82170000 5046015.61520000, 287536.90510000 5046015.78880000, 287543.42460000 5046029.35040000, 287543.50800000 5046029.52400000, 287550.02760000 5046043.08570000, 287550.11100000 5046043.25930000, 287540.50690000 5046047.90810000, 287547.03620000 5046061.46410000, 287547.12020000 5046061.63850000, 287553.64920000 5046075.19450000, 287553.73320000 5046075.36890000, 287560.26240000 5046088.92490000, 287560.34640000 5046089.09930000, 287572.16570000 5046113.63890000, 287572.24920000 5046113.81230000, 287572.61010000 5046113.63890000, 287604.84310000 5046098.14340000, 287605.19950000 5046097.97200000, 287605.28750000 5046098.14340000, 287613.13910000 5046113.44310000, 287613.25620000 5046113.67120000, 287621.43280000 5046129.57350000)))"
