"cod_geo","nom_mun","designation","population","facteur_comparatif","RFU0100","RFU0200","RFU0300","RFU0400","RFU0500","RFU0600","RFU0700","RFU0800","RFU0900","RFU1000","RFU1100","RFU1300","RFU1400","RFU1501","RFU1502","RFU1600","RFU3000","no_classe_population","classe_population","cod_mrc","nom_mrc","cod_cm","nom_cm","no_reg","desc_reg"
01023,Les Îles-de-la-Madeleine,M,12367,1.00,607270400.00,85930600.00,37279900.00,122058200.00,12870900.00,43214800.00,908624800.00,3600000.00,0.00,7668900.00,4930000.00,41279287.50,2114970.00,7700808.50,13432056.50,0.00,989350822.50,03,10 000 @ 24 999,AR011,Hors MRC - Les Îles de la Madeleine,,,11,Gaspésie--Îles-de-la-Madeleine
01042,Grosse-Île,M,465,1.00,16538900.00,1113400.00,963900.00,9119600.00,0.00,872100.00,28607900.00,0.00,0.00,0.00,621700.00,170362.50,0.00,726622.50,545783.50,0.00,30672368.50,01,1 @ 1 999,AR011,Hors MRC - Les Îles de la Madeleine,,,11,Gaspésie--Îles-de-la-Madeleine
02005,Percé,V,3041,1.03,138413460.00,13694880.00,14531549.00,31807018.00,3329063.00,14317515.00,216093485.00,0.00,0.00,12555803.00,499241.00,0.00,513758.85,2039027.14,14388.59,0.00,231715703.58,02,2 000 @ 9 999,AR020,Le Rocher-Percé,,,11,Gaspésie--Îles-de-la-Madeleine
02010,Sainte-Thérèse-de-Gaspé,M,1012,1.00,37293700.00,4696700.00,4122600.00,9522700.00,336200.00,1495000.00,57466900.00,0.00,0.00,24900.00,92900.00,0.00,0.00,843938.50,0.00,0.00,58428638.50,01,1 @ 1 999,AR020,Le Rocher-Percé,,,11,Gaspésie--Îles-de-la-Madeleine
02015,Grande-Rivière,V,3444,1.00,115228700.00,28978200.00,10526600.00,24201200.00,245000.00,4257400.00,183437100.00,0.00,0.00,6545100.00,1012200.00,495907.50,6224625.00,2281337.50,7865940.50,0.00,207862210.50,02,2 000 @ 9 999,AR020,Le Rocher-Percé,,,11,Gaspésie--Îles-de-la-Madeleine
02028,Chandler,V,7478,1.00,287487900.00,48482000.00,24909600.00,66197600.00,698500.00,13276100.00,441051700.00,0.00,0.00,3003700.00,1573800.00,27586020.00,0.00,4462595.00,10208577.00,0.00,487886392.00,02,2 000 @ 9 999,AR020,Le Rocher-Percé,,,11,Gaspésie--Îles-de-la-Madeleine
02047,Port-Daniel--Gascons,M,2244,1.06,91917158.00,12952776.00,5164002.00,100103220.00,2919664.00,8585894.00,221642714.00,0.00,0.00,10812.00,407676.00,0.00,0.00,2482310.65,14512.99,0.00,224558025.64,02,2 000 @ 9 999,AR020,Le Rocher-Percé,,,11,Gaspésie--Îles-de-la-Madeleine
03005,Gaspé,V,14793,1.00,785387800.00,132043300.00,92883200.00,156244660.00,4138300.00,63843700.00,1234540960.00,0.00,0.00,13062100.00,22713990.00,45759285.00,30220245.00,8046293.00,26842637.50,0.00,1381185510.50,03,10 000 @ 24 999,AR030,La Côte-de-Gaspé,,,11,Gaspésie--Îles-de-la-Madeleine
03010,Cloridorme,CT,660,0.98,26425700.00,899346.00,1624938.00,3057796.00,50862.00,1386308.00,33444950.00,0.00,0.00,229516.00,56546.00,0.00,0.00,837071.90,0.00,0.00,34568083.90,01,1 @ 1 999,AR030,La Côte-de-Gaspé,,,11,Gaspésie--Îles-de-la-Madeleine
03015,Petite-Vallée,M,165,1.01,8342903.00,0.00,1613071.00,621554.00,217857.00,904354.00,11699739.00,0.00,0.00,0.00,27169.00,0.00,0.00,0.00,0.00,0.00,11726908.00,01,1 @ 1 999,AR030,La Côte-de-Gaspé,,,11,Gaspésie--Îles-de-la-Madeleine
03020,Grande-Vallée,M,1082,1.01,54072471.00,6014752.00,5838709.00,8166254.00,328957.00,2632161.00,77053304.00,0.00,0.00,0.00,140895.00,1481435.18,0.00,1234308.88,3145999.51,0.00,83055942.57,01,1 @ 1 999,AR030,La Côte-de-Gaspé,,,11,Gaspésie--Îles-de-la-Madeleine
03025,Murdochville,V,635,0.98,9931222.00,2078580.00,2052218.00,3627862.00,0.00,426888.00,18116770.00,0.00,0.00,0.00,58898.00,311515.05,0.00,0.00,336395.29,0.00,18823578.34,01,1 @ 1 999,AR030,La Côte-de-Gaspé,,,11,Gaspésie--Îles-de-la-Madeleine
04005,Sainte-Madeleine-de-la-Rivière-Madeleine,M,295,1.14,14848956.00,933318.00,7888230.00,2481666.00,317262.00,2248536.00,28717968.00,0.00,0.00,128250.00,24510.00,0.00,0.00,0.00,0.00,0.00,28870728.00,01,1 @ 1 999,AR040,La Haute-Gaspésie,,,11,Gaspésie--Îles-de-la-Madeleine
04010,Saint-Maxime-du-Mont-Louis,M,1127,1.01,38247185.00,4050302.00,5974655.00,5317650.00,357035.00,3045251.00,56992078.00,0.00,0.00,2190589.00,190890.00,0.00,0.00,776848.07,2525896.88,0.00,62676301.95,01,1 @ 1 999,AR040,La Haute-Gaspésie,,,11,Gaspésie--Îles-de-la-Madeleine
04015,Mont-Saint-Pierre,VL,160,0.88,6286104.00,618552.00,958232.00,1704208.00,112112.00,502304.00,10181512.00,0.00,0.00,17600.00,18480.00,0.00,0.00,0.00,0.00,0.00,10217592.00,01,1 @ 1 999,AR040,La Haute-Gaspésie,,,11,Gaspésie--Îles-de-la-Madeleine
04020,Rivière-à-Claude,M,126,1.01,6431579.00,332795.00,1624383.00,309262.00,104333.00,1169681.00,9972033.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9972033.00,01,1 @ 1 999,AR040,La Haute-Gaspésie,,,11,Gaspésie--Îles-de-la-Madeleine
04025,Marsoui,VL,289,0.90,7795170.00,421650.00,1261440.00,1508220.00,49320.00,702990.00,11738790.00,0.00,0.00,0.00,28080.00,0.00,0.00,739716.30,0.00,0.00,12506586.30,01,1 @ 1 999,AR040,La Haute-Gaspésie,,,11,Gaspésie--Îles-de-la-Madeleine
04030,La Martre,M,231,1.06,9626814.00,361460.00,3002344.00,574732.00,376724.00,1479018.00,15421092.00,0.00,0.00,0.00,40280.00,0.00,0.00,0.00,0.00,0.00,15461372.00,01,1 @ 1 999,AR040,La Haute-Gaspésie,,,11,Gaspésie--Îles-de-la-Madeleine
04037,Sainte-Anne-des-Monts,V,6437,1.00,256282000.00,51231000.00,25591900.00,59351200.00,2262000.00,9614800.00,404332900.00,0.00,0.00,3482000.00,921400.00,28010317.50,0.00,1591550.00,13195687.00,0.00,451533854.50,02,2 000 @ 9 999,AR040,La Haute-Gaspésie,,,11,Gaspésie--Îles-de-la-Madeleine
04047,Cap-Chat,V,2417,0.97,91480215.00,16699811.00,14691911.00,21545737.00,6142816.00,2886429.00,153446919.00,0.00,0.00,15811.00,37054.00,5253081.08,0.00,833384.23,2801969.65,0.00,162388218.95,02,2 000 @ 9 999,AR040,La Haute-Gaspésie,,,11,Gaspésie--Îles-de-la-Madeleine
05010,Shigawake,M,278,0.99,11219769.00,515394.00,662409.00,635481.00,1862685.00,2168001.00,17063739.00,0.00,0.00,19404.00,59400.00,0.00,0.00,0.00,10251.95,0.00,17152794.95,01,1 @ 1 999,AR050,Bonaventure,,,11,Gaspésie--Îles-de-la-Madeleine
05015,Saint-Godefroi,CT,347,1.02,16565412.00,1472778.00,685848.00,1347216.00,914532.00,2050302.00,23036088.00,0.00,0.00,0.00,97512.00,0.00,0.00,0.00,0.00,0.00,23133600.00,01,1 @ 1 999,AR050,Bonaventure,,,11,Gaspésie--Îles-de-la-Madeleine
05020,Hope Town,M,360,1.02,18040740.00,776730.00,1346706.00,633930.00,1145562.00,3411798.00,25355466.00,0.00,0.00,1428.00,0.00,0.00,0.00,0.00,2197.59,0.00,25359091.59,01,1 @ 1 999,AR050,Bonaventure,,,11,Gaspésie--Îles-de-la-Madeleine
05025,Hope,CT,580,1.02,27328860.00,2355180.00,1604358.00,418302.00,1169328.00,4002990.00,36879018.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36879018.00,01,1 @ 1 999,AR050,Bonaventure,,,11,Gaspésie--Îles-de-la-Madeleine
05032,Paspébiac,V,3157,1.04,151232432.00,19965608.00,10298184.00,25724524.80,1619800.00,8758786.40,217599335.20,0.00,0.00,89325.60,401866.40,3736246.80,0.00,922169.92,10121353.94,0.00,232870297.87,02,2 000 @ 9 999,AR050,Bonaventure,,,11,Gaspésie--Îles-de-la-Madeleine
05040,New Carlisle,M,1404,1.01,59369416.00,5412691.00,5765484.00,5482684.00,442885.00,6662364.00,83135524.00,0.00,0.00,12680348.00,216362.20,4805686.05,0.00,0.00,4591735.73,0.00,105429655.98,01,1 @ 1 999,AR050,Bonaventure,,,11,Gaspésie--Îles-de-la-Madeleine
05045,Bonaventure,V,2729,1.03,142974712.00,23451555.00,19121950.00,29612149.80,8546301.40,11854270.00,235560938.20,711112.00,0.00,2433169.00,36668.00,1909303.28,0.00,1962574.36,12772983.14,0.00,255386747.97,02,2 000 @ 9 999,AR050,Bonaventure,,,11,Gaspésie--Îles-de-la-Madeleine
05050,Saint-Elzéar,M,459,1.11,16048935.00,834054.00,5131086.00,1929568.50,677821.50,4969581.00,29591046.00,0.00,0.00,0.00,68364.90,309999.69,0.00,377154.19,0.00,0.00,30346564.78,01,1 @ 1 999,AR050,Bonaventure,,,11,Gaspésie--Îles-de-la-Madeleine
05055,Saint-Siméon,P,1149,1.01,57494553.00,11614899.00,6817399.00,3927284.00,2208365.00,4447535.00,86510035.00,0.00,0.00,62923.00,148167.00,0.00,0.00,643547.76,0.00,0.00,87364672.76,01,1 @ 1 999,AR050,Bonaventure,,,11,Gaspésie--Îles-de-la-Madeleine
05060,Caplan,M,2032,1.01,101052116.00,17676414.00,11898103.00,12619445.00,6007985.00,7791948.00,157046011.00,0.00,0.00,166650.00,103525.00,2500833.23,0.00,925450.88,1474.10,0.00,160743944.20,02,2 000 @ 9 999,AR050,Bonaventure,,,11,Gaspésie--Îles-de-la-Madeleine
05065,Saint-Alphonse,M,685,1.12,27125504.00,2105600.00,5934947.20,3217468.80,2411416.00,4054131.20,44849067.20,0.00,0.00,0.00,53009.60,0.00,0.00,694184.90,3969.84,0.00,45600231.54,01,1 @ 1 999,AR050,Bonaventure,,,11,Gaspésie--Îles-de-la-Madeleine
05070,New Richmond,V,3745,1.03,170677695.00,30055894.40,22252326.00,55301503.40,7064049.00,11438562.00,296790029.80,0.00,0.00,829510.50,57680.00,1297228.35,0.00,2838130.50,1898147.86,0.00,303710727.01,02,2 000 @ 9 999,AR050,Bonaventure,,,11,Gaspésie--Îles-de-la-Madeleine
05077,Cascapédia--Saint-Jules,M,730,1.00,41419200.00,3434800.00,7031400.00,3006900.00,928600.00,6089600.00,61910500.00,0.00,0.00,223100.00,59600.00,0.00,0.00,0.00,625.50,0.00,62193825.50,01,1 @ 1 999,AR050,Bonaventure,,,11,Gaspésie--Îles-de-la-Madeleine
06005,Maria,M,2664,1.04,146244030.40,22291984.00,18992698.40,17950576.80,2815675.20,9088456.00,217383420.80,0.00,0.00,24336.00,273020.80,30201926.04,0.00,3281620.42,6143.80,0.00,251170467.86,02,2 000 @ 9 999,AR060,Avignon,,,11,Gaspésie--Îles-de-la-Madeleine
06013,Carleton-sur-Mer,V,4036,1.01,237175573.00,30780760.00,30605696.70,49692232.30,6084341.00,13071925.00,367410528.00,5454.00,0.00,65549.00,380972.00,539696.03,4879012.05,2376592.12,11837755.00,0.00,387495558.19,02,2 000 @ 9 999,AR060,Avignon,,,11,Gaspésie--Îles-de-la-Madeleine
06020,Nouvelle,M,1680,0.98,83320874.00,10732764.00,12289102.00,13450284.40,3654910.00,9370956.00,132818890.40,0.00,0.00,4439302.00,155624.00,0.00,26195.40,1281149.10,0.00,0.00,138721160.90,01,1 @ 1 999,AR060,Avignon,,,11,Gaspésie--Îles-de-la-Madeleine
06025,Escuminac,M,544,1.00,27218500.00,2024500.00,8743300.00,1923100.00,924500.00,7132900.00,47966800.00,0.00,0.00,105300.00,49100.00,0.00,0.00,1051465.50,0.00,0.00,49172665.50,01,1 @ 1 999,AR060,Avignon,,,11,Gaspésie--Îles-de-la-Madeleine
06030,Pointe-à-la-Croix,M,1380,1.02,44591340.00,12548448.00,9130836.00,11683284.00,112200.00,5769528.00,83835636.00,0.00,0.00,159324.00,2226762.00,247990.05,0.00,1951814.37,0.00,0.00,88421526.42,01,1 @ 1 999,AR060,Avignon,,,11,Gaspésie--Îles-de-la-Madeleine
06035,Ristigouche-Partie-Sud-Est,CT,169,0.98,7785316.00,578690.00,2148258.00,463050.00,351232.00,1704514.00,13031060.00,0.00,0.00,28420.00,0.00,0.00,0.00,0.00,0.00,0.00,13059480.00,01,1 @ 1 999,AR060,Avignon,,,11,Gaspésie--Îles-de-la-Madeleine
06040,Saint-André-de-Restigouche,M,160,1.10,4593820.00,636020.00,1637460.00,967670.00,1818190.00,1924560.00,11577720.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11577720.00,01,1 @ 1 999,AR060,Avignon,,,11,Gaspésie--Îles-de-la-Madeleine
06045,Matapédia,M,637,1.02,19989450.00,4137568.80,5329806.00,3192702.00,1858440.00,3673632.00,38181598.80,0.00,0.00,3823612.80,76795.80,3955050.00,0.00,0.00,6183366.07,0.00,52220423.47,01,1 @ 1 999,AR060,Avignon,,,11,Gaspésie--Îles-de-la-Madeleine
06050,Saint-Alexis-de-Matapédia,M,511,1.12,17491824.00,2013648.00,3126849.60,1347427.20,3187352.00,2382889.60,29549990.40,0.00,0.00,2464.00,52528.00,0.00,0.00,530861.02,0.00,0.00,30135843.42,01,1 @ 1 999,AR060,Avignon,,,11,Gaspésie--Îles-de-la-Madeleine
06055,Saint-François-d'Assise,M,672,1.10,22317350.00,2906310.00,3336740.00,1194644.00,881760.00,4661580.00,35298384.00,0.00,0.00,0.00,51095.00,0.00,0.00,872600.30,1376.10,0.00,36223455.40,01,1 @ 1 999,AR060,Avignon,,,11,Gaspésie--Îles-de-la-Madeleine
06060,L'Ascension-de-Patapédia,M,159,1.05,4872577.50,66885.00,966787.50,2261290.50,1874565.00,1605345.00,11647450.50,0.00,0.00,0.00,57235.50,0.00,0.00,0.00,0.00,0.00,11704686.00,01,1 @ 1 999,AR060,Avignon,,,11,Gaspésie--Îles-de-la-Madeleine
07005,Sainte-Marguerite-Marie,M,178,0.98,4505550.00,318990.00,825454.00,5930568.00,0.00,46256.00,11626818.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,749.21,0.00,11627567.21,01,1 @ 1 999,AR070,La Matapédia,,,01,Bas-Saint-Laurent
07010,Sainte-Florence,M,377,0.99,9385200.00,1451538.00,547965.00,7985934.00,1406097.00,211761.00,20988495.00,0.00,0.00,0.00,25542.00,0.00,0.00,0.00,0.00,0.00,21014037.00,01,1 @ 1 999,AR070,La Matapédia,,,01,Bas-Saint-Laurent
07018,Causapscal,V,2328,1.02,62995302.00,13833444.00,5905086.00,26214418.20,8054940.00,1393830.00,118397020.20,0.00,0.00,20502.00,0.00,252786.60,0.00,1456647.72,5632706.73,0.00,125759663.25,02,2 000 @ 9 999,AR070,La Matapédia,,,01,Bas-Saint-Laurent
07025,Albertville,M,221,1.01,5771039.00,436219.00,1616909.00,9623583.00,2861027.00,178467.00,20487244.00,0.00,0.00,0.00,35350.00,0.00,0.00,152744.32,140.39,0.00,20675478.71,01,1 @ 1 999,AR070,La Matapédia,,,01,Bas-Saint-Laurent
07030,Saint-Léon-le-Grand,P,998,1.04,32163456.00,1176552.00,2276768.00,13585936.00,11974976.00,706576.00,61884264.00,0.00,0.00,2808.00,47112.00,0.00,0.00,847121.60,0.00,0.00,62781305.60,01,1 @ 1 999,AR070,La Matapédia,,,01,Bas-Saint-Laurent
07035,Saint-Zénon-du-Lac-Humqui,P,358,1.00,11050200.00,868400.00,5320400.00,13544700.00,2331900.00,533500.00,33649100.00,0.00,0.00,0.00,31000.00,0.00,0.00,0.00,0.00,0.00,33680100.00,01,1 @ 1 999,AR070,La Matapédia,,,01,Bas-Saint-Laurent
07040,Sainte-Irène,P,322,1.00,14727100.00,515400.00,10018700.00,11501800.00,5727400.00,708400.00,43198800.00,0.00,0.00,0.00,0.00,0.00,0.00,163881.00,0.00,0.00,43362681.00,01,1 @ 1 999,AR070,La Matapédia,,,01,Bas-Saint-Laurent
07047,Amqui,V,6147,1.06,280426710.00,63680772.00,24299758.00,84535000.00,24673514.00,6374628.00,483990382.00,318.00,0.00,835704.00,646176.00,9040581.00,1409344.20,7421294.79,11068549.15,0.00,514412349.14,02,2 000 @ 9 999,AR070,La Matapédia,,,01,Bas-Saint-Laurent
07057,Lac-au-Saumon,M,1406,1.06,40795160.00,4882042.00,3848754.00,11229110.00,8638046.00,934708.00,70327820.00,1908.00,0.00,350012.00,74306.00,7362153.15,0.00,783185.77,0.00,0.00,78899384.92,01,1 @ 1 999,AR070,La Matapédia,,,01,Bas-Saint-Laurent
07065,Saint-Alexandre-des-Lacs,P,284,1.02,8802804.00,422382.00,964002.00,6956502.00,1299990.00,361692.00,18807372.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18807372.00,01,1 @ 1 999,AR070,La Matapédia,,,01,Bas-Saint-Laurent
07070,Saint-Tharcisius,P,427,1.15,10026160.00,873310.00,403190.00,8197315.00,7454530.00,36800.00,26991305.00,0.00,0.00,0.00,34845.00,0.00,0.00,327772.43,0.00,0.00,27353922.43,01,1 @ 1 999,AR070,La Matapédia,,,01,Bas-Saint-Laurent
07075,Saint-Vianney,M,421,1.00,11502400.00,1121300.00,1250200.00,14973800.00,2003800.00,185200.00,31036700.00,0.00,0.00,0.00,31900.00,0.00,0.00,392119.00,0.00,0.00,31460719.00,01,1 @ 1 999,AR070,La Matapédia,,,01,Bas-Saint-Laurent
07080,Val-Brillant,M,913,1.03,44028998.00,3277975.00,8710092.00,5648623.00,13059061.00,2020860.00,76745609.00,0.00,0.00,89507.00,90331.00,0.00,0.00,855082.83,0.00,0.00,77780529.83,01,1 @ 1 999,AR070,La Matapédia,,,01,Bas-Saint-Laurent
07085,Sayabec,M,1793,1.00,56423900.00,8002300.00,6737900.00,53094500.00,7659000.00,1838200.00,133755800.00,300.00,0.00,0.00,91100.00,500940.00,0.00,1028113.50,2717589.00,0.00,138093842.50,01,1 @ 1 999,AR070,La Matapédia,,,01,Bas-Saint-Laurent
07090,Saint-Cléophas,P,360,0.99,6760116.00,88605.00,624690.00,12111561.00,2281752.00,94644.00,21961368.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21961368.00,01,1 @ 1 999,AR070,La Matapédia,,,01,Bas-Saint-Laurent
07095,Saint-Moïse,P,552,0.97,14352896.00,1405724.00,1885874.00,13281240.00,3680762.00,788610.00,35395106.00,0.00,0.00,0.00,43747.00,109634.25,0.00,359659.03,0.00,0.00,35908146.28,01,1 @ 1 999,AR070,La Matapédia,,,01,Bas-Saint-Laurent
07100,Saint-Noël,VL,412,0.96,9154368.00,505152.00,627264.00,4353696.00,3457728.00,243168.00,18341376.00,0.00,0.00,0.00,55680.00,0.00,0.00,370763.04,0.00,0.00,18767819.04,01,1 @ 1 999,AR070,La Matapédia,,,01,Bas-Saint-Laurent
07105,Saint-Damase,P,333,1.16,11863900.00,505760.00,1056876.00,9893872.00,8904740.00,677324.00,32902472.00,116.00,0.00,0.00,0.00,0.00,0.00,334250.52,0.00,0.00,33236838.52,01,1 @ 1 999,AR070,La Matapédia,,,01,Bas-Saint-Laurent
08005,Les Méchins,M,977,1.09,43056199.00,5227749.00,10585971.00,24590945.00,649422.00,1030268.00,85140554.00,0.00,0.00,147586.00,44254.00,0.00,0.00,1175793.36,0.00,0.00,86508187.36,01,1 @ 1 999,AR080,La Matanie,,,01,Bas-Saint-Laurent
08010,Saint-Jean-de-Cherbourg,P,165,1.09,5803814.00,108237.00,3521245.00,2096724.00,468700.00,94176.00,12092896.00,0.00,0.00,0.00,0.00,0.00,0.00,94466.49,0.00,0.00,12187362.49,01,1 @ 1 999,AR080,La Matanie,,,01,Bas-Saint-Laurent
08015,Grosses-Roches,M,388,1.00,16613600.00,1195300.00,5522500.00,853000.00,317800.00,4002900.00,28505100.00,0.00,0.00,42400.00,26700.00,0.00,0.00,329082.50,0.00,0.00,28903282.50,01,1 @ 1 999,AR080,La Matanie,,,01,Bas-Saint-Laurent
08023,Sainte-Félicité,M,1098,0.98,43595692.00,3386586.00,7504840.00,3917746.00,8380078.00,586726.00,67371668.00,0.00,0.00,0.00,46648.00,0.00,0.00,867993.84,0.00,0.00,68286309.84,01,1 @ 1 999,AR080,La Matanie,,,01,Bas-Saint-Laurent
08030,Saint-Adelme,P,518,0.98,19865090.00,1042524.00,7184380.00,2169230.00,5205956.00,550858.00,36018038.00,0.00,0.00,0.00,0.00,0.00,0.00,496249.46,0.00,0.00,36514287.46,01,1 @ 1 999,AR080,La Matanie,,,01,Bas-Saint-Laurent
08035,Saint-René-de-Matane,M,967,0.89,38088262.00,2671780.00,9455004.00,2110991.00,2042372.00,2860015.00,57228424.00,0.00,0.00,9790.00,33375.00,0.00,0.00,1354686.36,0.00,0.00,58626275.36,01,1 @ 1 999,AR080,La Matanie,,,01,Bas-Saint-Laurent
08040,Sainte-Paule,M,245,1.04,17380064.00,466960.00,13641368.00,1803256.00,386360.00,1636128.00,35314136.00,0.00,0.00,0.00,0.00,0.00,0.00,196601.60,0.00,0.00,35510737.60,01,1 @ 1 999,AR080,La Matanie,,,01,Bas-Saint-Laurent
08053,Matane,V,14224,0.94,608766560.00,140812376.00,59297644.00,254385902.00,23761696.00,12478970.00,1099503148.00,39386.00,0.00,7185454.00,8851698.00,25412204.40,24274701.00,8786101.04,18163569.24,0.00,1192216261.68,03,10 000 @ 24 999,AR080,La Matanie,,,01,Bas-Saint-Laurent
08065,Saint-Léandre,P,380,1.02,15882930.00,858330.00,4802670.00,760308.00,8504148.00,1221552.00,32029938.00,0.00,0.00,0.00,0.00,0.00,0.00,334671.69,0.00,0.00,32364609.69,01,1 @ 1 999,AR080,La Matanie,,,01,Bas-Saint-Laurent
08073,Saint-Ulric,M,1564,1.08,81471204.00,6202872.00,21155580.00,5419980.00,19127772.00,2675052.00,136052460.00,0.00,0.00,13500.00,1080.00,0.00,0.00,1223778.24,1426.14,0.00,137292244.38,01,1 @ 1 999,AR080,La Matanie,,,01,Bas-Saint-Laurent
08080,Baie-des-Sables,M,614,0.94,27101046.00,1937528.00,3026612.00,4224078.00,10372524.00,936804.00,47598592.00,0.00,0.00,16450.00,33558.00,0.00,0.00,507679.43,0.00,0.00,48156279.43,01,1 @ 1 999,AR080,La Matanie,,,01,Bas-Saint-Laurent
09005,La Rédemption,P,448,0.97,14102636.00,853794.00,2995554.00,905204.00,3284226.00,3542828.00,25684242.00,0.00,0.00,0.00,32592.00,0.00,0.00,504129.37,0.00,0.00,26220963.37,01,1 @ 1 999,AR090,La Mitis,,,01,Bas-Saint-Laurent
09010,Saint-Charles-Garnier,P,237,1.06,8354072.00,235320.00,2453582.00,1272.00,3270948.00,3086932.00,17402126.00,0.00,0.00,0.00,15476.00,0.00,0.00,216516.13,0.00,0.00,17634118.13,01,1 @ 1 999,AR090,La Mitis,,,01,Bas-Saint-Laurent
09015,Les Hauteurs,M,493,0.91,9411584.00,694967.00,1181089.00,424970.00,13174161.00,1316042.00,26202813.00,0.00,0.00,2912.00,23842.00,0.00,0.00,417037.53,885.43,0.00,26647489.96,01,1 @ 1 999,AR090,La Mitis,,,01,Bas-Saint-Laurent
09020,Sainte-Jeanne-d'Arc,P,286,1.06,11330870.00,193344.00,4314942.00,192708.00,4098172.00,3962810.00,24092846.00,0.00,0.00,636.00,30952.00,0.00,0.00,556650.52,0.00,0.00,24681084.52,01,1 @ 1 999,AR090,La Mitis,,,01,Bas-Saint-Laurent
09025,Saint-Gabriel-de-Rimouski,M,1140,1.05,49629615.00,3546480.00,7990710.00,4934790.00,20324850.00,2794785.00,89221230.00,0.00,0.00,14595.00,51345.00,0.00,0.00,980711.03,0.00,0.00,90267881.03,01,1 @ 1 999,AR090,La Mitis,,,01,Bas-Saint-Laurent
09030,Saint-Donat,P,852,1.02,45152952.00,2576826.00,12450528.00,3727896.00,9487734.00,2708610.00,76104546.00,0.00,0.00,0.00,38250.00,0.00,0.00,797370.72,0.00,0.00,76940166.72,01,1 @ 1 999,AR090,La Mitis,,,01,Bas-Saint-Laurent
09035,Sainte-Angèle-de-Mérici,M,947,1.08,34864992.00,4241700.00,3561192.00,2894724.00,11394756.00,2045628.00,59002992.00,0.00,0.00,216.00,37692.00,0.00,0.00,467098.38,75.06,0.00,59508073.44,01,1 @ 1 999,AR090,La Mitis,,,01,Bas-Saint-Laurent
09040,Padoue,M,239,1.08,7406640.00,162540.00,2371464.00,531036.00,4122144.00,1055376.00,15649200.00,0.00,0.00,0.00,0.00,0.00,0.00,452761.92,0.00,0.00,16101961.92,01,1 @ 1 999,AR090,La Mitis,,,01,Bas-Saint-Laurent
09048,Métis-sur-Mer,V,541,1.02,38966346.00,2740434.00,47539650.00,7814220.00,3225036.00,3886608.00,104172294.00,0.00,0.00,12954.00,59772.00,0.00,0.00,1051440.48,0.00,0.00,105296460.48,01,1 @ 1 999,AR090,La Mitis,,,01,Bas-Saint-Laurent
09055,Saint-Octave-de-Métis,P,515,1.00,20563700.00,1015300.00,2722700.00,1286700.00,11598200.00,1149000.00,38335600.00,0.00,0.00,0.00,31200.00,0.00,0.00,325677.00,0.00,0.00,38692477.00,01,1 @ 1 999,AR090,La Mitis,,,01,Bas-Saint-Laurent
09060,Grand-Métis,M,212,1.06,10838182.00,640452.00,7700264.00,5558322.00,2909064.00,474244.00,28120528.00,0.00,0.00,28090.00,0.00,0.00,0.00,0.00,0.00,0.00,28148618.00,01,1 @ 1 999,AR090,La Mitis,,,01,Bas-Saint-Laurent
09065,Price,VL,1748,1.01,57952184.00,5956273.00,2505305.00,7501573.00,365721.00,390769.00,74671825.00,0.00,0.00,10100.00,57772.00,0.00,0.00,1173941.18,0.00,0.00,75913638.18,01,1 @ 1 999,AR090,La Mitis,,,01,Bas-Saint-Laurent
09070,Saint-Joseph-de-Lepage,P,549,0.98,28413140.00,2071426.00,4481246.00,405720.00,5490646.00,541254.00,41403432.00,0.00,0.00,6076.00,0.00,0.00,0.00,0.00,2308588.45,0.00,43718096.45,01,1 @ 1 999,AR090,La Mitis,,,01,Bas-Saint-Laurent
09077,Mont-Joli,V,6233,1.00,226509400.00,68829500.00,15984100.00,82644200.00,3502700.00,4752900.00,402222800.00,0.00,0.00,2204000.00,33447700.00,35648497.50,0.00,6362933.50,15923284.00,0.00,495809215.00,02,2 000 @ 9 999,AR090,La Mitis,,,01,Bas-Saint-Laurent
09085,Sainte-Flavie,P,896,1.00,54185900.00,5661600.00,7689400.00,11112800.00,11992000.00,1148800.00,91790500.00,0.00,0.00,46100.00,59300.00,0.00,0.00,0.00,0.00,0.00,91895900.00,01,1 @ 1 999,AR090,La Mitis,,,01,Bas-Saint-Laurent
09092,Sainte-Luce,M,2812,1.00,175406900.00,19096000.00,32959400.00,18282900.00,21607000.00,4900700.00,272252900.00,0.00,0.00,1892300.00,197100.00,557205.00,0.00,2118499.00,0.00,0.00,277018004.00,02,2 000 @ 9 999,AR090,La Mitis,,,01,Bas-Saint-Laurent
10005,Esprit-Saint,M,338,1.04,9860136.00,1247064.00,2790008.00,892632.00,1729312.00,3278288.00,19797440.00,0.00,0.00,0.00,0.00,0.00,0.00,292589.44,0.00,0.00,20090029.44,01,1 @ 1 999,AR100,Rimouski-Neigette,,,01,Bas-Saint-Laurent
