"cod_geo","nom_mun","designation","population","facteur_comparatif","RFU0100","RFU0200","RFU0300","RFU0400","RFU0500","RFU0600","RFU0700","RFU0800","RFU0900","RFU1000","RFU1100","RFU1300","RFU1400","RFU1501","RFU1502","RFU1600","RFU3000","no_classe_population","classe_population","cod_mrc","nom_mrc","cod_cm","nom_cm","no_reg","desc_reg" 
80110,Namur,M,574,1.08,31827384.00,4533408.00,15074856.00,4618080.00,1939032.00,5395572.00,63388332.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1103052.60,0.00,64491384.60,01,1 @ 1 999,AR800,Papineau,,,07,Outaouais
80115,Boileau,M,374,1.00,26629700.00,1308200.00,47668600.00,3265300.00,1918700.00,11225100.00,92015600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,92015600.00,01,1 @ 1 999,AR800,Papineau,,,07,Outaouais
80125,Saint-Émile-de-Suffolk,M,557,1.05,27670860.00,2674770.00,31350900.00,2855685.00,692685.00,8235675.00,73480575.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,73480575.00,01,1 @ 1 999,AR800,Papineau,,,07,Outaouais
80130,Lac-des-Plages,M,526,1.11,40327410.00,3597177.00,82705767.00,3419688.00,52059.00,15883101.00,145985202.00,0.00,0.00,4995.00,0.00,0.00,0.00,0.00,0.00,0.00,145990197.00,01,1 @ 1 999,AR800,Papineau,,,07,Outaouais
80135,Duhamel,M,417,1.11,40470045.00,5035959.00,189872715.00,11769219.00,330114.00,19291911.00,266769963.00,0.00,0.00,144744.00,0.00,0.00,0.00,0.00,0.00,0.00,266914707.00,01,1 @ 1 999,AR800,Papineau,,,07,Outaouais
80140,Val-des-Bois,M,891,1.03,69032866.00,8798157.00,80884252.00,9903244.00,1421709.00,11229060.00,181269288.00,0.00,0.00,0.00,48719.00,160268.00,0.00,0.00,0.00,0.00,181478275.00,01,1 @ 1 999,AR800,Papineau,,,07,Outaouais
80145,Bowman,M,645,1.09,52109085.00,3329732.00,50470924.00,5970475.00,1151149.00,11639129.00,124670494.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,124670494.00,01,1 @ 1 999,AR800,Papineau,,,07,Outaouais
81017,Gatineau,V,284373,1.00,17333586600.00,7275381900.00,547862700.00,5706655700.00,120904100.00,745630300.00,31730021300.00,18389300.00,503900.00,122281400.00,1968878800.00,347621760.00,215631040.00,222565005.00,300233830.00,0.00,34926126335.00,05,100 000 et plus,AR811,Hors MRC - Gatineau,,,07,Outaouais
82005,L'Ange-Gardien,M,5654,1.00,484221900.00,47360700.00,24457500.00,39249100.00,48331900.00,38957900.00,682579000.00,0.00,0.00,43400.00,0.00,2773600.00,0.00,0.00,5070.00,0.00,685401070.00,02,2 000 @ 9 999,AR820,Les Collines-de-l'Outaouais,,,07,Outaouais
82010,Notre-Dame-de-la-Salette,M,756,1.00,57660200.00,6551600.00,14195100.00,5695200.00,13047100.00,5916900.00,103066100.00,0.00,0.00,100.00,0.00,0.00,0.00,727285.00,130.00,0.00,103793615.00,01,1 @ 1 999,AR820,Les Collines-de-l'Outaouais,,,07,Outaouais
82015,Val-des-Monts,M,11920,1.00,1274642600.00,173957600.00,333602400.00,28832000.00,32462700.00,144173600.00,1987670900.00,0.00,0.00,242100.00,0.00,1099120.00,0.00,7067710.00,73840.00,0.00,1996153670.00,03,10 000 @ 24 999,AR820,Les Collines-de-l'Outaouais,,,07,Outaouais
82020,Cantley,M,11109,1.01,1067505562.00,146634830.00,17146366.00,31053460.00,10154944.00,63218122.00,1335713284.00,0.00,0.00,303.00,1287952.00,1290052.80,0.00,9967836.45,0.00,0.00,1348259428.25,03,10 000 @ 24 999,AR820,Les Collines-de-l'Outaouais,,,07,Outaouais
82025,Chelsea,M,7061,1.00,1109769900.00,77399400.00,59558200.00,54111800.00,14563300.00,71752100.00,1387154700.00,2992500.00,0.00,191300.00,150981300.00,1121120.00,0.00,5877625.00,0.00,0.00,1548318545.00,02,2 000 @ 9 999,AR820,Les Collines-de-l'Outaouais,,,07,Outaouais
82030,Pontiac,M,5938,1.04,538092360.00,46231744.00,50817936.00,15481544.00,102782576.00,32757296.00,786163456.00,413400.00,0.00,19344.00,68338192.00,274393.60,0.00,3435161.60,1757.60,0.00,858645704.80,02,2 000 @ 9 999,AR820,Les Collines-de-l'Outaouais,,,07,Outaouais
82035,La Pêche,M,8072,0.99,806126013.00,99104940.00,199769031.00,60798375.00,60377823.00,83447298.00,1309623480.00,8415.00,0.00,241758.00,13157496.00,10338847.20,0.00,5757651.90,4239957.15,0.00,1343367605.25,02,2 000 @ 9 999,AR820,Les Collines-de-l'Outaouais,,,07,Outaouais
83005,Denholm,M,553,1.16,31357700.00,1431092.00,72291432.00,594036.00,3801552.00,6099396.00,115575208.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115575208.00,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83010,Low,CT,931,1.10,43331750.00,2633180.00,88347160.00,6222920.00,23375330.00,21589920.00,185500260.00,0.00,0.00,0.00,0.00,204248.00,0.00,0.00,335835.50,0.00,186040343.50,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83015,Kazabazua,M,915,1.11,38575386.00,2635251.00,84105477.00,6278271.00,8019195.00,14633907.00,154247487.00,0.00,0.00,0.00,85692.00,285847.20,0.00,313275.30,2741.70,0.00,154935043.20,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83020,Lac-Sainte-Marie,M,619,1.05,39289215.00,6157515.00,174032670.00,6435765.00,7338450.00,36284220.00,269537835.00,0.00,0.00,0.00,71505.00,0.00,0.00,324051.00,0.00,0.00,269933391.00,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83032,Gracefield,V,2255,1.01,111713070.00,11728221.00,243655531.00,18741055.00,23497953.00,36614116.00,445949946.00,0.00,0.00,59792.00,105040.00,1698092.80,0.00,0.00,3173127.10,0.00,450985997.90,02,2 000 @ 9 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83040,Cayamant,M,863,1.11,40804599.00,3273501.00,94690437.00,1100121.00,1297146.00,10950483.00,152116287.00,0.00,0.00,0.00,0.00,0.00,0.00,139754.55,0.00,0.00,152256041.55,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83045,Blue Sea,M,625,1.05,40326825.00,3298365.00,108898545.00,1146600.00,1439970.00,13770435.00,168880740.00,0.00,0.00,0.00,0.00,0.00,0.00,177586.50,0.00,0.00,169058326.50,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83050,Bouchette,M,780,1.05,28011060.00,2958585.00,75910170.00,4406640.00,9240315.00,14818125.00,135344895.00,0.00,0.00,0.00,54180.00,0.00,0.00,222222.00,9828.00,0.00,135631125.00,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83055,Sainte-Thérèse-de-la-Gatineau,M,547,1.15,19685240.00,3043820.00,71914330.00,2340250.00,1811020.00,10206710.00,109001370.00,0.00,0.00,0.00,0.00,0.00,0.00,263792.75,0.00,0.00,109265162.75,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83060,Messines,M,1580,1.06,94393848.00,11752114.00,80037632.00,7372830.00,4349286.00,11246706.00,209152416.00,0.00,0.00,0.00,55650.00,0.00,0.00,231572.90,0.00,0.00,209439638.90,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83065,Maniwaki,V,3786,1.00,101368500.00,41340000.00,5568800.00,61968200.00,182500.00,2198900.00,212626900.00,0.00,0.00,2446400.00,13300.00,9237120.00,0.00,3109340.00,9557275.00,0.00,236990335.00,02,2 000 @ 9 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83070,Déléage,M,1821,1.00,78630700.00,9556900.00,16365000.00,3660900.00,5109400.00,6879500.00,120202400.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,180895.00,0.00,120383295.00,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83075,Egan-Sud,M,532,1.01,22079913.00,3241292.00,1542270.00,11504001.00,4059897.00,3880521.00,46307894.00,0.00,0.00,603273.00,0.00,0.00,0.00,0.00,0.00,0.00,46911167.00,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83085,Bois-Franc,M,441,1.03,17235917.00,1420370.00,2676146.00,11006786.00,2084308.00,2736195.00,37159722.00,0.00,0.00,0.00,0.00,0.00,0.00,241488.65,121179.50,0.00,37522390.15,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83088,Montcerf-Lytton,M,663,0.98,24353294.00,841918.00,16384522.00,5739958.00,4559450.00,4689006.00,56568148.00,0.00,0.00,0.00,0.00,0.00,0.00,182627.90,224733.60,0.00,56975509.50,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83090,Aumond,CT,727,1.16,37196560.00,3985180.00,33069048.00,1839180.00,4168924.00,10394760.00,90653652.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90653652.00,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83095,Grand-Remous,M,1143,1.04,47908432.00,8577088.00,32092112.00,21946496.00,2612584.00,10062832.00,123199544.00,0.00,0.00,0.00,48464.00,0.00,0.00,276146.00,113838.40,0.00,123637992.40,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
84005,Bristol,M,1091,1.00,45632400.00,2096500.00,108913600.00,4120300.00,44614000.00,12120500.00,217497300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,975.00,0.00,217498275.00,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84010,Shawville,M,1617,1.00,83898300.00,10917100.00,964800.00,18447700.00,1833400.00,2666000.00,118727300.00,0.00,0.00,0.00,0.00,23649760.00,0.00,2263495.00,4602390.00,0.00,149242945.00,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84015,Clarendon,M,1162,1.00,46930500.00,995400.00,63088500.00,8461700.00,88823600.00,11606100.00,219905800.00,0.00,0.00,24000.00,0.00,0.00,0.00,24180.00,0.00,0.00,219953980.00,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84020,Portage-du-Fort,VL,233,1.08,11974068.00,1076544.00,5032800.00,1159596.00,0.00,1366956.00,20609964.00,0.00,0.00,0.00,8208.00,0.00,0.00,0.00,0.00,0.00,20618172.00,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84025,Bryson,M,592,0.97,24952086.00,3663399.00,911606.00,2021286.00,0.00,586850.00,32135227.00,0.00,0.00,0.00,60043.00,0.00,0.00,0.00,0.00,0.00,32195270.00,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84030,Campbell's Bay,M,762,1.08,25584660.00,2985552.00,2769228.00,5025456.00,188892.00,778248.00,37332036.00,0.00,0.00,2563596.00,0.00,167184.00,0.00,2518495.20,655317.00,0.00,43236628.20,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84035,L'Île-du-Grand-Calumet,M,697,1.00,36012600.00,2637800.00,26679600.00,394800.00,23695200.00,9932200.00,99352200.00,0.00,0.00,0.00,74700.00,0.00,0.00,473200.00,0.00,0.00,99900100.00,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84040,Litchfield,M,447,1.15,18876905.00,1678425.00,40827990.00,8114975.00,17825000.00,10886705.00,98210000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98210000.00,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84045,Thorne,M,300,1.11,27659313.00,4032186.00,80418168.00,1765899.00,3745140.00,12698067.00,130318773.00,0.00,0.00,6882.00,0.00,0.00,0.00,0.00,0.00,0.00,130325655.00,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84050,Alleyn-et-Cawood,M,200,1.16,9990616.00,847148.00,37079052.00,192560.00,875336.00,7349064.00,56333776.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1432.60,0.00,56335208.60,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84055,Otter Lake,M,1095,1.04,50932128.00,7121608.00,112472776.00,3857568.00,1404520.00,16608592.00,192397192.00,0.00,0.00,0.00,51480.00,0.00,0.00,442104.00,540.80,0.00,192891316.80,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84060,Fort-Coulonge,VL,1331,0.93,37869879.00,9907476.00,1300977.00,4328220.00,0.00,1116558.00,54523110.00,0.00,0.00,54591.00,88536.00,0.00,0.00,1775114.25,535768.35,0.00,56977119.60,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84065,Mansfield-et-Pontefract,M,2219,1.00,106552100.00,14663800.00,63231100.00,13275800.00,10144500.00,18546900.00,226414200.00,0.00,0.00,2400.00,46100.00,3164560.00,0.00,0.00,4742270.00,0.00,234369530.00,02,2 000 @ 9 999,AR840,Pontiac,,,07,Outaouais
84070,Waltham,M,365,1.22,20308608.00,1654442.00,24274584.00,1534760.00,2027640.00,6947534.00,56747568.00,0.00,0.00,208498.00,0.00,0.00,0.00,0.00,793.00,5306822.26,62263681.26,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84082,L'Isle-aux-Allumettes,M,1282,1.27,93205300.00,6867271.00,157845760.00,4915789.00,26425525.00,23306151.00,312565796.00,0.00,0.00,0.00,54229.00,347878.40,0.00,1638700.05,547058.85,0.00,315153662.30,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84090,Chichester,CT,350,1.10,17384180.00,0.00,10585190.00,794750.00,7570750.00,3785760.00,40120630.00,0.00,0.00,0.00,10010.00,0.00,0.00,0.00,1787.50,0.00,40132427.50,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84095,Sheenboro,M,107,1.12,8890560.00,373296.00,52905552.00,1142400.00,6485808.00,8035104.00,77832720.00,0.00,0.00,32144.00,60816.00,0.00,0.00,0.00,0.00,0.00,77925680.00,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84100,Rapides-des-Joachims,M,151,1.18,7726522.00,286032.00,8225544.00,3299516.00,0.00,988840.00,20526454.00,0.00,0.00,198240.00,41654.00,0.00,0.00,0.00,0.00,0.00,20766348.00,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
85005,Témiscaming,V,2275,0.93,109071144.00,16674993.00,35325957.00,91503072.00,218271.00,3282342.00,256075779.00,0.00,0.00,653325.00,350424.00,3149277.60,0.00,0.00,3517101.90,0.00,263745907.50,02,2 000 @ 9 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85010,Kipawa,M,465,1.02,35962752.00,5626524.00,18294108.00,1169124.00,78234.00,1868232.00,62998974.00,89454.00,0.00,1431366.00,0.00,0.00,0.00,0.00,0.00,0.00,64519794.00,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85015,Saint-Édouard-de-Fabre,P,608,1.01,34707236.00,2505608.00,3372491.00,2019697.00,13692469.00,1310273.00,57607774.00,0.00,0.00,0.00,0.00,0.00,0.00,288860.00,0.00,0.00,57896634.00,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85020,Béarn,M,738,0.96,29548128.00,3375456.00,5882880.00,6205152.00,8762784.00,386016.00,54160416.00,0.00,0.00,0.00,0.00,0.00,0.00,547060.80,0.00,0.00,54707476.80,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85025,Ville-Marie,V,2546,0.99,110845845.00,33094017.00,13987611.00,44824131.00,644688.00,1575684.00,204971976.00,0.00,0.00,6578946.00,523413.00,9981734.40,0.00,1433267.55,2146394.25,0.00,225635731.20,02,2 000 @ 9 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85030,Duhamel-Ouest,M,878,1.02,70390710.00,4734942.00,12340062.00,6327468.00,15204528.00,3676794.00,112674504.00,0.00,0.00,0.00,1069164.00,98736.00,0.00,0.00,0.00,0.00,113842404.00,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85037,Lorrainville,M,1262,1.00,48235200.00,8879100.00,3458800.00,5931200.00,18698100.00,292600.00,85495000.00,0.00,0.00,0.00,80100.00,132240.00,0.00,0.00,5317390.00,0.00,91024730.00,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85045,Saint-Bruno-de-Guigues,M,1148,1.03,60693265.00,6036315.00,12480922.00,5489385.00,26623646.00,4343304.00,115666837.00,0.00,0.00,2159086.00,127823.00,0.00,0.00,908846.25,0.00,0.00,118862592.25,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85052,Laverlochère-Angliers,M,973,1.02,45113070.00,4825110.00,11031096.00,5021562.00,14506134.00,977058.00,81474030.00,0.00,0.00,815184.00,0.00,0.00,0.00,380097.90,2983.50,0.00,82672295.40,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85055,Fugèreville,M,331,1.00,13233000.00,458600.00,6046700.00,1285900.00,12157600.00,269200.00,33451000.00,0.00,0.00,0.00,0.00,0.00,0.00,48295.00,0.00,0.00,33499295.00,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85060,Latulipe-et-Gaboury,CU,290,1.00,9111000.00,413400.00,4709100.00,1606500.00,5193000.00,329400.00,21362400.00,0.00,0.00,56800.00,0.00,0.00,0.00,1128465.00,0.00,0.00,22547665.00,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85065,Belleterre,V,287,1.00,7546500.00,1800700.00,3225700.00,1754400.00,97700.00,177100.00,14602100.00,0.00,0.00,4400.00,0.00,0.00,0.00,33215.00,0.00,0.00,14639715.00,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85070,Laforce,M,507,1.00,3161600.00,77500.00,904800.00,621700.00,1631200.00,64200.00,6461000.00,0.00,0.00,0.00,6195800.00,0.00,0.00,0.00,0.00,0.00,12656800.00,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85075,Moffet,M,183,0.99,7835355.00,1069497.00,10049193.00,1592712.00,2618550.00,1030095.00,24195402.00,19404.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24214806.00,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85085,Saint-Eugène-de-Guigues,M,469,1.00,21379800.00,1478100.00,6788700.00,950600.00,18756200.00,982300.00,50335700.00,0.00,0.00,6700.00,0.00,0.00,0.00,465205.00,1625.00,0.00,50809230.00,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85090,Notre-Dame-du-Nord,M,1086,0.98,46562838.00,8765218.00,4089834.00,10494624.00,11949728.00,730688.00,82592930.00,4214.00,0.00,0.00,357308.00,0.00,3780212.80,395959.20,3426359.30,0.00,90556983.30,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85095,Guérin,CT,329,1.00,11672700.00,401900.00,8601800.00,1678400.00,4582100.00,845900.00,27782800.00,0.00,0.00,0.00,1400.00,0.00,0.00,247910.00,65.00,0.00,28032175.00,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85100,Nédélec,CT,362,0.97,10636826.00,857965.00,782402.00,594028.00,16107335.00,331934.00,29310490.00,0.00,0.00,0.00,0.00,0.00,0.00,521108.25,0.00,0.00,29831598.25,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
85105,Rémigny,M,273,0.99,14085621.00,299574.00,7742889.00,1255023.00,5268780.00,547965.00,29199852.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29199852.00,01,1 @ 1 999,AR850,Témiscamingue,,,08,Abitibi-Témiscamingue
86042,Rouyn-Noranda,V,42636,1.02,2364279624.00,780920160.00,221011662.00,737165679.00,28535316.00,58448958.00,4190361399.00,26928.00,0.00,30104892.00,11095560.00,78564969.60,97503105.60,25709615.10,42391026.60,0.00,4475757495.90,04,25 000 @ 99 999,AR861,Hors MRC - Rouyn-Noranda,,,08,Abitibi-Témiscamingue
87005,Duparquet,V,609,1.15,42833935.00,3230120.00,8307370.00,2535635.00,0.00,494500.00,57401560.00,0.00,0.00,0.00,101545.00,0.00,0.00,543283.00,0.00,0.00,58046388.00,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87010,Rapide-Danseur,M,355,1.45,27241585.00,351770.00,5471865.00,418470.00,1075610.00,2011440.00,36570740.00,0.00,0.00,55100.00,0.00,0.00,2321160.00,0.00,0.00,0.00,38947000.00,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87015,Roquemaure,M,428,1.10,14217610.00,372460.00,3415940.00,194370.00,3069550.00,1087790.00,22357720.00,0.00,0.00,0.00,0.00,0.00,0.00,233876.50,0.00,0.00,22591596.50,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87020,Gallichan,M,507,1.32,25287504.00,642312.00,6880368.00,300696.00,2735568.00,1290829.32,37137277.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5834.40,0.00,37143111.72,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87025,Palmarolle,M,1416,1.32,79812744.00,5226276.00,6312504.00,3779952.00,13970220.00,1321848.00,110423544.00,0.00,0.00,0.00,0.00,934560.00,0.00,0.00,944400.60,0.00,112302504.60,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87030,Sainte-Germaine-Boulé,M,934,1.22,35624366.00,2370460.00,1110566.00,2175749.22,10666094.00,678930.00,52626165.22,0.00,0.00,0.00,0.00,432172.80,0.00,455499.20,0.00,0.00,53513837.22,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87035,Poularies,M,673,1.10,17985330.00,1334630.00,986040.00,992530.00,7219190.00,723360.00,29241080.00,0.00,0.00,0.00,0.00,0.00,0.00,456313.00,0.00,0.00,29697393.00,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87042,Taschereau,M,945,1.18,26243436.00,2333922.00,3449966.00,2043996.00,1341542.00,922996.00,36335858.00,0.00,0.00,360608.00,65018.00,0.00,0.00,365859.00,73555.30,0.00,37200898.30,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87050,Authier,M,264,1.35,7939755.00,685530.00,484785.00,970380.00,1660230.00,946755.00,12687435.00,0.00,0.00,3510.00,0.00,0.00,0.00,0.00,175.50,0.00,12691120.50,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87058,Macamic,V,2854,1.02,108305640.00,12646776.00,6305334.00,6158454.00,8281278.00,2641188.00,144338670.00,0.00,0.00,1827024.00,87312.00,8806843.20,0.00,798583.50,2255791.20,0.00,158114223.90,02,2 000 @ 9 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87070,Sainte-Hélène-de-Mancebourg,P,376,1.35,16131150.00,184680.00,2761425.00,179280.00,4186350.00,520560.00,23963445.00,0.00,0.00,0.00,0.00,0.00,0.00,489996.00,0.00,0.00,24453441.00,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87075,Clerval,M,381,1.14,20501304.00,158118.00,9415716.00,82308.00,3871554.00,828780.00,34857780.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,148.20,0.00,34857928.20,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87080,La Reine,M,350,1.20,6782040.00,409440.00,408840.00,987480.00,3767760.00,718680.00,13074240.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1404.00,0.00,13075644.00,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87085,Dupuy,M,984,1.25,37563375.00,2603750.00,1055500.00,1521126.25,6872375.00,671250.00,50287376.25,0.00,0.00,0.00,0.00,0.00,0.00,505781.25,325.00,0.00,50793482.50,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87090,La Sarre,V,7471,1.04,310778520.00,70914688.00,27795560.00,111852312.00,4646408.00,6015361.04,532002849.04,0.00,0.00,2267512.00,348712.00,13395033.60,0.00,4479852.00,19086522.00,0.00,571580480.64,02,2 000 @ 9 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87095,Chazel,M,297,1.20,11337720.00,152040.00,1152480.00,387480.00,1532280.00,898080.00,15460080.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15460080.00,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87100,Authier-Nord,M,277,1.28,8556928.00,64512.00,2423808.00,70528.00,2146560.00,959488.00,14221824.00,0.00,0.00,0.00,0.00,0.00,0.00,368243.20,0.00,0.00,14590067.20,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87105,Val-Saint-Gilles,M,177,1.39,5975471.00,0.00,1213470.00,0.00,0.00,436877.00,7625818.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7625818.00,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87110,Clermont,CT,516,1.43,28772315.00,414986.00,3361215.00,252395.00,2075931.00,956098.00,35832940.00,0.00,0.00,0.00,0.00,0.00,0.00,432217.50,0.00,0.00,36265157.50,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87115,Normétal,M,800,1.20,15077400.00,2288160.00,658560.00,1647600.00,0.00,155040.00,19826760.00,0.00,0.00,0.00,71280.00,0.00,0.00,1374828.00,0.00,0.00,21272868.00,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
87120,Saint-Lambert,P,211,1.28,5321088.00,0.00,176768.00,19712.00,978176.00,277504.00,6773248.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6773248.00,01,1 @ 1 999,AR870,Abitibi-Ouest,,,08,Abitibi-Témiscamingue
88005,Champneuf,M,137,1.06,2802958.00,0.00,519930.00,243270.00,86072.00,497352.00,4149582.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4149582.00,01,1 @ 1 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
88010,Rochebaucourt,M,163,1.08,2407428.00,70092.00,615168.00,37692.00,2579580.00,386100.00,6096060.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1123.20,0.00,6097183.20,01,1 @ 1 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
88015,La Morandière,M,226,1.06,5811980.00,242634.00,984740.00,565298.00,1841856.00,1990468.00,11436976.00,0.00,0.00,0.00,0.00,0.00,0.00,247902.20,445025.10,0.00,12129903.30,01,1 @ 1 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
88022,Barraute,M,1973,1.00,75663000.00,14217600.00,20249100.00,9239700.00,5539100.00,4009800.00,128918300.00,0.00,0.00,0.00,0.00,0.00,0.00,745225.00,2802670.00,0.00,132466195.00,01,1 @ 1 999,AR880,Abitibi,,,08,Abitibi-Témiscamingue
