"cod_geo","nom_mun","designation","population","facteur_comparatif","RFU0100","RFU0200","RFU0300","RFU0400","RFU0500","RFU0600","RFU0700","RFU0800","RFU0900","RFU1000","RFU1100","RFU1300","RFU1400","RFU1501","RFU1502","RFU1600","RFU3000","no_classe_population","classe_population","cod_mrc","nom_mrc","cod_cm","nom_cm","no_reg","desc_reg" 
78042,Ivry-sur-le-Lac,M,370,1.00,45191100.00,11250700.00,179542800.00,4423200.00,179200.00,25350000.00,265937000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,265937000.00,01,1 @ 1 999,AR780,Les Laurentides,,,15,Laurentides
78047,Saint-Faustin--Lac-Carré,M,3584,1.03,273778223.00,70974210.00,198552482.00,68721909.00,1517808.00,58762530.00,672307162.00,0.00,0.00,1649751.00,111240.00,601498.89,0.00,0.00,0.00,0.00,674669651.89,02,2 000 @ 9 999,AR780,Les Laurentides,,,15,Laurentides
78050,Barkmere,V,57,1.08,8559108.00,777708.00,65599848.00,65448.00,814968.00,12333924.00,88151004.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88151004.00,01,1 @ 1 999,AR780,Les Laurentides,,,15,Laurentides
78055,Montcalm,M,625,1.18,54342540.00,4990692.00,80156220.00,5269526.00,3169126.00,13099770.00,161027874.00,0.00,0.00,472.00,0.00,0.00,0.00,0.00,0.00,0.00,161028346.00,01,1 @ 1 999,AR780,Les Laurentides,,,15,Laurentides
78060,Arundel,CT,560,0.99,43944714.00,5268978.00,20699118.00,6309171.00,19128483.00,7847037.00,103197501.00,0.00,0.00,0.00,0.00,0.00,0.00,786421.35,325611.00,0.00,104309533.35,01,1 @ 1 999,AR780,Les Laurentides,,,15,Laurentides
78065,Huberdeau,M,889,1.03,54878812.00,8637992.00,15310641.00,3138719.00,6038066.00,4916911.00,92921141.00,0.00,0.00,0.00,47586.00,6698213.60,0.00,386488.96,0.00,0.00,100053429.56,01,1 @ 1 999,AR780,Les Laurentides,,,15,Laurentides
78070,Amherst,CT,1459,0.98,123024790.00,15850716.00,166891648.00,10608010.00,4274368.00,21234738.00,341884270.00,0.00,0.00,2548.00,15680.00,0.00,0.00,2535693.16,0.00,0.00,344438191.16,01,1 @ 1 999,AR780,Les Laurentides,,,15,Laurentides
78075,Brébeuf,P,1037,1.03,63234172.00,15687518.00,11324953.00,5513487.00,16829891.00,4012262.00,116602283.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,116602283.00,01,1 @ 1 999,AR780,Les Laurentides,,,15,Laurentides
78095,Lac-Supérieur,M,1906,1.05,168818160.00,46703265.00,209179635.00,81260760.00,854070.00,78301965.00,585117855.00,0.00,0.00,2632350.00,0.00,0.00,230241.38,0.00,0.00,0.00,587980446.38,01,1 @ 1 999,AR780,Les Laurentides,,,15,Laurentides
78100,Val-des-Lacs,M,719,1.03,63057012.00,10200296.00,94243764.00,6233354.00,716056.00,32919006.00,207369488.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,207369488.00,01,1 @ 1 999,AR780,Les Laurentides,,,15,Laurentides
78102,Mont-Tremblant,V,10113,1.00,703022700.00,1116927900.00,749863400.00,1177721900.00,21197200.00,393641600.00,4162374700.00,0.00,0.00,2199000.00,944600.00,974031.50,0.00,6450372.50,18100725.50,0.00,4191043429.50,03,10 000 @ 24 999,AR780,Les Laurentides,,,15,Laurentides
78115,La Conception,M,1370,1.20,130617000.00,27372960.00,171138840.00,19891320.00,20405760.00,35147640.00,404573520.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,404573520.00,01,1 @ 1 999,AR780,Les Laurentides,,,15,Laurentides
78120,Labelle,M,2423,1.03,151978869.00,40134568.00,160677528.00,45107099.00,8993960.00,24182752.00,431074776.00,0.00,0.00,469886.00,96202.00,2503213.64,0.00,969241.85,0.00,0.00,435113319.48,02,2 000 @ 9 999,AR780,Les Laurentides,,,15,Laurentides
78127,Lac-Tremblant-Nord,M,44,1.00,28610100.00,0.00,107141500.00,1624300.00,437700.00,35153300.00,172966900.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,172966900.00,01,1 @ 1 999,AR780,Les Laurentides,,,15,Laurentides
78130,La Minerve,M,1231,1.05,128616810.00,12916890.00,217393890.00,6252855.00,9259005.00,32219145.00,406658595.00,0.00,0.00,0.00,0.00,0.00,0.00,515615.10,194369.18,0.00,407368579.28,01,1 @ 1 999,AR780,Les Laurentides,,,15,Laurentides
79005,Notre-Dame-du-Laus,M,1568,1.02,112438068.00,12356178.00,245629566.00,17668746.00,3871818.00,37186548.00,429150924.00,0.00,0.00,324564.00,160038.00,0.00,0.00,1017956.94,0.00,0.00,430653482.94,01,1 @ 1 999,AR790,Antoine-Labelle,,,15,Laurentides
79010,Notre-Dame-de-Pontmain,M,796,1.00,67130700.00,6104400.00,82973000.00,7240900.00,1117100.00,23177900.00,187744000.00,0.00,0.00,0.00,0.00,0.00,0.00,687472.50,0.00,0.00,188431472.50,01,1 @ 1 999,AR790,Antoine-Labelle,,,15,Laurentides
79015,Lac-du-Cerf,M,482,1.00,37866600.00,1071100.00,56825600.00,3840400.00,4863600.00,8741200.00,113208500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,113208500.00,01,1 @ 1 999,AR790,Antoine-Labelle,,,15,Laurentides
79022,Saint-Aimé-du-Lac-des-Îles,M,785,1.02,49469490.00,3347232.00,26528058.00,5303694.00,7008012.00,9262620.00,100919106.00,0.00,0.00,0.00,67218.00,0.00,0.00,0.00,0.00,0.00,100986324.00,01,1 @ 1 999,AR790,Antoine-Labelle,,,15,Laurentides
79025,Kiamika,M,791,0.99,48240225.00,6051672.00,24785541.00,5253237.00,16999488.00,7604091.00,108934254.00,0.00,0.00,0.00,0.00,0.00,0.00,600115.23,0.00,0.00,109534369.23,01,1 @ 1 999,AR790,Antoine-Labelle,,,15,Laurentides
79030,Nominingue,M,2095,1.00,157722300.00,9093800.00,231633100.00,18926400.00,3652700.00,49657900.00,470686200.00,0.00,0.00,0.00,104100.00,0.00,0.00,780136.50,23738.00,0.00,471594174.50,02,2 000 @ 9 999,AR790,Antoine-Labelle,,,15,Laurentides
79037,Rivière-Rouge,V,4430,1.00,229985100.00,51808600.00,142101200.00,39360700.00,7724000.00,64060100.00,535039700.00,0.00,0.00,158300.00,333800.00,36225403.50,0.00,810881.50,6535529.00,0.00,579103614.00,02,2 000 @ 9 999,AR790,Antoine-Labelle,,,15,Laurentides
79047,La Macaza,M,1087,1.00,73114200.00,5070600.00,118201600.00,6001100.00,884100.00,11534600.00,214806200.00,0.00,0.00,141400.00,28000300.00,0.00,0.00,0.00,0.00,0.00,242947900.00,01,1 @ 1 999,AR790,Antoine-Labelle,,,15,Laurentides
79050,L'Ascension,M,824,1.16,58084912.00,2544460.00,61220044.00,6446352.00,1253148.00,12926576.00,142475492.00,0.00,0.00,77372.00,7540.00,0.00,0.00,918145.80,0.00,0.00,143478549.80,01,1 @ 1 999,AR790,Antoine-Labelle,,,15,Laurentides
79060,Lac-Saguay,VL,456,1.00,36336500.00,3663200.00,40720700.00,4085900.00,53200.00,13843300.00,98702800.00,0.00,0.00,58200.00,0.00,0.00,0.00,0.00,0.00,0.00,98761000.00,01,1 @ 1 999,AR790,Antoine-Labelle,,,15,Laurentides
79065,Chute-Saint-Philippe,M,948,1.03,68787623.00,3078670.00,73070054.00,4230107.00,1019803.00,13654916.00,163841173.00,0.00,0.00,0.00,0.00,0.00,0.00,520154.64,0.00,0.00,164361327.64,01,1 @ 1 999,AR790,Antoine-Labelle,,,15,Laurentides
79078,Lac-des-Écorces,M,2775,0.99,154023012.00,17363610.00,53027865.00,20683377.00,8261055.00,19859796.00,273218715.00,105732.00,0.00,801306.00,169587.00,0.00,0.00,1677533.72,0.00,0.00,275972873.72,02,2 000 @ 9 999,AR790,Antoine-Labelle,,,15,Laurentides
79088,Mont-Laurier,V,14149,0.99,651420792.00,172581453.00,99333531.00,313174026.00,31122630.00,61070526.00,1328702958.00,0.00,0.00,28599615.00,1845756.00,29786952.20,4588978.68,8866953.81,36702659.57,0.00,1439093873.25,03,10 000 @ 24 999,AR790,Antoine-Labelle,,,15,Laurentides
79097,Ferme-Neuve,M,2740,1.00,120283400.00,18415900.00,50039000.00,35725500.00,21670300.00,27422300.00,273556400.00,0.00,0.00,264800.00,104600.00,0.00,0.00,1938865.50,2431.00,0.00,275867096.50,02,2 000 @ 9 999,AR790,Antoine-Labelle,,,15,Laurentides
79105,Lac-Saint-Paul,M,477,1.00,34646300.00,2669600.00,30945400.00,1165600.00,5668700.00,13722700.00,88818300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,88818300.00,01,1 @ 1 999,AR790,Antoine-Labelle,,,15,Laurentides
79110,Mont-Saint-Michel,M,585,1.03,28574569.00,2315852.00,17136419.00,1375153.00,8655708.00,6584069.00,64641770.00,0.00,0.00,0.00,0.00,0.00,0.00,343480.28,0.00,0.00,64985250.28,01,1 @ 1 999,AR790,Antoine-Labelle,,,15,Laurentides
79115,Sainte-Anne-du-Lac,M,558,1.00,31537000.00,3514500.00,20284900.00,3126800.00,9927600.00,12797900.00,81188700.00,0.00,0.00,121400.00,10000.00,0.00,0.00,781924.00,0.00,0.00,82102024.00,01,1 @ 1 999,AR790,Antoine-Labelle,,,15,Laurentides
80005,Fassett,M,448,1.00,29066200.00,2365800.00,6996400.00,4392600.00,4686300.00,1272300.00,48779600.00,0.00,0.00,2100.00,0.00,0.00,0.00,0.00,0.00,0.00,48781700.00,01,1 @ 1 999,AR800,Papineau,,,07,Outaouais
80010,Montebello,M,949,1.00,52787600.00,9832000.00,9838600.00,34814900.00,1558300.00,6925600.00,115757000.00,0.00,0.00,0.00,1139600.00,0.00,0.00,1248390.00,0.00,0.00,118144990.00,01,1 @ 1 999,AR800,Papineau,,,07,Outaouais
80015,Notre-Dame-de-Bonsecours,M,293,1.10,28452930.00,2601830.00,53173340.00,5092010.00,5801510.00,12237280.00,107358900.00,0.00,0.00,23540.00,0.00,0.00,0.00,0.00,0.00,0.00,107382440.00,01,1 @ 1 999,AR800,Papineau,,,07,Outaouais
80020,Notre-Dame-de-la-Paix,M,644,1.09,37448476.00,3984277.00,11744750.00,3502061.00,16219963.00,7084455.00,79983982.00,0.00,0.00,0.00,39676.00,0.00,0.00,0.00,0.00,0.00,80023658.00,01,1 @ 1 999,AR800,Papineau,,,07,Outaouais
80027,Saint-André-Avellin,M,3744,1.00,196095400.00,31827800.00,47251600.00,36430100.00,32092400.00,9595200.00,353292500.00,0.00,0.00,100.00,130900.00,11010941.50,0.00,1211710.50,1503430.50,0.00,367149582.50,02,2 000 @ 9 999,AR800,Papineau,,,07,Outaouais
80037,Papineauville,M,2092,1.00,127123600.00,25262300.00,10018700.00,29322900.00,13254200.00,10740700.00,215722400.00,0.00,0.00,5090000.00,142900.00,690872.00,0.00,561418.00,12853126.00,0.00,235060716.00,02,2 000 @ 9 999,AR800,Papineau,,,07,Outaouais
80045,Plaisance,M,1102,1.02,61254774.00,7728948.00,8380422.00,5777790.00,11249886.00,1800096.00,96191916.00,0.00,0.00,2423928.00,61710.00,0.00,0.00,499059.99,72.93,0.00,99176686.92,01,1 @ 1 999,AR800,Papineau,,,07,Outaouais
80050,Thurso,V,2916,0.98,134701098.00,41653920.00,1730190.00,59709440.00,243726.00,2544962.00,240583336.00,0.00,0.00,229712.00,185906.00,671589.10,0.00,1874442.57,1428447.02,0.00,244973432.69,02,2 000 @ 9 999,AR800,Papineau,,,07,Outaouais
80055,Lochaber,CT,431,1.02,25404120.00,1816620.00,1805604.00,1597524.00,25441554.00,659022.00,56724444.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56724444.00,01,1 @ 1 999,AR800,Papineau,,,07,Outaouais
80060,Lochaber-Partie-Ouest,CT,888,1.01,62314677.00,7250992.00,2158168.00,14827608.00,20553399.00,3269067.00,110373911.00,0.00,0.00,2929.00,0.00,0.00,0.00,0.00,0.00,0.00,110376840.00,01,1 @ 1 999,AR800,Papineau,,,07,Outaouais
80065,Mayo,M,665,0.98,56056784.00,5042884.00,32064522.00,1853866.00,4815622.00,6980540.00,106814218.00,0.00,0.00,316442.00,0.00,0.00,0.00,0.00,0.00,0.00,107130660.00,01,1 @ 1 999,AR800,Papineau,,,07,Outaouais
80070,Saint-Sixte,M,483,1.06,30053650.00,4926244.00,3988144.00,1669076.00,9607204.00,6282408.00,56526726.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56526726.00,01,1 @ 1 999,AR800,Papineau,,,07,Outaouais
80078,Ripon,M,1617,1.01,122434422.00,13328768.00,52077317.00,8285333.00,11064752.00,12042028.00,219232620.00,0.00,0.00,0.00,83224.00,0.00,1873664.13,690303.19,0.00,0.00,221879811.32,01,1 @ 1 999,AR800,Papineau,,,07,Outaouais
80085,Mulgrave-et-Derry,M,359,1.06,37139432.00,3444152.00,92596300.00,1060318.00,2313662.00,22849360.00,159403224.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2046.33,0.00,159405270.33,01,1 @ 1 999,AR800,Papineau,,,07,Outaouais
80090,Montpellier,M,1012,1.03,66876767.00,3702541.00,51000553.00,3906172.00,162328.00,7394576.00,133042937.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,133042937.00,01,1 @ 1 999,AR800,Papineau,,,07,Outaouais
80095,Lac-Simon,M,969,1.10,120435590.00,14342680.00,268075830.00,11782980.00,1177440.00,29100610.00,444915130.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,444915130.00,01,1 @ 1 999,AR800,Papineau,,,07,Outaouais
80103,Chénéville,M,768,1.00,45870500.00,8171800.00,12147600.00,16752400.00,2644700.00,6523300.00,92110300.00,0.00,0.00,0.00,103500.00,0.00,0.00,761618.00,0.00,0.00,92975418.00,01,1 @ 1 999,AR800,Papineau,,,07,Outaouais
80110,Namur,M,571,0.99,27536058.00,3377484.00,14702787.00,4058208.00,1444509.00,4934358.00,56053404.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1154786.49,0.00,57208190.49,01,1 @ 1 999,AR800,Papineau,,,07,Outaouais
80115,Boileau,M,336,1.01,26947911.00,1158571.00,49787748.00,3215941.00,2074641.00,11302910.00,94487722.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,94487722.00,01,1 @ 1 999,AR800,Papineau,,,07,Outaouais
80125,Saint-Émile-de-Suffolk,M,480,1.09,30958289.00,2799774.00,33229413.00,2290526.00,1339828.00,8501782.00,79119612.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79119612.00,01,1 @ 1 999,AR800,Papineau,,,07,Outaouais
80130,Lac-des-Plages,M,431,0.99,40616928.00,3748635.00,81213858.00,2845062.00,57519.00,15622200.00,144104202.00,0.00,0.00,4455.00,0.00,0.00,0.00,0.00,0.00,0.00,144108657.00,01,1 @ 1 999,AR800,Papineau,,,07,Outaouais
80135,Duhamel,M,433,1.00,43250000.00,5132100.00,184127800.00,11205700.00,912100.00,17870700.00,262498400.00,0.00,0.00,144100.00,0.00,0.00,0.00,0.00,0.00,0.00,262642500.00,01,1 @ 1 999,AR800,Papineau,,,07,Outaouais
80140,Val-des-Bois,M,874,1.00,72827300.00,8094800.00,81922700.00,9951700.00,1472200.00,11509900.00,185778600.00,0.00,0.00,0.00,48400.00,173394.00,0.00,0.00,0.00,0.00,186000394.00,01,1 @ 1 999,AR800,Papineau,,,07,Outaouais
80145,Bowman,M,670,1.02,55669764.00,3750030.00,54492276.00,6458130.00,1192482.00,12508362.00,134071044.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134071044.00,01,1 @ 1 999,AR800,Papineau,,,07,Outaouais
81017,Gatineau,V,286755,1.03,18013147893.00,7885066635.00,586314625.00,5901834080.00,143972370.00,699655722.00,33229991325.00,32979776.00,519017.00,123766448.00,2012209236.00,381547253.30,241050830.48,284371182.81,344959439.83,0.00,36651394508.41,05,100 000 et plus,AR811,Hors MRC - Gatineau,,,07,Outaouais
82005,L'Ange-Gardien,M,5814,1.03,525412991.00,50222800.00,26080939.00,43064300.00,50643040.00,35343420.00,730767490.00,0.00,0.00,12360.00,0.00,3017503.45,0.00,0.00,5744.31,0.00,733803097.76,02,2 000 @ 9 999,AR820,Les Collines-de-l'Outaouais,,,07,Outaouais
82010,Notre-Dame-de-la-Salette,M,786,1.03,60540310.00,6845689.00,14165075.00,5701771.00,13612995.00,6206368.00,107072208.00,0.00,0.00,103.00,0.00,0.00,0.00,824013.91,147.29,0.00,107896472.20,01,1 @ 1 999,AR820,Les Collines-de-l'Outaouais,,,07,Outaouais
82015,Val-des-Monts,M,12215,1.05,1396537905.00,200494035.00,342712860.00,35781480.00,34622280.00,146011635.00,2156160195.00,0.00,0.00,54495.00,0.00,1218992.78,0.00,8163205.05,85285.20,0.00,2165682173.03,03,10 000 @ 24 999,AR820,Les Collines-de-l'Outaouais,,,07,Outaouais
82020,Cantley,M,11193,1.01,1144316264.00,160995818.00,16417247.00,44206589.00,11881236.00,61637169.00,1439454323.00,0.00,0.00,303.00,1515000.00,1413057.17,0.00,10938622.70,0.00,0.00,1453321305.86,03,10 000 @ 24 999,AR820,Les Collines-de-l'Outaouais,,,07,Outaouais
82025,Chelsea,M,7187,1.06,1203666146.00,108583962.00,61679810.00,63974180.00,7502574.00,124160980.00,1569567652.00,6179800.00,0.00,4664.00,157431836.00,1271894.00,0.00,6853310.75,0.00,0.00,1741309156.75,02,2 000 @ 9 999,AR820,Les Collines-de-l'Outaouais,,,07,Outaouais
82030,Pontiac,M,5935,1.00,535462900.00,45927400.00,48347200.00,12214700.00,110634000.00,33497700.00,786083900.00,402200.00,0.00,20600.00,66145500.00,272766.00,0.00,5579431.00,1859.00,0.00,858506256.00,02,2 000 @ 9 999,AR820,Les Collines-de-l'Outaouais,,,07,Outaouais
82035,La Pêche,M,8153,1.06,913268334.00,111982640.00,218474374.00,75354446.00,68768348.00,91065660.00,1478913802.00,8798.00,0.00,32436.00,15199658.00,12006321.08,0.00,7144950.67,5148793.65,0.00,1518454759.40,02,2 000 @ 9 999,AR820,Les Collines-de-l'Outaouais,,,07,Outaouais
83005,Denholm,M,489,1.00,30001400.00,1450800.00,70147500.00,1083800.00,3853700.00,5169000.00,111706200.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,111706200.00,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83010,Low,CT,1022,1.00,44052600.00,2874700.00,85939200.00,6228700.00,28243600.00,18765000.00,186103800.00,0.00,0.00,0.00,0.00,190801.00,0.00,0.00,351637.00,0.00,186646238.00,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83015,Kazabazua,M,978,1.12,39844112.00,3104640.00,86033696.00,6647200.00,7992768.00,15402800.00,159025216.00,0.00,0.00,0.00,86464.00,304551.52,0.00,348508.16,3443.44,0.00,159768183.12,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83020,Lac-Sainte-Marie,M,601,1.15,45425230.00,6979695.00,192647885.00,7355860.00,6922770.00,39780800.00,299112240.00,0.00,0.00,0.00,78315.00,0.00,0.00,597775.75,0.00,0.00,299788330.75,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83032,Gracefield,V,2458,1.06,120143686.00,12790172.00,260335152.00,20573964.00,23767002.00,38174734.00,475784710.00,0.00,0.00,70066.00,109816.00,1882671.83,0.00,0.00,3893180.72,0.00,481740444.55,02,2 000 @ 9 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83040,Cayamant,M,808,1.32,48429876.00,4402860.00,113288472.00,1287264.00,1653960.00,13444794.00,182507226.00,924.00,0.00,0.00,0.00,0.00,0.00,182342.16,94.38,0.00,182690586.54,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83045,Blue Sea,M,656,1.20,46639560.00,3749400.00,124555080.00,1443720.00,1493160.00,16228440.00,194109360.00,0.00,0.00,0.00,0.00,0.00,0.00,236808.00,0.00,0.00,194346168.00,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83050,Bouchette,M,667,1.00,30627700.00,3923600.00,82581800.00,4697300.00,12617000.00,13931100.00,148378500.00,0.00,0.00,5200.00,51600.00,0.00,0.00,407907.50,10653.50,0.00,148853861.00,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83055,Sainte-Thérèse-de-la-Gatineau,M,558,1.00,22016800.00,2906500.00,74159100.00,1661200.00,2750600.00,9549900.00,113044100.00,0.00,0.00,0.00,0.00,0.00,0.00,330759.00,0.00,0.00,113374859.00,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83060,Messines,M,1641,1.11,100844832.00,13470072.00,83687118.00,7437444.00,4380393.00,12362292.00,222182151.00,0.00,0.00,0.00,0.00,0.00,0.00,266745.77,0.00,0.00,222448896.77,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83065,Maniwaki,V,3832,1.00,108194300.00,44105300.00,7308100.00,71386700.00,206300.00,2551600.00,233752300.00,0.00,0.00,2645900.00,20100.00,12872899.00,0.00,4260327.50,11237941.00,0.00,264789467.50,02,2 000 @ 9 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83070,Déléage,M,1862,1.09,86926083.00,10380615.00,17584970.00,3990599.00,5986062.00,7532990.00,132401319.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,216893.11,0.00,132618212.11,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83075,Egan-Sud,M,502,0.95,21313060.00,3048740.00,1497960.00,10792285.00,3785180.00,3581310.00,44018535.00,0.00,0.00,567435.00,0.00,0.00,0.00,0.00,0.00,0.00,44585970.00,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83085,Bois-Franc,M,412,1.18,19929492.00,1733302.00,3009236.00,12609716.00,2315986.00,3194496.00,42792228.00,0.00,0.00,0.00,0.00,0.00,0.00,304322.59,152709.70,0.00,43249260.29,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83088,Montcerf-Lytton,M,628,1.02,25833336.00,876282.00,17273904.00,5723526.00,4646916.00,4933944.00,59287908.00,0.00,0.00,0.00,0.00,0.00,0.00,209090.31,257297.04,0.00,59754295.35,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83090,Aumond,CT,766,1.10,34925660.00,2561460.00,33108680.00,1736350.00,3716020.00,10200520.00,86248690.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,86248690.00,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
83095,Grand-Remous,M,1147,1.00,47449100.00,8869900.00,32682400.00,17676500.00,2499500.00,9505500.00,118682900.00,0.00,0.00,0.00,46600.00,0.00,0.00,292077.50,120406.00,0.00,119141983.50,01,1 @ 1 999,AR830,La Vallée-de-la-Gatineau,,,07,Outaouais
84005,Bristol,M,1042,1.15,57552900.00,2611995.00,128662805.00,5388555.00,50716035.00,12997415.00,257929705.00,0.00,0.00,63825.00,0.00,0.00,0.00,0.00,411.13,0.00,257993941.13,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84010,Shawville,M,1552,1.02,87792522.00,12244590.00,1650870.00,19848078.00,1945242.00,1809276.00,125290578.00,0.00,0.00,0.00,0.00,25479660.18,0.00,2539641.39,5163881.58,0.00,158473761.15,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84015,Clarendon,M,1234,1.10,57701930.00,769780.00,69767720.00,9693310.00,100391830.00,11848210.00,250172780.00,0.00,0.00,26400.00,0.00,0.00,0.00,29257.80,0.00,0.00,250228437.80,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84020,Portage-du-Fort,VL,215,1.12,12563712.00,1144528.00,5158272.00,1238048.00,0.00,1410640.00,21515200.00,0.00,0.00,0.00,8512.00,0.00,0.00,0.00,0.00,0.00,21523712.00,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84025,Bryson,M,700,1.04,26281632.00,4528576.00,930384.00,2234024.00,0.00,637520.00,34612136.00,0.00,0.00,0.00,64376.00,0.00,0.00,0.00,0.00,0.00,34676512.00,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84030,Campbell's Bay,M,735,1.14,27952230.00,2974032.00,2732808.00,5640036.00,199386.00,790932.00,40289424.00,0.00,0.00,2711034.00,0.00,186398.55,0.00,2924252.76,760895.85,0.00,46872005.16,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84035,L'Île-du-Grand-Calumet,M,634,0.93,34540572.00,2760705.00,24964641.00,400644.00,22240392.00,9300186.00,94207140.00,0.00,0.00,372.00,69471.00,0.00,0.00,534952.28,0.00,0.00,94811935.28,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84040,Litchfield,M,459,1.00,22151100.00,1601900.00,43815200.00,11216500.00,24604100.00,12131500.00,115520300.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,115520300.00,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84045,Thorne,M,465,1.02,27869970.00,4106520.00,81899778.00,1784184.00,3981876.00,14462376.00,134104704.00,0.00,0.00,6834.00,0.00,0.00,0.00,0.00,0.00,0.00,134111538.00,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84050,Alleyn-et-Cawood,M,172,1.02,10184496.00,656472.00,39305904.00,136476.00,922488.00,9448362.00,60654198.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2333.76,0.00,60656531.76,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84055,Otter Lake,M,929,1.04,57985720.00,8280272.00,133421392.00,4434456.00,1494168.00,19722248.00,225338256.00,0.00,0.00,0.00,58344.00,0.00,0.00,558294.88,669.24,0.00,225955564.12,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84060,Fort-Coulonge,VL,1382,1.04,44354336.00,10786776.00,1274416.00,5670267.20,0.00,1294800.00,63380595.20,0.00,0.00,61048.00,99008.00,0.00,0.00,2183581.40,659052.68,0.00,66383285.28,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84065,Mansfield-et-Pontefract,M,2353,0.98,107160746.00,14554960.00,65900688.00,16087092.00,10010798.00,18234958.00,231949242.00,0.00,0.00,173166.00,45178.00,3275715.17,0.00,0.00,5234369.14,0.00,240677670.31,02,2 000 @ 9 999,AR840,Pontiac,,,07,Outaouais
84070,Waltham,M,375,1.01,20645410.00,1951320.00,24520376.00,1585296.00,2878096.00,7963345.00,59543843.00,0.00,0.00,319059.00,0.00,0.00,0.00,0.00,938.80,5538263.00,65402103.80,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84082,L'Isle-aux-Allumettes,M,1316,1.01,94054028.00,6937185.00,144191438.00,4295429.00,33085782.00,24373320.00,306937182.00,0.00,0.00,0.00,52924.00,299134.23,0.00,1634947.60,470841.80,0.00,309395029.63,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
84090,Chichester,CT,345,1.08,19171080.00,0.00,11691216.00,823608.00,10986732.00,4896828.00,47569464.00,0.00,0.00,0.00,12528.00,0.00,0.00,0.00,7722.00,0.00,47589714.00,01,1 @ 1 999,AR840,Pontiac,,,07,Outaouais
