"cod_geo","nom_mun","designation","population","facteur_comparatif","RFU0100","RFU0200","RFU0300","RFU0400","RFU0500","RFU0600","RFU0700","RFU0800","RFU0900","RFU1000","RFU1100","RFU1300","RFU1400","RFU1501","RFU1502","RFU1600","RFU3000","no_classe_population","classe_population","cod_mrc","nom_mrc","cod_cm","nom_cm","no_reg","desc_reg"
11020,Saint-Guy,M,77,1.54,3462536.00,466158.00,1950256.00,81774.00,4101174.00,3818276.00,13880174.00,,,127204.00,,,,,,,14007378.00,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11025,Saint-Médard,M,209,1.18,5545410.00,245794.00,2034438.00,240248.00,1270034.00,1901334.00,11237258.00,,,118.00,13098.00,,,,76.70,,11250550.70,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11030,Sainte-Françoise,P,379,1.00,14779800.00,300500.00,2417000.00,1887800.00,9217400.00,2700400.00,31302900.00,,,,27000.00,,,296205.00,,,31626105.00,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11035,Saint-Éloi,P,299,1.10,12879020.00,1495780.00,820930.00,2790260.00,9918260.00,1169410.00,29073660.00,,,,36520.00,,,449091.50,,,29559271.50,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11040,Trois-Pistoles,V,3317,1.00,97364700.00,24550300.00,19240300.00,25402200.00,389400.00,2236800.00,169183700.00,,,31000.00,254200.00,7715840.00,,3298620.00,10237110.00,,190720470.00,02,2 000 @ 9 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11045,Notre-Dame-des-Neiges,M,1061,1.14,74874288.00,4651200.00,39343908.00,20613822.00,14961930.00,3702150.00,158147298.00,,,412338.00,114.00,,,,,,158559750.00,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11050,Saint-Mathieu-de-Rioux,P,668,1.01,41198405.00,1336634.00,29723290.00,4709125.00,7097472.00,4957181.00,89022107.00,,,,24139.00,,,176664.15,,,89222910.15,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11055,Saint-Simon,P,433,1.22,24196626.00,241316.00,18768114.00,3118442.00,7505196.00,4026488.00,57856182.00,,,,39162.00,,,454547.60,,,58349891.60,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
12005,Saint-Cyprien,M,1102,1.10,36175040.00,3845820.00,4100140.00,14539250.00,10046520.00,3618120.00,72324890.00,,,5280.00,64790.00,2289496.00,,907049.00,,,75591505.00,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12010,Saint-Hubert-de-Rivière-du-Loup,M,1267,1.00,49512200.00,3193100.00,57291100.00,4912600.00,12831400.00,7458500.00,135198900.00,,,,73800.00,,,1322425.00,,,136595125.00,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12015,Saint-Antonin,M,4136,1.00,221854300.00,19823000.00,18081100.00,32491000.00,7739500.00,15742900.00,315731800.00,,,99100.00,203900.00,1831520.00,,2132585.00,,,319998905.00,02,2 000 @ 9 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12020,Saint-Modeste,M,1223,0.97,58625054.00,1845619.00,3642447.00,5488648.00,10157549.00,8479740.00,88239057.00,,,6712012.00,,,,612341.60,,,95563410.60,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12025,Saint-François-Xavier-de-Viger,M,237,0.96,7567776.00,436800.00,2238528.00,953568.00,1088832.00,6827520.00,19113024.00,,,1344.00,,,,252782.40,,,19367150.40,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12030,Saint-Épiphane,M,834,1.18,31142088.00,2834006.00,953558.00,2575114.00,18115478.00,3428844.00,59049088.00,,,6962.00,68794.00,,,431207.40,,,59556051.40,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12035,Saint-Paul-de-la-Croix,P,330,1.20,12425280.00,284640.00,1824000.00,837120.00,7394040.00,4400160.00,27165240.00,,,,58680.00,,,333372.00,,,27557292.00,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12043,L'Isle-Verte,M,1363,0.96,56043936.00,4848576.00,4638816.00,13056768.00,32432352.00,2583168.00,113603616.00,,,127872.00,900096.00,395904.00,172492.80,2088216.00,1185.60,,117289382.40,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12045,Notre-Dame-des-Sept-Douleurs,P,45,1.15,12542245.00,1283745.00,12703475.00,2933190.00,464255.00,6118230.00,36045140.00,,,120980.00,163070.00,284832.00,,,,,36614022.00,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12057,Cacouna,M,1929,0.99,114314508.00,15124032.00,14542209.00,13402620.00,17989191.00,3237795.00,178610355.00,777150.00,,2933865.00,3674682.00,,,2308234.50,,,188304286.50,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12065,Saint-Arsène,P,1246,1.14,58266540.00,5328018.00,916446.00,4662030.00,31207500.00,1034550.00,101415084.00,,,41496.00,,,,1192194.90,,,102648774.90,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12072,Rivière-du-Loup,V,19767,1.00,866984800.00,381057700.00,78008100.00,435151400.00,10033300.00,31936600.00,1803171900.00,,,14597800.00,6063900.00,44987280.00,33190800.00,8447400.00,37311690.00,,1947770770.00,03,10 000 @ 24 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12080,Notre-Dame-du-Portage,M,1202,0.97,120058646.00,11154903.00,29206894.00,5654906.00,7007280.00,6643239.00,179725868.00,,,630888.00,117079.00,,,1247002.90,,0.00,181720837.90,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
13005,Dégelis,V,2898,1.09,103933898.00,21187747.00,17504855.00,39523291.00,9390459.00,5948130.00,197488380.00,,,1178944.00,231734.00,464340.00,,411851.05,9454932.50,,209230181.55,02,2 000 @ 9 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13010,Saint-Jean-de-la-Lande,M,297,1.12,9859472.00,658560.00,5924464.00,747152.00,5084576.00,5997936.00,28272160.00,,,11312.00,,,,,582.40,,28284054.40,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13015,Packington,P,596,1.09,23533100.00,928571.00,12271983.00,411148.00,8179469.00,3538576.00,48862847.00,,,218.00,,,,682639.75,21680.10,,49567384.85,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13020,Saint-Marc-du-Lac-Long,P,421,1.10,14672130.00,1344090.00,7751700.00,3418690.00,4724830.00,8225800.00,40137240.00,,,6050.00,,,,350707.50,715.00,,40494712.50,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13025,Rivière-Bleue,M,1250,1.00,38633800.00,5777400.00,10421900.00,6487500.00,6027900.00,6565300.00,73913800.00,,,,45700.00,2166480.00,,1602575.00,,,77728555.00,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13030,Saint-Eusèbe,P,626,1.04,23003552.00,1436864.00,2955680.00,4120168.00,8122608.00,5717400.00,45356272.00,,,4992.00,,,,464952.80,,,45826216.80,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13040,Saint-Juste-du-Lac,M,565,1.19,22714244.00,2495430.00,8179822.00,3631642.00,6970068.00,4715018.00,48706224.00,,,98889.00,,,,1067739.40,,,49872852.40,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13045,Auclair,M,449,1.00,13773500.00,1099700.00,4407100.00,1698400.00,11117500.00,1945500.00,34041700.00,,,,,,,487760.00,910.00,,34530370.00,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13050,Lejeune,M,280,1.15,8357280.00,293825.00,3769585.00,1329515.00,9969235.00,2422820.00,26142260.00,,,42780.00,17480.00,,,286292.50,,,26488812.50,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13055,Biencourt,M,473,1.00,10403700.00,1249400.00,1947000.00,1160300.00,6062900.00,2552400.00,23375700.00,,,,27300.00,,,379470.00,715.00,,23783185.00,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13060,Lac-des-Aigles,M,518,1.02,16348866.00,1237158.00,1807134.00,2011746.00,7985988.00,3153636.00,32544528.00,,,,39678.00,,,773323.20,,,33357529.20,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13065,Saint-Michel-du-Squatec,M,1199,1.08,33831216.00,3898476.00,6175116.00,8270208.00,14572548.00,3744252.00,70491816.00,,,82404.00,59724.00,885772.80,,,6367069.80,0.00,77886786.60,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13073,Témiscouata-sur-le-Lac,V,5051,0.97,233968559.00,36845256.00,48486226.00,65535528.00,16299395.00,15783161.00,416918125.00,,,2976057.00,257050.00,10253908.80,,3605703.40,8887338.85,,442898183.05,02,2 000 @ 9 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13075,Saint-Pierre-de-Lamy,M,118,1.04,2777632.00,575432.00,3227952.00,1301976.00,4526600.00,1888536.00,14298128.00,,,,,,,,,,14298128.00,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13080,Saint-Louis-du-Ha! Ha!,P,1280,1.05,43387785.00,5528040.00,4805115.00,4457250.00,8258355.00,2589405.00,69025950.00,,,101955.00,,1593900.00,,905063.25,68.25,,71626936.50,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13085,Saint-Elzéar-de-Témiscouata,M,336,0.97,9149234.00,544849.00,2481939.00,273055.00,5018683.00,3171803.00,20639563.00,,,,,,,158255.50,,,20797818.50,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13090,Saint-Honoré-de-Témiscouata,M,778,0.95,21854370.00,2582575.00,6735880.00,2782740.00,5886580.00,6555380.00,46397525.00,,,13110.00,4940.00,,,670605.00,,,47086180.00,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13095,Pohénégamook,V,2584,1.05,112409850.00,12712770.00,19629645.00,28866705.00,15438885.00,10365600.00,199423455.00,,,244860.00,28770.00,2382912.00,27048.00,2198605.50,6844587.75,,211150238.25,02,2 000 @ 9 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13100,Saint-Athanase,M,309,1.03,8854601.00,280263.00,3029745.00,276246.00,4036776.00,4637163.00,21114794.00,,,,24823.00,,,272754.30,,,21412371.30,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
14005,Mont-Carmel,M,1109,1.01,43569077.00,2298659.00,20649147.00,6243618.00,14396237.00,2710537.00,89867275.00,,,30603.00,,,,430073.15,,,90327951.15,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14010,Saint-Bruno-de-Kamouraska,M,557,1.00,17139400.00,425900.00,10185500.00,3493500.00,6310700.00,5007000.00,42562000.00,,,,,,,248885.00,,,42810885.00,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14018,Saint-Pascal,V,3413,1.10,150260770.00,22241890.00,10891430.00,44506220.00,22658790.00,1772980.00,252332080.00,,,1949420.00,237710.00,1544312.00,,4658797.00,9085505.00,,269807824.00,02,2 000 @ 9 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14025,Sainte-Hélène-de-Kamouraska,M,882,1.12,39031216.00,2946832.00,4243120.00,2258480.00,19362336.00,768992.00,68610976.00,,,,65296.00,,,632777.60,,,69309049.60,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14030,Saint-Joseph-de-Kamouraska,P,436,1.02,12429210.00,762246.00,1977270.00,2817750.00,13050390.00,2108238.00,33145104.00,,,,,,,214215.30,,,33359319.30,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14035,Saint-Alexandre-de-Kamouraska,M,2150,1.10,95725300.00,10810030.00,10192160.00,28449080.00,30624550.00,3149740.00,178950860.00,,,41030.00,,2447104.00,,2013511.50,,,183452505.50,02,2 000 @ 9 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14040,Saint-André,M,634,1.02,27744000.00,2036838.00,5798598.00,4483614.00,19707522.00,1439526.00,61210098.00,,,16320.00,488580.00,,,552676.80,,,62267674.80,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14045,Saint-Germain,P,273,1.11,17767104.00,829614.00,1475856.00,517149.00,14606712.00,251415.00,35447850.00,,,,,,,,,,35447850.00,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14050,Kamouraska,M,574,0.92,41669008.00,4136412.00,15640644.00,6928060.00,39917144.00,1516160.00,109807428.00,,,,166428.00,,,242548.80,,,110216404.80,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14055,Saint-Denis-De La Bouteillerie,M,514,1.12,42770784.00,1019872.00,23441936.00,1071616.00,28963424.00,2756880.00,100024512.00,,,,36176.00,,,556337.60,,,100617025.60,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14060,Saint-Philippe-de-Néri,P,855,1.00,25889000.00,3830300.00,926900.00,7731100.00,13409800.00,424500.00,52211600.00,,,176200.00,23800.00,,,537810.00,,,52949410.00,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14065,Rivière-Ouelle,M,969,1.10,66327140.00,4026880.00,31707500.00,7305870.00,36372380.00,4479640.00,150219410.00,,,,43670.00,2733632.00,,627913.00,,,153624625.00,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14070,Saint-Pacôme,M,1587,1.04,73432840.00,8638344.00,4219384.00,11523512.00,6284408.00,1298128.00,105396616.00,,,73528.00,97344.00,2981638.40,,727376.00,,,109276502.40,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14075,Saint-Gabriel-Lalemant,M,753,1.00,21908000.00,1242000.00,3591000.00,1298700.00,6505000.00,2701400.00,37246100.00,,,,28200.00,,,400465.00,,,37674765.00,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14080,Saint-Onésime-d'Ixworth,M,572,0.99,22912065.00,639045.00,4078404.00,2066526.00,6816645.00,2672604.00,39185289.00,,,1188.00,,,,372071.70,,0.00,39558548.70,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14085,La Pocatière,V,4023,1.01,159954104.00,45428487.00,17372404.00,87782635.00,9801747.00,3729324.00,324068701.00,,,16436639.00,295930.00,12482388.00,24023940.80,3215011.80,19191530.15,,399714140.75,02,2 000 @ 9 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14090,Sainte-Anne-de-la-Pocatière,P,1620,1.06,85204814.00,7568082.00,3176396.00,6640900.00,38144948.00,1222604.00,141957744.00,,,,11554.00,,,,,,141969298.00,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
15005,Saint-Irénée,P,653,1.05,56620305.00,7316715.00,35583975.00,17203515.00,9843435.00,11452350.00,138020295.00,,,,54495.00,,,518495.25,,,138593285.25,01,1 @ 1 999,AR150,Charlevoix-Est,,,03,Capitale-Nationale
15013,La Malbaie,V,8488,1.00,408212800.00,107080900.00,81903380.00,165041940.00,15649900.00,21317100.00,799206020.00,,,4484000.00,36200.00,15520800.00,1489200.00,4168190.00,14604590.00,,839509000.00,02,2 000 @ 9 999,AR150,Charlevoix-Est,,,03,Capitale-Nationale
15025,Notre-Dame-des-Monts,M,848,1.05,34868715.00,3844890.00,6280155.00,1393770.00,2331945.00,641025.00,49360500.00,,,,,,,530029.50,,,49890529.50,01,1 @ 1 999,AR150,Charlevoix-Est,,,03,Capitale-Nationale
15030,Saint-Aimé-des-Lacs,M,1092,1.02,55993410.00,5030334.00,48356670.00,11057809.80,1138218.00,3256656.00,124833097.80,,,48144.00,,,,859712.10,,,125740953.90,01,1 @ 1 999,AR150,Charlevoix-Est,,,03,Capitale-Nationale
15035,Clermont,V,3127,1.01,126126881.00,33690267.00,11209283.00,70126542.20,1254723.00,2167258.00,244574954.20,,,187153.00,152611.00,4357948.00,,2570328.80,,,251842995.00,02,2 000 @ 9 999,AR150,Charlevoix-Est,,,03,Capitale-Nationale
15058,Saint-Siméon,M,1239,1.05,54182205.00,9927855.00,25627350.00,21994665.00,1030155.00,3575670.00,116337900.00,,,147000.00,139125.00,2189964.00,,895440.00,,,119709429.00,01,1 @ 1 999,AR150,Charlevoix-Est,,,03,Capitale-Nationale
15065,Baie-Sainte-Catherine,M,197,1.08,8706852.00,752652.00,3723732.00,3127140.00,250992.00,419040.00,16980408.00,,,,437508.00,,,,,,17417916.00,01,1 @ 1 999,AR150,Charlevoix-Est,,,03,Capitale-Nationale
16005,Petite-Rivière-Saint-François,M,763,1.02,115925754.00,20963754.00,16736058.00,108599298.00,898824.00,126782940.00,389906628.00,,,527340.00,115362.00,,,862828.20,,,391412158.20,01,1 @ 1 999,AR160,Charlevoix,,,03,Capitale-Nationale
16013,Baie-Saint-Paul,V,7342,1.02,512469216.00,123501804.00,71527704.00,166238274.00,32150196.00,74474484.00,980361678.00,,,2711568.00,3468.00,34246867.20,,5820012.90,9315282.60,,1032458876.70,02,2 000 @ 9 999,AR160,Charlevoix,,,03,Capitale-Nationale
16023,L'Isle-aux-Coudres,M,1201,1.08,98209044.00,16184880.00,10605168.00,32792796.00,6464016.00,9168768.00,173424672.00,31212.00,,172260.00,12960.00,,,1642399.20,,,175283503.20,01,1 @ 1 999,AR160,Charlevoix,,,03,Capitale-Nationale
16048,Les Éboulements,M,1339,0.99,133538724.00,16064532.00,37550898.00,23056704.00,26602587.00,32239944.00,269053389.00,153450.00,,604890.00,281160.00,,,633204.00,,,270726093.00,01,1 @ 1 999,AR160,Charlevoix,,,03,Capitale-Nationale
16050,Saint-Hilarion,P,1209,1.11,56947773.00,6058158.00,9114543.00,11465745.00,23819268.00,2119101.00,109524588.00,,,45399.00,89355.00,,,730374.45,,,110389716.45,01,1 @ 1 999,AR160,Charlevoix,,,03,Capitale-Nationale
16055,Saint-Urbain,P,1460,1.01,77414884.00,11561571.00,16755294.00,10667014.00,10771044.00,17579757.00,144749564.00,,,,100899.00,,,1140406.15,,,145990869.15,01,1 @ 1 999,AR160,Charlevoix,,,03,Capitale-Nationale
17005,Saint-Omer,M,298,1.00,12861500.00,99800.00,8312800.00,957600.00,4779600.00,6413200.00,33424500.00,,,,,,,,,,33424500.00,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17010,Saint-Pamphile,V,2556,1.00,68368100.00,9668800.00,8453500.00,32917200.00,23502200.00,1866500.00,144776300.00,,,,106900.00,1379280.00,,1120990.00,6792760.00,,154176230.00,02,2 000 @ 9 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17015,Saint-Adalbert,M,523,1.00,15525000.00,752400.00,7478300.00,2037600.00,17265900.00,9763100.00,52822300.00,,,29700.00,,,,,,,52852000.00,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17020,Saint-Marcel,M,444,1.19,14607012.00,944503.00,12466440.00,722330.00,17047940.00,7064792.00,52853017.00,,,,29988.00,,,576025.45,154.70,,53459185.15,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17025,Sainte-Félicité,M,384,1.00,9222100.00,265200.00,2824200.00,814900.00,8982300.00,5492600.00,27601300.00,,,,,,,307580.00,,,27908880.00,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17030,Sainte-Perpétue,M,1705,1.00,44555000.00,6861100.00,10665000.00,9459000.00,23253900.00,2787600.00,97581600.00,,,,,3738800.00,,724100.00,,,102044500.00,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17035,Tourville,M,609,1.00,14417000.00,1822400.00,6005300.00,1806900.00,7470500.00,1651400.00,33173500.00,,,,38100.00,,,,,,33211600.00,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17040,Saint-Damase-de-L'Islet,M,596,1.04,17999592.00,1188512.00,8840520.00,1147536.00,15893384.00,8441472.00,53511016.00,,,104.00,39208.00,,,,,,53550328.00,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17045,Saint-Cyrille-de-Lessard,P,764,1.04,31749016.00,3250208.00,27314872.00,1426568.00,11085464.00,9984000.00,84810128.00,,,1456.00,40456.00,,,588998.80,,,85441038.80,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17055,Saint-Aubert,M,1460,1.05,75282900.00,5023830.00,74655105.00,4043550.00,25624725.00,7735140.00,192365250.00,,,,47565.00,,,328623.75,,,192741438.75,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17060,Sainte-Louise,P,688,1.04,26576576.00,2152280.00,2114112.00,936000.00,26187928.00,443040.00,58409936.00,,,1040.00,,,,495305.20,,,58906281.20,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17065,Saint-Roch-des-Aulnaies,P,951,1.01,54472330.00,5421478.00,14468654.00,3621052.00,26959930.00,3364108.00,108307552.00,,,3131.00,45046.00,,,602667.00,,,108958396.00,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17070,Saint-Jean-Port-Joli,M,3318,1.11,171661833.00,29138166.00,31458510.00,66209391.00,30330417.00,4864464.00,333662781.00,,,1165500.00,234210.00,8505796.80,,1552451.55,,,345120739.35,02,2 000 @ 9 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17078,L'Islet,M,4010,1.16,193221896.00,25991424.00,18009696.00,44393780.00,35480572.00,3956296.00,321053664.00,,,107764.00,267728.00,3698172.80,,1304495.40,4241853.20,,330673677.40,02,2 000 @ 9 999,AR170,L'Islet,,,12,Chaudière-Appalaches
18005,Saint-Just-de-Bretenières,M,666,1.16,22598308.00,2332412.00,6403548.00,12879016.00,3355300.00,6579984.00,54148568.00,,,13804.00,55332.00,,,637130.00,,,54854834.00,01,1 @ 1 999,AR180,Montmagny,,,12,Chaudière-Appalaches
18010,Lac-Frontière,M,204,1.00,8046300.00,615300.00,6305500.00,432400.00,2049500.00,2923300.00,20372300.00,,,,,,,,,,20372300.00,01,1 @ 1 999,AR180,Montmagny,,,12,Chaudière-Appalaches
18015,Saint-Fabien-de-Panet,P,946,1.18,31511664.00,2843564.00,12919938.00,3109300.00,11100732.00,16394566.00,77879764.00,,,,27966.00,3115577.60,,720749.90,3144.70,,81747202.20,01,1 @ 1 999,AR180,Montmagny,,,12,Chaudière-Appalaches
18020,Sainte-Lucie-de-Beauregard,M,297,1.00,8596200.00,794700.00,2981200.00,887600.00,8170400.00,3237100.00,24667200.00,,,,,,,435305.00,3770.00,,25106275.00,01,1 @ 1 999,AR180,Montmagny,,,12,Chaudière-Appalaches
18025,Sainte-Apolline-de-Patton,P,576,1.03,16614930.00,1685389.00,10692945.00,822455.00,17130960.00,19370283.00,66316962.00,,,,,,,577979.35,,,66894941.35,01,1 @ 1 999,AR180,Montmagny,,,12,Chaudière-Appalaches
18030,Saint-Paul-de-Montminy,M,788,1.02,34122060.00,2363340.00,19145400.00,4649262.00,8800254.00,16780428.00,85860744.00,,,,,,,527615.40,2711603.70,,89099963.10,01,1 @ 1 999,AR180,Montmagny,,,12,Chaudière-Appalaches
18035,Sainte-Euphémie-sur-Rivière-du-Sud,M,328,1.11,13749015.00,1050615.00,4032852.00,152847.00,3316458.00,7211226.00,29513013.00,,,,,,,,,,29513013.00,01,1 @ 1 999,AR180,Montmagny,,,12,Chaudière-Appalaches
18040,Notre-Dame-du-Rosaire,M,359,1.04,18540704.00,313768.00,6779864.00,856856.00,6518200.00,10576072.00,43585464.00,,,,41496.00,,,,,,43626960.00,01,1 @ 1 999,AR180,Montmagny,,,12,Chaudière-Appalaches
18045,Cap-Saint-Ignace,M,3035,1.00,168600800.00,20964600.00,19263500.00,19327600.00,41043900.00,11399800.00,280600200.00,,,332600.00,120900.00,3790720.00,,1693575.00,,,286537995.00,02,2 000 @ 9 999,AR180,Montmagny,,,12,Chaudière-Appalaches
18050,Montmagny,V,11226,1.02,475973004.00,148369812.00,70657440.00,182608764.00,42974028.00,22935414.00,943518462.00,,,12034368.00,522036.00,36758107.20,,5945518.80,24686407.20,,1023464899.20,03,10 000 @ 24 999,AR180,Montmagny,,,12,Chaudière-Appalaches
18055,Saint-Pierre-de-la-Rivière-du-Sud,P,923,1.03,41615502.00,3309493.00,9907055.00,4031523.00,34073018.00,7134913.00,100071504.00,,,3399.00,,,,1063166.00,,,101138069.00,01,1 @ 1 999,AR180,Montmagny,,,12,Chaudière-Appalaches
18060,Saint-François-de-la-Rivière-du-Sud,M,1616,1.00,69625600.00,8973000.00,3651100.00,17651000.00,68815300.00,2530700.00,171246700.00,,,,,,,1283360.00,,,172530060.00,01,1 @ 1 999,AR180,Montmagny,,,12,Chaudière-Appalaches
18065,Berthier-sur-Mer,M,1550,1.00,163727400.00,14849000.00,35486800.00,6027700.00,13927300.00,7223900.00,241242100.00,,,,,,,846495.00,,,242088595.00,01,1 @ 1 999,AR180,Montmagny,,,12,Chaudière-Appalaches
18070,Saint-Antoine-de-l'Isle-aux-Grues,P,143,1.00,11267500.00,260300.00,9888100.00,3410000.00,9489600.00,665600.00,34981100.00,,,518000.00,5683500.00,84560.00,,,,,41267160.00,01,1 @ 1 999,AR180,Montmagny,,,12,Chaudière-Appalaches
19005,Saint-Philémon,P,700,1.02,36579750.00,5423340.00,14134140.00,5292066.00,9555258.00,25015704.00,96000258.00,,,4590.00,60690.00,,,437381.10,,,96502919.10,01,1 @ 1 999,AR190,Bellechasse,,,12,Chaudière-Appalaches
19010,Notre-Dame-Auxiliatrice-de-Buckland,P,776,1.10,48282080.00,1495890.00,17691630.00,3392070.00,11710710.00,14896200.00,97468580.00,,,22990.00,47190.00,,,599313.00,3718.00,,98141791.00,01,1 @ 1 999,AR190,Bellechasse,,,12,Chaudière-Appalaches
