"cod_geo","nom_mun","designation","population","facteur_comparatif","RFU0100","RFU0200","RFU0300","RFU0400","RFU0500","RFU0600","RFU0700","RFU0800","RFU0900","RFU1000","RFU1100","RFU1300","RFU1400","RFU1501","RFU1502","RFU1600","RFU3000","no_classe_population","classe_population","cod_mrc","nom_mrc","cod_cm","nom_cm","no_reg","desc_reg"
10005,Esprit-Saint,M,325,1.00,11296900.00,1287700.00,3834000.00,1249400.00,2430300.00,4578800.00,24677100.00,0.00,0.00,0.00,0.00,0.00,0.00,347132.50,0.00,0.00,25024232.50,01,1 @ 1 999,AR100,Rimouski-Neigette,,,01,Bas-Saint-Laurent
10010,La Trinité-des-Monts,P,227,1.16,10243728.00,407856.00,4536644.00,544968.00,8148188.00,2844784.00,26726168.00,0.00,0.00,0.00,22620.00,0.00,0.00,0.00,0.00,0.00,26748788.00,01,1 @ 1 999,AR100,Rimouski-Neigette,,,01,Bas-Saint-Laurent
10015,Saint-Narcisse-de-Rimouski,P,1047,1.09,49270507.00,2685324.00,39002707.00,2825171.00,14506374.00,7074209.00,115364292.00,0.00,0.00,549469.00,0.00,0.00,0.00,781765.99,0.00,0.00,116695526.99,01,1 @ 1 999,AR100,Rimouski-Neigette,,,01,Bas-Saint-Laurent
10025,Saint-Marcellin,P,357,1.01,21161621.00,658520.00,20343622.00,368549.00,3895065.00,6616914.00,53044291.00,0.00,0.00,80194.00,0.00,0.00,0.00,0.00,0.00,0.00,53124485.00,01,1 @ 1 999,AR100,Rimouski-Neigette,,,01,Bas-Saint-Laurent
10030,Saint-Anaclet-de-Lessard,P,3045,1.03,189451814.00,18234502.00,12711333.00,13564791.00,19401801.00,3742917.00,257107158.00,0.00,0.00,103.00,92082.00,724827.48,0.00,1312280.26,0.00,0.00,259236450.74,02,2 000 @ 9 999,AR100,Rimouski-Neigette,,,01,Bas-Saint-Laurent
10043,Rimouski,V,49733,1.00,2824513900.00,873125500.00,182334400.00,820302300.00,58363900.00,60181900.00,4818821900.00,57100.00,0.00,36627600.00,15329100.00,101584548.00,142998843.00,24637327.00,50487222.50,0.00,5190543640.50,04,25 000 @ 99 999,AR100,Rimouski-Neigette,,,01,Bas-Saint-Laurent
10060,Saint-Valérien,P,840,1.00,44039800.00,1865100.00,15683700.00,1342300.00,13011500.00,6963300.00,82905700.00,0.00,0.00,0.00,37500.00,0.00,0.00,472186.00,0.00,0.00,83415386.00,01,1 @ 1 999,AR100,Rimouski-Neigette,,,01,Bas-Saint-Laurent
10070,Saint-Fabien,P,1773,0.97,86110198.00,7052967.00,50799676.00,8365571.00,15633781.00,5514935.00,173477128.00,0.00,0.00,70907.00,359482.00,0.00,0.00,957237.71,0.00,0.00,174864754.71,01,1 @ 1 999,AR100,Rimouski-Neigette,,,01,Bas-Saint-Laurent
10075,Saint-Eugène-de-Ladrière,P,396,0.98,16241638.00,911890.00,14899038.00,840938.00,9904664.00,1670214.00,44468382.00,0.00,0.00,667674.00,0.00,0.00,0.00,198718.52,0.00,0.00,45334774.52,01,1 @ 1 999,AR100,Rimouski-Neigette,,,01,Bas-Saint-Laurent
11005,Saint-Clément,M,468,1.00,16098000.00,2158500.00,1316000.00,1858700.00,15849000.00,1889800.00,39170000.00,0.00,0.00,0.00,0.00,0.00,0.00,296653.50,0.00,0.00,39466653.50,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11010,Saint-Jean-de-Dieu,M,1647,1.00,58571300.00,6955800.00,4663100.00,8811300.00,24828600.00,3918000.00,107748100.00,0.00,0.00,0.00,39200.00,0.00,0.00,358215.00,1333832.50,0.00,109479347.50,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11015,Sainte-Rita,M,280,1.20,10784640.00,1025400.00,6663240.00,1223160.00,8091360.00,5004480.00,32792280.00,0.00,0.00,0.00,35160.00,0.00,0.00,807978.60,0.00,0.00,33635418.60,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11020,Saint-Guy,M,51,1.12,3361344.00,486864.00,2242576.00,230160.00,4633104.00,4093824.00,15047872.00,0.00,0.00,103712.00,0.00,0.00,0.00,0.00,0.00,0.00,15151584.00,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11025,Saint-Médard,M,191,0.91,6108466.00,270816.00,2648009.00,174993.00,1312038.00,2350439.00,12864761.00,0.00,0.00,91.00,34398.00,0.00,0.00,0.00,65.07,0.00,12899315.07,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11030,Sainte-Françoise,P,389,1.00,16135300.00,477400.00,3466800.00,1694200.00,11109900.00,3425700.00,36309300.00,0.00,0.00,0.00,31300.00,0.00,0.00,326755.00,0.00,0.00,36667355.00,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11035,Saint-Éloi,P,286,1.06,14067578.00,1502444.00,957180.00,4133576.00,13618562.00,1664836.00,35944176.00,0.00,0.00,0.00,45156.00,0.00,0.00,519464.66,0.00,0.00,36508796.66,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11040,Trois-Pistoles,V,3128,1.04,114312744.00,29366480.00,23622144.00,29225768.00,602368.00,2242032.00,199371536.00,0.00,0.00,20072.00,196976.00,10108572.76,0.00,3884640.76,13467413.96,0.00,227049211.48,02,2 000 @ 9 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11045,Notre-Dame-des-Neiges,M,1049,1.09,79759987.00,5148506.00,40613945.00,22818278.00,16830254.00,3902636.00,169073606.00,0.00,0.00,20601.00,0.00,0.00,0.00,0.00,0.00,0.00,169094207.00,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11050,Saint-Mathieu-de-Rioux,M,671,1.09,45422916.00,1661051.00,35842252.00,5728713.00,7661719.00,5552351.00,101869002.00,0.00,0.00,0.00,34880.00,0.00,0.00,209723.09,0.00,0.00,102113605.09,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
11055,Saint-Simon-de-Rimouski,M,431,1.12,28394240.00,533680.00,21690592.00,3415104.00,9099776.00,4900112.00,68033504.00,0.00,0.00,0.00,35168.00,0.00,0.00,508908.40,0.00,0.00,68577580.40,01,1 @ 1 999,AR110,Les Basques,,,01,Bas-Saint-Laurent
12005,Saint-Cyprien,M,1069,0.95,37397320.00,3930055.00,4196625.00,14575945.00,11660585.00,3864030.00,75624560.00,0.00,0.00,0.00,53200.00,2188216.23,0.00,958082.13,0.00,0.00,78824058.35,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12010,Saint-Hubert-de-Rivière-du-Loup,M,1343,1.14,69049686.00,4307946.00,66483774.00,5546328.00,17704200.00,8789742.00,171881676.00,0.00,0.00,0.00,84132.00,0.00,0.00,2033592.99,0.00,0.00,173999400.99,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12015,Saint-Antonin,M,4233,1.00,249053400.00,22908000.00,21424300.00,39509300.00,8111400.00,14716500.00,355722900.00,0.00,0.00,262500.00,203900.00,2290626.00,0.00,2345843.50,0.00,0.00,360825769.50,02,2 000 @ 9 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12020,Saint-Modeste,M,1166,1.08,70388460.00,2007180.00,3846420.00,6291216.00,11412792.00,9664920.00,103610988.00,0.00,0.00,8397864.00,0.00,0.00,0.00,979844.58,0.00,0.00,112988696.58,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12025,Saint-François-Xavier-de-Viger,M,240,0.99,8157303.00,483714.00,2424213.00,991782.00,2874564.00,6999696.00,21931272.00,0.00,0.00,0.00,0.00,0.00,0.00,321222.33,0.00,0.00,22252494.33,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12030,Saint-Épiphane,M,843,1.01,33595024.00,2030706.00,1294214.00,2700235.00,20459570.00,4285329.00,64365078.00,0.00,0.00,0.00,62317.00,0.00,0.00,990212.08,0.00,0.00,65417607.08,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12035,Saint-Paul-de-la-Croix,P,308,1.05,12133800.00,228900.00,2109135.00,746865.00,9358755.00,5208630.00,29786085.00,0.00,0.00,1365.00,56700.00,0.00,0.00,333107.78,0.00,0.00,30177257.78,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12043,L'Isle-Verte,M,1313,1.00,62959600.00,5207100.00,4976700.00,21318300.00,50460100.00,3212100.00,148133900.00,0.00,0.00,131800.00,1261900.00,479030.50,231023.00,2385025.50,1358.50,0.00,152624037.50,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12045,Notre-Dame-des-Sept-Douleurs,P,36,1.00,10021200.00,442700.00,17404900.00,4998800.00,512600.00,6201600.00,39581800.00,0.00,0.00,120200.00,0.00,261696.50,0.00,0.00,0.00,0.00,39963696.50,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12057,Cacouna,M,1855,1.01,125215457.00,17347154.00,15783876.00,18023046.00,21138492.00,3628122.00,201136147.00,744067.00,0.00,2986166.00,3689631.00,0.00,0.00,2372840.47,0.00,0.00,210928851.47,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12065,Saint-Arsène,P,1267,1.05,63661920.00,4597635.00,1855140.00,5487300.00,36367065.00,1136205.00,113105265.00,0.00,0.00,0.00,0.00,0.00,0.00,1370569.20,0.00,0.00,114475834.20,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12072,Rivière-du-Loup,V,20050,1.02,952688976.00,406727244.00,95532282.00,519032304.00,12258054.00,35384718.00,2021623578.00,0.00,0.00,16113858.00,6195378.00,74318878.92,38456857.53,12745028.01,53779748.88,0.00,2223233327.34,03,10 000 @ 24 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
12080,Notre-Dame-du-Portage,M,1192,1.00,145729800.00,14073600.00,30577400.00,6274400.00,9084000.00,6195200.00,211934400.00,0.00,0.00,704000.00,118700.00,0.00,0.00,1547403.00,0.00,0.00,214304503.00,01,1 @ 1 999,AR120,Rivière-du-Loup,,,01,Bas-Saint-Laurent
13005,Dégelis,V,2848,1.00,105147100.00,22454200.00,18911100.00,40472700.00,11208600.00,7696900.00,205890600.00,0.00,0.00,794500.00,225600.00,503789.00,0.00,430430.00,12023154.00,0.00,219868073.00,02,2 000 @ 9 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13010,Saint-Jean-de-la-Lande,M,231,1.11,11045943.00,726273.00,7870788.00,551115.00,6099228.00,6665328.00,32958675.00,0.00,0.00,20424.00,0.00,0.00,0.00,0.00,79.37,0.00,32979178.37,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13015,Packington,P,598,1.16,28551312.00,1462528.00,16839372.00,525248.00,9257380.00,4156744.00,60792584.00,0.00,0.00,0.00,0.00,0.00,0.00,791247.60,19076.20,0.00,61602907.80,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13020,Saint-Marc-du-Lac-Long,P,382,1.22,17211028.00,1293810.00,9764026.00,3892532.00,4935144.00,9113766.00,46210306.00,0.00,0.00,8052.00,0.00,0.00,0.00,416610.48,872.30,0.00,46635840.78,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13025,Rivière-Bleue,M,1211,1.03,42204765.00,5717427.00,11350085.00,7311558.00,6373640.00,6568619.00,79526094.00,0.00,0.00,0.00,54487.00,2337150.86,0.00,1809531.30,1399.26,0.00,83728662.41,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13030,Saint-Eusèbe,P,589,1.05,25520145.00,1351560.00,3687180.00,4260795.00,10022040.00,6229125.00,51070845.00,0.00,0.00,0.00,0.00,0.00,0.00,749098.35,0.00,0.00,51819943.35,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13040,Saint-Juste-du-Lac,M,575,1.11,25234074.00,2592849.00,10757565.00,3906201.00,10155279.00,6509373.00,59155341.00,0.00,0.00,47841.00,0.00,0.00,0.00,1060633.86,0.00,0.00,60263815.86,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13045,Auclair,M,444,1.00,15885700.00,1546900.00,5396900.00,1708000.00,16827600.00,1963800.00,43328900.00,0.00,0.00,0.00,0.00,0.00,0.00,553410.00,143.00,0.00,43882453.00,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13050,Lejeune,M,258,1.06,7951060.00,366866.00,4547930.00,1351606.00,13463272.00,2404928.00,30085662.00,0.00,0.00,46852.00,31058.00,0.00,0.00,272389.26,0.00,0.00,30435961.26,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13055,Biencourt,M,432,1.00,13251600.00,1299300.00,3900500.00,1151800.00,13465600.00,5112600.00,38181400.00,0.00,0.00,0.00,44200.00,0.00,0.00,569283.00,214.50,0.00,38795097.50,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13060,Lac-des-Aigles,M,509,1.00,18216400.00,1278500.00,2535000.00,2074400.00,11079200.00,4031100.00,39214600.00,0.00,0.00,0.00,43700.00,0.00,0.00,844486.50,0.00,0.00,40102786.50,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13065,Saint-Michel-du-Squatec,M,1043,1.01,32405850.00,4152413.00,7023439.00,8454003.00,13521779.00,3642969.00,69200453.00,0.00,0.00,104030.00,55853.00,874956.94,0.00,0.00,6871907.19,0.00,77107200.13,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13073,Témiscouata-sur-le-Lac,V,4935,1.03,257796537.00,40751126.00,62496383.00,79193919.00,21861853.00,18814083.00,480913901.00,0.00,0.00,3252328.00,277997.00,13293464.80,0.00,4201889.12,11508209.57,0.00,513447789.49,02,2 000 @ 9 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13075,Saint-Pierre-de-Lamy,M,117,1.04,2912520.00,589160.00,3715920.00,1313624.00,5404880.00,1737840.00,15673944.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15673944.00,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13080,Saint-Louis-du-Ha! Ha!,P,1237,1.02,49484484.00,6537588.00,5039310.00,4695162.00,10290678.00,3441480.00,79488702.00,0.00,0.00,381684.00,0.00,1735694.22,0.00,1086365.28,72.93,0.00,82692518.43,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13085,Saint-Elzéar-de-Témiscouata,M,313,1.04,11779144.00,432848.00,3181984.00,360048.00,7712328.00,4888104.00,28354456.00,0.00,0.00,0.00,0.00,0.00,0.00,206869.52,0.00,0.00,28561325.52,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13090,Saint-Honoré-de-Témiscouata,M,739,0.96,21785760.00,2761248.00,7100352.00,2437248.00,8662656.00,6561216.00,49308480.00,0.00,0.00,1202304.00,4992.00,0.00,0.00,745430.40,0.00,0.00,51261206.40,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13095,Pohénégamook,V,2469,1.01,118873061.00,11655400.00,22060016.00,30597041.00,19937804.00,11384518.00,214507840.00,0.00,0.00,273003.00,34744.00,2486185.20,26542.30,2373057.12,7273928.09,0.00,226975299.70,02,2 000 @ 9 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
13100,Saint-Athanase,M,306,1.00,10074200.00,300000.00,3986300.00,616300.00,5454800.00,4827600.00,25259200.00,0.00,0.00,0.00,27300.00,0.00,0.00,333833.50,0.00,0.00,25620333.50,01,1 @ 1 999,AR130,Témiscouata,,,01,Bas-Saint-Laurent
14005,Mont-Carmel,M,1137,1.00,52255900.00,2517400.00,22206600.00,5836400.00,19059100.00,3071600.00,104947000.00,0.00,0.00,61900.00,0.00,0.00,0.00,590947.50,0.00,0.00,105599847.50,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14010,Saint-Bruno-de-Kamouraska,M,519,1.01,22197982.00,519544.00,11123837.00,5078482.00,8020208.00,6571262.00,53511315.00,0.00,0.00,0.00,0.00,0.00,0.00,346848.65,0.00,0.00,53858163.65,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14018,Saint-Pascal,V,3455,1.00,167671500.00,21941100.00,12558100.00,49740900.00,35578300.00,2002900.00,289492800.00,0.00,0.00,2105400.00,234800.00,1744840.50,0.00,2269696.00,13746518.50,0.00,309594055.00,02,2 000 @ 9 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14025,Sainte-Hélène-de-Kamouraska,M,898,1.22,45820882.00,3390746.00,4386388.00,2981192.00,27333978.00,976610.00,84889796.00,0.00,0.00,0.00,75762.00,0.00,0.00,819962.00,0.00,0.00,85785520.00,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14030,Saint-Joseph-de-Kamouraska,P,392,1.20,16278840.00,639240.00,2345760.00,3735480.00,20166240.00,2711160.00,45876720.00,0.00,0.00,0.00,0.00,0.00,0.00,347404.20,0.00,0.00,46224124.20,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14035,Saint-Alexandre-de-Kamouraska,M,2268,1.05,105149100.00,11609010.00,9723210.00,28177380.00,36575490.00,3712590.00,194946780.00,0.00,0.00,58695.00,0.00,2779665.53,0.00,2120793.68,0.00,0.00,199905934.20,02,2 000 @ 9 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14040,Saint-André-de-Kamouraska,M,689,1.02,28344168.00,3233400.00,5771976.00,7285248.00,24966336.00,1543056.00,71144184.00,0.00,0.00,6630.00,490416.00,0.00,0.00,806241.15,0.00,0.00,72447471.15,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14045,Saint-Germain,P,296,1.00,18121300.00,1173800.00,2147300.00,2142100.00,18700100.00,332000.00,42616600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42616600.00,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14050,Kamouraska,M,612,1.01,51084891.00,4267856.00,17970324.00,7294018.00,48674627.00,1401577.00,130693293.00,0.00,0.00,0.00,180992.00,0.00,0.00,559955.11,0.00,0.00,131434240.11,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14055,Saint-Denis-De La Bouteillerie,M,515,1.01,44354655.00,1121201.00,22375237.00,1257551.00,36319297.00,3154028.00,108581969.00,0.00,0.00,0.00,36865.00,0.00,0.00,588191.18,0.00,0.00,109207025.18,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14060,Saint-Philippe-de-Néri,P,805,1.03,32349416.00,4245660.00,1038343.00,9025684.00,17464165.00,421476.00,64544744.00,0.00,0.00,207854.00,30900.00,0.00,0.00,806118.17,0.00,0.00,65589616.17,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14065,Rivière-Ouelle,M,956,0.99,59595624.00,3654684.00,29699109.00,10300851.00,47305863.00,4787739.00,155343870.00,0.00,0.00,0.00,48510.00,3992685.84,0.00,655185.96,0.00,0.00,160040251.80,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14070,Saint-Pacôme,M,1558,1.08,80059968.00,9672588.00,4124844.00,13631112.00,6658956.00,1237896.00,115385364.00,0.00,0.00,33048.00,101088.00,3270484.62,0.00,830887.20,0.00,0.00,119620871.82,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14075,Saint-Gabriel-Lalemant,M,690,0.97,23811269.00,1564804.00,4279155.00,1318521.00,7326022.00,2764500.00,41064271.00,0.00,0.00,0.00,36860.00,0.00,0.00,657485.40,0.00,0.00,41758616.40,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14080,Saint-Onésime-d'Ixworth,M,521,0.97,23019555.00,933819.00,4234535.00,1647448.00,7576185.00,3836835.00,41248377.00,0.00,0.00,1164.00,0.00,0.00,0.00,401010.61,0.00,0.00,41650551.61,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14085,La Pocatière,V,4024,1.04,172358368.00,46130136.00,17867616.00,95300296.00,10387728.00,3402672.00,345446816.00,0.00,0.00,17568616.00,304720.00,14066336.44,26370503.12,3641557.92,21794395.48,0.00,429192944.96,02,2 000 @ 9 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
14090,Sainte-Anne-de-la-Pocatière,P,1591,1.00,88399700.00,7707900.00,3286600.00,6320800.00,53338800.00,1786700.00,160840500.00,0.00,0.00,0.00,17900.00,0.00,0.00,0.00,0.00,0.00,160858400.00,01,1 @ 1 999,AR140,Kamouraska,,,01,Bas-Saint-Laurent
15005,Saint-Irénée,P,669,1.01,58627571.00,7021217.00,32929131.00,24747020.00,11424211.00,11490366.00,146239516.00,0.00,0.00,0.00,58378.00,0.00,0.00,596856.98,0.00,0.00,146894750.98,01,1 @ 1 999,AR150,Charlevoix-Est,,,03,Capitale-Nationale
15013,La Malbaie,V,8264,1.01,435569671.00,102780024.00,91207433.90,207988320.30,14082632.00,23241514.00,874869595.20,0.00,0.00,3574996.00,25351.00,16277339.78,1566090.99,4600239.93,12068426.37,0.00,912982039.27,02,2 000 @ 9 999,AR150,Charlevoix-Est,,,03,Capitale-Nationale
15025,Notre-Dame-des-Monts,M,800,0.98,38009790.00,4177740.00,7734552.00,2538494.00,2859836.00,855148.00,56175560.00,0.00,0.00,0.00,0.00,0.00,0.00,536946.41,0.00,0.00,56712506.41,01,1 @ 1 999,AR150,Charlevoix-Est,,,03,Capitale-Nationale
15030,Saint-Aimé-des-Lacs,M,1103,1.03,63530400.00,4823387.00,63320177.00,12266053.70,1471767.00,3939235.00,149351019.70,0.00,0.00,33990.00,0.00,0.00,0.00,478324.28,0.00,0.00,149863333.98,01,1 @ 1 999,AR150,Charlevoix-Est,,,03,Capitale-Nationale
15035,Clermont,V,3061,0.99,134814438.00,32723658.00,12843666.00,70982534.70,1758141.00,2253339.00,255375776.70,0.00,0.00,192060.00,187803.00,4542801.12,0.00,2729965.10,0.00,0.00,263028405.92,02,2 000 @ 9 999,AR150,Charlevoix-Est,,,03,Capitale-Nationale
15058,Saint-Siméon,M,1128,0.98,54876570.00,9854782.00,27326320.00,22547644.00,2023014.00,4780538.00,121408868.00,0.00,0.00,86436.00,0.00,1918376.46,0.00,925274.35,0.00,0.00,124338954.81,01,1 @ 1 999,AR150,Charlevoix-Est,,,03,Capitale-Nationale
15065,Baie-Sainte-Catherine,M,191,0.99,9349857.00,683793.00,5015142.00,4477878.90,418968.00,642114.00,20587752.90,0.00,0.00,279180.00,570636.00,0.00,0.00,0.00,0.00,0.00,21437568.90,01,1 @ 1 999,AR150,Charlevoix-Est,,,03,Capitale-Nationale
16005,Petite-Rivière-Saint-François,M,862,1.00,125752400.00,18986500.00,16270000.00,146699100.00,1044100.00,112384500.00,421136600.00,0.00,0.00,100200.00,112500.00,0.00,0.00,1061918.00,0.00,0.00,422411218.00,01,1 @ 1 999,AR160,Charlevoix,,,03,Capitale-Nationale
16013,Baie-Saint-Paul,V,7217,0.98,534630376.00,125807794.00,92377838.00,182972076.00,31576972.00,75799178.00,1043164234.00,0.00,0.00,2116996.00,3430.00,237379585.17,0.00,6121385.27,14594039.46,0.00,1303379669.90,02,2 000 @ 9 999,AR160,Charlevoix,,,03,Capitale-Nationale
16023,L'Isle-aux-Coudres,M,1084,1.01,104349766.00,14942445.00,10436229.00,31062954.00,8289171.00,8906887.00,177987452.00,34340.00,0.00,16362.00,140693.00,0.00,0.00,1789848.78,0.00,0.00,179968695.78,01,1 @ 1 999,AR160,Charlevoix,,,03,Capitale-Nationale
16048,Les Éboulements,M,1376,1.00,142764000.00,16747300.00,32821100.00,35901400.00,31471800.00,33910200.00,293615800.00,155000.00,0.00,0.00,302700.00,0.00,0.00,781495.00,0.00,0.00,294854995.00,01,1 @ 1 999,AR160,Charlevoix,,,03,Capitale-Nationale
16050,Saint-Hilarion,P,1130,0.95,71228910.00,6807510.00,11228335.00,10432900.00,21955260.00,5543915.00,127196830.00,0.00,0.00,0.00,83030.00,0.00,0.00,692155.75,271.70,0.00,127972287.45,01,1 @ 1 999,AR160,Charlevoix,,,03,Capitale-Nationale
16055,Saint-Urbain,P,1357,1.01,81889689.00,12273419.00,17408764.00,13947696.00,13499458.00,17935378.00,156954404.00,0.00,0.00,0.00,132411.00,0.00,0.00,1290409.84,9026.88,0.00,158386251.71,01,1 @ 1 999,AR160,Charlevoix,,,03,Capitale-Nationale
17005,Saint-Omer,M,276,1.00,12923900.00,323500.00,8621600.00,943300.00,5018800.00,6320500.00,34151600.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34151600.00,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17010,Saint-Pamphile,V,2337,1.01,71016332.00,9641258.00,8810432.00,35846112.00,24082642.00,2404406.00,151801182.00,0.00,0.00,0.00,117261.00,1467592.62,0.00,1247802.99,7546756.36,0.00,162180594.97,02,2 000 @ 9 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17015,Saint-Adalbert,M,489,0.96,16262976.00,611136.00,8102208.00,1921248.00,20987136.00,10039392.00,57924096.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57924096.00,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17020,Saint-Marcel,M,420,1.02,14977578.00,606390.00,13560798.00,454410.00,18938952.00,8037294.00,56575422.00,0.00,0.00,0.00,50082.00,0.00,0.00,792749.10,145.86,0.00,57418398.96,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17025,Sainte-Félicité,M,364,1.05,10178805.00,503265.00,3528630.00,1347465.00,9653070.00,5444355.00,30655590.00,0.00,0.00,0.00,0.00,0.00,0.00,376275.90,0.00,0.00,31031865.90,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17030,Sainte-Perpétue,M,1625,1.05,49085610.00,7319760.00,12264420.00,9573480.00,25005750.00,3238830.00,106487850.00,0.00,0.00,35595.00,0.00,4000166.63,0.00,1054878.83,0.00,0.00,111578490.45,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17035,Tourville,M,593,1.01,14709034.00,1841634.00,6709632.00,1824666.00,7253517.00,2213718.00,34552201.00,0.00,0.00,0.00,38481.00,0.00,0.00,0.00,0.00,0.00,34590682.00,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17040,Saint-Damase-de-L'Islet,M,523,1.08,21599244.00,1150416.00,11690352.00,907848.00,19437948.00,11400912.00,66186720.00,0.00,0.00,108.00,41040.00,0.00,0.00,0.00,0.00,0.00,66227868.00,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17045,Saint-Cyrille-de-Lessard,P,731,1.14,36801366.00,3204084.00,30431844.00,1554276.00,12078186.00,11647722.00,95717478.00,0.00,0.00,1596.00,44346.00,0.00,0.00,710196.63,0.00,0.00,96473616.63,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
17055,Saint-Aubert,M,1468,1.18,90523818.00,5879468.00,84933332.00,4509252.00,29465898.00,8395936.00,223707704.00,0.00,0.00,0.00,53454.00,0.00,0.00,524950.14,0.00,0.00,224286108.14,01,1 @ 1 999,AR170,L'Islet,,,12,Chaudière-Appalaches
