"Annee_imposition","Genre","Age","Avec_conjoint","Region_administrative","Nombre_de_particuliers","Credit_moyen"
2018,"Masculin","55 à 64 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",73,1171.77
2018,"Masculin","55 à 64 ans","FALSE","03 - Capitale-Nationale",271,1556.41
2018,"Masculin","55 à 64 ans","FALSE","04 - Mauricie",133,1128.78
2018,"Masculin","55 à 64 ans","FALSE","05 - Estrie",157,1235.09
2018,"Masculin","55 à 64 ans","FALSE","06 - Montréal",475,1865.93
2018,"Masculin","55 à 64 ans","FALSE","07 - Outaouais",92,1429.25
2018,"Masculin","55 à 64 ans","FALSE","08+09+10+11 - Abitibi-Témiscamingue + Côte-Nord + Nord-du-Québec + Gaspésie - Îles-de-la-Madeleine",57,2180.30
2018,"Masculin","55 à 64 ans","FALSE","12 - Chaudière-Appalaches",181,1562.21
2018,"Masculin","55 à 64 ans","FALSE","13 - Laval",110,1586.56
2018,"Masculin","55 à 64 ans","FALSE","14 - Lanaudière",159,1228.13
2018,"Masculin","55 à 64 ans","FALSE","15 - Laurentides",182,1512.52
2018,"Masculin","55 à 64 ans","FALSE","16 - Montérégie",429,1568.46
2018,"Masculin","55 à 64 ans","FALSE","17 - Centre-du-Québec",93,1310.33
2018,"Masculin","55 à 64 ans","TRUE","01 - Bas-Saint-Laurent",470,1344.84
2018,"Masculin","55 à 64 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",528,1141.26
2018,"Masculin","55 à 64 ans","TRUE","03 - Capitale-Nationale",1547,1630.77
2018,"Masculin","55 à 64 ans","TRUE","04 - Mauricie",613,1168.90
2018,"Masculin","55 à 64 ans","TRUE","05 - Estrie",887,1410.62
2018,"Masculin","55 à 64 ans","TRUE","06 - Montréal",2270,1899.27
2018,"Masculin","55 à 64 ans","TRUE","07 - Outaouais",474,1703.88
2018,"Masculin","55 à 64 ans","TRUE","08+09+10+11 - Abitibi-Témiscamingue + Côte-Nord + Nord-du-Québec + Gaspésie - Îles-de-la-Madeleine",349,1704.69
2018,"Masculin","55 à 64 ans","TRUE","12 - Chaudière-Appalaches",994,1382.45
2018,"Masculin","55 à 64 ans","TRUE","13 - Laval",727,1498.95
2018,"Masculin","55 à 64 ans","TRUE","14 - Lanaudière",957,1342.55
2018,"Masculin","55 à 64 ans","TRUE","15 - Laurentides",1035,1457.67
2018,"Masculin","55 à 64 ans","TRUE","16 - Montérégie",2605,1541.47
2018,"Masculin","55 à 64 ans","TRUE","17 - Centre-du-Québec",484,1152.16
2018,"Masculin","65 ans et plus","FALSE","01 - Bas-Saint-Laurent",89,1819.80
2018,"Masculin","65 ans et plus","FALSE","02 - Saguenay - Lac-Saint-Jean",83,1087.35
2018,"Masculin","65 ans et plus","FALSE","03 - Capitale-Nationale",251,1447.56
2018,"Masculin","65 ans et plus","FALSE","04 - Mauricie",147,1287.08
2018,"Masculin","65 ans et plus","FALSE","05 - Estrie",186,1194.50
2018,"Masculin","65 ans et plus","FALSE","06 - Montréal",469,1677.48
2018,"Masculin","65 ans et plus","FALSE","07 - Outaouais",82,1643.67
2018,"Masculin","65 ans et plus","FALSE","08+09+10+11 - Abitibi-Témiscamingue + Côte-Nord + Nord-du-Québec + Gaspésie - Îles-de-la-Madeleine",66,1876.17
2018,"Masculin","65 ans et plus","FALSE","12 - Chaudière-Appalaches",196,1348.16
2018,"Masculin","65 ans et plus","FALSE","13 - Laval",106,1191.34
2018,"Masculin","65 ans et plus","FALSE","14 - Lanaudière",172,1229.76
2018,"Masculin","65 ans et plus","FALSE","15 - Laurentides",186,1419.54
2018,"Masculin","65 ans et plus","FALSE","16 - Montérégie",447,1393.05
2018,"Masculin","65 ans et plus","FALSE","17 - Centre-du-Québec",88,991.27
2018,"Masculin","65 ans et plus","TRUE","01 - Bas-Saint-Laurent",616,1240.35
2018,"Masculin","65 ans et plus","TRUE","02 - Saguenay - Lac-Saint-Jean",557,938.02
2018,"Masculin","65 ans et plus","TRUE","03 - Capitale-Nationale",1790,1361.47
2018,"Masculin","65 ans et plus","TRUE","04 - Mauricie",769,917.10
2018,"Masculin","65 ans et plus","TRUE","05 - Estrie",1133,1187.41
2018,"Masculin","65 ans et plus","TRUE","06 - Montréal",2399,1644.53
2018,"Masculin","65 ans et plus","TRUE","07 - Outaouais",460,1453.16
2018,"Masculin","65 ans et plus","TRUE","08+09+10+11 - Abitibi-Témiscamingue + Côte-Nord + Nord-du-Québec + Gaspésie - Îles-de-la-Madeleine",417,1438.21
2018,"Masculin","65 ans et plus","TRUE","12 - Chaudière-Appalaches",1293,1183.53
2018,"Masculin","65 ans et plus","TRUE","13 - Laval",580,1307.23
2018,"Masculin","65 ans et plus","TRUE","14 - Lanaudière",985,1152.47
2018,"Masculin","65 ans et plus","TRUE","15 - Laurentides",902,1343.07
2018,"Masculin","65 ans et plus","TRUE","16 - Montérégie",2679,1335.11
2018,"Masculin","65 ans et plus","TRUE","17 - Centre-du-Québec",614,991.66
2019,"Féminin","Moins de 40 ans","FALSE","01 - Bas-Saint-Laurent",22,1588.18
2019,"Féminin","Moins de 40 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",11,922.73
2019,"Féminin","Moins de 40 ans","FALSE","03 - Capitale-Nationale",63,1716.34
2019,"Féminin","Moins de 40 ans","FALSE","04 - Mauricie",28,1650.98
2019,"Féminin","Moins de 40 ans","FALSE","05 - Estrie",33,1994.14
2019,"Féminin","Moins de 40 ans","FALSE","06 - Montréal",158,1943.13
2019,"Féminin","Moins de 40 ans","FALSE","07 - Outaouais",36,2376.34
2019,"Féminin","Moins de 40 ans","FALSE","08+09+10+11 - Abitibi-Témiscamingue + Côte-Nord + Nord-du-Québec + Gaspésie - Îles-de-la-Madeleine",23,2449.10
2019,"Féminin","Moins de 40 ans","FALSE","12 - Chaudière-Appalaches",47,1893.34
2019,"Féminin","Moins de 40 ans","FALSE","13 - Laval",28,1568.38
2019,"Féminin","Moins de 40 ans","FALSE","14 - Lanaudière",48,1615.48
2019,"Féminin","Moins de 40 ans","FALSE","15 - Laurentides",54,1753.03
2019,"Féminin","Moins de 40 ans","FALSE","16 - Montérégie",137,1862.41
2019,"Féminin","Moins de 40 ans","FALSE","17 - Centre-du-Québec",22,879.73
2019,"Féminin","Moins de 40 ans","TRUE","01 - Bas-Saint-Laurent",83,1340.22
2019,"Féminin","Moins de 40 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",70,1676.40
2019,"Féminin","Moins de 40 ans","TRUE","03 - Capitale-Nationale",318,1796.56
2019,"Féminin","Moins de 40 ans","TRUE","04 - Mauricie",66,1217.85
2019,"Féminin","Moins de 40 ans","TRUE","05 - Estrie",170,1715.41
2019,"Féminin","Moins de 40 ans","TRUE","06 - Montréal",577,2381.60
2019,"Féminin","Moins de 40 ans","TRUE","07 - Outaouais",66,1722.48
2019,"Féminin","Moins de 40 ans","TRUE","08+09+10+11 - Abitibi-Témiscamingue + Côte-Nord + Nord-du-Québec + Gaspésie - Îles-de-la-Madeleine",45,2354.19
2019,"Féminin","Moins de 40 ans","TRUE","12 - Chaudière-Appalaches",188,1905.13
2019,"Féminin","Moins de 40 ans","TRUE","13 - Laval",144,1890.94
2019,"Féminin","Moins de 40 ans","TRUE","14 - Lanaudière",117,1805.56
2019,"Féminin","Moins de 40 ans","TRUE","15 - Laurentides",137,1577.63
2019,"Féminin","Moins de 40 ans","TRUE","16 - Montérégie",526,1771.89
2019,"Féminin","Moins de 40 ans","TRUE","17 - Centre-du-Québec",86,1445.41
2019,"Féminin","40 à 54 ans","FALSE","01 - Bas-Saint-Laurent",39,1346.06
2019,"Féminin","40 à 54 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",28,1417.90
2019,"Féminin","40 à 54 ans","FALSE","03 - Capitale-Nationale",169,1582.27
2019,"Féminin","40 à 54 ans","FALSE","04 - Mauricie",58,1452.51
2019,"Féminin","40 à 54 ans","FALSE","05 - Estrie",106,1650.04
2019,"Féminin","40 à 54 ans","FALSE","06 - Montréal",387,1957.51
2019,"Féminin","40 à 54 ans","FALSE","07 - Outaouais",63,1689.51
2019,"Féminin","40 à 54 ans","FALSE","08+09+10+11 - Abitibi-Témiscamingue + Côte-Nord + Nord-du-Québec + Gaspésie - Îles-de-la-Madeleine",45,1943.34
2019,"Féminin","40 à 54 ans","FALSE","12 - Chaudière-Appalaches",118,1767.07
2019,"Féminin","40 à 54 ans","FALSE","13 - Laval",94,1731.22
2019,"Féminin","40 à 54 ans","FALSE","14 - Lanaudière",93,1577.12
2019,"Féminin","40 à 54 ans","FALSE","15 - Laurentides",123,1612.72
2019,"Féminin","40 à 54 ans","FALSE","16 - Montérégie",362,1908.78
2019,"Féminin","40 à 54 ans","FALSE","17 - Centre-du-Québec",55,1431.22
2019,"Féminin","40 à 54 ans","TRUE","01 - Bas-Saint-Laurent",74,1865.54
2019,"Féminin","40 à 54 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",47,1866.81
2019,"Féminin","40 à 54 ans","TRUE","03 - Capitale-Nationale",379,2075.20
2019,"Féminin","40 à 54 ans","TRUE","04 - Mauricie",89,1483.51
2019,"Féminin","40 à 54 ans","TRUE","05 - Estrie",163,1931.11
2019,"Féminin","40 à 54 ans","TRUE","06 - Montréal",709,2313.63
2019,"Féminin","40 à 54 ans","TRUE","07 - Outaouais",103,2007.21
2019,"Féminin","40 à 54 ans","TRUE","08+09+10+11 - Abitibi-Témiscamingue + Côte-Nord + Nord-du-Québec + Gaspésie - Îles-de-la-Madeleine",63,2264.57
2019,"Féminin","40 à 54 ans","TRUE","12 - Chaudière-Appalaches",199,1798.07
2019,"Féminin","40 à 54 ans","TRUE","13 - Laval",207,1791.18
2019,"Féminin","40 à 54 ans","TRUE","14 - Lanaudière",168,1875.14
2019,"Féminin","40 à 54 ans","TRUE","15 - Laurentides",205,2002.10
2019,"Féminin","40 à 54 ans","TRUE","16 - Montérégie",664,2045.37
2019,"Féminin","40 à 54 ans","TRUE","17 - Centre-du-Québec",93,1729.59
2019,"Féminin","55 à 64 ans","FALSE","01 - Bas-Saint-Laurent",62,2357.93
2019,"Féminin","55 à 64 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",41,1411.09
2019,"Féminin","55 à 64 ans","FALSE","03 - Capitale-Nationale",207,1616.57
2019,"Féminin","55 à 64 ans","FALSE","04 - Mauricie",71,1278.14
2019,"Féminin","55 à 64 ans","FALSE","05 - Estrie",125,1882.32
2019,"Féminin","55 à 64 ans","FALSE","06 - Montréal",411,1799.23
2019,"Féminin","55 à 64 ans","FALSE","07 - Outaouais",66,1676.12
2019,"Féminin","55 à 64 ans","FALSE","08+09+10+11 - Abitibi-Témiscamingue + Côte-Nord + Nord-du-Québec + Gaspésie - Îles-de-la-Madeleine",50,2054.17
2019,"Féminin","55 à 64 ans","FALSE","12 - Chaudière-Appalaches",96,1604.73
2019,"Féminin","55 à 64 ans","FALSE","13 - Laval",96,1583.08
2019,"Féminin","55 à 64 ans","FALSE","14 - Lanaudière",125,1659.67
2019,"Féminin","55 à 64 ans","FALSE","15 - Laurentides",131,1791.19
2019,"Féminin","55 à 64 ans","FALSE","16 - Montérégie",334,1828.28
2019,"Féminin","55 à 64 ans","FALSE","17 - Centre-du-Québec",46,1438.57
2019,"Féminin","55 à 64 ans","TRUE","01 - Bas-Saint-Laurent",75,1799.99
2019,"Féminin","55 à 64 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",58,1054.27
2019,"Féminin","55 à 64 ans","TRUE","03 - Capitale-Nationale",304,1841.74
2019,"Féminin","55 à 64 ans","TRUE","04 - Mauricie",82,1319.74
2019,"Féminin","55 à 64 ans","TRUE","05 - Estrie",211,1474.77
2019,"Féminin","55 à 64 ans","TRUE","06 - Montréal",478,2361.13
2019,"Féminin","55 à 64 ans","TRUE","07 - Outaouais",97,2014.76
2019,"Féminin","55 à 64 ans","TRUE","08+09+10+11 - Abitibi-Témiscamingue + Côte-Nord + Nord-du-Québec + Gaspésie - Îles-de-la-Madeleine",61,2154.83
2019,"Féminin","55 à 64 ans","TRUE","12 - Chaudière-Appalaches",186,1528.17
2019,"Féminin","55 à 64 ans","TRUE","13 - Laval",131,1815.90
2019,"Féminin","55 à 64 ans","TRUE","14 - Lanaudière",155,1701.62
2019,"Féminin","55 à 64 ans","TRUE","15 - Laurentides",168,1811.77
2019,"Féminin","55 à 64 ans","TRUE","16 - Montérégie",498,1827.76
2019,"Féminin","55 à 64 ans","TRUE","17 - Centre-du-Québec",74,1090.99
2019,"Féminin","65 ans et plus","FALSE","01 - Bas-Saint-Laurent",81,1454.67
2019,"Féminin","65 ans et plus","FALSE","02 - Saguenay - Lac-Saint-Jean",41,1430.01
2019,"Féminin","65 ans et plus","FALSE","03 - Capitale-Nationale",340,1597.33
2019,"Féminin","65 ans et plus","FALSE","04 - Mauricie",110,999.53
2019,"Féminin","65 ans et plus","FALSE","05 - Estrie",143,1278.41
2019,"Féminin","65 ans et plus","FALSE","06 - Montréal",639,1814.19
2019,"Féminin","65 ans et plus","FALSE","07 - Outaouais",83,1374.71
2019,"Féminin","65 ans et plus","FALSE","08+09+10+11 - Abitibi-Témiscamingue + Côte-Nord + Nord-du-Québec + Gaspésie - Îles-de-la-Madeleine",68,1524.59
2019,"Féminin","65 ans et plus","FALSE","12 - Chaudière-Appalaches",177,1528.65
2019,"Féminin","65 ans et plus","FALSE","13 - Laval",117,1676.85
2019,"Féminin","65 ans et plus","FALSE","14 - Lanaudière",117,1373.56
2019,"Féminin","65 ans et plus","FALSE","15 - Laurentides",141,1541.74
2019,"Féminin","65 ans et plus","FALSE","16 - Montérégie",434,1702.07
2019,"Féminin","65 ans et plus","FALSE","17 - Centre-du-Québec",78,1176.06
2019,"Féminin","65 ans et plus","TRUE","01 - Bas-Saint-Laurent",75,1374.72
2019,"Féminin","65 ans et plus","TRUE","02 - Saguenay - Lac-Saint-Jean",29,871.95
2019,"Féminin","65 ans et plus","TRUE","03 - Capitale-Nationale",214,1679.46
2019,"Féminin","65 ans et plus","TRUE","04 - Mauricie",69,1303.38
2019,"Féminin","65 ans et plus","TRUE","05 - Estrie",131,1327.74
2019,"Féminin","65 ans et plus","TRUE","06 - Montréal",342,2123.52
2019,"Féminin","65 ans et plus","TRUE","07 - Outaouais",51,1623.67
2019,"Féminin","65 ans et plus","TRUE","08+09+10+11 - Abitibi-Témiscamingue + Côte-Nord + Nord-du-Québec + Gaspésie - Îles-de-la-Madeleine",31,1006.50
2019,"Féminin","65 ans et plus","TRUE","12 - Chaudière-Appalaches",99,1489.21
2019,"Féminin","65 ans et plus","TRUE","13 - Laval",76,1675.08
2019,"Féminin","65 ans et plus","TRUE","14 - Lanaudière",87,1506.18
2019,"Féminin","65 ans et plus","TRUE","15 - Laurentides",96,1753.83
2019,"Féminin","65 ans et plus","TRUE","16 - Montérégie",348,1842.15
2019,"Féminin","65 ans et plus","TRUE","17 - Centre-du-Québec",54,831.94
2019,"Masculin","Moins de 40 ans","FALSE","01 - Bas-Saint-Laurent",22,1122.54
2019,"Masculin","Moins de 40 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",22,1509.21
2019,"Masculin","Moins de 40 ans","FALSE","03 - Capitale-Nationale",93,1936.03
2019,"Masculin","Moins de 40 ans","FALSE","04 - Mauricie",35,1671.20
2019,"Masculin","Moins de 40 ans","FALSE","05 - Estrie",51,1551.34
2019,"Masculin","Moins de 40 ans","FALSE","06 - Montréal",165,2015.62
2019,"Masculin","Moins de 40 ans","FALSE","07 - Outaouais",23,1256.94
2019,"Masculin","Moins de 40 ans","FALSE","08+09+10+11 - Abitibi-Témiscamingue + Côte-Nord + Nord-du-Québec + Gaspésie - Îles-de-la-Madeleine",11,2205.10
2019,"Masculin","Moins de 40 ans","FALSE","12 - Chaudière-Appalaches",74,1764.01
2019,"Masculin","Moins de 40 ans","FALSE","13 - Laval",36,1568.08
2019,"Masculin","Moins de 40 ans","FALSE","14 - Lanaudière",36,1797.64
2019,"Masculin","Moins de 40 ans","FALSE","15 - Laurentides",47,1614.53
2019,"Masculin","Moins de 40 ans","FALSE","16 - Montérégie",148,1677.62
2019,"Masculin","Moins de 40 ans","FALSE","17 - Centre-du-Québec",34,1745.59
2019,"Masculin","Moins de 40 ans","TRUE","01 - Bas-Saint-Laurent",135,1574.14
2019,"Masculin","Moins de 40 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",130,1587.70
2019,"Masculin","Moins de 40 ans","TRUE","03 - Capitale-Nationale",563,1754.22
2019,"Masculin","Moins de 40 ans","TRUE","04 - Mauricie",106,1644.46
2019,"Masculin","Moins de 40 ans","TRUE","05 - Estrie",230,1760.39
2019,"Masculin","Moins de 40 ans","TRUE","06 - Montréal",873,2593.45
2019,"Masculin","Moins de 40 ans","TRUE","07 - Outaouais",107,1519.90
2019,"Masculin","Moins de 40 ans","TRUE","08+09+10+11 - Abitibi-Témiscamingue + Côte-Nord + Nord-du-Québec + Gaspésie - Îles-de-la-Madeleine",108,2899.01
2019,"Masculin","Moins de 40 ans","TRUE","12 - Chaudière-Appalaches",348,1546.22
2019,"Masculin","Moins de 40 ans","TRUE","13 - Laval",213,1961.95
2019,"Masculin","Moins de 40 ans","TRUE","14 - Lanaudière",219,1564.75
2019,"Masculin","Moins de 40 ans","TRUE","15 - Laurentides",265,1745.74
2019,"Masculin","Moins de 40 ans","TRUE","16 - Montérégie",905,2023.82
2019,"Masculin","Moins de 40 ans","TRUE","17 - Centre-du-Québec",124,1124.42
2019,"Masculin","40 à 54 ans","FALSE","01 - Bas-Saint-Laurent",20,2059.41
2019,"Masculin","40 à 54 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",29,1882.37
2019,"Masculin","40 à 54 ans","FALSE","03 - Capitale-Nationale",137,1499.39
2019,"Masculin","40 à 54 ans","FALSE","04 - Mauricie",36,1141.69
2019,"Masculin","40 à 54 ans","FALSE","05 - Estrie",69,1749.83
2019,"Masculin","40 à 54 ans","FALSE","06 - Montréal",238,2354.31
2019,"Masculin","40 à 54 ans","FALSE","07 - Outaouais",29,1733.21
2019,"Masculin","40 à 54 ans","FALSE","08+09+10+11 - Abitibi-Témiscamingue + Côte-Nord + Nord-du-Québec + Gaspésie - Îles-de-la-Madeleine",25,2527.77
2019,"Masculin","40 à 54 ans","FALSE","12 - Chaudière-Appalaches",83,1512.58
2019,"Masculin","40 à 54 ans","FALSE","13 - Laval",52,1497.08
2019,"Masculin","40 à 54 ans","FALSE","14 - Lanaudière",64,1567.42
2019,"Masculin","40 à 54 ans","FALSE","15 - Laurentides",75,1738.06
2019,"Masculin","40 à 54 ans","FALSE","16 - Montérégie",226,1876.40
2019,"Masculin","40 à 54 ans","FALSE","17 - Centre-du-Québec",41,1463.53
2019,"Masculin","40 à 54 ans","TRUE","01 - Bas-Saint-Laurent",178,1715.22
2019,"Masculin","40 à 54 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",117,1836.25
2019,"Masculin","40 à 54 ans","TRUE","03 - Capitale-Nationale",798,2063.68
2019,"Masculin","40 à 54 ans","TRUE","04 - Mauricie",153,1553.56
2019,"Masculin","40 à 54 ans","TRUE","05 - Estrie",349,1922.78
2019,"Masculin","40 à 54 ans","TRUE","06 - Montréal",1470,2482.59
2019,"Masculin","40 à 54 ans","TRUE","07 - Outaouais",186,2166.74
2019,"Masculin","40 à 54 ans","TRUE","08+09+10+11 - Abitibi-Témiscamingue + Côte-Nord + Nord-du-Québec + Gaspésie - Îles-de-la-Madeleine",117,2812.34
2019,"Masculin","40 à 54 ans","TRUE","12 - Chaudière-Appalaches",481,1894.62
2019,"Masculin","40 à 54 ans","TRUE","13 - Laval",385,1979.17
2019,"Masculin","40 à 54 ans","TRUE","14 - Lanaudière",329,1796.39
2019,"Masculin","40 à 54 ans","TRUE","15 - Laurentides",443,1762.42
2019,"Masculin","40 à 54 ans","TRUE","16 - Montérégie",1338,2013.59
2019,"Masculin","40 à 54 ans","TRUE","17 - Centre-du-Québec",178,1738.59
2019,"Masculin","55 à 64 ans","FALSE","01 - Bas-Saint-Laurent",36,1441.85
2019,"Masculin","55 à 64 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",19,1200.49
2019,"Masculin","55 à 64 ans","FALSE","03 - Capitale-Nationale",100,1695.76
2019,"Masculin","55 à 64 ans","FALSE","04 - Mauricie",52,1648.25
2019,"Masculin","55 à 64 ans","FALSE","05 - Estrie",64,1368.17
2019,"Masculin","55 à 64 ans","FALSE","06 - Montréal",181,2149.17
2019,"Masculin","55 à 64 ans","FALSE","07 - Outaouais",35,2099.67
2019,"Masculin","55 à 64 ans","FALSE","08+09+10+11 - Abitibi-Témiscamingue + Côte-Nord + Nord-du-Québec + Gaspésie - Îles-de-la-Madeleine",27,1972.88
2019,"Masculin","55 à 64 ans","FALSE","12 - Chaudière-Appalaches",82,1504.69
2019,"Masculin","55 à 64 ans","FALSE","13 - Laval",44,2168.90
2019,"Masculin","55 à 64 ans","FALSE","14 - Lanaudière",46,1804.74
2019,"Masculin","55 à 64 ans","FALSE","15 - Laurentides",74,2041.78
2019,"Masculin","55 à 64 ans","FALSE","16 - Montérégie",182,1859.06
2019,"Masculin","55 à 64 ans","FALSE","17 - Centre-du-Québec",32,1403.18
2019,"Masculin","55 à 64 ans","TRUE","01 - Bas-Saint-Laurent",200,1607.83
2019,"Masculin","55 à 64 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",146,1662.98
2019,"Masculin","55 à 64 ans","TRUE","03 - Capitale-Nationale",730,1932.71
2019,"Masculin","55 à 64 ans","TRUE","04 - Mauricie",247,1374.40
2019,"Masculin","55 à 64 ans","TRUE","05 - Estrie",414,1724.13
2019,"Masculin","55 à 64 ans","TRUE","06 - Montréal",939,2322.46
2019,"Masculin","55 à 64 ans","TRUE","07 - Outaouais",191,1822.09
2019,"Masculin","55 à 64 ans","TRUE","08+09+10+11 - Abitibi-Témiscamingue + Côte-Nord + Nord-du-Québec + Gaspésie - Îles-de-la-Madeleine",150,1775.31
2019,"Masculin","55 à 64 ans","TRUE","12 - Chaudière-Appalaches",504,1645.73
2019,"Masculin","55 à 64 ans","TRUE","13 - Laval",311,1759.36
2019,"Masculin","55 à 64 ans","TRUE","14 - Lanaudière",346,1763.97
2019,"Masculin","55 à 64 ans","TRUE","15 - Laurentides",393,1905.89
2019,"Masculin","55 à 64 ans","TRUE","16 - Montérégie",1112,1798.62
2019,"Masculin","55 à 64 ans","TRUE","17 - Centre-du-Québec",208,1457.83
2019,"Masculin","65 ans et plus","FALSE","01 - Bas-Saint-Laurent",38,1730.78
2019,"Masculin","65 ans et plus","FALSE","02 - Saguenay - Lac-Saint-Jean",19,2733.25
2019,"Masculin","65 ans et plus","FALSE","03 - Capitale-Nationale",108,1912.12
2019,"Masculin","65 ans et plus","FALSE","04 - Mauricie",59,1100.55
2019,"Masculin","65 ans et plus","FALSE","05 - Estrie",89,1879.63
2019,"Masculin","65 ans et plus","FALSE","06 - Montréal",206,1773.49
2019,"Masculin","65 ans et plus","FALSE","07 - Outaouais",23,1542.23
2019,"Masculin","65 ans et plus","FALSE","08+09+10+11 - Abitibi-Témiscamingue + Côte-Nord + Nord-du-Québec + Gaspésie - Îles-de-la-Madeleine",25,1654.82
2019,"Masculin","65 ans et plus","FALSE","12 - Chaudière-Appalaches",68,1410.01
2019,"Masculin","65 ans et plus","FALSE","13 - Laval",43,1318.75
2019,"Masculin","65 ans et plus","FALSE","14 - Lanaudière",48,1577.70
2019,"Masculin","65 ans et plus","FALSE","15 - Laurentides",60,1664.90
2019,"Masculin","65 ans et plus","FALSE","16 - Montérégie",166,1845.04
2019,"Masculin","65 ans et plus","FALSE","17 - Centre-du-Québec",49,1252.99
2019,"Masculin","65 ans et plus","TRUE","01 - Bas-Saint-Laurent",277,1364.78
2019,"Masculin","65 ans et plus","TRUE","02 - Saguenay - Lac-Saint-Jean",185,1308.37
2019,"Masculin","65 ans et plus","TRUE","03 - Capitale-Nationale",779,1662.00
2019,"Masculin","65 ans et plus","TRUE","04 - Mauricie",319,1099.65
2019,"Masculin","65 ans et plus","TRUE","05 - Estrie",485,1384.25
2019,"Masculin","65 ans et plus","TRUE","06 - Montréal",915,1892.56
2019,"Masculin","65 ans et plus","TRUE","07 - Outaouais",160,1800.04
2019,"Masculin","65 ans et plus","TRUE","08+09+10+11 - Abitibi-Témiscamingue + Côte-Nord + Nord-du-Québec + Gaspésie - Îles-de-la-Madeleine",146,1664.24
2019,"Masculin","65 ans et plus","TRUE","12 - Chaudière-Appalaches",587,1322.62
2019,"Masculin","65 ans et plus","TRUE","13 - Laval",250,1637.96
2019,"Masculin","65 ans et plus","TRUE","14 - Lanaudière",341,1328.92
2019,"Masculin","65 ans et plus","TRUE","15 - Laurentides",335,1477.89
2019,"Masculin","65 ans et plus","TRUE","16 - Montérégie",1124,1589.00
2019,"Masculin","65 ans et plus","TRUE","17 - Centre-du-Québec",250,1079.03

