"Annee_imposition","Genre","Age","Avec_conjoint","Region_administrative","Nombre_de_particuliers","Credit_moyen"
2021,"Féminin","35 à 39 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",324,2329.30
2021,"Féminin","35 à 39 ans","FALSE","12 - Chaudière-Appalaches",1216,977.81
2021,"Féminin","35 à 39 ans","FALSE","13 - Laval",1000,1670.78
2021,"Féminin","35 à 39 ans","FALSE","14 - Lanaudière",1720,1216.03
2021,"Féminin","35 à 39 ans","FALSE","15 - Laurentides",2096,1188.65
2021,"Féminin","35 à 39 ans","FALSE","16 - Montérégie",4064,1358.30
2021,"Féminin","35 à 39 ans","FALSE","17 - Centre-du-Québec",868,935.78
2021,"Féminin","35 à 39 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",1389,1518.32
2021,"Féminin","35 à 39 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",1503,2241.34
2021,"Féminin","35 à 39 ans","TRUE","03 - Capitale-Nationale",5988,2848.44
2021,"Féminin","35 à 39 ans","TRUE","04 - Mauricie",1525,2059.35
2021,"Féminin","35 à 39 ans","TRUE","05 - Estrie",3214,1808.45
2021,"Féminin","35 à 39 ans","TRUE","06 - Montréal",11499,2914.93
2021,"Féminin","35 à 39 ans","TRUE","07 - Outaouais",2654,2279.64
2021,"Féminin","35 à 39 ans","TRUE","08 - Abitibi-Témiscamingue",955,1230.47
2021,"Féminin","35 à 39 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",444,1553.87
2021,"Féminin","35 à 39 ans","TRUE","12 - Chaudière-Appalaches",3609,2080.28
2021,"Féminin","35 à 39 ans","TRUE","13 - Laval",3132,2566.38
2021,"Féminin","35 à 39 ans","TRUE","14 - Lanaudière",3905,2010.53
2021,"Féminin","35 à 39 ans","TRUE","15 - Laurentides",4551,2344.86
2021,"Féminin","35 à 39 ans","TRUE","16 - Montérégie",11105,2429.27
2021,"Féminin","35 à 39 ans","TRUE","17 - Centre-du-Québec",1948,1547.81
2021,"Féminin","40 à 45 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",555,867.72
2021,"Féminin","40 à 45 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",528,818.91
2021,"Féminin","40 à 45 ans","FALSE","03 - Capitale-Nationale",2294,892.41
2021,"Féminin","40 à 45 ans","FALSE","04 - Mauricie",726,771.56
2021,"Féminin","40 à 45 ans","FALSE","05 - Estrie",1463,728.42
2021,"Féminin","40 à 45 ans","FALSE","06 - Montréal",5941,1321.32
2021,"Féminin","40 à 45 ans","FALSE","07 - Outaouais",1084,1104.03
2021,"Féminin","40 à 45 ans","FALSE","08 - Abitibi-Témiscamingue",419,526.10
2021,"Féminin","40 à 45 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",239,2143.64
2021,"Féminin","40 à 45 ans","FALSE","12 - Chaudière-Appalaches",1209,712.44
2021,"Féminin","40 à 45 ans","FALSE","13 - Laval",1266,1301.56
2021,"Féminin","40 à 45 ans","FALSE","14 - Lanaudière",1864,938.26
2021,"Féminin","40 à 45 ans","FALSE","15 - Laurentides",2033,715.63
2021,"Féminin","40 à 45 ans","FALSE","16 - Montérégie",4572,854.42
2021,"Féminin","40 à 45 ans","FALSE","17 - Centre-du-Québec",748,710.79
2021,"Féminin","40 à 45 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",1045,868.37
2021,"Féminin","40 à 45 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",966,1308.99
2021,"Féminin","40 à 45 ans","TRUE","03 - Capitale-Nationale",5436,1613.52
2021,"Féminin","40 à 45 ans","TRUE","04 - Mauricie",1190,1091.69
2021,"Féminin","40 à 45 ans","TRUE","05 - Estrie",2720,1050.02
2021,"Féminin","40 à 45 ans","TRUE","06 - Montréal",13432,1837.34
2021,"Féminin","40 à 45 ans","TRUE","07 - Outaouais",2279,1452.37
2021,"Féminin","40 à 45 ans","TRUE","08 - Abitibi-Témiscamingue",718,574.45
2021,"Féminin","40 à 45 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",349,1238.34
2021,"Féminin","40 à 45 ans","TRUE","12 - Chaudière-Appalaches",2994,1073.80
2021,"Féminin","40 à 45 ans","TRUE","13 - Laval",3535,1475.73
2021,"Féminin","40 à 45 ans","TRUE","14 - Lanaudière",3495,1200.71
2021,"Féminin","40 à 45 ans","TRUE","15 - Laurentides",3882,1254.33
2021,"Féminin","40 à 45 ans","TRUE","16 - Montérégie",10469,1343.67
2021,"Féminin","40 à 45 ans","TRUE","17 - Centre-du-Québec",1594,923.30
2021,"Féminin","45 à 49 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",137,694.20
2021,"Féminin","45 à 49 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",85,828.94
2021,"Féminin","45 à 49 ans","FALSE","03 - Capitale-Nationale",634,724.12
2021,"Féminin","45 à 49 ans","FALSE","04 - Mauricie",173,634.15
2021,"Féminin","45 à 49 ans","FALSE","05 - Estrie",367,699.87
2021,"Féminin","45 à 49 ans","FALSE","06 - Montréal",2427,945.77
2021,"Féminin","45 à 49 ans","FALSE","07 - Outaouais",290,742.50
2021,"Féminin","45 à 49 ans","FALSE","08 - Abitibi-Témiscamingue",78,516.58
2021,"Féminin","45 à 49 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",65,2171.66
2021,"Féminin","45 à 49 ans","FALSE","12 - Chaudière-Appalaches",296,479.71
2021,"Féminin","45 à 49 ans","FALSE","13 - Laval",456,834.74
2021,"Féminin","45 à 49 ans","FALSE","14 - Lanaudière",574,805.52
2021,"Féminin","45 à 49 ans","FALSE","15 - Laurentides",570,522.13
2021,"Féminin","45 à 49 ans","FALSE","16 - Montérégie",1359,711.75
2021,"Féminin","45 à 49 ans","FALSE","17 - Centre-du-Québec",203,716.10
2021,"Féminin","45 à 49 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",225,672.12
2021,"Féminin","45 à 49 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",153,676.13
2021,"Féminin","45 à 49 ans","TRUE","03 - Capitale-Nationale",1245,957.61
2021,"Féminin","45 à 49 ans","TRUE","04 - Mauricie",227,817.00
2021,"Féminin","45 à 49 ans","TRUE","05 - Estrie",620,763.99
2021,"Féminin","45 à 49 ans","TRUE","06 - Montréal",4571,1146.59
2021,"Féminin","45 à 49 ans","TRUE","07 - Outaouais",557,779.85
2021,"Féminin","45 à 49 ans","TRUE","08 - Abitibi-Témiscamingue",140,399.98
2021,"Féminin","45 à 49 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",68,1297.16
2021,"Féminin","45 à 49 ans","TRUE","12 - Chaudière-Appalaches",577,652.88
2021,"Féminin","45 à 49 ans","TRUE","13 - Laval",1214,711.56
2021,"Féminin","45 à 49 ans","TRUE","14 - Lanaudière",839,788.88
2021,"Féminin","45 à 49 ans","TRUE","15 - Laurentides",963,862.67
2021,"Féminin","45 à 49 ans","TRUE","16 - Montérégie",2747,810.87
2021,"Féminin","45 à 49 ans","TRUE","17 - Centre-du-Québec",314,668.56
2021,"Féminin","50 ans et plus","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",59,1010.59
2021,"Féminin","50 ans et plus","FALSE","02 - Saguenay - Lac-Saint-Jean",36,824.77
2021,"Féminin","50 ans et plus","FALSE","03 - Capitale-Nationale",262,818.71
2021,"Féminin","50 ans et plus","FALSE","04 - Mauricie",70,638.83
2021,"Féminin","50 ans et plus","FALSE","05 - Estrie",183,728.61
2021,"Féminin","50 ans et plus","FALSE","06 - Montréal",1405,931.33
2021,"Féminin","50 ans et plus","FALSE","07 - Outaouais",133,631.26
2021,"Féminin","50 ans et plus","FALSE","08 - Abitibi-Témiscamingue",42,725.43
2021,"Féminin","50 ans et plus","FALSE","09+10 - Côte-Nord + Nord-du-Québec",41,2765.70
2021,"Féminin","50 ans et plus","FALSE","12 - Chaudière-Appalaches",121,479.79
2021,"Féminin","50 ans et plus","FALSE","13 - Laval",270,871.27
2021,"Féminin","50 ans et plus","FALSE","14 - Lanaudière",204,863.20
2021,"Féminin","50 ans et plus","FALSE","15 - Laurentides",215,603.86
2021,"Féminin","50 ans et plus","FALSE","16 - Montérégie",616,656.61
2021,"Féminin","50 ans et plus","FALSE","17 - Centre-du-Québec",64,553.00
2021,"Féminin","50 ans et plus","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",79,824.22
2021,"Féminin","50 ans et plus","TRUE","02 - Saguenay - Lac-Saint-Jean",74,650.46
2021,"Féminin","50 ans et plus","TRUE","03 - Capitale-Nationale",473,674.05
2021,"Féminin","50 ans et plus","TRUE","04 - Mauricie",87,710.32
2021,"Féminin","50 ans et plus","TRUE","05 - Estrie",305,608.61
2021,"Féminin","50 ans et plus","TRUE","06 - Montréal",2234,895.18
2021,"Féminin","50 ans et plus","TRUE","07 - Outaouais",208,639.85
2021,"Féminin","50 ans et plus","TRUE","08 - Abitibi-Témiscamingue",57,373.59
2021,"Féminin","50 ans et plus","TRUE","09+10 - Côte-Nord + Nord-du-Québec",37,2957.88
2021,"Féminin","50 ans et plus","TRUE","12 - Chaudière-Appalaches",220,712.20
2021,"Féminin","50 ans et plus","TRUE","13 - Laval",495,629.33
2021,"Féminin","50 ans et plus","TRUE","14 - Lanaudière",324,746.76
2021,"Féminin","50 ans et plus","TRUE","15 - Laurentides",359,592.58
2021,"Féminin","50 ans et plus","TRUE","16 - Montérégie",1106,740.95
2021,"Féminin","50 ans et plus","TRUE","17 - Centre-du-Québec",116,685.79
2021,"Masculin","Moins de 30 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",44,1753.79
2021,"Masculin","Moins de 30 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",49,1626.18
2021,"Masculin","Moins de 30 ans","FALSE","03 - Capitale-Nationale",108,2426.81
2021,"Masculin","Moins de 30 ans","FALSE","04 - Mauricie",66,1799.17
2021,"Masculin","Moins de 30 ans","FALSE","05 - Estrie",132,1650.72
2021,"Masculin","Moins de 30 ans","FALSE","06 - Montréal",116,2614.54
2021,"Masculin","Moins de 30 ans","FALSE","07 - Outaouais",76,1924.07
2021,"Masculin","Moins de 30 ans","FALSE","08 - Abitibi-Témiscamingue",48,1618.62
2021,"Masculin","Moins de 30 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",38,2076.93
2021,"Masculin","Moins de 30 ans","FALSE","12 - Chaudière-Appalaches",95,1821.37
2021,"Masculin","Moins de 30 ans","FALSE","13 - Laval",41,1629.71
2021,"Masculin","Moins de 30 ans","FALSE","14 - Lanaudière",107,1917.01
2021,"Masculin","Moins de 30 ans","FALSE","15 - Laurentides",129,1892.51
2021,"Masculin","Moins de 30 ans","FALSE","16 - Montérégie",270,1993.58
2021,"Masculin","Moins de 30 ans","FALSE","17 - Centre-du-Québec",90,1874.30
2021,"Masculin","Moins de 30 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",304,931.91
2021,"Masculin","Moins de 30 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",332,1432.61
2021,"Masculin","Moins de 30 ans","TRUE","03 - Capitale-Nationale",572,2330.79
2021,"Masculin","Moins de 30 ans","TRUE","04 - Mauricie",259,1320.79
2021,"Masculin","Moins de 30 ans","TRUE","05 - Estrie",571,1276.11
2021,"Masculin","Moins de 30 ans","TRUE","06 - Montréal",776,2885.34
2021,"Masculin","Moins de 30 ans","TRUE","07 - Outaouais",348,1809.61
2021,"Masculin","Moins de 30 ans","TRUE","08 - Abitibi-Témiscamingue",240,1026.77
2021,"Masculin","Moins de 30 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",133,748.89
2021,"Masculin","Moins de 30 ans","TRUE","12 - Chaudière-Appalaches",562,1328.92
2021,"Masculin","Moins de 30 ans","TRUE","13 - Laval",163,2120.92
2021,"Masculin","Moins de 30 ans","TRUE","14 - Lanaudière",608,1616.33
2021,"Masculin","Moins de 30 ans","TRUE","15 - Laurentides",688,2045.46
2021,"Masculin","Moins de 30 ans","TRUE","16 - Montérégie",1308,1628.83
2021,"Masculin","Moins de 30 ans","TRUE","17 - Centre-du-Québec",408,1322.64
2021,"Masculin","30 à 34 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",114,735.12
2021,"Masculin","30 à 34 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",184,1519.10
2021,"Masculin","30 à 34 ans","FALSE","03 - Capitale-Nationale",371,1847.99
2021,"Masculin","30 à 34 ans","FALSE","04 - Mauricie",162,1122.76
2021,"Masculin","30 à 34 ans","FALSE","05 - Estrie",326,1106.13
2021,"Masculin","30 à 34 ans","FALSE","06 - Montréal",365,1920.76
2021,"Masculin","30 à 34 ans","FALSE","07 - Outaouais",204,941.96
2021,"Masculin","30 à 34 ans","FALSE","08 - Abitibi-Témiscamingue",125,840.35
2021,"Masculin","30 à 34 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",71,1596.90
2021,"Masculin","30 à 34 ans","FALSE","12 - Chaudière-Appalaches",244,1599.43
2021,"Masculin","30 à 34 ans","FALSE","13 - Laval",101,1681.75
2021,"Masculin","30 à 34 ans","FALSE","14 - Lanaudière",345,1727.77
2021,"Masculin","30 à 34 ans","FALSE","15 - Laurentides",355,1069.51
2021,"Masculin","30 à 34 ans","FALSE","16 - Montérégie",678,1400.67
2021,"Masculin","30 à 34 ans","FALSE","17 - Centre-du-Québec",207,1059.96
2021,"Masculin","30 à 34 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",844,1026.27
2021,"Masculin","30 à 34 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",1048,1595.74
2021,"Masculin","30 à 34 ans","TRUE","03 - Capitale-Nationale",2305,2515.41
2021,"Masculin","30 à 34 ans","TRUE","04 - Mauricie",785,1338.68
2021,"Masculin","30 à 34 ans","TRUE","05 - Estrie",1700,1448.20
2021,"Masculin","30 à 34 ans","TRUE","06 - Montréal",3863,2716.72
2021,"Masculin","30 à 34 ans","TRUE","07 - Outaouais",1142,1919.27
2021,"Masculin","30 à 34 ans","TRUE","08 - Abitibi-Témiscamingue",635,1077.59
2021,"Masculin","30 à 34 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",357,1025.99
2021,"Masculin","30 à 34 ans","TRUE","12 - Chaudière-Appalaches",1661,1698.41
2021,"Masculin","30 à 34 ans","TRUE","13 - Laval",923,2316.66
2021,"Masculin","30 à 34 ans","TRUE","14 - Lanaudière",1941,1675.49
2021,"Masculin","30 à 34 ans","TRUE","15 - Laurentides",2191,1725.07
2021,"Masculin","30 à 34 ans","TRUE","16 - Montérégie",4759,1923.34
2021,"Masculin","30 à 34 ans","TRUE","17 - Centre-du-Québec",1077,1302.49
2021,"Masculin","35 à 39 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",193,634.05
2021,"Masculin","35 à 39 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",288,867.76
2021,"Masculin","35 à 39 ans","FALSE","03 - Capitale-Nationale",833,1055.60
2021,"Masculin","35 à 39 ans","FALSE","04 - Mauricie",276,805.98
2021,"Masculin","35 à 39 ans","FALSE","05 - Estrie",538,788.86
2021,"Masculin","35 à 39 ans","FALSE","06 - Montréal",872,1404.21
2021,"Masculin","35 à 39 ans","FALSE","07 - Outaouais",359,934.10
2021,"Masculin","35 à 39 ans","FALSE","08 - Abitibi-Témiscamingue",200,586.55
2021,"Masculin","35 à 39 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",109,1194.59
2021,"Masculin","35 à 39 ans","FALSE","12 - Chaudière-Appalaches",525,816.76
2021,"Masculin","35 à 39 ans","FALSE","13 - Laval",202,1106.83
2021,"Masculin","35 à 39 ans","FALSE","14 - Lanaudière",597,847.38
2021,"Masculin","35 à 39 ans","FALSE","15 - Laurentides",727,946.12
2021,"Masculin","35 à 39 ans","FALSE","16 - Montérégie",1352,865.00
2021,"Masculin","35 à 39 ans","FALSE","17 - Centre-du-Québec",323,759.25
2021,"Masculin","35 à 39 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",1103,971.45
2021,"Masculin","35 à 39 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",1410,1345.01
2021,"Masculin","35 à 39 ans","TRUE","03 - Capitale-Nationale",4563,2033.35
2021,"Masculin","35 à 39 ans","TRUE","04 - Mauricie",1263,1350.26
2021,"Masculin","35 à 39 ans","TRUE","05 - Estrie",2732,1230.08
2021,"Masculin","35 à 39 ans","TRUE","06 - Montréal",10122,2390.56
2021,"Masculin","35 à 39 ans","TRUE","07 - Outaouais",2071,1803.78
2021,"Masculin","35 à 39 ans","TRUE","08 - Abitibi-Témiscamingue",889,967.19
2021,"Masculin","35 à 39 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",452,800.28
2021,"Masculin","35 à 39 ans","TRUE","12 - Chaudière-Appalaches",2816,1442.47
2021,"Masculin","35 à 39 ans","TRUE","13 - Laval",2475,1986.37
2021,"Masculin","35 à 39 ans","TRUE","14 - Lanaudière",3264,1242.04
2021,"Masculin","35 à 39 ans","TRUE","15 - Laurentides",3765,1463.22
2021,"Masculin","35 à 39 ans","TRUE","16 - Montérégie",9311,1640.16
2021,"Masculin","35 à 39 ans","TRUE","17 - Centre-du-Québec",1576,1114.86
2021,"Masculin","40 à 45 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",245,508.46
2021,"Masculin","40 à 45 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",331,684.16
2021,"Masculin","40 à 45 ans","FALSE","03 - Capitale-Nationale",1224,616.35
2021,"Masculin","40 à 45 ans","FALSE","04 - Mauricie",320,534.91
2021,"Masculin","40 à 45 ans","FALSE","05 - Estrie",704,546.17
2021,"Masculin","40 à 45 ans","FALSE","06 - Montréal",1579,1050.00
2021,"Masculin","40 à 45 ans","FALSE","07 - Outaouais",454,672.02
2021,"Masculin","40 à 45 ans","FALSE","08 - Abitibi-Témiscamingue",189,326.37
2021,"Masculin","40 à 45 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",104,1038.71
2021,"Masculin","40 à 45 ans","FALSE","12 - Chaudière-Appalaches",739,470.86
2021,"Masculin","40 à 45 ans","FALSE","13 - Laval",405,724.18
2021,"Masculin","40 à 45 ans","FALSE","14 - Lanaudière",731,624.94
2021,"Masculin","40 à 45 ans","FALSE","15 - Laurentides",937,561.13
2021,"Masculin","40 à 45 ans","FALSE","16 - Montérégie",2019,585.28
2021,"Masculin","40 à 45 ans","FALSE","17 - Centre-du-Québec",448,600.55
2021,"Masculin","40 à 45 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",1132,749.84
2021,"Masculin","40 à 45 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",1222,963.54
2021,"Masculin","40 à 45 ans","TRUE","03 - Capitale-Nationale",5940,1377.52
2021,"Masculin","40 à 45 ans","TRUE","04 - Mauricie",1506,926.29
2021,"Masculin","40 à 45 ans","TRUE","05 - Estrie",3115,949.93
2021,"Masculin","40 à 45 ans","TRUE","06 - Montréal",16054,1758.68
2021,"Masculin","40 à 45 ans","TRUE","07 - Outaouais",2537,1402.85
2021,"Masculin","40 à 45 ans","TRUE","08 - Abitibi-Témiscamingue",869,554.90
2021,"Masculin","40 à 45 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",387,686.72
2021,"Masculin","40 à 45 ans","TRUE","12 - Chaudière-Appalaches",3252,913.78
2021,"Masculin","40 à 45 ans","TRUE","13 - Laval",4117,1294.21
2021,"Masculin","40 à 45 ans","TRUE","14 - Lanaudière",4141,868.41
2021,"Masculin","40 à 45 ans","TRUE","15 - Laurentides",4760,1006.12
2021,"Masculin","40 à 45 ans","TRUE","16 - Montérégie",12660,1142.77
2021,"Masculin","40 à 45 ans","TRUE","17 - Centre-du-Québec",1635,887.22
2021,"Masculin","45 à 49 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",84,743.09
2021,"Masculin","45 à 49 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",80,529.44
2021,"Masculin","45 à 49 ans","FALSE","03 - Capitale-Nationale",436,588.39
2021,"Masculin","45 à 49 ans","FALSE","04 - Mauricie",88,773.76
2021,"Masculin","45 à 49 ans","FALSE","05 - Estrie",210,533.86
2021,"Masculin","45 à 49 ans","FALSE","06 - Montréal",766,876.25
2021,"Masculin","45 à 49 ans","FALSE","07 - Outaouais",144,865.18
2021,"Masculin","45 à 49 ans","FALSE","08 - Abitibi-Témiscamingue",58,250.43
2021,"Masculin","45 à 49 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",29,1067.58
2021,"Masculin","45 à 49 ans","FALSE","12 - Chaudière-Appalaches",192,471.63
2021,"Masculin","45 à 49 ans","FALSE","13 - Laval",177,666.84
2021,"Masculin","45 à 49 ans","FALSE","14 - Lanaudière",270,586.90
2021,"Masculin","45 à 49 ans","FALSE","15 - Laurentides",323,497.06
2021,"Masculin","45 à 49 ans","FALSE","16 - Montérégie",740,548.00
2021,"Masculin","45 à 49 ans","FALSE","17 - Centre-du-Québec",115,402.77
2021,"Masculin","45 à 49 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",346,661.98
2021,"Masculin","45 à 49 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",302,998.16
2021,"Masculin","45 à 49 ans","TRUE","03 - Capitale-Nationale",1947,1007.63
2021,"Masculin","45 à 49 ans","TRUE","04 - Mauricie",405,741.50
2021,"Masculin","45 à 49 ans","TRUE","05 - Estrie",1074,783.52
2021,"Masculin","45 à 49 ans","TRUE","06 - Montréal",8052,1335.01
2021,"Masculin","45 à 49 ans","TRUE","07 - Outaouais",949,972.04
2021,"Masculin","45 à 49 ans","TRUE","08 - Abitibi-Témiscamingue",277,407.49
2021,"Masculin","45 à 49 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",125,726.89
2021,"Masculin","45 à 49 ans","TRUE","12 - Chaudière-Appalaches",963,686.69
2021,"Masculin","45 à 49 ans","TRUE","13 - Laval",2134,910.81
2021,"Masculin","45 à 49 ans","TRUE","14 - Lanaudière",1525,826.90
2021,"Masculin","45 à 49 ans","TRUE","15 - Laurentides",1835,872.36
2021,"Masculin","45 à 49 ans","TRUE","16 - Montérégie",4996,887.30
2021,"Masculin","45 à 49 ans","TRUE","17 - Centre-du-Québec",533,614.15
2021,"Masculin","50 ans et plus","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",70,902.06
2021,"Masculin","50 ans et plus","FALSE","02 - Saguenay - Lac-Saint-Jean",47,440.88
2021,"Masculin","50 ans et plus","FALSE","03 - Capitale-Nationale",309,621.75
2021,"Masculin","50 ans et plus","FALSE","04 - Mauricie",76,746.04
2021,"Masculin","50 ans et plus","FALSE","05 - Estrie",196,573.52
2021,"Masculin","50 ans et plus","FALSE","06 - Montréal",790,900.29
2021,"Masculin","50 ans et plus","FALSE","07 - Outaouais",122,601.91
2021,"Masculin","50 ans et plus","FALSE","08 - Abitibi-Témiscamingue",45,482.76
2021,"Masculin","50 ans et plus","FALSE","09+10 - Côte-Nord + Nord-du-Québec",23,878.11
2021,"Masculin","50 ans et plus","FALSE","12 - Chaudière-Appalaches",139,371.26
2021,"Masculin","50 ans et plus","FALSE","13 - Laval",150,682.77
2021,"Masculin","50 ans et plus","FALSE","14 - Lanaudière",186,635.23
2021,"Masculin","50 ans et plus","FALSE","15 - Laurentides",249,470.51
2021,"Masculin","50 ans et plus","FALSE","16 - Montérégie",611,641.60
2021,"Masculin","50 ans et plus","FALSE","17 - Centre-du-Québec",77,456.54
2021,"Masculin","50 ans et plus","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",246,578.83
2021,"Masculin","50 ans et plus","TRUE","02 - Saguenay - Lac-Saint-Jean",226,808.34
2021,"Masculin","50 ans et plus","TRUE","03 - Capitale-Nationale",1369,1006.35
2021,"Masculin","50 ans et plus","TRUE","04 - Mauricie",280,640.44
2021,"Masculin","50 ans et plus","TRUE","05 - Estrie",800,705.42
2021,"Masculin","50 ans et plus","TRUE","06 - Montréal",8251,1095.80
2021,"Masculin","50 ans et plus","TRUE","07 - Outaouais",741,963.13
2021,"Masculin","50 ans et plus","TRUE","08 - Abitibi-Témiscamingue",210,577.87
2021,"Masculin","50 ans et plus","TRUE","09+10 - Côte-Nord + Nord-du-Québec",79,808.98
2021,"Masculin","50 ans et plus","TRUE","12 - Chaudière-Appalaches",630,646.88
2021,"Masculin","50 ans et plus","TRUE","13 - Laval",2189,666.65
2021,"Masculin","50 ans et plus","TRUE","14 - Lanaudière",1182,710.71
2021,"Masculin","50 ans et plus","TRUE","15 - Laurentides",1312,813.33
2021,"Masculin","50 ans et plus","TRUE","16 - Montérégie",3663,782.68
2021,"Masculin","50 ans et plus","TRUE","17 - Centre-du-Québec",320,636.10
2022,"Féminin","Moins de 30 ans","FALSE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",332,1763.66
2022,"Féminin","Moins de 30 ans","FALSE","02 - Saguenay - Lac-Saint-Jean",310,2101.90
2022,"Féminin","Moins de 30 ans","FALSE","03 - Capitale-Nationale",712,3012.52
2022,"Féminin","Moins de 30 ans","FALSE","04 - Mauricie",374,2794.30
2022,"Féminin","Moins de 30 ans","FALSE","05 - Estrie",649,2645.75
2022,"Féminin","Moins de 30 ans","FALSE","06 - Montréal",1615,2812.29
2022,"Féminin","Moins de 30 ans","FALSE","07 - Outaouais",586,2454.71
2022,"Féminin","Moins de 30 ans","FALSE","08 - Abitibi-Témiscamingue",268,1616.75
2022,"Féminin","Moins de 30 ans","FALSE","09+10 - Côte-Nord + Nord-du-Québec",286,2581.82
2022,"Féminin","Moins de 30 ans","FALSE","12 - Chaudière-Appalaches",470,2483.44
2022,"Féminin","Moins de 30 ans","FALSE","13 - Laval",357,3015.68
2022,"Féminin","Moins de 30 ans","FALSE","14 - Lanaudière",722,3097.56
2022,"Féminin","Moins de 30 ans","FALSE","15 - Laurentides",774,2796.73
2022,"Féminin","Moins de 30 ans","FALSE","16 - Montérégie",1594,2927.74
2022,"Féminin","Moins de 30 ans","FALSE","17 - Centre-du-Québec",403,2976.17
2022,"Féminin","Moins de 30 ans","TRUE","01+11 - Bas-Saint-Laurent + Gaspésie - Îles-de-la-Madeleine",620,2238.08
2022,"Féminin","Moins de 30 ans","TRUE","02 - Saguenay - Lac-Saint-Jean",758,3580.55
2022,"Féminin","Moins de 30 ans","TRUE","03 - Capitale-Nationale",1709,4231.36
2022,"Féminin","Moins de 30 ans","TRUE","04 - Mauricie",664,3265.23
2022,"Féminin","Moins de 30 ans","TRUE","05 - Estrie",1349,3294.77
2022,"Féminin","Moins de 30 ans","TRUE","06 - Montréal",1768,4157.93
2022,"Féminin","Moins de 30 ans","TRUE","07 - Outaouais",760,3262.94
2022,"Féminin","Moins de 30 ans","TRUE","08 - Abitibi-Témiscamingue",450,2157.95
2022,"Féminin","Moins de 30 ans","TRUE","09+10 - Côte-Nord + Nord-du-Québec",264,1954.41
2022,"Féminin","Moins de 30 ans","TRUE","12 - Chaudière-Appalaches",1500,3121.22
2022,"Féminin","Moins de 30 ans","TRUE","13 - Laval",455,4072.92
