TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"EST0357",481,"Aucune influence","Mod̩r̩e",19.2,19.8,24,25.7,37.7,33.7,32.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"EST0358",481,"Aucune influence","Mod̩r̩e",19.2,19.8,24,25.6,37.7,33.7,32.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"EST0359",453,"Aucune influence","Mod̩r̩e",18.9,21.2,25,26.4,39.9,35.9,35.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"EST0360",269,"Aucune influence","Limit̩e",18.8,22.6,26.3,29.2,42.3,40.4,40.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"EST0379",3343,"Aucune influence","Mod̩r̩e",19.2,13.8,19.7,20,28.7,24.5,14,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"EST0380",1718,"Aucune influence","Mod̩r̩e",19.9,15.3,20.8,21.6,31.2,26.2,21.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"EST0381",1543,"Aucune influence","Mod̩r̩e",20.2,15.8,22,22.5,32.4,27,22.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"EST0383",939,"Aucune influence","Mod̩r̩e",20.3,13.2,21.7,21.1,32,25.2,21.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"EST0384",762,"Aucune influence","Mod̩r̩e",20.2,14.3,22.5,21.6,33.3,26.1,22.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"EST0385",552,"Aucune influence","Mod̩r̩e",20,15.7,23.7,22.3,34.7,26.9,23.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"EST0387",445,"Aucune influence","Mod̩r̩e",20,14.8,23.2,21.8,33.4,26.7,20.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"EST0389",290,"Aucune influence","Mod̩r̩e",19.5,15.3,23.5,21.3,33.2,25.7,16.6,"Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable"
"EST0398",1614,"Aucune influence","Mod̩r̩e",18.6,12.5,18.5,18,27.6,21.9,9.3,"Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"EST0400",1494,"Aucune influence","Mod̩r̩e",18.9,12.8,18.7,17.4,27.6,22.3,9.3,"Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"EST0401",1271,"Aucune influence","Mod̩r̩e",19.1,12.9,19.8,18.2,27.9,21.8,11.5,"Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"EST0402",1062,"Aucune influence","Mod̩r̩e",19.2,13.3,20.3,18.7,28,22.1,12,"Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"EST0404",916,"Aucune influence","Mod̩r̩e",19.1,13.3,20.9,19.2,28.5,23,13.7,"Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable"
"EST0405",730,"Aucune influence","Mod̩r̩e",19,13.5,21.5,19.6,29.1,23.5,15.2,"Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable"
"EST0407",685,"Aucune influence","Mod̩r̩e",18.9,13.6,21.6,19.7,29.4,23.7,15,"Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable"
"EST0408",563,"Aucune influence","Mod̩r̩e",18.9,13.8,21.7,19.5,29.2,23.6,13.9,"Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable"
"EST0409",543,"Aucune influence","Mod̩r̩e",18.9,13.9,21.5,19.3,29.1,23.5,13.1,"Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"EST0410",506,"Aucune influence","Mod̩r̩e",18.9,14.1,21.1,18.9,28.8,23.2,10.9,"Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"EST0411",449,"Aucune influence","Mod̩r̩e",18.6,14.6,23.7,22.5,33.2,26.1,16.4,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable"
"EST0412",255,"Aucune influence","Limit̩e",19,15.4,23.3,21.9,32,26,14.2,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable"
"EST0424",10084,"Influence potentielle","Mod̩r̩e",18.4,7.4,10.6,8.4,13,11.5,-2.9,"Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"EST0425",10070,"Influence potentielle","Mod̩r̩e",18.4,7.4,10.6,8.4,13,11.5,-2.9,"Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"EST0427",9940,"Influence potentielle","Mod̩r̩e",18.4,7.5,10.6,8.4,13.1,11.7,-2.8,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"EST0429",9910,"Influence potentielle","Mod̩r̩e",18.4,7.4,10.6,8.4,13,11.7,-2.9,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"EST0431",9536,"Influence potentielle","Mod̩r̩e",18.4,7.2,10.4,8,12.5,10.9,-3.5,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"EST0432",9532,"Aucune influence","Mod̩r̩e",18.4,7.2,10.4,8,12.5,10.9,-3.5,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"EST0435",9432,"Influence potentielle","Mod̩r̩e",18.2,7.8,11.1,8.7,13,12.1,-1.7,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"EST0437",9339,"Influence potentielle","Mod̩r̩e",18.2,7.8,11.2,8.6,13,12,-1.8,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"EST0441",9163,"Influence potentielle","Mod̩r̩e",18.2,7.7,11.2,8.3,12.9,11.7,-2.1,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"EST0443",9092,"Influence potentielle","Mod̩r̩e",18.2,7.7,11.2,8.2,12.9,11.7,-2.2,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"EST0444",8783,"Influence potentielle","Mod̩r̩e",18.2,7.4,10.9,7.9,12.7,11.5,-2.9,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"EST0446",8752,"Influence potentielle","Mod̩r̩e",18.2,7.4,10.9,7.8,12.7,11.5,-3,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"EST0448",8639,"Influence potentielle","Mod̩r̩e",18.2,7.1,10.8,7.6,12.6,11.4,-3.3,"Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"EST0449",338,"Aucune influence","Mod̩r̩e",17.3,14,21.5,21.3,29.4,24.5,15.8,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable"
"EST0460",8279,"Influence potentielle","Mod̩r̩e",18.2,6.7,10.5,6.9,12.2,10.8,-4.4,"Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"EST0461",8071,"Influence potentielle","Mod̩r̩e",18.2,6.2,10.3,6.4,11.7,10.3,-5.8,"Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"EST0463",8027,"Influence potentielle","Mod̩r̩e",18.3,6.1,10.3,6.3,11.7,10.2,-6.1,"Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"EST0467",7940,"Influence potentielle","Mod̩r̩e",18.2,5.9,10.2,6.2,11.4,9.9,-6.8,"Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"EST0468",1979,"Influence potentielle","Mod̩r̩e",18,-2.4,1.5,-1.3,-0.2,-0.5,-18.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0469",1902,"Influence potentielle","Mod̩r̩e",18,-3.3,-0,-2.1,-1.7,-2.1,-22.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0470",1898,"Influence potentielle","Mod̩r̩e",18,-3.4,-0.1,-2.1,-1.8,-2.2,-22.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0471",1790,"Influence potentielle","Mod̩r̩e",18.1,-2.6,0.9,-1.7,-1.3,-1.4,-23,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0472",1780,"Influence potentielle","Mod̩r̩e",18.1,-2.8,0.6,-1.8,-1.5,-1.7,-23.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0474",1738,"Influence potentielle","Mod̩r̩e",18.1,-3.4,-0.2,-2.2,-2.4,-2.6,-25.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"EST0483",369,"Aucune influence","Mod̩r̩e",17.8,13.5,19.3,17.4,24.4,22.7,13.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Absence de consensus"
"EST0484",348,"Aucune influence","Mod̩r̩e",17.7,13.7,18.7,15.9,23.4,21.8,11.3,"Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Absence de consensus"
"EST0485",288,"Aucune influence","Mod̩r̩e",17,14.6,21.5,20.8,28.5,25.3,18.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable"
"EST0497",317,"Aucune influence","Limit̩e",20.1,13.7,20.3,16.9,24.8,23.8,11.6,"Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"EST0500",449,"Aucune influence","Mod̩r̩e",18.5,14,20.9,19.1,27.4,24.7,17.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable"
"EST0519",5948,"Influence potentielle","Mod̩r̩e",18.2,9.6,12.6,9.1,15.5,13.5,-2.8,"Augmentation probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"EST0520",4230,"Influence potentielle","Mod̩r̩e",18.5,7.4,9.9,6.5,11.5,11.6,-8.4,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"EST0521",4189,"Influence potentielle","Mod̩r̩e",18.5,7.3,9.7,6.4,11.3,11.6,-8.6,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"EST0522",4106,"Influence potentielle","Mod̩r̩e",18.6,7.1,9.4,6.1,10.8,11.3,-8.9,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"EST0524",4089,"Influence potentielle","Mod̩r̩e",18.6,7,9.4,6.1,10.7,11.2,-8.9,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"EST0526",4061,"Influence potentielle","Mod̩r̩e",18.6,7,9.4,6,10.5,11.1,-8.9,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"EST0527",3369,"Influence potentielle","Mod̩r̩e",18.6,4.4,7.4,4.6,7.2,8.9,-12.6,"Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Diminution probable"
"EST0528",3217,"Influence potentielle","Mod̩r̩e",18.7,3.8,6.9,4,6.2,8.1,-14.4,"Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Diminution probable"
"EST0529",3196,"Influence potentielle","Mod̩r̩e",18.7,3.7,6.9,3.9,6.1,8,-14.6,"Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Diminution probable"
"EST0530",3157,"Influence potentielle","Mod̩r̩e",18.7,3.7,6.7,3.7,5.9,7.8,-15,"Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Diminution probable"
"EST0532",3074,"Influence potentielle","Mod̩r̩e",18.8,3.3,6.4,3.2,5.3,7.3,-16,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"EST0533",3021,"Influence potentielle","Mod̩r̩e",18.8,3.1,6.3,2.7,4.9,6.8,-16.4,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"EST0535",1033,"Aucune influence","Mod̩r̩e",18,17.9,24.9,24.2,34.8,30,20.7,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"EST0539",868,"Aucune influence","Mod̩r̩e",18,17.9,25.3,23.8,34.4,30.6,20.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"EST0543",767,"Aucune influence","Mod̩r̩e",17.9,18,25.8,24.3,35.3,30.8,20.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"EST0544",758,"Aucune influence","Mod̩r̩e",17.9,18,25.9,24.3,35.4,30.9,21,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"EST0546",669,"Aucune influence","Mod̩r̩e",17.8,17.8,25.5,24.2,35.7,31.1,21,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"EST0550",615,"Aucune influence","Mod̩r̩e",17.7,18.1,25.8,24.4,36.2,31.4,21.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"EST0552",568,"Aucune influence","Mod̩r̩e",17.6,18.4,25.8,24.2,36.4,31.4,21.1,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"EST0553",458,"Aucune influence","Mod̩r̩e",17.4,17.7,25.8,22.6,36.6,31.2,21.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable"
"EST0555",362,"Aucune influence","Mod̩r̩e",17.2,18.2,26.4,23.3,37.5,31.4,21.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"EST0574",1209,"Influence potentielle","Mod̩r̩e",17.8,2.5,4.9,2.7,3.7,5.4,-17.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Augmentation probable","Diminution probable"
"EST0576",367,"Aucune influence","Mod̩r̩e",16.6,18,24.9,24.6,37.4,30.4,24.8,"Augmentation probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation probable"
