TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"GAS0350",1247,"Aucune influence","Mod̩r̩e",2.5,11.7,14.2,17.7,25.5,20.1,48.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0352",1075,"Aucune influence","Mod̩r̩e",2.5,11.6,14,17.1,24.5,18.9,47.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0353",860,"Aucune influence","Mod̩r̩e",2.4,11.5,14.1,17.4,24.5,19,49,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0354",794,"Aucune influence","Mod̩r̩e",2.4,11.4,14,17.3,24.4,18.8,50.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0356",670,"Aucune influence","Mod̩r̩e",2.5,11.5,13.9,17.7,24.7,18.6,51.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0358",545,"Aucune influence","Mod̩r̩e",2.5,11.5,14.1,17.9,24,17.9,49.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0359",377,"Aucune influence","Mod̩r̩e",2.6,12.1,15,18.7,25.3,18.9,56.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0360",293,"Aucune influence","Mod̩r̩e",2.7,13.1,15.9,19.3,26.3,19.5,56.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0394",3031,"Aucune influence","Mod̩r̩e",4,19.1,23.3,26,39.3,32.5,46.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0396",1511,"Aucune influence","Mod̩r̩e",3.1,17.7,22.4,25.9,39.2,33.2,66.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0397",1487,"Aucune influence","Mod̩r̩e",3.1,17.6,22.5,26.2,38.9,33.2,66.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0398",1358,"Aucune influence","Mod̩r̩e",3,17.7,22.2,25.4,39.5,33.2,71.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0399",571,"Aucune influence","Mod̩r̩e",3.3,15.6,19.9,21.8,34.1,27.2,43,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0400",571,"Aucune influence","Mod̩r̩e",3.2,15.4,19.8,21.8,33.9,27.3,43.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0401",503,"Aucune influence","Mod̩r̩e",3.2,15.5,20,22.2,33.8,27.9,46.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0402",382,"Aucune influence","Limit̩e",3.2,15,19.3,21.4,32.7,26.5,41.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0404",759,"Aucune influence","Mod̩r̩e",2.7,15.8,20.9,24.5,37.9,32.7,84.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0407",554,"Aucune influence","Mod̩r̩e",2.6,14.9,19.2,23.6,35,31.9,83.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0409",266,"Aucune influence","Limit̩e",2.9,13.7,17.5,19.2,27.5,23.4,41.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0414",4897,"Aucune influence","Limit̩e",2.3,16.1,21.7,23.9,35,28.8,49.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0415",467,"Aucune influence","Limit̩e",2.9,17.9,21.8,23.2,34.2,28.9,43.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0420",4211,"Aucune influence","Limit̩e",2.2,15.2,20,22.4,33.7,27.1,42.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0423",1197,"Aucune influence","Mod̩r̩e",2.7,15.4,20.5,20.7,31.4,26,37.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0424",1168,"Aucune influence","Mod̩r̩e",2.7,15,20,20.2,30.7,24.7,35.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0425",1126,"Aucune influence","Mod̩r̩e",2.6,15.1,19.7,20.3,30.8,24.5,40.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0426",383,"Aucune influence","Limit̩e",2.5,13.3,17.9,17.9,27.8,21.9,40,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0429",673,"Aucune influence","Limit̩e",2.6,15,20.1,20,30.1,24.8,40.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0430",386,"Aucune influence","Mod̩r̩e",2.7,15.7,20.9,19.8,30.8,25.1,44.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0434",12242,"Aucune influence","Mod̩r̩e",2.8,16.4,21.3,25.6,37.7,33.6,78.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0436",11978,"Aucune influence","Mod̩r̩e",2.8,16.4,21.1,25.5,37.4,33.3,76.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0437",3810,"Aucune influence","Mod̩r̩e",2.5,19.1,25.4,30.1,45.3,38,95.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0439",3646,"Aucune influence","Mod̩r̩e",2.5,19,25.3,29.8,45.1,37.1,92.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0440",268,"Aucune influence","Limit̩e",1.9,18,22.9,29.3,41,36.9,113.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0443",3305,"Aucune influence","Mod̩r̩e",2.5,18.7,25,28.8,43.9,35.7,84.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0444",2760,"Aucune influence","Mod̩r̩e",2.6,19.8,25.8,31.2,46.6,38.4,88.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0445",2753,"Aucune influence","Mod̩r̩e",2.6,20.1,25.6,31.2,46.5,38.3,88.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0446",437,"Aucune influence","Mod̩r̩e",2.5,16.8,20.8,26.2,38.7,35.5,88.3,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0449",2285,"Aucune influence","Mod̩r̩e",2.6,20.4,25.6,31.3,46.8,38.4,86,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0451",2024,"Aucune influence","Mod̩r̩e",2.6,19.8,24.7,31,45.3,37.2,81.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0452",1273,"Aucune influence","Mod̩r̩e",3.2,20.9,25.2,31.9,47.8,38.8,79.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0453",1199,"Aucune influence","Mod̩r̩e",3.3,21.1,25.6,32,48.2,39.3,81.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0455",1159,"Aucune influence","Mod̩r̩e",3.3,21.3,25.7,32.5,48.7,39.4,82.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0456",1044,"Aucune influence","Mod̩r̩e",3.4,21.6,26.4,32.9,49.6,39.9,84,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0457",563,"Aucune influence","Mod̩r̩e",3.9,24.6,29,36.4,55.5,41.9,84.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0458",553,"Aucune influence","Mod̩r̩e",3.8,24.2,29,35.6,54.8,41,82.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0466",444,"Aucune influence","Mod̩r̩e",2.6,15.2,19.9,22.8,34.5,29.7,74,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0470",357,"Aucune influence","Mod̩r̩e",2.6,15.2,19.5,21.8,34.1,29.6,71.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0480",719,"Aucune influence","Mod̩r̩e",2,16,20.6,24.2,37.1,30.3,77.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0481",636,"Aucune influence","Mod̩r̩e",1.9,16.9,21.8,25.9,39.5,32.4,81.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0482",513,"Aucune influence","Mod̩r̩e",1.8,19.5,25.2,29.9,45,37.1,91.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0483",377,"Aucune influence","Limit̩e",1.4,22,27.3,32.8,51.1,41.4,106.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0485",337,"Aucune influence","Limit̩e",1.3,23.9,29.8,34.8,56.1,45.8,118,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0494",542,"Aucune influence","Mod̩r̩e",2.6,11.4,14.4,16.5,25.7,21.8,59.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0496",323,"Aucune influence","Limit̩e",2.7,10,11.5,13.9,18.2,15,23.6,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Absence de consensus"
"GAS0501",7877,"Aucune influence","Mod̩r̩e",2.9,14.5,18.4,21.7,31.5,28.9,61.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0502",5462,"Aucune influence","Mod̩r̩e",2.8,14.3,18.6,21.7,32.1,28.7,66.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0504",5246,"Aucune influence","Mod̩r̩e",2.8,14.2,18.3,21.4,31.6,28.3,66.2,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0506",4887,"Aucune influence","Mod̩r̩e",2.8,13.8,17.8,20.6,30.4,27.4,64,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0508",4874,"Aucune influence","Mod̩r̩e",2.8,13.8,17.8,20.6,30.4,27.5,63.9,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0509",904,"Aucune influence","Mod̩r̩e",2.1,16.5,21.3,26.9,39.4,34.9,109.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0510",391,"Aucune influence","Mod̩r̩e",1.5,16.4,21.3,25.7,41.9,35.8,142,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0512",262,"Aucune influence","Mod̩r̩e",1.5,18.1,22.9,27.6,45.3,38.5,145.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0524",3909,"Aucune influence","Mod̩r̩e",2.9,12.6,16,17.5,25,24,42.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0525",1583,"Aucune influence","Mod̩r̩e",2.9,11.2,14.7,15.9,22.2,21.2,40,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0526",485,"Aucune influence","Mod̩r̩e",2.7,14.6,20.7,22,33.9,31.9,75.4,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0527",316,"Aucune influence","Limit̩e",2.4,14.7,19.5,23.9,35.8,33,87.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable"
"GAS0536",1602,"Aucune influence","Mod̩r̩e",2.7,13.7,17.5,18.7,26.4,25.9,46.5,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0537",1020,"Aucune influence","Mod̩r̩e",2.7,12.1,14.9,15.8,22.7,21.1,38.1,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0539",474,"Aucune influence","Mod̩r̩e",2.6,14.1,17,19.1,27.8,25.9,46.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0545",2362,"Aucune influence","Mod̩r̩e",3.1,14.5,17.5,21,28.6,26.6,36.7,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
"GAS0547",2098,"Aucune influence","Mod̩r̩e",3.1,13.8,17.3,20.6,28.2,26.3,35.8,"Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation tr̬s probable","Augmentation probable"
