TRONCON,BV_PRIMAIRE,QUANTILE,REFERENCE,H30_RCP4,H30_RCP8,H50_RCP4,H50_RCP8,H80_RCP4,H80_RCP8 
"CNC0065","Rivi̬re Magpie",25,44.62,35.88,34.68,34.02,30.73,32.16,24.26
"CNC0065","Rivi̬re Magpie",50,50.22,42.15,41.62,39.85,37.55,38.18,30.42
"CNC0065","Rivi̬re Magpie",75,56.7,49.17,48.73,46.29,44.93,44.95,37.41
"CNC0065","Rivi̬re Magpie",90,63.07,56.21,55.78,52.92,52.36,52.48,43.93
"CNC0066","Rivi̬re Magpie",10,28.56,21.33,19.85,19.89,16.73,18.6,11.79
"CNC0066","Rivi̬re Magpie",25,31.97,25.11,24.31,23.62,21.4,22.48,16.66
"CNC0066","Rivi̬re Magpie",50,36.05,29.65,29.16,27.78,26.13,26.73,20.96
"CNC0066","Rivi̬re Magpie",75,40.74,34.83,34.16,32.49,31.44,31.48,25.87
"CNC0066","Rivi̬re Magpie",90,45.42,40.28,39.11,37.23,36.75,36.94,30.33
"CNC0067","Rivi̬re Magpie",10,21.24,15.88,14.74,14.73,12.38,13.73,8.81
"CNC0067","Rivi̬re Magpie",25,23.7,18.7,18.08,17.5,15.93,16.62,12.34
"CNC0067","Rivi̬re Magpie",50,26.75,22.13,21.77,20.66,19.48,19.82,15.6
"CNC0067","Rivi̬re Magpie",75,30.25,25.96,25.58,24.14,23.59,23.48,19.25
"CNC0067","Rivi̬re Magpie",90,33.88,29.82,29.48,27.78,27.67,27.61,22.84
"CNC0068","Rivi̬re Magpie",10,14.84,11.24,10.42,10.48,8.84,9.77,6.16
"CNC0068","Rivi̬re Magpie",25,16.59,13.18,12.82,12.47,11.31,11.81,8.77
"CNC0068","Rivi̬re Magpie",50,18.74,15.65,15.41,14.72,13.94,14.14,11.17
"CNC0068","Rivi̬re Magpie",75,21.17,18.48,18.23,17.24,16.99,16.86,13.92
"CNC0068","Rivi̬re Magpie",90,23.64,21.47,21.13,19.89,20.07,19.9,16.61
"CNC0070","Rivi̬re Magpie Est",10,7.15,5.23,4.89,4.87,4.09,4.52,2.89
"CNC0070","Rivi̬re Magpie Est",25,7.97,6.22,6.04,5.83,5.35,5.53,4.18
"CNC0070","Rivi̬re Magpie Est",50,9.03,7.4,7.29,6.95,6.59,6.67,5.29
"CNC0070","Rivi̬re Magpie Est",75,10.2,8.76,8.67,8.2,8.05,8,6.62
"CNC0070","Rivi̬re Magpie Est",90,11.37,10.19,10.11,9.58,9.58,9.57,8.05
"CNC0077","Rivi̬re au Tonnerre",10,15.26,13.66,13.4,12.83,12.3,12.54,10.02
"CNC0077","Rivi̬re au Tonnerre",25,17.12,15.73,15.68,14.96,14.48,14.78,12.16
"CNC0077","Rivi̬re au Tonnerre",50,19.5,18.32,18.54,17.71,17.37,17.56,14.83
"CNC0077","Rivi̬re au Tonnerre",75,22.29,21.31,21.82,20.81,20.79,20.73,18.06
"CNC0077","Rivi̬re au Tonnerre",90,25.11,24.38,24.98,23.93,24.32,23.82,21.24
"CNC0079","Rivi̬re au Tonnerre",10,11.34,9.89,9.47,9.05,8.5,8.7,6.41
"CNC0079","Rivi̬re au Tonnerre",25,12.78,11.4,11.23,10.75,10.23,10.49,8.13
"CNC0079","Rivi̬re au Tonnerre",50,14.59,13.32,13.47,12.79,12.4,12.59,10.16
"CNC0079","Rivi̬re au Tonnerre",75,16.62,15.55,15.89,15.08,14.9,14.95,12.59
"CNC0079","Rivi̬re au Tonnerre",90,18.76,17.87,18.34,17.43,17.47,17.23,14.98
"CNC0080","Rivi̬re au Tonnerre",10,4.71,3.9,3.78,3.55,3.26,3.39,2.34
"CNC0080","Rivi̬re au Tonnerre",25,5.3,4.57,4.49,4.24,3.99,4.13,3.07
"CNC0080","Rivi̬re au Tonnerre",50,6.03,5.36,5.41,5.08,4.87,4.99,3.89
"CNC0080","Rivi̬re au Tonnerre",75,6.88,6.28,6.42,6,5.93,5.93,4.85
"CNC0080","Rivi̬re au Tonnerre",90,7.74,7.21,7.39,6.94,7.01,6.86,5.81
"CNC0082","Rivi̬re Sheldrake",10,23.92,20.09,19.01,18.19,16.77,17.42,13.13
"CNC0082","Rivi̬re Sheldrake",25,26.92,23.22,22.64,21.6,20.21,21.12,16.52
"CNC0082","Rivi̬re Sheldrake",50,30.73,27.22,27.12,25.84,24.69,25.41,20.58
"CNC0082","Rivi̬re Sheldrake",75,35.13,31.94,32.04,30.61,29.99,30.14,25.39
"CNC0082","Rivi̬re Sheldrake",90,39.57,36.66,36.96,35.58,35.49,34.86,30.33
"CNC0083","Rivi̬re Sheldrake",10,13.09,10.71,10.18,9.73,8.8,9.29,6.83
"CNC0083","Rivi̬re Sheldrake",25,14.75,12.47,12.08,11.55,10.67,11.27,8.68
"CNC0083","Rivi̬re Sheldrake",50,16.86,14.7,14.52,13.88,13.18,13.67,10.88
"CNC0083","Rivi̬re Sheldrake",75,19.26,17.24,17.21,16.54,16.04,16.27,13.43
"CNC0083","Rivi̬re Sheldrake",90,21.61,19.74,19.86,19.2,18.96,18.73,16.09
"CNC0084","Rivi̬re Sheldrake",10,5.58,4.46,4.19,3.98,3.57,3.84,2.75
"CNC0084","Rivi̬re Sheldrake",25,6.28,5.2,5,4.79,4.36,4.66,3.5
"CNC0084","Rivi̬re Sheldrake",50,7.16,6.14,6.03,5.79,5.39,5.67,4.41
"CNC0084","Rivi̬re Sheldrake",75,8.16,7.2,7.14,6.89,6.59,6.74,5.47
"CNC0084","Rivi̬re Sheldrake",90,9.17,8.31,8.23,7.97,7.85,7.84,6.57
"CNC0090","Rivi̬re au Bouleau",10,17.22,15.85,15.5,15.09,14.49,14.85,12.89
"CNC0090","Rivi̬re au Bouleau",25,19.33,18.13,17.79,17.3,16.75,17.28,14.99
"CNC0090","Rivi̬re au Bouleau",50,22.1,21.15,20.78,20.31,19.84,20.37,17.84
"CNC0090","Rivi̬re au Bouleau",75,25.23,24.54,24.14,23.85,23.43,23.99,21.1
"CNC0090","Rivi̬re au Bouleau",90,28.39,28.09,27.64,27.63,27.2,27.72,24.69
"CNC0093","Rivi̬re Moisie",10,306.69,268.26,265.43,256.74,243.43,248.63,195.45
"CNC0093","Rivi̬re Moisie",25,346.42,310.11,309.04,298.01,284.46,289.5,235.88
"CNC0093","Rivi̬re Moisie",50,395.88,362.26,361.4,348.67,337.17,341.22,283.13
"CNC0093","Rivi̬re Moisie",75,452.11,422.27,421.7,406.69,398.47,399.29,336.11
"CNC0093","Rivi̬re Moisie",90,509.64,483.04,482.51,466,460.63,459.51,389.57
"CNC0094","Rivi̬re Moisie",10,300.99,263.87,261.45,252.42,238.53,245.02,191.67
"CNC0094","Rivi̬re Moisie",25,339.78,304.83,302.49,292.51,279.21,285.25,230.42
"CNC0094","Rivi̬re Moisie",50,388.62,356.95,353.49,343.46,330.73,335.47,276.83
"CNC0094","Rivi̬re Moisie",75,444.63,415.12,413.04,399.76,388.64,393,330.2
"CNC0094","Rivi̬re Moisie",90,499.68,473.87,472.41,458.18,448.2,452.59,384.65
"CNC0095","Rivi̬re Moisie",10,214.57,187.4,186.22,179.96,170.11,174.76,135.57
"CNC0095","Rivi̬re Moisie",25,242.84,217.43,216.26,210.08,199.43,203.68,162.78
"CNC0095","Rivi̬re Moisie",50,277.43,254.78,253.82,245.43,236.93,240.15,195.78
"CNC0095","Rivi̬re Moisie",75,317.99,298.36,296.32,286.68,279.88,281.21,234.11
"CNC0095","Rivi̬re Moisie",90,357.79,341.47,340.95,328.08,324.49,323.32,273.32
"CNC0097","Rivi̬re Moisie",10,197.25,170.28,169.56,162.41,154.35,159.07,119.09
"CNC0097","Rivi̬re Moisie",25,222.67,196.88,196.59,188.95,180.74,185.06,145.63
"CNC0097","Rivi̬re Moisie",50,254.4,232.14,230.8,221.52,214.48,218.01,175.96
"CNC0097","Rivi̬re Moisie",75,290.96,271.53,269.79,259.81,253.64,255.22,210.98
"CNC0097","Rivi̬re Moisie",90,328.96,311.84,311.02,298.11,295.74,294.63,248.76
"CNC0098","Rivi̬re Moisie",10,163.31,140,139.27,134.01,125.61,130.98,97.73
"CNC0098","Rivi̬re Moisie",25,184.22,162.7,161.7,156.86,149.35,152.95,118.51
"CNC0098","Rivi̬re Moisie",50,210.75,191.35,191.03,184.91,177.98,180.77,144.21
"CNC0098","Rivi̬re Moisie",75,241.24,225.1,223.94,216.44,211.9,213.12,173.84
"CNC0098","Rivi̬re Moisie",90,272.89,258.83,257.71,247.6,247.3,245.6,205.94
"CNC0099","Rivi̬re Moisie",10,152.94,131.38,130.09,124.97,117.7,121.83,91.44
"CNC0099","Rivi̬re Moisie",25,172.67,152.23,151.35,146.65,139.04,142.5,111.37
"CNC0099","Rivi̬re Moisie",50,197.57,179.07,178.17,172.95,166.27,168.56,134.74
"CNC0099","Rivi̬re Moisie",75,226,210.85,209.61,202.48,197.55,198.5,162.21
"CNC0099","Rivi̬re Moisie",90,254.2,242.91,241.81,233.06,230.74,228.8,191.71
"CNC0100","Rivi̬re Moisie",10,133.65,113.23,113.27,107.34,100.89,105.54,77.03
"CNC0100","Rivi̬re Moisie",25,150.38,131.82,132.24,126.03,120.1,123.72,94.87
"CNC0100","Rivi̬re Moisie",50,172.43,155.89,156.34,149.24,144.31,146.66,115.6
"CNC0100","Rivi̬re Moisie",75,196.57,184.13,183.84,176.26,171.62,172.83,139.72
"CNC0100","Rivi̬re Moisie",90,221.74,211.83,211.34,204.02,201.62,200.27,167.65
"CNC0101","Rivi̬re Moisie",10,113.1,94.67,96.39,92.27,86.69,89.98,66.92
"CNC0101","Rivi̬re Moisie",25,127.35,110.65,112.3,107.74,103.3,105.28,81.62
"CNC0101","Rivi̬re Moisie",50,146.04,131.87,132.85,127.73,123.81,124.87,98.85
"CNC0101","Rivi̬re Moisie",75,167.28,156.17,156.89,151.12,147.62,148.43,119.85
"CNC0101","Rivi̬re Moisie",90,188.82,180.96,180.65,174.91,173.28,172.91,143.46
"CNC0102","Rivi̬re Moisie",10,104.32,87.54,88.54,83.99,79.03,82.52,60.9
"CNC0102","Rivi̬re Moisie",25,118.25,102.62,104.34,99.41,94.79,97.11,75.04
"CNC0102","Rivi̬re Moisie",50,135.62,122.25,123.61,118.29,113.93,115.49,90.75
"CNC0102","Rivi̬re Moisie",75,154.9,144.67,145.13,140.22,136.35,136.57,109.81
"CNC0102","Rivi̬re Moisie",90,174.22,167.73,166.85,162.2,160.1,159.13,131.34
"CNC0103","Rivi̬re Moisie",10,89.38,74.31,76.3,71.51,68.26,70.25,52.4
"CNC0103","Rivi̬re Moisie",25,100.66,87.36,89.09,84.42,81.14,82.41,64.3
"CNC0103","Rivi̬re Moisie",50,115.09,104.2,105.05,100.59,97.22,98.19,77.61
"CNC0103","Rivi̬re Moisie",75,131.36,123.86,123.27,119.27,116.95,116.99,94.08
"CNC0103","Rivi̬re Moisie",90,148.44,143.19,142.39,138.34,136.99,136.68,112.98
"CNC0104","Rivi̬re F̩lix",10,32.03,26.3,27.28,25.3,24.76,25.19,19.63
"CNC0104","Rivi̬re F̩lix",25,36.21,31.27,32.12,30.28,29.54,29.87,23.64
"CNC0104","Rivi̬re F̩lix",50,41.27,37.43,37.91,36.5,35.55,35.83,28.69
"CNC0104","Rivi̬re F̩lix",75,47.15,44.53,44.68,43.25,42.62,42.82,34.58
"CNC0104","Rivi̬re F̩lix",90,53.25,51.53,51.74,50.21,50.38,50.23,41.35
"CNC0107","Rivi̬re aux P̩kans",10,45.16,38.1,38.68,36.51,34.96,35.9,26.91
"CNC0107","Rivi̬re aux P̩kans",25,51.06,44.79,45.44,43.2,41.66,42.32,33.06
"CNC0107","Rivi̬re aux P̩kans",50,58.49,53.44,53.68,51.77,50.21,50.56,40.14
"CNC0107","Rivi̬re aux P̩kans",75,66.89,63.13,63.03,61.44,59.96,60.19,48.65
"CNC0107","Rivi̬re aux P̩kans",90,75.42,72.83,71.96,70.78,70.43,70.36,58.37
"CNC0108","Rivi̬re aux P̩kans",10,38.33,32.18,32.94,30.79,29.86,30.22,23.39
"CNC0108","Rivi̬re aux P̩kans",25,43.22,37.84,38.59,36.52,35.57,35.96,28.43
"CNC0108","Rivi̬re aux P̩kans",50,49.47,45.18,45.46,43.78,42.74,43.05,34.35
"CNC0108","Rivi̬re aux P̩kans",75,56.7,53.51,53.27,52.19,51.1,51.23,41.67
"CNC0108","Rivi̬re aux P̩kans",90,64.1,62,61.43,60.69,59.83,59.77,49.94
"CNC0109","Rivi̬re Carheil",10,12.06,10.17,10.56,9.88,9.75,9.84,7.85
"CNC0109","Rivi̬re Carheil",25,13.61,12.05,12.31,11.79,11.54,11.64,9.48
"CNC0109","Rivi̬re Carheil",50,15.59,14.46,14.51,14.04,13.78,13.87,11.4
"CNC0109","Rivi̬re Carheil",75,17.76,17.1,17.01,16.66,16.35,16.48,13.67
"CNC0109","Rivi̬re Carheil",90,20.1,19.74,19.43,19.21,19.09,19.25,16.11
"CNC0110","Rivi̬re aux P̩kans",10,25.09,21.08,21.33,20.22,19.26,19.68,15.03
"CNC0110","Rivi̬re aux P̩kans",25,28.39,24.75,25.07,24,23,23.31,18.34
"CNC0110","Rivi̬re aux P̩kans",50,32.44,29.5,29.52,28.61,27.74,27.97,22.23
"CNC0110","Rivi̬re aux P̩kans",75,37.04,34.97,34.71,33.96,33.15,33.23,26.9
"CNC0110","Rivi̬re aux P̩kans",90,41.79,40.47,40.01,39.42,38.86,38.65,32.36
"CNC0111","Rivi̬re Grasse",10,19.97,16.76,16.85,15.88,15.07,15.51,11.59
"CNC0111","Rivi̬re Grasse",25,22.52,19.61,19.71,18.85,18.04,18.46,14.25
"CNC0111","Rivi̬re Grasse",50,25.81,23.35,23.36,22.64,21.76,22.05,17.36
"CNC0111","Rivi̬re Grasse",75,29.54,27.68,27.58,26.92,26.16,26.32,21.12
"CNC0111","Rivi̬re Grasse",90,33.35,32.21,31.88,31.26,30.82,30.75,25.57
"CNC0112","",10,10.51,8.95,8.98,8.62,8.12,8.44,6.38
"CNC0112","",25,11.83,10.47,10.51,10.12,9.63,9.93,7.74
"CNC0112","",50,13.55,12.42,12.4,12.04,11.62,11.81,9.39
"CNC0112","",75,15.47,14.67,14.57,14.24,13.94,14.04,11.33
"CNC0112","",90,17.41,16.97,16.73,16.5,16.5,16.38,13.76
"CNC0117","Rivi̬re La Ronde",10,6.65,5.5,5.52,5.24,4.87,5.08,3.56
"CNC0117","Rivi̬re La Ronde",25,7.5,6.47,6.5,6.2,5.83,6,4.45
"CNC0117","Rivi̬re La Ronde",50,8.56,7.75,7.73,7.4,7.03,7.17,5.49
"CNC0117","Rivi̬re La Ronde",75,9.79,9.25,9.14,8.76,8.49,8.57,6.74
"CNC0117","Rivi̬re La Ronde",90,11.06,10.72,10.6,10.16,10.13,10.03,8.14
"CNC0120","Rivi̬re Caopacho",10,19.53,16.05,15.78,15.21,14.08,14.51,10.45
"CNC0120","Rivi̬re Caopacho",25,22.01,18.81,18.48,17.88,16.81,17.25,13.16
"CNC0120","Rivi̬re Caopacho",50,25.16,22.29,21.98,21.22,20.06,20.67,16.14
"CNC0120","Rivi̬re Caopacho",75,28.77,26.13,25.84,25.03,23.94,24.62,19.74
"CNC0120","Rivi̬re Caopacho",90,32.42,30.23,29.97,29.11,28.31,28.56,23.58
"CNC0122","Rivi̬re Taitaipenistouc",10,7.79,6.3,6.16,5.89,5.45,5.59,4.05
"CNC0122","Rivi̬re Taitaipenistouc",25,8.78,7.42,7.28,7.01,6.51,6.75,5.09
"CNC0122","Rivi̬re Taitaipenistouc",50,10.04,8.8,8.62,8.34,7.83,8.11,6.34
"CNC0122","Rivi̬re Taitaipenistouc",75,11.46,10.36,10.22,9.89,9.48,9.69,7.86
"CNC0122","Rivi̬re Taitaipenistouc",90,12.92,11.95,11.83,11.6,11.41,11.42,9.49
"CNC0123","",10,15.45,13.89,13.83,13.4,12.79,13.03,10.57
"CNC0123","",25,17.37,15.88,15.81,15.31,14.7,14.95,12.39
"CNC0123","",50,19.86,18.48,18.3,17.76,17.12,17.39,14.62
"CNC0123","",75,22.69,21.45,21.18,20.62,19.91,20.26,17.17
"CNC0123","",90,25.62,24.47,24.13,23.65,22.75,23.19,19.82
"CNC0128","Rivi̬re Ouapetec",10,24.76,21.71,21.83,20.82,19.95,20.04,16.36
"CNC0128","Rivi̬re Ouapetec",25,27.99,24.95,24.87,23.87,22.88,23.01,19.1
"CNC0128","Rivi̬re Ouapetec",50,31.95,29.16,28.78,27.77,26.66,26.93,22.51
"CNC0128","Rivi̬re Ouapetec",75,36.49,33.84,33.4,32.22,31.02,31.41,26.57
"CNC0128","Rivi̬re Ouapetec",90,41.11,38.73,37.89,36.83,35.4,36.01,30.54
"CNC0131","Rivi̬re Nipissis",10,80.17,70.76,68.93,66.43,63.12,64.13,51.71
"CNC0131","Rivi̬re Nipissis",25,90.32,81.4,79.32,76.58,72.77,74.86,61.95
"CNC0131","Rivi̬re Nipissis",50,103.09,94.69,92.74,89.93,86.06,88.63,74.12
"CNC0131","Rivi̬re Nipissis",75,117.92,110.28,107.59,104.84,101.42,104.17,88.23
"CNC0131","Rivi̬re Nipissis",90,132.47,125.91,123.01,120.54,117.72,119.56,102.71
"CNC0132","Rivi̬re Nipissis",10,53.46,47.4,46.71,45.25,42.39,43.3,34.05
"CNC0132","Rivi̬re Nipissis",25,60.49,54.76,54.38,52.62,49.8,51.2,41.72
"CNC0132","Rivi̬re Nipissis",50,69.05,64.57,63.62,61.72,59.12,60.72,50.57
"CNC0132","Rivi̬re Nipissis",75,78.93,75.39,74.11,72.44,70.13,71.74,60.61
"CNC0132","Rivi̬re Nipissis",90,88.86,86.36,84.55,83.61,81.25,83.13,70.63
"CNC0133","Rivi̬re Wacouno",10,27.96,24.02,23.28,22.55,20.92,21.37,16.23
"CNC0133","Rivi̬re Wacouno",25,31.49,27.9,27.23,26.38,24.67,25.43,20.03
"CNC0133","Rivi̬re Wacouno",50,35.95,32.67,31.97,31.1,29.44,30.45,24.56
"CNC0133","Rivi̬re Wacouno",75,41.05,38.16,37.37,36.56,35.09,36.1,29.94
"CNC0133","Rivi̬re Wacouno",90,46.28,43.88,42.97,42.23,41.03,42.01,35.16
"CNC0136","Rivi̬re Nipissis",10,17.01,15.19,14.97,14.45,13.53,13.75,10.74
"CNC0136","Rivi̬re Nipissis",25,19.12,17.51,17.28,16.82,15.92,16.22,13.16
"CNC0136","Rivi̬re Nipissis",50,21.8,20.58,20.19,19.67,18.91,19.3,16.03
"CNC0136","Rivi̬re Nipissis",75,24.91,24.06,23.56,23.16,22.44,22.86,19.18
"CNC0136","Rivi̬re Nipissis",90,28.17,27.48,27.01,26.79,26.16,26.59,22.41
"CNC0139","Rivi̬re Nipisso",10,21.52,17.91,17.43,16.53,15.56,15.72,12.82
"CNC0139","Rivi̬re Nipisso",25,24.32,20.51,20,19.05,17.96,18.27,15.14
"CNC0139","Rivi̬re Nipisso",50,27.72,23.85,23.24,22.17,21.06,21.5,17.95
"CNC0139","Rivi̬re Nipisso",75,31.69,27.71,26.9,25.75,24.63,25.09,21.22
"CNC0139","Rivi̬re Nipisso",90,35.59,31.62,30.77,29.54,28.24,28.76,24.56
"CNC0141","Rivi̬re Nipisso",10,5.53,4.66,4.51,4.29,3.98,4.03,3.05
"CNC0141","Rivi̬re Nipisso",25,6.24,5.42,5.26,5.02,4.73,4.86,3.81
"CNC0141","Rivi̬re Nipisso",50,7.13,6.38,6.18,5.95,5.69,5.86,4.68
"CNC0141","Rivi̬re Nipisso",75,8.16,7.47,7.27,7.04,6.82,6.95,5.7
"CNC0141","Rivi̬re Nipisso",90,9.15,8.59,8.36,8.17,7.98,8.15,6.71
"CNC0146","Rivi̬re Manitou",10,89.03,67.86,65.23,60.83,54.36,56.99,40.25
"CNC0146","Rivi̬re Manitou",25,99.83,78.05,74.67,69.99,63.56,66.25,48.87
"CNC0146","Rivi̬re Manitou",50,113.98,91.18,87.82,81.98,75.36,78.1,59.54
"CNC0146","Rivi̬re Manitou",75,129.95,106.95,103.24,96.62,89.15,91.85,71.61
"CNC0146","Rivi̬re Manitou",90,146.67,123.27,119.1,112.05,103.13,105.74,83.75
"CNC0148","Rivi̬re Manitou",10,63.41,48.16,46,43.15,38.46,40.59,28.36
"CNC0148","Rivi̬re Manitou",25,71.46,55.72,53.34,50.13,45.65,47.82,35.14
"CNC0148","Rivi̬re Manitou",50,81.6,65.46,63.09,59.43,54.75,56.95,43.5
"CNC0148","Rivi̬re Manitou",75,93.26,76.86,73.97,70.03,65,67.14,52.64
"CNC0148","Rivi̬re Manitou",90,105.07,88.78,85.42,81.31,75.33,77.42,61.73
"CNC0150","Rivi̬re Manitou",10,53.14,39.61,37.93,35.61,31.51,33.24,23.05
"CNC0150","Rivi̬re Manitou",25,59.88,45.79,44.06,41.19,37.46,38.94,28.45
"CNC0150","Rivi̬re Manitou",50,68.46,53.79,51.72,48.58,44.58,46.45,35.19
"CNC0150","Rivi̬re Manitou",75,78.06,63.3,60.82,57.29,52.74,54.65,42.45
"CNC0150","Rivi̬re Manitou",90,87.57,72.61,70.14,66.01,61.27,62.67,49.75
"CNC0154","Rivi̬re Lavaivre",10,11.35,9.1,8.37,8.24,7.19,7.8,5.52
"CNC0154","Rivi̬re Lavaivre",25,12.78,10.56,9.99,9.75,8.78,9.41,7.17
"CNC0154","Rivi̬re Lavaivre",50,14.54,12.46,11.92,11.63,10.74,11.39,8.97
"CNC0154","Rivi̬re Lavaivre",75,16.58,14.64,14.06,13.81,13,13.62,10.93
"CNC0154","Rivi̬re Lavaivre",90,18.67,16.88,16.18,16.05,15.24,15.89,12.92
"CNC0155","Rivi̬re Lavaivre",10,7.81,6.51,6.02,6.07,5.32,5.77,4.11
"CNC0155","Rivi̬re Lavaivre",25,8.79,7.55,7.15,7.07,6.45,6.84,5.32
"CNC0155","Rivi̬re Lavaivre",50,10.03,8.85,8.51,8.34,7.76,8.2,6.6
"CNC0155","Rivi̬re Lavaivre",75,11.48,10.39,9.98,9.84,9.3,9.77,8.03
"CNC0155","Rivi̬re Lavaivre",90,12.9,11.9,11.48,11.36,10.87,11.46,9.39
"CND0003","Rivi̬re ̩tamamiou",10,68.56,56.21,56.69,54.66,51.53,51.31,44.6
"CND0003","Rivi̬re ̩tamamiou",25,77.32,65.22,65.56,63.07,60.37,60.04,52.82
"CND0003","Rivi̬re ̩tamamiou",50,88.29,76.09,76.99,73.8,71.45,71.6,63.8
"CND0003","Rivi̬re ̩tamamiou",75,100.66,88.26,89.84,85.59,83.13,84.09,77.46
"CND0003","Rivi̬re ̩tamamiou",90,113.25,100.55,102.81,97.87,95.01,97.25,92.01
"CND0006","Rivi̬re Uiahtehau",10,37.24,30.55,30.36,30.08,27.84,28.06,24.04
"CND0006","Rivi̬re Uiahtehau",25,41.99,35.43,35.53,34.76,33.19,33.2,29.21
"CND0006","Rivi̬re Uiahtehau",50,47.85,41.31,42.15,40.9,39.79,39.82,35.98
"CND0006","Rivi̬re Uiahtehau",75,54.58,48.09,49.59,47.77,47.04,47.35,44.39
"CND0006","Rivi̬re Uiahtehau",90,61.62,55.1,57.23,54.59,54.21,55.14,54.05
"CND0007","Rivi̬re Uiahtehau",10,36.57,29.94,29.94,29.35,27.49,27.39,23.64
"CND0007","Rivi̬re Uiahtehau",25,41.24,34.73,34.89,34.18,32.62,32.36,28.51
"CND0007","Rivi̬re Uiahtehau",50,47.06,40.64,41.45,40.04,39.01,38.92,35.16
"CND0007","Rivi̬re Uiahtehau",75,53.71,47.23,48.69,46.63,46.12,46.4,43.66
"CND0007","Rivi̬re Uiahtehau",90,60.4,53.88,55.97,53.34,53.12,54.06,53.27
"CND0008","",10,9.18,7.94,7.98,7.9,7.55,7.57,6.66
"CND0008","",25,10.37,9.15,9.3,9.11,8.83,8.85,7.95
"CND0008","",50,11.86,10.66,10.93,10.65,10.48,10.5,9.7
"CND0008","",75,13.57,12.38,12.8,12.41,12.33,12.42,11.9
"CND0008","",90,15.26,14.13,14.71,14.15,14.16,14.37,14.32
"CND0009","",10,7.36,6.3,6.35,6.31,5.9,5.95,5.27
"CND0009","",25,8.3,7.27,7.37,7.24,6.95,6.97,6.29
"CND0009","",50,9.48,8.47,8.67,8.46,8.28,8.31,7.68
"CND0009","",75,10.81,9.85,10.16,9.81,9.73,9.8,9.4
"CND0009","",90,12.18,11.2,11.71,11.22,11.18,11.37,11.35
"CND0010","",10,5.43,4.58,4.6,4.52,4.29,4.31,3.8
"CND0010","",25,6.12,5.29,5.35,5.24,5.05,5.06,4.56
"CND0010","",50,7.01,6.19,6.32,6.14,6.02,6.02,5.57
"CND0010","",75,7.99,7.18,7.41,7.14,7.09,7.14,6.81
"CND0010","",90,8.99,8.19,8.52,8.17,8.18,8.27,8.21
"CND0012","",10,24.97,19.76,19.62,19.27,17.69,17.86,15.02
"CND0012","",25,28.11,23,23.18,22.42,21.23,21.14,18.39
"CND0012","",50,32.07,26.98,27.59,26.37,25.67,25.56,22.76
"CND0012","",75,36.54,31.43,32.45,30.83,30.39,30.47,28.34
"CND0012","",90,41.21,35.98,37.42,35.25,35.08,35.57,34.5
"CND0013","Rivi̬re ̩tamamiou",10,24.03,18.96,18.75,18.47,17.05,17.03,14.15
"CND0013","Rivi̬re ̩tamamiou",25,26.98,22.01,22.02,21.47,20.26,20.24,17.36
"CND0013","Rivi̬re ̩tamamiou",50,30.74,25.78,26.21,25.13,24.42,24.34,21.63
"CND0013","Rivi̬re ̩tamamiou",75,35.09,30.06,30.91,29.48,28.92,29.16,27.01
"CND0013","Rivi̬re ̩tamamiou",90,39.42,34.3,35.84,33.65,33.48,34.07,33.07
"CND0014","Rivi̬re ̩tamamiou",10,21.61,16.92,16.71,16.41,15.1,15.24,12.63
"CND0014","Rivi̬re ̩tamamiou",25,24.35,19.8,19.73,19.09,18.17,18.16,15.46
"CND0014","Rivi̬re ̩tamamiou",50,27.77,23.18,23.69,22.64,21.92,21.92,19.22
"CND0014","Rivi̬re ̩tamamiou",75,31.68,27.02,27.85,26.51,25.96,26.25,24.05
"CND0014","Rivi̬re ̩tamamiou",90,35.61,30.9,32.03,30.25,30.07,30.59,29.39
"CND0015","Rivi̬re ̩tamamiou",10,15.53,11.82,11.6,11.43,10.43,10.46,8.62
"CND0015","Rivi̬re ̩tamamiou",25,17.47,13.85,13.83,13.36,12.58,12.57,10.67
"CND0015","Rivi̬re ̩tamamiou",50,19.95,16.31,16.54,15.8,15.27,15.29,13.29
"CND0015","Rivi̬re ̩tamamiou",75,22.68,19.06,19.59,18.56,18.15,18.37,16.61
"CND0015","Rivi̬re ̩tamamiou",90,25.48,21.82,22.64,21.34,21.04,21.44,20.33
