TRONCON,BV_PRIMAIRE,QUANTILE,REFERENCE,H30_RCP4,H30_RCP8,H50_RCP4,H50_RCP8,H80_RCP4,H80_RCP8 
"CNC0015","Rivi̬re Mingan",10,8.47,7.67,7.3,7.04,6.44,6.88,4.55
"CNC0015","Rivi̬re Mingan",25,9.81,9.09,8.66,8.38,7.75,8.28,6.27
"CNC0015","Rivi̬re Mingan",50,11.53,10.95,10.48,10.13,9.47,10.13,8.06
"CNC0015","Rivi̬re Mingan",75,13.52,13.21,12.63,12.17,11.46,12.28,10.09
"CNC0015","Rivi̬re Mingan",90,15.68,15.53,14.92,14.31,13.53,14.55,12.26
"CNC0016","Rivi̬re Mingan",10,5.84,5.29,5.01,4.83,4.41,4.75,3.09
"CNC0016","Rivi̬re Mingan",25,6.74,6.25,5.95,5.76,5.33,5.7,4.3
"CNC0016","Rivi̬re Mingan",50,7.93,7.54,7.17,6.94,6.47,6.93,5.51
"CNC0016","Rivi̬re Mingan",75,9.31,9.06,8.7,8.33,7.84,8.36,6.92
"CNC0016","Rivi̬re Mingan",90,10.79,10.61,10.26,9.83,9.3,9.93,8.4
"CNC0018","Rivi̬re Saint-Jean",10,97.14,88.6,84.02,81.52,75.15,80.9,57.03
"CNC0018","Rivi̬re Saint-Jean",25,111.69,103.92,99.49,97.02,90.41,96.68,74.39
"CNC0018","Rivi̬re Saint-Jean",50,130.96,124.61,120.05,116.63,110.28,116.68,94.24
"CNC0018","Rivi̬re Saint-Jean",75,152.9,149.01,144.58,138.97,133.05,140.62,117.41
"CNC0018","Rivi̬re Saint-Jean",90,177.34,175.6,171.2,163.46,156.94,165.63,141.96
"CNC0019","Rivi̬re Saint-Jean",10,94.39,85.2,82.01,79.69,73.2,78.83,55.31
"CNC0019","Rivi̬re Saint-Jean",25,109.11,100.58,97.37,94.31,88.11,93.92,72.24
"CNC0019","Rivi̬re Saint-Jean",50,127.72,121.38,117.42,113.08,107.2,114.37,91.95
"CNC0019","Rivi̬re Saint-Jean",75,149.57,145.17,141.47,135.58,129.09,137.44,114.64
"CNC0019","Rivi̬re Saint-Jean",90,172.77,169.75,167.48,158.82,151.47,161.97,138.87
"CNC0021","Rivi̬re Saint-Jean",10,88.06,79.28,75.53,73.61,67.44,72.71,49.47
"CNC0021","Rivi̬re Saint-Jean",25,101.51,93.51,89.99,87.16,81.24,86.77,65.59
"CNC0021","Rivi̬re Saint-Jean",50,118.95,112.16,108.79,104.81,99.17,105.05,84.12
"CNC0021","Rivi̬re Saint-Jean",75,138.86,134.21,130.83,125.24,119.61,126.78,105.06
"CNC0021","Rivi̬re Saint-Jean",90,160.18,157.72,154.83,146.7,140.29,148.3,127.62
"CNC0022","Rivi̬re Saint-Jean",10,86.07,77.6,73.84,71.88,65.18,70.38,47.51
"CNC0022","Rivi̬re Saint-Jean",25,99.13,90.89,87.37,85.26,78.92,84.83,63.15
"CNC0022","Rivi̬re Saint-Jean",50,115.74,109.29,105.56,102.32,96.14,102.5,81.62
"CNC0022","Rivi̬re Saint-Jean",75,136.17,131.59,127.61,122.49,116.19,123.77,101.64
"CNC0022","Rivi̬re Saint-Jean",90,156.32,154.79,150.7,143.43,136.19,145.44,123.23
"CNC0024","Rivi̬re Saint-Jean",10,74.22,66.09,62.89,61.36,55.75,60.1,40.05
"CNC0024","Rivi̬re Saint-Jean",25,85.19,78.17,74.79,72.53,67.39,72.21,53.28
"CNC0024","Rivi̬re Saint-Jean",50,99.6,94.12,89.92,86.98,82.31,87.5,69.1
"CNC0024","Rivi̬re Saint-Jean",75,116.45,112.75,108.53,104.21,99.6,105.48,86.38
"CNC0024","Rivi̬re Saint-Jean",90,134.26,132.14,128.33,121.99,116.88,124.21,104.45
"CNC0025","Rivi̬re Saint-Jean",10,73.14,65.2,62.16,59.84,54.23,59,39.4
"CNC0025","Rivi̬re Saint-Jean",25,83.51,76.82,73.52,71.13,66.03,70.77,52.57
"CNC0025","Rivi̬re Saint-Jean",50,97.6,91.81,88.5,85.27,80.05,85.42,67.96
"CNC0025","Rivi̬re Saint-Jean",75,113.96,109.85,106.52,101.67,96.55,103.05,84.75
"CNC0025","Rivi̬re Saint-Jean",90,130.14,127.97,125.13,119.02,113.27,120.78,101.83
"CNC0026","Rivi̬re Saint-Jean",10,71.1,63.14,60.33,58.37,52.82,57.45,37.65
"CNC0026","Rivi̬re Saint-Jean",25,81.64,74.71,71.42,69.34,64.23,68.9,50.77
"CNC0026","Rivi̬re Saint-Jean",50,95.1,89.2,86.04,82.92,78.16,83.34,65.21
"CNC0026","Rivi̬re Saint-Jean",75,111.31,106.55,103.92,98.91,94.48,100.17,81.58
"CNC0026","Rivi̬re Saint-Jean",90,127.67,124.99,122.71,115.77,111.36,117.23,98.83
"CNC0027","Rivi̬re Saint-Jean Nord-Est",10,22.72,21.3,20.33,19.94,18.75,19.82,14.73
"CNC0027","Rivi̬re Saint-Jean Nord-Est",25,26.23,25.03,23.94,23.38,22.2,23.42,18.78
"CNC0027","Rivi̬re Saint-Jean Nord-Est",50,30.75,29.86,28.87,27.89,26.71,28.21,23.77
"CNC0027","Rivi̬re Saint-Jean Nord-Est",75,36.13,35.51,34.66,33.18,32.17,33.75,29.46
"CNC0027","Rivi̬re Saint-Jean Nord-Est",90,41.75,41.59,40.82,38.91,37.79,39.51,35.33
"CNC0028","Rivi̬re Saint-Jean Nord-Est",10,18.47,17.05,16.24,15.73,14.67,15.64,10.94
"CNC0028","Rivi̬re Saint-Jean Nord-Est",25,21.33,20.02,19.2,18.57,17.47,18.62,14.41
"CNC0028","Rivi̬re Saint-Jean Nord-Est",50,25.03,23.98,23.13,22.41,21.25,22.56,18.4
"CNC0028","Rivi̬re Saint-Jean Nord-Est",75,29.38,28.69,27.85,26.83,25.6,27.13,22.91
"CNC0028","Rivi̬re Saint-Jean Nord-Est",90,33.97,33.51,32.78,31.58,30.08,31.75,27.66
"CNC0029","Rivi̬re Saint-Jean Nord-Est",10,17.44,15.82,15.13,14.64,13.48,14.51,10.03
"CNC0029","Rivi̬re Saint-Jean Nord-Est",25,20.12,18.64,17.97,17.37,16.18,17.32,13.25
"CNC0029","Rivi̬re Saint-Jean Nord-Est",50,23.57,22.41,21.67,20.92,19.71,20.89,17
"CNC0029","Rivi̬re Saint-Jean Nord-Est",75,27.63,26.82,26.04,24.99,23.85,25.17,21.18
"CNC0029","Rivi̬re Saint-Jean Nord-Est",90,31.96,31.58,30.63,29.3,28.18,29.61,25.58
"CNC0030","Rivi̬re Matamek",10,5.56,5.1,4.95,4.78,4.46,4.77,3.4
"CNC0030","Rivi̬re Matamek",25,6.42,5.98,5.85,5.65,5.33,5.67,4.43
"CNC0030","Rivi̬re Matamek",50,7.54,7.2,7.04,6.78,6.46,6.82,5.65
"CNC0030","Rivi̬re Matamek",75,8.85,8.62,8.43,8.12,7.78,8.19,7
"CNC0030","Rivi̬re Matamek",90,10.18,10.16,9.95,9.52,9.16,9.61,8.45
"CNC0032","Rivi̬re Saint-Jean Nord-Est",10,9.67,8.55,8.2,7.84,7.11,7.72,4.88
"CNC0032","Rivi̬re Saint-Jean Nord-Est",25,11.16,10.18,9.71,9.34,8.66,9.36,6.77
"CNC0032","Rivi̬re Saint-Jean Nord-Est",50,13.1,12.23,11.76,11.32,10.61,11.45,8.79
"CNC0032","Rivi̬re Saint-Jean Nord-Est",75,15.35,14.71,14.22,13.57,12.89,13.8,11.15
"CNC0032","Rivi̬re Saint-Jean Nord-Est",90,17.69,17.32,16.8,15.83,15.23,16.3,13.56
"CNC0035","Rivi̬re Saint-Jean",10,46.82,40.57,38.53,37.18,33.13,36.28,22.34
"CNC0035","Rivi̬re Saint-Jean",25,53.79,48.18,46.05,44.44,40.73,44.13,31.24
"CNC0035","Rivi̬re Saint-Jean",50,62.76,58.12,56.05,53.52,50.02,53.88,40.87
"CNC0035","Rivi̬re Saint-Jean",75,73.25,69.92,67.92,64.3,60.49,65.16,51.63
"CNC0035","Rivi̬re Saint-Jean",90,84.11,81.97,80.36,75.44,71.21,76.8,63.17
"CNC0036","Rivi̬re Saint-Jean",10,44.82,39.04,36.98,35.18,31.42,34.32,20.87
"CNC0036","Rivi̬re Saint-Jean",25,51.54,46.19,44.06,41.92,38.63,41.8,29.4
"CNC0036","Rivi̬re Saint-Jean",50,60,55.59,53.4,50.8,47.66,51.24,38.41
"CNC0036","Rivi̬re Saint-Jean",75,69.8,66.68,64.28,60.97,57.77,61.86,48.75
"CNC0036","Rivi̬re Saint-Jean",90,80.04,77.9,75.8,71.26,67.75,72.53,59.62
"CNC0037","Rivi̬re Saint-Jean",10,44.25,38.23,36.24,34.62,30.78,34.11,20.41
"CNC0037","Rivi̬re Saint-Jean",25,50.81,45.42,43.23,41.36,38.1,41.55,28.7
"CNC0037","Rivi̬re Saint-Jean",50,59.14,54.64,52.48,50.38,46.81,50.69,37.64
"CNC0037","Rivi̬re Saint-Jean",75,68.8,65.58,63.53,60.33,56.56,61.03,47.51
"CNC0037","Rivi̬re Saint-Jean",90,78.85,77.1,75.33,70.81,66.59,71.82,57.97
"CNC0038","Rivi̬re Saint-Jean",10,42.62,36.77,34.76,33.58,29.7,32.32,19.38
"CNC0038","Rivi̬re Saint-Jean",25,48.88,43.59,41.51,40.05,36.61,39.71,27.48
"CNC0038","Rivi̬re Saint-Jean",50,57.06,52.53,50.43,48.26,44.91,48.8,36.2
"CNC0038","Rivi̬re Saint-Jean",75,66.46,63.44,60.88,58.04,54.33,58.9,45.96
"CNC0038","Rivi̬re Saint-Jean",90,76.14,74.87,72.14,68.15,64.47,69.21,56.18
"CNC0039","Rivi̬re Saint-Jean",10,28.94,24.24,22.6,21.67,18.65,20.72,11.28
"CNC0039","Rivi̬re Saint-Jean",25,33.1,28.93,27.23,26.12,23.64,25.92,16.78
"CNC0039","Rivi̬re Saint-Jean",50,38.43,35.08,33.37,31.85,29.28,31.92,22.54
"CNC0039","Rivi̬re Saint-Jean",75,44.67,42.19,40.61,38.26,35.62,38.7,28.92
"CNC0039","Rivi̬re Saint-Jean",90,51.26,49.86,48.17,45.11,42.37,45.46,35.89
"CNC0040","Rivi̬re Saint-Jean",10,19.9,16.47,15.4,14.62,12.51,13.91,7.45
"CNC0040","Rivi̬re Saint-Jean",25,22.73,19.78,18.55,17.67,15.96,17.64,11.32
"CNC0040","Rivi̬re Saint-Jean",50,26.27,23.92,22.73,21.59,20.02,21.75,15.26
"CNC0040","Rivi̬re Saint-Jean",75,30.44,28.73,27.55,26,24.24,26.23,19.73
"CNC0040","Rivi̬re Saint-Jean",90,34.85,33.87,32.5,30.38,28.68,30.99,24.63
"CNC0043","Rivi̬re Rapide",10,5.06,4.22,3.95,3.78,3.22,3.63,1.9
"CNC0043","Rivi̬re Rapide",25,5.86,5.09,4.79,4.59,4.12,4.58,2.9
"CNC0043","Rivi̬re Rapide",50,6.86,6.24,5.92,5.66,5.19,5.7,3.97
"CNC0043","Rivi̬re Rapide",75,8.06,7.6,7.27,6.89,6.38,6.92,5.17
"CNC0043","Rivi̬re Rapide",90,9.28,8.98,8.69,8.14,7.63,8.2,6.41
"CNC0044","Rivi̬re Poisset",10,6.55,6.05,5.75,5.63,5.17,5.55,3.93
"CNC0044","Rivi̬re Poisset",25,7.58,7.1,6.79,6.63,6.2,6.6,5.14
"CNC0044","Rivi̬re Poisset",50,8.9,8.53,8.21,8,7.58,7.96,6.58
"CNC0044","Rivi̬re Poisset",75,10.46,10.22,9.9,9.56,9.16,9.6,8.18
"CNC0044","Rivi̬re Poisset",90,12.09,12.02,11.73,11.17,10.8,11.28,9.92
"CNC0046","Rivi̬re Magpie",10,136.77,111.45,106.06,101.62,88.29,93.69,57.48
"CNC0046","Rivi̬re Magpie",25,145.44,127.4,120.93,118.85,107.11,117.64,80.45
"CNC0046","Rivi̬re Magpie",50,155.34,145.76,138.39,134.36,126.83,136.63,102.46
"CNC0046","Rivi̬re Magpie",75,166.22,165.44,158.22,151.04,143.88,153.42,124.11
"CNC0046","Rivi̬re Magpie",90,176.71,183.74,178.16,168.68,159.3,171.16,144.51
"CNC0047","Rivi̬re Magpie",10,126.55,101.66,97.53,92.75,79.95,84.52,50.24
"CNC0047","Rivi̬re Magpie",25,133.76,116.46,110.18,109.14,97.75,107.59,71.81
"CNC0047","Rivi̬re Magpie",50,142.03,132.63,125.69,122.47,115.28,124.43,92.56
"CNC0047","Rivi̬re Magpie",75,150.79,149.71,142.82,136.78,130.45,137.98,112.93
"CNC0047","Rivi̬re Magpie",90,159.01,167.42,161.11,152.86,144.43,153.73,131.07
"CNC0048","",10,86.47,75.03,70.6,68.44,59.91,65.06,37.9
"CNC0048","",25,100.13,89.38,84.55,82.4,74.98,81.02,54.82
"CNC0048","",50,117.55,108.66,103.19,100.33,93.31,100.36,74.54
"CNC0048","",75,138.27,131.83,125.99,121.34,115.03,122.67,96.68
"CNC0048","",90,159.66,156.09,149.96,144.08,136.57,146.67,121.29
"CNC0049","",10,82.06,70.66,66.92,64.54,56.42,61.06,36.61
"CNC0049","",25,95.01,84.66,80.35,78.09,70.82,76.38,52.67
"CNC0049","",50,111.73,103.2,98.48,95.29,88.89,95.33,70.99
"CNC0049","",75,131.37,125.74,120.32,116.17,108.95,116.85,91.68
"CNC0049","",90,152.07,149.27,143.46,137.69,129.44,139.27,113.47
"CNC0050","Rivi̬re Magpie Ouest",10,48.68,41.65,39.41,38.25,33.56,35.97,21.16
"CNC0050","Rivi̬re Magpie Ouest",25,56.31,50.24,47.5,46.31,42.07,45.36,30.93
"CNC0050","Rivi̬re Magpie Ouest",50,66.53,61.47,58.28,57.02,52.75,57.06,42.25
"CNC0050","Rivi̬re Magpie Ouest",75,78.49,75.24,71.32,69.39,65.52,70.24,55.06
"CNC0050","Rivi̬re Magpie Ouest",90,90.9,89.86,85.22,82.96,77.96,84.48,68.72
"CNC0051","Rivi̬re Magpie Ouest",10,44.45,38.57,36.36,35.27,30.99,33.14,19.98
"CNC0051","Rivi̬re Magpie Ouest",25,51.51,46.26,43.7,42.58,38.56,41.7,28.51
"CNC0051","Rivi̬re Magpie Ouest",50,60.61,56.55,53.49,52.27,48.24,52.31,38.62
"CNC0051","Rivi̬re Magpie Ouest",75,71.38,69.19,65.52,63.73,59.65,64.47,50.21
"CNC0051","Rivi̬re Magpie Ouest",90,82.58,82.48,78.6,75.73,71.08,78.03,62.58
"CNC0052","Rivi̬re Magpie Ouest",10,37.3,32.52,30.62,29.83,26.28,28.14,17.11
"CNC0052","Rivi̬re Magpie Ouest",25,43.16,38.86,36.79,36.02,32.54,35.13,24.42
"CNC0052","Rivi̬re Magpie Ouest",50,50.71,47.39,45,43.89,40.89,44.08,32.95
"CNC0052","Rivi̬re Magpie Ouest",75,59.87,58.28,54.91,53.57,50.19,53.95,42.86
"CNC0052","Rivi̬re Magpie Ouest",90,69.27,69.62,65.65,63.78,59.99,64.66,53.23
"CNC0053","Rivi̬re Magpie Ouest",10,27.74,23.86,22.68,21.97,18.95,20.66,11.85
"CNC0053","Rivi̬re Magpie Ouest",25,32.21,28.74,27.12,26.54,23.8,26.07,17.42
"CNC0053","Rivi̬re Magpie Ouest",50,37.88,34.98,33.36,32.47,30.02,32.66,23.81
"CNC0053","Rivi̬re Magpie Ouest",75,44.59,42.94,40.97,39.62,37.11,40.21,30.99
"CNC0053","Rivi̬re Magpie Ouest",90,51.59,51.41,48.84,47.29,44.42,48.21,39.01
"CNC0054","Rivi̬re Magpie Ouest",10,17.95,15.43,14.56,14.16,12.13,12.94,7.47
"CNC0054","Rivi̬re Magpie Ouest",25,20.74,18.49,17.41,17.11,15.22,16.57,11.09
"CNC0054","Rivi̬re Magpie Ouest",50,24.44,22.6,21.43,20.92,19.3,20.96,15.19
"CNC0054","Rivi̬re Magpie Ouest",75,28.65,27.75,26.17,25.49,23.99,25.85,19.88
"CNC0054","Rivi̬re Magpie Ouest",90,33.37,33.39,31.46,30.6,28.65,31.11,24.85
"CNC0055","Rivi̬re Magpie Ouest",10,12.96,11.18,10.63,10.35,9.05,9.69,5.72
"CNC0055","Rivi̬re Magpie Ouest",25,15.03,13.44,12.82,12.44,11.21,12.12,8.25
"CNC0055","Rivi̬re Magpie Ouest",50,17.68,16.42,15.66,15.19,14.17,15.29,11.23
"CNC0055","Rivi̬re Magpie Ouest",75,20.79,20.09,19.14,18.56,17.61,18.74,14.64
"CNC0055","Rivi̬re Magpie Ouest",90,24.08,24.01,22.92,22.16,21.09,22.44,18.27
"CNC0057","Rivi̬re Magpie Ouest",10,5.63,4.83,4.57,4.38,3.73,4.08,2.21
"CNC0057","Rivi̬re Magpie Ouest",25,6.52,5.8,5.5,5.34,4.76,5.26,3.36
"CNC0057","Rivi̬re Magpie Ouest",50,7.67,7.1,6.78,6.57,6.1,6.62,4.65
"CNC0057","Rivi̬re Magpie Ouest",75,9.03,8.66,8.32,8.02,7.62,8.13,6.17
"CNC0057","Rivi̬re Magpie Ouest",90,10.47,10.39,9.98,9.55,9.21,9.68,7.81
"CNC0059","",10,9.89,8.62,8.11,7.83,6.91,7.42,4.45
"CNC0059","",25,11.44,10.27,9.73,9.43,8.59,9.25,6.45
"CNC0059","",50,13.41,12.5,11.8,11.57,10.7,11.51,8.76
"CNC0059","",75,15.77,15.25,14.4,14.11,13.14,14.15,11.31
"CNC0059","",90,18.3,18.19,17.22,16.87,15.74,17.08,14.05
"CNC0062","",10,7.64,7,6.66,6.51,5.98,6.22,4.37
"CNC0062","",25,8.88,8.28,7.91,7.8,7.24,7.55,5.84
"CNC0062","",50,10.47,9.99,9.61,9.44,8.9,9.35,7.68
"CNC0062","",75,12.32,12.16,11.61,11.43,10.86,11.5,9.76
"CNC0062","",90,14.35,14.49,13.85,13.64,12.88,13.83,11.96
"CNC0065","Rivi̬re Magpie",10,28.92,24.86,23.34,22.52,19.51,21.67,12.35
"CNC0065","Rivi̬re Magpie",25,33.41,29.68,28.22,27.07,24.57,26.8,17.89
"CNC0065","Rivi̬re Magpie",50,39.33,36.05,34.61,33.07,30.8,33.24,24.28
"CNC0065","Rivi̬re Magpie",75,46.08,43.84,42.04,40.01,37.6,40.36,31.59
"CNC0065","Rivi̬re Magpie",90,53.08,51.72,50.09,47.11,44.59,47.95,39.28
"CNC0066","Rivi̬re Magpie",10,20.3,17.22,16.15,15.26,13.23,14.43,7.9
"CNC0066","Rivi̬re Magpie",25,23.45,20.6,19.49,18.49,16.76,18.3,11.91
"CNC0066","Rivi̬re Magpie",50,27.41,25.14,23.87,22.73,20.99,22.86,16.31
"CNC0066","Rivi̬re Magpie",75,32.14,30.35,29.18,27.56,25.9,27.85,21.34
"CNC0066","Rivi̬re Magpie",90,37.1,36.01,34.86,32.7,30.91,33.14,26.77
"CNC0067","Rivi̬re Magpie",10,15.04,12.68,11.94,11.3,9.83,10.6,5.79
"CNC0067","Rivi̬re Magpie",25,17.39,15.25,14.42,13.73,12.5,13.55,8.8
"CNC0067","Rivi̬re Magpie",50,20.36,18.58,17.7,16.91,15.7,17,12.13
"CNC0067","Rivi̬re Magpie",75,23.87,22.54,21.64,20.48,19.29,20.81,15.84
"CNC0067","Rivi̬re Magpie",90,27.66,26.9,25.78,24.3,22.93,24.81,19.74
"CNC0068","Rivi̬re Magpie",10,10.86,9.24,8.72,8.23,7.14,7.76,4.25
"CNC0068","Rivi̬re Magpie",25,12.48,10.98,10.46,9.94,9,9.8,6.46
"CNC0068","Rivi̬re Magpie",50,14.6,13.36,12.78,12.21,11.34,12.27,8.9
"CNC0068","Rivi̬re Magpie",75,17.15,16.16,15.53,14.77,13.94,14.97,11.7
"CNC0068","Rivi̬re Magpie",90,19.75,19.17,18.52,17.44,16.65,17.61,14.47
"CNC0070","Rivi̬re Magpie Est",10,5.12,4.31,4.08,3.89,3.37,3.67,2.04
"CNC0070","Rivi̬re Magpie Est",25,5.92,5.15,4.89,4.7,4.24,4.65,3.02
"CNC0070","Rivi̬re Magpie Est",50,6.93,6.27,5.99,5.75,5.31,5.81,4.12
"CNC0070","Rivi̬re Magpie Est",75,8.1,7.6,7.29,6.97,6.52,7.07,5.42
"CNC0070","Rivi̬re Magpie Est",90,9.34,8.93,8.72,8.22,7.75,8.35,6.73
"CNC0077","Rivi̬re au Tonnerre",10,12.66,11.37,10.93,10.5,9.65,10.32,7.07
"CNC0077","Rivi̬re au Tonnerre",25,14.68,13.57,13,12.55,11.8,12.41,9.45
"CNC0077","Rivi̬re au Tonnerre",50,17.29,16.41,15.89,15.23,14.44,15.19,12.16
"CNC0077","Rivi̬re au Tonnerre",75,20.4,19.72,19.28,18.41,17.6,18.52,15.45
"CNC0077","Rivi̬re au Tonnerre",90,23.68,23.38,23.07,21.82,20.88,21.89,18.91
"CNC0079","Rivi̬re au Tonnerre",10,8.87,7.66,7.31,6.92,6.19,6.72,3.91
"CNC0079","Rivi̬re au Tonnerre",25,10.32,9.18,8.8,8.4,7.73,8.25,5.69
"CNC0079","Rivi̬re au Tonnerre",50,12.21,11.25,10.81,10.35,9.67,10.3,7.68
"CNC0079","Rivi̬re au Tonnerre",75,14.35,13.71,13.3,12.63,11.92,12.6,10
"CNC0079","Rivi̬re au Tonnerre",90,16.61,16.23,15.95,15.01,14.31,14.97,12.6
"CNC0080","Rivi̬re au Tonnerre",10,3.61,3.03,2.89,2.69,2.35,2.6,1.39
"CNC0080","Rivi̬re au Tonnerre",25,4.18,3.65,3.49,3.32,2.99,3.27,2.1
"CNC0080","Rivi̬re au Tonnerre",50,4.91,4.49,4.32,4.1,3.8,4.09,2.94
"CNC0080","Rivi̬re au Tonnerre",75,5.8,5.5,5.33,5.02,4.71,5.03,3.9
"CNC0080","Rivi̬re au Tonnerre",90,6.73,6.51,6.46,5.96,5.68,6,4.91
"CNC0082","Rivi̬re Sheldrake",10,18.65,16.43,15.78,14.99,13.49,14.73,9.24
"CNC0082","Rivi̬re Sheldrake",25,21.58,19.58,18.83,18.05,16.72,17.87,13
"CNC0082","Rivi̬re Sheldrake",50,25.4,23.81,22.93,22.07,20.78,22.12,17.27
"CNC0082","Rivi̬re Sheldrake",75,29.88,29.09,27.96,26.77,25.47,26.96,22.15
"CNC0082","Rivi̬re Sheldrake",90,34.62,34.3,33.31,31.59,30.35,32.07,27.49
"CNC0083","Rivi̬re Sheldrake",10,10.07,8.96,8.58,8.24,7.42,7.98,5.01
"CNC0083","Rivi̬re Sheldrake",25,11.68,10.67,10.24,9.93,9.1,9.69,7.07
"CNC0083","Rivi̬re Sheldrake",50,13.77,12.92,12.49,12.08,11.25,11.99,9.41
"CNC0083","Rivi̬re Sheldrake",75,16.22,15.74,15.17,14.69,13.81,14.73,12.04
"CNC0083","Rivi̬re Sheldrake",90,18.73,18.62,18.04,17.4,16.43,17.58,14.88
"CNC0084","Rivi̬re Sheldrake",10,4.23,3.7,3.56,3.43,3.05,3.3,2.04
"CNC0084","Rivi̬re Sheldrake",25,4.9,4.44,4.26,4.13,3.79,4.05,2.92
"CNC0084","Rivi̬re Sheldrake",50,5.79,5.44,5.2,5.04,4.68,5,3.9
"CNC0084","Rivi̬re Sheldrake",75,6.82,6.66,6.35,6.14,5.77,6.17,5.02
"CNC0084","Rivi̬re Sheldrake",90,7.9,7.91,7.53,7.33,6.86,7.42,6.17
"CNC0090","Rivi̬re au Bouleau",10,14.82,14.39,14.03,13.88,13.16,13.72,11.1
"CNC0090","Rivi̬re au Bouleau",25,17.29,16.92,16.43,16.27,15.57,16.21,13.75
"CNC0090","Rivi̬re au Bouleau",50,20.34,20.28,19.72,19.51,18.8,19.46,17.25
"CNC0090","Rivi̬re au Bouleau",75,23.94,24.34,23.73,23.42,22.64,23.42,21.33
"CNC0090","Rivi̬re au Bouleau",90,27.78,28.76,27.94,27.62,26.61,27.96,25.59
"CNC0093","Rivi̬re Moisie",10,258.15,231.7,227.29,216.38,199.97,210.63,135.61
"CNC0093","Rivi̬re Moisie",25,299.18,275.32,269.94,259.88,243.19,255.5,182.74
"CNC0093","Rivi̬re Moisie",50,353.12,336.12,327.81,315.49,299.72,314.65,246.4
"CNC0093","Rivi̬re Moisie",75,415.47,406.55,396.79,382.2,368.71,384.05,316.64
"CNC0093","Rivi̬re Moisie",90,480.55,479.89,469.73,452.36,438.52,456.79,390.33
"CNC0094","Rivi̬re Moisie",10,255.54,230.88,222.17,215.4,197.92,208.39,134.4
"CNC0094","Rivi̬re Moisie",25,295.76,272.27,265.48,257.2,239.36,252.86,179.28
"CNC0094","Rivi̬re Moisie",50,348.87,330.09,322.08,311.74,297.54,311.13,242.25
"CNC0094","Rivi̬re Moisie",75,411.33,400.39,390.53,376.92,363.14,381.32,312.81
"CNC0094","Rivi̬re Moisie",90,477.33,475.09,460.45,445.68,433.53,452.62,387.64
"CNC0095","Rivi̬re Moisie",10,190.83,169.53,166.87,157.09,145.28,153.46,93.89
"CNC0095","Rivi̬re Moisie",25,221.94,203.08,199.24,189.82,176.78,186.82,127.26
"CNC0095","Rivi̬re Moisie",50,261.57,246.06,241.31,230.61,218.73,230.91,176.6
"CNC0095","Rivi̬re Moisie",75,307.07,298.53,291.93,278.31,270.34,281.1,228.85
"CNC0095","Rivi̬re Moisie",90,355.41,355.43,344.3,329.36,321.38,335.89,283.97
"CNC0097","Rivi̬re Moisie",10,174.77,153.5,150.19,142.04,129.87,137.79,79.25
"CNC0097","Rivi̬re Moisie",25,203.17,183.17,179.39,171.66,158.69,168.32,111.02
"CNC0097","Rivi̬re Moisie",50,238.39,223.18,217.94,209.44,198.63,208.79,155.95
"CNC0097","Rivi̬re Moisie",75,280.64,269.23,264.04,252.19,244.85,255.2,204.97
"CNC0097","Rivi̬re Moisie",90,326.04,320.74,313.97,298.09,291.75,303.64,254.91
"CNC0098","Rivi̬re Moisie",10,151.84,132.33,128.78,122.5,111.25,118.12,65.66
"CNC0098","Rivi̬re Moisie",25,176.01,159.06,155.21,147.62,136.66,145.47,95.1
"CNC0098","Rivi̬re Moisie",50,207.17,193.46,188.45,180.66,171.33,181.68,134.9
"CNC0098","Rivi̬re Moisie",75,243.77,234.14,228.79,217.98,211.08,222.13,178
"CNC0098","Rivi̬re Moisie",90,283.64,277.24,272.3,258.12,254.1,264.05,223.54
"CNC0099","Rivi̬re Moisie",10,142.76,124,121.74,114.58,103.84,110.03,60.63
"CNC0099","Rivi̬re Moisie",25,165.96,148.37,145.27,138.44,127.36,136.02,87.9
"CNC0099","Rivi̬re Moisie",50,194.83,180.64,177.59,168.98,160.48,169.17,125.61
"CNC0099","Rivi̬re Moisie",75,229.87,219.31,215.14,204.72,200.11,206.79,165.6
"CNC0099","Rivi̬re Moisie",90,266.02,260.65,255.92,242.48,239.69,246.15,207.73
"CNC0100","Rivi̬re Moisie",10,128.51,110.53,107.58,100.8,91.58,97.07,50.99
