TRONCON,BV_PRIMAIRE,QUANTILE,REFERENCE,H30_RCP4,H30_RCP8,H50_RCP4,H50_RCP8,H80_RCP4,H80_RCP8 
"CNC0035","Rivi̬re Saint-Jean",75,15.9,19.14,20.82,21.12,24.5,22.43,34.63
"CNC0035","Rivi̬re Saint-Jean",90,17.47,21.33,23.54,23.75,27.77,25.31,39.79
"CNC0036","Rivi̬re Saint-Jean",10,11.29,12.76,13.53,13.56,15.38,14.17,19.81
"CNC0036","Rivi̬re Saint-Jean",25,12.39,14.26,15.18,15.3,17.46,16.16,23.24
"CNC0036","Rivi̬re Saint-Jean",50,13.72,16.12,17.34,17.56,20.14,18.64,27.67
"CNC0036","Rivi̬re Saint-Jean",75,15.2,18.18,19.83,20.08,23.33,21.37,32.71
"CNC0036","Rivi̬re Saint-Jean",90,16.67,20.32,22.43,22.67,26.46,24.03,37.6
"CNC0037","Rivi̬re Saint-Jean",10,11.2,12.64,13.46,13.5,15.42,14.08,19.85
"CNC0037","Rivi̬re Saint-Jean",25,12.3,14.13,15.11,15.24,17.4,15.99,23.15
"CNC0037","Rivi̬re Saint-Jean",50,13.64,15.93,17.24,17.44,20.04,18.4,27.48
"CNC0037","Rivi̬re Saint-Jean",75,15.1,18.05,19.68,19.93,23.2,21.11,32.43
"CNC0037","Rivi̬re Saint-Jean",90,16.57,20.07,22.27,22.4,26.37,23.77,37.25
"CNC0038","Rivi̬re Saint-Jean",10,10.8,12.16,12.96,12.93,14.64,13.56,18.89
"CNC0038","Rivi̬re Saint-Jean",25,11.82,13.56,14.46,14.56,16.57,15.42,21.96
"CNC0038","Rivi̬re Saint-Jean",50,13.07,15.35,16.53,16.67,19.16,17.74,26.23
"CNC0038","Rivi̬re Saint-Jean",75,14.49,17.31,18.87,19.04,22.11,20.24,30.89
"CNC0038","Rivi̬re Saint-Jean",90,15.85,19.33,21.28,21.46,25.04,22.81,35.73
"CNC0039","Rivi̬re Saint-Jean",10,7.87,8.82,9.31,9.39,10.55,9.75,13.43
"CNC0039","Rivi̬re Saint-Jean",25,8.61,9.84,10.43,10.59,11.92,11.09,15.58
"CNC0039","Rivi̬re Saint-Jean",50,9.56,11.07,11.92,12.07,13.74,12.75,18.53
"CNC0039","Rivi̬re Saint-Jean",75,10.57,12.51,13.62,13.75,15.8,14.6,21.86
"CNC0039","Rivi̬re Saint-Jean",90,11.6,13.91,15.36,15.43,17.95,16.41,25.15
"CNC0040","Rivi̬re Saint-Jean",10,5.58,6.25,6.58,6.65,7.44,6.9,9.44
"CNC0040","Rivi̬re Saint-Jean",25,6.12,6.95,7.36,7.48,8.38,7.83,10.9
"CNC0040","Rivi̬re Saint-Jean",50,6.78,7.83,8.35,8.51,9.63,9,12.91
"CNC0040","Rivi̬re Saint-Jean",75,7.5,8.83,9.54,9.69,11.08,10.29,15.2
"CNC0040","Rivi̬re Saint-Jean",90,8.21,9.8,10.77,10.87,12.57,11.55,17.44
"CNC0043","Rivi̬re Rapide",10,1.32,1.48,1.56,1.57,1.76,1.64,2.26
"CNC0043","Rivi̬re Rapide",25,1.45,1.65,1.75,1.77,1.99,1.86,2.63
"CNC0043","Rivi̬re Rapide",50,1.6,1.86,2,2.03,2.29,2.15,3.14
"CNC0043","Rivi̬re Rapide",75,1.78,2.1,2.29,2.31,2.66,2.46,3.7
"CNC0043","Rivi̬re Rapide",90,1.95,2.35,2.6,2.61,3.02,2.76,4.27
"CNC0044","Rivi̬re Poisset",10,1.41,1.61,1.71,1.71,1.97,1.78,2.58
"CNC0044","Rivi̬re Poisset",25,1.55,1.8,1.93,1.93,2.24,2.04,3.02
"CNC0044","Rivi̬re Poisset",50,1.72,2.03,2.2,2.22,2.6,2.37,3.62
"CNC0044","Rivi̬re Poisset",75,1.9,2.3,2.53,2.56,3.01,2.73,4.31
"CNC0044","Rivi̬re Poisset",90,2.08,2.58,2.88,2.88,3.41,3.08,4.97
"CNC0046","Rivi̬re Magpie",10,42.51,46.2,48.96,48.8,55.69,50.6,70.63
"CNC0046","Rivi̬re Magpie",25,43.95,49.73,52.16,53.08,60.14,55.99,79.43
"CNC0046","Rivi̬re Magpie",50,45.63,53.98,58.18,58.68,67.66,63.06,93.83
"CNC0046","Rivi̬re Magpie",75,47.37,58.72,63.89,64.93,76.05,69.45,107.45
"CNC0046","Rivi̬re Magpie",90,48.98,62.6,68.61,70.05,82.28,75.2,118.5
"CNC0047","Rivi̬re Magpie",10,40.49,42.79,45.52,45.46,51.6,46.92,64.65
"CNC0047","Rivi̬re Magpie",25,41.29,46.2,47.84,48.97,55.21,51.69,72.99
"CNC0047","Rivi̬re Magpie",50,42.19,49.6,53.75,53.54,61.58,58.16,85.6
"CNC0047","Rivi̬re Magpie",75,43.1,53.58,58.3,59.4,69.13,63.7,97.49
"CNC0047","Rivi̬re Magpie",90,43.92,56.92,61.71,63.4,74.42,68.2,106.39
"CNC0048","",10,22.59,25.5,27.1,27.2,30.84,28.57,39.61
"CNC0048","",25,24.76,28.39,30.33,30.54,34.76,32.38,45.95
"CNC0048","",50,27.4,32.06,34.46,34.92,39.92,37.18,54.36
"CNC0048","",75,30.35,36.22,39.2,39.76,45.98,42.63,63.97
"CNC0048","",90,33.25,40.26,44.01,44.63,52.13,47.96,73.31
"CNC0049","",10,21.56,24.48,25.81,25.92,29.35,27.11,37.83
"CNC0049","",25,23.66,27.31,28.88,29.19,33.09,30.81,43.74
"CNC0049","",50,26.23,30.8,32.9,33.36,38.03,35.56,51.82
"CNC0049","",75,29.05,34.81,37.53,38.03,43.86,40.82,61.15
"CNC0049","",90,31.84,38.74,42.21,42.67,49.67,45.93,70.03
"CNC0050","Rivi̬re Magpie Ouest",10,13.12,14.82,15.67,15.83,17.71,16.44,22.85
"CNC0050","Rivi̬re Magpie Ouest",25,14.38,16.55,17.49,17.76,19.88,18.67,26.23
"CNC0050","Rivi̬re Magpie Ouest",50,15.96,18.71,19.86,20.22,22.83,21.47,31.1
"CNC0050","Rivi̬re Magpie Ouest",75,17.7,21.16,22.69,22.99,26.26,24.65,36.5
"CNC0050","Rivi̬re Magpie Ouest",90,19.44,23.59,25.6,25.81,29.64,27.61,41.89
"CNC0051","Rivi̬re Magpie Ouest",10,11.8,13.34,14.07,14.27,15.96,14.86,20.47
"CNC0051","Rivi̬re Magpie Ouest",25,12.99,14.91,15.77,15.96,17.92,16.82,23.51
"CNC0051","Rivi̬re Magpie Ouest",50,14.38,16.84,17.96,18.11,20.55,19.32,27.75
"CNC0051","Rivi̬re Magpie Ouest",75,15.94,19.02,20.4,20.62,23.52,22.08,32.49
"CNC0051","Rivi̬re Magpie Ouest",90,17.49,21.16,22.91,23.11,26.5,24.81,37.07
"CNC0052","Rivi̬re Magpie Ouest",10,9.69,10.94,11.58,11.63,13.05,12.1,16.61
"CNC0052","Rivi̬re Magpie Ouest",25,10.63,12.18,12.88,13,14.65,13.75,19.08
"CNC0052","Rivi̬re Magpie Ouest",50,11.79,13.71,14.6,14.82,16.76,15.78,22.51
"CNC0052","Rivi̬re Magpie Ouest",75,13.05,15.47,16.58,16.83,19.14,18.05,26.35
"CNC0052","Rivi̬re Magpie Ouest",90,14.28,17.18,18.6,18.82,21.57,20.27,30.07
"CNC0053","Rivi̬re Magpie Ouest",10,7.47,8.44,8.91,8.97,10.01,9.36,12.78
"CNC0053","Rivi̬re Magpie Ouest",25,8.22,9.39,9.95,10.03,11.27,10.55,14.62
"CNC0053","Rivi̬re Magpie Ouest",50,9.09,10.6,11.27,11.39,12.87,12.1,17.24
"CNC0053","Rivi̬re Magpie Ouest",75,10.07,11.93,12.75,12.93,14.67,13.79,20.11
"CNC0053","Rivi̬re Magpie Ouest",90,11.02,13.27,14.31,14.46,16.52,15.49,22.84
"CNC0054","Rivi̬re Magpie Ouest",10,4.88,5.47,5.79,5.83,6.48,6.06,8.26
"CNC0054","Rivi̬re Magpie Ouest",25,5.34,6.1,6.46,6.51,7.3,6.85,9.44
"CNC0054","Rivi̬re Magpie Ouest",50,5.93,6.87,7.3,7.39,8.31,7.85,11.1
"CNC0054","Rivi̬re Magpie Ouest",75,6.57,7.75,8.29,8.37,9.52,8.99,12.97
"CNC0054","Rivi̬re Magpie Ouest",90,7.21,8.61,9.3,9.38,10.68,10.08,14.77
"CNC0055","Rivi̬re Magpie Ouest",10,3.37,3.78,4,4.03,4.47,4.18,5.67
"CNC0055","Rivi̬re Magpie Ouest",25,3.7,4.21,4.45,4.49,5.01,4.73,6.51
"CNC0055","Rivi̬re Magpie Ouest",50,4.1,4.75,5.03,5.09,5.71,5.41,7.66
"CNC0055","Rivi̬re Magpie Ouest",75,4.54,5.34,5.69,5.76,6.54,6.16,8.92
"CNC0055","Rivi̬re Magpie Ouest",90,4.98,5.92,6.39,6.45,7.37,6.88,10.13
"CNC0057","Rivi̬re Magpie Ouest",10,1.52,1.71,1.8,1.81,2.01,1.89,2.55
"CNC0057","Rivi̬re Magpie Ouest",25,1.66,1.89,2.01,2.02,2.26,2.13,2.91
"CNC0057","Rivi̬re Magpie Ouest",50,1.84,2.13,2.27,2.28,2.57,2.43,3.38
"CNC0057","Rivi̬re Magpie Ouest",75,2.04,2.4,2.56,2.59,2.94,2.77,3.93
"CNC0057","Rivi̬re Magpie Ouest",90,2.24,2.66,2.87,2.91,3.31,3.13,4.45
"CNC0059","",10,2.56,2.89,3.04,3.07,3.45,3.19,4.42
"CNC0059","",25,2.81,3.21,3.41,3.44,3.88,3.62,5.08
"CNC0059","",50,3.11,3.63,3.86,3.93,4.47,4.16,6
"CNC0059","",75,3.45,4.1,4.41,4.47,5.11,4.78,7.04
"CNC0059","",90,3.79,4.57,4.96,4.99,5.77,5.39,8.07
"CNC0062","",10,1.69,1.9,2.04,2.04,2.31,2.13,3
"CNC0062","",25,1.85,2.13,2.28,2.29,2.6,2.43,3.46
"CNC0062","",50,2.06,2.42,2.59,2.62,2.99,2.8,4.09
"CNC0062","",75,2.28,2.74,2.95,2.99,3.44,3.22,4.8
"CNC0062","",90,2.5,3.08,3.32,3.35,3.88,3.61,5.49
"CNC0065","Rivi̬re Magpie",10,7.37,8.31,8.82,8.82,9.95,9.21,12.95
"CNC0065","Rivi̬re Magpie",25,8.08,9.26,9.91,9.97,11.29,10.52,15.02
"CNC0065","Rivi̬re Magpie",50,8.97,10.51,11.31,11.41,13.05,12.16,17.88
"CNC0065","Rivi̬re Magpie",75,9.96,11.91,12.98,13.09,15.14,13.99,21.14
"CNC0065","Rivi̬re Magpie",90,10.9,13.27,14.68,14.77,17.17,15.82,24.32
"CNC0066","Rivi̬re Magpie",10,5.39,6.03,6.4,6.42,7.21,6.71,9.24
"CNC0066","Rivi̬re Magpie",25,5.91,6.73,7.15,7.21,8.16,7.62,10.71
"CNC0066","Rivi̬re Magpie",50,6.55,7.62,8.14,8.24,9.4,8.76,12.72
"CNC0066","Rivi̬re Magpie",75,7.25,8.59,9.32,9.4,10.83,10.03,14.96
"CNC0066","Rivi̬re Magpie",90,7.96,9.56,10.56,10.58,12.28,11.26,17.19
"CNC0067","Rivi̬re Magpie",10,3.99,4.48,4.73,4.77,5.36,4.98,6.87
"CNC0067","Rivi̬re Magpie",25,4.38,4.99,5.31,5.37,6.06,5.65,7.95
"CNC0067","Rivi̬re Magpie",50,4.86,5.64,6.05,6.12,6.99,6.5,9.45
"CNC0067","Rivi̬re Magpie",75,5.38,6.36,6.91,6.98,8.05,7.45,11.13
"CNC0067","Rivi̬re Magpie",90,5.9,7.08,7.81,7.83,9.11,8.37,12.8
"CNC0068","Rivi̬re Magpie",10,2.84,3.2,3.39,3.41,3.81,3.53,4.89
"CNC0068","Rivi̬re Magpie",25,3.12,3.57,3.79,3.84,4.31,4.02,5.67
"CNC0068","Rivi̬re Magpie",50,3.46,4.04,4.32,4.38,4.98,4.64,6.72
"CNC0068","Rivi̬re Magpie",75,3.82,4.54,4.93,4.99,5.74,5.32,7.92
"CNC0068","Rivi̬re Magpie",90,4.2,5.06,5.57,5.59,6.47,5.98,9.09
"CNC0070","Rivi̬re Magpie Est",10,1.37,1.53,1.62,1.62,1.81,1.68,2.3
"CNC0070","Rivi̬re Magpie Est",25,1.5,1.71,1.81,1.82,2.05,1.91,2.66
"CNC0070","Rivi̬re Magpie Est",50,1.67,1.93,2.06,2.08,2.35,2.21,3.14
"CNC0070","Rivi̬re Magpie Est",75,1.85,2.18,2.35,2.37,2.72,2.53,3.69
"CNC0070","Rivi̬re Magpie Est",90,2.02,2.41,2.64,2.65,3.06,2.84,4.24
"CNC0077","Rivi̬re au Tonnerre",10,3.71,4.36,4.76,4.71,5.69,5.01,7.92
"CNC0077","Rivi̬re au Tonnerre",25,4.07,4.91,5.37,5.37,6.46,5.77,9.24
"CNC0077","Rivi̬re au Tonnerre",50,4.52,5.6,6.17,6.25,7.49,6.74,10.98
"CNC0077","Rivi̬re au Tonnerre",75,5,6.39,7.13,7.2,8.71,7.8,12.95
"CNC0077","Rivi̬re au Tonnerre",90,5.49,7.18,8.12,8.14,9.92,8.83,14.83
"CNC0079","Rivi̬re au Tonnerre",10,2.95,3.46,3.74,3.72,4.45,3.93,6.1
"CNC0079","Rivi̬re au Tonnerre",25,3.25,3.88,4.22,4.25,5.06,4.53,7.1
"CNC0079","Rivi̬re au Tonnerre",50,3.6,4.41,4.84,4.91,5.87,5.27,8.46
"CNC0079","Rivi̬re au Tonnerre",75,3.99,5.02,5.58,5.65,6.84,6.1,10.02
"CNC0079","Rivi̬re au Tonnerre",90,4.37,5.63,6.32,6.36,7.76,6.9,11.49
"CNC0080","Rivi̬re au Tonnerre",10,1.2,1.39,1.5,1.5,1.77,1.56,2.37
"CNC0080","Rivi̬re au Tonnerre",25,1.32,1.56,1.69,1.7,2,1.81,2.77
"CNC0080","Rivi̬re au Tonnerre",50,1.46,1.78,1.95,1.96,2.33,2.11,3.35
"CNC0080","Rivi̬re au Tonnerre",75,1.62,2.02,2.25,2.27,2.72,2.44,4
"CNC0080","Rivi̬re au Tonnerre",90,1.78,2.26,2.56,2.56,3.1,2.76,4.6
"CNC0082","Rivi̬re Sheldrake",10,5.19,5.98,6.49,6.44,7.65,6.8,10.39
"CNC0082","Rivi̬re Sheldrake",25,5.68,6.72,7.3,7.31,8.67,7.81,12.14
"CNC0082","Rivi̬re Sheldrake",50,6.3,7.67,8.42,8.46,10.07,9.1,14.53
"CNC0082","Rivi̬re Sheldrake",75,6.98,8.75,9.71,9.74,11.65,10.54,17.21
"CNC0082","Rivi̬re Sheldrake",90,7.67,9.81,11.01,11.01,13.25,11.91,19.81
"CNC0083","Rivi̬re Sheldrake",10,2.61,2.97,3.22,3.22,3.75,3.36,5
"CNC0083","Rivi̬re Sheldrake",25,2.86,3.33,3.63,3.64,4.26,3.87,5.87
"CNC0083","Rivi̬re Sheldrake",50,3.18,3.81,4.15,4.19,4.92,4.5,7.07
"CNC0083","Rivi̬re Sheldrake",75,3.52,4.35,4.77,4.84,5.72,5.2,8.38
"CNC0083","Rivi̬re Sheldrake",90,3.87,4.89,5.41,5.48,6.5,5.91,9.67
"CNC0084","Rivi̬re Sheldrake",10,1.06,1.2,1.29,1.29,1.49,1.35,1.97
"CNC0084","Rivi̬re Sheldrake",25,1.16,1.34,1.45,1.45,1.69,1.54,2.3
"CNC0084","Rivi̬re Sheldrake",50,1.29,1.52,1.65,1.67,1.95,1.8,2.76
"CNC0084","Rivi̬re Sheldrake",75,1.42,1.73,1.9,1.92,2.26,2.08,3.28
"CNC0084","Rivi̬re Sheldrake",90,1.57,1.94,2.15,2.16,2.56,2.35,3.82
"CNC0090","Rivi̬re au Bouleau",10,3.02,3.46,3.77,3.75,4.41,3.94,5.98
"CNC0090","Rivi̬re au Bouleau",25,3.32,3.89,4.24,4.25,5.03,4.53,7.05
"CNC0090","Rivi̬re au Bouleau",50,3.68,4.46,4.85,4.89,5.82,5.29,8.47
"CNC0090","Rivi̬re au Bouleau",75,4.07,5.1,5.56,5.65,6.73,6.15,10.05
"CNC0090","Rivi̬re au Bouleau",90,4.47,5.72,6.3,6.38,7.64,6.99,11.53
"CNC0093","Rivi̬re Moisie",10,64.28,72.78,77.73,78.22,89.3,81.52,115.34
"CNC0093","Rivi̬re Moisie",25,70.35,81.24,86.74,87.61,100.32,92.73,133.27
"CNC0093","Rivi̬re Moisie",50,77.83,91.73,98.78,99.45,114.28,106.45,156.91
"CNC0093","Rivi̬re Moisie",75,86.2,103.5,112.12,113.02,130.69,121.83,181.75
"CNC0093","Rivi̬re Moisie",90,94.86,114.89,125.49,127.08,146.79,136.62,204.85
"CNC0094","Rivi̬re Moisie",10,63.04,71.5,76.74,76.61,87.5,80.44,113.54
"CNC0094","Rivi̬re Moisie",25,69.17,79.74,85.52,85.97,98.24,91.12,130.96
"CNC0094","Rivi̬re Moisie",50,76.63,90.14,96.75,97.79,112.41,104.66,153.5
"CNC0094","Rivi̬re Moisie",75,84.99,101.86,109.6,111.34,128.13,120.04,178.47
"CNC0094","Rivi̬re Moisie",90,92.92,113.18,122.53,124.25,143.87,135.08,201.36
"CNC0095","Rivi̬re Moisie",10,46.86,52.9,56.46,56.77,64.24,59.07,82.4
"CNC0095","Rivi̬re Moisie",25,51.2,58.78,62.9,63.37,72.17,66.73,94.33
"CNC0095","Rivi̬re Moisie",50,56.72,66.36,71.3,71.96,82.21,76.9,110.9
"CNC0095","Rivi̬re Moisie",75,62.83,74.79,80.87,81.73,93.83,87.82,128.75
"CNC0095","Rivi̬re Moisie",90,69.08,83.23,90.2,91.78,105.07,99.16,146
"CNC0097","Rivi̬re Moisie",10,43.52,49.11,52.24,52.67,59.19,54.82,75.56
"CNC0097","Rivi̬re Moisie",25,47.81,54.67,58.37,58.95,66.38,62.06,86.99
"CNC0097","Rivi̬re Moisie",50,52.89,61.71,66.01,66.83,75.83,71.14,102.08
"CNC0097","Rivi̬re Moisie",75,58.6,69.38,74.6,75.76,86.47,81.21,118.57
"CNC0097","Rivi̬re Moisie",90,64.17,76.94,83.16,84.83,96.77,91.1,133.67
"CNC0098","Rivi̬re Moisie",10,36.73,41.28,43.99,44.35,49.81,46.11,63.81
"CNC0098","Rivi̬re Moisie",25,40.3,46.09,49.05,49.58,56,52.12,73.3
"CNC0098","Rivi̬re Moisie",50,44.74,52.05,55.62,56.22,63.86,59.57,86
"CNC0098","Rivi̬re Moisie",75,49.64,58.74,63.07,63.8,72.69,68.41,99.87
"CNC0098","Rivi̬re Moisie",90,54.45,65.2,70.36,71.5,81.61,76.82,112.64
"CNC0099","Rivi̬re Moisie",10,34.68,39.04,41.4,41.72,46.6,43.26,59.22
"CNC0099","Rivi̬re Moisie",25,37.94,43.45,46.18,46.56,52.4,48.83,68.13
"CNC0099","Rivi̬re Moisie",50,42.13,48.85,52.18,52.83,59.72,56.01,79.8
"CNC0099","Rivi̬re Moisie",75,46.8,55.07,59.04,60.01,67.97,64,92.77
"CNC0099","Rivi̬re Moisie",90,51.18,61.07,65.98,67.16,76.21,72.14,104.46
"CNC0100","Rivi̬re Moisie",10,31.1,34.87,37.01,37.23,41.8,38.81,53.05
"CNC0100","Rivi̬re Moisie",25,34.17,38.86,41.32,41.65,47.11,43.92,61.01
"CNC0100","Rivi̬re Moisie",50,37.9,43.8,46.78,47.27,53.71,50.38,71.29
"CNC0100","Rivi̬re Moisie",75,42.08,49.31,53.11,53.78,61.12,57.64,82.8
"CNC0100","Rivi̬re Moisie",90,46.22,54.78,59.25,60.38,68.68,64.99,93.91
"CNC0101","Rivi̬re Moisie",10,26.45,29.74,31.47,31.7,35.6,32.94,45.36
"CNC0101","Rivi̬re Moisie",25,29.01,33.05,35.07,35.38,39.89,37.18,52.15
"CNC0101","Rivi̬re Moisie",50,32.08,37.16,39.74,40.18,45.39,42.53,60.95
"CNC0101","Rivi̬re Moisie",75,35.68,41.85,44.96,45.6,51.66,48.52,70.79
"CNC0101","Rivi̬re Moisie",90,39.17,46.55,50.13,51.24,57.87,54.76,80.05
"CNC0102","Rivi̬re Moisie",10,24.85,27.82,29.67,29.69,33.35,30.93,42.14
"CNC0102","Rivi̬re Moisie",25,27.26,31,33,33.15,37.35,34.71,48.25
"CNC0102","Rivi̬re Moisie",50,30.16,34.83,37.26,37.61,42.59,39.78,56.61
"CNC0102","Rivi̬re Moisie",75,33.43,39.24,42.02,42.73,48.49,45.56,65.44
"CNC0102","Rivi̬re Moisie",90,36.8,43.59,46.92,47.86,54.36,51.47,74.14
"CNC0103","Rivi̬re Moisie",10,20.88,23.46,24.92,24.88,28,25.9,35.51
"CNC0103","Rivi̬re Moisie",25,22.94,26.06,27.69,27.73,31.35,29.23,40.55
"CNC0103","Rivi̬re Moisie",50,25.44,29.34,31.25,31.53,35.67,33.44,47.46
"CNC0103","Rivi̬re Moisie",75,28.18,33.09,35.4,35.89,40.59,38.41,55.24
"CNC0103","Rivi̬re Moisie",90,30.94,36.76,39.42,40.25,45.5,43.35,62.68
"CNC0104","Rivi̬re F̩lix",10,7.41,8.22,8.75,8.72,9.92,9.06,12.47
"CNC0104","Rivi̬re F̩lix",25,8.13,9.21,9.8,9.82,11.12,10.3,14.33
"CNC0104","Rivi̬re F̩lix",50,9.03,10.41,11.09,11.21,12.66,11.88,16.83
"CNC0104","Rivi̬re F̩lix",75,10.02,11.74,12.55,12.78,14.44,13.69,19.64
"CNC0104","Rivi̬re F̩lix",90,11,13.1,14.03,14.37,16.18,15.44,22.24
"CNC0107","Rivi̬re aux P̩kans",10,10.35,11.62,12.33,12.33,13.87,12.81,17.38
"CNC0107","Rivi̬re aux P̩kans",25,11.37,12.94,13.71,13.79,15.52,14.48,19.87
"CNC0107","Rivi̬re aux P̩kans",50,12.61,14.55,15.49,15.67,17.66,16.6,23.31
"CNC0107","Rivi̬re aux P̩kans",75,14,16.39,17.5,17.77,20.03,19.01,27.16
"CNC0107","Rivi̬re aux P̩kans",90,15.37,18.16,19.45,19.88,22.46,21.45,30.71
"CNC0108","Rivi̬re aux P̩kans",10,8.41,9.41,9.97,10,11.28,10.39,14.19
"CNC0108","Rivi̬re aux P̩kans",25,9.24,10.46,11.13,11.2,12.64,11.74,16.22
"CNC0108","Rivi̬re aux P̩kans",50,10.24,11.81,12.56,12.72,14.3,13.46,18.95
"CNC0108","Rivi̬re aux P̩kans",75,11.34,13.25,14.15,14.43,16.2,15.43,21.98
"CNC0108","Rivi̬re aux P̩kans",90,12.43,14.66,15.75,16.1,18.1,17.34,24.87
"CNC0109","Rivi̬re Carheil",10,2.37,2.65,2.84,2.83,3.24,2.92,4.1
"CNC0109","Rivi̬re Carheil",25,2.59,2.97,3.16,3.18,3.63,3.33,4.72
"CNC0109","Rivi̬re Carheil",50,2.88,3.35,3.59,3.63,4.12,3.85,5.56
"CNC0109","Rivi̬re Carheil",75,3.2,3.79,4.06,4.14,4.68,4.42,6.49
"CNC0109","Rivi̬re Carheil",90,3.51,4.23,4.53,4.65,5.23,5,7.36
"CNC0110","Rivi̬re aux P̩kans",10,5.68,6.35,6.75,6.73,7.55,6.99,9.44
"CNC0110","Rivi̬re aux P̩kans",25,6.23,7.04,7.49,7.53,8.43,7.88,10.76
"CNC0110","Rivi̬re aux P̩kans",50,6.9,7.92,8.44,8.55,9.56,9.03,12.61
"CNC0110","Rivi̬re aux P̩kans",75,7.66,8.9,9.51,9.69,10.84,10.3,14.65
"CNC0110","Rivi̬re aux P̩kans",90,8.42,9.9,10.58,10.83,12.14,11.64,16.6
"CNC0111","Rivi̬re Grasse",10,4.56,5.11,5.38,5.4,6.04,5.62,7.5
"CNC0111","Rivi̬re Grasse",25,5,5.66,5.98,6.03,6.74,6.34,8.54
"CNC0111","Rivi̬re Grasse",50,5.53,6.35,6.75,6.82,7.63,7.21,10
"CNC0111","Rivi̬re Grasse",75,6.14,7.13,7.6,7.72,8.63,8.21,11.63
"CNC0111","Rivi̬re Grasse",90,6.74,7.91,8.48,8.61,9.64,9.23,13.18
"CNC0112","",10,2.28,2.56,2.69,2.71,3.03,2.81,3.74
"CNC0112","",25,2.51,2.84,2.99,3.03,3.37,3.18,4.27
"CNC0112","",50,2.78,3.2,3.38,3.42,3.81,3.63,5.01
"CNC0112","",75,3.08,3.58,3.82,3.88,4.32,4.15,5.82
"CNC0112","",90,3.39,3.97,4.24,4.34,4.82,4.65,6.62
"CNC0117","Rivi̬re La Ronde",10,1.86,2.08,2.2,2.22,2.49,2.3,3.15
"CNC0117","Rivi̬re La Ronde",25,2.04,2.33,2.45,2.49,2.78,2.6,3.59
"CNC0117","Rivi̬re La Ronde",50,2.27,2.61,2.78,2.81,3.16,2.97,4.16
"CNC0117","Rivi̬re La Ronde",75,2.52,2.94,3.14,3.19,3.59,3.39,4.79
"CNC0117","Rivi̬re La Ronde",90,2.76,3.27,3.5,3.55,4.01,3.83,5.42
"CNC0120","Rivi̬re Caopacho",10,4.63,5.2,5.49,5.53,6.2,5.74,7.81
"CNC0120","Rivi̬re Caopacho",25,5.08,5.8,6.1,6.17,6.95,6.5,8.88
"CNC0120","Rivi̬re Caopacho",50,5.63,6.53,6.92,6.98,7.9,7.43,10.34
"CNC0120","Rivi̬re Caopacho",75,6.24,7.34,7.81,7.93,8.96,8.47,12
"CNC0120","Rivi̬re Caopacho",90,6.84,8.14,8.75,8.87,10.06,9.49,13.65
"CNC0122","Rivi̬re Taitaipenistouc",10,1.93,2.16,2.29,2.3,2.55,2.4,3.17
"CNC0122","Rivi̬re Taitaipenistouc",25,2.12,2.41,2.55,2.56,2.84,2.69,3.6
"CNC0122","Rivi̬re Taitaipenistouc",50,2.35,2.7,2.86,2.89,3.23,3.07,4.18
"CNC0122","Rivi̬re Taitaipenistouc",75,2.61,3.04,3.22,3.26,3.66,3.49,4.84
"CNC0122","Rivi̬re Taitaipenistouc",90,2.86,3.37,3.61,3.64,4.1,3.9,5.48
"CNC0123","",10,2.6,2.96,3.15,3.17,3.59,3.31,4.61
"CNC0123","",25,2.85,3.28,3.51,3.55,4.03,3.73,5.32
"CNC0123","",50,3.16,3.71,3.97,4.03,4.61,4.3,6.25
"CNC0123","",75,3.5,4.21,4.5,4.57,5.25,4.91,7.24
"CNC0123","",90,3.85,4.69,5.03,5.12,5.9,5.52,8.19
"CNC0128","Rivi̬re Ouapetec",10,4.76,5.4,5.78,5.86,6.59,6.1,8.41
"CNC0128","Rivi̬re Ouapetec",25,5.23,6.02,6.43,6.53,7.38,6.9,9.62
"CNC0128","Rivi̬re Ouapetec",50,5.8,6.83,7.27,7.4,8.42,7.9,11.25
"CNC0128","Rivi̬re Ouapetec",75,6.43,7.71,8.22,8.4,9.62,9.01,13.06
"CNC0128","Rivi̬re Ouapetec",90,7.05,8.58,9.15,9.37,10.81,10.12,14.78
