TRONCON,SUPERFICIE,IND_INFLUENCE,NIVEAU_CONFIANCE,REFERENCE,AMP_H30_RCP4,AMP_H30_RCP8,AMP_H50_RCP4,AMP_H50_RCP8,AMP_H80_RCP4,AMP_H80_RCP8,DIR_H30_RCP4,DIR_H30_RCP8,DIR_H50_RCP4,DIR_H50_RCP8,DIR_H80_RCP4,DIR_H80_RCP8 
"OUT0358",622,"Aucune influence","Limit̩e",63.4,8.6,5.1,6.6,3.2,7.3,-4.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0359",620,"Aucune influence","Limit̩e",63.4,8.7,5.1,6.7,3,7.4,-4.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0362",567,"Aucune influence","Limit̩e",225.1,12.2,13.1,11.7,13.4,12.3,13.5,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0364",23161,"Influence potentielle","Limit̩e",24.9,0.1,0.2,-1.4,-4,-1.8,-12.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0375",4078,"Aucune influence","Limit̩e",45,5.7,6.1,6.3,1.1,3.8,-7.5,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0377",2916,"Aucune influence","Limit̩e",73.8,6.1,8.1,6.3,1.5,5,-6.2,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0379",2605,"Aucune influence","Limit̩e",73.2,6.4,8.8,6.9,1.8,5,-5.6,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0380",2483,"Aucune influence","Limit̩e",74.5,6.5,9,6.8,2.2,5.3,-4.1,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0381",2100,"Aucune influence","Limit̩e",73.4,7.4,10.4,7.3,4.5,6.6,1.7,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus"
"OUT0382",1810,"Aucune influence","Limit̩e",73.4,7.7,10.4,8.2,6.7,7.3,6.9,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"OUT0383",1735,"Aucune influence","Limit̩e",73.4,8.5,11.1,8.3,7.3,8.2,8.3,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0391",472,"Aucune influence","Limit̩e",42.2,3.2,0.5,2.6,-4.2,-2.4,-16.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0392",471,"Aucune influence","Limit̩e",42.4,3.5,0.7,2.8,-4.5,-2.4,-16.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0393",437,"Aucune influence","Limit̩e",47.2,6.3,5.7,8,-1.1,3.1,-12.5,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0397",13751,"Influence potentielle","Limit̩e",26.9,0.3,0.8,-1.2,-3,-2,-10.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0403",10182,"Influence potentielle","Limit̩e",28.7,0.6,-0,-1.7,-5,-1.9,-16.1,"Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable","Absence de consensus","Diminution probable"
"OUT0410",2778,"Aucune influence","Limit̩e",50.9,6.3,5.1,5.1,0.6,3.2,-5,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0411",2731,"Aucune influence","Limit̩e",56.9,7.1,5.9,6,0.8,4.5,-5.1,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0412",2636,"Aucune influence","Limit̩e",57,7.2,5.9,6,1,4.4,-4.7,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0413",1785,"Aucune influence","Limit̩e",84,8.5,7.7,7.7,3.7,6.4,-4.1,"Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0414",1272,"Aucune influence","Limit̩e",98.2,10.6,11.1,9.8,5.2,8.4,-0.6,"Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus"
"OUT0415",400,"Aucune influence","Limit̩e",113.5,14.8,15.8,12.7,7.6,9.1,0.3,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"OUT0416",399,"Aucune influence","Limit̩e",113.2,14.6,15.6,12.7,7.5,9.2,0.2,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus"
"OUT0418",625,"Aucune influence","Limit̩e",79.7,8.3,8.3,7.2,2.8,5.2,-3,"Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0419",385,"Aucune influence","Limit̩e",60.5,6.2,6.8,5,1.4,5.1,-5.3,"Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0424",772,"Aucune influence","Limit̩e",47,4.2,2.8,4.2,-1.6,1.3,-6.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0425",595,"Aucune influence","Limit̩e",44.7,3.1,3.4,4.3,-0.1,1.5,-5.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0426",532,"Aucune influence","Limit̩e",45.7,3.4,3.8,4.3,0.3,1.2,-5.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0427",524,"Aucune influence","Limit̩e",45.5,4,3.3,3.8,-0.5,1,-5.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0428",488,"Aucune influence","Limit̩e",46.3,4.1,3.4,3.9,-0.1,1.3,-6.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0435",1464,"Aucune influence","Limit̩e",90.5,11.4,8.4,10.9,3.6,8,-6.2,"Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus"
"OUT0436",484,"Aucune influence","Limit̩e",68.8,9.2,9.1,8.9,4.9,7.8,-3,"Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus"
"OUT0440",721,"Aucune influence","Limit̩e",53.6,7.1,3.9,8.5,-1.8,5,-11.4,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0441",673,"Aucune influence","Limit̩e",54,7.2,4.2,8.4,-1.7,4.9,-12.2,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0446",968,"Aucune influence","Limit̩e",32.4,4.3,3.2,5.3,1.4,3.1,-2.3,"Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0448",571,"Aucune influence","Limit̩e",63.7,9,8.6,8.8,8.3,9.4,7.1,"Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable","Augmentation probable"
"OUT0452",5008,"Aucune influence","Limit̩e",64.6,6.3,6.5,8.6,1.2,4.7,-4.6,"Augmentation probable","Absence de consensus","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0453",4227,"Aucune influence","Limit̩e",56.1,3.7,0.8,1.8,-4.4,-0.6,-9.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0454",766,"Aucune influence","Limit̩e",42.4,1.2,-1.1,-0.9,-8.8,-5.8,-23.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0455",715,"Aucune influence","Limit̩e",41.7,0.7,-1.7,-1.2,-9.1,-5.7,-23.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0456",579,"Aucune influence","Limit̩e",39.6,-0.6,-1.7,-1.1,-7.8,-5.3,-20.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0457",496,"Aucune influence","Limit̩e",38,-0.1,-1.2,-1.3,-7.5,-4.9,-20,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0466",3218,"Aucune influence","Limit̩e",57.4,2.8,-1.9,-0.4,-8.3,-3.4,-13.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0467",1868,"Aucune influence","Limit̩e",54,2.8,-2.5,0,-9.6,-6.1,-22.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0468",1046,"Aucune influence","Limit̩e",53.1,1.3,-6.3,-3.3,-12.5,-8.9,-28.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0470",900,"Aucune influence","Limit̩e",53,1.7,-6.3,-3.2,-13.5,-9.3,-27.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0471",707,"Aucune influence","Limit̩e",50.2,2.2,-5,-2,-11.1,-8.3,-24.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0473",423,"Aucune influence","Limit̩e",90.2,14.3,11.4,10.3,3.7,3.9,-10.3,"Augmentation probable","Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0476",690,"Aucune influence","Limit̩e",60.4,7.4,2.5,3.6,-8.1,-4,-26,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0478",618,"Aucune influence","Limit̩e",58.9,6.2,2.4,2.9,-6.9,-3.9,-25.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0479",512,"Aucune influence","Limit̩e",60.1,9.5,8.2,7.8,-3.7,1.1,-20.3,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0480",452,"Aucune influence","Limit̩e",62.1,12.6,11.8,10.1,-0.6,5.8,-20,"Augmentation probable","Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0483",266,"Aucune influence","Limit̩e",74.7,7.7,8.8,7.4,-4.7,0.9,-22.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0488",1344,"Aucune influence","Limit̩e",61.1,7.9,4.1,6.7,1.7,7.1,-3.3,"Augmentation probable","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0501",6196,"Influence potentielle","Limit̩e",28.1,1.2,2.1,-0.7,-2.9,-0.1,-12.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0503",3255,"Aucune influence","Limit̩e",50.1,2.7,0.8,2.5,-3.1,2,-12.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0504",3249,"Aucune influence","Limit̩e",49.8,2.7,0.7,2.4,-3,1.8,-12.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0505",2969,"Aucune influence","Limit̩e",51,2.5,0.1,1.7,-3.7,1.2,-13.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0506",2748,"Aucune influence","Limit̩e",49.1,2.1,0.3,2.4,-4.1,0.9,-14.2,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0509",1886,"Aucune influence","Limit̩e",46.4,-0.7,-3.4,-3.2,-7.5,-2.2,-21.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0510",1192,"Aucune influence","Limit̩e",37.5,0.2,-2.3,-0.5,-6.3,-0.9,-20.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0511",1131,"Aucune influence","Limit̩e",36.7,1,-2,0.3,-6,-1,-20.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0512",582,"Aucune influence","Limit̩e",38.2,2.6,-0.3,2.3,-4.5,1,-18.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0513",577,"Aucune influence","Limit̩e",39.1,2.7,-0.3,2.6,-4.5,1.1,-18.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0514",520,"Aucune influence","Limit̩e",41.5,3.6,1.1,2.9,-3.9,2.5,-13.8,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0519",652,"Aucune influence","Limit̩e",65.4,3.3,2.6,1.4,-3.8,2.7,-14.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0521",421,"Aucune influence","Limit̩e",53.4,-2.4,-5.5,-4.9,-8.3,-5.6,-24.9,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0527",1422,"Aucune influence","Limit̩e",48.1,3.3,1.2,4.8,-2.8,2.8,-9.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0528",1418,"Aucune influence","Limit̩e",48.1,3.4,1.1,4.8,-2.9,2.7,-9.4,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0529",1096,"Aucune influence","Limit̩e",46.5,3.5,1.3,4.8,-2.8,2.8,-10.6,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0541",265,"Aucune influence","Limit̩e",79.5,4.1,1.5,0.9,-3.1,4.9,-8.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0546",2243,"Aucune influence","Limit̩e",46.2,-1.7,-5.2,-4.3,-10.3,-2.7,-14.3,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0547",916,"Aucune influence","Limit̩e",44,-2.9,-5.8,-6.8,-11.4,-3.6,-15.5,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
"OUT0548",838,"Aucune influence","Limit̩e",44,-2.8,-6.8,-7,-11.6,-3.8,-16.1,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Diminution probable"
"OUT0551",444,"Aucune influence","Limit̩e",63.3,3.7,-0.1,-1.1,-4.9,3.2,-12.7,"Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus","Absence de consensus"
