SUB_ID,ORG_ID,ORG_NOM,ORG_TYPE,BEN_TYPE,BEN_NOM,BEN_ADRESSE,BEN_ADRESSE2,BEN_MUNICIPALITE,BEN_CODE_POSTAL,BEN_RADM,SUB_NOM,SUB_VOLET,SUB_SOUS-VOLET,SUB_DATE,SUB_TYPE,SUB_DESCRIPTION,SUB_DOMAINE,SUB_SOUS-DOMAINE,SUB_VALEUR 
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Disques Far West inc.,"341, rang de la Rivière-à-la-Lime",,Sainte-Geneviève-de-Batiscan,G0X2R0,Mauricie,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-09-24,Subvention,Geneviève et Alain (2021-2022),Musique et variétés,Production - Spectacle de variétés,39 692
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Disques 7ième Ciel inc.,"3920, rang des Cavaliers",,Rouyn-Noranda,J0Z1Y2,Abitibi-Témiscamingue,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-09-24,Subvention,Eman X Vlooper (2021-2022),Musique et variétés,Production - Spectacle de variétés,5 696
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,L' Agence Jaune inc,"3055, rue Lacordaire",,Montréal,H1N2N1,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-09-24,Subvention,Vilain Pingouin (2021-2022),Musique et variétés,Production - Spectacle de variétés,8 000
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Ambiances Ambiguës inc.,"7255, rue Alexandra",bureau 100,Montréal,H2R2Y9,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-09-24,Subvention,Beat Sexü (2021-2022),Musique et variétés,Autres,17 220
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Ambiances Ambiguës inc.,"7255, rue Alexandra",bureau 100,Montréal,H2R2Y9,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-09-24,Subvention,Bon Enfant (2021-2022),Musique et variétés,Autres,11 982
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Ambiances Ambiguës inc.,"7255, rue Alexandra",bureau 100,Montréal,H2R2Y9,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-09-24,Subvention,Gab Paquet (2021-2022),Musique et variétés,Autres,76 553
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Ambiances Ambiguës inc.,"7255, rue Alexandra",bureau 100,Montréal,H2R2Y9,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-09-24,Subvention,Mudie (2021-2022),Musique et variétés,Autres,29 772
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Ambiances Ambiguës inc.,"7255, rue Alexandra",bureau 100,Montréal,H2R2Y9,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-09-24,Subvention,Les Petites Tounes (2021-2022),Musique et variétés,Autres,4 398
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Ambiances Ambiguës inc.,"7255, rue Alexandra",bureau 100,Montréal,H2R2Y9,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-09-24,Subvention,Zoo Baby (2021-2022),Musique et variétés,Autres,16 620
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Ambiances Ambiguës inc.,"7255, rue Alexandra",bureau 100,Montréal,H2R2Y9,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-09-24,Subvention,Saratoga (2021-2022),Musique et variétés,Autres,5 760
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Ambiances Ambiguës inc.,"7255, rue Alexandra",bureau 100,Montréal,H2R2Y9,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-09-24,Subvention,Keith Kouna (2021-2022),Musique et variétés,Autres,42 944
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Ambiances Ambiguës inc.,"7255, rue Alexandra",bureau 100,Montréal,H2R2Y9,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-09-24,Subvention,The Sainte Catherines (2021-2022),Musique et variétés,Autres,8 000
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,9182-9887 Québec inc. (Les Disques BG),"1643, rue de Saint-Just",,Montréal,H1L6B4,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2022-02-03,Subvention,Capitaine Salaud (2021-2022),Musique et variétés,Production - Spectacle de variétés,21 636
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Entourage Spectacle inc.,"1111, rue Saint-Charles Ouest",bureau 950,Boucherville,J4K5G4,Montérégie,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-10-06,Subvention,Mario Tessier (2021-2022),Musique et variétés,Production - Spectacle de variétés,1 350
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Entourage Spectacle inc.,"1111, rue Saint-Charles Ouest",bureau 950,Boucherville,J4K5G4,Montérégie,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-10-06,Subvention,Billy Tellier (2021-2022),Musique et variétés,Production - Spectacle de variétés,14 279
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Productions Étienne Drapeau inc.,"3129, carré des Mésanges",,Québec,G1G4P4,Capitale-Nationale,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,,Subvention,Étienne Drapeau (2021-2022),Musique et variétés,Autres,43 700
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Gestion Mo'fat inc.,"6288, avenue Louis-Hébert",,Montréal,H2G2G5,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-09-24,Subvention,Ariane Moffatt (2021-2022),Musique et variétés,Autres,5 947
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Entourage Spectacle inc.,"1111, rue Saint-Charles Ouest",bureau 950,Boucherville,J4K5G4,Montérégie,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-10-06,Subvention,Mariana Mazza (2021-2022),Musique et variétés,Production - Spectacle de variétés,36 040
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Entourage Spectacle inc.,"1111, rue Saint-Charles Ouest",bureau 950,Boucherville,J4K5G4,Montérégie,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-10-06,Subvention,Dominic Paquet (2021-2022),Musique et variétés,Production - Spectacle de variétés,9 304
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Entourage Spectacle inc.,"1111, rue Saint-Charles Ouest",bureau 950,Boucherville,J4K5G4,Montérégie,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-10-06,Subvention,P-A Méthot (2021-2022),Musique et variétés,Production - Spectacle de variétés,27 418
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Entourage Spectacle inc.,"1111, rue Saint-Charles Ouest",bureau 950,Boucherville,J4K5G4,Montérégie,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-10-06,Subvention,Philippe Laprise (2021-2022),Musique et variétés,Production - Spectacle de variétés,28 548
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Les Yeux boussoles inc.,"1550, rue Saint-Zotique est",,Montréal,H2G1H2,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-09-24,Subvention,Louis-Jean Cormier (2021-2022),Musique et variétés,Autres,5 280
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Kay Productions Musique inc.,"5520, rue Chabot",bureau 204,Montréal,H2H2S7,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-10-06,Subvention,Joseph Edgar (2021-2022),Musique et variétés,Production - Spectacle de variétés,33 784
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Kay Productions Musique inc.,"5520, rue Chabot",bureau 204,Montréal,H2H2S7,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-10-06,Subvention,Miro (2021-2022),Musique et variétés,Production - Spectacle de variétés,4 306
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Kay Productions Musique inc.,"5520, rue Chabot",bureau 204,Montréal,H2H2S7,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-10-06,Subvention,Rick et les Bons Moments (2021-2022),Musique et variétés,Production - Spectacle de variétés,9 252
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Uniforce Productions inc.,"4477, boulevard Métropolitain Est",bureau 102,Montréal,H1R1Z4,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-09-24,Subvention,Vice E roi (2021-2022),Musique et variétés,Production - Spectacle de variétés,9 000
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Uniforce Productions inc.,"4477, boulevard Métropolitain Est",bureau 102,Montréal,H1R1Z4,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-09-24,Subvention,Ryan Kennedy (2021-2022),Musique et variétés,Production - Spectacle de variétés,14 580
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Les Disques Audiogramme inc.,"355, rue Sainte-Catherine ouest",bureau 600,Montréal,H3B1A5,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-09-24,Subvention,Elliot Maginot (2021-2022),Musique et variétés,Production - Spectacle de variétés,20 770
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Kay Productions Musique inc.,"5520, rue Chabot",bureau 204,Montréal,H2H2S7,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,,Subvention,Damoizeaux (2021-2022),Musique et variétés,Production - Spectacle de variétés,15 032
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Les Disques Audiogramme inc.,"355, rue Sainte-Catherine ouest",bureau 600,Montréal,H3B1A5,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-09-24,Subvention,Comment Debord (2021-2022),Musique et variétés,Production - Spectacle de variétés,130 547
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,La Maison Fauve inc.,"5147, avenue Henri-Julien",,Montréal,H2T2E6,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-09-24,Subvention,Ariane Roy (2021-2022),Musique et variétés,Production - Spectacle de variétés,44 724
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,La Maison Fauve inc.,"5147, avenue Henri-Julien",,Montréal,H2T2E6,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-09-24,Subvention,Vincent Vallières (2021-2022),Musique et variétés,Production - Spectacle de variétés,62 134
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,La Maison Fauve inc.,"5147, avenue Henri-Julien",,Montréal,H2T2E6,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-09-24,Subvention,Michel Rivard (2021-2022),Musique et variétés,Production - Spectacle de variétés,48 505
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,La Maison Fauve inc.,"5147, avenue Henri-Julien",,Montréal,H2T2E6,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-09-24,Subvention,Dominique Fils-Aimé (2021-2022),Musique et variétés,Production - Spectacle de variétés,56 252
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,L-A Be inc.,"800, boulevard René-Lévesque ouest",bureau 1535,Montréal,H3B1X9,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-09-24,Subvention,Tomas Jensen (2021-2022),Musique et variétés,Production - Spectacle de variétés,14 240
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,L-A Be inc.,"800, boulevard René-Lévesque ouest",bureau 1535,Montréal,H3B1X9,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-09-24,Subvention,Brigitte Saint-Aubin (2021-2022),Musique et variétés,Production - Spectacle de variétés,10 130
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,L-A Be inc.,"800, boulevard René-Lévesque ouest",bureau 1535,Montréal,H3B1X9,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-09-24,Subvention,Sara Dufour (2021-2022),Musique et variétés,Production - Spectacle de variétés,13 410
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Goliath musique inc.,"686, rue de Provence",,Saint-Lin--Laurentides,J5M2R2,Lanaudière,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,,Subvention,David Jalbert (2021-2022),Musique et variétés,Production - Spectacle de variétés,97 850
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Kay Productions Musique inc.,"5520, rue Chabot",bureau 204,Montréal,H2H2S7,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,,Subvention,Raton Lover (2021-2022),Musique et variétés,Production - Spectacle de variétés,5 760
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Groupe de Musique IMTL inc.,"5520, rue Chabot",bureau 302,Montréal,H2H2S7,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-09-24,Subvention,Millimetrik (2021-2022),Musique et variétés,Production - Spectacle de variétés,29 567
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Groupe de Musique IMTL inc.,"5520, rue Chabot",bureau 302,Montréal,H2H2S7,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-09-24,Subvention,The Liquor Store (2021-2022),Musique et variétés,Production - Spectacle de variétés,46 508
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Groupe de Musique IMTL inc.,"5520, rue Chabot",bureau 302,Montréal,H2H2S7,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-09-24,Subvention,Ragers (2021-2022),Musique et variétés,Production - Spectacle de variétés,25 055
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Groupe de Musique IMTL inc.,"5520, rue Chabot",bureau 302,Montréal,H2H2S7,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-09-24,Subvention,Briga (2021-2022),Musique et variétés,Production - Spectacle de variétés,19 669
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Kay Productions Musique inc.,"5520, rue Chabot",bureau 204,Montréal,H2H2S7,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-10-06,Subvention,Antoine Lachance (2021-2022),Musique et variétés,Production - Spectacle de variétés,44 967
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Musique High Life inc.,"4316, boulevard Saint-Laurent",bureau 200,Montréal,H2W1Z3,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-10-06,Subvention,Caracol (2021-2022),Musique et variétés,Production - Spectacle de variétés,30 811
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Musique High Life inc.,"4316, boulevard Saint-Laurent",bureau 200,Montréal,H2W1Z3,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-10-06,Subvention,Tizzo (2021-2022),Musique et variétés,Production - Spectacle de variétés,17 259
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Musique High Life inc.,"4316, boulevard Saint-Laurent",bureau 200,Montréal,H2W1Z3,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-10-06,Subvention,Raccoon (2021-2022),Musique et variétés,Production - Spectacle de variétés,4 319
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Les Productions Juste pour rire II inc.,"2101, boulevard Saint-Laurent",,Montréal,H2X2T5,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-09-24,Subvention,Maxim Martin (2021-2022),Musique et variétés,Autres,5 815
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Musique High Life inc.,"4316, boulevard Saint-Laurent",bureau 200,Montréal,H2W1Z3,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-10-06,Subvention,Calamine (2021-2022),Musique et variétés,Production - Spectacle de variétés,32 453
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Les Productions Juste pour rire II inc.,"2101, boulevard Saint-Laurent",,Montréal,H2X2T5,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-09-24,Subvention,Didier Lambert  (2021-2022),Musique et variétés,Autres,580
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Musique High Life inc.,"4316, boulevard Saint-Laurent",bureau 200,Montréal,H2W1Z3,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-10-06,Subvention,Lendemain de veille (2021-2022),Musique et variétés,Production - Spectacle de variétés,24 400
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Musique High Life inc.,"4316, boulevard Saint-Laurent",bureau 200,Montréal,H2W1Z3,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,,Subvention,Funk Lion (2021-2022),Musique et variétés,Production - Spectacle de variétés,3 600
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,Musique High Life inc.,"4316, boulevard Saint-Laurent",bureau 200,Montréal,H2W1Z3,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,2021-10-06,Subvention,Adamo (2021-2022),Musique et variétés,Production - Spectacle de variétés,31 364
AIDE_TEMP_REP_SPEC,539.00,SODEC,Public,Entreprise,"La Compagnie Larivée, Cabot, Champagne","3774, rue Saint-Denis",,Montréal,H2W2M1,Montréal,Aide temporaire à la représentation de spectacles en musique et variétés 2022,,,,Subvention,C4 (2021-2022),Musique et variétés,Production - Spectacle de variétés,7 920
