SUB_ID;ORG_ID;ORG_NOM;ORG_TYPE;BEN_TYPE;BEN_NOM;BEN_ADRESSE;BEN_ADRESSE2;BEN_MUNICIPALITE;BEN_CODE_POSTAL;BEN_RADM;SUB_NOM;SUB_VOLET;SUB_SOUS-VOLET;SUB_DATE;SUB_TYPE;SUB_DESCRIPTION;SUB_DOMAINE;SUB_SOUS-DOMAINE;SUB_VALEUR 
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Andara Éditeur inc.;89, rue Marie-Antoinette;;Blainville;J7C0S9;Laurentides;Entreprises du livre et de l'édition spécialisée 2021;Édition et promotion 2021;;2020-09-21;Subvention;Édition et promotion;Livre et édition;Production - Éditeur agréé;125 000
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;2637-4207 Québec inc. (Librairie Harvey enr.);1055, avenue du Pont Sud;;Alma;G8B2V7;Saguenay-Lac-Saint-Jean;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-02-25;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;10 858
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Les Éditions Le Dauphin Blanc inc.;450, avenue Saint Jean-Baptiste;bureau 80;Québec;G2E6H5;Capitale-Nationale;Entreprises du livre et de l'édition spécialisée 2021;Édition et promotion 2021;;2020-09-21;Subvention;Édition et promotion;Livre et édition;Production - Éditeur agréé;87 114
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Les Presses de l'Université Laval;2180, chemin Sainte-Foy;pavillon de l'Est;Québec;G1V0A6;Capitale-Nationale;Entreprises du livre et de l'édition spécialisée 2021;Édition et promotion 2021;;2020-09-21;Subvention;Édition et promotion;Livre et édition;Production - Éditeur agréé;65 754
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Librairie Renaud-Bray inc.  Établissement - 4380 Saint-Denis - Montréal (Librairie Renaud-Bray inc.);5655, avenue Pierre-De Coubertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;23 108
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Librairie Renaud-Bray inc.  Établissement - Sherbrooke (Librairie Renaud-Bray inc.);5655, avenue Pierre-De Coubertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;20 854
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Librairie Renaud-Bray inc.  Établissement - Victoriaville (Librairie Renaud-Bray inc.);5655, avenue Pierre-De Coubertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;13 645
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Librairie Renaud-Bray inc.  Établissement - Place Laurier (Librairie Renaud-Bray inc.);5655, avenue Pierre-De Coubertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;27 682
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Librairie Renaud-Bray inc.  Établissement - Gatineau (Librairie Renaud-Bray inc.);5655, avenue Pierre-De Coubertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;16 276
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Librairie Renaud-Bray inc.  Établissement - Centre Laval (Librairie Renaud-Bray inc.);5655, avenue Pierre-De Coubertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;7 488
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Librairie Renaud-Bray inc.  Établissement - Carrefour Angrignon - Lasalle (Librairie Renaud-Bray inc.);5655, avenue Pierre-De Coubertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;15 544
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Librairie Renaud-Bray inc.  Établissement - Carrefour Laval (Librairie Renaud-Bray inc.);5655, avenue Pierre-De Courbertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;22 215
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Librairie Renaud-Bray inc.  Établissement - Avenue du Parc - Montréal (Librairie Renaud-Bray inc.);5655, avenue Pierre-De Coubertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;17 684
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Librairie Renaud-Bray inc.  Établissement - Brossard (Librairie Renaud-Bray inc.);5655, avenue Pierre-De Coubertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;21 732
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Librairie Renaud-Bray inc.  Établissement - Côte-Des-Neiges - Montréal (Librairie Renaud-Bray inc.);5655, avenue Pierre-De Coubertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;19 870
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Librairie Renaud-Bray inc.  Établissement - Saint-Bruno (Librairie Renaud-Bray inc.);5655, avenue Pierre-De Coubertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;22 361
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Librairie Renaud-Bray inc.  Établissement - Galeries de la Capitale - Québec (Librairie Renaud-Bray inc.);5655, avenue Pierre-De Coubertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;21 895
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Librairie Renaud-Bray inc.  Établissement - Comp. Desjardins - 150 Sainte-Catherine Ouest (Librairie Renaud-Bray inc.);5655, avenue Pierre-De Coubertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;16 185
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Librairie Renaud-Bray inc.  Établissement - Promenade Fleury - Montréal (Librairie Renaud-Bray inc.);5655, avenue Pierre-De Coubertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;15 322
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Librairie Renaud-Bray inc.  Établissement - Carrefour du Nord - Saint-Jérôme (Librairie Renaud-Bray inc.);5655, avenue Pierre-De Coubertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;19 884
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Librairie Renaud-Bray inc.  Établissement - Sorel (Librairie Renaud-Bray inc.);5655, avenue Pierre-De Coubertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;8 863
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Librairie Renaud-Bray inc.  Établissement - Galeries d'Anjou - Montréal (Librairie Renaud-Bray inc.);5655, avenue Pierre-De Coubertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;19 520
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Librairie Renaud-Bray inc.  Établissement - Lévis (Librairie Renaud-Bray inc.);5655, avenue Pierre-De Coubertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;22 555
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Librairie Renaud-Bray inc.  Établissement - Trois-Rivières (Librairie Renaud-Bray inc.);5655, avenue Pierre-De Coubertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;16 132
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Librairie Renaud-Bray inc.  Établissement - Beauport (Librairie Renaud-Bray inc.);5655, avenue Pierre-De Coubertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;16 760
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Librairie Renaud-Bray inc.  Établissement - Drummondville (Librairie Renaud-Bray inc.);5655, avenue Pierre-De Coubertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;14 721
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Librairie Renaud-Bray inc.  Établissement - Granby (Librairie Renaud-Bray inc.);5655, avenue Pierre-De Coubertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;14 262
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Librairie Renaud-Bray inc.  Établissement - Pointe-Claire (Librairie Renaud-Bray inc.);5655, avenue Pierre-De Coubertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;16 376
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Librairie Renaud-Bray inc.  Établissement - Rosemère (Librairie Renaud-Bray inc.);5655, avenue Pierre-De Coubertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;16 070
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Librairie Renaud-Bray inc.  Établissement - St-Hubert - Montréal (Librairie Renaud-Bray inc.);5655, avenue Pierre-De Coubertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;19 941
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Librairie Renaud-Bray inc.  Établissement - Terrebonne (Librairie Renaud-Bray inc.);5655, avenue Pierre-De Coubertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;18 528
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Librairie Renaud-Bray inc.  Établissement - Vaudreuil-Dorion (Librairie Renaud-Bray inc.);5655, avenue Pierre-De Coubertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;12 076
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Librairie Renaud-Bray inc.  Établissement - St-Georges-de-Beauce (Librairie Renaud-Bray inc.);5655, avenue Pierre-De Coubertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;11 491
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Librairie Renaud-Bray inc.  Établissement - Repentigny (Librairie Renaud-Bray inc.);5655, avenue Pierre-De Coubertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;17 137
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Librairie Renaud-Bray inc. Établissement - Centre Rockland - Montréal (Librairie Renaud-Bray inc.);5655, avenue Pierre-De Coubertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;14 678
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Groupe Archambault inc.  Établissement - Talbot - Chicoutimi (Groupe Archambault inc.);5655, avenue Pierre-De Courbertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;24 376
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Groupe Archambault inc.  Établissement - Berri-Sainte-Catherine - Montréal (Groupe Archambault inc.);5655, avenue Pierre-De Courbertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;13 558
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Groupe Archambault inc.  Établissement - Laurier - Sainte-Foy (Groupe Archambault inc.);5655, avenue Pierre-De Courbertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;19 912
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Groupe Archambault inc.  Établissement - des Érables - Sherbrooke (Groupe Archambault inc.);5655, avenue Pierre-De Courbertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;12 289
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Groupe Archambault inc.  Établissement - Lapinière - Brossard (Groupe Archambault inc.);5655, avenue Pierre-De Courbertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;13 371
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Groupe Archambault inc.  Établissement - Le Corbusier - Laval (Groupe Archambault inc.);5655, avenue Pierre-De Courbertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;18 521
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Groupe Archambault inc.  Établissement - Galeries - Anjou (Groupe Archambault inc.);5655, avenue Pierre-De Courbertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;13 847
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Groupe Archambault inc.  Établissement - Place des Arts - Montréal (Groupe Archambault inc.);5655, avenue Pierre-De Courbertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;8 252
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Groupe Archambault inc.  Établissement - Gatineau (Groupe Archambault inc.);5655, avenue Pierre-De Courbertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;8 558
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Groupe Archambault inc.  Établissement - Boucherville (Groupe Archambault inc.);5655, avenue Pierre-De Courbertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;13 138
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Groupe Archambault inc.  Établissement - Ste-Dorothée (Groupe Archambault inc.);5655, avenue Pierre-De Courbertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;8 166
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Groupe Archambault inc.  Établissement - Galeries de la Capitale (Groupe Archambault inc.);5655, avenue Pierre-De Courbertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;13 634
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Groupe Archambault inc.  Établissement - Jean-Talon (Groupe Archambault inc.);5655, avenue Pierre-De Courbertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;7 781
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Groupe Archambault inc.  Établissement - Saint-Romuald - Lévis (Groupe Archambault inc.);5655, avenue Pierre-De Courbertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;7 169
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Groupe Archambault inc.  Établissement - Trois-Rivières (Groupe Archambault inc.);5655, avenue Pierre-De Courbertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;8 221
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;9223-6793 Québec inc. (Librairie en marge);25, rue Principale;;Rouyn-Noranda;J9X4N8;Abitibi-Témiscamingue;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;11 580
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Groupe Archambault inc.  Établissement - Librairie Paragraphe Bookstore (Groupe Archambault inc.);5655, avenue Pierre-De Courbertin;;Montréal;H1N1R2;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;14 250
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Librairie Alire inc.;17-825, rue Saint-Laurent Ouest;;Longueuil;J4K2V1;Montérégie;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;13 402
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Les Éditions Héritage inc.;222, Woodstock;bureau 1010 A;Saint-Lambert;J4P3R3;Montérégie;Entreprises du livre et de l'édition spécialisée 2021;Édition et promotion 2021;;2020-09-21;Subvention;Édition et promotion;Livre et édition;Production - Éditeur agréé;119 970
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Septembre Éditeur inc.;186, rue Saint-Jean;;Québec;G1R1N7;Capitale-Nationale;Entreprises du livre et de l'édition spécialisée 2021;Édition et promotion 2021;;2020-09-21;Subvention;Édition et promotion;Livre et édition;Production - Éditeur agréé;25 363
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Les Éditions Cardinal inc.;7240, rue Saint-Hubert;;Montréal;H2R2N1;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Édition et promotion 2021;;2020-09-21;Subvention;Édition et promotion;Livre et édition;Production - Éditeur agréé;57 803
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Éditions Hurtubise inc.;1815, avenue De Lorimier;;Montréal;H2K3W6;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Édition et promotion 2021;;2020-09-21;Subvention;Édition et promotion;Livre et édition;Production - Éditeur agréé;125 000
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Éditions Les Heures bleues inc.;12509, rue Ranger;;Montréal;H4J2L7;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Édition et promotion 2021;;2020-09-21;Subvention;Édition et promotion;Livre et édition;Détail - Libraire;9 293
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Groupe Fides inc.;7333, Place des Roseraies;bureau 501;Montréal;H1M2X6;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Édition et promotion 2021;;2020-09-21;Subvention;Édition et promotion;Livre et édition;Production - Éditeur agréé;44 116
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Bibliothèque québécoise inc.;4609, rue d'Iberville;bureau 100;Montréal;H2H2L9;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Édition et promotion 2021;;2020-09-21;Subvention;Édition et promotion;Livre et édition;Production - Éditeur agréé;27 972
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Les Éditions XYZ inc.;1815, avenue De Lorimier;;Montréal;H2K3W6;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Édition et promotion 2021;;2020-09-21;Subvention;Édition et promotion;Livre et édition;Production - Éditeur agréé;66 930
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Les Éditions Multimondes inc.;1815, avenue De Lorimier;;Montréal;H2K3W6;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Édition et promotion 2021;;2020-09-21;Subvention;Édition et promotion;Livre et édition;Production - Éditeur agréé;49 986
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Marcel Didier inc.;1815, avenue De Lorimier;;Montréal;H2K3W6;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Édition et promotion 2021;;2020-09-21;Subvention;Édition et promotion;Livre et édition;Production - Éditeur agréé;27 417
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Les Éditions Chouette (1987) inc.;2515, avenue de la Renaissance;;Boisbriand;J7H1T9;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Édition et promotion 2021;;2020-09-21;Subvention;Édition et promotion;Livre et édition;Production - Éditeur agréé;125 000
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Les Éditions du Passage inc.;4196B, avenue de Chateaubriand;;Montréal;H2L4B4;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Édition et promotion 2021;;2020-09-21;Subvention;Édition et promotion;Livre et édition;Production - Éditeur agréé;19 861
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;9255-6604 Québec inc. (Éditions La Peuplade);339B, rue Racine Est;;Saguenay;G7H1S8;Saguenay-Lac-Saint-Jean;Entreprises du livre et de l'édition spécialisée 2021;Édition et promotion 2021;;2020-09-21;Subvention;Édition et promotion;Livre et édition;Production - Éditeur agréé;36 604
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Société de gestion de la Librairie Pantoute inc.  Établissement Vieux-Québec - rue Saint-Jean (Société de gestion de la Librairie Pantoute inc.);1100, rue Saint-Jean;;Québec;G1R1S5;Capitale-Nationale;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;14 971
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Société de gestion de la Librairie Pantoute inc.  Établissement Saint-Roch (Société de gestion de la Librairie Pantoute inc.);286, rue Saint-Joseph Est;;Québec;G1K3A9;Capitale-Nationale;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-03-02;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;15 022
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Librairie Carpe Diem, coopérative de solidarité;814, rue de Saint Jovite;suite 6;Mont-Tremblant;J8E3J8;Laurentides;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-02-25;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;13 712
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;9032-0011 Québec inc. (Librairie du Portage);298, boulevard Armand-Thériault;;Rivière-du-Loup;G5R4C2;Bas-Saint-Laurent;Entreprises du livre et de l'édition spécialisée 2021;Aide aux librairies 2021;Promotion et médiation du livre 2021;2021-02-25;Subvention;Promotion et médiation;Livre et édition;Détail - Libraire;15 538
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Les Éditions Les Malins inc.;2180, avenue du Mont-Royal Est;;Montréal;H2H1K3;Montréal;Entreprises du livre et de l'édition spécialisée 2021;Édition et promotion 2021;;2020-09-21;Subvention;Édition et promotion;Livre et édition;Production - Éditeur agréé;125 000
SUB_SODEC_LI;539.00;SODEC;Public;Entreprise;Les Éditions Édiligne inc.;44, rue de Darvault;;Candiac;J5R6X5;Montérégie;Entreprises du livre et de l'édition spécialisée 2021;Édition et promotion 2021;;2020-09-21;Subvention;Édition et promotion;Livre et édition;Production - Éditeur agréé;32 826
