numero_station,nom_station,metaux_pm10,date,concentration_ng_m3,statut
3,Saint-Jean-Baptiste,Potassium,2008-03-31,532.1,mesure
3,Saint-Jean-Baptiste,Selenium,2008-03-31,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-03-31,2246.6,mesure
3,Saint-Jean-Baptiste,Thallium,2008-03-31,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-03-31,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-03-31,4.2,mesure
3,Saint-Jean-Baptiste,Zinc,2008-03-31,,<LDR
3,Saint-Jean-Baptiste,Antimoine,2008-04-06,0.1,mesure
3,Saint-Jean-Baptiste,Argent,2008-04-06,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-04-06,3499.7,mesure
3,Saint-Jean-Baptiste,Arsenic,2008-04-06,1.7,mesure
3,Saint-Jean-Baptiste,Barium,2008-04-06,12190.7,mesure
3,Saint-Jean-Baptiste,Beryllium,2008-04-06,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-04-06,4841.3,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-04-06,0.5,mesure
3,Saint-Jean-Baptiste,Chrome,2008-04-06,2.2,mesure
3,Saint-Jean-Baptiste,Cobalt,2008-04-06,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-04-06,11,mesure
3,Saint-Jean-Baptiste,Etain,2008-04-06,,<LDR
3,Saint-Jean-Baptiste,Fer,2008-04-06,338.3,mesure
3,Saint-Jean-Baptiste,Magnesium,2008-04-06,414.1,mesure
3,Saint-Jean-Baptiste,Manganese,2008-04-06,11.7,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-04-06,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-04-06,1,mesure
3,Saint-Jean-Baptiste,Plomb,2008-04-06,5.4,mesure
3,Saint-Jean-Baptiste,Potassium,2008-04-06,7291.1,mesure
3,Saint-Jean-Baptiste,Selenium,2008-04-06,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-04-06,18548.6,mesure
3,Saint-Jean-Baptiste,Thallium,2008-04-06,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-04-06,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-04-06,2.7,mesure
3,Saint-Jean-Baptiste,Zinc,2008-04-06,9565.9,mesure
3,Saint-Jean-Baptiste,Antimoine,2008-04-12,,<LDR
3,Saint-Jean-Baptiste,Argent,2008-04-12,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-04-12,6522.4,mesure
3,Saint-Jean-Baptiste,Arsenic,2008-04-12,2.1,mesure
3,Saint-Jean-Baptiste,Barium,2008-04-12,16365.3,mesure
3,Saint-Jean-Baptiste,Beryllium,2008-04-12,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-04-12,5099.3,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-04-12,0.4,mesure
3,Saint-Jean-Baptiste,Chrome,2008-04-12,4.3,mesure
3,Saint-Jean-Baptiste,Cobalt,2008-04-12,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-04-12,12.1,mesure
3,Saint-Jean-Baptiste,Etain,2008-04-12,,<LDR
3,Saint-Jean-Baptiste,Fer,2008-04-12,207.5,mesure
3,Saint-Jean-Baptiste,Magnesium,2008-04-12,450.6,mesure
3,Saint-Jean-Baptiste,Manganese,2008-04-12,7.7,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-04-12,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-04-12,1.2,mesure
3,Saint-Jean-Baptiste,Plomb,2008-04-12,4.4,mesure
3,Saint-Jean-Baptiste,Potassium,2008-04-12,9546.5,mesure
3,Saint-Jean-Baptiste,Selenium,2008-04-12,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-04-12,23599.3,mesure
3,Saint-Jean-Baptiste,Thallium,2008-04-12,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-04-12,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-04-12,0.9,mesure
3,Saint-Jean-Baptiste,Zinc,2008-04-12,13044.8,mesure
3,Saint-Jean-Baptiste,Antimoine,2008-04-18,1.1,mesure
3,Saint-Jean-Baptiste,Argent,2008-04-18,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-04-18,6314.2,mesure
3,Saint-Jean-Baptiste,Arsenic,2008-04-18,3,mesure
3,Saint-Jean-Baptiste,Barium,2008-04-18,14733.2,mesure
3,Saint-Jean-Baptiste,Beryllium,2008-04-18,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-04-18,8769.7,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-04-18,0.6,mesure
3,Saint-Jean-Baptiste,Chrome,2008-04-18,5.7,mesure
3,Saint-Jean-Baptiste,Cobalt,2008-04-18,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-04-18,26.9,mesure
3,Saint-Jean-Baptiste,Etain,2008-04-18,0.5,mesure
3,Saint-Jean-Baptiste,Fer,2008-04-18,1034.8,mesure
3,Saint-Jean-Baptiste,Magnesium,2008-04-18,795.1,mesure
3,Saint-Jean-Baptiste,Manganese,2008-04-18,34.4,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-04-18,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-04-18,4.4,mesure
3,Saint-Jean-Baptiste,Plomb,2008-04-18,15.1,mesure
3,Saint-Jean-Baptiste,Potassium,2008-04-18,8302,mesure
3,Saint-Jean-Baptiste,Selenium,2008-04-18,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-04-18,21515.1,mesure
3,Saint-Jean-Baptiste,Thallium,2008-04-18,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-04-18,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-04-18,8,mesure
3,Saint-Jean-Baptiste,Zinc,2008-04-18,11166.8,mesure
3,Saint-Jean-Baptiste,Antimoine,2008-04-24,0.3,mesure
3,Saint-Jean-Baptiste,Argent,2008-04-24,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-04-24,7499.9,mesure
3,Saint-Jean-Baptiste,Arsenic,2008-04-24,2.8,mesure
3,Saint-Jean-Baptiste,Barium,2008-04-24,17365.1,mesure
3,Saint-Jean-Baptiste,Beryllium,2008-04-24,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-04-24,8019.1,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-04-24,0.2,mesure
3,Saint-Jean-Baptiste,Chrome,2008-04-24,6.9,mesure
3,Saint-Jean-Baptiste,Cobalt,2008-04-24,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-04-24,22.9,mesure
3,Saint-Jean-Baptiste,Etain,2008-04-24,,<LDR
3,Saint-Jean-Baptiste,Fer,2008-04-24,634.6,mesure
3,Saint-Jean-Baptiste,Magnesium,2008-04-24,698.1,mesure
3,Saint-Jean-Baptiste,Manganese,2008-04-24,16.4,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-04-24,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-04-24,1.3,mesure
3,Saint-Jean-Baptiste,Plomb,2008-04-24,4.2,mesure
3,Saint-Jean-Baptiste,Potassium,2008-04-24,9922.9,mesure
3,Saint-Jean-Baptiste,Selenium,2008-04-24,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-04-24,25845.7,mesure
3,Saint-Jean-Baptiste,Thallium,2008-04-24,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-04-24,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-04-24,2.2,mesure
3,Saint-Jean-Baptiste,Zinc,2008-04-24,13442.1,mesure
3,Saint-Jean-Baptiste,Antimoine,2008-04-30,,<LDR
3,Saint-Jean-Baptiste,Argent,2008-04-30,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-04-30,6056.8,mesure
3,Saint-Jean-Baptiste,Arsenic,2008-04-30,2.2,mesure
3,Saint-Jean-Baptiste,Barium,2008-04-30,13313,mesure
3,Saint-Jean-Baptiste,Beryllium,2008-04-30,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-04-30,6056.8,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-04-30,0.2,mesure
3,Saint-Jean-Baptiste,Chrome,2008-04-30,3.7,mesure
3,Saint-Jean-Baptiste,Cobalt,2008-04-30,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-04-30,32.4,mesure
3,Saint-Jean-Baptiste,Etain,2008-04-30,,<LDR
3,Saint-Jean-Baptiste,Fer,2008-04-30,377.8,mesure
3,Saint-Jean-Baptiste,Magnesium,2008-04-30,515.7,mesure
3,Saint-Jean-Baptiste,Manganese,2008-04-30,11.8,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-04-30,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-04-30,2.5,mesure
3,Saint-Jean-Baptiste,Plomb,2008-04-30,3.4,mesure
3,Saint-Jean-Baptiste,Potassium,2008-04-30,7676,mesure
3,Saint-Jean-Baptiste,Selenium,2008-04-30,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-04-30,19070,mesure
3,Saint-Jean-Baptiste,Thallium,2008-04-30,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-04-30,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-04-30,8.9,mesure
3,Saint-Jean-Baptiste,Zinc,2008-04-30,10254.6,mesure
3,Saint-Jean-Baptiste,Antimoine,2008-05-06,0.4,mesure
3,Saint-Jean-Baptiste,Argent,2008-05-06,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-05-06,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2008-05-06,1.3,mesure
3,Saint-Jean-Baptiste,Barium,2008-05-06,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2008-05-06,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-05-06,1521,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-05-06,0.2,mesure
3,Saint-Jean-Baptiste,Chrome,2008-05-06,0.8,mesure
3,Saint-Jean-Baptiste,Cobalt,2008-05-06,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-05-06,25.2,mesure
3,Saint-Jean-Baptiste,Etain,2008-05-06,0.4,mesure
3,Saint-Jean-Baptiste,Fer,2008-05-06,507,mesure
3,Saint-Jean-Baptiste,Magnesium,2008-05-06,149.1,mesure
3,Saint-Jean-Baptiste,Manganese,2008-05-06,12.6,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-05-06,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-05-06,6.4,mesure
3,Saint-Jean-Baptiste,Plomb,2008-05-06,5.2,mesure
3,Saint-Jean-Baptiste,Potassium,2008-05-06,,<LDR
3,Saint-Jean-Baptiste,Selenium,2008-05-06,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-05-06,,<LDR
3,Saint-Jean-Baptiste,Thallium,2008-05-06,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-05-06,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-05-06,19.6,mesure
3,Saint-Jean-Baptiste,Zinc,2008-05-06,,<LDR
3,Saint-Jean-Baptiste,Antimoine,2008-05-12,,<LDR
3,Saint-Jean-Baptiste,Argent,2008-05-12,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-05-12,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2008-05-12,,<LDR
3,Saint-Jean-Baptiste,Barium,2008-05-12,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2008-05-12,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-05-12,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2008-05-12,,<LDR
3,Saint-Jean-Baptiste,Chrome,2008-05-12,,<LDR
3,Saint-Jean-Baptiste,Cobalt,2008-05-12,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-05-12,15.2,mesure
3,Saint-Jean-Baptiste,Etain,2008-05-12,,<LDR
3,Saint-Jean-Baptiste,Fer,2008-05-12,430.9,mesure
3,Saint-Jean-Baptiste,Magnesium,2008-05-12,67.7,mesure
3,Saint-Jean-Baptiste,Manganese,2008-05-12,12.5,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-05-12,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-05-12,0.9,mesure
3,Saint-Jean-Baptiste,Plomb,2008-05-12,2.3,mesure
3,Saint-Jean-Baptiste,Potassium,2008-05-12,,<LDR
3,Saint-Jean-Baptiste,Selenium,2008-05-12,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-05-12,,<LDR
3,Saint-Jean-Baptiste,Thallium,2008-05-12,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-05-12,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-05-12,2.4,mesure
3,Saint-Jean-Baptiste,Zinc,2008-05-12,,<LDR
3,Saint-Jean-Baptiste,Antimoine,2008-05-18,,<LDR
3,Saint-Jean-Baptiste,Argent,2008-05-18,0.1,mesure
3,Saint-Jean-Baptiste,Aluminium,2008-05-18,3489.6,mesure
3,Saint-Jean-Baptiste,Arsenic,2008-05-18,1.8,mesure
3,Saint-Jean-Baptiste,Barium,2008-05-18,5990.5,mesure
3,Saint-Jean-Baptiste,Beryllium,2008-05-18,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-05-18,2181,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-05-18,0.1,mesure
3,Saint-Jean-Baptiste,Chrome,2008-05-18,3.3,mesure
3,Saint-Jean-Baptiste,Cobalt,2008-05-18,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-05-18,17.1,mesure
3,Saint-Jean-Baptiste,Etain,2008-05-18,0.1,mesure
3,Saint-Jean-Baptiste,Fer,2008-05-18,174.5,mesure
3,Saint-Jean-Baptiste,Magnesium,2008-05-18,255.9,mesure
3,Saint-Jean-Baptiste,Manganese,2008-05-18,4.1,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-05-18,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-05-18,0.9,mesure
3,Saint-Jean-Baptiste,Plomb,2008-05-18,2.2,mesure
3,Saint-Jean-Baptiste,Potassium,2008-05-18,4187.5,mesure
3,Saint-Jean-Baptiste,Selenium,2008-05-18,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-05-18,12010,mesure
3,Saint-Jean-Baptiste,Thallium,2008-05-18,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-05-18,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-05-18,2.4,mesure
3,Saint-Jean-Baptiste,Zinc,2008-05-18,3693.1,mesure
3,Saint-Jean-Baptiste,Antimoine,2008-05-24,0.1,mesure
3,Saint-Jean-Baptiste,Argent,2008-05-24,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-05-24,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2008-05-24,1.2,mesure
3,Saint-Jean-Baptiste,Barium,2008-05-24,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2008-05-24,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-05-24,315.5,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-05-24,,<LDR
3,Saint-Jean-Baptiste,Chrome,2008-05-24,,<LDR
3,Saint-Jean-Baptiste,Cobalt,2008-05-24,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-05-24,27.9,mesure
3,Saint-Jean-Baptiste,Etain,2008-05-24,0.3,mesure
3,Saint-Jean-Baptiste,Fer,2008-05-24,177.8,mesure
3,Saint-Jean-Baptiste,Magnesium,2008-05-24,34.4,mesure
3,Saint-Jean-Baptiste,Manganese,2008-05-24,3.2,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-05-24,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-05-24,,<LDR
3,Saint-Jean-Baptiste,Plomb,2008-05-24,2.2,mesure
3,Saint-Jean-Baptiste,Potassium,2008-05-24,,<LDR
3,Saint-Jean-Baptiste,Selenium,2008-05-24,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-05-24,,<LDR
3,Saint-Jean-Baptiste,Thallium,2008-05-24,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-05-24,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-05-24,,<LDR
3,Saint-Jean-Baptiste,Zinc,2008-05-24,,<LDR
3,Saint-Jean-Baptiste,Antimoine,2008-05-30,,<LDR
3,Saint-Jean-Baptiste,Argent,2008-05-30,0.4,mesure
3,Saint-Jean-Baptiste,Aluminium,2008-05-30,3070.6,mesure
3,Saint-Jean-Baptiste,Arsenic,2008-05-30,1.9,mesure
3,Saint-Jean-Baptiste,Barium,2008-05-30,11751,mesure
3,Saint-Jean-Baptiste,Beryllium,2008-05-30,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-05-30,5285,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-05-30,0.2,mesure
3,Saint-Jean-Baptiste,Chrome,2008-05-30,4.1,mesure
3,Saint-Jean-Baptiste,Cobalt,2008-05-30,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-05-30,43.8,mesure
3,Saint-Jean-Baptiste,Etain,2008-05-30,0.4,mesure
3,Saint-Jean-Baptiste,Fer,2008-05-30,673.2,mesure
3,Saint-Jean-Baptiste,Magnesium,2008-05-30,259.8,mesure
3,Saint-Jean-Baptiste,Manganese,2008-05-30,18.8,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-05-30,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-05-30,3.4,mesure
3,Saint-Jean-Baptiste,Plomb,2008-05-30,5.4,mesure
3,Saint-Jean-Baptiste,Potassium,2008-05-30,3306.8,mesure
3,Saint-Jean-Baptiste,Selenium,2008-05-30,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-05-30,9241.4,mesure
3,Saint-Jean-Baptiste,Thallium,2008-05-30,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-05-30,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-05-30,7.3,mesure
3,Saint-Jean-Baptiste,Zinc,2008-05-30,3572.5,mesure
3,Saint-Jean-Baptiste,Antimoine,2008-06-05,,<LDR
3,Saint-Jean-Baptiste,Argent,2008-06-05,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-06-05,1537.1,mesure
3,Saint-Jean-Baptiste,Arsenic,2008-06-05,1.1,mesure
3,Saint-Jean-Baptiste,Barium,2008-06-05,8247.2,mesure
3,Saint-Jean-Baptiste,Beryllium,2008-06-05,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-06-05,4286.2,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-06-05,0.2,mesure
3,Saint-Jean-Baptiste,Chrome,2008-06-05,3.7,mesure
3,Saint-Jean-Baptiste,Cobalt,2008-06-05,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-06-05,18.6,mesure
3,Saint-Jean-Baptiste,Etain,2008-06-05,,<LDR
3,Saint-Jean-Baptiste,Fer,2008-06-05,331.1,mesure
3,Saint-Jean-Baptiste,Magnesium,2008-06-05,260.1,mesure
3,Saint-Jean-Baptiste,Manganese,2008-06-05,11.4,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-06-05,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-06-05,2.1,mesure
3,Saint-Jean-Baptiste,Plomb,2008-06-05,3.8,mesure
3,Saint-Jean-Baptiste,Potassium,2008-06-05,4227.1,mesure
3,Saint-Jean-Baptiste,Selenium,2008-06-05,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-06-05,9488.7,mesure
3,Saint-Jean-Baptiste,Thallium,2008-06-05,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-06-05,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-06-05,4.1,mesure
3,Saint-Jean-Baptiste,Zinc,2008-06-05,3192.5,mesure
3,Saint-Jean-Baptiste,Antimoine,2008-06-11,0.1,mesure
3,Saint-Jean-Baptiste,Argent,2008-06-11,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-06-11,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2008-06-11,,<LDR
3,Saint-Jean-Baptiste,Barium,2008-06-11,1671.1,mesure
3,Saint-Jean-Baptiste,Beryllium,2008-06-11,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-06-11,2843.8,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-06-11,0.1,mesure
3,Saint-Jean-Baptiste,Chrome,2008-06-11,1,mesure
3,Saint-Jean-Baptiste,Cobalt,2008-06-11,0.9,mesure
3,Saint-Jean-Baptiste,Cuivre,2008-06-11,20.4,mesure
3,Saint-Jean-Baptiste,Etain,2008-06-11,,<LDR
3,Saint-Jean-Baptiste,Fer,2008-06-11,357.7,mesure
3,Saint-Jean-Baptiste,Magnesium,2008-06-11,70.4,mesure
3,Saint-Jean-Baptiste,Manganese,2008-06-11,8.7,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-06-11,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-06-11,0.8,mesure
3,Saint-Jean-Baptiste,Plomb,2008-06-11,2.8,mesure
3,Saint-Jean-Baptiste,Potassium,2008-06-11,,<LDR
3,Saint-Jean-Baptiste,Selenium,2008-06-11,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-06-11,,<LDR
3,Saint-Jean-Baptiste,Thallium,2008-06-11,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-06-11,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-06-11,0.8,mesure
3,Saint-Jean-Baptiste,Zinc,2008-06-11,,<LDR
3,Saint-Jean-Baptiste,Antimoine,2008-06-17,0.7,mesure
3,Saint-Jean-Baptiste,Argent,2008-06-17,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-06-17,4092.5,mesure
3,Saint-Jean-Baptiste,Arsenic,2008-06-17,1.8,mesure
3,Saint-Jean-Baptiste,Barium,2008-06-17,9432,mesure
3,Saint-Jean-Baptiste,Beryllium,2008-06-17,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-06-17,5211.6,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-06-17,,<LDR
3,Saint-Jean-Baptiste,Chrome,2008-06-17,2.9,mesure
3,Saint-Jean-Baptiste,Cobalt,2008-06-17,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-06-17,39.4,mesure
3,Saint-Jean-Baptiste,Etain,2008-06-17,,<LDR
3,Saint-Jean-Baptiste,Fer,2008-06-17,492.4,mesure
3,Saint-Jean-Baptiste,Magnesium,2008-06-17,428.4,mesure
3,Saint-Jean-Baptiste,Manganese,2008-06-17,15.5,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-06-17,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-06-17,,<LDR
3,Saint-Jean-Baptiste,Plomb,2008-06-17,4,mesure
3,Saint-Jean-Baptiste,Potassium,2008-06-17,5595.3,mesure
3,Saint-Jean-Baptiste,Selenium,2008-06-17,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-06-17,13460.6,mesure
3,Saint-Jean-Baptiste,Thallium,2008-06-17,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-06-17,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-06-17,2.5,mesure
3,Saint-Jean-Baptiste,Zinc,2008-06-17,4220.4,mesure
3,Saint-Jean-Baptiste,Antimoine,2008-06-23,1.6,mesure
3,Saint-Jean-Baptiste,Argent,2008-06-23,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-06-23,1774.6,mesure
3,Saint-Jean-Baptiste,Arsenic,2008-06-23,2.3,mesure
3,Saint-Jean-Baptiste,Barium,2008-06-23,3327.5,mesure
3,Saint-Jean-Baptiste,Beryllium,2008-06-23,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-06-23,3581,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-06-23,,<LDR
3,Saint-Jean-Baptiste,Chrome,2008-06-23,2.2,mesure
3,Saint-Jean-Baptiste,Cobalt,2008-06-23,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-06-23,80.5,mesure
3,Saint-Jean-Baptiste,Etain,2008-06-23,0.6,mesure
3,Saint-Jean-Baptiste,Fer,2008-06-23,380.3,mesure
3,Saint-Jean-Baptiste,Magnesium,2008-06-23,234.5,mesure
3,Saint-Jean-Baptiste,Manganese,2008-06-23,15.2,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-06-23,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-06-23,4.8,mesure
3,Saint-Jean-Baptiste,Plomb,2008-06-23,10.5,mesure
3,Saint-Jean-Baptiste,Potassium,2008-06-23,1996.5,mesure
3,Saint-Jean-Baptiste,Selenium,2008-06-23,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-06-23,3517.6,mesure
3,Saint-Jean-Baptiste,Thallium,2008-06-23,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-06-23,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-06-23,10.1,mesure
3,Saint-Jean-Baptiste,Zinc,2008-06-23,3295.8,mesure
3,Saint-Jean-Baptiste,Antimoine,2008-06-29,0.4,mesure
3,Saint-Jean-Baptiste,Argent,2008-06-29,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-06-29,2607.6,mesure
3,Saint-Jean-Baptiste,Arsenic,2008-06-29,1.2,mesure
3,Saint-Jean-Baptiste,Barium,2008-06-29,4687.4,mesure
3,Saint-Jean-Baptiste,Beryllium,2008-06-29,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-06-29,962.3,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-06-29,,<LDR
3,Saint-Jean-Baptiste,Chrome,2008-06-29,2,mesure
3,Saint-Jean-Baptiste,Cobalt,2008-06-29,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-06-29,18.2,mesure
3,Saint-Jean-Baptiste,Etain,2008-06-29,1,mesure
3,Saint-Jean-Baptiste,Fer,2008-06-29,142.8,mesure
3,Saint-Jean-Baptiste,Magnesium,2008-06-29,130.4,mesure
3,Saint-Jean-Baptiste,Manganese,2008-06-29,4,mesure
3,Saint-Jean-Baptiste,Molybdene,2008-06-29,,<LDR
3,Saint-Jean-Baptiste,Nickel,2008-06-29,7.3,mesure
3,Saint-Jean-Baptiste,Plomb,2008-06-29,3.7,mesure
3,Saint-Jean-Baptiste,Potassium,2008-06-29,1583.2,mesure
3,Saint-Jean-Baptiste,Selenium,2008-06-29,,<LDR
3,Saint-Jean-Baptiste,Sodium,2008-06-29,2576.5,mesure
3,Saint-Jean-Baptiste,Thallium,2008-06-29,,<LDR
3,Saint-Jean-Baptiste,Uranium,2008-06-29,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2008-06-29,20.4,mesure
3,Saint-Jean-Baptiste,Zinc,2008-06-29,3787.2,mesure
3,Saint-Jean-Baptiste,Antimoine,2008-07-05,0.4,mesure
3,Saint-Jean-Baptiste,Argent,2008-07-05,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2008-07-05,3318.1,mesure
3,Saint-Jean-Baptiste,Arsenic,2008-07-05,2.4,mesure
3,Saint-Jean-Baptiste,Barium,2008-07-05,12548.5,mesure
3,Saint-Jean-Baptiste,Beryllium,2008-07-05,,<LDR
3,Saint-Jean-Baptiste,Calcium,2008-07-05,2654.5,mesure
3,Saint-Jean-Baptiste,Cadmium,2008-07-05,0.4,mesure
3,Saint-Jean-Baptiste,Chrome,2008-07-05,2.3,mesure
3,Saint-Jean-Baptiste,Cobalt,2008-07-05,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2008-07-05,15,mesure
