numero_station,nom_station,metaux_pm10,date,concentration_ng_m3,statut
3,Saint-Jean-Baptiste,Molybdene,2019-08-01,,<LDR
3,Saint-Jean-Baptiste,Nickel,2019-08-01,1.2,mesure
3,Saint-Jean-Baptiste,Plomb,2019-08-01,2.1,mesure
3,Saint-Jean-Baptiste,Potassium,2019-08-01,,<LDR
3,Saint-Jean-Baptiste,Selenium,2019-08-01,,<LDR
3,Saint-Jean-Baptiste,Sodium,2019-08-01,,<LDR
3,Saint-Jean-Baptiste,Thallium,2019-08-01,,<LDR
3,Saint-Jean-Baptiste,Uranium,2019-08-01,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2019-08-01,,<LDR
3,Saint-Jean-Baptiste,Zinc,2019-08-01,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2019-08-07,562.8,mesure
3,Saint-Jean-Baptiste,Antimoine,2019-08-07,,<LDR
3,Saint-Jean-Baptiste,Argent,2019-08-07,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2019-08-07,1.2,mesure
3,Saint-Jean-Baptiste,Baryum,2019-08-07,33.7,mesure
3,Saint-Jean-Baptiste,Beryllium,2019-08-07,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2019-08-07,,<LDR
3,Saint-Jean-Baptiste,Calcium,2019-08-07,4990.2,mesure
3,Saint-Jean-Baptiste,Chrome,2019-08-07,2.3,mesure
3,Saint-Jean-Baptiste,Cobalt,2019-08-07,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2019-08-07,48.7,mesure
3,Saint-Jean-Baptiste,Etain,2019-08-07,,<LDR
3,Saint-Jean-Baptiste,Fer,2019-08-07,278.5,mesure
3,Saint-Jean-Baptiste,Magnesium,2019-08-07,1682.7,mesure
3,Saint-Jean-Baptiste,Manganese,2019-08-07,8.1,mesure
3,Saint-Jean-Baptiste,Molybdene,2019-08-07,,<LDR
3,Saint-Jean-Baptiste,Nickel,2019-08-07,1.9,mesure
3,Saint-Jean-Baptiste,Plomb,2019-08-07,5.2,mesure
3,Saint-Jean-Baptiste,Potassium,2019-08-07,638.3,mesure
3,Saint-Jean-Baptiste,Selenium,2019-08-07,,<LDR
3,Saint-Jean-Baptiste,Sodium,2019-08-07,11605,mesure
3,Saint-Jean-Baptiste,Thallium,2019-08-07,,<LDR
3,Saint-Jean-Baptiste,Uranium,2019-08-07,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2019-08-07,1.8,mesure
3,Saint-Jean-Baptiste,Zinc,2019-08-07,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2019-08-13,401.7,mesure
3,Saint-Jean-Baptiste,Antimoine,2019-08-13,,<LDR
3,Saint-Jean-Baptiste,Argent,2019-08-13,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2019-08-13,,<LDR
3,Saint-Jean-Baptiste,Baryum,2019-08-13,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2019-08-13,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2019-08-13,,<LDR
3,Saint-Jean-Baptiste,Calcium,2019-08-13,3055.6,mesure
3,Saint-Jean-Baptiste,Chrome,2019-08-13,2.7,mesure
3,Saint-Jean-Baptiste,Cobalt,2019-08-13,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2019-08-13,19.8,mesure
3,Saint-Jean-Baptiste,Etain,2019-08-13,,<LDR
3,Saint-Jean-Baptiste,Fer,2019-08-13,271.6,mesure
3,Saint-Jean-Baptiste,Magnesium,2019-08-13,1244.9,mesure
3,Saint-Jean-Baptiste,Manganese,2019-08-13,11.3,mesure
3,Saint-Jean-Baptiste,Molybdene,2019-08-13,,<LDR
3,Saint-Jean-Baptiste,Nickel,2019-08-13,1.4,mesure
3,Saint-Jean-Baptiste,Plomb,2019-08-13,4.1,mesure
3,Saint-Jean-Baptiste,Potassium,2019-08-13,396.1,mesure
3,Saint-Jean-Baptiste,Selenium,2019-08-13,,<LDR
3,Saint-Jean-Baptiste,Sodium,2019-08-13,7921.8,mesure
3,Saint-Jean-Baptiste,Thallium,2019-08-13,,<LDR
3,Saint-Jean-Baptiste,Uranium,2019-08-13,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2019-08-13,2.7,mesure
3,Saint-Jean-Baptiste,Zinc,2019-08-13,50.4,mesure
3,Saint-Jean-Baptiste,Aluminium,2019-08-19,324.9,mesure
3,Saint-Jean-Baptiste,Antimoine,2019-08-19,,<LDR
3,Saint-Jean-Baptiste,Argent,2019-08-19,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2019-08-19,1.4,mesure
3,Saint-Jean-Baptiste,Baryum,2019-08-19,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2019-08-19,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2019-08-19,,<LDR
3,Saint-Jean-Baptiste,Calcium,2019-08-19,2959.3,mesure
3,Saint-Jean-Baptiste,Chrome,2019-08-19,2.1,mesure
3,Saint-Jean-Baptiste,Cobalt,2019-08-19,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2019-08-19,81.2,mesure
3,Saint-Jean-Baptiste,Etain,2019-08-19,,<LDR
3,Saint-Jean-Baptiste,Fer,2019-08-19,313.3,mesure
3,Saint-Jean-Baptiste,Magnesium,2019-08-19,638.3,mesure
3,Saint-Jean-Baptiste,Manganese,2019-08-19,9.3,mesure
3,Saint-Jean-Baptiste,Molybdene,2019-08-19,,<LDR
3,Saint-Jean-Baptiste,Nickel,2019-08-19,1.4,mesure
3,Saint-Jean-Baptiste,Plomb,2019-08-19,4.3,mesure
3,Saint-Jean-Baptiste,Potassium,2019-08-19,348.2,mesure
3,Saint-Jean-Baptiste,Selenium,2019-08-19,,<LDR
3,Saint-Jean-Baptiste,Sodium,2019-08-19,5222.3,mesure
3,Saint-Jean-Baptiste,Thallium,2019-08-19,,<LDR
3,Saint-Jean-Baptiste,Uranium,2019-08-19,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2019-08-19,1.3,mesure
3,Saint-Jean-Baptiste,Zinc,2019-08-19,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2019-08-25,59.6,mesure
3,Saint-Jean-Baptiste,Antimoine,2019-08-25,,<LDR
3,Saint-Jean-Baptiste,Argent,2019-08-25,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2019-08-25,3.2,mesure
3,Saint-Jean-Baptiste,Baryum,2019-08-25,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2019-08-25,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2019-08-25,,<LDR
3,Saint-Jean-Baptiste,Calcium,2019-08-25,297.9,mesure
3,Saint-Jean-Baptiste,Chrome,2019-08-25,3.1,mesure
3,Saint-Jean-Baptiste,Cobalt,2019-08-25,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2019-08-25,19.7,mesure
3,Saint-Jean-Baptiste,Etain,2019-08-25,,<LDR
3,Saint-Jean-Baptiste,Fer,2019-08-25,399.2,mesure
3,Saint-Jean-Baptiste,Magnesium,2019-08-25,59.6,mesure
3,Saint-Jean-Baptiste,Manganese,2019-08-25,20.3,mesure
3,Saint-Jean-Baptiste,Molybdene,2019-08-25,,<LDR
3,Saint-Jean-Baptiste,Nickel,2019-08-25,1.4,mesure
3,Saint-Jean-Baptiste,Plomb,2019-08-25,4.9,mesure
3,Saint-Jean-Baptiste,Potassium,2019-08-25,119.2,mesure
3,Saint-Jean-Baptiste,Selenium,2019-08-25,,<LDR
3,Saint-Jean-Baptiste,Sodium,2019-08-25,,<LDR
3,Saint-Jean-Baptiste,Thallium,2019-08-25,,<LDR
3,Saint-Jean-Baptiste,Uranium,2019-08-25,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2019-08-25,2.1,mesure
3,Saint-Jean-Baptiste,Zinc,2019-08-25,77.4,mesure
3,Saint-Jean-Baptiste,Aluminium,2019-08-31,188.7,mesure
3,Saint-Jean-Baptiste,Antimoine,2019-08-31,,<LDR
3,Saint-Jean-Baptiste,Argent,2019-08-31,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2019-08-31,1.4,mesure
3,Saint-Jean-Baptiste,Baryum,2019-08-31,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2019-08-31,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2019-08-31,,<LDR
3,Saint-Jean-Baptiste,Calcium,2019-08-31,1698.4,mesure
3,Saint-Jean-Baptiste,Chrome,2019-08-31,,<LDR
3,Saint-Jean-Baptiste,Cobalt,2019-08-31,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2019-08-31,24.5,mesure
3,Saint-Jean-Baptiste,Etain,2019-08-31,,<LDR
3,Saint-Jean-Baptiste,Fer,2019-08-31,144.7,mesure
3,Saint-Jean-Baptiste,Magnesium,2019-08-31,566.1,mesure
3,Saint-Jean-Baptiste,Manganese,2019-08-31,4.3,mesure
3,Saint-Jean-Baptiste,Molybdene,2019-08-31,,<LDR
3,Saint-Jean-Baptiste,Nickel,2019-08-31,,<LDR
3,Saint-Jean-Baptiste,Plomb,2019-08-31,3.1,mesure
3,Saint-Jean-Baptiste,Potassium,2019-08-31,251.6,mesure
3,Saint-Jean-Baptiste,Selenium,2019-08-31,,<LDR
3,Saint-Jean-Baptiste,Sodium,2019-08-31,3774.2,mesure
3,Saint-Jean-Baptiste,Thallium,2019-08-31,,<LDR
3,Saint-Jean-Baptiste,Uranium,2019-08-31,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2019-08-31,,<LDR
3,Saint-Jean-Baptiste,Zinc,2019-08-31,,<LDR
99,Sainte-Anne-de-Bellevue,Aluminium,2019-08-31,,<LDR
99,Sainte-Anne-de-Bellevue,Antimoine,2019-08-31,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2019-08-31,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2019-08-31,1.3,mesure
99,Sainte-Anne-de-Bellevue,Baryum,2019-08-31,,<LDR
99,Sainte-Anne-de-Bellevue,Beryllium,2019-08-31,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2019-08-31,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2019-08-31,,<LDR
99,Sainte-Anne-de-Bellevue,Chrome,2019-08-31,,<LDR
99,Sainte-Anne-de-Bellevue,Cobalt,2019-08-31,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2019-08-31,7.7,mesure
99,Sainte-Anne-de-Bellevue,Etain,2019-08-31,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2019-08-31,,<LDR
99,Sainte-Anne-de-Bellevue,Magnesium,2019-08-31,,<LDR
99,Sainte-Anne-de-Bellevue,Manganese,2019-08-31,1.6,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2019-08-31,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2019-08-31,,<LDR
99,Sainte-Anne-de-Bellevue,Plomb,2019-08-31,,<LDR
99,Sainte-Anne-de-Bellevue,Potassium,2019-08-31,,<LDR
99,Sainte-Anne-de-Bellevue,Selenium,2019-08-31,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2019-08-31,,<LDR
99,Sainte-Anne-de-Bellevue,Thallium,2019-08-31,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2019-08-31,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2019-08-31,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2019-08-31,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2019-09-06,,<LDR
3,Saint-Jean-Baptiste,Antimoine,2019-09-06,,<LDR
3,Saint-Jean-Baptiste,Argent,2019-09-06,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2019-09-06,,<LDR
3,Saint-Jean-Baptiste,Baryum,2019-09-06,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2019-09-06,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2019-09-06,,<LDR
3,Saint-Jean-Baptiste,Calcium,2019-09-06,,<LDR
3,Saint-Jean-Baptiste,Chrome,2019-09-06,2.4,mesure
3,Saint-Jean-Baptiste,Cobalt,2019-09-06,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2019-09-06,14.7,mesure
3,Saint-Jean-Baptiste,Etain,2019-09-06,,<LDR
3,Saint-Jean-Baptiste,Fer,2019-09-06,250.8,mesure
3,Saint-Jean-Baptiste,Magnesium,2019-09-06,,<LDR
3,Saint-Jean-Baptiste,Manganese,2019-09-06,7.6,mesure
3,Saint-Jean-Baptiste,Molybdene,2019-09-06,,<LDR
3,Saint-Jean-Baptiste,Nickel,2019-09-06,1.5,mesure
3,Saint-Jean-Baptiste,Plomb,2019-09-06,2.4,mesure
3,Saint-Jean-Baptiste,Potassium,2019-09-06,,<LDR
3,Saint-Jean-Baptiste,Selenium,2019-09-06,,<LDR
3,Saint-Jean-Baptiste,Sodium,2019-09-06,,<LDR
3,Saint-Jean-Baptiste,Thallium,2019-09-06,,<LDR
3,Saint-Jean-Baptiste,Uranium,2019-09-06,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2019-09-06,,<LDR
3,Saint-Jean-Baptiste,Zinc,2019-09-06,,<LDR
99,Sainte-Anne-de-Bellevue,Aluminium,2019-09-06,1355,mesure
99,Sainte-Anne-de-Bellevue,Antimoine,2019-09-06,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2019-09-06,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2019-09-06,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2019-09-06,52.9,mesure
99,Sainte-Anne-de-Bellevue,Beryllium,2019-09-06,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2019-09-06,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2019-09-06,8452.4,mesure
99,Sainte-Anne-de-Bellevue,Chrome,2019-09-06,3,mesure
99,Sainte-Anne-de-Bellevue,Cobalt,2019-09-06,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2019-09-06,35.5,mesure
99,Sainte-Anne-de-Bellevue,Etain,2019-09-06,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2019-09-06,342,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2019-09-06,3484.2,mesure
99,Sainte-Anne-de-Bellevue,Manganese,2019-09-06,10.6,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2019-09-06,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2019-09-06,1.7,mesure
99,Sainte-Anne-de-Bellevue,Plomb,2019-09-06,3.5,mesure
99,Sainte-Anne-de-Bellevue,Potassium,2019-09-06,1032.4,mesure
99,Sainte-Anne-de-Bellevue,Selenium,2019-09-06,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2019-09-06,18066.2,mesure
99,Sainte-Anne-de-Bellevue,Thallium,2019-09-06,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2019-09-06,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2019-09-06,1.7,mesure
99,Sainte-Anne-de-Bellevue,Zinc,2019-09-06,57.4,mesure
3,Saint-Jean-Baptiste,Aluminium,2019-09-12,476.6,mesure
3,Saint-Jean-Baptiste,Antimoine,2019-09-12,,<LDR
3,Saint-Jean-Baptiste,Argent,2019-09-12,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2019-09-12,,<LDR
3,Saint-Jean-Baptiste,Baryum,2019-09-12,34.6,mesure
3,Saint-Jean-Baptiste,Beryllium,2019-09-12,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2019-09-12,,<LDR
3,Saint-Jean-Baptiste,Calcium,2019-09-12,3336.3,mesure
3,Saint-Jean-Baptiste,Chrome,2019-09-12,2.1,mesure
3,Saint-Jean-Baptiste,Cobalt,2019-09-12,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2019-09-12,19.7,mesure
3,Saint-Jean-Baptiste,Etain,2019-09-12,,<LDR
3,Saint-Jean-Baptiste,Fer,2019-09-12,178.7,mesure
3,Saint-Jean-Baptiste,Magnesium,2019-09-12,1191.5,mesure
3,Saint-Jean-Baptiste,Manganese,2019-09-12,4.2,mesure
3,Saint-Jean-Baptiste,Molybdene,2019-09-12,,<LDR
3,Saint-Jean-Baptiste,Nickel,2019-09-12,,<LDR
3,Saint-Jean-Baptiste,Plomb,2019-09-12,,<LDR
3,Saint-Jean-Baptiste,Potassium,2019-09-12,417,mesure
3,Saint-Jean-Baptiste,Selenium,2019-09-12,,<LDR
3,Saint-Jean-Baptiste,Sodium,2019-09-12,7149.2,mesure
3,Saint-Jean-Baptiste,Thallium,2019-09-12,,<LDR
3,Saint-Jean-Baptiste,Uranium,2019-09-12,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2019-09-12,1.3,mesure
3,Saint-Jean-Baptiste,Zinc,2019-09-12,,<LDR
99,Sainte-Anne-de-Bellevue,Aluminium,2019-09-12,,<LDR
99,Sainte-Anne-de-Bellevue,Antimoine,2019-09-12,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2019-09-12,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2019-09-12,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2019-09-12,,<LDR
99,Sainte-Anne-de-Bellevue,Beryllium,2019-09-12,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2019-09-12,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2019-09-12,,<LDR
99,Sainte-Anne-de-Bellevue,Chrome,2019-09-12,1.9,mesure
99,Sainte-Anne-de-Bellevue,Cobalt,2019-09-12,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2019-09-12,16.3,mesure
99,Sainte-Anne-de-Bellevue,Etain,2019-09-12,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2019-09-12,106.3,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2019-09-12,,<LDR
99,Sainte-Anne-de-Bellevue,Manganese,2019-09-12,2,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2019-09-12,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2019-09-12,,<LDR
99,Sainte-Anne-de-Bellevue,Plomb,2019-09-12,,<LDR
99,Sainte-Anne-de-Bellevue,Potassium,2019-09-12,,<LDR
99,Sainte-Anne-de-Bellevue,Selenium,2019-09-12,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2019-09-12,,<LDR
99,Sainte-Anne-de-Bellevue,Thallium,2019-09-12,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2019-09-12,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2019-09-12,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2019-09-12,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2019-09-18,1489.4,mesure
3,Saint-Jean-Baptiste,Antimoine,2019-09-18,,<LDR
3,Saint-Jean-Baptiste,Argent,2019-09-18,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2019-09-18,2.2,mesure
3,Saint-Jean-Baptiste,Baryum,2019-09-18,56,mesure
3,Saint-Jean-Baptiste,Beryllium,2019-09-18,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2019-09-18,,<LDR
3,Saint-Jean-Baptiste,Calcium,2019-09-18,9532.3,mesure
3,Saint-Jean-Baptiste,Chrome,2019-09-18,3.7,mesure
3,Saint-Jean-Baptiste,Cobalt,2019-09-18,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2019-09-18,45.9,mesure
3,Saint-Jean-Baptiste,Etain,2019-09-18,,<LDR
3,Saint-Jean-Baptiste,Fer,2019-09-18,440.9,mesure
3,Saint-Jean-Baptiste,Magnesium,2019-09-18,3932.1,mesure
3,Saint-Jean-Baptiste,Manganese,2019-09-18,13.5,mesure
3,Saint-Jean-Baptiste,Molybdene,2019-09-18,,<LDR
3,Saint-Jean-Baptiste,Nickel,2019-09-18,1.8,mesure
3,Saint-Jean-Baptiste,Plomb,2019-09-18,5.3,mesure
3,Saint-Jean-Baptiste,Potassium,2019-09-18,1072.4,mesure
3,Saint-Jean-Baptiste,Selenium,2019-09-18,,<LDR
3,Saint-Jean-Baptiste,Sodium,2019-09-18,19064.5,mesure
3,Saint-Jean-Baptiste,Thallium,2019-09-18,,<LDR
3,Saint-Jean-Baptiste,Uranium,2019-09-18,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2019-09-18,2.3,mesure
3,Saint-Jean-Baptiste,Zinc,2019-09-18,71.5,mesure
99,Sainte-Anne-de-Bellevue,Aluminium,2019-09-18,253,mesure
99,Sainte-Anne-de-Bellevue,Antimoine,2019-09-18,5.3,mesure
99,Sainte-Anne-de-Bellevue,Argent,2019-09-18,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2019-09-18,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2019-09-18,36.7,mesure
99,Sainte-Anne-de-Bellevue,Beryllium,2019-09-18,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2019-09-18,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2019-09-18,1897.8,mesure
99,Sainte-Anne-de-Bellevue,Chrome,2019-09-18,3.4,mesure
99,Sainte-Anne-de-Bellevue,Cobalt,2019-09-18,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2019-09-18,37.3,mesure
99,Sainte-Anne-de-Bellevue,Etain,2019-09-18,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2019-09-18,411.2,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2019-09-18,442.8,mesure
99,Sainte-Anne-de-Bellevue,Manganese,2019-09-18,11.2,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2019-09-18,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2019-09-18,1.3,mesure
99,Sainte-Anne-de-Bellevue,Plomb,2019-09-18,7.6,mesure
99,Sainte-Anne-de-Bellevue,Potassium,2019-09-18,189.8,mesure
99,Sainte-Anne-de-Bellevue,Selenium,2019-09-18,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2019-09-18,1265.2,mesure
99,Sainte-Anne-de-Bellevue,Thallium,2019-09-18,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2019-09-18,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2019-09-18,1.9,mesure
99,Sainte-Anne-de-Bellevue,Zinc,2019-09-18,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2019-09-24,,<LDR
3,Saint-Jean-Baptiste,Antimoine,2019-09-24,,<LDR
3,Saint-Jean-Baptiste,Argent,2019-09-24,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2019-09-24,,<LDR
3,Saint-Jean-Baptiste,Baryum,2019-09-24,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2019-09-24,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2019-09-24,,<LDR
3,Saint-Jean-Baptiste,Calcium,2019-09-24,,<LDR
3,Saint-Jean-Baptiste,Chrome,2019-09-24,2.1,mesure
3,Saint-Jean-Baptiste,Cobalt,2019-09-24,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2019-09-24,28.6,mesure
3,Saint-Jean-Baptiste,Etain,2019-09-24,,<LDR
3,Saint-Jean-Baptiste,Fer,2019-09-24,178.7,mesure
3,Saint-Jean-Baptiste,Magnesium,2019-09-24,,<LDR
3,Saint-Jean-Baptiste,Manganese,2019-09-24,5.4,mesure
3,Saint-Jean-Baptiste,Molybdene,2019-09-24,,<LDR
3,Saint-Jean-Baptiste,Nickel,2019-09-24,,<LDR
3,Saint-Jean-Baptiste,Plomb,2019-09-24,1.6,mesure
3,Saint-Jean-Baptiste,Potassium,2019-09-24,,<LDR
3,Saint-Jean-Baptiste,Selenium,2019-09-24,,<LDR
3,Saint-Jean-Baptiste,Sodium,2019-09-24,,<LDR
3,Saint-Jean-Baptiste,Thallium,2019-09-24,,<LDR
3,Saint-Jean-Baptiste,Uranium,2019-09-24,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2019-09-24,,<LDR
3,Saint-Jean-Baptiste,Zinc,2019-09-24,,<LDR
99,Sainte-Anne-de-Bellevue,Aluminium,2019-09-24,,<LDR
99,Sainte-Anne-de-Bellevue,Antimoine,2019-09-24,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2019-09-24,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2019-09-24,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2019-09-24,,<LDR
99,Sainte-Anne-de-Bellevue,Beryllium,2019-09-24,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2019-09-24,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2019-09-24,,<LDR
99,Sainte-Anne-de-Bellevue,Chrome,2019-09-24,,<LDR
99,Sainte-Anne-de-Bellevue,Cobalt,2019-09-24,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2019-09-24,4.1,mesure
99,Sainte-Anne-de-Bellevue,Etain,2019-09-24,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2019-09-24,,<LDR
99,Sainte-Anne-de-Bellevue,Magnesium,2019-09-24,,<LDR
99,Sainte-Anne-de-Bellevue,Manganese,2019-09-24,0.6,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2019-09-24,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2019-09-24,,<LDR
99,Sainte-Anne-de-Bellevue,Plomb,2019-09-24,,<LDR
99,Sainte-Anne-de-Bellevue,Potassium,2019-09-24,,<LDR
99,Sainte-Anne-de-Bellevue,Selenium,2019-09-24,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2019-09-24,,<LDR
99,Sainte-Anne-de-Bellevue,Thallium,2019-09-24,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2019-09-24,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2019-09-24,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2019-09-24,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2019-09-30,978.8,mesure
3,Saint-Jean-Baptiste,Antimoine,2019-09-30,,<LDR
3,Saint-Jean-Baptiste,Argent,2019-09-30,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2019-09-30,,<LDR
3,Saint-Jean-Baptiste,Baryum,2019-09-30,45.3,mesure
3,Saint-Jean-Baptiste,Beryllium,2019-09-30,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2019-09-30,,<LDR
3,Saint-Jean-Baptiste,Calcium,2019-09-30,6729.4,mesure
3,Saint-Jean-Baptiste,Chrome,2019-09-30,4.9,mesure
3,Saint-Jean-Baptiste,Cobalt,2019-09-30,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2019-09-30,15.9,mesure
3,Saint-Jean-Baptiste,Etain,2019-09-30,,<LDR
3,Saint-Jean-Baptiste,Fer,2019-09-30,416,mesure
3,Saint-Jean-Baptiste,Magnesium,2019-09-30,2875.3,mesure
3,Saint-Jean-Baptiste,Manganese,2019-09-30,25.4,mesure
3,Saint-Jean-Baptiste,Molybdene,2019-09-30,,<LDR
3,Saint-Jean-Baptiste,Nickel,2019-09-30,1.3,mesure
3,Saint-Jean-Baptiste,Plomb,2019-09-30,12.8,mesure
3,Saint-Jean-Baptiste,Potassium,2019-09-30,856.5,mesure
3,Saint-Jean-Baptiste,Selenium,2019-09-30,,<LDR
3,Saint-Jean-Baptiste,Sodium,2019-09-30,14682.2,mesure
3,Saint-Jean-Baptiste,Thallium,2019-09-30,,<LDR
3,Saint-Jean-Baptiste,Uranium,2019-09-30,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2019-09-30,1.8,mesure
3,Saint-Jean-Baptiste,Zinc,2019-09-30,256.9,mesure
99,Sainte-Anne-de-Bellevue,Aluminium,2019-09-30,316.3,mesure
99,Sainte-Anne-de-Bellevue,Antimoine,2019-09-30,,<LDR
