numero_station,nom_station,metaux_pm10,date,concentration_ng_m3,statut
3,Saint-Jean-Baptiste,Selenium,2013-07-09,,<LDR
3,Saint-Jean-Baptiste,Sodium,2013-07-09,13573.3,mesure
3,Saint-Jean-Baptiste,Thallium,2013-07-09,,<LDR
3,Saint-Jean-Baptiste,Uranium,2013-07-09,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2013-07-09,1.7,mesure
3,Saint-Jean-Baptiste,Zinc,2013-07-09,7349.6,mesure
3,Saint-Jean-Baptiste,Antimoine,2013-07-15,,<LDR
3,Saint-Jean-Baptiste,Argent,2013-07-15,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2013-07-15,2868.8,mesure
3,Saint-Jean-Baptiste,Arsenic,2013-07-15,1.9,mesure
3,Saint-Jean-Baptiste,Barium,2013-07-15,6362.6,mesure
3,Saint-Jean-Baptiste,Beryllium,2013-07-15,,<LDR
3,Saint-Jean-Baptiste,Calcium,2013-07-15,3806.2,mesure
3,Saint-Jean-Baptiste,Cadmium,2013-07-15,,<LDR
3,Saint-Jean-Baptiste,Chrome,2013-07-15,2.5,mesure
3,Saint-Jean-Baptiste,Cobalt,2013-07-15,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2013-07-15,28.5,mesure
3,Saint-Jean-Baptiste,Etain,2013-07-15,,<LDR
3,Saint-Jean-Baptiste,Fer,2013-07-15,415.8,mesure
3,Saint-Jean-Baptiste,Magnesium,2013-07-15,369.3,mesure
3,Saint-Jean-Baptiste,Manganese,2013-07-15,10.7,mesure
3,Saint-Jean-Baptiste,Molybdene,2013-07-15,,<LDR
3,Saint-Jean-Baptiste,Nickel,2013-07-15,0.9,mesure
3,Saint-Jean-Baptiste,Plomb,2013-07-15,3.6,mesure
3,Saint-Jean-Baptiste,Potassium,2013-07-15,4090.2,mesure
3,Saint-Jean-Baptiste,Selenium,2013-07-15,,<LDR
3,Saint-Jean-Baptiste,Sodium,2013-07-15,8919,mesure
3,Saint-Jean-Baptiste,Thallium,2013-07-15,,<LDR
3,Saint-Jean-Baptiste,Uranium,2013-07-15,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2013-07-15,0.3,mesure
3,Saint-Jean-Baptiste,Zinc,2013-07-15,4686.7,mesure
#VALEUR!
3,Saint-Jean-Baptiste,Argent,2013-07-21,,<LDR
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
3,Saint-Jean-Baptiste,Argent,2013-07-27,,<LDR
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
#VALEUR!
3,Saint-Jean-Baptiste,Antimoine,2013-08-02,,<LDR
3,Saint-Jean-Baptiste,Argent,2013-08-02,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2013-08-02,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2013-08-02,0.7,mesure
3,Saint-Jean-Baptiste,Barium,2013-08-02,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2013-08-02,,<LDR
3,Saint-Jean-Baptiste,Calcium,2013-08-02,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2013-08-02,,<LDR
3,Saint-Jean-Baptiste,Chrome,2013-08-02,,<LDR
3,Saint-Jean-Baptiste,Cobalt,2013-08-02,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2013-08-02,43.5,mesure
3,Saint-Jean-Baptiste,Etain,2013-08-02,,<LDR
3,Saint-Jean-Baptiste,Fer,2013-08-02,91,mesure
3,Saint-Jean-Baptiste,Magnesium,2013-08-02,,<LDR
3,Saint-Jean-Baptiste,Manganese,2013-08-02,5.1,mesure
3,Saint-Jean-Baptiste,Molybdene,2013-08-02,,<LDR
3,Saint-Jean-Baptiste,Nickel,2013-08-02,,<LDR
3,Saint-Jean-Baptiste,Plomb,2013-08-02,1.6,mesure
3,Saint-Jean-Baptiste,Potassium,2013-08-02,,<LDR
3,Saint-Jean-Baptiste,Selenium,2013-08-02,,<LDR
3,Saint-Jean-Baptiste,Sodium,2013-08-02,,<LDR
3,Saint-Jean-Baptiste,Thallium,2013-08-02,,<LDR
3,Saint-Jean-Baptiste,Uranium,2013-08-02,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2013-08-02,,<LDR
3,Saint-Jean-Baptiste,Zinc,2013-08-02,,<LDR
3,Saint-Jean-Baptiste,Antimoine,2013-08-08,,<LDR
3,Saint-Jean-Baptiste,Argent,2013-08-08,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2013-08-08,2797,mesure
3,Saint-Jean-Baptiste,Arsenic,2013-08-08,2,mesure
3,Saint-Jean-Baptiste,Barium,2013-08-08,7539.8,mesure
3,Saint-Jean-Baptiste,Beryllium,2013-08-08,,<LDR
3,Saint-Jean-Baptiste,Calcium,2013-08-08,2979.4,mesure
3,Saint-Jean-Baptiste,Cadmium,2013-08-08,,<LDR
3,Saint-Jean-Baptiste,Chrome,2013-08-08,0,mesure
3,Saint-Jean-Baptiste,Cobalt,2013-08-08,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2013-08-08,34.2,mesure
3,Saint-Jean-Baptiste,Etain,2013-08-08,,<LDR
3,Saint-Jean-Baptiste,Fer,2013-08-08,310.1,mesure
3,Saint-Jean-Baptiste,Magnesium,2013-08-08,139.9,mesure
3,Saint-Jean-Baptiste,Manganese,2013-08-08,7.8,mesure
3,Saint-Jean-Baptiste,Molybdene,2013-08-08,,<LDR
3,Saint-Jean-Baptiste,Nickel,2013-08-08,,<LDR
3,Saint-Jean-Baptiste,Plomb,2013-08-08,4.2,mesure
3,Saint-Jean-Baptiste,Potassium,2013-08-08,4742.8,mesure
3,Saint-Jean-Baptiste,Selenium,2013-08-08,,<LDR
3,Saint-Jean-Baptiste,Sodium,2013-08-08,9698.4,mesure
3,Saint-Jean-Baptiste,Thallium,2013-08-08,,<LDR
3,Saint-Jean-Baptiste,Uranium,2013-08-08,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2013-08-08,0.4,mesure
3,Saint-Jean-Baptiste,Zinc,2013-08-08,5746.1,mesure
3,Saint-Jean-Baptiste,Antimoine,2013-08-14,,<LDR
3,Saint-Jean-Baptiste,Argent,2013-08-14,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2013-08-14,2246.6,mesure
3,Saint-Jean-Baptiste,Arsenic,2013-08-14,1.3,mesure
3,Saint-Jean-Baptiste,Barium,2013-08-14,6089.4,mesure
3,Saint-Jean-Baptiste,Beryllium,2013-08-14,,<LDR
3,Saint-Jean-Baptiste,Calcium,2013-08-14,1951,mesure
3,Saint-Jean-Baptiste,Cadmium,2013-08-14,,<LDR
3,Saint-Jean-Baptiste,Chrome,2013-08-14,,<LDR
3,Saint-Jean-Baptiste,Cobalt,2013-08-14,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2013-08-14,18.3,mesure
3,Saint-Jean-Baptiste,Etain,2013-08-14,,<LDR
3,Saint-Jean-Baptiste,Fer,2013-08-14,150.2,mesure
3,Saint-Jean-Baptiste,Magnesium,2013-08-14,70.9,mesure
3,Saint-Jean-Baptiste,Manganese,2013-08-14,4.2,mesure
3,Saint-Jean-Baptiste,Molybdene,2013-08-14,,<LDR
3,Saint-Jean-Baptiste,Nickel,2013-08-14,,<LDR
3,Saint-Jean-Baptiste,Plomb,2013-08-14,1.7,mesure
3,Saint-Jean-Baptiste,Potassium,2013-08-14,3783.7,mesure
3,Saint-Jean-Baptiste,Selenium,2013-08-14,,<LDR
3,Saint-Jean-Baptiste,Sodium,2013-08-14,9015.8,mesure
3,Saint-Jean-Baptiste,Thallium,2013-08-14,,<LDR
3,Saint-Jean-Baptiste,Uranium,2013-08-14,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2013-08-14,,<LDR
3,Saint-Jean-Baptiste,Zinc,2013-08-14,4404.4,mesure
3,Saint-Jean-Baptiste,Antimoine,2013-08-20,,<LDR
3,Saint-Jean-Baptiste,Argent,2013-08-20,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2013-08-20,2675.4,mesure
3,Saint-Jean-Baptiste,Arsenic,2013-08-20,1.4,mesure
3,Saint-Jean-Baptiste,Barium,2013-08-20,5107.6,mesure
3,Saint-Jean-Baptiste,Beryllium,2013-08-20,,<LDR
3,Saint-Jean-Baptiste,Calcium,2013-08-20,3222.7,mesure
3,Saint-Jean-Baptiste,Cadmium,2013-08-20,,<LDR
3,Saint-Jean-Baptiste,Chrome,2013-08-20,4.5,mesure
3,Saint-Jean-Baptiste,Cobalt,2013-08-20,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2013-08-20,16.8,mesure
3,Saint-Jean-Baptiste,Etain,2013-08-20,,<LDR
3,Saint-Jean-Baptiste,Fer,2013-08-20,356.9,mesure
3,Saint-Jean-Baptiste,Magnesium,2013-08-20,425.6,mesure
3,Saint-Jean-Baptiste,Manganese,2013-08-20,10.1,mesure
3,Saint-Jean-Baptiste,Molybdene,2013-08-20,,<LDR
3,Saint-Jean-Baptiste,Nickel,2013-08-20,,<LDR
3,Saint-Jean-Baptiste,Plomb,2013-08-20,5.1,mesure
3,Saint-Jean-Baptiste,Potassium,2013-08-20,2128.2,mesure
3,Saint-Jean-Baptiste,Selenium,2013-08-20,,<LDR
3,Saint-Jean-Baptiste,Sodium,2013-08-20,5077.2,mesure
3,Saint-Jean-Baptiste,Thallium,2013-08-20,,<LDR
3,Saint-Jean-Baptiste,Uranium,2013-08-20,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2013-08-20,1,mesure
3,Saint-Jean-Baptiste,Zinc,2013-08-20,4104.3,mesure
3,Saint-Jean-Baptiste,Antimoine,2013-08-26,,<LDR
3,Saint-Jean-Baptiste,Argent,2013-08-26,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2013-08-26,1678.1,mesure
3,Saint-Jean-Baptiste,Arsenic,2013-08-26,1.6,mesure
3,Saint-Jean-Baptiste,Barium,2013-08-26,3056.6,mesure
3,Saint-Jean-Baptiste,Beryllium,2013-08-26,,<LDR
3,Saint-Jean-Baptiste,Calcium,2013-08-26,2697,mesure
3,Saint-Jean-Baptiste,Cadmium,2013-08-26,,<LDR
3,Saint-Jean-Baptiste,Chrome,2013-08-26,4.2,mesure
3,Saint-Jean-Baptiste,Cobalt,2013-08-26,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2013-08-26,35.4,mesure
3,Saint-Jean-Baptiste,Etain,2013-08-26,,<LDR
3,Saint-Jean-Baptiste,Fer,2013-08-26,251.1,mesure
3,Saint-Jean-Baptiste,Magnesium,2013-08-26,389.6,mesure
3,Saint-Jean-Baptiste,Manganese,2013-08-26,7.1,mesure
3,Saint-Jean-Baptiste,Molybdene,2013-08-26,,<LDR
3,Saint-Jean-Baptiste,Nickel,2013-08-26,38.8,mesure
3,Saint-Jean-Baptiste,Plomb,2013-08-26,7.1,mesure
3,Saint-Jean-Baptiste,Potassium,2013-08-26,2277.4,mesure
3,Saint-Jean-Baptiste,Selenium,2013-08-26,0.2,mesure
3,Saint-Jean-Baptiste,Sodium,2013-08-26,6382.8,mesure
3,Saint-Jean-Baptiste,Thallium,2013-08-26,,<LDR
3,Saint-Jean-Baptiste,Uranium,2013-08-26,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2013-08-26,0.5,mesure
3,Saint-Jean-Baptiste,Zinc,2013-08-26,2667,mesure
3,Saint-Jean-Baptiste,Antimoine,2013-09-01,,<LDR
3,Saint-Jean-Baptiste,Argent,2013-09-01,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2013-09-01,1005,mesure
3,Saint-Jean-Baptiste,Arsenic,2013-09-01,2.5,mesure
3,Saint-Jean-Baptiste,Barium,2013-09-01,1832.7,mesure
3,Saint-Jean-Baptiste,Beryllium,2013-09-01,,<LDR
3,Saint-Jean-Baptiste,Calcium,2013-09-01,739,mesure
3,Saint-Jean-Baptiste,Cadmium,2013-09-01,,<LDR
3,Saint-Jean-Baptiste,Chrome,2013-09-01,1.3,mesure
3,Saint-Jean-Baptiste,Cobalt,2013-09-01,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2013-09-01,7.5,mesure
3,Saint-Jean-Baptiste,Etain,2013-09-01,,<LDR
3,Saint-Jean-Baptiste,Fer,2013-09-01,138.3,mesure
3,Saint-Jean-Baptiste,Magnesium,2013-09-01,106.4,mesure
3,Saint-Jean-Baptiste,Manganese,2013-09-01,5.5,mesure
3,Saint-Jean-Baptiste,Molybdene,2013-09-01,,<LDR
3,Saint-Jean-Baptiste,Nickel,2013-09-01,0.2,mesure
3,Saint-Jean-Baptiste,Plomb,2013-09-01,3.5,mesure
3,Saint-Jean-Baptiste,Potassium,2013-09-01,1330.2,mesure
3,Saint-Jean-Baptiste,Selenium,2013-09-01,,<LDR
3,Saint-Jean-Baptiste,Sodium,2013-09-01,2808.2,mesure
3,Saint-Jean-Baptiste,Thallium,2013-09-01,,<LDR
3,Saint-Jean-Baptiste,Uranium,2013-09-01,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2013-09-01,0.8,mesure
3,Saint-Jean-Baptiste,Zinc,2013-09-01,1182.4,mesure
3,Saint-Jean-Baptiste,Antimoine,2013-09-07,,<LDR
3,Saint-Jean-Baptiste,Argent,2013-09-07,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2013-09-07,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2013-09-07,0.2,mesure
3,Saint-Jean-Baptiste,Barium,2013-09-07,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2013-09-07,,<LDR
3,Saint-Jean-Baptiste,Calcium,2013-09-07,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2013-09-07,,<LDR
3,Saint-Jean-Baptiste,Chrome,2013-09-07,,<LDR
3,Saint-Jean-Baptiste,Cobalt,2013-09-07,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2013-09-07,12.8,mesure
3,Saint-Jean-Baptiste,Etain,2013-09-07,,<LDR
3,Saint-Jean-Baptiste,Fer,2013-09-07,92.4,mesure
3,Saint-Jean-Baptiste,Magnesium,2013-09-07,,<LDR
3,Saint-Jean-Baptiste,Manganese,2013-09-07,2.4,mesure
3,Saint-Jean-Baptiste,Molybdene,2013-09-07,,<LDR
3,Saint-Jean-Baptiste,Nickel,2013-09-07,,<LDR
3,Saint-Jean-Baptiste,Plomb,2013-09-07,3.1,mesure
3,Saint-Jean-Baptiste,Potassium,2013-09-07,,<LDR
3,Saint-Jean-Baptiste,Selenium,2013-09-07,,<LDR
3,Saint-Jean-Baptiste,Sodium,2013-09-07,,<LDR
3,Saint-Jean-Baptiste,Thallium,2013-09-07,,<LDR
3,Saint-Jean-Baptiste,Uranium,2013-09-07,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2013-09-07,,<LDR
3,Saint-Jean-Baptiste,Zinc,2013-09-07,,<LDR
3,Saint-Jean-Baptiste,Antimoine,2013-09-13,,<LDR
3,Saint-Jean-Baptiste,Argent,2013-09-13,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2013-09-13,1520.1,mesure
3,Saint-Jean-Baptiste,Arsenic,2013-09-13,0.6,mesure
3,Saint-Jean-Baptiste,Barium,2013-09-13,3648.3,mesure
3,Saint-Jean-Baptiste,Beryllium,2013-09-13,,<LDR
3,Saint-Jean-Baptiste,Calcium,2013-09-13,1550.5,mesure
3,Saint-Jean-Baptiste,Cadmium,2013-09-13,,<LDR
3,Saint-Jean-Baptiste,Chrome,2013-09-13,1.8,mesure
3,Saint-Jean-Baptiste,Cobalt,2013-09-13,0.7,mesure
3,Saint-Jean-Baptiste,Cuivre,2013-09-13,17.6,mesure
3,Saint-Jean-Baptiste,Etain,2013-09-13,,<LDR
3,Saint-Jean-Baptiste,Fer,2013-09-13,85.7,mesure
3,Saint-Jean-Baptiste,Magnesium,2013-09-13,145.9,mesure
3,Saint-Jean-Baptiste,Manganese,2013-09-13,2.8,mesure
3,Saint-Jean-Baptiste,Molybdene,2013-09-13,,<LDR
3,Saint-Jean-Baptiste,Nickel,2013-09-13,1.3,mesure
3,Saint-Jean-Baptiste,Plomb,2013-09-13,1.1,mesure
3,Saint-Jean-Baptiste,Potassium,2013-09-13,2280.2,mesure
3,Saint-Jean-Baptiste,Selenium,2013-09-13,,<LDR
3,Saint-Jean-Baptiste,Sodium,2013-09-13,5502.8,mesure
3,Saint-Jean-Baptiste,Thallium,2013-09-13,,<LDR
3,Saint-Jean-Baptiste,Uranium,2013-09-13,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2013-09-13,,<LDR
3,Saint-Jean-Baptiste,Zinc,2013-09-13,2857.8,mesure
3,Saint-Jean-Baptiste,Antimoine,2013-09-19,,<LDR
3,Saint-Jean-Baptiste,Argent,2013-09-19,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2013-09-19,2736.2,mesure
3,Saint-Jean-Baptiste,Arsenic,2013-09-19,4.8,mesure
3,Saint-Jean-Baptiste,Barium,2013-09-19,5837.3,mesure
3,Saint-Jean-Baptiste,Beryllium,2013-09-19,,<LDR
3,Saint-Jean-Baptiste,Calcium,2013-09-19,5016.4,mesure
3,Saint-Jean-Baptiste,Cadmium,2013-09-19,0.1,mesure
3,Saint-Jean-Baptiste,Chrome,2013-09-19,4.7,mesure
3,Saint-Jean-Baptiste,Cobalt,2013-09-19,1,mesure
3,Saint-Jean-Baptiste,Cuivre,2013-09-19,125.3,mesure
3,Saint-Jean-Baptiste,Etain,2013-09-19,,<LDR
3,Saint-Jean-Baptiste,Fer,2013-09-19,598.3,mesure
3,Saint-Jean-Baptiste,Magnesium,2013-09-19,462.1,mesure
3,Saint-Jean-Baptiste,Manganese,2013-09-19,19.3,mesure
3,Saint-Jean-Baptiste,Molybdene,2013-09-19,,<LDR
3,Saint-Jean-Baptiste,Nickel,2013-09-19,7,mesure
3,Saint-Jean-Baptiste,Plomb,2013-09-19,30.3,mesure
3,Saint-Jean-Baptiste,Potassium,2013-09-19,3739.5,mesure
3,Saint-Jean-Baptiste,Selenium,2013-09-19,2.5,mesure
3,Saint-Jean-Baptiste,Sodium,2013-09-19,9698.4,mesure
3,Saint-Jean-Baptiste,Thallium,2013-09-19,,<LDR
3,Saint-Jean-Baptiste,Uranium,2013-09-19,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2013-09-19,3.4,mesure
3,Saint-Jean-Baptiste,Zinc,2013-09-19,4742.8,mesure
3,Saint-Jean-Baptiste,Antimoine,2013-09-25,,<LDR
3,Saint-Jean-Baptiste,Argent,2013-09-25,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2013-09-25,659.3,mesure
3,Saint-Jean-Baptiste,Arsenic,2013-09-25,2.8,mesure
3,Saint-Jean-Baptiste,Barium,2013-09-25,1438.4,mesure
3,Saint-Jean-Baptiste,Beryllium,2013-09-25,,<LDR
3,Saint-Jean-Baptiste,Calcium,2013-09-25,1708.1,mesure
3,Saint-Jean-Baptiste,Cadmium,2013-09-25,,<LDR
3,Saint-Jean-Baptiste,Chrome,2013-09-25,3.3,mesure
3,Saint-Jean-Baptiste,Cobalt,2013-09-25,7.9,mesure
3,Saint-Jean-Baptiste,Cuivre,2013-09-25,31.6,mesure
3,Saint-Jean-Baptiste,Etain,2013-09-25,,<LDR
3,Saint-Jean-Baptiste,Fer,2013-09-25,268.5,mesure
3,Saint-Jean-Baptiste,Magnesium,2013-09-25,125.9,mesure
3,Saint-Jean-Baptiste,Manganese,2013-09-25,9.5,mesure
3,Saint-Jean-Baptiste,Molybdene,2013-09-25,,<LDR
3,Saint-Jean-Baptiste,Nickel,2013-09-25,0.8,mesure
3,Saint-Jean-Baptiste,Plomb,2013-09-25,6,mesure
3,Saint-Jean-Baptiste,Potassium,2013-09-25,1048.8,mesure
3,Saint-Jean-Baptiste,Selenium,2013-09-25,,<LDR
3,Saint-Jean-Baptiste,Sodium,2013-09-25,2127.6,mesure
3,Saint-Jean-Baptiste,Thallium,2013-09-25,,<LDR
3,Saint-Jean-Baptiste,Uranium,2013-09-25,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2013-09-25,0.6,mesure
3,Saint-Jean-Baptiste,Zinc,2013-09-25,958.9,mesure
3,Saint-Jean-Baptiste,Antimoine,2013-10-01,,<LDR
3,Saint-Jean-Baptiste,Argent,2013-10-01,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2013-10-01,2523.5,mesure
3,Saint-Jean-Baptiste,Arsenic,2013-10-01,3.1,mesure
3,Saint-Jean-Baptiste,Barium,2013-10-01,5019,mesure
3,Saint-Jean-Baptiste,Beryllium,2013-10-01,,<LDR
3,Saint-Jean-Baptiste,Calcium,2013-10-01,4542.3,mesure
3,Saint-Jean-Baptiste,Cadmium,2013-10-01,,<LDR
3,Saint-Jean-Baptiste,Chrome,2013-10-01,5,mesure
3,Saint-Jean-Baptiste,Cobalt,2013-10-01,0.6,mesure
3,Saint-Jean-Baptiste,Cuivre,2013-10-01,56.6,mesure
3,Saint-Jean-Baptiste,Etain,2013-10-01,,<LDR
3,Saint-Jean-Baptiste,Fer,2013-10-01,559.7,mesure
3,Saint-Jean-Baptiste,Magnesium,2013-10-01,381.3,mesure
3,Saint-Jean-Baptiste,Manganese,2013-10-01,40.3,mesure
3,Saint-Jean-Baptiste,Molybdene,2013-10-01,,<LDR
3,Saint-Jean-Baptiste,Nickel,2013-10-01,2.6,mesure
3,Saint-Jean-Baptiste,Plomb,2013-10-01,11.2,mesure
3,Saint-Jean-Baptiste,Potassium,2013-10-01,2972.1,mesure
3,Saint-Jean-Baptiste,Selenium,2013-10-01,1.7,mesure
3,Saint-Jean-Baptiste,Sodium,2013-10-01,6364.8,mesure
3,Saint-Jean-Baptiste,Thallium,2013-10-01,,<LDR
3,Saint-Jean-Baptiste,Uranium,2013-10-01,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2013-10-01,3.3,mesure
3,Saint-Jean-Baptiste,Zinc,2013-10-01,3785.3,mesure
3,Saint-Jean-Baptiste,Antimoine,2013-10-07,,<LDR
3,Saint-Jean-Baptiste,Argent,2013-10-07,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2013-10-07,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2013-10-07,,<LDR
3,Saint-Jean-Baptiste,Barium,2013-10-07,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2013-10-07,,<LDR
3,Saint-Jean-Baptiste,Calcium,2013-10-07,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2013-10-07,,<LDR
3,Saint-Jean-Baptiste,Chrome,2013-10-07,,<LDR
3,Saint-Jean-Baptiste,Cobalt,2013-10-07,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2013-10-07,42.2,mesure
3,Saint-Jean-Baptiste,Etain,2013-10-07,,<LDR
3,Saint-Jean-Baptiste,Fer,2013-10-07,68.4,mesure
3,Saint-Jean-Baptiste,Magnesium,2013-10-07,,<LDR
3,Saint-Jean-Baptiste,Manganese,2013-10-07,2.5,mesure
3,Saint-Jean-Baptiste,Molybdene,2013-10-07,,<LDR
3,Saint-Jean-Baptiste,Nickel,2013-10-07,0.5,mesure
3,Saint-Jean-Baptiste,Plomb,2013-10-07,1.2,mesure
3,Saint-Jean-Baptiste,Potassium,2013-10-07,,<LDR
3,Saint-Jean-Baptiste,Selenium,2013-10-07,,<LDR
3,Saint-Jean-Baptiste,Sodium,2013-10-07,,<LDR
3,Saint-Jean-Baptiste,Thallium,2013-10-07,,<LDR
3,Saint-Jean-Baptiste,Uranium,2013-10-07,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2013-10-07,1.3,mesure
3,Saint-Jean-Baptiste,Zinc,2013-10-07,,<LDR
3,Saint-Jean-Baptiste,Antimoine,2013-10-13,,<LDR
3,Saint-Jean-Baptiste,Argent,2013-10-13,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2013-10-13,2101.9,mesure
3,Saint-Jean-Baptiste,Arsenic,2013-10-13,2.2,mesure
3,Saint-Jean-Baptiste,Barium,2013-10-13,3777.8,mesure
3,Saint-Jean-Baptiste,Beryllium,2013-10-13,,<LDR
3,Saint-Jean-Baptiste,Calcium,2013-10-13,1647.5,mesure
3,Saint-Jean-Baptiste,Cadmium,2013-10-13,,<LDR
3,Saint-Jean-Baptiste,Chrome,2013-10-13,1.5,mesure
3,Saint-Jean-Baptiste,Cobalt,2013-10-13,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2013-10-13,22.3,mesure
3,Saint-Jean-Baptiste,Etain,2013-10-13,,<LDR
3,Saint-Jean-Baptiste,Fer,2013-10-13,226.1,mesure
3,Saint-Jean-Baptiste,Magnesium,2013-10-13,221.6,mesure
3,Saint-Jean-Baptiste,Manganese,2013-10-13,7.5,mesure
3,Saint-Jean-Baptiste,Molybdene,2013-10-13,,<LDR
3,Saint-Jean-Baptiste,Nickel,2013-10-13,1.3,mesure
3,Saint-Jean-Baptiste,Plomb,2013-10-13,4.5,mesure
3,Saint-Jean-Baptiste,Potassium,2013-10-13,2045.1,mesure
3,Saint-Jean-Baptiste,Selenium,2013-10-13,,<LDR
3,Saint-Jean-Baptiste,Sodium,2013-10-13,4743.5,mesure
3,Saint-Jean-Baptiste,Thallium,2013-10-13,,<LDR
3,Saint-Jean-Baptiste,Uranium,2013-10-13,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2013-10-13,2.4,mesure
3,Saint-Jean-Baptiste,Zinc,2013-10-13,2641.6,mesure
3,Saint-Jean-Baptiste,Antimoine,2013-10-19,,<LDR
3,Saint-Jean-Baptiste,Argent,2013-10-19,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2013-10-19,460.5,mesure
3,Saint-Jean-Baptiste,Arsenic,2013-10-19,1.8,mesure
3,Saint-Jean-Baptiste,Barium,2013-10-19,5036.4,mesure
3,Saint-Jean-Baptiste,Beryllium,2013-10-19,,<LDR
3,Saint-Jean-Baptiste,Calcium,2013-10-19,1784.3,mesure
3,Saint-Jean-Baptiste,Cadmium,2013-10-19,0.3,mesure
3,Saint-Jean-Baptiste,Chrome,2013-10-19,0.2,mesure
3,Saint-Jean-Baptiste,Cobalt,2013-10-19,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2013-10-19,19.3,mesure
3,Saint-Jean-Baptiste,Etain,2013-10-19,,<LDR
3,Saint-Jean-Baptiste,Fer,2013-10-19,163.5,mesure
3,Saint-Jean-Baptiste,Magnesium,2013-10-19,195.7,mesure
3,Saint-Jean-Baptiste,Manganese,2013-10-19,5.5,mesure
3,Saint-Jean-Baptiste,Molybdene,2013-10-19,,<LDR
3,Saint-Jean-Baptiste,Nickel,2013-10-19,2.4,mesure
3,Saint-Jean-Baptiste,Plomb,2013-10-19,6.8,mesure
3,Saint-Jean-Baptiste,Potassium,2013-10-19,2762.8,mesure
3,Saint-Jean-Baptiste,Selenium,2013-10-19,9.4,mesure
3,Saint-Jean-Baptiste,Sodium,2013-10-19,6130,mesure
3,Saint-Jean-Baptiste,Thallium,2013-10-19,,<LDR
3,Saint-Jean-Baptiste,Uranium,2013-10-19,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2013-10-19,2.4,mesure
3,Saint-Jean-Baptiste,Zinc,2013-10-19,3770.1,mesure
