numero_station,nom_station,metaux_pm10,date,concentration_ng_m3,statut 
99,Sainte-Anne-de-Bellevue,Manganese,2021-07-15,4.5,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2021-07-15,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2021-07-15,,<LDR
99,Sainte-Anne-de-Bellevue,Plomb,2021-07-15,2.3,mesure
99,Sainte-Anne-de-Bellevue,Potassium,2021-07-15,,<LDR
99,Sainte-Anne-de-Bellevue,Selenium,2021-07-15,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2021-07-15,126.2,mesure
99,Sainte-Anne-de-Bellevue,Thallium,2021-07-15,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2021-07-15,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2021-07-15,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2021-07-15,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2021-07-21,151.3,mesure
3,Saint-Jean-Baptiste,Antimoine,2021-07-21,,<LDR
3,Saint-Jean-Baptiste,Argent,2021-07-21,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2021-07-21,,<LDR
3,Saint-Jean-Baptiste,Baryum,2021-07-21,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2021-07-21,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2021-07-21,,<LDR
3,Saint-Jean-Baptiste,Calcium,2021-07-21,442.3,mesure
3,Saint-Jean-Baptiste,Chrome,2021-07-21,,<LDR
3,Saint-Jean-Baptiste,Cobalt,2021-07-21,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2021-07-21,23.3,mesure
3,Saint-Jean-Baptiste,Etain,2021-07-21,,<LDR
3,Saint-Jean-Baptiste,Fer,2021-07-21,139.7,mesure
3,Saint-Jean-Baptiste,Magnesium,2021-07-21,64,mesure
3,Saint-Jean-Baptiste,Manganese,2021-07-21,4.8,mesure
3,Saint-Jean-Baptiste,Molybdene,2021-07-21,,<LDR
3,Saint-Jean-Baptiste,Nickel,2021-07-21,,<LDR
3,Saint-Jean-Baptiste,Plomb,2021-07-21,,<LDR
3,Saint-Jean-Baptiste,Potassium,2021-07-21,,<LDR
3,Saint-Jean-Baptiste,Selenium,2021-07-21,,<LDR
3,Saint-Jean-Baptiste,Sodium,2021-07-21,116.4,mesure
3,Saint-Jean-Baptiste,Thallium,2021-07-21,,<LDR
3,Saint-Jean-Baptiste,Uranium,2021-07-21,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2021-07-21,,<LDR
3,Saint-Jean-Baptiste,Zinc,2021-07-21,,<LDR
80,Molson,Aluminium,2021-07-21,211.5,mesure
80,Molson,Antimoine,2021-07-21,,<LDR
80,Molson,Argent,2021-07-21,,<LDR
80,Molson,Arsenic,2021-07-21,,<LDR
80,Molson,Baryum,2021-07-21,,<LDR
80,Molson,Beryllium,2021-07-21,,<LDR
80,Molson,Cadmium,2021-07-21,,<LDR
80,Molson,Calcium,2021-07-21,785.7,mesure
80,Molson,Chrome,2021-07-21,,<LDR
80,Molson,Cobalt,2021-07-21,,<LDR
80,Molson,Cuivre,2021-07-21,24.2,mesure
80,Molson,Etain,2021-07-21,,<LDR
80,Molson,Fer,2021-07-21,241.8,mesure
80,Molson,Magnesium,2021-07-21,114.8,mesure
80,Molson,Manganese,2021-07-21,6,mesure
80,Molson,Molybdene,2021-07-21,,<LDR
80,Molson,Nickel,2021-07-21,,<LDR
80,Molson,Plomb,2021-07-21,5.6,mesure
80,Molson,Potassium,2021-07-21,,<LDR
80,Molson,Selenium,2021-07-21,,<LDR
80,Molson,Sodium,2021-07-21,483.5,mesure
80,Molson,Thallium,2021-07-21,,<LDR
80,Molson,Uranium,2021-07-21,,<LDR
80,Molson,Vanadium,2021-07-21,,<LDR
80,Molson,Zinc,2021-07-21,,<LDR
99,Sainte-Anne-de-Bellevue,Aluminium,2021-07-21,114.4,mesure
99,Sainte-Anne-de-Bellevue,Antimoine,2021-07-21,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2021-07-21,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2021-07-21,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2021-07-21,,<LDR
99,Sainte-Anne-de-Bellevue,Beryllium,2021-07-21,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2021-07-21,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2021-07-21,,<LDR
99,Sainte-Anne-de-Bellevue,Chrome,2021-07-21,,<LDR
99,Sainte-Anne-de-Bellevue,Cobalt,2021-07-21,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2021-07-21,9,mesure
99,Sainte-Anne-de-Bellevue,Etain,2021-07-21,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2021-07-21,102.4,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2021-07-21,78.3,mesure
99,Sainte-Anne-de-Bellevue,Manganese,2021-07-21,3.1,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2021-07-21,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2021-07-21,,<LDR
99,Sainte-Anne-de-Bellevue,Plomb,2021-07-21,1.4,mesure
99,Sainte-Anne-de-Bellevue,Potassium,2021-07-21,,<LDR
99,Sainte-Anne-de-Bellevue,Selenium,2021-07-21,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2021-07-21,180.7,mesure
99,Sainte-Anne-de-Bellevue,Thallium,2021-07-21,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2021-07-21,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2021-07-21,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2021-07-21,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2021-07-27,144.9,mesure
3,Saint-Jean-Baptiste,Antimoine,2021-07-27,,<LDR
3,Saint-Jean-Baptiste,Argent,2021-07-27,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2021-07-27,,<LDR
3,Saint-Jean-Baptiste,Baryum,2021-07-27,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2021-07-27,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2021-07-27,,<LDR
3,Saint-Jean-Baptiste,Calcium,2021-07-27,814.7,mesure
3,Saint-Jean-Baptiste,Chrome,2021-07-27,,<LDR
3,Saint-Jean-Baptiste,Cobalt,2021-07-27,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2021-07-27,58.2,mesure
3,Saint-Jean-Baptiste,Etain,2021-07-27,,<LDR
3,Saint-Jean-Baptiste,Fer,2021-07-27,197.9,mesure
3,Saint-Jean-Baptiste,Magnesium,2021-07-27,104.7,mesure
3,Saint-Jean-Baptiste,Manganese,2021-07-27,5.2,mesure
3,Saint-Jean-Baptiste,Molybdene,2021-07-27,,<LDR
3,Saint-Jean-Baptiste,Nickel,2021-07-27,1.6,mesure
3,Saint-Jean-Baptiste,Plomb,2021-07-27,3.4,mesure
3,Saint-Jean-Baptiste,Potassium,2021-07-27,,<LDR
3,Saint-Jean-Baptiste,Selenium,2021-07-27,,<LDR
3,Saint-Jean-Baptiste,Sodium,2021-07-27,58.2,mesure
3,Saint-Jean-Baptiste,Thallium,2021-07-27,,<LDR
3,Saint-Jean-Baptiste,Uranium,2021-07-27,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2021-07-27,,<LDR
3,Saint-Jean-Baptiste,Zinc,2021-07-27,,<LDR
80,Molson,Aluminium,2021-07-27,123.4,mesure
80,Molson,Antimoine,2021-07-27,,<LDR
80,Molson,Argent,2021-07-27,,<LDR
80,Molson,Arsenic,2021-07-27,,<LDR
80,Molson,Baryum,2021-07-27,,<LDR
80,Molson,Beryllium,2021-07-27,,<LDR
80,Molson,Cadmium,2021-07-27,,<LDR
80,Molson,Calcium,2021-07-27,868.1,mesure
80,Molson,Chrome,2021-07-27,,<LDR
80,Molson,Cobalt,2021-07-27,,<LDR
80,Molson,Cuivre,2021-07-27,28.5,mesure
80,Molson,Etain,2021-07-27,,<LDR
80,Molson,Fer,2021-07-27,260.4,mesure
80,Molson,Magnesium,2021-07-27,117.8,mesure
80,Molson,Manganese,2021-07-27,16.1,mesure
80,Molson,Molybdene,2021-07-27,,<LDR
80,Molson,Nickel,2021-07-27,,<LDR
80,Molson,Plomb,2021-07-27,3.2,mesure
80,Molson,Potassium,2021-07-27,,<LDR
80,Molson,Selenium,2021-07-27,,<LDR
80,Molson,Sodium,2021-07-27,,<LDR
80,Molson,Thallium,2021-07-27,,<LDR
80,Molson,Uranium,2021-07-27,,<LDR
80,Molson,Vanadium,2021-07-27,,<LDR
80,Molson,Zinc,2021-07-27,,<LDR
99,Sainte-Anne-de-Bellevue,Aluminium,2021-07-27,42.5,mesure
99,Sainte-Anne-de-Bellevue,Antimoine,2021-07-27,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2021-07-27,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2021-07-27,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2021-07-27,,<LDR
99,Sainte-Anne-de-Bellevue,Beryllium,2021-07-27,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2021-07-27,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2021-07-27,382.1,mesure
99,Sainte-Anne-de-Bellevue,Chrome,2021-07-27,,<LDR
99,Sainte-Anne-de-Bellevue,Cobalt,2021-07-27,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2021-07-27,14.2,mesure
99,Sainte-Anne-de-Bellevue,Etain,2021-07-27,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2021-07-27,117.1,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2021-07-27,80.1,mesure
99,Sainte-Anne-de-Bellevue,Manganese,2021-07-27,2.2,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2021-07-27,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2021-07-27,2,mesure
99,Sainte-Anne-de-Bellevue,Plomb,2021-07-27,,<LDR
99,Sainte-Anne-de-Bellevue,Potassium,2021-07-27,,<LDR
99,Sainte-Anne-de-Bellevue,Selenium,2021-07-27,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2021-07-27,,<LDR
99,Sainte-Anne-de-Bellevue,Thallium,2021-07-27,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2021-07-27,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2021-07-27,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2021-07-27,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2021-08-02,128,mesure
3,Saint-Jean-Baptiste,Antimoine,2021-08-02,,<LDR
3,Saint-Jean-Baptiste,Argent,2021-08-02,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2021-08-02,,<LDR
3,Saint-Jean-Baptiste,Baryum,2021-08-02,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2021-08-02,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2021-08-02,,<LDR
3,Saint-Jean-Baptiste,Calcium,2021-08-02,640.1,mesure
3,Saint-Jean-Baptiste,Chrome,2021-08-02,,<LDR
3,Saint-Jean-Baptiste,Cobalt,2021-08-02,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2021-08-02,41.9,mesure
3,Saint-Jean-Baptiste,Etain,2021-08-02,,<LDR
3,Saint-Jean-Baptiste,Fer,2021-08-02,168.8,mesure
3,Saint-Jean-Baptiste,Magnesium,2021-08-02,87.3,mesure
3,Saint-Jean-Baptiste,Manganese,2021-08-02,3.7,mesure
3,Saint-Jean-Baptiste,Molybdene,2021-08-02,,<LDR
3,Saint-Jean-Baptiste,Nickel,2021-08-02,,<LDR
3,Saint-Jean-Baptiste,Plomb,2021-08-02,1.8,mesure
3,Saint-Jean-Baptiste,Potassium,2021-08-02,,<LDR
3,Saint-Jean-Baptiste,Selenium,2021-08-02,,<LDR
3,Saint-Jean-Baptiste,Sodium,2021-08-02,,<LDR
3,Saint-Jean-Baptiste,Thallium,2021-08-02,,<LDR
3,Saint-Jean-Baptiste,Uranium,2021-08-02,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2021-08-02,,<LDR
3,Saint-Jean-Baptiste,Zinc,2021-08-02,,<LDR
80,Molson,Aluminium,2021-08-02,175.3,mesure
80,Molson,Antimoine,2021-08-02,,<LDR
80,Molson,Argent,2021-08-02,,<LDR
80,Molson,Arsenic,2021-08-02,,<LDR
80,Molson,Baryum,2021-08-02,,<LDR
80,Molson,Beryllium,2021-08-02,,<LDR
80,Molson,Cadmium,2021-08-02,,<LDR
80,Molson,Calcium,2021-08-02,967,mesure
80,Molson,Chrome,2021-08-02,,<LDR
80,Molson,Cobalt,2021-08-02,,<LDR
80,Molson,Cuivre,2021-08-02,12.1,mesure
80,Molson,Etain,2021-08-02,,<LDR
80,Molson,Fer,2021-08-02,247.8,mesure
80,Molson,Magnesium,2021-08-02,139,mesure
80,Molson,Manganese,2021-08-02,5.3,mesure
80,Molson,Molybdene,2021-08-02,,<LDR
80,Molson,Nickel,2021-08-02,,<LDR
80,Molson,Plomb,2021-08-02,1.9,mesure
80,Molson,Potassium,2021-08-02,,<LDR
80,Molson,Selenium,2021-08-02,,<LDR
80,Molson,Sodium,2021-08-02,,<LDR
80,Molson,Thallium,2021-08-02,,<LDR
80,Molson,Uranium,2021-08-02,,<LDR
80,Molson,Vanadium,2021-08-02,,<LDR
80,Molson,Zinc,2021-08-02,,<LDR
99,Sainte-Anne-de-Bellevue,Aluminium,2021-08-02,96.6,mesure
99,Sainte-Anne-de-Bellevue,Antimoine,2021-08-02,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2021-08-02,,<LDR
99,Sainte-Anne-de-Bellevue,Arsenic,2021-08-02,,<LDR
99,Sainte-Anne-de-Bellevue,Baryum,2021-08-02,,<LDR
99,Sainte-Anne-de-Bellevue,Beryllium,2021-08-02,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2021-08-02,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2021-08-02,459.1,mesure
99,Sainte-Anne-de-Bellevue,Chrome,2021-08-02,,<LDR
99,Sainte-Anne-de-Bellevue,Cobalt,2021-08-02,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2021-08-02,12.1,mesure
99,Sainte-Anne-de-Bellevue,Etain,2021-08-02,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2021-08-02,90.6,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2021-08-02,96.6,mesure
99,Sainte-Anne-de-Bellevue,Manganese,2021-08-02,2.4,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2021-08-02,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2021-08-02,,<LDR
99,Sainte-Anne-de-Bellevue,Plomb,2021-08-02,1.9,mesure
99,Sainte-Anne-de-Bellevue,Potassium,2021-08-02,,<LDR
99,Sainte-Anne-de-Bellevue,Selenium,2021-08-02,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2021-08-02,60.4,mesure
99,Sainte-Anne-de-Bellevue,Thallium,2021-08-02,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2021-08-02,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2021-08-02,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2021-08-02,,<LDR
3,Saint-Jean-Baptiste,Aluminium,2021-08-08,89.3,mesure
3,Saint-Jean-Baptiste,Antimoine,2021-08-08,,<LDR
3,Saint-Jean-Baptiste,Argent,2021-08-08,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2021-08-08,,<LDR
3,Saint-Jean-Baptiste,Baryum,2021-08-08,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2021-08-08,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2021-08-08,,<LDR
3,Saint-Jean-Baptiste,Calcium,2021-08-08,595.4,mesure
3,Saint-Jean-Baptiste,Chrome,2021-08-08,2.8,mesure
3,Saint-Jean-Baptiste,Cobalt,2021-08-08,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2021-08-08,8.9,mesure
3,Saint-Jean-Baptiste,Etain,2021-08-08,,<LDR
3,Saint-Jean-Baptiste,Fer,2021-08-08,512.1,mesure
3,Saint-Jean-Baptiste,Magnesium,2021-08-08,113.1,mesure
3,Saint-Jean-Baptiste,Manganese,2021-08-08,28,mesure
3,Saint-Jean-Baptiste,Molybdene,2021-08-08,,<LDR
3,Saint-Jean-Baptiste,Nickel,2021-08-08,,<LDR
3,Saint-Jean-Baptiste,Plomb,2021-08-08,6,mesure
3,Saint-Jean-Baptiste,Potassium,2021-08-08,,<LDR
3,Saint-Jean-Baptiste,Selenium,2021-08-08,,<LDR
3,Saint-Jean-Baptiste,Sodium,2021-08-08,,<LDR
3,Saint-Jean-Baptiste,Thallium,2021-08-08,,<LDR
3,Saint-Jean-Baptiste,Uranium,2021-08-08,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2021-08-08,,<LDR
3,Saint-Jean-Baptiste,Zinc,2021-08-08,142.9,mesure
80,Molson,Aluminium,2021-08-08,86.8,mesure
80,Molson,Antimoine,2021-08-08,,<LDR
80,Molson,Argent,2021-08-08,,<LDR
80,Molson,Arsenic,2021-08-08,,<LDR
80,Molson,Baryum,2021-08-08,,<LDR
80,Molson,Beryllium,2021-08-08,,<LDR
80,Molson,Cadmium,2021-08-08,,<LDR
80,Molson,Calcium,2021-08-08,477.5,mesure
80,Molson,Chrome,2021-08-08,,<LDR
80,Molson,Cobalt,2021-08-08,,<LDR
80,Molson,Cuivre,2021-08-08,7.4,mesure
80,Molson,Etain,2021-08-08,,<LDR
80,Molson,Fer,2021-08-08,217,mesure
80,Molson,Magnesium,2021-08-08,74.4,mesure
80,Molson,Manganese,2021-08-08,9.3,mesure
80,Molson,Molybdene,2021-08-08,,<LDR
80,Molson,Nickel,2021-08-08,,<LDR
80,Molson,Plomb,2021-08-08,2.2,mesure
80,Molson,Potassium,2021-08-08,,<LDR
80,Molson,Selenium,2021-08-08,,<LDR
80,Molson,Sodium,2021-08-08,,<LDR
80,Molson,Thallium,2021-08-08,,<LDR
80,Molson,Uranium,2021-08-08,,<LDR
80,Molson,Vanadium,2021-08-08,,<LDR
80,Molson,Zinc,2021-08-08,54.6,mesure
99,Sainte-Anne-de-Bellevue,Aluminium,2021-08-08,278.5,mesure
99,Sainte-Anne-de-Bellevue,Antimoine,2021-08-08,,<LDR
99,Sainte-Anne-de-Bellevue,Argent,2021-08-08,0.6,mesure
99,Sainte-Anne-de-Bellevue,Arsenic,2021-08-08,1.6,mesure
99,Sainte-Anne-de-Bellevue,Baryum,2021-08-08,,<LDR
99,Sainte-Anne-de-Bellevue,Beryllium,2021-08-08,,<LDR
99,Sainte-Anne-de-Bellevue,Cadmium,2021-08-08,,<LDR
99,Sainte-Anne-de-Bellevue,Calcium,2021-08-08,1237.9,mesure
99,Sainte-Anne-de-Bellevue,Chrome,2021-08-08,2.1,mesure
99,Sainte-Anne-de-Bellevue,Cobalt,2021-08-08,,<LDR
99,Sainte-Anne-de-Bellevue,Cuivre,2021-08-08,99,mesure
99,Sainte-Anne-de-Bellevue,Etain,2021-08-08,,<LDR
99,Sainte-Anne-de-Bellevue,Fer,2021-08-08,489,mesure
99,Sainte-Anne-de-Bellevue,Magnesium,2021-08-08,266.1,mesure
99,Sainte-Anne-de-Bellevue,Manganese,2021-08-08,14.9,mesure
99,Sainte-Anne-de-Bellevue,Molybdene,2021-08-08,,<LDR
99,Sainte-Anne-de-Bellevue,Nickel,2021-08-08,2.4,mesure
99,Sainte-Anne-de-Bellevue,Plomb,2021-08-08,7.4,mesure
99,Sainte-Anne-de-Bellevue,Potassium,2021-08-08,315.7,mesure
99,Sainte-Anne-de-Bellevue,Selenium,2021-08-08,,<LDR
99,Sainte-Anne-de-Bellevue,Sodium,2021-08-08,185.7,mesure
99,Sainte-Anne-de-Bellevue,Thallium,2021-08-08,,<LDR
99,Sainte-Anne-de-Bellevue,Uranium,2021-08-08,,<LDR
99,Sainte-Anne-de-Bellevue,Vanadium,2021-08-08,,<LDR
99,Sainte-Anne-de-Bellevue,Zinc,2021-08-08,74.3,mesure
3,Saint-Jean-Baptiste,Aluminium,2021-08-14,160.8,mesure
3,Saint-Jean-Baptiste,Antimoine,2021-08-14,,<LDR
3,Saint-Jean-Baptiste,Argent,2021-08-14,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2021-08-14,,<LDR
3,Saint-Jean-Baptiste,Baryum,2021-08-14,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2021-08-14,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2021-08-14,,<LDR
3,Saint-Jean-Baptiste,Calcium,2021-08-14,595.4,mesure
3,Saint-Jean-Baptiste,Chrome,2021-08-14,,<LDR
3,Saint-Jean-Baptiste,Cobalt,2021-08-14,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2021-08-14,35.1,mesure
3,Saint-Jean-Baptiste,Etain,2021-08-14,,<LDR
3,Saint-Jean-Baptiste,Fer,2021-08-14,232.2,mesure
3,Saint-Jean-Baptiste,Magnesium,2021-08-14,101.2,mesure
3,Saint-Jean-Baptiste,Manganese,2021-08-14,4.8,mesure
3,Saint-Jean-Baptiste,Molybdene,2021-08-14,,<LDR
3,Saint-Jean-Baptiste,Nickel,2021-08-14,,<LDR
3,Saint-Jean-Baptiste,Plomb,2021-08-14,5.4,mesure
3,Saint-Jean-Baptiste,Potassium,2021-08-14,,<LDR
3,Saint-Jean-Baptiste,Selenium,2021-08-14,,<LDR
3,Saint-Jean-Baptiste,Sodium,2021-08-14,,<LDR
3,Saint-Jean-Baptiste,Thallium,2021-08-14,,<LDR
3,Saint-Jean-Baptiste,Uranium,2021-08-14,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2021-08-14,,<LDR
3,Saint-Jean-Baptiste,Zinc,2021-08-14,,<LDR
80,Molson,Aluminium,2021-08-14,127.3,mesure
80,Molson,Antimoine,2021-08-14,,<LDR
80,Molson,Argent,2021-08-14,,<LDR
80,Molson,Arsenic,2021-08-14,,<LDR
80,Molson,Baryum,2021-08-14,,<LDR
80,Molson,Beryllium,2021-08-14,,<LDR
80,Molson,Cadmium,2021-08-14,,<LDR
80,Molson,Calcium,2021-08-14,585.7,mesure
80,Molson,Chrome,2021-08-14,,<LDR
80,Molson,Cobalt,2021-08-14,,<LDR
80,Molson,Cuivre,2021-08-14,10.8,mesure
80,Molson,Etain,2021-08-14,,<LDR
80,Molson,Fer,2021-08-14,165.5,mesure
80,Molson,Magnesium,2021-08-14,95.5,mesure
80,Molson,Manganese,2021-08-14,4.1,mesure
80,Molson,Molybdene,2021-08-14,,<LDR
80,Molson,Nickel,2021-08-14,,<LDR
80,Molson,Plomb,2021-08-14,,<LDR
80,Molson,Potassium,2021-08-14,,<LDR
80,Molson,Selenium,2021-08-14,,<LDR
80,Molson,Sodium,2021-08-14,63.7,mesure
80,Molson,Thallium,2021-08-14,,<LDR
80,Molson,Uranium,2021-08-14,,<LDR
80,Molson,Vanadium,2021-08-14,,<LDR
80,Molson,Zinc,2021-08-14,,<LDR
99,Sainte-Anne-de-Bellevue,Aluminium,2021-08-14,,N/A
99,Sainte-Anne-de-Bellevue,Antimoine,2021-08-14,,N/A
99,Sainte-Anne-de-Bellevue,Argent,2021-08-14,,N/A
99,Sainte-Anne-de-Bellevue,Arsenic,2021-08-14,,N/A
99,Sainte-Anne-de-Bellevue,Baryum,2021-08-14,,N/A
99,Sainte-Anne-de-Bellevue,Beryllium,2021-08-14,,N/A
99,Sainte-Anne-de-Bellevue,Cadmium,2021-08-14,,N/A
99,Sainte-Anne-de-Bellevue,Calcium,2021-08-14,,N/A
99,Sainte-Anne-de-Bellevue,Chrome,2021-08-14,,N/A
99,Sainte-Anne-de-Bellevue,Cobalt,2021-08-14,,N/A
99,Sainte-Anne-de-Bellevue,Cuivre,2021-08-14,,N/A
99,Sainte-Anne-de-Bellevue,Etain,2021-08-14,,N/A
99,Sainte-Anne-de-Bellevue,Fer,2021-08-14,,N/A
99,Sainte-Anne-de-Bellevue,Magnesium,2021-08-14,,N/A
99,Sainte-Anne-de-Bellevue,Manganese,2021-08-14,,N/A
99,Sainte-Anne-de-Bellevue,Molybdene,2021-08-14,,N/A
99,Sainte-Anne-de-Bellevue,Nickel,2021-08-14,,N/A
99,Sainte-Anne-de-Bellevue,Plomb,2021-08-14,,N/A
99,Sainte-Anne-de-Bellevue,Potassium,2021-08-14,,N/A
99,Sainte-Anne-de-Bellevue,Selenium,2021-08-14,,N/A
99,Sainte-Anne-de-Bellevue,Sodium,2021-08-14,,N/A
99,Sainte-Anne-de-Bellevue,Thallium,2021-08-14,,N/A
99,Sainte-Anne-de-Bellevue,Uranium,2021-08-14,,N/A
99,Sainte-Anne-de-Bellevue,Vanadium,2021-08-14,,N/A
99,Sainte-Anne-de-Bellevue,Zinc,2021-08-14,,N/A
3,Saint-Jean-Baptiste,Aluminium,2021-08-20,377.9,mesure
3,Saint-Jean-Baptiste,Antimoine,2021-08-20,,<LDR
3,Saint-Jean-Baptiste,Argent,2021-08-20,,<LDR
3,Saint-Jean-Baptiste,Arsenic,2021-08-20,1.3,mesure
3,Saint-Jean-Baptiste,Baryum,2021-08-20,,<LDR
3,Saint-Jean-Baptiste,Beryllium,2021-08-20,,<LDR
3,Saint-Jean-Baptiste,Cadmium,2021-08-20,,<LDR
3,Saint-Jean-Baptiste,Calcium,2021-08-20,1462.9,mesure
3,Saint-Jean-Baptiste,Chrome,2021-08-20,2,mesure
3,Saint-Jean-Baptiste,Cobalt,2021-08-20,,<LDR
3,Saint-Jean-Baptiste,Cuivre,2021-08-20,50,mesure
3,Saint-Jean-Baptiste,Etain,2021-08-20,,<LDR
3,Saint-Jean-Baptiste,Fer,2021-08-20,438.9,mesure
3,Saint-Jean-Baptiste,Magnesium,2021-08-20,201.1,mesure
3,Saint-Jean-Baptiste,Manganese,2021-08-20,11,mesure
3,Saint-Jean-Baptiste,Molybdene,2021-08-20,,<LDR
3,Saint-Jean-Baptiste,Nickel,2021-08-20,2,mesure
3,Saint-Jean-Baptiste,Plomb,2021-08-20,8.5,mesure
3,Saint-Jean-Baptiste,Potassium,2021-08-20,,<LDR
3,Saint-Jean-Baptiste,Selenium,2021-08-20,,<LDR
3,Saint-Jean-Baptiste,Sodium,2021-08-20,61,mesure
3,Saint-Jean-Baptiste,Thallium,2021-08-20,,<LDR
3,Saint-Jean-Baptiste,Uranium,2021-08-20,,<LDR
3,Saint-Jean-Baptiste,Vanadium,2021-08-20,,<LDR
3,Saint-Jean-Baptiste,Zinc,2021-08-20,,<LDR
80,Molson,Aluminium,2021-08-20,541.1,mesure
80,Molson,Antimoine,2021-08-20,,<LDR
80,Molson,Argent,2021-08-20,,<LDR
80,Molson,Arsenic,2021-08-20,,<LDR
80,Molson,Baryum,2021-08-20,,<LDR
80,Molson,Beryllium,2021-08-20,,<LDR
80,Molson,Cadmium,2021-08-20,,<LDR
80,Molson,Calcium,2021-08-20,2291.8,mesure
80,Molson,Chrome,2021-08-20,2.5,mesure
80,Molson,Cobalt,2021-08-20,,<LDR
80,Molson,Cuivre,2021-08-20,23.6,mesure
80,Molson,Etain,2021-08-20,,<LDR
80,Molson,Fer,2021-08-20,617.5,mesure
80,Molson,Magnesium,2021-08-20,292.8,mesure
80,Molson,Manganese,2021-08-20,14,mesure
80,Molson,Molybdene,2021-08-20,,<LDR
80,Molson,Nickel,2021-08-20,1.3,mesure
80,Molson,Plomb,2021-08-20,3.5,mesure
80,Molson,Potassium,2021-08-20,,<LDR
80,Molson,Selenium,2021-08-20,,<LDR
