annee,cl_pop_desservie,pop_desservie,mun_c,mun_n,mun_d,coord_x,coord_y,pourc_indice_validite,pourc_indice_validite_reg,pourc_indice_validite_cpop,pourc_indice_validite_qc,nresid_compt_relv,nresid_compt,resid_compt_relv,resid_scompt,pourc_brchm_nresid_compt
2020,0 à 999 personnes,312,68020,SAINTE-CLOTILDE,M,-73.66440781495147,45.153391213472716,44,61.05717718,56.54965787,59.00000000,0,0,0,85,
2020,0 à 999 personnes,298,92050,SAINT-EDMOND-LES-PLAINES,M,-72.60201787766208,48.974946677025024,59,57.74896833,56.54965787,59.00000000,0,32,0,0,1.00000000
2020,0 à 999 personnes,469,85015,SAINT-ÉDOUARD-DE-FABRE,P,-79.33972749644605,47.17763100157227,56,56.53568160,56.54965787,59.00000000,7,0,0,188,0.46666667
2020,0 à 999 personnes,754,33080,SAINT-ÉDOUARD-DE-LOTBINIÈRE,P,-71.81640911526928,46.55481861769904,58,58.84899470,56.54965787,59.00000000,0,0,0,249,0.00000000
2020,0 à 999 personnes,388,51050,SAINT-ÉDOUARD-DE-MASKINONGÉ,M,-73.14337471844861,46.331132829964005,60,58.34313660,56.54965787,59.00000000,2,0,0,160,0.11764706
2020,0 à 999 personnes,150,44055,SAINTE-EDWIDGE-DE-CLIFTON,CT,-71.669920707358,45.19913756123482,59,59.76596790,56.54965787,59.00000000,8,1,7,41,1.00000000
2020,0 à 999 personnes,416,62070,SAINTE-ÉMÉLIE-DE-L'ÉNERGIE,M,-73.71329725874405,46.3432619669239,56,59.62635860,56.54965787,59.00000000,2,0,2,21,0.01015228
2020,0 à 999 personnes,227,18035,SAINTE-EUPHÉMIE-SUR-RIVIÈRE-DU-SUD,M,-70.45513955269404,46.78709723381797,59,58.84899470,56.54965787,59.00000000,0,0,0,147,0.00000000
2020,0 à 999 personnes,205,11030,SAINTE-FRANÇOISE (01),P,-69.04312781145393,48.074971372682725,37,56.98192291,56.54965787,59.00000000,0,0,0,94,0.00000000
2020,0 à 999 personnes,856,37215,SAINTE-GENEVIÈVE-DE-BATISCAN,P,-72.35075156675146,46.54015144617749,67,58.34313660,56.54965787,59.00000000,59,0,363,0,1.00000000
2020,0 à 999 personnes,596,91030,SAINTE-HEDWIDGE,M,-72.4463815871843,48.41146766780528,59,57.74896833,56.54965787,59.00000000,0,0,0,234,0.00000000
2020,0 à 999 personnes,993,54095,SAINTE-HÉLÈNE-DE-BAGOT,M,-72.73841982116662,45.723482325641776,56,61.05717718,56.54965787,59.00000000,47,0,0,419,0.82456140
2020,0 à 999 personnes,752,14025,SAINTE-HÉLÈNE-DE-KAMOURASKA,M,-69.71590166644181,47.571757234385885,60,56.98192291,56.54965787,59.00000000,1,0,0,227,0.07692308
2020,0 à 999 personnes,900,26040,SAINTE-HÉNÉDINE,P,-70.98386944421613,46.549653297544985,60,58.84899470,56.54965787,59.00000000,4,0,0,351,0.16666667
2020,0 à 999 personnes,720,92015,SAINTE-JEANNE-D'ARC (02),VL,-72.02742542882235,48.90413887451228,58,57.74896833,56.54965787,59.00000000,0,0,0,287,0.00000000
2020,0 à 999 personnes,563,51075,SAINT-ÉLIE-DE-CAXTON,M,-72.99403987012215,46.51598940153385,60,58.34313660,56.54965787,59.00000000,0,0,0,268,0.00000000
2020,0 à 999 personnes,376,17060,SAINTE-LOUISE,P,-70.09562212307348,47.26521363638113,45,58.84899470,56.54965787,59.00000000,0,0,0,140,0.00000000
2020,0 à 999 personnes,296,50095,SAINT-ELPHÈGE,P,-72.69716104217275,46.0539617918442,68,61.20743267,56.54965787,59.00000000,27,0,108,0,1.00000000
2020,0 à 999 personnes,666,78020,SAINTE-LUCIE-DES-LAURENTIDES,M,-74.19091540103864,46.156530762590144,57,59.43416755,56.54965787,59.00000000,0,2,0,341,0.50000000
2020,0 à 999 personnes,372,4005,SAINTE-MADELEINE-DE-LA-RIVIÈRE-MADELEINE,M,-65.3450706786122,49.17540836135939,57,56.97884783,56.54965787,59.00000000,11,0,13,261,1.00000000
2020,0 à 999 personnes,413,62030,SAINTE-MARCELLINE-DE-KILDARE,M,-73.62118661298693,46.117425200573805,59,59.62635860,56.54965787,59.00000000,0,0,0,204,0.00000000
2020,0 à 999 personnes,729,26035,SAINTE-MARGUERITE,P,-70.92994396781677,46.505090686612164,58,58.84899470,56.54965787,59.00000000,0,0,0,224,0.00000000
2020,0 à 999 personnes,878,93075,SAINTE-MONIQUE (02),M,-71.79164417879902,48.75141376924407,59,57.74896833,56.54965787,59.00000000,16,0,0,389,1.00000000
2020,0 à 999 personnes,677,50050,SAINTE-PERPÉTUE (17),P,-72.45284796866997,46.07643150252857,66,61.20743267,56.54965787,59.00000000,20,0,209,0,0.80000000
2020,0 à 999 personnes,657,12030,SAINT-ÉPIPHANE,M,-69.29858350817321,47.90455921345896,69,56.98192291,56.54965787,59.00000000,24,0,226,0,1.00000000
2020,0 à 999 personnes,178,28065,SAINTE-SABINE (12),P,-70.33974915842397,46.50006026003507,59,58.84899470,56.54965787,59.00000000,0,0,0,130,0.00000000
2020,0 à 999 personnes,386,38040,SAINTE-SOPHIE-DE-LÉVRARD,P,-72.10901645422446,46.402989486462175,59,61.20743267,56.54965787,59.00000000,0,0,0,198,0.00000000
2020,0 à 999 personnes,580,2010,SAINTE-THÉRÈSE-DE-GASPÉ,M,-64.44547714798723,48.44491090120217,56,56.97884783,56.54965787,59.00000000,9,11,0,192,1.00000000
2020,0 à 999 personnes,417,92065,SAINT-EUGÈNE-D'ARGENTENAY,M,-72.27808672457861,48.976010402223196,44,57.74896833,56.54965787,59.00000000,0,0,0,189,0.00000000
2020,0 à 999 personnes,173,85085,SAINT-EUGÈNE-DE-GUIGUES,M,-79.35128681281921,47.523577680648735,58,56.53568160,56.54965787,59.00000000,0,0,0,66,0.00000000
2020,0 à 999 personnes,650,88060,SAINT-FÉLIX-DE-DALQUIER,M,-78.11992179068743,48.675544935606936,57,56.53568160,56.54965787,59.00000000,0,0,0,201,0.00000000
2020,0 à 999 personnes,463,6055,SAINT-FRANÇOIS-D'ASSISE,M,-67.17868313116249,47.97707087048183,59,56.97884783,56.54965787,59.00000000,0,0,0,200,0.00000000
2020,0 à 999 personnes,573,91015,SAINT-FRANÇOIS-DE-SALES,M,-72.19521857992338,48.33175140167025,62,57.74896833,56.54965787,59.00000000,0,6,0,250,0.28571429
2020,0 à 999 personnes,865,27065,SAINT-FRÉDÉRIC,P,-70.98400576785036,46.306479864846175,61,58.84899470,56.54965787,59.00000000,48,0,20,265,1.00000000
2020,0 à 999 personnes,827,52085,SAINT-GABRIEL-DE-BRANDON,M,-73.36405726146577,46.28104046986926,50,59.62635860,56.54965787,59.00000000,0,17,0,430,0.56666667
2020,0 à 999 personnes,940,93070,SAINT-HENRI-DE-TAILLON,M,-71.81837440643876,48.673872407428036,63,57.74896833,56.54965787,59.00000000,20,0,2,624,0.47619048
2020,0 à 999 personnes,78,44015,SAINT-HERMÉNÉGILDE,M,-71.6510427058067,45.08579393616571,63,59.76596790,56.54965787,59.00000000,0,4,0,28,1.00000000
2020,0 à 999 personnes,593,16050,SAINT-HILARION,P,-70.38557677366637,47.58071909256232,58,57.46743979,56.54965787,59.00000000,0,0,0,283,0.00000000
2020,0 à 999 personnes,179,75045,SAINT-HIPPOLYTE,M,-74.00936247208746,45.920672637579635,59,59.43416755,56.54965787,59.00000000,0,5,0,80,0.35714286
2020,0 à 999 personnes,951,12010,SAINT-HUBERT-DE-RIVIÈRE-DU-LOUP,M,-69.15655600420038,47.78808510292034,56,56.98192291,56.54965787,59.00000000,5,0,0,348,0.11904762
2020,0 à 999 personnes,900,54100,SAINT-HUGUES,M,-72.83551536360228,45.79138306227231,72,61.05717718,56.54965787,59.00000000,37,0,324,0,0.94871795
2020,0 à 999 personnes,344,15005,SAINT-IRÉNÉE,P,-70.23516056111669,47.56319269587424,65,57.46743979,56.54965787,59.00000000,15,0,20,125,0.75000000
2020,0 à 999 personnes,401,41012,SAINT-ISIDORE-DE-CLIFTON,M,-71.49577863715837,45.27181773149493,72,59.76596790,56.54965787,59.00000000,10,0,148,0,1.00000000
2020,0 à 999 personnes,534,31140,SAINT-JACQUES-DE-LEEDS,M,-71.33067116761583,46.29383427450389,59,58.84899470,56.54965787,59.00000000,0,0,0,176,0.00000000
2020,0 à 999 personnes,152,27055,SAINT-JULES,P,-70.92598106924075,46.22610617809574,60,58.84899470,56.54965787,59.00000000,4,0,0,66,0.28571429
2020,0 à 999 personnes,305,18005,SAINT-JUST-DE-BRETENIÈRES,M,-70.09400010189299,46.541826763622616,58,58.84899470,56.54965787,59.00000000,0,0,0,160,0.00000000
2020,0 à 999 personnes,162,13040,SAINT-JUSTE-DU-LAC,M,-68.73815604894136,47.723558934208796,59,56.98192291,56.54965787,59.00000000,0,0,0,74,0.00000000
2020,0 à 999 personnes,914,19050,SAINT-LAZARE-DE-BELLECHASSE,M,-70.7702096558088,46.63828989532534,67,58.84899470,56.54965787,59.00000000,29,1,265,0,0.93750000
2020,0 à 999 personnes,557,34115,SAINT-LÉONARD-DE-PORTNEUF,M,-72.00222103126553,46.913947592789235,59,57.46743979,56.54965787,59.00000000,0,0,0,236,0.00000000
2020,0 à 999 personnes,550,19020,SAINT-LÉON-DE-STANDON,P,-70.6248633970119,46.47137643371936,61,58.84899470,56.54965787,59.00000000,0,33,0,0,1.00000000
2020,0 à 999 personnes,994,51035,SAINT-LÉON-LE-GRAND (04),P,-72.97492954317497,46.332062692795006,65,58.34313660,56.54965787,59.00000000,107,2,304,0,0.98198198
2020,0 à 999 personnes,885,63065,SAINT-LIGUORI,M,-73.58039614595424,46.01837888055448,45,59.62635860,56.54965787,59.00000000,0,0,0,347,0.00000000
2020,0 à 999 personnes,722,54120,SAINT-LOUIS,M,-72.97962767541662,45.85139348918117,74,61.05717718,56.54965787,59.00000000,4,0,383,0,1.00000000
2020,0 à 999 personnes,512,37225,SAINT-LUC-DE-VINCENNES,M,-72.40841795800397,46.49104827161356,60,58.34313660,56.54965787,59.00000000,17,3,178,9,0.80000000
2020,0 à 999 personnes,225,30072,SAINT-LUDGER,M,-70.70261665008753,45.718254487587785,60,59.76596790,56.54965787,59.00000000,11,0,82,0,1.00000000
2020,0 à 999 personnes,477,93080,SAINT-LUDGER-DE-MILOT,M,-71.82388775742945,48.89901448431731,44,57.74896833,56.54965787,59.00000000,1,0,0,211,0.03225806
2020,0 à 999 personnes,602,28075,SAINT-MAGLOIRE,M,-70.29890923363641,46.59551651094858,59,58.84899470,56.54965787,59.00000000,0,0,0,194,0.00000000
2020,0 à 999 personnes,281,13020,SAINT-MARC-DU-LAC-LONG,P,-68.87834328222209,47.39253160667162,52,56.98192291,56.54965787,59.00000000,0,0,0,133,0.00000000
2020,0 à 999 personnes,520,54125,SAINT-MARCEL-DE-RICHELIEU,M,-72.89340451971452,45.855418105227365,74,61.05717718,56.54965787,59.00000000,15,0,252,0,1.00000000
2020,0 à 999 personnes,222,51070,SAINT-MATHIEU-DU-PARC,M,-72.96965249119154,46.64241169159109,58,58.34313660,56.54965787,59.00000000,0,0,0,128,0.00000000
2020,0 à 999 personnes,856,4010,SAINT-MAXIME-DU-MONT-LOUIS,M,-65.62757614257717,49.19012903264711,61,56.97884783,56.54965787,59.00000000,29,14,20,438,1.00000000
2020,0 à 999 personnes,856,62085,SAINT-MICHEL-DES-SAINTS,M,-73.87638520141792,46.68329981796734,59,59.62635860,56.54965787,59.00000000,0,0,0,792,0.00000000
2020,0 à 999 personnes,671,12020,SAINT-MODESTE,M,-69.37837882161398,47.81316599524941,64,56.98192291,56.54965787,59.00000000,2,1,69,134,0.42857143
2020,0 à 999 personnes,371,7095,SAINT-MOÏSE,P,-67.84975804045334,48.52542185705846,38,56.98192291,56.54965787,59.00000000,0,0,0,151,0.00000000
2020,0 à 999 personnes,775,33030,SAINT-NARCISSE-DE-BEAURIVAGE,P,-71.26469865393969,46.49700568239902,57,58.84899470,56.54965787,59.00000000,2,2,0,287,0.50000000
2020,0 à 999 personnes,389,19045,SAINT-NÉRÉE-DE-BELLECHASSE,M,-70.72277949018334,46.70530673023576,58,58.84899470,56.54965787,59.00000000,0,5,0,160,0.29411765
2020,0 à 999 personnes,347,7100,SAINT-NOËL,VL,-67.82649925973685,48.604795727932874,59,56.98192291,56.54965787,59.00000000,0,0,0,147,0.00000000
2020,0 à 999 personnes,405,39043,SAINT-NORBERT-D'ARTHABASKA,M,-71.80620417147561,46.08553561294951,59,61.20743267,56.54965787,59.00000000,0,0,0,162,0.00000000
2020,0 à 999 personnes,495,9055,SAINT-OCTAVE-DE-MÉTIS,P,-68.03288254326029,48.60317623441016,59,56.98192291,56.54965787,59.00000000,0,0,0,226,0.00000000
2020,0 à 999 personnes,884,27035,SAINT-ODILON-DE-CRANBOURNE,P,-70.66369239625956,46.35157135917968,59,58.84899470,56.54965787,59.00000000,0,0,0,328,0.00000000
2020,0 à 999 personnes,704,33025,SAINT-PATRICE-DE-BEAURIVAGE,M,-71.26559171590034,46.419676867205034,56,58.84899470,56.54965787,59.00000000,1,0,0,224,0.03846154
2020,0 à 999 personnes,651,55015,SAINT-PAUL-D'ABBOTSFORD,M,-72.87816908052679,45.429591259667,64,61.05717718,56.54965787,59.00000000,18,0,247,0,1.00000000
2020,0 à 999 personnes,426,19005,SAINT-PHILÉMON,P,-70.39941964783684,46.65626689474914,58,58.84899470,56.54965787,59.00000000,5,0,0,321,1.00000000
2020,0 à 999 personnes,825,14060,SAINT-PHILIPPE-DE-NÉRI,P,-69.8813796713434,47.465698587143706,45,56.98192291,56.54965787,59.00000000,0,0,0,328,0.00000000
2020,0 à 999 personnes,256,49130,SAINT-PIE-DE-GUIRE,P,-72.75027932234089,45.986561732413776,71,61.20743267,56.54965787,59.00000000,15,0,110,0,1.00000000
2020,0 à 999 personnes,215,32050,SAINT-PIERRE-BAPTISTE,P,-71.60858463312945,46.21031097465669,56,61.20743267,56.54965787,59.00000000,14,0,44,0,1.00000000
2020,0 à 999 personnes,377,31135,SAINT-PIERRE-DE-BROUGHTON,M,-71.20319244227754,46.23726168483269,59,58.84899470,56.54965787,59.00000000,0,0,0,135,0.00000000
2020,0 à 999 personnes,490,72043,SAINT-PLACIDE,M,-74.20208949237445,45.539160012608164,56,59.43416755,56.54965787,59.00000000,4,0,0,139,0.20000000
2020,0 à 999 personnes,520,37250,SAINT-PROSPER-DE-CHAMPLAIN,M,-72.29948708132143,46.63695963507565,60,58.34313660,56.54965787,59.00000000,0,0,0,200,0.00000000
2020,0 à 999 personnes,244,8035,SAINT-RENÉ-DE-MATANE,M,-67.34549658198233,48.72320304256878,59,56.98192291,56.54965787,59.00000000,0,0,0,90,0.00000000
2020,0 à 999 personnes,462,17065,SAINT-ROCH-DES-AULNAIES,M,-70.17300107163335,47.288392800342656,58,58.84899470,56.54965787,59.00000000,0,0,0,166,0.00000000
2020,0 à 999 personnes,455,30100,SAINT-ROMAIN,M,-71.06461085925824,45.755095000628565,76,59.76596790,56.54965787,59.00000000,22,0,146,0,1.00000000
2020,0 à 999 personnes,247,39145,SAINT-ROSAIRE,P,-72.03377295404245,46.15834435262577,57,61.20743267,56.54965787,59.00000000,2,1,0,104,0.37500000
2020,0 à 999 personnes,488,30085,SAINT-SÉBASTIEN (05),M,-70.96516235628842,45.79805144540535,70,59.76596790,56.54965787,59.00000000,19,1,166,0,0.90909091
2020,0 à 999 personnes,466,51030,SAINT-SÉVÈRE,P,-72.89565929552175,46.36348469168802,67,58.34313660,56.54965787,59.00000000,19,0,151,0,1.00000000
2020,0 à 999 personnes,846,35020,SAINT-SÉVERIN (04),P,-72.51371925119116,46.65745272798292,60,58.34313660,56.54965787,59.00000000,0,2,0,343,0.06666667
2020,0 à 999 personnes,964,15058,SAINT-SIMÉON (03),M,-69.95070274516961,47.8880535206303,58,57.46743979,56.54965787,59.00000000,33,0,21,356,0.53225806
2020,0 à 999 personnes,916,5055,SAINT-SIMÉON (11),P,-65.55566155906213,48.11911609199982,59,56.97884783,56.54965787,59.00000000,0,2,0,376,0.07142857
2020,0 à 999 personnes,278,11055,SAINT-SIMON (01),M,-69.01594961357222,48.21193556496918,59,56.98192291,56.54965787,59.00000000,0,0,0,111,0.00000000
2020,0 à 999 personnes,790,54090,SAINT-SIMON (16),M,-72.84396912962269,45.71787840658965,71,61.05717718,56.54965787,59.00000000,15,0,206,0,1.00000000
2020,0 à 999 personnes,115,92070,SAINT-STANISLAS (02),M,-72.20950621478534,49.03480103623352,65,57.74896833,56.54965787,59.00000000,2,0,40,0,0.66666667
2020,0 à 999 personnes,948,37245,SAINT-STANISLAS (04),M,-72.41310259708057,46.6185143910131,68,58.34313660,56.54965787,59.00000000,29,0,315,0,1.00000000
2020,0 à 999 personnes,206,7070,SAINT-THARCISIUS,P,-67.30680901657313,48.54366456171078,57,56.98192291,56.54965787,59.00000000,0,0,0,71,0.00000000
2020,0 à 999 personnes,680,92045,SAINT-THOMAS-DIDYME,M,-72.72017370305211,48.96774144633872,59,57.74896833,56.54965787,59.00000000,0,0,0,317,0.00000000
2020,0 à 999 personnes,649,21005,SAINT-TITE-DES-CAPS,M,-70.76051265016766,47.19022003318378,59,57.46743979,56.54965787,59.00000000,0,0,0,241,0.00000000
2020,0 à 999 personnes,781,8073,SAINT-ULRIC,M,-67.7024957660444,48.74852462269202,59,56.98192291,56.54965787,59.00000000,0,0,0,360,0.00000000
2020,0 à 999 personnes,972,16055,SAINT-URBAIN,P,-70.56974179249133,47.622635135745476,61,57.46743979,56.54965787,59.00000000,24,0,0,431,1.00000000
2020,0 à 999 personnes,376,7075,SAINT-VIANNEY,M,-67.41814400104467,48.62025483346704,59,56.98192291,56.54965787,59.00000000,0,0,0,119,0.00000000
2020,0 à 999 personnes,824,50023,SAINT-WENCESLAS,M,-72.32136325890806,46.16811606826815,56,61.20743267,56.54965787,59.00000000,3,0,6,264,0.15789474
2020,0 à 999 personnes,769,28005,SAINT-ZACHARIE,M,-70.35903567181175,46.10690063878344,48,58.84899470,56.54965787,59.00000000,0,0,0,320,0.00000000
2020,0 à 999 personnes,357,62080,SAINT-ZÉNON,M,-73.7549432681098,46.5341484694768,59,59.62635860,56.54965787,59.00000000,0,0,0,143,0.00000000
2020,0 à 999 personnes,605,50090,SAINT-ZÉPHIRIN-DE-COURVAL,P,-72.61343069754494,46.06406744165299,70,61.20743267,56.54965787,59.00000000,55,0,200,0,1.00000000
2020,0 à 999 personnes,164,97040,SCHEFFERVILLE,V,-66.8216103801729,54.82688145739649,63,58.63897682,56.54965787,59.00000000,13,0,0,185,0.12264151
2020,0 à 999 personnes,499,41080,SCOTSTOWN,V,-71.28182167670069,45.52451396198221,58,59.76596790,56.54965787,59.00000000,0,9,0,255,0.42857143
2020,0 à 999 personnes,861,66127,SENNEVILLE,VL,-73.9661202657045,45.42912286355148,71,60.94515634,56.54965787,59.00000000,9,0,0,296,0.81818182
2020,0 à 999 personnes,174,47035,SHEFFORD,CT,-72.56460024426457,45.36437243618807,59,61.05717718,56.54965787,59.00000000,0,0,0,76,
2020,0 à 999 personnes,289,42005,STOKE,M,-71.77355215819806,45.54404189236863,37,59.76596790,56.54965787,59.00000000,0,0,0,107,0.00000000
2020,0 à 999 personnes,192,45105,STUKELY-SUD,VL,-72.41143358153647,45.339197308630396,55,59.76596790,56.54965787,59.00000000,2,0,71,0,1.00000000
2020,0 à 999 personnes,847,95005,TADOUSSAC,VL,-69.69454452182428,48.18058382309993,65,58.63897682,56.54965787,59.00000000,81,0,18,393,1.00000000
2020,0 à 999 personnes,618,87042,TASCHEREAU,M,-78.75193864039294,48.64100565882406,56,56.53568160,56.54965787,59.00000000,3,3,2,263,1.00000000
2020,0 à 999 personnes,532,39025,TINGWICK,M,-71.93413463312768,45.8922782290994,44,61.20743267,56.54965787,59.00000000,0,0,0,165,0.00000000
2020,0 à 999 personnes,397,17035,TOURVILLE,M,-69.96729982098302,47.12455338106916,52,58.84899470,56.54965787,59.00000000,0,0,0,156,0.00000000
2020,0 à 999 personnes,584,7080,VAL-BRILLANT,M,-67.55981867031868,48.52461635581747,36,56.98192291,56.54965787,59.00000000,11,0,20,248,1.00000000
2020,0 à 999 personnes,100,42060,VALCOURT (CT),CT,-72.36979775867962,45.49466568781063,62,59.76596790,56.54965787,59.00000000,0,4,0,29,0.80000000
2020,0 à 999 personnes,739,80140,VAL-DES-BOIS,M,-75.50500813573315,45.90516025279531,46,52.66069172,56.54965787,59.00000000,0,0,0,366,0.00000000
2020,0 à 999 personnes,320,32085,VILLEROY,M,-71.88159061467685,46.38567785103965,38,61.20743267,56.54965787,59.00000000,0,13,0,117,1.00000000
2020,0 à 999 personnes,748,49040,WICKHAM,M,-72.4944583343337,45.7592537222303,73,61.20743267,56.54965787,59.00000000,30,0,297,0,1.00000000
2020,0 à 999 personnes,628,40017,WOTTON,M,-71.79793262132333,45.75604173789983,58,59.76596790,56.54965787,59.00000000,0,0,0,196,0.00000000
2020,100 000 personnes et plus,246104,81017,GATINEAU,V,-75.6500817742744,45.489396744139036,67,52.66069172,59.20300464,59.00000000,557,124,25,90213,0.21646535
2020,100 000 personnes et plus,435437,65005,LAVAL,V,-73.72651060312081,45.606333393857945,69,69.35964912,59.20300464,59.00000000,3841,20,1361,77983,0.91514577
2020,100 000 personnes et plus,154555,25213,LÉVIS,V,-71.2790203491695,46.70291250209256,58,58.84899470,59.20300464,59.00000000,1405,20,146,30385,0.99650350
2020,100 000 personnes et plus,246405,58227,LONGUEUIL,V,-73.44600451751569,45.509232699633536,46,61.05717718,59.20300464,59.00000000,1977,795,1457,54030,1.00000000
2020,100 000 personnes et plus,1868338,66023,MONTRÉAL,V,-73.59721760529385,45.558168872832915,63,60.94515634,59.20300464,59.00000000,18504,911,4587,234692,0.73435963
2020,100 000 personnes et plus,584139,23027,QUÉBEC,V,-71.26090566597493,46.85803270074006,56,57.46743979,59.20300464,59.00000000,5183,0,375,136572,1.00000000
2020,100 000 personnes et plus,137591,94068,SAGUENAY,V,-71.15367211049774,48.379912336209074,52,57.74896833,59.20300464,59.00000000,675,620,0,44806,0.66410256
2020,100 000 personnes et plus,102753,56083,SAINT-JEAN-SUR-RICHELIEU,V,-73.30083737022993,45.32425094240277,63,61.05717718,59.20300464,59.00000000,429,204,0,30882,0.45474138
2020,100 000 personnes et plus,160202,43027,SHERBROOKE,V,-71.94360397905031,45.41062809633236,69,59.76596790,59.20300464,59.00000000,1736,146,12,38241,0.59238275
2020,100 000 personnes et plus,104029,64008,TERREBONNE,V,-73.72453904626643,45.748514253452655,53,59.62635860,59.20300464,59.00000000,1111,151,0,37737,0.98439938
2020,100 000 personnes et plus,137004,37067,TROIS-RIVIÈRES,V,-72.59533862600492,46.37208140569278,55,58.34313660,59.20300464,59.00000000,45,0,0,39747,0.01601994
2020,10 000 à 49 999 personnes,31921,93042,ALMA,V,-71.63893493998798,48.528609216940765,65,57.74896833,59.44697360,59.00000000,18,0,0,9160,0.02513966
2020,10 000 à 49 999 personnes,13290,88055,AMOS,V,-77.95722091757824,48.60993310346472,62,56.53568160,59.44697360,59.00000000,32,10,1,3930,0.08000000
2020,10 000 à 49 999 personnes,21082,96020,BAIE-COMEAU,V,-68.26451507510069,49.2637068873808,59,58.63897682,59.44697360,59.00000000,0,202,0,7103,0.36727273
2020,10 000 à 49 999 personnes,16593,70022,BEAUHARNOIS,V,-73.87615562183612,45.28490092292737,60,61.05717718,59.44697360,59.00000000,53,0,0,6680,0.11936937
2020,10 000 à 49 999 personnes,15463,38010,BÉCANCOUR,V,-72.38592678148156,46.318843543354355,46,61.20743267,59.44697360,59.00000000,473,0,0,4994,1.00000000
2020,10 000 à 49 999 personnes,26314,57040,BELOEIL,V,-73.21105666365591,45.58930857777603,66,61.05717718,59.44697360,59.00000000,384,0,0,7871,0.94117647
2020,10 000 à 49 999 personnes,28517,73005,BOISBRIAND,V,-73.85415161251164,45.61645367275774,65,59.43416755,59.44697360,59.00000000,147,117,7907,0,1.00000000
2020,10 000 à 49 999 personnes,11016,73030,BOIS-DES-FILION,V,-73.75777811812104,45.66851776332634,65,59.43416755,59.44697360,59.00000000,52,0,0,3097,1.00000000
2020,10 000 à 49 999 personnes,42714,58033,BOUCHERVILLE,V,-73.41452951678345,45.596454866093836,53,61.05717718,59.44697360,59.00000000,587,0,0,13685,0.95758564
2020,10 000 à 49 999 personnes,10056,57010,CARIGNAN,V,-73.3356932542438,45.448314418769385,48,61.05717718,59.44697360,59.00000000,0,0,0,3616,0.00000000
2020,10 000 à 49 999 personnes,30459,57005,CHAMBLY,V,-73.28643914178504,45.43069805300522,53,61.05717718,59.44697360,59.00000000,368,10,0,11500,0.97422680
2020,10 000 à 49 999 personnes,49953,67050,CHÂTEAUGUAY,V,-73.7321342460895,45.35315951299629,57,61.05717718,59.44697360,59.00000000,287,0,0,15769,0.81073446
2020,10 000 à 49 999 personnes,10109,59035,CONTRECOEUR,V,-73.21058453915684,45.8806419755349,51,61.05717718,59.44697360,59.00000000,137,0,60,3396,0.99275362
2020,10 000 à 49 999 personnes,35117,66058,CÔTE-SAINT-LUC,V,-73.6664443732738,45.46831520360636,62,60.94515634,59.44697360,59.00000000,65,0,19,8881,0.84415584
2020,10 000 à 49 999 personnes,19160,72010,DEUX-MONTAGNES,V,-73.90558740988354,45.54476628993149,56,59.43416755,59.44697360,59.00000000,0,99,0,5856,1.00000000
2020,10 000 à 49 999 personnes,13512,92022,DOLBEAU-MISTASSINI,V,-72.25730956728425,48.862002735549765,65,57.74896833,59.44697360,59.00000000,117,68,0,4113,0.42923434
2020,10 000 à 49 999 personnes,20040,66087,DORVAL,V,-73.73087569565544,45.46618975647565,65,60.94515634,59.44697360,59.00000000,1,63,0,6123,0.14678899
2020,10 000 à 49 999 personnes,21453,61025,JOLIETTE,V,-73.4301021988828,46.010452439047455,62,59.62635860,59.44697360,59.00000000,266,88,49,5756,0.54798762
2020,10 000 à 49 999 personnes,20048,66102,KIRKLAND,V,-73.8582498926766,45.45377113403811,58,60.94515634,59.44697360,59.00000000,113,9,6698,0,0.98387097
2020,10 000 à 49 999 personnes,14169,76020,LACHUTE,V,-74.30062230402088,45.6686918410809,60,59.43416755,59.44697360,59.00000000,335,0,0,4308,0.91780822
2020,10 000 à 49 999 personnes,27417,67015,LA PRAIRIE,V,-73.43162729772256,45.39283556015183,58,61.05717718,59.44697360,59.00000000,179,21,0,9705,0.80000000
2020,10 000 à 49 999 personnes,22173,60028,L'ASSOMPTION,V,-73.40055528783246,45.8600086280173,69,59.62635860,59.44697360,59.00000000,482,5,6962,5,0.99387755
2020,10 000 à 49 999 personnes,10091,90012,LA TUQUE,V,-74.36806755487399,48.131271942512996,58,58.34313660,59.44697360,59.00000000,62,17,59,3232,0.12619808
2020,10 000 à 49 999 personnes,13247,52007,LAVALTRIE,V,-73.32762705794802,45.90848717494835,59,59.62635860,59.44697360,59.00000000,0,0,0,5013,0.00000000
2020,10 000 à 49 999 personnes,12350,1023,LES ÎLES-DE-LA-MADELEINE,M,-61.89556457634508,47.39550082868345,61,56.97884783,59.44697360,59.00000000,24,129,0,5109,0.28651685
2020,10 000 à 49 999 personnes,25737,45072,MAGOG,V,-72.16735439628091,45.24942340001415,61,59.76596790,59.44697360,59.00000000,0,422,0,8371,0.97459584
2020,10 000 à 49 999 personnes,10511,55048,MARIEVILLE,V,-73.1486878245516,45.436397518615415,64,61.05717718,59.44697360,59.00000000,85,0,48,2830,1.00000000
2020,10 000 à 49 999 personnes,48592,64015,MASCOUCHE,V,-73.61385120076905,45.76835672215124,64,59.62635860,59.44697360,59.00000000,0,0,0,15951,0.00000000
2020,10 000 à 49 999 personnes,13662,8053,MATANE,V,-67.48502021368635,48.79812603623423,60,56.98192291,59.44697360,59.00000000,246,0,0,4530,0.49298597
