annee,reg_n,mun_c,mun_n,mun_d,coord_x,coord_y,consom_resid,consom_resid_reg,consom_resid_cpop,consom_resid_qb,nb_reseau_dist,pop_desservie,nb_resid_desservi,nb_pers_resid,vol_eau_dist,consom_resid_ml,qte_eau_pers,qte_eau_pers_reg,qte_eau_pers_cpop,qte_eau_pers_qc
2022,Chaudière-Appalaches,27028,BEAUCEVILLE,V,-70.78235236978622,46.224200879624064,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,31008,BEAULAC-GARTHBY,M,-71.4008051225894,45.83315742952348,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,19105,BEAUMONT,M,-70.9896749771527,46.81494106490274,206,203,227,253.00000000,1,2174,771,2.82000000,198.14900000,163.56700000,250,333,435,487
2022,Chaudière-Appalaches,18065,BERTHIER-SUR-MER,M,-70.72349040019637,46.919526360340846,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,18045,CAP-SAINT-IGNACE,M,-70.39005054436709,46.97962474264476,379,203,227,253.00000000,1,1711,725,2.36000000,328.22400000,236.73200000,526,333,435,487
2022,Chaudière-Appalaches,31020,DISRAELI (P),P,-71.40817276931709,45.91382801110324,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,31015,DISRAELI (V),V,-71.35020805803157,45.89749005742963,205,203,227,253.00000000,1,2615,1322,1.97833333,280.51600000,195.31562136,294,333,435,487
2022,Chaudière-Appalaches,33040,DOSQUET,M,-71.5415228970951,46.461820936861564,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,31122,EAST BROUGHTON,M,-71.07976815705666,46.22469944425972,288,203,227,253.00000000,1,2279,1108,2.05700000,262.35200000,239.94100000,315,333,435,487
2022,Chaudière-Appalaches,26005,FRAMPTON,M,-70.78538083447407,46.444184764943984,242,203,213,253.00000000,1,784,331,2.37000000,75.60600000,69.43000000,264,333,393,487
2022,Chaudière-Appalaches,19070,HONFLEUR,M,-70.88199168748262,46.63939086077799,133,203,213,253.00000000,1,574,186,3.08391608,33.84890000,27.88700000,162,333,393,487
2022,Chaudière-Appalaches,31040,IRLANDE,M,-71.48911140938006,46.06201240744202,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,31105,KINNEAR'S MILLS,M,-71.34689687665389,46.196165834719274,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,28053,LAC-ETCHEMIN,M,-70.5206187748116,46.39903334658166,208,203,227,253.00000000,2,3242,1597,2.03025561,323.53500000,245.82793582,273,333,435,487
2022,Chaudière-Appalaches,18010,LAC-FRONTIÈRE,M,-70.02881668121205,46.656475114861635,401,203,213,253.00000000,1,89,51,1.74257426,35.11400000,13.00430137,1082,333,393,487
2022,Chaudière-Appalaches,29095,LAC-POULIN,VL,-70.81988315627194,46.0988205319964,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,19090,LA DURANTAYE,P,-70.85114609950358,46.81064455492368,282,203,213,253.00000000,1,445,179,2.48726115,61.78700000,45.82090728,380,333,393,487
2022,Chaudière-Appalaches,29030,LA GUADELOUPE,VL,-70.9368069046609,45.97715753598917,142,203,227,253.00000000,1,1815,759,2.39083558,153.00500000,94.05848920,231,333,435,487
2022,Chaudière-Appalaches,33060,LAURIER-STATION,VL,-71.6351431058615,46.54149139937729,135,203,227,253.00000000,1,2642,1321,2.00000000,214.55200000,130.40100000,222,333,435,487
2022,Chaudière-Appalaches,33123,LECLERCVILLE,M,-71.87030376869758,46.504940801952706,208,203,,253.00000000,,,,,,,342,333,,487
2022,Chaudière-Appalaches,25213,LÉVIS,V,-71.2790203302395,46.70291250353406,203,203,299,253.00000000,3,162153,69340,2.33852170,20351.33800000,12022.32800000,344,333,575,487
2022,Chaudière-Appalaches,17078,L'ISLET,M,-70.33499909464749,47.08713439052616,147,203,227,253.00000000,1,3004,1328,2.26224612,318.95600000,161.12000000,291,333,435,487
2022,Chaudière-Appalaches,33115,LOTBINIÈRE,M,-71.88843809612047,46.604761502729524,208,203,227,253.00000000,1,1255,637,1.97000000,156.42870000,95.12700000,342,333,435,487
2022,Chaudière-Appalaches,18050,MONTMAGNY,V,-70.52069290749706,46.94125535039812,230,203,254,253.00000000,1,10158,4769,2.13000000,1818.37300000,852.65700000,490,333,475,487
2022,Chaudière-Appalaches,19010,NOTRE-DAME-AUXILIATRICE-DE-BUCKLAND,P,-70.54809358778377,46.61863925175734,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,29120,NOTRE-DAME-DES-PINS,P,-70.71413905439503,46.17585816390054,162,203,227,253.00000000,1,1578,686,2.30000000,132.21830000,93.20800000,230,333,435,487
2022,Chaudière-Appalaches,18040,NOTRE-DAME-DU-ROSAIRE,M,-70.41340172292698,46.86465472465598,154,203,213,253.00000000,1,304,163,1.86633663,20.42100000,17.06717365,184,333,393,487
2022,Chaudière-Appalaches,33085,NOTRE-DAME-DU-SACRÉ-COEUR-D'ISSOUDUN,P,-71.61789148580164,46.58018557546751,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,31130,SACRÉ-COEUR-DE-JÉSUS,P,-71.03877949992398,46.215608035661425,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,17015,SAINT-ADALBERT,M,-69.94331568648181,46.848242474468385,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,31095,SAINT-ADRIEN-D'IRLANDE,M,-71.42338146148018,46.11304930971789,112,203,213,253.00000000,1,72,34,2.11000000,3.86671000,2.93700000,148,333,393,487
2022,Chaudière-Appalaches,33045,SAINT-AGAPIT,M,-71.45290172641229,46.54761314200301,163,203,227,253.00000000,1,3685,1498,2.46000000,346.25600000,218.98800000,257,333,435,487
2022,Chaudière-Appalaches,27015,SAINT-ALFRED,M,-70.81119338211442,46.156064227656216,112,203,213,253.00000000,1,151,57,2.65128205,8.68240000,6.16406194,157,333,393,487
2022,Chaudière-Appalaches,19062,SAINT-ANSELME,M,-70.99459921414883,46.63409300332259,172,203,227,253.00000000,1,3709,1532,2.42130751,1269.17810000,232.86062000,937,333,435,487
2022,Chaudière-Appalaches,18070,SAINT-ANTOINE-DE-L'ISLE-AUX-GRUES,P,-70.67090238707885,47.02845315026702,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,33095,SAINT-ANTOINE-DE-TILLY,M,-71.53942669945395,46.646154531931266,138,203,227,253.00000000,1,1292,569,2.27000000,166.16900000,65.22700000,352,333,435,487
2022,Chaudière-Appalaches,33090,SAINT-APOLLINAIRE,M,-71.48273916773506,46.60133330184796,157,203,262,253.00000000,1,5786,2352,2.46000000,387.46810000,331.46810000,183,333,420,487
2022,Chaudière-Appalaches,17055,SAINT-AUBERT,M,-70.1832796501999,47.15602547879599,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,28025,SAINT-BENJAMIN,M,-70.58316357153515,46.272670778142256,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,29100,SAINT-BENOÎT-LABRE,M,-70.78923309725666,46.07395197695196,175,203,213,253.00000000,1,921,357,2.58000000,99.98700000,58.74000000,297,333,393,487
2022,Chaudière-Appalaches,26055,SAINT-BERNARD,M,-71.15621748057069,46.487731216639624,160,203,227,253.00000000,1,2054,648,3.17000000,147.04790419,120.32500000,196,333,435,487
2022,Chaudière-Appalaches,28070,SAINT-CAMILLE-DE-LELLIS,P,-70.17690561248749,46.46182710751378,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,19097,SAINT-CHARLES-DE-BELLECHASSE,M,-70.94770740808961,46.765297399435454,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,29057,SAINT-CÔME-LINIÈRE,M,-70.50666710780224,46.04571586474801,181,203,227,253.00000000,1,1836,918,2.00000000,268.09350000,121.06978512,400,333,435,487
2022,Chaudière-Appalaches,28040,SAINT-CYPRIEN (12),P,-70.2521897294653,46.353473696203366,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,17045,SAINT-CYRILLE-DE-LESSARD,P,-70.23032378052045,47.02594566881599,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,17040,SAINT-DAMASE-DE-L'ISLET,M,-70.04892607506491,47.185321713043585,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,19030,SAINT-DAMIEN-DE-BUCKLAND,P,-70.66791431806588,46.63018700445241,176,203,227,253.00000000,1,1266,560,2.26000000,136.96150000,81.09700000,296,333,435,487
2022,Chaudière-Appalaches,33017,SAINTE-AGATHE-DE-LOTBINIÈRE,M,-71.4153791230263,46.36728983024055,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,18025,SAINTE-APOLLINE-DE-PATTON,P,-70.20653878090206,46.83454144504205,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,28015,SAINTE-AURÉLIE,M,-70.37628634654276,46.17402358394891,199,203,213,253.00000000,1,569,310,1.83664459,92.02800000,41.27700000,443,333,393,487
2022,Chaudière-Appalaches,19055,SAINTE-CLAIRE,M,-70.84985968099409,46.569025148326546,152,203,227,253.00000000,1,3084,1296,2.37978142,686.40100000,170.98560000,610,333,435,487
2022,Chaudière-Appalaches,31060,SAINTE-CLOTILDE-DE-BEAUCE,M,-71.03584144630578,46.120522782174966,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,33102,SAINTE-CROIX,M,-71.71506183794538,46.62021888511283,145,203,227,253.00000000,1,2018,885,2.28000000,223.87400000,106.45600000,304,333,435,487
2022,Chaudière-Appalaches,33080,SAINT-ÉDOUARD-DE-LOTBINIÈRE,P,-71.81640911597455,46.55481861864078,200,203,213,253.00000000,1,753,307,2.45267490,77.59430000,55.09000000,282,333,393,487
2022,Chaudière-Appalaches,18035,SAINTE-EUPHÉMIE-SUR-RIVIÈRE-DU-SUD,M,-70.45513955097472,46.78709723125946,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,17025,SAINTE-FÉLICITÉ (12),M,-69.949413636938,46.959083482995105,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,26040,SAINTE-HÉNÉDINE,P,-70.9838694480018,46.549653298986605,189,203,227,253.00000000,1,1018,396,2.57000000,85.33000000,70.18100000,230,333,435,487
2022,Chaudière-Appalaches,28045,SAINTE-JUSTINE,M,-70.33365730208747,46.40891049771244,265,203,227,253.00000000,1,1460,632,2.30994898,194.77700000,141.24091228,366,333,435,487
2022,Chaudière-Appalaches,17060,SAINTE-LOUISE,P,-70.09562212517264,47.26521363632126,322,203,213,253.00000000,1,381,155,2.46014493,54.49800000,44.75944118,392,333,393,487
2022,Chaudière-Appalaches,18020,SAINTE-LUCIE-DE-BEAUREGARD,M,-70.06247891680532,46.75177775382149,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,26022,SAINT-ELZÉAR (12),M,-71.09414520994741,46.406863722287014,190,203,227,253.00000000,1,2216,776,2.85553047,191.46300000,153.45500000,237,333,435,487
2022,Chaudière-Appalaches,26035,SAINTE-MARGUERITE,P,-70.92994397172875,46.505090687554514,178,203,213,253.00000000,1,797,292,2.73000000,57.64300000,51.65300000,198,333,393,487
2022,Chaudière-Appalaches,26030,SAINTE-MARIE,V,-71.01125590582076,46.443160996379426,199,203,254,253.00000000,1,12873,5478,2.35000000,1722.31700000,935.20400000,367,333,475,487
2022,Chaudière-Appalaches,17030,SAINTE-PERPÉTUE (12),M,-69.86750514933475,47.0866777778746,180,203,227,253.00000000,1,1416,638,2.22000000,133.00600000,92.95400000,257,333,435,487
2022,Chaudière-Appalaches,29112,SAINT-ÉPHREM-DE-BEAUCE,M,-70.93279027897167,46.04625597504772,133,203,227,253.00000000,1,1997,759,2.63093923,144.16500000,96.76500000,198,333,435,487
2022,Chaudière-Appalaches,31050,SAINTE-PRAXÈDE,P,-71.23089037984461,45.89126210983977,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,28030,SAINTE-ROSE-DE-WATFORD,M,-70.44016802722307,46.310882644718745,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,28065,SAINTE-SABINE (12),P,-70.33974915576208,46.50006025997721,197,203,213,253.00000000,1,205,125,1.64186047,17.34794000,14.74900000,232,333,393,487
2022,Chaudière-Appalaches,29025,SAINT-ÉVARISTE-DE-FORSYTH,M,-71.00491425957078,45.948399687265386,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,18015,SAINT-FABIEN-DE-PANET,P,-70.15490202975165,46.66957373912662,226,203,213,253.00000000,1,489,252,1.94000000,46.11800000,40.35100000,258,333,393,487
2022,Chaudière-Appalaches,33052,SAINT-FLAVIEN,M,-71.57576669368659,46.52194884906569,161,203,227,253.00000000,1,1060,449,2.36000000,95.66800000,62.12600000,247,333,435,487
2022,Chaudière-Appalaches,31030,SAINT-FORTUNAT,M,-71.6134653292483,45.963528847529574,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,18060,SAINT-FRANÇOIS-DE-LA-RIVIÈRE-DU-SUD,M,-70.68913431263496,46.8600964612737,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,27065,SAINT-FRÉDÉRIC,P,-70.98400577163281,46.30647986178832,163,203,213,253.00000000,1,948,350,2.71000000,115.72600000,56.50000000,334,333,393,487
2022,Chaudière-Appalaches,29013,SAINT-GÉDÉON-DE-BEAUCE,M,-70.62106519589393,45.84404614889573,176,203,227,253.00000000,1,1981,810,2.44557823,196.29800000,127.02600000,271,333,435,487
2022,Chaudière-Appalaches,29073,SAINT-GEORGES,V,-70.6709497717463,46.10246769415994,184,203,254,253.00000000,1,29914,13170,2.27135268,3339.16400000,2004.16700000,306,333,475,487
2022,Chaudière-Appalaches,19075,SAINT-GERVAIS,M,-70.84431113549668,46.72035779725948,175,203,227,253.00000000,1,1752,619,2.83000000,139.67100000,111.79500000,218,333,435,487
2022,Chaudière-Appalaches,33035,SAINT-GILLES,M,-71.38099076424686,46.50561151535116,203,203,227,253.00000000,1,2128,797,2.67000000,170.56500000,157.88200000,220,333,435,487
2022,Chaudière-Appalaches,19068,SAINT-HENRI,M,-71.05216513934198,46.684844858845025,153,203,227,253.00000000,1,4517,1775,2.54460303,607.53100000,252.32100000,369,333,435,487
2022,Chaudière-Appalaches,29020,SAINT-HILAIRE-DE-DORSET,P,-70.8140572807052,45.851504443555754,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,29038,SAINT-HONORÉ-DE-SHENLEY,M,-70.81349781364369,45.971214840039735,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,26063,SAINT-ISIDORE (12),M,-71.09875046702764,46.58806959151188,133,203,227,253.00000000,1,1841,653,2.82000000,98.06000000,89.40887316,146,333,435,487
2022,Chaudière-Appalaches,31140,SAINT-JACQUES-DE-LEEDS,M,-71.33067116997975,46.293834271946295,258,203,213,253.00000000,1,464,177,2.61923077,53.38790000,43.60800000,316,333,393,487
2022,Chaudière-Appalaches,31025,SAINT-JACQUES-LE-MAJEUR-DE-WOLFESTOWN,P,-71.50017037222025,45.9377967900622,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,33065,SAINT-JANVIER-DE-JOLY,M,-71.68566047194363,46.49088861816971,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,31100,SAINT-JEAN-DE-BRÉBEUF,M,-71.45982914179714,46.17550349526747,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,17070,SAINT-JEAN-PORT-JOLI,M,-70.24238504205013,47.19874667007907,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,27043,SAINT-JOSEPH-DE-BEAUCE,V,-70.82273568404614,46.32964661248902,143,203,262,253.00000000,1,5172,1834,2.82000000,430.40682500,269.46600000,228,333,420,487
2022,Chaudière-Appalaches,31045,SAINT-JOSEPH-DE-COLERAINE,M,-71.32527869549732,45.98506597676985,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,27050,SAINT-JOSEPH-DES-ÉRABLES,M,-70.90190370658648,46.293859440238414,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,27055,SAINT-JULES,P,-70.92598107178621,46.22610617703807,128,203,213,253.00000000,1,218,68,3.20000000,17.64678000,10.17200000,222,333,393,487
2022,Chaudière-Appalaches,31035,SAINT-JULIEN,M,-71.55129848916722,46.01621315457073,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,18005,SAINT-JUST-DE-BRETENIÈRES,M,-70.09400010305662,46.54182676456438,268,203,213,253.00000000,1,305,160,1.90697674,35.44300000,29.84426036,318,333,393,487
2022,Chaudière-Appalaches,26070,SAINT-LAMBERT-DE-LAUZON,M,-71.2294723581872,46.59816133973207,182,203,227,253.00000000,1,2996,1122,2.67000000,241.09300000,199.29572867,220,333,435,487
2022,Chaudière-Appalaches,19050,SAINT-LAZARE-DE-BELLECHASSE,M,-70.77020965748507,46.63828989626693,119,203,213,253.00000000,1,925,324,2.85497835,69.72000000,40.25400000,206,333,393,487
2022,Chaudière-Appalaches,19020,SAINT-LÉON-DE-STANDON,P,-70.62486339595073,46.471376438161286,171,203,213,253.00000000,1,575,349,1.64700000,55.74800000,35.97800000,266,333,393,487
2022,Chaudière-Appalaches,28035,SAINT-LOUIS-DE-GONZAGUE (M),M,-70.33117603269562,46.27102147879442,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,28060,SAINT-LUC-DE-BELLECHASSE,M,-70.47521644003497,46.52353816761719,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,28075,SAINT-MAGLOIRE,M,-70.29890923085021,46.5955165093901,179,203,213,253.00000000,1,374,234,1.60000000,48.30460000,24.40682759,353,333,393,487
2022,Chaudière-Appalaches,19025,SAINT-MALACHIE,P,-70.75992006679182,46.53347663003116,250,203,227,253.00000000,2,1247,559,2.22990951,144.97900000,113.84680000,319,333,435,487
2022,Chaudière-Appalaches,17020,SAINT-MARCEL,M,-70.08146752603338,46.8908207952316,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,29045,SAINT-MARTIN,P,-70.66846665893507,45.9706465669002,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,19110,SAINT-MICHEL-DE-BELLECHASSE,M,-70.89434662064465,46.84774928177245,204,203,227,253.00000000,1,1181,501,2.35816993,106.42480000,88.11500000,247,333,435,487
2022,Chaudière-Appalaches,33030,SAINT-NARCISSE-DE-BEAURIVAGE,P,-71.26469865358531,46.49700568284093,166,203,213,253.00000000,1,863,307,2.81000000,70.76800000,52.29800000,225,333,393,487
2022,Chaudière-Appalaches,19015,SAINT-NAZAIRE-DE-DORCHESTER,P,-70.64482533975132,46.5607986938725,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,19045,SAINT-NÉRÉE-DE-BELLECHASSE,M,-70.72277949514167,46.70530673467713,162,203,213,253.00000000,1,389,182,2.14000000,31.65810000,23.05114433,223,333,393,487
2022,Chaudière-Appalaches,27035,SAINT-ODILON-DE-CRANBOURNE,M,-70.66369239311925,46.35157135862183,197,203,213,253.00000000,1,898,344,2.61000000,76.38100000,64.70700000,233,333,393,487
2022,Chaudière-Appalaches,17005,SAINT-OMER,M,-69.72446099661074,47.05934573139726,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,17010,SAINT-PAMPHILE,V,-69.80342228263301,46.95748528211151,129,203,227,253.00000000,1,1882,811,2.32000000,192.11500000,88.76216800,280,333,435,487
2022,Chaudière-Appalaches,33025,SAINT-PATRICE-DE-BEAURIVAGE,M,-71.26559171648891,46.419676866147,156,203,213,253.00000000,1,792,301,2.63000000,73.72253000,45.09667939,255,333,393,487
2022,Chaudière-Appalaches,18030,SAINT-PAUL-DE-MONTMINY,M,-70.31392551245087,46.73549966676184,53,203,213,253.00000000,1,570,297,1.92000000,99.02300000,52.58200000,99,333,393,487
2022,Chaudière-Appalaches,19005,SAINT-PHILÉMON,P,-70.39941963973892,46.65626689519057,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,29065,SAINT-PHILIBERT,M,-70.54259959525446,46.142259265519066,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,31135,SAINT-PIERRE-DE-BROUGHTON,M,-71.20319243797883,46.23726168077509,165,203,213,253.00000000,1,377,150,2.51274788,27.14690000,22.76200000,197,333,393,487
2022,Chaudière-Appalaches,18055,SAINT-PIERRE-DE-LA-RIVIÈRE-DU-SUD,P,-70.60037153291829,46.89376816671756,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,28020,SAINT-PROSPER,M,-70.4795783789469,46.21017328886129,188,203,227,253.00000000,1,3219,1369,2.35151117,261.55000000,220.40300000,223,333,435,487
2022,Chaudière-Appalaches,19082,SAINT-RAPHAËL,M,-70.72640050819463,46.78649127033525,237,203,227,253.00000000,1,1327,577,2.30000000,134.98900000,114.63224836,279,333,435,487
2022,Chaudière-Appalaches,29050,SAINT-RENÉ,P,-70.60479022033721,46.01567432330216,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,17065,SAINT-ROCH-DES-AULNAIES,M,-70.17300106967004,47.28839280428277,166,203,213,253.00000000,1,464,199,2.33000000,32.96900000,28.12821739,195,333,393,487
2022,Chaudière-Appalaches,26010,SAINTS-ANGES,M,-70.88180155224664,46.41996673501515,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,27070,SAINT-SÉVERIN (12),P,-71.07064344461648,46.33117787911714,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,29125,SAINT-SIMON-LES-MINES,M,-70.66174635876521,46.209781456504956,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,33007,SAINT-SYLVESTRE,M,-71.222847032509,46.36297090615045,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,29005,SAINT-THÉOPHILE,M,-70.41693945660344,45.92333655703473,149,203,213,253.00000000,1,432,175,2.46666667,30.08000000,23.44611111,191,333,393,487
2022,Chaudière-Appalaches,19117,SAINT-VALLIER,M,-70.8036975862881,46.86936083946253,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,27008,SAINT-VICTOR,M,-70.93634329706272,46.13841255506651,180,203,227,253.00000000,1,1772,695,2.55000000,153.15610000,116.47530120,237,333,435,487
2022,Chaudière-Appalaches,28005,SAINT-ZACHARIE,M,-70.35903567138911,46.10690063822572,150,203,213,253.00000000,1,831,386,2.15324675,57.33600000,45.48300000,189,333,393,487
2022,Chaudière-Appalaches,26048,SCOTT,M,-71.07535401974165,46.5090684017925,166,203,227,253.00000000,1,1736,665,2.61000000,131.95600000,105.07900000,208,333,435,487
2022,Chaudière-Appalaches,31084,THETFORD MINES,V,-71.28764060864947,46.11713472714383,311,203,254,253.00000000,2,26972,12738,2.11746267,3623.78200000,3061.12450045,368,333,475,487
2022,Chaudière-Appalaches,17035,TOURVILLE,M,-69.96729981964474,47.124553383010074,177,203,213,253.00000000,1,396,198,2.00000000,41.10980000,25.53283333,284,333,393,487
2022,Chaudière-Appalaches,27060,TRING-JONCTION,VL,-70.99401324178027,46.256096016506206,175,203,227,253.00000000,1,1482,641,2.31219512,157.94100000,94.81100000,292,333,435,487
2022,Chaudière-Appalaches,33070,VAL-ALAIN,M,-71.77023214670251,46.43156510029958,,203,,253.00000000,,,,,,,,333,,487
2022,Chaudière-Appalaches,26015,VALLÉE-JONCTION,M,-70.9354755504958,46.37526058619289,237,203,227,253.00000000,1,1764,809,2.18000000,199.27800000,152.47457209,310,333,435,487
2022,Côte-Nord,98030,AGUANISH,M,-62.34786027143591,50.33879877723811,125,303,213,253.00000000,1,263,146,1.80000000,17.70000000,12.03000000,185,537,393,487
2022,Côte-Nord,96020,BAIE-COMEAU,V,-68.26451507661326,49.26370688881336,,303,,253.00000000,,,,,,,,537,,487
2022,Côte-Nord,98035,BAIE-JOHAN-BEETZ,M,-62.739699767538575,50.33732363633275,474,303,213,253.00000000,1,116,56,2.07142857,33.36300000,20.06867692,788,537,393,487
2022,Côte-Nord,96005,BAIE-TRINITÉ,VL,-67.35103017885389,49.45218516509778,454,303,213,253.00000000,1,330,245,1.34602076,128.65200000,54.61346154,1069,537,393,487
2022,Côte-Nord,98005,BLANC-SABLON,M,-57.1729260124098,51.499284884494635,,303,,253.00000000,,,,,,,,537,,487
2022,Côte-Nord,98010,BONNE-ESPÉRANCE,M,-57.91195362102731,51.445187303847014,,303,,253.00000000,,,,,,,,537,,487
2022,Côte-Nord,96035,CHUTE-AUX-OUTARDES,VL,-68.40293892055597,49.12430020641527,,303,,253.00000000,,,,,,,,537,,487
2022,Côte-Nord,95050,COLOMBIER,M,-68.95169363898452,48.88066977945113,113,303,213,253.00000000,2,629,266,2.36491228,34.75040000,25.88933244,151,537,393,487
2022,Côte-Nord,98015,CÔTE-NORD-DU-GOLFE-DU-SAINT-LAURENT,M,-59.77187204039678,50.483864082206075,115,303,213,253.00000000,1,248,88,2.82000000,23.01600000,10.37541463,254,537,393,487
2022,Côte-Nord,97035,FERMONT,V,-67.25502858926367,52.78847402916218,,303,,253.00000000,,,,,,,,537,,487
2022,Côte-Nord,95045,FORESTVILLE,V,-69.15213186132019,48.76731385067187,340,303,227,253.00000000,1,1984,1134,1.75000000,492.78900000,246.09179562,680,537,435,487
2022,Côte-Nord,96015,FRANQUELIN,M,-67.86145227284679,49.360925488017365,188,303,213,253.00000000,1,176,94,1.87000000,28.02500000,12.04858824,437,537,393,487
2022,Côte-Nord,96010,GODBOUT,VL,-67.57312771697283,49.37770415123944,,303,,253.00000000,,,,,,,,537,,487
2022,Côte-Nord,98014,GROS-MÉCATINA,M,-59.14275722442014,50.956002540487695,,303,,253.00000000,,,,,,,,537,,487
2022,Côte-Nord,98040,HAVRE-SAINT-PIERRE,M,-63.47441081297514,50.4352035583096,262,303,227,253.00000000,1,3460,1750,1.97700000,431.18600000,330.89583333,341,537,435,487
2022,Côte-Nord,95018,LES BERGERONNES,M,-69.56854578328091,48.30603211105349,144,303,213,253.00000000,1,577,266,2.16949153,79.19800000,30.25666000,376,537,393,487
2022,Côte-Nord,95025,LES ESCOUMINS,M,-69.45221516415539,48.42553682967003,380,303,227,253.00000000,1,1893,859,2.20430108,352.42649540,262.83063808,510,537,435,487
2022,Côte-Nord,98020,L'ÎLE-D'ANTICOSTI,M,-63.02431363378894,49.50885219793538,15,303,213,253.00000000,1,340,164,2.07291667,66.25500000,1.91335556,534,537,393,487
2022,Côte-Nord,98045,LONGUE-POINTE-DE-MINGAN,M,-64.11670416001847,50.373838070743254,345,303,213,253.00000000,1,472,249,1.89380531,94.59700000,59.30300000,550,537,393,487
2022,Côte-Nord,95032,LONGUE-RIVE,M,-69.31999728758942,48.57245502817138,432,303,213,253.00000000,1,968,523,1.85000000,219.75700000,152.56796276,622,537,393,487
2022,Côte-Nord,98025,NATASHQUAN,M,-61.92806079854458,50.2741998205163,,303,,253.00000000,,,,,,,,537,,487
2022,Côte-Nord,96030,POINTE-AUX-OUTARDES,VL,-68.33821146292092,49.114026841472736,164,303,227,253.00000000,2,1543,622,2.48098859,112.71700000,92.62233916,200,537,435,487
2022,Côte-Nord,96025,POINTE-LEBEL,VL,-68.25409063051772,49.13728690385375,,303,,253.00000000,,,,,,,,537,,487
