annee,cl_pop_desservie,pop_desservie,mun_c,mun_n,mun_d,coord_x,coord_y,pourc_indice_validite,pourc_indice_validite_reg,pourc_indice_validite_cpop,pourc_indice_validite_qc,nresid_compt_relv,nresid_compt,resid_compt_relv,resid_scompt,pourc_brchm_nresid_compt
2019,10 000 à 49 999 personnes,14514,73020,ROSEMÈRE,V,-73.79637244484533,45.64091140936003,61,57.00000000,60.00000000,58.00000000,369,0,4853,6,1.00000000
2019,10 000 à 49 999 personnes,37539,86042,ROUYN-NORANDA,V,-78.90777775549081,48.13364694712263,60,58.00000000,60.00000000,58.00000000,504,0,7597,1263,0.84700000
2019,10 000 à 49 999 personnes,18710,57020,SAINT-BASILE-LE-GRAND,V,-73.27063647065745,45.527744999308354,61,60.00000000,60.00000000,58.00000000,2,1,0,6002,0.01600000
2019,10 000 à 49 999 personnes,14807,61035,SAINT-CHARLES-BORROMÉE,V,-73.47146682120321,46.04908570123776,58,59.00000000,60.00000000,58.00000000,74,0,0,7063,0.30800000
2019,10 000 à 49 999 personnes,10988,57068,SAINT-DENIS-SUR-RICHELIEU,M,-73.1298464133827,45.758278553681414,66,60.00000000,60.00000000,58.00000000,35,0,974,0,1.00000000
2019,10 000 à 49 999 personnes,11332,77022,SAINTE-ADÈLE,V,-74.12304396063509,45.972403881041004,60,57.00000000,60.00000000,58.00000000,295,0,0,6497,0.70400000
2019,10 000 à 49 999 personnes,13440,73035,SAINTE-ANNE-DES-PLAINES,V,-73.8220495927063,45.76062246148947,58,57.00000000,60.00000000,58.00000000,133,0,0,3175,0.77300000
2019,10 000 à 49 999 personnes,29899,59010,SAINTE-JULIE,V,-73.32798688201181,45.59915444037765,71,60.00000000,60.00000000,58.00000000,292,0,3,11633,0.99300000
2019,10 000 à 49 999 personnes,10956,26030,SAINTE-MARIE,V,-71.01125590067117,46.443160996437435,60,58.00000000,60.00000000,58.00000000,560,0,0,4500,1.00000000
2019,10 000 à 49 999 personnes,20352,72015,SAINTE-MARTHE-SUR-LE-LAC,V,-73.94013968987755,45.530381234590486,63,57.00000000,60.00000000,58.00000000,30,2,0,7446,0.34000000
2019,10 000 à 49 999 personnes,26905,73010,SAINTE-THÉRÈSE,V,-73.84262497228495,45.64599112573498,67,57.00000000,60.00000000,58.00000000,152,15,0,5704,0.72600000
2019,10 000 à 49 999 personnes,42535,72005,SAINT-EUSTACHE,V,-73.9194085767563,45.57730907001521,60,57.00000000,60.00000000,58.00000000,548,50,128,17608,1.00000000
2019,10 000 à 49 999 personnes,27568,29073,SAINT-GEORGES,V,-70.67094977175772,46.10246768971736,63,58.00000000,60.00000000,58.00000000,588,0,0,8881,0.92500000
2019,10 000 à 49 999 personnes,12468,72025,SAINT-JOSEPH-DU-LAC,M,-74.01792446040457,45.53086836152507,52,57.00000000,60.00000000,58.00000000,88,5,0,2294,1.00000000
2019,10 000 à 49 999 personnes,20821,71105,SAINT-LAZARE,V,-74.1681201178653,45.409941938441406,59,60.00000000,60.00000000,58.00000000,0,1,0,6824,0.00400000
2019,10 000 à 49 999 personnes,29228,97007,SEPT-ÎLES,V,-65.730020846364,50.28419186481269,60,57.00000000,60.00000000,58.00000000,292,19,0,12579,0.62400000
2019,10 000 à 49 999 personnes,47513,36033,SHAWINIGAN,V,-72.81170421555551,46.69002238646492,60,59.00000000,60.00000000,58.00000000,278,0,0,16899,0.38400000
2019,10 000 à 49 999 personnes,36080,53052,SOREL-TRACY,V,-73.12934337653346,46.002621565457396,51,60.00000000,60.00000000,58.00000000,381,16,46,11710,0.44700000
2019,10 000 à 49 999 personnes,24459,31084,THETFORD MINES,V,-71.28764060888277,46.11713472720174,59,58.00000000,60.00000000,58.00000000,55,0,0,12535,0.05400000
2019,10 000 à 49 999 personnes,27880,89008,VAL-D'OR,V,-77.5778026694869,47.99592818039312,60,58.00000000,60.00000000,58.00000000,57,46,4,7502,0.10400000
2019,10 000 à 49 999 personnes,46471,39062,VICTORIAVILLE,V,-71.97290042826062,46.06174574697586,58,60.00000000,60.00000000,58.00000000,103,0,0,21198,0.14200000
2019,1 000 à 4 999 personnes,1258,92030,ALBANEL,M,-72.40435508144785,48.911924384836624,60,55.00000000,58.00000000,58.00000000,0,0,0,505,0.00000000
2019,1 000 à 4 999 personnes,2263,55008,ANGE-GARDIEN,M,-72.91742932128393,45.332047189126364,75,60.00000000,58.00000000,58.00000000,51,7,689,0,1.00000000
2019,1 000 à 4 999 personnes,3932,66112,BAIE-D'URFÉ,V,-73.91400590130581,45.4172073329859,57,56.00000000,58.00000000,58.00000000,100,0,1321,0,1.00000000
2019,1 000 à 4 999 personnes,4518,27028,BEAUCEVILLE,V,-70.78235236833285,46.224200878681835,64,58.00000000,58.00000000,58.00000000,113,0,64,1750,0.73400000
2019,1 000 à 4 999 personnes,1749,19105,BEAUMONT,M,-70.98967497718323,46.814941064961445,43,58.00000000,58.00000000,58.00000000,0,0,0,573,0.00000000
2019,1 000 à 4 999 personnes,3773,21025,BEAUPRÉ,V,-70.92096881686976,47.07258145768731,56,57.00000000,58.00000000,58.00000000,67,0,3,2479,0.91800000
2019,1 000 à 4 999 personnes,3600,46035,BEDFORD (V),V,-72.98352473963169,45.12073770983431,55,60.00000000,58.00000000,58.00000000,51,0,0,1474,0.48100000
2019,1 000 à 4 999 personnes,1287,18065,BERTHIER-SUR-MER,M,-70.72349040110888,46.91952635889987,57,58.00000000,58.00000000,58.00000000,0,0,0,602,0.00000000
2019,1 000 à 4 999 personnes,4400,52035,BERTHIERVILLE,V,-73.18948442819602,46.07996827057952,56,59.00000000,58.00000000,58.00000000,61,0,0,1183,0.32400000
2019,1 000 à 4 999 personnes,1762,5045,BONAVENTURE,V,-65.4661135303739,48.07335190079527,59,56.00000000,58.00000000,58.00000000,0,4,0,807,0.04500000
2019,1 000 à 4 999 personnes,3774,76043,BROWNSBURG-CHATHAM,V,-74.45323421343477,45.66839650968901,52,57.00000000,58.00000000,58.00000000,1,33,0,1485,1.00000000
2019,1 000 à 4 999 personnes,1156,12057,CACOUNA,M,-69.48229404329724,47.93007053456999,69,56.00000000,58.00000000,58.00000000,80,0,592,0,1.00000000
2019,1 000 à 4 999 personnes,1771,4047,CAP-CHAT,V,-66.70160514572318,49.04991818047258,55,56.00000000,58.00000000,58.00000000,4,0,0,927,0.03900000
2019,1 000 à 4 999 personnes,2079,5060,CAPLAN,M,-65.67765552891662,48.13333028150058,59,56.00000000,58.00000000,58.00000000,0,0,0,721,0.00000000
2019,1 000 à 4 999 personnes,1579,18045,CAP-SAINT-IGNACE,M,-70.39005054610251,46.979624737703816,37,58.00000000,58.00000000,58.00000000,7,0,0,545,0.10900000
2019,1 000 à 4 999 personnes,3088,34030,CAP-SANTÉ,V,-71.79815450629295,46.704812639416325,58,57.00000000,58.00000000,58.00000000,0,0,0,1296,0.00000000
2019,1 000 à 4 999 personnes,3703,6013,CARLETON-SUR-MER,V,-66.18690935672525,48.16428504460227,59,56.00000000,58.00000000,58.00000000,0,2,0,1824,0.01200000
2019,1 000 à 4 999 personnes,1842,7018,CAUSAPSCAL,V,-67.2361609869913,48.37531720728953,59,56.00000000,58.00000000,58.00000000,0,0,0,705,0.00000000
2019,1 000 à 4 999 personnes,1760,91020,CHAMBORD,M,-72.06208079018006,48.413907479278876,31,55.00000000,58.00000000,58.00000000,15,0,20,655,0.60000000
2019,1 000 à 4 999 personnes,1710,99020,CHAPAIS,V,-74.82500702354065,49.784581405461424,59,59.00000000,58.00000000,58.00000000,1,0,0,538,0.00600000
2019,1 000 à 4 999 personnes,4830,21035,CHÂTEAU-RICHER,V,-71.04738399828034,47.019806422179116,60,57.00000000,58.00000000,58.00000000,0,0,0,1841,0.00000000
2019,1 000 à 4 999 personnes,1904,96035,CHUTE-AUX-OUTARDES,VL,-68.40293891763153,49.12430020948203,44,57.00000000,58.00000000,58.00000000,0,0,0,447,0.00000000
2019,1 000 à 4 999 personnes,3286,15035,CLERMONT (03),V,-70.23438935887486,47.71641765276051,59,57.00000000,58.00000000,58.00000000,0,47,0,1446,0.39800000
2019,1 000 à 4 999 personnes,1377,44071,COMPTON,M,-71.82757152498066,45.23164168845956,60,58.00000000,58.00000000,58.00000000,28,1,0,504,1.00000000
2019,1 000 à 4 999 personnes,2570,41038,COOKSHIRE-EATON,V,-71.68431468949103,45.380597709757524,59,58.00000000,58.00000000,58.00000000,4,7,0,840,0.12600000
2019,1 000 à 4 999 personnes,3297,61013,CRABTREE,M,-73.4981694352479,45.975101971193354,62,59.00000000,58.00000000,58.00000000,84,0,355,594,1.00000000
2019,1 000 à 4 999 personnes,2075,39152,DAVELUYVILLE,V,-72.1300441458164,46.173704743642425,64,60.00000000,58.00000000,58.00000000,50,6,0,996,0.82400000
2019,1 000 à 4 999 personnes,2371,13005,DÉGELIS,V,-68.5205990969634,47.617205084049544,58,56.00000000,58.00000000,58.00000000,0,2,0,761,0.02400000
2019,1 000 à 4 999 personnes,1040,93005,DESBIENS,V,-71.95433764159553,48.40140096016288,58,55.00000000,58.00000000,58.00000000,0,0,0,515,0.00000000
2019,1 000 à 4 999 personnes,2166,34058,DESCHAMBAULT-GRONDINES,M,-71.98158572621058,46.649699346331865,66,57.00000000,58.00000000,58.00000000,4,0,0,970,0.03800000
2019,1 000 à 4 999 personnes,2157,31015,DISRAELI (V),V,-71.35020805714126,45.89749005698718,58,58.00000000,58.00000000,58.00000000,0,0,0,1152,0.00000000
2019,1 000 à 4 999 personnes,2393,79097,FERME-NEUVE,M,-75.58336983930894,46.84160538908322,54,57.00000000,58.00000000,58.00000000,1,0,0,724,0.01400000
2019,1 000 à 4 999 personnes,2656,97035,FERMONT,V,-67.25502858836082,52.78847402875403,59,57.00000000,58.00000000,58.00000000,54,0,37,1305,0.76100000
2019,1 000 à 4 999 personnes,2365,22010,FOSSAMBAULT-SUR-LE-LAC,V,-71.60219114640373,46.88766674658237,55,57.00000000,58.00000000,58.00000000,3,0,0,1277,0.12000000
2019,1 000 à 4 999 personnes,3444,2015,GRANDE-RIVIÈRE,V,-64.5238319638339,48.42968570545392,57,56.00000000,58.00000000,58.00000000,3,10,0,1027,0.12100000
2019,1 000 à 4 999 personnes,1026,3020,GRANDE-VALLÉE,M,-65.1239050796632,49.15455317440174,45,56.00000000,58.00000000,58.00000000,0,0,0,461,0.00000000
2019,1 000 à 4 999 personnes,1851,76055,GRENVILLE,VL,-74.59514015240963,45.63089326348392,54,57.00000000,58.00000000,58.00000000,4,3,1,639,0.17900000
2019,1 000 à 4 999 personnes,2481,93020,HÉBERTVILLE,M,-71.66256364493826,48.354967499753606,59,55.00000000,58.00000000,58.00000000,0,0,0,1111,0.00000000
2019,1 000 à 4 999 personnes,1398,93025,HÉBERTVILLE-STATION,VL,-71.64435491491736,48.431926166318554,64,55.00000000,58.00000000,58.00000000,0,0,0,460,0.00000000
2019,1 000 à 4 999 personnes,1371,39097,KINGSEY FALLS,V,-72.0904091680216,45.846161590127096,60,60.00000000,58.00000000,58.00000000,3,0,0,475,0.06100000
2019,1 000 à 4 999 personnes,1343,78120,LABELLE,M,-74.76328076802807,46.22390663714723,59,57.00000000,58.00000000,58.00000000,0,30,0,814,0.32300000
2019,1 000 à 4 999 personnes,1076,93055,LABRECQUE,M,-71.48709249092397,48.712652707342805,40,55.00000000,58.00000000,58.00000000,7,0,0,509,0.28000000
2019,1 000 à 4 999 personnes,1011,7057,LAC-AU-SAUMON,M,-67.39529866143631,48.4038259292781,38,56.00000000,58.00000000,58.00000000,0,1,0,328,0.03800000
2019,1 000 à 4 999 personnes,3892,22040,LAC-BEAUPORT,M,-71.29383565418992,46.976808446325045,46,57.00000000,58.00000000,58.00000000,31,0,0,1451,1.00000000
2019,1 000 à 4 999 personnes,1433,79078,LAC-DES-ÉCORCES,M,-75.31935481848845,46.56571169876943,64,57.00000000,58.00000000,58.00000000,0,0,0,513,0.00000000
2019,1 000 à 4 999 personnes,2791,28053,LAC-ETCHEMIN,M,-70.52061877467088,46.399033348639726,60,58.00000000,58.00000000,58.00000000,0,8,0,1172,0.22200000
2019,1 000 à 4 999 personnes,1329,91050,LA DORÉ,P,-72.67389909911401,48.739609749071185,56,55.00000000,58.00000000,58.00000000,1,3,0,596,0.05100000
2019,1 000 à 4 999 personnes,1653,29030,LA GUADELOUPE,VL,-70.9368069038684,45.9771575365459,71,58.00000000,58.00000000,58.00000000,99,0,533,0,0.67300000
2019,1 000 à 4 999 personnes,1314,30095,LAMBTON,M,-71.08490522519028,45.87240938283927,65,58.00000000,58.00000000,58.00000000,52,0,306,100,1.00000000
2019,1 000 à 4 999 personnes,3700,21040,L'ANGE-GARDIEN (03),M,-71.12486924044332,46.94986450491979,46,57.00000000,58.00000000,58.00000000,0,39,0,1160,0.81300000
2019,1 000 à 4 999 personnes,4001,52017,LANORAIE,M,-73.25756859777904,45.98061241779358,67,59.00000000,58.00000000,58.00000000,51,0,1394,0,0.87900000
2019,1 000 à 4 999 personnes,4098,14085,LA POCATIÈRE,V,-70.03135688520106,47.381528936536185,60,56.00000000,58.00000000,58.00000000,68,0,0,1266,0.38200000
2019,1 000 à 4 999 personnes,2285,54035,LA PRÉSENTATION,M,-73.0668176922434,45.678220396096016,60,60.00000000,58.00000000,58.00000000,101,0,901,0,1.00000000
2019,1 000 à 4 999 personnes,2330,93065,L'ASCENSION-DE-NOTRE-SEIGNEUR,P,-71.6576191929488,48.730083061583805,66,55.00000000,58.00000000,58.00000000,26,0,184,852,1.00000000
2019,1 000 à 4 999 personnes,2744,33060,LAURIER-STATION,VL,-71.63514310889923,46.541491399435,71,58.00000000,58.00000000,58.00000000,104,0,1182,0,1.00000000
2019,1 000 à 4 999 personnes,2706,17078,L'ISLET,M,-70.3349990937381,47.087134388085516,60,58.00000000,58.00000000,58.00000000,83,6,0,804,0.89000000
2019,1 000 à 4 999 personnes,1171,95032,LONGUE-RIVE,M,-69.31999728685864,48.57245502923569,44,57.00000000,58.00000000,58.00000000,0,0,0,550,0.00000000
2019,1 000 à 4 999 personnes,1157,32065,LYSTER,M,-71.61445754724375,46.38312576079852,62,60.00000000,58.00000000,58.00000000,41,0,458,0,0.80400000
2019,1 000 à 4 999 personnes,1452,87058,MACAMIC,V,-79.0646591882368,48.762853571905595,59,58.00000000,58.00000000,58.00000000,0,14,0,511,0.51900000
2019,1 000 à 4 999 personnes,3890,83065,MANIWAKI,V,-75.97201079334347,46.37649934470161,57,51.00000000,58.00000000,58.00000000,53,1,0,2084,0.23100000
2019,1 000 à 4 999 personnes,2752,6005,MARIA,M,-66.01098331009611,48.20018450799229,56,56.00000000,58.00000000,58.00000000,3,0,0,765,0.05200000
2019,1 000 à 4 999 personnes,2347,51008,MASKINONGÉ,M,-73.03286430476132,46.20672721491589,57,59.00000000,58.00000000,58.00000000,32,0,527,516,1.00000000
2019,1 000 à 4 999 personnes,2756,93012,MÉTABETCHOUAN-LAC-À-LA-CROIX,V,-71.85519898253048,48.383043491215325,51,55.00000000,58.00000000,58.00000000,0,0,0,1853,0.00000000
2019,1 000 à 4 999 personnes,1936,77050,MORIN-HEIGHTS,M,-74.25277626401842,45.895401601914834,60,57.00000000,58.00000000,58.00000000,22,0,2,543,0.42300000
2019,1 000 à 4 999 personnes,4219,68030,NAPIERVILLE,M,-73.40433095575106,45.18558062648757,49,60.00000000,58.00000000,58.00000000,3,2,0,1438,0.05400000
2019,1 000 à 4 999 personnes,3215,34007,NEUVILLE,V,-71.62060561522759,46.72102419139637,59,57.00000000,58.00000000,58.00000000,0,1,0,1159,0.01100000
2019,1 000 à 4 999 personnes,1145,5040,NEW CARLISLE,M,-65.3505935658594,48.05560173100176,38,56.00000000,58.00000000,58.00000000,0,3,0,530,0.05700000
2019,1 000 à 4 999 personnes,3924,5070,NEW RICHMOND,V,-65.80762676188564,48.20386074491002,59,56.00000000,58.00000000,58.00000000,0,3,0,1205,0.01000000
2019,1 000 à 4 999 personnes,1456,29120,NOTRE-DAME-DES-PINS,P,-70.71413905239459,46.17585816595812,67,58.00000000,58.00000000,58.00000000,44,0,621,0,1.00000000
2019,1 000 à 4 999 personnes,1810,49075,NOTRE-DAME-DU-BON-CONSEIL (VL),VL,-72.3529440770325,45.99972339398915,46,60.00000000,58.00000000,58.00000000,1,33,0,547,1.00000000
2019,1 000 à 4 999 personnes,3555,72032,OKA,M,-74.06531066643323,45.50020473885213,62,57.00000000,58.00000000,58.00000000,4,0,0,1300,0.05100000
2019,1 000 à 4 999 personnes,2122,45115,ORFORD,CT,-72.17637288904491,45.37837897735275,45,58.00000000,58.00000000,58.00000000,0,6,0,1284,0.60000000
2019,1 000 à 4 999 personnes,1867,80037,PAPINEAUVILLE,M,-75.01921909150005,45.67016443414133,44,51.00000000,58.00000000,58.00000000,92,9,25,760,0.93500000
2019,1 000 à 4 999 personnes,3096,5032,PASPÉBIAC,V,-65.29155543422078,48.10528987295314,61,56.00000000,58.00000000,58.00000000,2,11,0,1444,0.22000000
2019,1 000 à 4 999 personnes,2996,77030,PIEDMONT,M,-74.1170151365195,45.90553063552464,56,57.00000000,58.00000000,58.00000000,65,0,0,2032,0.52800000
2019,1 000 à 4 999 personnes,2096,13095,POHÉNÉGAMOOK,V,-69.26425392001372,47.50487126238241,56,56.00000000,58.00000000,58.00000000,0,65,0,964,1.00000000
2019,1 000 à 4 999 personnes,1380,96030,POINTE-AUX-OUTARDES,VL,-68.33821146304147,49.11402684153946,57,57.00000000,58.00000000,58.00000000,0,4,0,630,0.14300000
2019,1 000 à 4 999 personnes,1793,71055,POINTE-DES-CASCADES,VL,-73.97532830529946,45.329298687489,58,60.00000000,58.00000000,58.00000000,0,0,0,646,0.00000000
2019,1 000 à 4 999 personnes,2854,34048,PORTNEUF,V,-71.91555023316194,46.737830301561516,56,57.00000000,58.00000000,58.00000000,42,0,0,1371,0.31800000
2019,1 000 à 4 999 personnes,1644,9065,PRICE,VL,-68.1249968723501,48.601131385053655,66,56.00000000,58.00000000,58.00000000,26,0,0,704,1.00000000
2019,1 000 à 4 999 personnes,1498,96040,RAGUENEAU,P,-68.51268266164308,49.141997176761215,64,57.00000000,58.00000000,58.00000000,0,22,0,604,1.00000000
2019,1 000 à 4 999 personnes,3212,42098,RICHMOND,V,-72.1383276626234,45.66508487944121,46,58.00000000,58.00000000,58.00000000,0,92,0,946,0.35900000
2019,1 000 à 4 999 personnes,2703,79037,RIVIÈRE-ROUGE,V,-75.010173533918,46.53441343749753,59,57.00000000,58.00000000,58.00000000,0,0,0,1269,0.00000000
2019,1 000 à 4 999 personnes,2504,47047,ROXTON POND,M,-72.64373424068734,45.47079407755145,62,60.00000000,58.00000000,58.00000000,34,4,1035,0,0.19700000
2019,1 000 à 4 999 personnes,3516,33045,SAINT-AGAPIT,M,-71.45290172860751,46.547613143061334,73,58.00000000,58.00000000,58.00000000,112,0,1147,0,1.00000000
2019,1 000 à 4 999 personnes,1061,34097,SAINT-ALBAN,M,-72.12390678400713,46.78124402749103,58,57.00000000,58.00000000,58.00000000,0,0,0,455,0.00000000
2019,1 000 à 4 999 personnes,1651,56055,SAINT-ALEXANDRE,M,-73.12422999668652,45.2305503508951,69,60.00000000,58.00000000,58.00000000,26,0,613,9,0.96300000
2019,1 000 à 4 999 personnes,1526,14035,SAINT-ALEXANDRE-DE-KAMOURASKA,M,-69.57916884859439,47.668069020908426,61,56.00000000,58.00000000,58.00000000,15,7,18,583,1.00000000
2019,1 000 à 4 999 personnes,2844,61040,SAINT-AMBROISE-DE-KILDARE,M,-73.5673861033671,46.07359172301174,59,59.00000000,58.00000000,58.00000000,11,0,0,1179,0.47800000
2019,1 000 à 4 999 personnes,1891,10030,SAINT-ANACLET-DE-LESSARD,P,-68.3760143194919,48.4439842634186,45,56.00000000,58.00000000,58.00000000,0,0,0,596,0.00000000
2019,1 000 à 4 999 personnes,3269,19062,SAINT-ANSELME,M,-70.99459921762234,46.63409300588097,69,58.00000000,58.00000000,58.00000000,106,0,1071,0,1.00000000
2019,1 000 à 4 999 personnes,3101,12015,SAINT-ANTONIN,M,-69.42736792461406,47.73546131592596,59,56.00000000,58.00000000,58.00000000,0,14,0,752,0.18700000
2019,1 000 à 4 999 personnes,4864,33090,SAINT-APOLLINAIRE,M,-71.48273916449932,46.60133330290622,53,58.00000000,58.00000000,58.00000000,101,0,2366,0,1.00000000
2019,1 000 à 4 999 personnes,1627,52055,SAINT-BARTHÉLEMY,P,-73.1680153763852,46.21636589746039,64,59.00000000,58.00000000,58.00000000,78,0,723,80,1.00000000
2019,1 000 à 4 999 personnes,1678,26055,SAINT-BERNARD,M,-71.15621747958706,46.4877312191978,53,58.00000000,58.00000000,58.00000000,33,3,549,22,1.00000000
2019,1 000 à 4 999 personnes,2951,93030,SAINT-BRUNO,M,-71.61919788175186,48.47164932666155,65,55.00000000,58.00000000,58.00000000,8,0,0,1009,0.06800000
2019,1 000 à 4 999 personnes,1111,63055,SAINT-CALIXTE,M,-73.88793112028165,45.9622855926608,59,59.00000000,58.00000000,58.00000000,0,30,0,376,0.47600000
2019,1 000 à 4 999 personnes,1420,34078,SAINT-CASIMIR,M,-72.15570896241836,46.66817873763085,64,57.00000000,58.00000000,58.00000000,42,24,38,688,0.98500000
2019,1 000 à 4 999 personnes,1711,19097,SAINT-CHARLES-DE-BELLECHASSE,M,-70.94770740534418,46.76529739699411,68,58.00000000,58.00000000,58.00000000,35,0,621,0,1.00000000
2019,1 000 à 4 999 personnes,1324,69017,SAINT-CHRYSOSTOME,M,-73.77174620662039,45.11367953778428,59,60.00000000,58.00000000,58.00000000,0,0,0,553,0.00000000
2019,1 000 à 4 999 personnes,2122,29057,SAINT-CÔME-LINIÈRE,M,-70.50666710736486,46.04571586330515,63,58.00000000,58.00000000,58.00000000,40,10,890,0,1.00000000
2019,1 000 à 4 999 personnes,2379,49070,SAINT-CYRILLE-DE-WENDOVER,M,-72.40362526882448,45.9260089546634,72,60.00000000,58.00000000,58.00000000,39,0,760,45,1.00000000
2019,1 000 à 4 999 personnes,1992,54017,SAINT-DAMASE (16),M,-73.01034560564517,45.522004663987914,70,60.00000000,58.00000000,58.00000000,105,0,863,13,0.94600000
2019,1 000 à 4 999 personnes,1229,19030,SAINT-DAMIEN-DE-BUCKLAND,P,-70.66791431563244,46.63018700251097,63,58.00000000,58.00000000,58.00000000,42,0,515,0,1.00000000
2019,1 000 à 4 999 personnes,1887,94245,SAINT-DAVID-DE-FALARDEAU,M,-71.04568413452145,48.65789861759942,58,55.00000000,58.00000000,58.00000000,7,0,0,1408,0.58300000
2019,1 000 à 4 999 personnes,1746,54060,SAINT-DOMINIQUE,M,-72.83597402501508,45.5844667397512,74,60.00000000,58.00000000,58.00000000,53,0,695,0,1.00000000
2019,1 000 à 4 999 personnes,1271,55030,SAINTE-ANGÈLE-DE-MONNOIR,M,-73.09177216119723,45.3975282594908,69,60.00000000,58.00000000,58.00000000,13,0,385,0,0.92900000
2019,1 000 à 4 999 personnes,3117,21030,SAINTE-ANNE-DE-BEAUPRÉ,V,-70.96914239802533,47.06126843391986,44,57.00000000,58.00000000,58.00000000,0,0,0,1306,0.00000000
2019,1 000 à 4 999 personnes,2772,53065,SAINTE-ANNE-DE-SOREL,M,-72.99896435755947,46.06534563436311,51,60.00000000,58.00000000,58.00000000,19,0,1321,0,1.00000000
2019,1 000 à 4 999 personnes,4181,22045,SAINTE-BRIGITTE-DE-LAVAL,V,-71.19055867339199,47.02022196182246,58,57.00000000,58.00000000,58.00000000,1,1,0,1615,0.04200000
2019,1 000 à 4 999 personnes,2674,19055,SAINTE-CLAIRE,M,-70.84985967882528,46.569025147384814,70,58.00000000,58.00000000,58.00000000,100,14,1050,0,0.95000000
2019,1 000 à 4 999 personnes,1828,33102,SAINTE-CROIX,M,-71.71506183994882,46.62021888217132,60,58.00000000,58.00000000,58.00000000,4,0,29,649,0.03500000
2019,1 000 à 4 999 personnes,1531,52030,SAINTE-ÉLISABETH,M,-73.34390605979097,46.11135511981437,53,59.00000000,58.00000000,58.00000000,1,31,0,524,0.66700000
2019,1 000 à 4 999 personnes,2346,52040,SAINTE-GENEVIÈVE-DE-BERTHIER,M,-73.2441585200009,46.078062401906834,70,59.00000000,58.00000000,58.00000000,70,0,908,23,1.00000000
2019,1 000 à 4 999 personnes,1454,28045,SAINTE-JUSTINE,M,-70.33365730630514,46.408910494270685,55,58.00000000,58.00000000,58.00000000,0,0,0,490,0.00000000
2019,1 000 à 4 999 personnes,3344,9092,SAINTE-LUCE,M,-68.33410252047723,48.53508243963368,56,56.00000000,58.00000000,58.00000000,10,0,4,1197,0.13700000
2019,1 000 à 4 999 personnes,1652,26022,SAINT-ELZÉAR (12),M,-71.09414521428556,46.406863721344756,59,58.00000000,58.00000000,58.00000000,0,0,0,768,0.00000000
2019,1 000 à 4 999 personnes,1075,77012,SAINTE-MARGUERITE-DU-LAC-MASSON,V,-74.11027913389783,46.05330359468309,59,57.00000000,58.00000000,58.00000000,0,0,0,551,0.00000000
2019,1 000 à 4 999 personnes,3353,54030,SAINTE-MARIE-MADELEINE,P,-73.04231222227403,45.585062160299955,50,60.00000000,58.00000000,58.00000000,0,0,0,1083,0.00000000
2019,1 000 à 4 999 personnes,1255,17030,SAINTE-PERPÉTUE (12),M,-69.86750515051745,47.086677775434225,52,58.00000000,58.00000000,58.00000000,0,0,0,569,0.00000000
2019,1 000 à 4 999 personnes,1803,29112,SAINT-ÉPHREM-DE-BEAUCE,M,-70.93279027541813,46.04625597760508,55,58.00000000,58.00000000,58.00000000,63,0,543,0,1.00000000
2019,1 000 à 4 999 personnes,2366,75028,SAINTE-SOPHIE,M,-73.90740002943043,45.825932143552905,57,57.00000000,58.00000000,58.00000000,1,0,0,652,0.02200000
2019,1 000 à 4 999 personnes,1455,63030,SAINT-ESPRIT,M,-73.65485287419526,45.91023854956361,67,59.00000000,58.00000000,58.00000000,37,6,447,0,1.00000000
2019,1 000 à 4 999 personnes,1920,35050,SAINTE-THÈCLE,M,-72.57376637407945,46.8431774538561,59,59.00000000,58.00000000,58.00000000,1,0,0,838,0.01300000
2019,1 000 à 4 999 personnes,2942,51090,SAINT-ÉTIENNE-DES-GRÈS,P,-72.77144280656259,46.42956189856393,45,59.00000000,58.00000000,58.00000000,0,6,0,1097,0.13300000
2019,1 000 à 4 999 personnes,1132,51040,SAINTE-URSULE,M,-73.05905844167889,46.325370345991544,61,59.00000000,58.00000000,58.00000000,0,33,0,449,0.44600000
2019,1 000 à 4 999 personnes,1222,10070,SAINT-FABIEN,P,-68.8636450791391,48.28397909403324,59,56.00000000,58.00000000,58.00000000,0,0,0,515,0.00000000
2019,1 000 à 4 999 personnes,2155,78047,SAINT-FAUSTIN-LAC-CARRÉ,M,-74.46853764611599,46.07830133319867,49,57.00000000,58.00000000,58.00000000,41,0,0,1203,0.54700000
2019,1 000 à 4 999 personnes,4857,62007,SAINT-FÉLIX-DE-VALOIS,M,-73.42213774661879,46.17490216616463,50,59.00000000,58.00000000,58.00000000,135,0,0,2070,0.57900000
2019,1 000 à 4 999 personnes,1160,32013,SAINT-FERDINAND,M,-71.61873048074047,46.10555404274778,65,60.00000000,58.00000000,58.00000000,21,0,471,0,0.45700000
2019,1 000 à 4 999 personnes,1059,33052,SAINT-FLAVIEN,M,-71.5757667009215,46.52194884862411,54,58.00000000,58.00000000,58.00000000,62,0,423,0,1.00000000
2019,1 000 à 4 999 personnes,2303,50128,SAINT-FRANÇOIS-DU-LAC,M,-72.87488107535891,46.0686457945286,72,60.00000000,58.00000000,58.00000000,98,0,898,0,1.00000000
2019,1 000 à 4 999 personnes,1993,94235,SAINT-FULGENCE,M,-70.77823585423187,48.499290695834674,59,55.00000000,58.00000000,58.00000000,0,0,0,540,0.00000000
