annee,cl_pop_desservie,num_c,num_n,num_d,coord_x,coord_y,indice_fuites_ifi,indice_fuites_ifi_reg,indice_fuites_ifi_cpop,indice_fuites_ifi_qc,pertes_eau_reelles,pertes_eau_reelles_inev,nb_fuites_reparees,pourc_reseau_ausculte,long_reseau_km
2022,50 000 à 99 999 personnes,60013,REPENTIGNY,V,-73.47198047738496,45.766671087809556,1.65882251,4,"3,3","5,9",873.07405655,526.32156237,86,,397.66600000
2022,50 000 à 99 999 personnes,10043,RIMOUSKI,V,-68.51884112968459,48.402591013829856,6.34154384,4,"3,3","5,9",2815.45429338,443.96985404,128,2.09572424,311.68700000
2022,50 000 à 99 999 personnes,54048,SAINT-HYACINTHE,V,-72.92951715088965,45.644163276629904,5.18534642,"5,4","3,3","5,9",1942.23798267,374.56282115,60,2.00000000,376.72000000
2022,50 000 à 99 999 personnes,75017,SAINT-JÉRÔME,V,-74.03651958660491,45.79724289737403,4.62753970,5,"3,3","5,9",4108.18146648,887.76795712,105,2.22738138,379.58600000
2022,5 000 à 9 999 personnes,48028,ACTON VALE,V,-72.56175919374819,45.63927448685407,4.07296201,"5,4","2,8","5,9",309.74922617,76.05011429,7,,44.95000000
2022,5 000 à 9 999 personnes,7047,AMQUI,V,-67.42565424667096,48.48713319361891,3.66717383,4,"2,8","5,9",176.03641485,48.00329164,2,2.00000000,43.91000000
2022,5 000 à 9 999 personnes,16013,BAIE-SAINT-PAUL,V,-70.70417072394386,47.39652776061713,1.58309068,"3,3","2,8","5,9",112.42750143,71.01772668,8,2.03306702,57.70100000
2022,5 000 à 9 999 personnes,21045,BOISCHATEL,M,-71.15832662652494,46.92489535286162,1.15591534,"3,3","2,8","5,9",83.54937600,72.27983989,8,2.00000000,45.38500000
2022,5 000 à 9 999 personnes,2028,CHANDLER,V,-64.77824585165328,48.35565122942923,15.33766156,"4,5","2,8","5,9",1787.66200000,116.55375187,31,2.00000000,81.04300000
2022,5 000 à 9 999 personnes,60005,CHARLEMAGNE,V,-73.48962932411702,45.72498812056174,3.80466932,4,"2,8","5,9",115.18802330,30.27543621,6,2.00000000,25.56400000
2022,5 000 à 9 999 personnes,99025,CHIBOUGAMAU,V,-74.24262768972704,49.8729030015386,8.79274717,"8,6","2,8","5,9",589.80300000,67.07835315,30,2.00000000,51.47600000
2022,5 000 à 9 999 personnes,71040,COTEAU-DU-LAC,V,-74.1930074715475,45.30500132246893,2.18904151,"5,4","2,8","5,9",121.05276102,55.29943596,8,,50.75700000
2022,5 000 à 9 999 personnes,34025,DONNACONA,V,-71.71458228015524,46.69257540148101,4.94667198,"3,3","2,8","5,9",290.52000000,58.73039508,38,2.00000000,60.73200000
2022,5 000 à 9 999 personnes,46112,FARNHAM,V,-72.96115111227428,45.2834186210662,2.49465226,"3,4","2,8","5,9",195.60426842,78.40943253,12,2.00000000,51.17200000
2022,5 000 à 9 999 personnes,3005,GASPÉ,V,-64.48208600415828,48.91333386563473,2.31382073,"4,5","2,8","5,9",313.75600000,135.60082515,20,2.72206171,109.71500000
2022,5 000 à 9 999 personnes,30030,LAC-MÉGANTIC,V,-70.88709349970019,45.59052732805697,1.95713255,"3,4","2,8","5,9",178.36223898,91.13447057,6,4.00000000,58.65800000
2022,5 000 à 9 999 personnes,87090,LA SARRE,V,-79.18974579809706,48.80730936111988,4.99324883,"4,4","2,8","5,9",329.42501194,65.97408288,8,2.00000000,50.70800000
2022,5 000 à 9 999 personnes,90012,LA TUQUE,V,-74.36806755333329,48.13127194094658,8.55978249,"3,9","2,8","5,9",1005.41893564,117.45846770,5,2.00044551,89.78400000
2022,5 000 à 9 999 personnes,60037,L'ÉPIPHANIE,V,-73.50411036750502,45.84747272114589,3.91570184,4,"2,8","5,9",133.83663714,34.17947600,5,,36.00000000
2022,5 000 à 9 999 personnes,71050,LES CÈDRES,M,-74.094969963294,45.3443527696891,0.90111353,"5,4","2,8","5,9",49.10900000,54.49812719,5,,54.38800000
2022,5 000 à 9 999 personnes,71033,LES COTEAUX,M,-74.23964577399401,45.2735994306071,2.37671291,"5,4","2,8","5,9",102.11356800,42.96419964,5,,29.58700000
2022,5 000 à 9 999 personnes,73025,LORRAINE,V,-73.78506646084509,45.667735532124084,0.57438386,5,"2,8","5,9",45.23481342,78.75362859,7,2.00000000,52.71300000
2022,5 000 à 9 999 personnes,57025,MCMASTERVILLE,M,-73.23194169070432,45.54630817719717,1.28433649,"5,4","2,8","5,9",64.03700000,49.85998637,10,1.00001496,33.42150000
2022,5 000 à 9 999 personnes,9077,MONT-JOLI,V,-68.17987084109113,48.58572181776145,4.40329282,4,"2,8","5,9",296.85420500,67.41641250,6,2.00000000,57.00000000
2022,5 000 à 9 999 personnes,79088,MONT-LAURIER,V,-75.57776482630531,46.57471841679461,9.71864041,5,"2,8","5,9",689.66400000,70.96301238,21,2.00478980,76.83000000
2022,5 000 à 9 999 personnes,66047,MONTRÉAL-OUEST,V,-73.65085736751172,45.453430511167554,9.36558451,"15,4","2,8","5,9",337.99165403,36.08868763,8,2.51198908,23.43800000
2022,5 000 à 9 999 personnes,78102,MONT-TREMBLANT,V,-74.5955666988726,46.184411822143645,6.14415476,5,"2,8","5,9",865.27368635,140.82875844,4,2.00000411,141.18171000
2022,5 000 à 9 999 personnes,50072,NICOLET,V,-72.58392788799472,46.20985754110056,1.89980003,"2,4","2,8","5,9",230.69814108,121.43285448,11,,115.63600000
2022,5 000 à 9 999 personnes,61030,NOTRE-DAME-DES-PRAIRIES,V,-73.41816269020667,46.0524493962574,2.53300465,4,"2,8","5,9",175.01122200,69.09234141,1,,59.93700000
2022,5 000 à 9 999 personnes,37235,NOTRE-DAME-DU-MONT-CARMEL,P,-72.65750445578695,46.500442919772475,2.72717448,"3,9","2,8","5,9",310.07227291,113.69726241,22,2.00000000,96.86800000
2022,5 000 à 9 999 personnes,57030,OTTERBURN PARK,V,-73.20895055062122,45.53921803808753,0.57166580,"5,4","2,8","5,9",41.12900000,71.94588219,6,0.05924990,50.63300000
2022,5 000 à 9 999 personnes,77030,PIEDMONT,M,-74.11701513182562,45.9055306409674,2.14117890,5,"2,8","5,9",178.93474435,83.56832957,17,2.00000000,41.42900000
2022,5 000 à 9 999 personnes,32040,PLESSISVILLE (V),V,-71.77534811016774,46.223850497602356,4.62099874,"2,4","2,8","5,9",352.20351429,76.21805031,10,2.00000000,58.69300000
2022,5 000 à 9 999 personnes,72020,POINTE-CALUMET,M,-73.97127170623644,45.5007583769858,0.82387907,5,"2,8","5,9",41.56800000,50.45400665,3,2.00000000,42.13300000
2022,5 000 à 9 999 personnes,97022,PORT-CARTIER,V,-67.13372914657022,49.90141211798186,2.68060455,"3,8","2,8","5,9",191.11000000,71.29361916,11,2.00003564,56.11500000
2022,5 000 à 9 999 personnes,75040,PRÉVOST,V,-74.06654027004123,45.863138465383976,3.92993736,5,"2,8","5,9",267.40829051,68.04390663,17,1.98034503,65.32700000
2022,5 000 à 9 999 personnes,62037,RAWDON,M,-73.73312253311502,46.06524130234446,3.49618929,4,"2,8","5,9",326.29517986,93.32880826,15,1.93599362,95.30300000
2022,5 000 à 9 999 personnes,91025,ROBERVAL,V,-72.2559106110274,48.47081462427634,5.78478496,"4,5","2,8","5,9",536.95457204,92.82187250,9,2.00000000,88.00000000
2022,5 000 à 9 999 personnes,33090,SAINT-APOLLINAIRE,M,-71.48273916773506,46.60133330184796,0.94228251,"2,4","2,8","5,9",45.52464972,48.31316426,2,2.93486850,35.43600000
2022,5 000 à 9 999 personnes,55023,SAINT-CÉSAIRE,V,-72.98482693388384,45.405266044397955,0.95544929,"5,4","2,8","5,9",29.58999304,30.96971571,4,3.93750834,52.48700000
2022,5 000 à 9 999 personnes,78032,SAINTE-AGATHE-DES-MONTS,V,-74.27577417983697,46.08234350728283,9.68436085,5,"2,8","5,9",1210.24004818,124.96849998,13,1.96326902,112.05800000
2022,5 000 à 9 999 personnes,66117,SAINTE-ANNE-DE-BELLEVUE,V,-73.93841884111121,45.424932238004175,9.87756630,"15,4","2,8","5,9",419.86360083,42.50678639,1,2.00000000,32.00000000
2022,5 000 à 9 999 personnes,22005,SAINTE-CATHERINE-DE-LA-JACQUES-CARTIER,V,-71.67053954379499,46.86861925426867,4.76620231,"3,3","2,8","5,9",241.85240122,50.74320927,4,2.00000000,39.38200000
2022,5 000 à 9 999 personnes,62007,SAINT-FÉLIX-DE-VALOIS,M,-73.4221377493927,46.17490216360702,5.00090342,4,"2,8","5,9",332.06233401,66.40046927,30,0.95694751,62.59800000
2022,5 000 à 9 999 personnes,94240,SAINT-HONORÉ,V,-71.09935175252446,48.53554566857974,2.13394609,"4,5","2,8","5,9",258.39902571,121.08976266,9,4.07917515,104.35345000
2022,5 000 à 9 999 personnes,27043,SAINT-JOSEPH-DE-BEAUCE,V,-70.82273568404614,46.32964661248902,2.57085348,"2,4","2,8","5,9",125.81367347,48.93848460,18,,39.73800000
2022,5 000 à 9 999 personnes,72025,SAINT-JOSEPH-DU-LAC,M,-74.01792445752602,45.530868363467945,2.58352828,5,"2,8","5,9",137.92800000,53.38745500,6,2.11822034,47.20000000
2022,5 000 à 9 999 personnes,61005,SAINT-PAUL,M,-73.4150571536943,45.95938014067123,0.94646528,4,"2,8","5,9",47.30400000,49.97964655,,1.09075192,31.81200000
2022,5 000 à 9 999 personnes,67010,SAINT-PHILIPPE,V,-73.45626903767872,45.33683116820854,3.12320931,"5,4","2,8","5,9",155.58110400,49.81449800,1,2.49543891,26.74800000
2022,5 000 à 9 999 personnes,34128,SAINT-RAYMOND,V,-71.82417432890571,46.98220883551687,3.50890282,"3,3","2,8","5,9",197.09500000,56.16997958,17,2.00000000,60.61000000
2022,5 000 à 9 999 personnes,68055,SAINT-RÉMI,V,-73.63963553958367,45.248365492544856,0.57395595,"5,4","2,8","5,9",20.42308636,35.58302073,2,2.00000000,39.50900000
2022,5 000 à 9 999 personnes,77043,SAINT-SAUVEUR,V,-74.1891393913436,45.87823549268548,1.36307860,5,"2,8","5,9",179.98999566,132.04667415,17,0.51440148,75.02700000
2022,5 000 à 9 999 personnes,78010,VAL-DAVID,VL,-74.20314037809123,46.03569356270695,3.15755503,5,"2,8","5,9",279.33594005,88.46589753,15,,65.54700000
2022,5 000 à 9 999 personnes,40043,VAL-DES-SOURCES,V,-71.94554879753818,45.77172035215741,6.92520017,"3,4","2,8","5,9",516.66764398,74.60688951,8,3.00000000,65.35700000
2022,5 000 à 9 999 personnes,59025,VERCHÈRES,M,-73.34884744419183,45.74771502205737,2.47212931,"5,4","2,8","5,9",106.57591200,43.11097782,11,,55.18800000
2022,5 000 à 9 999 personnes,47025,WATERLOO,V,-72.52925383900609,45.33388975785169,3.47388687,"3,4","2,8","5,9",169.56204175,48.81046742,11,4.00000000,45.07800000
2022,5 000 à 9 999 personnes,42088,WINDSOR,V,-71.99493716472765,45.57019889951246,5.99468425,"3,4","2,8","5,9",335.68099832,49.52779608,10,2.00000000,40.94900000
2022,Aucune donnée,46005,ABERCORN,VL,-72.66337369285384,45.04752356317737,,"3,4",,"5,9",,,,,
2022,Aucune donnée,7025,ALBERTVILLE,M,-67.37391386341599,48.32917337085622,,4,,"5,9",,,,,
2022,Aucune donnée,84050,ALLEYN-ET-CAWOOD,M,-76.23366192353339,45.91232292028936,,"3,8",,"5,9",,,,,
2022,Aucune donnée,78060,ARUNDEL,CT,-74.61018472361854,45.98606715540481,,5,,"5,9",,,,,
2022,Aucune donnée,50013,ASTON-JONCTION,M,-72.22071906215011,46.166815043049375,,"2,4",,"5,9",,,,,
2022,Aucune donnée,83090,AUMOND,CT,-75.8252789777625,46.50263195502787,,"3,8",,"5,9",,,,,
2022,Aucune donnée,45085,AUSTIN,M,-72.26083167058033,45.20593350794931,,"3,4",,"5,9",,,,,
2022,Aucune donnée,87050,AUTHIER,M,-78.82988524677346,48.756142008576205,,"4,4",,"5,9",,,,,
2022,Aucune donnée,87100,AUTHIER-NORD,M,-78.85131915527624,48.90115898340786,,"4,4",,"5,9",,,,,
2022,Aucune donnée,45035,AYER'S CLIFF,VL,-72.05314025024005,45.175118146779724,,"3,4",,"5,9",,,,,
2022,Aucune donnée,96020,BAIE-COMEAU,V,-68.26451507661326,49.26370688881336,,"3,8",,"5,9",,,,,
2022,Aucune donnée,50100,BAIE-DU-FEBVRE,M,-72.72554453291151,46.13804296613787,,"2,4",,"5,9",,,,,
2022,Aucune donnée,78050,BARKMERE,V,-74.54386203100488,45.99212804424493,,5,,"5,9",,,,,
2022,Aucune donnée,44045,BARNSTON-OUEST,M,-71.96650024324838,45.08601949115541,,"3,4",,"5,9",,,,,
2022,Aucune donnée,37210,BATISCAN,M,-72.26397100911657,46.51164560167124,,"3,9",,"5,9",,,,,
2022,Aucune donnée,27028,BEAUCEVILLE,V,-70.78235236978622,46.224200879624064,,"2,4",,"5,9",,,,,
2022,Aucune donnée,31008,BEAULAC-GARTHBY,M,-71.4008051225894,45.83315742952348,,"2,4",,"5,9",,,,,
2022,Aucune donnée,46040,BEDFORD (CT),CT,-72.99258285208035,45.112899702986894,,"3,4",,"5,9",,,,,
2022,Aucune donnée,89050,BELCOURT,M,-77.43687828723988,48.39562506605695,,"4,4",,"5,9",,,,,
2022,Aucune donnée,85065,BELLETERRE,V,-78.73778738378674,47.34431822582615,,"4,4",,"5,9",,,,,
2022,Aucune donnée,88070,BERRY,M,-78.31509708697968,48.82851095883575,,"4,4",,"5,9",,,,,
2022,Aucune donnée,18065,BERTHIER-SUR-MER,M,-70.72349040019637,46.919526360340846,,"2,4",,"5,9",,,,,
2022,Aucune donnée,48005,BÉTHANIE,M,-72.42522708318879,45.51426755963547,,"5,4",,"5,9",,,,,
2022,Aucune donnée,73015,BLAINVILLE,V,-73.85640610605617,45.683769221339666,,5,,"5,9",,,,,
2022,Aucune donnée,98005,BLANC-SABLON,M,-57.1729260124098,51.499284884494635,,"3,8",,"5,9",,,,,
2022,Aucune donnée,83045,BLUE SEA,M,-76.07553395746214,46.185735007114936,,"3,8",,"5,9",,,,,
2022,Aucune donnée,80115,BOILEAU,M,-74.78353527593598,45.90977684480647,,"3,8",,"5,9",,,,,
2022,Aucune donnée,83085,BOIS-FRANC,M,-75.95587438876811,46.52288919474817,,"3,8",,"5,9",,,,,
2022,Aucune donnée,45095,BOLTON-EST,M,-72.32952137878603,45.21946868810715,,"3,4",,"5,9",,,,,
2022,Aucune donnée,46065,BOLTON-OUEST,M,-72.4402464866117,45.23183136773278,,"3,4",,"5,9",,,,,
2022,Aucune donnée,98010,BONNE-ESPÉRANCE,M,-57.91195362102731,51.445187303847014,,"3,8",,"5,9",,,,,
2022,Aucune donnée,83050,BOUCHETTE,M,-75.90400071454629,46.21580792826259,,"3,8",,"5,9",,,,,
2022,Aucune donnée,80145,BOWMAN,M,-75.66923211125216,45.91141768791563,,"3,8",,"5,9",,,,,
2022,Aucune donnée,46090,BRIGHAM,M,-72.80724151106142,45.26039102935273,,"3,4",,"5,9",,,,,
2022,Aucune donnée,84005,BRISTOL,M,-76.37825900983053,45.570704097282196,,"3,8",,"5,9",,,,,
2022,Aucune donnée,46070,BROME,VL,-72.57157046226963,45.18320496457906,,"3,4",,"5,9",,,,,
2022,Aucune donnée,84025,BRYSON,M,-76.61830460600716,45.668636910996774,,"3,8",,"5,9",,,,,
2022,Aucune donnée,41070,BURY,M,-71.46902089478857,45.52960963349949,,"3,4",,"5,9",,,,,
2022,Aucune donnée,82020,CANTLEY,M,-75.76735752573066,45.57231722679643,,"3,8",,"5,9",,,,,
2022,Aucune donnée,4047,CAP-CHAT,V,-66.70160514638219,49.0499181809062,,"4,5",,"5,9",,,,,
2022,Aucune donnée,5077,CASCAPÉDIA-SAINT-JULES,M,-65.93165629046048,48.270229813255966,,"4,5",,"5,9",,,,,
2022,Aucune donnée,83040,CAYAMANT,M,-76.23599452778026,46.18075621262526,,"3,8",,"5,9",,,,,
2022,Aucune donnée,91020,CHAMBORD,M,-72.06208079046614,48.41390747621522,,"4,5",,"5,9",,,,,
2022,Aucune donnée,37220,CHAMPLAIN,M,-72.34264865982216,46.44881983422892,,"3,9",,"5,9",,,,,
2022,Aucune donnée,88005,CHAMPNEUF,M,-77.46384251297833,48.567771742897115,,"4,4",,"5,9",,,,,
2022,Aucune donnée,41020,CHARTIERVILLE,M,-71.20113416139327,45.29593277730958,,"3,4",,"5,9",,,,,
2022,Aucune donnée,87095,CHAZEL,M,-79.0517395864667,48.893776295384484,,"4,4",,"5,9",,,,,
2022,Aucune donnée,62047,CHERTSEY,M,-73.87241871061491,46.11370838586031,,4,,"5,9",,,,,
2022,Aucune donnée,39030,CHESTERVILLE,M,-71.78079786044988,45.96855686584812,,"2,4",,"5,9",,,,,
2022,Aucune donnée,84090,CHICHESTER,CT,-77.0618107502222,46.012159204971475,,"3,8",,"5,9",,,,,
2022,Aucune donnée,96035,CHUTE-AUX-OUTARDES,VL,-68.40293892055597,49.12430020641527,,"3,8",,"5,9",,,,,
2022,Aucune donnée,79065,CHUTE-SAINT-PHILIPPE,M,-75.16015444913997,46.69810072034603,,5,,"5,9",,,,,
2022,Aucune donnée,84015,CLARENDON,M,-76.51490397873893,45.63597102525709,,"3,8",,"5,9",,,,,
2022,Aucune donnée,87110,CLERMONT (08),CT,-79.2389543622266,48.95223622401491,,"4,4",,"5,9",,,,,
2022,Aucune donnée,87075,CLERVAL,M,-79.43813559159963,48.713585108489546,,"4,4",,"5,9",,,,,
2022,Aucune donnée,42110,CLEVELAND,CT,-72.11118832833873,45.683726789402556,,"3,4",,"5,9",,,,,
2022,Aucune donnée,3010,CLORIDORME,CT,-64.87261997554404,49.15758794200056,,"4,5",,"5,9",,,,,
2022,Aucune donnée,44037,COATICOOK,V,-71.86298216597753,45.08041172634717,,"3,4",,"5,9",,,,,
2022,Aucune donnée,44071,COMPTON,M,-71.82757152410645,45.231641686903046,,"3,4",,"5,9",,,,,
2022,Aucune donnée,67025,DELSON,V,-73.54832785878331,45.377882114811236,,"5,4",,"5,9",,,,,
2022,Aucune donnée,83005,DENHOLM,M,-75.82355421415564,45.836293732756566,,"3,8",,"5,9",,,,,
2022,Aucune donnée,93005,DESBIENS,V,-71.95433764336697,48.40140096209918,,"4,5",,"5,9",,,,,
2022,Aucune donnée,31020,DISRAELI (P),P,-71.40817276931709,45.91382801110324,,"2,4",,"5,9",,,,,
2022,Aucune donnée,33040,DOSQUET,M,-71.5415228970951,46.461820936861564,,"2,4",,"5,9",,,,,
2022,Aucune donnée,85030,DUHAMEL-OUEST,M,-79.4391539539622,47.34415678548568,,"4,4",,"5,9",,,,,
2022,Aucune donnée,69075,DUNDEE,CT,-74.45804618948115,45.033846549558646,,"5,4",,"5,9",,,,,
2022,Aucune donnée,46050,DUNHAM,V,-72.78407931823878,45.15763975658117,,"3,4",,"5,9",,,,,
2022,Aucune donnée,46085,EAST FARNHAM,M,-72.77285290238143,45.24133733538199,,"3,4",,"5,9",,,,,
2022,Aucune donnée,83075,EGAN-SUD,M,-75.99636878314853,46.416968201700854,,"3,8",,"5,9",,,,,
2022,Aucune donnée,69050,ELGIN,M,-74.23971097689174,45.03239851179464,,"5,4",,"5,9",,,,,
2022,Aucune donnée,62053,ENTRELACS,M,-74.00618717278479,46.13648190838821,,4,,"5,9",,,,,
2022,Aucune donnée,6025,ESCUMINAC,M,-66.42161785791038,48.12263804260527,,"4,5",,"5,9",,,,,
2022,Aucune donnée,10005,ESPRIT-SAINT,M,-68.54420855284795,48.05591464627023,,4,,"5,9",,,,,
2022,Aucune donnée,97035,FERMONT,V,-67.25502858926367,52.78847402916218,,"3,8",,"5,9",,,,,
2022,Aucune donnée,69010,FRANKLIN,M,-73.89385999406873,45.054929134046766,,"5,4",,"5,9",,,,,
2022,Aucune donnée,85055,FUGÈREVILLE,M,-79.1780468362112,47.36412767279332,,"4,4",,"5,9",,,,,
2022,Aucune donnée,96010,GODBOUT,VL,-67.57312771697283,49.37770415123944,,"3,8",,"5,9",,,,,
2022,Aucune donnée,69060,GODMANCHESTER,CT,-74.23822323652006,45.08286305240275,,"5,4",,"5,9",,,,,
2022,Aucune donnée,76025,GORE,CT,-74.2521960632261,45.778093308160834,,5,,"5,9",,,,,
2022,Aucune donnée,99060,GOUVERNEMENT RÉGIONAL D'EEYOU ISTCHEE BAIE-JAMES,GR,-75.36997867655488,52.06507888139004,,"8,6",,"5,9",,,,,
2022,Aucune donnée,2015,GRANDE-RIVIÈRE,V,-64.5238319666553,48.42968570888996,,"4,5",,"5,9",,,,,
2022,Aucune donnée,35040,GRANDES-PILES,VL,-72.69936475621515,46.73774675249653,,"3,9",,"5,9",,,,,
2022,Aucune donnée,9060,GRAND-MÉTIS,M,-68.08947329417174,48.62945937217848,0.10000000,4,,"5,9",,,,,
2022,Aucune donnée,83095,GRAND-REMOUS,M,-75.87469790029253,46.72063778045914,,"3,8",,"5,9",,,,,
2022,Aucune donnée,50065,GRAND-SAINT-ESPRIT,M,-72.49109129296123,46.179576532768465,,"2,4",,"5,9",,,,,
2022,Aucune donnée,98014,GROS-MÉCATINA,M,-59.14275722442014,50.956002540487695,,"3,8",,"5,9",,,,,
2022,Aucune donnée,1042,GROSSE-ÎLE,M,-61.48150395625718,47.79021714275637,,"4,5",,"5,9",,,,,
2022,Aucune donnée,41075,HAMPDEN,CT,-71.20668500840407,45.51777800368769,,"3,4",,"5,9",,,,,
2022,Aucune donnée,66062,HAMPSTEAD,V,-73.64619021553746,45.48124922825114,,"15,4",,"5,9",,,,,
2022,Aucune donnée,40005,HAM-SUD,M,-71.59347672070903,45.7648952182356,,"3,4",,"5,9",,,,,
2022,Aucune donnée,76065,HARRINGTON,CT,-74.62670026594598,45.84774355856768,,5,,"5,9",,,,,
2022,Aucune donnée,69005,HAVELOCK,CT,-73.75130668801299,45.04810466316968,,"5,4",,"5,9",,,,,
2022,Aucune donnée,68015,HEMMINGFORD (CT),CT,-73.60265453809123,45.06328929456446,,"5,4",,"5,9",,,,,
2022,Aucune donnée,56042,HENRYVILLE,M,-73.21360705216844,45.14357972888887,,"5,4",,"5,9",,,,,
2022,Aucune donnée,35035,HÉROUXVILLE,P,-72.60525356749,46.67399035823883,,"3,9",,"5,9",,,,,
2022,Aucune donnée,69045,HINCHINBROOKE,M,-74.10093972531017,45.05545817820777,,"5,4",,"5,9",,,,,
2022,Aucune donnée,5025,HOPE,CT,-65.24630916474347,48.11752168015015,,"4,5",,"5,9",,,,,
2022,Aucune donnée,5020,HOPE TOWN,M,-65.18404538115371,48.097276919368866,,"4,5",,"5,9",,,,,
2022,Aucune donnée,71100,HUDSON,V,-74.15248513411572,45.455868932630466,,"5,4",,"5,9",,,,,
2022,Aucune donnée,69055,HUNTINGDON,V,-74.17924133905693,45.08652337343524,,"5,4",,"5,9",,,,,
2022,Aucune donnée,32058,INVERNESS,M,-71.48407157997659,46.259316980637216,,"2,4",,"5,9",,,,,
2022,Aucune donnée,31040,IRLANDE,M,-71.48911140938006,46.06201240744202,,"2,4",,"5,9",,,,,
2022,Aucune donnée,78042,IVRY-SUR-LE-LAC,M,-74.36385700067801,46.07830120906068,,5,,"5,9",,,,,
2022,Aucune donnée,83015,KAZABAZUA,M,-76.07441631314661,45.961050973752855,,"3,8",,"5,9",,,,,
2022,Aucune donnée,42070,KINGSBURY,VL,-72.12953927643073,45.57212537946376,,"3,4",,"5,9",,,,,
2022,Aucune donnée,31105,KINNEAR'S MILLS,M,-71.34689687665389,46.196165834719274,,"2,4",,"5,9",,,,,
2022,Aucune donnée,85010,KIPAWA,M,-78.98767941791253,46.77739156829374,,"4,4",,"5,9",,,,,
2022,Aucune donnée,90017,LA BOSTONNAIS,M,-72.60446193577361,47.559590878537804,,"3,9",,"5,9",,,,,
2022,Aucune donnée,80130,LAC-DES-PLAGES,M,-74.9415387837072,46.032723247460964,,"3,8",,"5,9",,,,,
2022,Aucune donnée,77055,LAC-DES-SEIZE-ÎLES,M,-74.46991622589537,45.90133240527998,,5,,"5,9",,,,,
2022,Aucune donnée,79015,LAC-DU-CERF,M,-75.51325641698561,46.295044711981866,,5,,"5,9",,,,,
2022,Aucune donnée,90027,LAC-ÉDOUARD,M,-72.34736251956411,47.60903064716254,,"3,9",,"5,9",,,,,
2022,Aucune donnée,88030,LA CORNE,M,-77.93150960583998,48.357952528642365,,"4,4",,"5,9",,,,,
2022,Aucune donnée,29095,LAC-POULIN,VL,-70.81988315627194,46.0988205319964,,"2,4",,"5,9",,,,,
2022,Aucune donnée,79060,LAC-SAGUAY,VL,-75.16349227308366,46.53385410708491,,5,,"5,9",,,,,
2022,Aucune donnée,83020,LAC-SAINTE-MARIE,M,-75.89197631450497,45.9629791411183,,"3,8",,"5,9",,,,,
2022,Aucune donnée,22015,LAC-SAINT-JOSEPH,V,-71.65300322321332,46.91957085336983,,"3,3",,"5,9",,,,,
2022,Aucune donnée,34120,LAC-SERGENT,V,-71.71949371347014,46.87122325895685,,"3,3",,"5,9",,,,,
2022,Aucune donnée,80095,LAC-SIMON,M,-75.08809011470925,45.91816073835051,,"3,8",,"5,9",,,,,
2022,Aucune donnée,78127,LAC-TREMBLANT-NORD,M,-74.64716355139659,46.246551286533645,,5,,"5,9",,,,,
2022,Aucune donnée,85070,LAFORCE,M,-78.6815310158863,47.583331016722525,,"4,4",,"5,9",,,,,
2022,Aucune donnée,15013,LA MALBAIE,V,-70.0923750825193,47.739999190204315,,"3,3",,"5,9",,,,,
2022,Aucune donnée,93060,LAMARCHE,M,-71.42194701629509,48.79442270399319,,"4,5",,"5,9",,,,,
2022,Aucune donnée,4030,LA MARTRE,M,-66.1816805216158,49.12302323591057,,"4,5",,"5,9",,,,,
2022,Aucune donnée,88015,LA MORANDIÈRE,M,-77.70131616534383,48.67540039437363,,"4,4",,"5,9",,,,,
2022,Aucune donnée,88045,LA MOTTE,M,-78.16055584833913,48.34439977407876,,"4,4",,"5,9",,,,,
2022,Aucune donnée,23057,L'ANCIENNE-LORETTE,V,-71.35895892007387,46.804046495896465,3.60000000,"3,3",,"5,9",,,,,
2022,Aucune donnée,82005,L'ANGE-GARDIEN (07),M,-75.45042908184656,45.61961131103273,,"3,8",,"5,9",,,,,
2022,Aucune donnée,78015,LANTIER,M,-74.25855854779704,46.16414252362423,,5,,"5,9",,,,,
2022,Aucune donnée,82035,LA PÊCHE,M,-76.0754177921857,45.69710895187617,,"3,8",,"5,9",,,,,
2022,Aucune donnée,14085,LA POCATIÈRE,V,-70.0313568816496,47.381528937976164,,4,,"5,9",,,,,
2022,Aucune donnée,9005,LA RÉDEMPTION,P,-67.8809812159411,48.43205615667335,,4,,"5,9",,,,,
2022,Aucune donnée,87080,LA REINE,M,-79.46293461635597,48.86311585538701,,"4,4",,"5,9",,,,,
2022,Aucune donnée,6060,L'ASCENSION-DE-PATAPÉDIA,M,-67.26763940319373,47.92889714226048,,"4,5",,"5,9",,,,,
2022,Aucune donnée,10010,LA TRINITÉ-DES-MONTS,P,-68.41620468638054,48.10130876512944,,4,,"5,9",,,,,
2022,Aucune donnée,88080,LAUNAY,CT,-78.53339785847723,48.64100560494067,,"4,4",,"5,9",,,,,
2022,Aucune donnée,49025,L'AVENIR,M,-72.30201688185514,45.759675138876446,,"2,4",,"5,9",,,,,
2022,Aucune donnée,42045,LAWRENCEVILLE,VL,-72.34208452219795,45.43275190150121,,"3,4",,"5,9",,,,,
2022,Aucune donnée,33123,LECLERCVILLE,M,-71.87030376869758,46.504940801952706,2.10000000,"2,4",,"5,9",,,,,
2022,Aucune donnée,49020,LEFEBVRE,M,-72.41489894575506,45.7124943531789,,"2,4",,"5,9",,,,,
2022,Aucune donnée,38020,LEMIEUX,M,-72.08118508475677,46.302552393674844,,"2,4",,"5,9",,,,,
