annee,reg_n,mun_c,mun_n,mun_d,coord_x,coord_y,pourc_indice_validite,pourc_indice_validite_reg,pourc_indice_validite_cpop,pourc_indice_validite_qc,nresid_compt_relv,nresid_scompt,resid_compt_relv,resid_scompt,pourc_brchm_nresid_compt
2021,Montérégie,70030,SAINT-ÉTIENNE-DE-BEAUHARNOIS,M,-73.90027321966383,45.23201028046302,,64.13074032,,60.00000000,,,,,
2021,Montérégie,53025,SAINTE-VICTOIRE-DE-SOREL,M,-73.0818506385204,45.95038880087453,62,64.13074032,61.09552442,60.00000000,225,0,1015,75,1.00000000
2021,Montérégie,56010,SAINT-GEORGES-DE-CLARENCEVILLE,M,-73.1980032621352,45.03501424949374,,64.13074032,,60.00000000,,,,,
2021,Montérégie,53085,SAINT-GÉRARD-MAJELLA,P,-72.83992199881581,46.009658655233466,72,64.13074032,59.03947305,60.00000000,22,0,124,0,1.00000000
2021,Montérégie,54100,SAINT-HUGUES,M,-72.83551536360228,45.79138306227231,75,64.13074032,59.03947305,60.00000000,36,0,339,0,1.00000000
2021,Montérégie,54048,SAINT-HYACINTHE,V,-72.92951714925086,45.64416327668655,63,64.13074032,60.05812055,60.00000000,1096,0,0,13976,1.00000000
2021,Montérégie,67040,SAINT-ISIDORE (16),P,-73.69259213139725,45.28235969459641,68,64.13074032,61.09552442,60.00000000,39,0,742,2,0.95121951
2021,Montérégie,68040,SAINT-JACQUES-LE-MINEUR,M,-73.43867181983418,45.25836539008953,59,64.13074032,61.09552442,60.00000000,7,0,363,4,1.00000000
2021,Montérégie,57033,SAINT-JEAN-BAPTISTE,M,-73.13510330704814,45.51384797617777,75,64.13074032,61.09552442,60.00000000,41,0,972,0,1.00000000
2021,Montérégie,56083,SAINT-JEAN-SUR-RICHELIEU,V,-73.30083737022993,45.32425094240277,63,64.13074032,60.00958279,60.00000000,450,214,0,30854,0.45479452
2021,Montérégie,53050,SAINT-JOSEPH-DE-SOREL,V,-73.13234742268982,46.045106369475555,,64.13074032,,60.00000000,,,,,
2021,Montérégie,54110,SAINT-JUDE,M,-72.99110599216552,45.79088605285061,,64.13074032,,60.00000000,,,,,
2021,Montérégie,58012,SAINT-LAMBERT (16),V,-73.50732146403348,45.49705593249669,50,64.13074032,61.98563338,60.00000000,249,47,5,7360,1.00000000
2021,Montérégie,71105,SAINT-LAZARE,V,-74.1681201178653,45.409941938441406,59,64.13074032,61.98563338,60.00000000,0,1,0,7356,0.00413223
2021,Montérégie,54072,SAINT-LIBOIRE,M,-72.76462187413227,45.64984081275901,,64.13074032,,60.00000000,,,,,
2021,Montérégie,54120,SAINT-LOUIS,M,-72.97962767541662,45.85139348918117,,64.13074032,,60.00000000,,,,,
2021,Montérégie,70035,SAINT-LOUIS-DE-GONZAGUE (P),P,-74.00762388882248,45.20445613776188,,64.13074032,,60.00000000,,,,,
2021,Montérégie,54125,SAINT-MARCEL-DE-RICHELIEU,M,-72.89340451971452,45.855418105227365,72,64.13074032,59.03947305,60.00000000,15,0,252,0,1.00000000
2021,Montérégie,57050,SAINT-MARC-SUR-RICHELIEU,M,-73.22988042588116,45.68315586277689,,64.13074032,,60.00000000,,,,,
2021,Montérégie,55065,SAINT-MATHIAS-SUR-RICHELIEU,M,-73.21625158478068,45.4895575658489,68,64.13074032,61.09552442,60.00000000,27,0,1581,0,0.77142857
2021,Montérégie,67005,SAINT-MATHIEU,M,-73.53796691103877,45.31376393594405,,64.13074032,,60.00000000,,,,,
2021,Montérégie,57045,SAINT-MATHIEU-DE-BELOEIL,M,-73.25466253726161,45.60611065377387,,64.13074032,,60.00000000,,,,,
2021,Montérégie,68050,SAINT-MICHEL,M,-73.57628410026929,45.225143889653644,,64.13074032,,60.00000000,,,,,
2021,Montérégie,48050,SAINT-NAZAIRE-D'ACTON,P,-72.63672730744241,45.75418789272433,,64.13074032,,60.00000000,,,,,
2021,Montérégie,53032,SAINT-OURS,V,-73.11146532972825,45.887343323623554,,64.13074032,,60.00000000,,,,,
2021,Montérégie,68025,SAINT-PATRICE-DE-SHERRINGTON,M,-73.53596693503168,45.14743290596967,,64.13074032,,60.00000000,,,,,
2021,Montérégie,55015,SAINT-PAUL-D'ABBOTSFORD,M,-72.87816908052679,45.429591259667,69,64.13074032,59.03947305,60.00000000,18,0,247,0,1.00000000
2021,Montérégie,56035,SAINT-PAUL-DE-L'ÎLE-AUX-NOIX,M,-73.28697261390502,45.12392199120904,,64.13074032,,60.00000000,,,,,
2021,Montérégie,67010,SAINT-PHILIPPE,V,-73.45626903460271,45.336831168765436,68,64.13074032,61.93468083,60.00000000,20,0,0,2389,0.60606061
2021,Montérégie,54008,SAINT-PIE,V,-72.88593708942867,45.51504860275026,80,64.13074032,61.09552442,60.00000000,141,0,1436,0,1.00000000
2021,Montérégie,71020,SAINT-POLYCARPE,M,-74.30358741298646,45.301941860519065,,64.13074032,,60.00000000,,,,,
2021,Montérégie,68055,SAINT-RÉMI,V,-73.63963553881939,45.24836548910152,60,64.13074032,61.93468083,60.00000000,176,14,0,1141,1.00000000
2021,Montérégie,53020,SAINT-ROBERT,M,-72.99002482103906,45.97736622115943,72,64.13074032,61.09552442,60.00000000,76,0,757,0,1.00000000
2021,Montérégie,53040,SAINT-ROCH-DE-RICHELIEU,M,-73.16932786208208,45.89956561154122,74,64.13074032,61.09552442,60.00000000,32,0,1220,0,1.00000000
2021,Montérégie,56050,SAINT-SÉBASTIEN (16),M,-73.12932515414369,45.16118969398202,,64.13074032,,60.00000000,,,,,
2021,Montérégie,54090,SAINT-SIMON (16),M,-72.84396912962269,45.71787840658965,72,64.13074032,59.03947305,60.00000000,15,0,209,0,1.00000000
2021,Montérégie,70040,SAINT-STANISLAS-DE-KOSTKA,M,-74.11794001451746,45.1854653537248,,64.13074032,,60.00000000,,,,,
2021,Montérégie,71015,SAINT-TÉLESPHORE,M,-74.39289595890725,45.280862234575444,,64.13074032,,60.00000000,,,,,
2021,Montérégie,48045,SAINT-THÉODORE-D'ACTON,M,-72.56343907549484,45.692754214696784,,64.13074032,,60.00000000,,,,,
2021,Montérégie,70005,SAINT-URBAIN-PREMIER,M,-73.72424643830406,45.21300673215901,,64.13074032,,60.00000000,,,,,
2021,Montérégie,56030,SAINT-VALENTIN,M,-73.32304097176754,45.137899301772954,,64.13074032,,60.00000000,,,,,
2021,Montérégie,54065,SAINT-VALÉRIEN-DE-MILTON,M,-72.7035500458818,45.571513562422595,,64.13074032,,60.00000000,,,,,
2021,Montérégie,71025,SAINT-ZOTIQUE,M,-74.27810552405091,45.24545355298298,59,64.13074032,61.93468083,60.00000000,58,0,0,3339,1.00000000
2021,Montérégie,70052,SALABERRY-DE-VALLEYFIELD,V,-74.02475337932489,45.26727594339396,67,64.13074032,61.98563338,60.00000000,1170,0,0,13987,1.00000000
2021,Montérégie,53052,SOREL-TRACY,V,-73.12934337653346,46.002621565457396,,64.13074032,,60.00000000,,,,,
2021,Montérégie,71075,TERRASSE-VAUDREUIL,M,-73.98593591028259,45.391605864831256,,64.13074032,,60.00000000,,,,,
2021,Montérégie,71125,TRÈS-SAINT-RÉDEMPTEUR,M,-74.3827177525005,45.42865091945891,,64.13074032,,60.00000000,,,,,
2021,Montérégie,69030,TRÈS-SAINT-SACREMENT,P,-73.86528590116278,45.155975069064695,,64.13074032,,60.00000000,,,,,
2021,Montérégie,48038,UPTON,M,-72.68113728160525,45.65245441395582,,64.13074032,,60.00000000,,,,,
2021,Montérégie,59020,VARENNES,V,-73.38845545474548,45.68088961520242,63,64.13074032,61.98563338,60.00000000,28,0,0,6656,0.05714286
2021,Montérégie,71083,VAUDREUIL-DORION,V,-74.04518718837649,45.38940236049925,,64.13074032,,60.00000000,,,,,
2021,Montérégie,71090,VAUDREUIL-SUR-LE-LAC,VL,-74.03377409748225,45.41787232935772,,64.13074032,,60.00000000,,,,,
2021,Montérégie,56005,VENISE-EN-QUÉBEC,M,-73.13997892882199,45.07814632939162,,64.13074032,,60.00000000,,,,,
2021,Montérégie,59025,VERCHÈRES,M,-73.34884744610876,45.74771502111445,62,64.13074032,61.93468083,60.00000000,93,3,0,1998,1.00000000
2021,Montérégie,53072,YAMASKA,M,-72.94602836193401,46.025264351153886,,64.13074032,,60.00000000,,,,,
2021,Montréal,66112,BAIE-D'URFÉ,V,-73.91400590130581,45.4172073329859,54,59.59214212,61.09552442,60.00000000,102,0,1324,0,1.00000000
2021,Montréal,66107,BEACONSFIELD,V,-73.87368390704613,45.42899775804411,59,59.59214212,61.98563338,60.00000000,58,0,6557,0,1.00000000
2021,Montréal,66058,CÔTE-SAINT-LUC,V,-73.6664443732738,45.46831520360636,62,59.59214212,61.98563338,60.00000000,68,0,19,4653,0.93150685
2021,Montréal,66142,DOLLARD-DES-ORMEAUX,V,-73.8191108937778,45.48499405162085,52,59.59214212,60.05812055,60.00000000,150,10,35,11596,0.86021505
2021,Montréal,66087,DORVAL,V,-73.73087569565544,45.46618975647565,,59.59214212,,60.00000000,,,,,
2021,Montréal,66062,HAMPSTEAD,V,-73.64619021580023,45.48124922530806,75,59.59214212,61.93468083,60.00000000,11,0,1888,0,1.00000000
2021,Montréal,66102,KIRKLAND,V,-73.8582498926766,45.45377113403811,53,59.59214212,61.98563338,60.00000000,113,9,6698,0,0.98387097
2021,Montréal,66092,L'ÎLE-DORVAL,V,-73.74224789230114,45.432254742447014,,59.59214212,,60.00000000,,,,,
2021,Montréal,66023,MONTRÉAL,V,-73.59721760529385,45.558168872832915,61,59.59214212,60.00958279,60.00000000,18842,1077,4331,228939,0.81182752
2021,Montréal,66007,MONTRÉAL-EST,V,-73.52577392796398,45.629854647046336,,59.59214212,,60.00000000,,,,,
2021,Montréal,66047,MONTRÉAL-OUEST,V,-73.65085735641573,45.453430507724356,60,59.59214212,61.93468083,60.00000000,54,0,1551,0,0.94736842
2021,Montréal,66072,MONT-ROYAL,V,-73.65076044377415,45.509685769597326,57,59.59214212,61.98563338,60.00000000,491,0,5451,0,1.00000000
2021,Montréal,66097,POINTE-CLAIRE,V,-73.80857935037909,45.45208509010155,,59.59214212,,60.00000000,,,,,
2021,Montréal,66117,SAINTE-ANNE-DE-BELLEVUE,V,-73.93841884102132,45.424932237061235,73,59.59214212,61.93468083,60.00000000,53,8,1560,0,1.00000000
2021,Montréal,66127,SENNEVILLE,VL,-73.9661202657045,45.42912286355148,54,59.59214212,61.09552442,60.00000000,9,0,0,333,0.75000000
2021,Montréal,66032,WESTMOUNT,V,-73.59921415588396,45.48387609629011,,59.59214212,,60.00000000,,,,,
2021,Nord-du-Québec,99020,CHAPAIS,V,-74.82500702354065,49.784581405461424,62,60.03409292,61.09552442,60.00000000,1,7,20,606,0.12500000
2021,Nord-du-Québec,99025,CHIBOUGAMAU,V,-74.24262769200848,49.87290300060909,59,60.03409292,61.93468083,60.00000000,1,210,0,2188,0.96788991
2021,Nord-du-Québec,99060,GOUVERNEMENT RÉGIONAL D'EEYOU ISTCHEE BAIE-JAMES,GR,-75.36997867386388,52.065078879975665,,60.03409292,,60.00000000,,,,,
2021,Nord-du-Québec,99005,LEBEL-SUR-QUÉVILLON,V,-76.9945809868162,49.05060920490623,,60.03409292,,60.00000000,,,,,
2021,Nord-du-Québec,99015,MATAGAMI,V,-77.64061839219465,49.74998700803778,59,60.03409292,61.09552442,60.00000000,0,0,0,820,0.00000000
2021,Outaouais,84050,ALLEYN-ET-CAWOOD,M,-76.2336619209854,45.912322918346135,,54.25263704,,60.00000000,,,,,
2021,Outaouais,83090,AUMOND,CT,-75.82527898159175,46.502631953086045,,54.25263704,,60.00000000,,,,,
2021,Outaouais,83045,BLUE SEA,M,-76.0755339547264,46.18573500767213,,54.25263704,,60.00000000,,,,,
2021,Outaouais,80115,BOILEAU,M,-74.78353527571886,45.90977684186373,,54.25263704,,60.00000000,,,,,
2021,Outaouais,83085,BOIS-FRANC,M,-75.95587438951289,46.522889190306344,,54.25263704,,60.00000000,,,,,
2021,Outaouais,83050,BOUCHETTE,M,-75.90400071301887,46.215807927320256,,54.25263704,,60.00000000,,,,,
2021,Outaouais,80145,BOWMAN,M,-75.6692321072968,45.911417687473055,,54.25263704,,60.00000000,,,,,
2021,Outaouais,84005,BRISTOL,M,-76.378259010154,45.57070409433913,,54.25263704,,60.00000000,,,,,
2021,Outaouais,84025,BRYSON,M,-76.61830460255216,45.6686369095539,,54.25263704,,60.00000000,,,,,
2021,Outaouais,84030,CAMPBELL'S BAY,M,-76.59667139898251,45.73243750333518,54,54.25263704,59.03947305,60.00000000,0,0,0,400,0.00000000
2021,Outaouais,82020,CANTLEY,M,-75.76735752582373,45.57231722385345,,54.25263704,,60.00000000,,,,,
2021,Outaouais,83040,CAYAMANT,M,-76.2359945269876,46.18075621218302,,54.25263704,,60.00000000,,,,,
2021,Outaouais,82025,CHELSEA,M,-75.85834789049274,45.538177155139195,59,54.25263704,61.09552442,60.00000000,0,41,0,0,1.00000000
2021,Outaouais,80103,CHÉNÉVILLE,M,-75.00338937994343,45.901776557176085,,54.25263704,,60.00000000,,,,,
2021,Outaouais,84090,CHICHESTER,CT,-77.06181074690728,46.012159209028916,,54.25263704,,60.00000000,,,,,
2021,Outaouais,84015,CLARENDON,M,-76.51490397610033,45.635971022814296,,54.25263704,,60.00000000,,,,,
2021,Outaouais,83070,DÉLÉAGE,M,-75.83004593852309,46.3719011343846,64,54.25263704,59.03947305,60.00000000,2,0,0,193,0.40000000
2021,Outaouais,83005,DENHOLM,M,-75.82355421300014,45.83629373481379,,54.25263704,,60.00000000,,,,,
2021,Outaouais,80135,DUHAMEL,M,-75.21724402710605,46.094375947647954,57,54.25263704,59.03947305,60.00000000,1,0,0,45,0.20000000
2021,Outaouais,83075,EGAN-SUD,M,-75.99636878112919,46.41696820275892,,54.25263704,,60.00000000,,,,,
2021,Outaouais,80005,FASSETT,M,-74.83941224545278,45.65286430113012,31,54.25263704,59.03947305,60.00000000,0,0,0,250,0.00000000
2021,Outaouais,84060,FORT-COULONGE,VL,-76.73390868316261,45.84276513154299,50,54.25263704,61.09552442,60.00000000,0,0,0,645,0.00000000
2021,Outaouais,81017,GATINEAU,V,-75.6500817742744,45.489396744139036,66,54.25263704,60.00958279,60.00000000,632,130,25,90862,0.24144487
2021,Outaouais,83032,GRACEFIELD,V,-75.95949787337332,46.093434103882004,,54.25263704,,60.00000000,,,,,
2021,Outaouais,83095,GRAND-REMOUS,M,-75.87469790364915,46.7206377800171,,54.25263704,,60.00000000,,,,,
2021,Outaouais,83015,KAZABAZUA,M,-76.0744163116589,45.96105097181021,,54.25263704,,60.00000000,,,,,
2021,Outaouais,80130,LAC-DES-PLAGES,M,-74.94153878414585,46.032723246017405,,54.25263704,,60.00000000,,,,,
2021,Outaouais,83020,LAC-SAINTE-MARIE,M,-75.89197631713218,45.962979138675614,,54.25263704,,60.00000000,,,,,
2021,Outaouais,80095,LAC-SIMON,M,-75.08809011522067,45.91816073590736,,54.25263704,,60.00000000,,,,,
2021,Outaouais,82005,L'ANGE-GARDIEN (07),M,-75.45042908074099,45.619611306589846,,54.25263704,,60.00000000,,,,,
2021,Outaouais,82035,LA PÊCHE,M,-76.07541779263903,45.69710894943371,,54.25263704,,60.00000000,,,,,
2021,Outaouais,84035,L'ÎLE-DU-GRAND-CALUMET,M,-76.67105216444257,45.739973918575345,,54.25263704,,60.00000000,,,,,
2021,Outaouais,84082,L'ISLE-AUX-ALLUMETTES,M,-77.02149969237927,45.85782232234868,60,54.25263704,59.03947305,60.00000000,23,0,0,144,1.00000000
2021,Outaouais,84040,LITCHFIELD,M,-76.59153683752953,45.77712891161992,,54.25263704,,60.00000000,,,,,
2021,Outaouais,80055,LOCHABER,CT,-75.18623659333032,45.6232196718068,,54.25263704,,60.00000000,,,,,
2021,Outaouais,80060,LOCHABER-PARTIE-OUEST,CT,-75.30426716270216,45.58881403580809,,54.25263704,,60.00000000,,,,,
2021,Outaouais,83010,LOW,CT,-76.02887257275206,45.82715930705637,,54.25263704,,60.00000000,,,,,
2021,Outaouais,83065,MANIWAKI,V,-75.97201079334347,46.37649934470161,57,54.25263704,61.09552442,60.00000000,60,0,1,2093,0.26548673
2021,Outaouais,84065,MANSFIELD-ET-PONTEFRACT,M,-76.7260436204498,45.9890467748783,,54.25263704,,60.00000000,,,,,
2021,Outaouais,80065,MAYO,M,-75.31379676288054,45.67942188268055,,54.25263704,,60.00000000,,,,,
2021,Outaouais,83060,MESSINES,M,-76.06727937129651,46.26326176601684,,54.25263704,,60.00000000,,,,,
2021,Outaouais,83088,MONTCERF-LYTTON,M,-76.07935141305639,46.55699073104197,,54.25263704,,60.00000000,,,,,
2021,Outaouais,80010,MONTEBELLO,M,-74.94568908532838,45.65562094422881,60,54.25263704,61.09552442,60.00000000,0,14,0,516,0.14285714
2021,Outaouais,80090,MONTPELLIER,M,-75.26303866447715,45.897270898854835,44,54.25263704,59.03947305,60.00000000,0,0,0,102,0.00000000
2021,Outaouais,80085,MULGRAVE-ET-DERRY,M,-75.3603363993819,45.78962878286866,,54.25263704,,60.00000000,,,,,
2021,Outaouais,80110,NAMUR,M,-74.9172362316151,45.8913531997706,,54.25263704,,60.00000000,,,,,
2021,Outaouais,80015,NOTRE-DAME-DE-BONSECOURS,M,-74.86106671171875,45.74010830718915,,54.25263704,,60.00000000,,,,,
2021,Outaouais,80020,NOTRE-DAME-DE-LA-PAIX,M,-74.98412645775404,45.794639403031795,44,54.25263704,59.03947305,60.00000000,0,0,0,76,0.00000000
2021,Outaouais,82010,NOTRE-DAME-DE-LA-SALETTE,M,-75.54606020716322,45.77260547987574,,54.25263704,,60.00000000,,,,,
2021,Outaouais,84055,OTTER LAKE,M,-76.47454301033899,45.92393166031374,57,54.25263704,59.03947305,60.00000000,0,8,0,238,0.44444444
2021,Outaouais,80037,PAPINEAUVILLE,M,-75.01921909150005,45.67016443414133,56,54.25263704,61.09552442,60.00000000,63,31,96,784,0.81739130
2021,Outaouais,80045,PLAISANCE,M,-75.10718386356542,45.63217975580335,,54.25263704,,60.00000000,,,,,
2021,Outaouais,82030,PONTIAC,M,-76.11078815531252,45.55305834476554,,54.25263704,,60.00000000,,,,,
2021,Outaouais,84020,PORTAGE-DU-FORT,VL,-76.66110633327621,45.593351818379645,,54.25263704,,60.00000000,,,,,
2021,Outaouais,84100,RAPIDES-DES-JOACHIMS,M,-77.71068571393627,46.260297596892606,,54.25263704,,60.00000000,,,,,
2021,Outaouais,80078,RIPON,M,-75.15507522058746,45.782684400254034,,54.25263704,,60.00000000,,,,,
2021,Outaouais,80027,SAINT-ANDRÉ-AVELLIN,M,-75.03525407551119,45.74219803415372,,54.25263704,,60.00000000,,,,,
2021,Outaouais,80125,SAINT-ÉMILE-DE-SUFFOLK,M,-74.91805825726087,45.957872503893704,,54.25263704,,60.00000000,,,,,
2021,Outaouais,83055,SAINTE-THÉRÈSE-DE-LA-GATINEAU,M,-75.85992292763791,46.267763625734425,,54.25263704,,60.00000000,,,,,
2021,Outaouais,80070,SAINT-SIXTE,M,-75.19198645482312,45.693419334097165,,54.25263704,,60.00000000,,,,,
2021,Outaouais,84010,SHAWVILLE,M,-76.49545696178568,45.608789059667636,,54.25263704,,60.00000000,,,,,
2021,Outaouais,84095,SHEENBORO,M,-77.30779724937396,46.112227549654804,,54.25263704,,60.00000000,,,,,
2021,Outaouais,84045,THORNE,M,-76.42827403298304,45.74738496909401,,54.25263704,,60.00000000,,,,,
2021,Outaouais,80050,THURSO,V,-75.2437271690352,45.60166353327878,,54.25263704,,60.00000000,,,,,
2021,Outaouais,80140,VAL-DES-BOIS,M,-75.50500813573315,45.90516025279531,,54.25263704,,60.00000000,,,,,
2021,Outaouais,82015,VAL-DES-MONTS,M,-75.68891591938412,45.68966955900558,,54.25263704,,60.00000000,,,,,
2021,Outaouais,84070,WALTHAM,M,-76.89936283564475,46.04122423764749,,54.25263704,,60.00000000,,,,,
2021,Saguenay--Lac-Saint-Jean,92030,ALBANEL,M,-72.40435508144785,48.911924384836624,,59.92803654,,60.00000000,,,,,
2021,Saguenay--Lac-Saint-Jean,93042,ALMA,V,-71.63893493998798,48.528609216940765,65,59.92803654,61.98563338,60.00000000,70,0,0,9696,0.10115607
2021,Saguenay--Lac-Saint-Jean,94250,BÉGIN,M,-71.32208891451383,48.69119528657549,61,59.92803654,59.03947305,60.00000000,9,3,0,307,0.60000000
2021,Saguenay--Lac-Saint-Jean,91020,CHAMBORD,M,-72.06208079018006,48.413907479278876,,59.92803654,,60.00000000,,,,,
2021,Saguenay--Lac-Saint-Jean,93005,DESBIENS,V,-71.95433764159553,48.40140096016288,,59.92803654,,60.00000000,,,,,
2021,Saguenay--Lac-Saint-Jean,92022,DOLBEAU-MISTASSINI,V,-72.25730956728425,48.862002735549765,65,59.92803654,61.98563338,60.00000000,188,0,61,4087,0.43418014
2021,Saguenay--Lac-Saint-Jean,94220,FERLAND-ET-BOILLEAU,M,-70.81525113297837,48.1603838277533,59,59.92803654,59.03947305,60.00000000,0,0,0,40,0.00000000
2021,Saguenay--Lac-Saint-Jean,92055,GIRARDVILLE,M,-72.57313790424226,49.03826117172692,56,59.92803654,59.03947305,60.00000000,7,0,0,312,0.21875000
2021,Saguenay--Lac-Saint-Jean,93020,HÉBERTVILLE,M,-71.66256364493826,48.354967499753606,59,59.92803654,61.09552442,60.00000000,0,0,0,1118,0.00000000
2021,Saguenay--Lac-Saint-Jean,93025,HÉBERTVILLE-STATION,VL,-71.64435491491736,48.431926166318554,64,59.92803654,61.09552442,60.00000000,0,0,0,467,0.00000000
2021,Saguenay--Lac-Saint-Jean,93055,LABRECQUE,M,-71.48709249092397,48.712652707342805,60,59.92803654,61.09552442,60.00000000,7,0,0,548,0.36842105
2021,Saguenay--Lac-Saint-Jean,91005,LAC-BOUCHETTE,M,-72.11947484060974,48.15524445000613,,59.92803654,,60.00000000,,,,,
2021,Saguenay--Lac-Saint-Jean,91050,LA DORÉ,P,-72.67389909911401,48.739609749071185,58,59.92803654,61.09552442,60.00000000,0,1,0,568,0.01538462
2021,Saguenay--Lac-Saint-Jean,93060,LAMARCHE,M,-71.42194701702945,48.794422703058416,59,59.92803654,59.03947305,60.00000000,0,0,0,187,0.00000000
2021,Saguenay--Lac-Saint-Jean,94210,L'ANSE-SAINT-JEAN,M,-70.3160083484352,48.156950391282834,,59.92803654,,60.00000000,,,,,
2021,Saguenay--Lac-Saint-Jean,94265,LAROUCHE,M,-71.51449195453132,48.459659128947486,64,59.92803654,59.03947305,60.00000000,0,0,0,396,0.00000000
2021,Saguenay--Lac-Saint-Jean,93065,L'ASCENSION-DE-NOTRE-SEIGNEUR,P,-71.6576191929488,48.730083061583805,66,59.92803654,61.09552442,60.00000000,26,0,4,1083,1.00000000
2021,Saguenay--Lac-Saint-Jean,93012,MÉTABETCHOUAN-LAC-À-LA-CROIX,V,-71.85519898253048,48.383043491215325,,59.92803654,,60.00000000,,,,,
2021,Saguenay--Lac-Saint-Jean,92040,NORMANDIN,V,-72.54480990717049,48.83145084047827,54,59.92803654,61.09552442,60.00000000,155,0,60,1011,1.00000000
2021,Saguenay--Lac-Saint-Jean,92060,NOTRE-DAME-DE-LORETTE,M,-72.40084296533342,49.10599904162404,,59.92803654,,60.00000000,,,,,
2021,Saguenay--Lac-Saint-Jean,92010,PÉRIBONKA,M,-72.05446671546248,48.7893261476718,,59.92803654,,60.00000000,,,,,
2021,Saguenay--Lac-Saint-Jean,94205,PETIT-SAGUENAY,M,-70.04746698606345,48.1552913551192,,59.92803654,,60.00000000,,,,,
2021,Saguenay--Lac-Saint-Jean,94215,RIVIÈRE-ÉTERNITÉ,M,-70.46115705665525,48.213914703007596,57,59.92803654,59.03947305,60.00000000,0,0,0,79,0.00000000
2021,Saguenay--Lac-Saint-Jean,91025,ROBERVAL,V,-72.25591060856185,48.47081462034031,65,59.92803654,61.93468083,60.00000000,229,0,61,3382,0.78965517
2021,Saguenay--Lac-Saint-Jean,94068,SAGUENAY,V,-71.15367211049774,48.379912336209074,61,59.92803654,60.00958279,60.00000000,1233,642,69,43261,0.53678786
2021,Saguenay--Lac-Saint-Jean,94255,SAINT-AMBROISE,M,-71.32950012907585,48.55863716640697,,59.92803654,,60.00000000,,,,,
2021,Saguenay--Lac-Saint-Jean,91010,SAINT-ANDRÉ-DU-LAC-SAINT-JEAN,VL,-71.99011030913731,48.3150306155298,45,59.92803654,59.03947305,60.00000000,0,0,0,113,0.00000000
2021,Saguenay--Lac-Saint-Jean,92005,SAINT-AUGUSTIN (02),P,-71.94118829426557,48.8105434150087,,59.92803654,,60.00000000,,,,,
2021,Saguenay--Lac-Saint-Jean,93030,SAINT-BRUNO,M,-71.61919788175186,48.47164932666155,64,59.92803654,61.09552442,60.00000000,20,0,0,1025,0.15873016
2021,Saguenay--Lac-Saint-Jean,94260,SAINT-CHARLES-DE-BOURGET,M,-71.42022386217265,48.526806131373476,58,59.92803654,59.03947305,60.00000000,0,13,0,263,0.92857143
2021,Saguenay--Lac-Saint-Jean,94245,SAINT-DAVID-DE-FALARDEAU,M,-71.04568413452145,48.65789861759942,59,59.92803654,61.09552442,60.00000000,9,0,0,1547,0.69230769
2021,Saguenay--Lac-Saint-Jean,92050,SAINT-EDMOND-LES-PLAINES,M,-72.60201787766208,48.974946677025024,58,59.92803654,59.03947305,60.00000000,0,0,0,119,0.00000000
2021,Saguenay--Lac-Saint-Jean,91030,SAINTE-HEDWIDGE,M,-72.4463815871843,48.41146766780528,59,59.92803654,59.03947305,60.00000000,0,0,0,234,0.00000000
2021,Saguenay--Lac-Saint-Jean,92015,SAINTE-JEANNE-D'ARC (02),VL,-72.02742542882235,48.90413887451228,,59.92803654,,60.00000000,,,,,
2021,Saguenay--Lac-Saint-Jean,93075,SAINTE-MONIQUE (02),M,-71.79164417879902,48.75141376924407,59,59.92803654,59.03947305,60.00000000,0,16,0,369,1.00000000
2021,Saguenay--Lac-Saint-Jean,94230,SAINTE-ROSE-DU-NORD,P,-70.6020067407685,48.41454429271113,,59.92803654,,60.00000000,,,,,
2021,Saguenay--Lac-Saint-Jean,92065,SAINT-EUGÈNE-D'ARGENTENAY,M,-72.27808672457861,48.976010402223196,58,59.92803654,59.03947305,60.00000000,0,0,0,170,0.00000000
2021,Saguenay--Lac-Saint-Jean,91042,SAINT-FÉLICIEN,V,-72.4324473485889,48.73697297522179,,59.92803654,,60.00000000,,,,,
2021,Saguenay--Lac-Saint-Jean,94225,SAINT-FÉLIX-D'OTIS,M,-70.65154709697109,48.27210553107219,,59.92803654,,60.00000000,,,,,
2021,Saguenay--Lac-Saint-Jean,91015,SAINT-FRANÇOIS-DE-SALES,M,-72.19521857992338,48.33175140167025,,59.92803654,,60.00000000,,,,,
2021,Saguenay--Lac-Saint-Jean,94235,SAINT-FULGENCE,M,-70.77823585423187,48.499290695834674,58,59.92803654,61.09552442,60.00000000,0,17,0,561,0.89473684
2021,Saguenay--Lac-Saint-Jean,93035,SAINT-GÉDÉON,M,-71.74203945548865,48.5136314090307,56,59.92803654,61.09552442,60.00000000,3,0,0,1050,0.06250000
2021,Saguenay--Lac-Saint-Jean,93070,SAINT-HENRI-DE-TAILLON,M,-71.81837440643876,48.673872407428036,,59.92803654,,60.00000000,,,,,
2021,Saguenay--Lac-Saint-Jean,94240,SAINT-HONORÉ,V,-71.09935175403461,48.5355456701439,64,59.92803654,61.93468083,60.00000000,3,0,0,2758,0.02459016
2021,Saguenay--Lac-Saint-Jean,93080,SAINT-LUDGER-DE-MILOT,M,-71.82388775742945,48.89901448431731,,59.92803654,,60.00000000,,,,,
2021,Saguenay--Lac-Saint-Jean,93045,SAINT-NAZAIRE,M,-71.53466469312102,48.5854309795172,59,59.92803654,61.09552442,60.00000000,0,6,0,600,0.10714286
