annee,cl_pop_desservie,num_c,num_n,num_d,coord_x,coord_y,indice_fuites_ifi,indice_fuites_ifi_reg,indice_fuites_ifi_cpop,indice_fuites_ifi_qc,pertes_eau_reelles,pertes_eau_reelles_inev,nb_fuites_reparees,pourc_reseau_ausculte,long_reseau_km
2020,5 000 à 9 999 personnes,61030,NOTRE-DAME-DES-PRAIRIES,V,-73.41816269141114,46.05244939431499,2.50809346,"2,9","2,8","6,3",169.63700000,67.63583681,1,,59.85000000
2020,5 000 à 9 999 personnes,37235,NOTRE-DAME-DU-MONT-CARMEL,P,-72.6575044579059,46.500442918830224,2.27089044,"2,7","2,8","6,3",231.96655200,102.14783931,17,0.50000000,96.78300000
2020,5 000 à 9 999 personnes,72032,OKA,M,-74.06531066643323,45.50020473885213,1.20768916,3,"2,8","6,3",45.83650041,37.95388902,5,0.33000000,36.54100000
2020,5 000 à 9 999 personnes,57030,OTTERBURN PARK,V,-73.2089505512761,45.53921803614457,1.81635469,6,"2,8","6,3",129.49806770,71.29558359,10,0.99940785,50.66300000
2020,5 000 à 9 999 personnes,77030,PIEDMONT,M,-74.1170151365195,45.90553063552464,3.40688606,3,"2,8","6,3",261.70522560,76.81654775,20,1.00000000,42.20800000
2020,5 000 à 9 999 personnes,32040,PLESSISVILLE (V),V,-71.77534810813253,46.22385049816014,5.49478858,"1,9","2,8","6,3",415.61715291,75.63842481,7,1.01629765,53.56600000
2020,5 000 à 9 999 personnes,72020,POINTE-CALUMET,M,-73.9712717078861,45.50075837504264,0.77869262,3,"2,8","6,3",39.39624000,50.59280009,0,,42.12300000
2020,5 000 à 9 999 personnes,34017,PONT-ROUGE,V,-71.69948312198599,46.77715838439387,1.09598503,"3,1","2,8","6,3",85.34868026,77.87394720,4,1.00000000,62.90000000
2020,5 000 à 9 999 personnes,97022,PORT-CARTIER,V,-67.13372914747886,49.90141211555261,5.95356074,"6,2","2,8","6,3",556.45937280,93.46664909,6,1.00000000,54.80800000
2020,5 000 à 9 999 personnes,75040,PRÉVOST,V,-74.06654027106396,45.86313846594123,2.15077562,3,"2,8","6,3",170.65971250,79.34798539,18,1.00000000,64.58500000
2020,5 000 à 9 999 personnes,32033,PRINCEVILLE,V,-71.87503013967967,46.186058741850935,1.94620556,"1,9","2,8","6,3",121.24405936,62.29766374,32,1.49998828,42.67700000
2020,5 000 à 9 999 personnes,62037,RAWDON,M,-73.73312253562231,46.06524129990174,2.02069949,"2,9","2,8","6,3",143.56991250,71.04961082,20,0.96783718,94.83000000
2020,5 000 à 9 999 personnes,33090,SAINT-APOLLINAIRE,M,-71.48273916449932,46.60133330290622,0.30000093,"2,8","2,8","6,3",12.36088111,41.20280965,8,1.33495146,32.96000000
2020,5 000 à 9 999 personnes,55023,SAINT-CÉSAIRE,V,-72.98482693259594,45.40526604195514,1.87986161,6,"2,8","6,3",75.94851444,40.40112000,7,2.00000000,55.90000000
2020,5 000 à 9 999 personnes,66117,SAINTE-ANNE-DE-BELLEVUE,V,-73.93841884102132,45.424932237061235,2.79750166,"17,3","2,8","6,3",115.68130750,41.35164935,4,1.00000000,30.73100000
2020,5 000 à 9 999 personnes,22005,SAINTE-CATHERINE-DE-LA-JACQUES-CARTIER,V,-71.67053954990175,46.868619255827696,0.73230368,"3,1","2,8","6,3",32.47355673,44.34438582,4,0.49919847,35.55700000
2020,5 000 à 9 999 personnes,62007,SAINT-FÉLIX-DE-VALOIS,M,-73.42213774661879,46.17490216616463,2.86047095,"2,9","2,8","6,3",178.60073981,62.43752963,10,,58.57500000
2020,5 000 à 9 999 personnes,94240,SAINT-HONORÉ,V,-71.09935175403461,48.5355456701439,2.23296383,"4,2","2,8","6,3",206.55011143,92.50042854,13,0.99999716,105.54630000
2020,5 000 à 9 999 personnes,72025,SAINT-JOSEPH-DU-LAC,M,-74.01792446040457,45.53086836152507,2.24346468,3,"2,8","6,3",117.00756372,52.15485000,7,1.91394794,46.10000000
2020,5 000 à 9 999 personnes,63048,SAINT-LIN-LAURENTIDES,V,-73.76673177906908,45.846978026736835,1.89179093,"2,9","2,8","6,3",89.37368640,47.24289821,4,,48.63300000
2020,5 000 à 9 999 personnes,61005,SAINT-PAUL,M,-73.41505715847046,45.95938013622857,0.61964194,"2,9","2,8","6,3",27.55124265,44.46316671,1,1.00000000,30.14700000
2020,5 000 à 9 999 personnes,67010,SAINT-PHILIPPE,V,-73.45626903460271,45.336831168765436,0.72706268,6,"2,8","6,3",33.98973102,46.74938176,1,0.96847089,27.87900000
2020,5 000 à 9 999 personnes,34128,SAINT-RAYMOND,V,-71.82417432793804,46.9822088370761,1.94162010,"3,1","2,8","6,3",106.19501039,54.69402105,14,1.00000000,59.78600000
2020,5 000 à 9 999 personnes,68055,SAINT-RÉMI,V,-73.63963553881939,45.24836548910152,2.25271005,6,"2,8","6,3",101.01632648,44.84213428,5,,39.51400000
2020,5 000 à 9 999 personnes,77043,SAINT-SAUVEUR,V,-74.18913938255776,45.878235492242794,2.57681168,3,"2,8","6,3",243.98163879,94.68353485,10,,63.13800000
2020,5 000 à 9 999 personnes,71025,SAINT-ZOTIQUE,M,-74.27810552405091,45.24545355298298,2.89645785,6,"2,8","6,3",224.30706220,77.44185261,6,,53.10400000
2020,5 000 à 9 999 personnes,78010,VAL-DAVID,VL,-74.20314038026865,46.03569356226456,1.95720184,3,"2,8","6,3",160.20231203,81.85272913,14,1.00000000,63.12200000
2020,5 000 à 9 999 personnes,40043,VAL-DES-SOURCES,V,-71.9455487922851,45.771720354714525,6.54022255,"2,3","2,8","6,3",517.95427200,79.19520602,13,1.00000153,65.35700000
2020,5 000 à 9 999 personnes,59025,VERCHÈRES,M,-73.34884744610876,45.74771502111445,1.81969854,6,"2,8","6,3",87.34985280,48.00237567,4,,55.42000000
2020,5 000 à 9 999 personnes,47025,WATERLOO,V,-72.52925383838249,45.33388975440861,2.76813508,6,"2,8","6,3",165.71593311,59.86555150,13,2.00543109,44.19000000
2020,,46005,ABERCORN,VL,-72.66337369744458,45.04752356273394,,6,,"6,3",,,,,
2020,,7025,ALBERTVILLE,M,-67.37391386260363,48.32917336891954,,"4,4",,"6,3",,,,,
2020,,84050,ALLEYN-ET-CAWOOD,M,-76.2336619209854,45.912322918346135,,"3,4",,"6,3",,,,,
2020,,78060,ARUNDEL,CT,-74.61018472801123,45.986067149962174,,3,,"6,3",,,,,
2020,,50013,ASTON-JONCTION,M,-72.22071906190281,46.166815044606835,,"1,9",,"6,3",,,,,
2020,,83090,AUMOND,CT,-75.82527898159175,46.502631953086045,,"3,4",,"6,3",,,,,
2020,,45085,AUSTIN,M,-72.26083167163549,45.20593350800546,,"2,3",,"6,3",,,,,
2020,,87050,AUTHIER,M,-78.82988524831381,48.75614201014235,,"4,9",,"6,3",,,,,
2020,,87100,AUTHIER-NORD,M,-78.85131915444296,48.90115898297466,,"4,9",,"6,3",,,,,
2020,,78050,BARKMERE,V,-74.5438620303149,45.99212804080234,,3,,"6,3",,,,,
2020,,44045,BARNSTON-OUEST,M,-71.96650024401933,45.086019487212155,,"2,3",,"6,3",,,,,
2020,,88022,BARRAUTE,M,-77.66923849144449,48.466926626429846,,"4,9",,"6,3",,,,,
2020,,37210,BATISCAN,M,-72.26397100981772,46.51164560172947,,"2,7",,"6,3",,,,,
2020,,66107,BEACONSFIELD,V,-73.87368390704613,45.42899775804411,,"17,3",,"6,3",,,,,
2020,,46040,BEDFORD (CT),CT,-72.99258277020797,45.11289969954375,,6,,"6,3",,,,,
2020,,89050,BELCOURT,M,-77.43687828823747,48.39562506412124,,"4,9",,"6,3",,,,,
2020,,85065,BELLETERRE,V,-78.73778738380254,47.34431822838819,,"4,9",,"6,3",,,,,
2020,,88070,BERRY,M,-78.31509708900421,48.82851096240149,,"4,9",,"6,3",,,,,
2020,,48005,BÉTHANIE,M,-72.42522708356329,45.514267556692666,,6,,"6,3",,,,,
2020,,73015,BLAINVILLE,V,-73.85640610503248,45.683769220396734,,3,,"6,3",,,,,
2020,,98005,BLANC-SABLON,M,-57.172926013677596,51.499284881075866,,"6,2",,"6,3",,,,,
2020,,83045,BLUE SEA,M,-76.0755339547264,46.18573500767213,,"3,4",,"6,3",,,,,
2020,,80115,BOILEAU,M,-74.78353527571886,45.90977684186373,,"3,4",,"6,3",,,,,
2020,,83085,BOIS-FRANC,M,-75.95587438951289,46.522889190306344,,"3,4",,"6,3",,,,,
2020,,45095,BOLTON-EST,M,-72.32952137849975,45.21946868566391,,"2,3",,"6,3",,,,,
2020,,46065,BOLTON-OUEST,M,-72.44024648285378,45.23183136878959,,6,,"6,3",,,,,
2020,,98010,BONNE-ESPÉRANCE,M,-57.91195361812926,51.445187304427904,,"6,2",,"6,3",,,,,
2020,,42040,BONSECOURS,M,-72.29333685979412,45.41200750346524,,"2,3",,"6,3",,,,,
2020,,83050,BOUCHETTE,M,-75.90400071301887,46.215807927320256,,"3,4",,"6,3",,,,,
2020,,80145,BOWMAN,M,-75.6692321072968,45.911417687473055,,"3,4",,"6,3",,,,,
2020,,46090,BRIGHAM,M,-72.80724151012384,45.2603910324097,,6,,"6,3",,,,,
2020,,84005,BRISTOL,M,-76.378259010154,45.57070409433913,,"3,4",,"6,3",,,,,
2020,,46070,BROME,VL,-72.57157046002152,45.18320496563455,,6,,"6,3",,,,,
2020,,41070,BURY,M,-71.46902089523441,45.52960963305647,,"2,3",,"6,3",,,,,
2020,,67020,CANDIAC,V,-73.51113869129074,45.371108844934554,,6,,"6,3",,,,,
2020,,82020,CANTLEY,M,-75.76735752582373,45.57231722385345,,"3,4",,"6,3",,,,,
2020,,4047,CAP-CHAT,V,-66.70160514572318,49.04991818047258,,"4,3",,"6,3",,,,,
2020,,5077,CASCAPÉDIA-SAINT-JULES,M,-65.93165629067134,48.27022981481879,,"4,3",,"6,3",,,,,
2020,,83040,CAYAMANT,M,-76.2359945269876,46.18075621218302,,"3,4",,"6,3",,,,,
2020,,91020,CHAMBORD,M,-72.06208079018006,48.413907479278876,,"4,2",,"6,3",,,,,
2020,,88005,CHAMPNEUF,M,-77.46384251037463,48.567771741961415,,"4,9",,"6,3",,,,,
2020,,2028,CHANDLER,V,-64.77824585433964,48.35565122649268,,"4,3",,"6,3",,,,,
2020,,41020,CHARTIERVILLE,M,-71.20113415956268,45.29593277586641,,"2,3",,"6,3",,,,,
2020,,84090,CHICHESTER,CT,-77.06181074690728,46.012159209028916,,"3,4",,"6,3",,,,,
2020,,96035,CHUTE-AUX-OUTARDES,VL,-68.40293891763153,49.12430020948203,,"6,2",,"6,3",,,,,
2020,,79065,CHUTE-SAINT-PHILIPPE,M,-75.16015444645463,46.69810072090458,,3,,"6,3",,,,,
2020,,84015,CLARENDON,M,-76.51490397610033,45.635971022814296,,"3,4",,"6,3",,,,,
2020,,87110,CLERMONT (08),CT,-79.23895436377077,48.95223622408026,,"4,9",,"6,3",,,,,
2020,,87075,CLERVAL,M,-79.43813558882255,48.71358510505267,,"4,9",,"6,3",,,,,
2020,,42110,CLEVELAND,CT,-72.11118832506097,45.6837267899596,,"2,3",,"6,3",,,,,
2020,,3010,CLORIDORME,CT,-64.87261997323735,49.15758794256737,,"4,3",,"6,3",,,,,
2020,,44037,COATICOOK,V,-71.86298216740138,45.080411726404265,,"2,3",,"6,3",,,,,
2020,,95050,COLOMBIER,M,-68.9516936388187,48.880669775016614,,"6,2",,"6,3",,,,,
2020,,41038,COOKSHIRE-EATON,V,-71.68431468949103,45.380597709757524,,"2,3",,"6,3",,,,,
2020,,46080,COWANSVILLE,V,-72.76177374460846,45.21324572163343,,6,,"6,3",,,,,
2020,,40047,DANVILLE,V,-72.04656622691469,45.77671118382955,,"2,3",,"6,3",,,,,
2020,,83070,DÉLÉAGE,M,-75.83004593852309,46.3719011343846,,"3,4",,"6,3",,,,,
2020,,67025,DELSON,V,-73.54832786048004,45.3778821123682,,6,,"6,3",,,,,
2020,,83005,DENHOLM,M,-75.82355421300014,45.83629373481379,,"3,4",,"6,3",,,,,
2020,,31020,DISRAELI (P),P,-71.40817277405716,45.913828006660545,,"2,8",,"6,3",,,,,
2020,,33040,DOSQUET,M,-71.54152289819076,46.46182093342008,,"2,8",,"6,3",,,,,
2020,,85030,DUHAMEL-OUEST,M,-79.43915395380662,47.344156783545834,,"4,9",,"6,3",,,,,
2020,,69075,DUNDEE,CT,-74.45804618673256,45.03384654811528,,6,,"6,3",,,,,
2020,,46050,DUNHAM,V,-72.78407932185202,45.15763975013786,,6,,"6,3",,,,,
2020,,41060,EAST ANGUS,V,-71.66116222953151,45.481457514150485,,"2,3",,"6,3",,,,,
2020,,31122,EAST BROUGHTON,M,-71.07976815327314,46.22469944681743,,"2,8",,"6,3",,,,,
2020,,46085,EAST FARNHAM,M,-72.77285290086013,45.24133733493885,,6,,"6,3",,,,,
2020,,45093,EASTMAN,M,-72.30510843482227,45.334550603615426,,"2,3",,"6,3",,,,,
2020,,83075,EGAN-SUD,M,-75.99636878112919,46.41696820275892,,"3,4",,"6,3",,,,,
2020,,69050,ELGIN,M,-74.23971097889543,45.032398506351406,,6,,"6,3",,,,,
2020,,62053,ENTRELACS,M,-74.00618717482207,46.13648190344547,,"2,9",,"6,3",,,,,
2020,,6025,ESCUMINAC,M,-66.42161786465044,48.12263804116778,,"4,3",,"6,3",,,,,
2020,,10005,ESPRIT-SAINT,M,-68.54420854805525,48.055914640332745,,"4,4",,"6,3",,,,,
2020,,77011,ESTÉREL,V,-74.02871415496948,46.04614555196095,,3,,"6,3",,,,,
2020,,97035,FERMONT,V,-67.25502858836082,52.78847402875403,,"6,2",,"6,3",,,,,
2020,,69010,FRANKLIN,M,-73.89385999102973,45.05492913410331,,6,,"6,3",,,,,
2020,,96015,FRANQUELIN,M,-67.86145227225481,49.36092548908618,,"6,2",,"6,3",,,,,
2020,,46010,FRELIGHSBURG,M,-72.81064401308383,45.03887737458296,,6,,"6,3",,,,,
2020,,85055,FUGÈREVILLE,M,-79.17804683415594,47.36412766985313,,"4,9",,"6,3",,,,,
2020,,87020,GALLICHAN,M,-79.30417290561614,48.62767620884907,,"4,9",,"6,3",,,,,
2020,,96010,GODBOUT,VL,-67.57312771290006,49.377704153307356,,"6,2",,"6,3",,,,,
2020,,69060,GODMANCHESTER,CT,-74.2382232376804,45.082863051959386,,6,,"6,3",,,,,
2020,,76025,GORE,CT,-74.25219606163401,45.778093305218924,,3,,"6,3",,,,,
2020,,99060,GOUVERNEMENT RÉGIONAL D'EEYOU ISTCHEE BAIE-JAMES,GR,-75.36997867386388,52.065078879975665,,"7,6",,"6,3",,,,,
2020,,9060,GRAND-MÉTIS,M,-68.08947329652992,48.62945937374305,0.76968972,"4,4",,"6,3",,,0,,
2020,,83095,GRAND-REMOUS,M,-75.87469790364915,46.7206377800171,,"3,4",,"6,3",,,,,
2020,,98014,GROS-MÉCATINA,M,-59.14275722664819,50.95600254056504,,"6,2",,"6,3",,,,,
2020,,1042,GROSSE-ÎLE,M,-61.481503959056084,47.79021713831782,,"4,3",,"6,3",,,,,
2020,,41075,HAMPDEN,CT,-71.20668500623636,45.51777800124489,,"2,3",,"6,3",,,,,
2020,,40005,HAM-SUD,M,-71.59347672250324,45.76489522079265,,"2,3",,"6,3",,,,,
2020,,76065,HARRINGTON,CT,-74.62670026821262,45.847743555124865,,3,,"6,3",,,,,
2020,,45043,HATLEY (M),M,-71.96055901485471,45.20098177182118,,"2,3",,"6,3",,,,,
2020,,69005,HAVELOCK,CT,-73.75130668943206,45.04810466422641,,6,,"6,3",,,,,
2020,,98040,HAVRE-SAINT-PIERRE,M,-63.4744108128816,50.43520355538348,,"6,2",,"6,3",,,,,
2020,,68015,HEMMINGFORD (CT),CT,-73.60265454025303,45.06328929262117,,6,,"6,3",,,,,
2020,,56042,HENRYVILLE,M,-73.21360705197756,45.14357972744532,,6,,"6,3",,,,,
2020,,35035,HÉROUXVILLE,P,-72.60525356664694,46.67399035629724,,"2,7",,"6,3",,,,,
2020,,69045,HINCHINBROOKE,M,-74.10093973180012,45.05545818276457,,6,,"6,3",,,,,
2020,,5025,HOPE,CT,-65.24630916442061,48.11752167871191,,"4,3",,"6,3",,,,,
2020,,5020,HOPE TOWN,M,-65.18404538267319,48.097276918431106,,"4,3",,"6,3",,,,,
2020,,69025,HOWICK,M,-73.84893741146287,45.18893066352253,,6,,"6,3",,,,,
2020,,69055,HUNTINGDON,V,-74.17924134057624,45.086523371492035,,6,,"6,3",,,,,
2020,,32058,INVERNESS,M,-71.48407158069757,46.25931698269508,,"1,9",,"6,3",,,,,
2020,,31040,IRLANDE,M,-71.48911140992327,46.06201240699929,,"2,8",,"6,3",,,,,
2020,,78042,IVRY-SUR-LE-LAC,M,-74.36385700166912,46.07830120711881,,3,,"6,3",,,,,
2020,,83015,KAZABAZUA,M,-76.0744163116589,45.96105097181021,,"3,4",,"6,3",,,,,
2020,,42070,KINGSBURY,VL,-72.12953927775449,45.572125379020555,,"2,3",,"6,3",,,,,
2020,,39097,KINGSEY FALLS,V,-72.0904091680216,45.846161590127096,,"1,9",,"6,3",,,,,
2020,,31105,KINNEAR'S MILLS,M,-71.34689687742787,46.19616583327718,,"2,8",,"6,3",,,,,
2020,,90017,LA BOSTONNAIS,M,-72.60446193279398,47.55959088009804,,"2,7",,"6,3",,,,,
2020,,35010,LAC-AUX-SABLES,P,-72.45399946218159,46.92519695959902,,"2,7",,"6,3",,,,,
2020,,80130,LAC-DES-PLAGES,M,-74.94153878414585,46.032723246017405,,"3,4",,"6,3",,,,,
2020,,77055,LAC-DES-SEIZE-ÎLES,M,-74.46991622760316,45.9013323998373,,3,,"6,3",,,,,
2020,,79015,LAC-DU-CERF,M,-75.51325641591009,46.29504470953971,,3,,"6,3",,,,,
2020,,90027,LAC-ÉDOUARD,M,-72.34736251798184,47.60903064472344,,"2,7",,"6,3",,,,,
2020,,56023,LACOLLE,M,-73.36941766130937,45.07190816342393,,6,,"6,3",,,,,
2020,,88030,LA CORNE,M,-77.93150960585635,48.357952530205736,,"4,9",,"6,3",,,,,
2020,,29095,LAC-POULIN,VL,-70.81988315925727,46.09882053355392,,"2,8",,"6,3",,,,,
2020,,79060,LAC-SAGUAY,VL,-75.16349227486646,46.533854105143305,,3,,"6,3",,,,,
2020,,22015,LAC-SAINT-JOSEPH,V,-71.65300322320981,46.91957085292885,,"3,1",,"6,3",,,,,
2020,,34120,LAC-SERGENT,V,-71.71949371455578,46.87122325801572,,"3,1",,"6,3",,,,,
2020,,80095,LAC-SIMON,M,-75.08809011522067,45.91816073590736,,"3,4",,"6,3",,,,,
2020,,78095,LAC-SUPÉRIEUR,M,-74.49002847021755,46.290135428354674,,3,,"6,3",,,,,
2020,,78127,LAC-TREMBLANT-NORD,M,-74.64716354751953,46.24655128459122,,3,,"6,3",,,,,
2020,,85070,LAFORCE,M,-78.68153101775408,47.583331017283264,,"4,9",,"6,3",,,,,
2020,,4030,LA MARTRE,M,-66.18168051599551,49.12302323397713,,"4,3",,"6,3",,,,,
2020,,88015,LA MORANDIÈRE,M,-77.70131616672788,48.67540039643829,,"4,9",,"6,3",,,,,
2020,,88045,LA MOTTE,M,-78.16055585047755,48.34439977064217,,"4,9",,"6,3",,,,,
2020,,23057,L'ANCIENNE-LORETTE,V,-71.35895892449386,46.80404649695519,3.46802382,"3,1",,"6,3",,,9,,
2020,,82005,L'ANGE-GARDIEN (07),M,-75.45042908074099,45.619611306589846,,"3,4",,"6,3",,,,,
2020,,78015,LANTIER,M,-74.25855854932031,46.1641425236819,,3,,"6,3",,,,,
2020,,82035,LA PÊCHE,M,-76.07541779263903,45.69710894943371,,"3,4",,"6,3",,,,,
2020,,87080,LA REINE,M,-79.4629346157242,48.863115854952234,,"4,9",,"6,3",,,,,
2020,,6060,L'ASCENSION-DE-PATAPÉDIA,M,-67.26763940469426,47.928897142821896,,"4,3",,"6,3",,,,,
2020,,10010,LA TRINITÉ-DES-MONTS,P,-68.4162046858702,48.101308763191305,,"4,4",,"6,3",,,,,
2020,,88080,LAUNAY,CT,-78.53339785738366,48.64100560450497,,"4,9",,"6,3",,,,,
2020,,49025,L'AVENIR,M,-72.30201687924796,45.759675142933624,,"1,9",,"6,3",,,,,
2020,,52050,LA VISITATION-DE-L'ÎLE-DUPAS,M,-73.12129894860682,46.10839594197227,,"2,9",,"6,3",,,,,
2020,,42045,LAWRENCEVILLE,VL,-72.34208452280673,45.43275190005813,,"2,3",,"6,3",,,,,
2020,,33123,LECLERCVILLE,M,-71.8703037677963,46.50494080251104,,"2,8",,"6,3",,,,,
2020,,49020,LEFEBVRE,M,-72.41489894874005,45.71249435423601,,"1,9",,"6,3",,,,,
2020,,38020,LEMIEUX,M,-72.08118507960107,46.30255239173249,,"1,9",,"6,3",,,,,
2020,,67055,LÉRY,V,-73.79742122542937,45.342340890271046,,6,,"6,3",,,,,
2020,,71050,LES CÈDRES,M,-74.09496995293097,45.34435276574589,,6,,"6,3",,,,,
2020,,95025,LES ESCOUMINS,M,-69.45221516546336,48.42553682623378,,"6,2",,"6,3",,,,,
2020,,9015,LES HAUTEURS,M,-68.1072756567204,48.362085375358866,,"4,4",,"6,3",,,,,
2020,,71095,L'ÎLE-CADIEUX,V,-74.0231029678264,45.43141383179724,,6,,"6,3",,,,,
2020,,98020,L'ÎLE-D'ANTICOSTI,M,-63.02431363274133,49.50885219900405,,"6,2",,"6,3",,,,,
2020,,66092,L'ÎLE-DORVAL,V,-73.74224789230114,45.432254742447014,,"17,3",,"6,3",,,,,
2020,,84035,L'ÎLE-DU-GRAND-CALUMET,M,-76.67105216444257,45.739973918575345,,"3,4",,"6,3",,,,,
2020,,71060,L'ÎLE-PERROT,V,-73.95566858323308,45.38768800672758,,6,,"6,3",,,,,
2020,,41085,LINGWICK,CT,-71.33886412967342,45.61130566700061,,"2,3",,"6,3",,,,,
2020,,84040,LITCHFIELD,M,-76.59153683752953,45.77712891161992,,"3,4",,"6,3",,,,,
2020,,80055,LOCHABER,CT,-75.18623659333032,45.6232196718068,,"3,4",,"6,3",,,,,
2020,,80060,LOCHABER-PARTIE-OUEST,CT,-75.30426716270216,45.58881403580809,,"3,4",,"6,3",,,,,
2020,,95032,LONGUE-RIVE,M,-69.31999728685864,48.57245502923569,,"6,2",,"6,3",,,,,
2020,,39165,MADDINGTON FALLS,M,-72.13350352384727,46.22932386111818,,"1,9",,"6,3",,,,,
2020,,84065,MANSFIELD-ET-PONTEFRACT,M,-76.7260436204498,45.9890467748783,,"3,4",,"6,3",,,,,
2020,,42065,MARICOURT,M,-72.30830190366231,45.55167656107961,,"2,3",,"6,3",,,,,
2020,,4025,MARSOUI,VL,-66.03828616007588,49.134773016173796,,"4,3",,"6,3",,,,,
2020,,30035,MARSTON,CT,-70.98158146830524,45.56364918381137,,"2,3",,"6,3",,,,,
2020,,99015,MATAGAMI,V,-77.64061839219465,49.74998700803778,,"7,6",,"6,3",,,,,
2020,,6045,MATAPÉDIA,M,-66.96271571725875,47.95835774326433,,"4,3",,"6,3",,,,,
2020,,80065,MAYO,M,-75.31379676288054,45.67942188268055,,"3,4",,"6,3",,,,,
2020,,57025,MCMASTERVILLE,M,-73.23194169045208,45.54630817625413,,6,,"6,3",,,,,
2020,,83060,MESSINES,M,-76.06727937129651,46.26326176601684,,"3,4",,"6,3",,,,,
2020,,93012,MÉTABETCHOUAN-LAC-À-LA-CROIX,V,-71.85519898253048,48.383043491215325,,"4,2",,"6,3",,,,,
2020,,9048,MÉTIS-SUR-MER,V,-67.94251275636259,48.659469222729214,,"4,4",,"6,3",,,,,
2020,,30040,MILAN,M,-71.13730781358588,45.5930785064344,,"2,3",,"6,3",,,,,
2020,,76030,MILLE-ISLES,M,-74.2222903093282,45.820902784111816,,3,,"6,3",,,,,
2020,,85075,MOFFET,M,-78.87678930202293,47.587041027953454,,"4,9",,"6,3",,,,,
2020,,78055,MONTCALM,M,-74.47400462681341,45.972453037414574,,3,,"6,3",,,,,
2020,,79088,MONT-LAURIER,V,-75.5777648296377,46.574718412852924,,3,,"6,3",,,,,
2020,,66007,MONTRÉAL-EST,V,-73.52577392796398,45.629854647046336,,"17,3",,"6,3",,,,,
2020,,56097,MONT-SAINT-GRÉGOIRE,M,-73.15238866054723,45.3314914046319,,6,,"6,3",,,,,
2020,,78102,MONT-TREMBLANT,V,-74.59556669610095,46.1844118267014,,3,,"6,3",,,,,
2020,,80085,MULGRAVE-ET-DERRY,M,-75.3603363993819,45.78962878286866,,"3,4",,"6,3",,,,,
2020,,80110,NAMUR,M,-74.9172362316151,45.8913531997706,,"3,4",,"6,3",,,,,
2020,,98025,NATASHQUAN,M,-61.92806079691434,50.274199817589285,,"6,2",,"6,3",,,,,
2020,,41037,NEWPORT,M,-71.44649569543327,45.389971305082696,,"2,3",,"6,3",,,,,
2020,,45050,NORTH HATLEY,VL,-71.98095161718051,45.2724852353844,,"2,3",,"6,3",,,,,
2020,,62055,NOTRE-DAME-DE-LA-MERCI,M,-74.03332815002126,46.24802520727899,,"2,9",,"6,3",,,,,
2020,,80020,NOTRE-DAME-DE-LA-PAIX,M,-74.98412645775404,45.794639403031795,,"3,4",,"6,3",,,,,
2020,,92060,NOTRE-DAME-DE-LORETTE,M,-72.40084296533342,49.10599904162404,,"4,2",,"6,3",,,,,
2020,,32080,NOTRE-DAME-DE-LOURDES (17),P,-71.81716130947653,46.31909081992414,,"1,9",,"6,3",,,,,
2020,,23015,NOTRE-DAME-DES-ANGES,P,-71.23292658609485,46.81432341365523,,"3,1",,"6,3",,,,,
2020,,30010,NOTRE-DAME-DES-BOIS,M,-71.05108812569289,45.362197417076636,,"2,3",,"6,3",,,,,
2020,,12045,NOTRE-DAME-DES-SEPT-DOULEURS,P,-69.43600442535165,48.025710381650114,,"4,4",,"6,3",,,,,
2020,,46100,NOTRE-DAME-DE-STANBRIDGE,M,-73.03900296872445,45.18449558679117,,6,,"6,3",,,,,
2020,,49080,NOTRE-DAME-DU-BON-CONSEIL (P),P,-72.39650995650751,45.9953409081724,,"1,9",,"6,3",,,,,
2020,,79005,NOTRE-DAME-DU-LAUS,M,-75.58689467368326,46.09032298650846,,3,,"6,3",,,,,
2020,,33085,NOTRE-DAME-DU-SACRÉ-COEUR-D'ISSOUDUN,P,-71.61789148761652,46.58018557702581,,"2,8",,"6,3",,,,,
2020,,6020,NOUVELLE,M,-66.35513161603339,48.152278282070995,,"4,3",,"6,3",,,,,
2020,,56015,NOYAN,M,-73.29868109060163,45.05367089355849,,6,,"6,3",,,,,
2020,,45020,OGDEN,M,-72.16554050171756,45.04516218499387,,"2,3",,"6,3",,,,,
2020,,45115,ORFORD,CT,-72.17637288904491,45.37837897735275,,"2,3",,"6,3",,,,,
2020,,69037,ORMSTOWN,M,-73.98419241207841,45.11224993010246,,6,,"6,3",,,,,
2020,,13015,PACKINGTON,P,-68.81097234844849,47.467886016923025,,"4,4",,"6,3",,,,,
2020,,9040,PADOUE,M,-67.95314209894792,48.59095361565175,,"4,4",,"6,3",,,,,
2020,,5032,PASPÉBIAC,V,-65.29155543422078,48.10528987295314,,"4,3",,"6,3",,,,,
2020,,92010,PÉRIBONKA,M,-72.05446671546248,48.7893261476718,,"4,2",,"6,3",,,,,
2020,,16005,PETITE-RIVIÈRE-SAINT-FRANÇOIS,M,-70.61202991506099,47.31344772630349,,"3,1",,"6,3",,,,,
2020,,3015,PETITE-VALLÉE,M,-65.00985409232918,49.18713256721701,,"4,3",,"6,3",,,,,
2020,,46025,PIKE RIVER,M,-73.0678083843612,45.1128019763117,,6,,"6,3",,,,,
2020,,80045,PLAISANCE,M,-75.10718386356542,45.63217975580335,,"3,4",,"6,3",,,,,
2020,,13095,POHÉNÉGAMOOK,V,-69.26425392001372,47.50487126238241,,"4,4",,"6,3",,,,,
