annee,reg_n,mun_c,mun_n,mun_d,coord_x,coord_y,consom_resid,consom_resid_reg,consom_resid_cpop,consom_resid_qb,nb_reseau_dist,pop_desservie,nb_resid_desservi,nb_pers_resid,vol_eau_dist,consom_resid_ml,qte_eau_pers,qte_eau_pers_reg,qte_eau_pers_cpop,qte_eau_pers_qc
2020,Montérégie,57005,CHAMBLY,V,-73.28643914178504,45.43069805300522,257,255,254,276.00000000,1,30459,11913,2.55675896,4381.84400000,2860.00000000,393,487,475,521
2020,Montérégie,67050,CHÂTEAUGUAY,V,-73.7321342460895,45.35315951299629,299,255,254,276.00000000,1,49953,20284,2.46267994,9137.31500000,5471.10000000,500,487,475,521
2020,Montérégie,59035,CONTRECOEUR,V,-73.21058453915684,45.8806419755349,215,255,254,276.00000000,1,10109,4225,2.39260048,1485.04700000,796.20100000,401,487,475,521
2020,Montérégie,71040,COTEAU-DU-LAC,V,-74.19300747334485,45.30500132252579,299,255,262,276.00000000,2,7103,2659,2.67147614,948.06900000,776.67900000,365,487,420,521
2020,Montérégie,46080,COWANSVILLE,V,-72.76177374460846,45.21324572163343,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,67025,DELSON,V,-73.54832786048004,45.3778821123682,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,69075,DUNDEE,CT,-74.45804618673256,45.03384654811528,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,46050,DUNHAM,V,-72.78407932185202,45.15763975013786,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,46085,EAST FARNHAM,M,-72.77285290086013,45.24133733493885,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,69050,ELGIN,M,-74.23971097889543,45.032398506351406,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,46112,FARNHAM,V,-72.96115110993911,45.28341862062296,224,255,262,276.00000000,1,9995,4242,2.35623160,1264.24000000,818.48603707,346,487,420,521
2020,Montérégie,69010,FRANKLIN,M,-73.89385999102973,45.05492913410331,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,46010,FRELIGHSBURG,M,-72.81064401308383,45.03887737458296,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,69060,GODMANCHESTER,CT,-74.2382232376804,45.082863051959386,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,47017,GRANBY,V,-72.74826435485423,45.40803317747143,268,255,227,276.00000000,1,58277,26000,2.24143114,9865.74400000,5720.91000000,463,487,394,521
2020,Montérégie,69005,HAVELOCK,CT,-73.75130668943206,45.04810466422641,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,68015,HEMMINGFORD (CT),CT,-73.60265454025303,45.06328929262117,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,68010,HEMMINGFORD (VL),VL,-73.5856193853802,45.04681180326674,276,255,213,276.00000000,1,799,423,1.89000000,107.13100000,80.89783043,366,487,393,521
2020,Montérégie,56042,HENRYVILLE,M,-73.21360705197756,45.14357972744532,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,69045,HINCHINBROOKE,M,-74.10093973180012,45.05545818276457,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,69025,HOWICK,M,-73.84893741146287,45.18893066352253,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,71100,HUDSON,V,-74.1524851362239,45.45586893118728,311,255,262,276.00000000,3,5281,2385,2.21000000,1001.03700000,600.87358308,518,487,420,521
2020,Montérégie,69055,HUNTINGDON,V,-74.17924134057624,45.086523371492035,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,46075,LAC-BROME,V,-72.58209521099468,45.23783279649639,289,255,227,276.00000000,1,3471,1700,2.04197080,714.55200000,367.62400000,562,487,435,521
2020,Montérégie,56023,LACOLLE,M,-73.36941766130937,45.07190816342393,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,67015,LA PRAIRIE,V,-73.43162729772256,45.39283556015183,296,255,254,276.00000000,1,27417,10967,2.49995228,4025.49200000,2969.97301186,401,487,475,521
2020,Montérégie,54035,LA PRÉSENTATION,M,-73.0668176922434,45.678220396096016,172,255,227,276.00000000,1,2471,915,2.70065789,437.30602000,155.55000000,484,487,435,521
2020,Montérégie,67055,LÉRY,V,-73.79742122542937,45.342340890271046,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,71050,LES CÈDRES,M,-74.09496995293097,45.34435276574589,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,71033,LES COTEAUX,M,-74.2396457737149,45.273599424663935,294,255,262,276.00000000,1,5697,2438,2.33660410,742.26700000,613.91922529,356,487,420,521
2020,Montérégie,71095,L'ÎLE-CADIEUX,V,-74.0231029678264,45.43141383179724,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,71060,L'ÎLE-PERROT,V,-73.95566858323308,45.38768800672758,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,58227,LONGUEUIL,V,-73.44600451751569,45.509232699633536,279,255,299,276.00000000,1,246405,109220,2.25604415,55272.19400000,25133.32500000,613,487,575,521
2020,Montérégie,55048,MARIEVILLE,V,-73.1486878245516,45.436397518615415,287,255,254,276.00000000,1,10511,4171,2.52006312,1457.36000000,1103.95200000,379,487,475,521
2020,Montérégie,53010,MASSUEVILLE,VL,-72.93262300614575,45.911592487801244,186,255,213,276.00000000,1,531,268,1.98000000,68.91700000,36.12200000,355,487,393,521
2020,Montérégie,57025,MCMASTERVILLE,M,-73.23194169045208,45.54630817625413,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,67045,MERCIER,V,-73.75125631463844,45.30011971167644,267,255,254,276.00000000,1,15039,5268,2.85483871,1929.77500000,1471.11100000,351,487,475,521
2020,Montérégie,56097,MONT-SAINT-GRÉGOIRE,M,-73.15238866054723,45.3314914046319,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,57035,MONT-SAINT-HILAIRE,V,-73.16799090587081,45.57197173680894,228,255,254,276.00000000,1,20967,8570,2.44655949,2984.04400000,1750.74900000,389,487,475,521
2020,Montérégie,68030,NAPIERVILLE,M,-73.40433095575106,45.18558062648757,231,255,227,276.00000000,1,4489,1800,2.49388889,489.47800000,378.80572889,298,487,435,521
2020,Montérégie,71065,NOTRE-DAME-DE-L'ÎLE-PERROT,V,-73.92902787978068,45.37058316382138,218,255,254,276.00000000,1,11130,3961,2.80982210,1440.13900000,887.26400000,354,487,475,521
2020,Montérégie,46100,NOTRE-DAME-DE-STANBRIDGE,M,-73.03900296872445,45.18449558679117,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,56015,NOYAN,M,-73.29868109060163,45.05367089355849,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,69037,ORMSTOWN,M,-73.98419241207841,45.11224993010246,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,57030,OTTERBURN PARK,V,-73.2089505512761,45.53921803614457,269,255,262,276.00000000,1,8295,3362,2.46722288,1087.32400000,816.45225176,358,487,420,521
2020,Montérégie,46025,PIKE RIVER,M,-73.0678083843612,45.1128019763117,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,71070,PINCOURT,V,-73.98615098064643,45.37334171821181,261,255,254,276.00000000,1,15208,5706,2.66524217,1981.91900000,1451.60440838,356,487,475,521
2020,Montérégie,71055,POINTE-DES-CASCADES,VL,-73.97532830529946,45.329298687489,247,255,227,276.00000000,1,1806,767,2.35501355,219.40990000,163.10421739,332,487,435,521
2020,Montérégie,71140,POINTE-FORTUNE,VL,-74.3723982105481,45.541437118298205,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,55057,RICHELIEU,V,-73.2224460095644,45.40721421386812,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,71133,RIGAUD,V,-74.32472576622786,45.48094064240011,254,255,227,276.00000000,1,4423,1796,2.46291718,859.44000000,410.53600000,531,487,435,521
2020,Montérégie,71005,RIVIÈRE-BEAUDETTE,M,-74.33222428890164,45.22043404545547,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,55037,ROUGEMONT,M,-73.05934990142143,45.44867247887466,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,48015,ROXTON,CT,-72.53174723832629,45.5454881841822,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,48010,ROXTON FALLS,VL,-72.5232927920129,45.58120258752104,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,47047,ROXTON POND,M,-72.64373424068734,45.47079407755145,162,255,227,276.00000000,1,2598,1165,2.23000000,195.52500000,153.79500000,206,487,435,521
2020,Montérégie,53015,SAINT-AIMÉ,M,-72.96540147223787,45.91863004237621,157,255,213,276.00000000,1,471,212,2.22000000,134.07000000,27.06200000,778,487,393,521
2020,Montérégie,56055,SAINT-ALEXANDRE,M,-73.12422999668652,45.2305503508951,186,255,227,276.00000000,1,1749,652,2.68215417,168.91300000,118.90800000,264,487,435,521
2020,Montérégie,47010,SAINT-ALPHONSE-DE-GRANBY,M,-72.81835299944296,45.32093864799404,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,59015,SAINT-AMABLE,V,-73.30335919767067,45.656599631412796,156,255,254,276.00000000,1,14334,5278,2.71575414,1316.26200000,820.96873082,251,487,475,521
2020,Montérégie,69070,SAINT-ANICET,M,-74.33598592204308,45.09951229968954,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,57075,SAINT-ANTOINE-SUR-RICHELIEU,M,-73.20699146587373,45.795334139841515,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,46017,SAINT-ARMAND,M,-73.00236027986648,45.045995089808315,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,54105,SAINT-BARNABÉ-SUD,M,-72.92946847162014,45.74320615429666,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,57020,SAINT-BASILE-LE-GRAND,V,-73.27063647065745,45.527744999308354,234,255,254,276.00000000,1,18566,6615,2.80670771,1983.17400000,1589.69053456,292,487,475,521
2020,Montérégie,68005,SAINT-BERNARD-DE-LACOLLE,M,-73.4535737345524,45.07194314171909,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,54115,SAINT-BERNARD-DE-MICHAUDVILLE,M,-73.07540260997479,45.82072884141082,196,255,213,276.00000000,1,633,267,2.37000000,146.93700000,45.43600000,634,487,393,521
2020,Montérégie,56065,SAINT-BLAISE-SUR-RICHELIEU,M,-73.31357194432624,45.21548752012302,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,58037,SAINT-BRUNO-DE-MONTARVILLE,V,-73.34204279283246,45.526769318223884,275,255,254,276.00000000,1,27554,10683,2.57923550,4430.10800000,2769.28800000,439,487,475,521
2020,Montérégie,55023,SAINT-CÉSAIRE,V,-72.98482693259594,45.40526604195514,186,255,262,276.00000000,1,5072,2540,1.99685039,863.96900000,345.30000000,465,487,420,521
2020,Montérégie,57057,SAINT-CHARLES-SUR-RICHELIEU,M,-73.15023393833467,45.654093324865016,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,69017,SAINT-CHRYSOSTOME,M,-73.77174620662039,45.11367953778428,213,255,227,276.00000000,1,1351,563,2.40000000,149.37800000,105.57458347,302,487,435,521
2020,Montérégie,71045,SAINT-CLET,M,-74.21944731009488,45.34667723465758,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,67035,SAINT-CONSTANT,V,-73.59547353030231,45.34531433143284,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,68035,SAINT-CYPRIEN-DE-NAPIERVILLE,M,-73.43654142905932,45.18414868967429,255,255,213,276.00000000,2,574,205,2.80000000,66.64600000,53.55004484,317,487,393,521
2020,Montérégie,54017,SAINT-DAMASE (16),M,-73.01034560564517,45.522004663987914,194,255,227,276.00000000,1,2560,1083,2.36380425,1768.81402885,182.00000000,1888,487,435,521
2020,Montérégie,53005,SAINT-DAVID,M,-72.84039857831081,45.93230235056553,217,255,213,276.00000000,1,861,399,2.15789474,211.88600000,68.34400000,672,487,393,521
2020,Montérégie,57068,SAINT-DENIS-SUR-RICHELIEU,M,-73.1298464133827,45.758278553681414,209,255,254,276.00000000,1,10988,4617,2.38000000,2462.03300000,896.45100000,612,487,475,521
2020,Montérégie,54060,SAINT-DOMINIQUE,M,-72.83597402501508,45.5844667397512,286,255,227,276.00000000,1,1824,721,2.53000000,223.31900000,190.90300000,334,487,435,521
2020,Montérégie,55030,SAINTE-ANGÈLE-DE-MONNOIR,M,-73.09177216119723,45.3975282594908,152,255,227,276.00000000,1,1385,450,3.07826087,118.79000000,76.94800000,234,487,435,521
2020,Montérégie,56060,SAINTE-ANNE-DE-SABREVOIS,P,-73.21471048341274,45.21548761437053,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,53065,SAINTE-ANNE-DE-SOREL,M,-72.99896435755947,46.06534563436311,244,255,227,276.00000000,1,2787,1353,2.06000000,376.48800000,248.66500000,369,487,435,521
2020,Montérégie,69065,SAINTE-BARBE,M,-74.21240797848746,45.159583712569415,146,255,227,276.00000000,1,1835,781,2.34983498,116.09900000,98.16435396,173,487,435,521
2020,Montérégie,56105,SAINTE-BRIGIDE-D'IBERVILLE,M,-73.07016171017321,45.31755940299706,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,67030,SAINTE-CATHERINE,V,-73.57419187064754,45.39821676016262,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,47055,SAINTE-CÉCILE-DE-MILTON,M,-72.75016565335937,45.50265479543384,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,48020,SAINTE-CHRISTINE,P,-72.37994077042181,45.60165501367768,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,68020,SAINTE-CLOTILDE,M,-73.66440781495147,45.153391213472716,258,255,213,276.00000000,1,312,85,3.67642527,31.92000000,29.50900000,279,487,393,521
2020,Montérégie,68045,SAINT-ÉDOUARD,M,-73.51104744270746,45.23224949459531,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,54095,SAINTE-HÉLÈNE-DE-BAGOT,M,-72.73841982116662,45.723482325641776,189,255,213,276.00000000,1,993,419,2.37000000,107.99500000,68.66204927,297,487,393,521
2020,Montérégie,59010,SAINTE-JULIE,V,-73.32798688201181,45.59915444037765,241,255,254,276.00000000,1,30391,12737,2.38605000,4380.64800000,2677.11660307,394,487,475,521
2020,Montérégie,71115,SAINTE-JUSTINE-DE-NEWTON,M,-74.38209911591144,45.36665232957268,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,54025,SAINTE-MADELEINE,VL,-73.09669059386805,45.59612735907279,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,54030,SAINTE-MARIE-MADELEINE,P,-73.04231222227403,45.585062160299955,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,71110,SAINTE-MARTHE,M,-74.30490887347736,45.391286056134014,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,70012,SAINTE-MARTINE,M,-73.79418553255127,45.25006992445205,327,255,227,276.00000000,1,4194,1683,2.49226690,580.12300000,502.38000000,378,487,435,521
2020,Montérégie,46105,SAINTE-SABINE (16),M,-73.02387682748214,45.24255744531136,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,70030,SAINT-ÉTIENNE-DE-BEAUHARNOIS,M,-73.90027321966383,45.23201028046302,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,53025,SAINTE-VICTOIRE-DE-SOREL,M,-73.0818506385204,45.95038880087453,113,255,227,276.00000000,1,2776,1090,2.54676259,316.32000000,115.00000000,311,487,435,521
2020,Montérégie,56010,SAINT-GEORGES-DE-CLARENCEVILLE,M,-73.1980032621352,45.03501424949374,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,53085,SAINT-GÉRARD-MAJELLA,P,-72.83992199881581,46.009658655233466,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,54100,SAINT-HUGUES,M,-72.83551536360228,45.79138306227231,178,255,213,276.00000000,1,900,361,2.49307479,102.52130326,58.47720000,311,487,393,521
2020,Montérégie,54048,SAINT-HYACINTHE,V,-72.92951714925086,45.64416327668655,160,255,227,276.00000000,1,56886,27944,2.03571429,10835.94700000,3333.07500000,520,487,394,521
2020,Montérégie,46095,SAINT-IGNACE-DE-STANBRIDGE,M,-72.93470665592177,45.18453415390731,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,67040,SAINT-ISIDORE (16),P,-73.69259213139725,45.28235969459641,167,255,227,276.00000000,1,2069,759,2.72635815,280.73300000,126.67500000,371,487,435,521
2020,Montérégie,68040,SAINT-JACQUES-LE-MINEUR,M,-73.43867181983418,45.25836539008953,139,255,227,276.00000000,1,1246,313,3.97929607,85.58360000,63.47444375,188,487,435,521
2020,Montérégie,57033,SAINT-JEAN-BAPTISTE,M,-73.13510330704814,45.51384797617777,190,255,227,276.00000000,1,3122,1210,2.58000000,775.77300000,216.98300000,679,487,435,521
2020,Montérégie,56083,SAINT-JEAN-SUR-RICHELIEU,V,-73.30083737022993,45.32425094240277,259,255,299,276.00000000,2,102753,43501,2.36208558,14445.60765216,9739.72400000,384,487,575,521
2020,Montérégie,47040,SAINT-JOACHIM-DE-SHEFFORD,M,-72.5263497104256,45.43378560185283,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,53050,SAINT-JOSEPH-DE-SOREL,V,-73.13234742268982,46.045106369475555,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,54110,SAINT-JUDE,M,-72.99110599216552,45.79088605285061,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,58012,SAINT-LAMBERT (16),V,-73.50732146403348,45.49705593249669,393,255,254,276.00000000,1,25588,11540,2.21728949,5425.07100000,3684.00000000,579,487,475,521
2020,Montérégie,71105,SAINT-LAZARE,V,-74.1681201178653,45.409941938441406,224,255,254,276.00000000,1,20751,7066,2.93670536,2383.68800000,1698.65674328,314,487,475,521
2020,Montérégie,54072,SAINT-LIBOIRE,M,-72.76462187413227,45.64984081275901,146,255,227,276.00000000,1,2091,712,2.93678161,126.73300000,112.11000000,166,487,435,521
2020,Montérégie,54120,SAINT-LOUIS,M,-72.97962767541662,45.85139348918117,205,255,213,276.00000000,1,722,364,1.98351648,197.87100000,54.14600000,749,487,393,521
2020,Montérégie,70035,SAINT-LOUIS-DE-GONZAGUE (P),P,-74.00762388882248,45.20445613776188,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,54125,SAINT-MARCEL-DE-RICHELIEU,M,-72.89340451971452,45.855418105227365,325,255,213,276.00000000,1,520,248,2.09677419,128.74000000,61.85100000,676,487,393,521
2020,Montérégie,57050,SAINT-MARC-SUR-RICHELIEU,M,-73.22988042588116,45.68315586277689,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,55065,SAINT-MATHIAS-SUR-RICHELIEU,M,-73.21625158478068,45.4895575658489,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,67005,SAINT-MATHIEU,M,-73.53796691103877,45.31376393594405,220,255,227,276.00000000,1,1136,463,2.45356371,160.83000000,91.47000000,387,487,435,521
2020,Montérégie,57045,SAINT-MATHIEU-DE-BELOEIL,M,-73.25466253726161,45.60611065377387,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,68050,SAINT-MICHEL,M,-73.57628410026929,45.225143889653644,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,48050,SAINT-NAZAIRE-D'ACTON,P,-72.63672730744241,45.75418789272433,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,53032,SAINT-OURS,V,-73.11146532972825,45.887343323623554,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,68025,SAINT-PATRICE-DE-SHERRINGTON,M,-73.53596693503168,45.14743290596967,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,55015,SAINT-PAUL-D'ABBOTSFORD,M,-72.87816908052679,45.429591259667,150,255,213,276.00000000,1,651,234,2.78000000,54.25350000,35.61500000,228,487,393,521
2020,Montérégie,56035,SAINT-PAUL-DE-L'ÎLE-AUX-NOIX,M,-73.28697261390502,45.12392199120904,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,67010,SAINT-PHILIPPE,V,-73.45626903460271,45.336831168765436,221,255,262,276.00000000,1,7106,2412,2.94625878,630.98800000,575.90437454,243,487,420,521
2020,Montérégie,54008,SAINT-PIE,V,-72.88593708942867,45.51504860275026,242,255,227,276.00000000,2,4763,1855,2.56749556,479.06621866,421.08100000,275,487,435,521
2020,Montérégie,71020,SAINT-POLYCARPE,M,-74.30358741298646,45.301941860519065,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,68055,SAINT-RÉMI,V,-73.63963553881939,45.24836548910152,192,255,262,276.00000000,1,9250,3544,2.61000000,958.53000000,651.48772360,283,487,420,521
2020,Montérégie,53020,SAINT-ROBERT,M,-72.99002482103906,45.97736622115943,282,255,227,276.00000000,1,2067,833,2.48179272,261.47600000,213.43600000,346,487,435,521
2020,Montérégie,53040,SAINT-ROCH-DE-RICHELIEU,M,-73.16932786208208,45.89956561154122,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,56050,SAINT-SÉBASTIEN (16),M,-73.12932515414369,45.16118969398202,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,54090,SAINT-SIMON (16),M,-72.84396912962269,45.71787840658965,182,255,213,276.00000000,1,790,250,3.15964523,95.63600000,52.63720000,331,487,393,521
2020,Montérégie,70040,SAINT-STANISLAS-DE-KOSTKA,M,-74.11794001451746,45.1854653537248,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,71015,SAINT-TÉLESPHORE,M,-74.39289595890725,45.280862234575444,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,48045,SAINT-THÉODORE-D'ACTON,M,-72.56343907549484,45.692754214696784,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,70005,SAINT-URBAIN-PREMIER,M,-73.72424643830406,45.21300673215901,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,56030,SAINT-VALENTIN,M,-73.32304097176754,45.137899301772954,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,54065,SAINT-VALÉRIEN-DE-MILTON,M,-72.7035500458818,45.571513562422595,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,71025,SAINT-ZOTIQUE,M,-74.27810552405091,45.24545355298298,235,255,262,276.00000000,1,8952,3550,2.52169014,1059.62300000,768.74861457,323,487,420,521
2020,Montérégie,70052,SALABERRY-DE-VALLEYFIELD,V,-74.02475337932489,45.26727594339396,183,255,254,276.00000000,1,45122,20515,2.19946064,16158.00000000,3015.56100000,978,487,475,521
2020,Montérégie,47035,SHEFFORD,CT,-72.56460024426457,45.36437243618807,116,255,213,276.00000000,1,174,63,2.76466137,8.25700000,7.37000000,130,487,393,521
2020,Montérégie,53052,SOREL-TRACY,V,-73.12934337653346,46.002621565457396,295,255,254,276.00000000,2,34933,18044,1.93598980,7558.37300000,3770.08100000,591,487,475,521
2020,Montérégie,46045,STANBRIDGE EAST,M,-72.91604019351455,45.11508383148534,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,46030,STANBRIDGE STATION,M,-73.0240098648611,45.112802039838535,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,46058,SUTTON,V,-72.58695327408945,45.11717620212444,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,71075,TERRASSE-VAUDREUIL,M,-73.98593591028259,45.391605864831256,217,255,227,276.00000000,1,1993,843,2.36462094,211.97200000,158.48466172,291,487,435,521
2020,Montérégie,71125,TRÈS-SAINT-RÉDEMPTEUR,M,-74.3827177525005,45.42865091945891,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,69030,TRÈS-SAINT-SACREMENT,P,-73.86528590116278,45.155975069064695,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,48038,UPTON,M,-72.68113728160525,45.65245441395582,140,255,227,276.00000000,1,1556,540,2.88085676,387.75800000,79.45543441,681,487,435,521
2020,Montérégie,59020,VARENNES,V,-73.38845545474548,45.68088961520242,248,255,254,276.00000000,1,21470,8767,2.44900000,4245.51200000,1952.34000000,540,487,475,521
2020,Montérégie,71083,VAUDREUIL-DORION,V,-74.04518718837649,45.38940236049925,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,71090,VAUDREUIL-SUR-LE-LAC,VL,-74.03377409748225,45.41787232935772,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,56005,VENISE-EN-QUÉBEC,M,-73.13997892882199,45.07814632939162,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,59025,VERCHÈRES,M,-73.34884744610876,45.74771502111445,224,255,262,276.00000000,1,6067,2446,2.48023799,827.39100000,497.97688022,373,487,420,521
2020,Montérégie,47030,WARDEN,VL,-72.51603068601867,45.37900173711608,,255,,276.00000000,,,,,,,,487,,521
2020,Montérégie,47025,WATERLOO,V,-72.52925383838249,45.33388975440861,237,255,262,276.00000000,1,5313,2456,2.16347501,671.67700000,460.72200000,345,487,420,521
2020,Montérégie,53072,YAMASKA,M,-72.94602836193401,46.025264351153886,,255,,276.00000000,,,,,,,,487,,521
2020,Montréal,66112,BAIE-D'URFÉ,V,-73.91400590130581,45.4172073329859,335,360,227,276.00000000,1,4127,1443,2.86000000,1471.70700000,506.60900000,974,724,435,521
2020,Montréal,66107,BEACONSFIELD,V,-73.87368390704613,45.42899775804411,,360,,276.00000000,,,,,,,,724,,521
2020,Montréal,66058,CÔTE-SAINT-LUC,V,-73.6664443732738,45.46831520360636,265,360,254,276.00000000,1,35117,16097,2.18158663,6353.12990956,3400.96870339,494,724,475,521
2020,Montréal,66142,DOLLARD-DES-ORMEAUX,V,-73.8191108937778,45.48499405162085,325,360,227,276.00000000,2,50454,17641,2.86002526,7847.78600000,6001.38400000,425,724,394,521
2020,Montréal,66087,DORVAL,V,-73.73087569565544,45.46618975647565,308,360,254,276.00000000,1,20040,9175,2.18420000,7227.71300000,2259.07306548,985,724,475,521
2020,Montréal,66062,HAMPSTEAD,V,-73.64619021580023,45.48124922530806,417,360,262,276.00000000,1,7430,2684,2.76836158,1540.84700000,1134.34500000,567,724,420,521
2020,Montréal,66102,KIRKLAND,V,-73.8582498926766,45.45377113403811,294,360,254,276.00000000,1,20048,6796,2.95000000,4137.88300000,2157.80000000,564,724,475,521
2020,Montréal,66092,L'ÎLE-DORVAL,V,-73.74224789230114,45.432254742447014,,360,,276.00000000,,,,,,,,724,,521
2020,Montréal,66023,MONTRÉAL,V,-73.59721760529385,45.558168872832915,367,360,299,276.00000000,3,1868338,879617,2.12403541,502913.79200000,250947.00000000,735,724,575,521
2020,Montréal,66007,MONTRÉAL-EST,V,-73.52577392796398,45.629854647046336,,360,,276.00000000,,,,,,,,724,,521
2020,Montréal,66047,MONTRÉAL-OUEST,V,-73.65085735641573,45.453430507724356,221,360,262,276.00000000,1,5298,1999,2.65012531,804.94500000,428.22300000,415,724,420,521
2020,Montréal,66072,MONT-ROYAL,V,-73.65076044377415,45.509685769597326,210,360,254,276.00000000,1,22385,8140,2.75000000,6317.84800000,1717.34200000,771,724,475,521
2020,Montréal,66097,POINTE-CLAIRE,V,-73.80857935037909,45.45208509010155,237,360,254,276.00000000,1,33382,12733,2.62169167,7521.66300000,2891.10500000,616,724,475,521
2020,Montréal,66117,SAINTE-ANNE-DE-BELLEVUE,V,-73.93841884102132,45.424932237061235,239,360,262,276.00000000,1,5189,2153,2.41000000,949.92000000,453.33300000,500,724,420,521
2020,Montréal,66127,SENNEVILLE,VL,-73.9661202657045,45.42912286355148,388,360,213,276.00000000,1,861,336,2.56250000,285.68900000,122.26900000,907,724,393,521
2020,Montréal,66032,WESTMOUNT,V,-73.59921415588396,45.48387609629011,,360,,276.00000000,,,,,,,,724,,521
