ID,DATE_ATTRIB,TYPE_LIEU,TYPE_DOSSIER_INTERV,SECTEUR_SCIAN,REGION
228,2020-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,LONGUEUIL
229,2020-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,MONTREAL
230,2020-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,"INFORMATION, CULTURE ET LOISIRS",ABITIBI-TEMISCAMINGUE
231,2020-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,MONTREAL
232,2020-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,COTE-NORD
233,2020-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,LONGUEUIL
234,2020-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,MONTREAL
235,2020-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,MONTREAL
236,2020-01-07,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),YAMASKA
237,2020-01-07,ETABLISSEMENT,PLAINTE,COMMERCE DE GROS,LANAUDIERE
238,2020-01-07,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,LANAUDIERE
239,2020-01-07,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,MONTREAL
240,2020-01-07,ETABLISSEMENT,PLAINTE,TRANSPORT ET ENTREPOSAGE,LANAUDIERE
241,2020-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",LONGUEUIL
242,2020-01-07,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,LANAUDIERE
243,2020-01-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),COTE-NORD
244,2020-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,CAPITALE-NATIONALE
245,2020-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,CAPITALE-NATIONALE
246,2020-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,CAPITALE-NATIONALE
247,2020-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,CAPITALE-NATIONALE
248,2020-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,CAPITALE-NATIONALE
249,2020-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,CAPITALE-NATIONALE
250,2020-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,CAPITALE-NATIONALE
251,2020-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,CAPITALE-NATIONALE
252,2020-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,CAPITALE-NATIONALE
253,2020-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,CAPITALE-NATIONALE
254,2020-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,CAPITALE-NATIONALE
255,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,AGRICULTURE,SAGUENAY-LAC-ST-JEAN
256,2020-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
257,2020-01-08,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
258,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
259,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
260,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
261,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
262,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
263,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
264,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
265,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
266,2020-01-08,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,SAGUENAY-LAC-ST-JEAN
267,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ABITIBI-TEMISCAMINGUE
268,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
269,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
270,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,ABITIBI-TEMISCAMINGUE
271,2020-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
272,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,COTE-NORD
273,2020-01-08,ETABLISSEMENT,PLAINTE,SERVICES D'ENSEIGNEMENT,SAGUENAY-LAC-ST-JEAN
274,2020-01-08,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,SAGUENAY-LAC-ST-JEAN
275,2020-01-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
276,2020-01-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
277,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
278,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MONTREAL
279,2020-01-07,ETABLISSEMENT,REFUS,FABRICATION DE BIENS DURABLES,SAGUENAY-LAC-ST-JEAN
280,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LAVAL
281,2020-01-08,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,CHAUDIERE-APPALACHES
282,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MONTREAL
283,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ABITIBI-TEMISCAMINGUE
284,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MONTREAL
285,2020-01-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
286,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MONTREAL
287,2020-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
288,2020-01-08,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),ABITIBI-TEMISCAMINGUE
289,2020-01-08,ETABLISSEMENT,PLAINTE,"SERVICES PROFESSIONNELS, SCIENTIFIQUES ET TECHNIQUES",ABITIBI-TEMISCAMINGUE
290,2020-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
291,2020-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
292,2020-01-08,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
293,2020-01-08,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
294,2020-01-08,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
295,2020-01-08,ETABLISSEMENT,PLAINTE,SERVICES PUBLICS,ABITIBI-TEMISCAMINGUE
296,2020-01-07,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),YAMASKA
297,2020-01-08,ETABLISSEMENT,PLAINTE,AUTRES SERVICES,MAURICIE ET CENTRE-DU-QUEBEC
298,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,GASPESIE-ILES-DE-LA-MADELEINE
299,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,CAPITALE-NATIONALE
300,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MAURICIE ET CENTRE-DU-QUEBEC
301,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MONTREAL
302,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MONTREAL
303,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
304,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,GASPESIE-ILES-DE-LA-MADELEINE
305,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,ADMINISTRATIONS PUBLIQUES,MAURICIE ET CENTRE-DU-QUEBEC
306,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,GASPESIE-ILES-DE-LA-MADELEINE
307,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,ADMINISTRATIONS PUBLIQUES,MAURICIE ET CENTRE-DU-QUEBEC
308,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,ADMINISTRATIONS PUBLIQUES,SAGUENAY-LAC-ST-JEAN
309,2020-01-08,ETABLISSEMENT,PLAINTE,"SERVICES PROFESSIONNELS, SCIENTIFIQUES ET TECHNIQUES",ABITIBI-TEMISCAMINGUE
310,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,ADMINISTRATIONS PUBLIQUES,SAGUENAY-LAC-ST-JEAN
311,2020-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
312,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,ADMINISTRATIONS PUBLIQUES,SAGUENAY-LAC-ST-JEAN
313,2020-01-08,ETABLISSEMENT,PLAINTE,COMMERCE DE GROS,LAVAL
314,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES PUBLICS,MONTREAL
315,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES PUBLICS,MONTREAL
316,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,ADMINISTRATIONS PUBLIQUES,MONTREAL
317,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
318,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
319,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LONGUEUIL
320,2020-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
321,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
322,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,LONGUEUIL
323,2020-01-08,ETABLISSEMENT,PLAINTE,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",MONTREAL
324,2020-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
325,2020-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
326,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
327,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
328,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
329,2020-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
330,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
331,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
332,2020-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
333,2020-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
334,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
335,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
336,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MAURICIE ET CENTRE-DU-QUEBEC
337,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
338,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
339,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
340,2020-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
341,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
342,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
343,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
344,2020-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
345,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",ABITIBI-TEMISCAMINGUE
346,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
347,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
348,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
349,2020-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
350,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
351,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
352,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
353,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
354,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
355,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
356,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
357,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
358,2020-01-08,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),ESTRIE
359,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,MAURICIE ET CENTRE-DU-QUEBEC
360,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,MAURICIE ET CENTRE-DU-QUEBEC
361,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
362,2020-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
363,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
364,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
365,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
366,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,LAURENTIDES
367,2020-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
368,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
369,2020-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
370,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
371,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
372,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,AGRICULTURE,MAURICIE ET CENTRE-DU-QUEBEC
373,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,AGRICULTURE,MAURICIE ET CENTRE-DU-QUEBEC
374,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,MAURICIE ET CENTRE-DU-QUEBEC
375,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MONTREAL
376,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
377,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,LAURENTIDES
378,2020-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
379,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MONTREAL
380,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
381,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
382,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
383,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,GASPESIE-ILES-DE-LA-MADELEINE
384,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,MONTREAL
385,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
386,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,GASPESIE-ILES-DE-LA-MADELEINE
387,2020-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
388,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
389,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,GASPESIE-ILES-DE-LA-MADELEINE
390,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,VALLEYFIELD
391,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,GASPESIE-ILES-DE-LA-MADELEINE
392,2020-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
393,2020-01-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
394,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES IMMOBILIERS ET SERVICES DE LOCATION ET DE LOCATION A BAIL,MONTREAL
395,2020-01-08,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,VALLEYFIELD
396,2020-01-08,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,VALLEYFIELD
397,2020-01-08,ETABLISSEMENT,PLAINTE,COMMERCE DE GROS,VALLEYFIELD
398,2020-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
399,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,LAURENTIDES
400,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,VALLEYFIELD
401,2020-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),COTE-NORD
402,2020-01-08,ETABLISSEMENT,PLAINTE,SERVICES D'ENSEIGNEMENT,SAGUENAY-LAC-ST-JEAN
403,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,GASPESIE-ILES-DE-LA-MADELEINE
404,2020-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
405,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAURENTIDES
406,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,GASPESIE-ILES-DE-LA-MADELEINE
407,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAURENTIDES
408,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,GASPESIE-ILES-DE-LA-MADELEINE
409,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,GASPESIE-ILES-DE-LA-MADELEINE
410,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,GASPESIE-ILES-DE-LA-MADELEINE
411,2020-01-08,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,GASPESIE-ILES-DE-LA-MADELEINE
412,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MONTREAL
413,2020-01-08,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,GASPESIE-ILES-DE-LA-MADELEINE
414,2020-01-08,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,GASPESIE-ILES-DE-LA-MADELEINE
415,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MONTREAL
416,2020-01-08,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,GASPESIE-ILES-DE-LA-MADELEINE
417,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES IMMOBILIERS ET SERVICES DE LOCATION ET DE LOCATION A BAIL,MONTREAL
418,2020-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
419,2020-01-08,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,GASPESIE-ILES-DE-LA-MADELEINE
420,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
421,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MONTREAL
422,2020-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MONTREAL
423,2020-01-09,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LONGUEUIL
424,2020-01-09,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LONGUEUIL
425,2020-01-09,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MONTREAL
426,2020-01-09,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MONTREAL
427,2020-01-09,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
428,2020-01-09,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MONTREAL
429,2020-01-09,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
430,2020-01-09,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MONTREAL
431,2020-01-09,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MONTREAL
432,2020-01-09,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MONTREAL
433,2020-01-09,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MONTREAL
434,2020-01-09,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
435,2020-01-09,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MONTREAL
436,2020-01-09,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MONTREAL
