ID,DATE_ATTRIB,TYPE_LIEU,TYPE_DOSSIER_INTERV,SECTEUR_SCIAN,REGION 
15372,2018-10-30,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,ST-JEAN-SUR-RICHELIEU
15373,2018-10-30,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,ST-JEAN-SUR-RICHELIEU
15374,2018-10-30,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,ST-JEAN-SUR-RICHELIEU
15375,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
15376,2018-10-30,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",ST-JEAN-SUR-RICHELIEU
15377,2018-10-30,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,ST-JEAN-SUR-RICHELIEU
15378,2018-10-30,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,ST-JEAN-SUR-RICHELIEU
15379,2018-10-30,ETABLISSEMENT,PLAINTE,SERVICES D'ENSEIGNEMENT,CAPITALE-NATIONALE
15380,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
15381,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
15382,2018-10-30,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ST-JEAN-SUR-RICHELIEU
15383,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
15384,2018-10-30,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ST-JEAN-SUR-RICHELIEU
15385,2018-10-30,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,SAGUENAY-LAC-ST-JEAN
15386,2018-10-30,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,SAGUENAY-LAC-ST-JEAN
15387,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
15388,2018-10-30,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,ST-JEAN-SUR-RICHELIEU
15389,2018-10-30,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
15390,2018-10-30,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAVAL
15391,2018-10-30,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",MONTREAL
15392,2018-10-30,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,SAGUENAY-LAC-ST-JEAN
15393,2018-10-30,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MONTREAL
15394,2018-10-30,ETABLISSEMENT,PLAINTE,TRANSPORT ET ENTREPOSAGE,MONTREAL
15395,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
15396,2018-10-25,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
15397,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
15398,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
15399,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
15400,2018-10-30,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
15401,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
15402,2018-10-30,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,MONTREAL
15403,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
15404,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
15405,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
15406,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
15407,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
15408,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
15409,2018-10-30,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,ESTRIE
15410,2018-10-30,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,MONTREAL
15411,2018-10-30,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
15412,2018-10-30,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MONTREAL
15413,2018-10-30,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,MONTREAL
15414,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
15415,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
15416,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
15417,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
15418,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
15419,2018-10-30,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
15420,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
15421,2018-10-30,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,MONTREAL
15422,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ABITIBI-TEMISCAMINGUE
15423,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ABITIBI-TEMISCAMINGUE
15424,2018-10-26,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,YAMASKA
15425,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
15426,2018-10-30,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAVAL
15427,2018-10-29,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAVAL
15428,2018-10-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
15429,2018-10-30,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAVAL
15430,2018-10-30,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LONGUEUIL
15431,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
15432,2018-10-30,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LANAUDIERE
15433,2018-10-24,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
15434,2018-10-29,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
15435,2018-10-30,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAVAL
15436,2018-10-30,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
15437,2018-10-30,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ESTRIE
15438,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
15439,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
15440,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
15441,2018-10-30,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
15442,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
15443,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
15444,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
15445,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
15446,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
15447,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
15448,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
15449,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
15450,2018-10-30,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LANAUDIERE
15451,2018-10-30,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,CAPITALE-NATIONALE
15452,2018-10-30,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,CAPITALE-NATIONALE
15453,2018-10-30,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,CAPITALE-NATIONALE
15454,2018-10-30,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,CAPITALE-NATIONALE
15455,2018-10-30,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LANAUDIERE
15456,2018-10-31,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),BAS-ST-LAURENT
15457,2018-10-31,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
15458,2018-10-31,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,CHAUDIERE-APPALACHES
15459,2018-10-31,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
15460,2018-10-31,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,SAGUENAY-LAC-ST-JEAN
15461,2018-10-31,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
15462,2018-10-31,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ABITIBI-TEMISCAMINGUE
15463,2018-10-31,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,ESTRIE
15464,2018-10-31,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),COTE-NORD
15465,2018-10-31,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),COTE-NORD
15466,2018-10-31,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
15467,2018-10-31,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
15468,2018-10-31,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,LAURENTIDES
15469,2018-10-31,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
15470,2018-10-31,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LONGUEUIL
15471,2018-10-31,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
15472,2018-10-31,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,LANAUDIERE
15473,2018-10-31,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
15474,2018-10-31,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,LONGUEUIL
15475,2018-10-31,ETABLISSEMENT,PLAINTE,SERVICES IMMOBILIERS ET SERVICES DE LOCATION ET DE LOCATION A BAIL,ST-JEAN-SUR-RICHELIEU
15476,2018-10-31,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LONGUEUIL
15477,2018-10-31,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LONGUEUIL
15478,2018-10-31,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),MONTREAL
15479,2018-10-31,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,LAVAL
15480,2018-10-31,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES IMMOBILIERS ET SERVICES DE LOCATION ET DE LOCATION A BAIL,MONTREAL
15481,2018-10-31,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,SAGUENAY-LAC-ST-JEAN
15482,2018-10-31,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
15483,2018-10-31,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
15484,2018-10-31,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,SAGUENAY-LAC-ST-JEAN
15485,2018-10-31,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
15486,2018-10-31,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LONGUEUIL
15487,2018-10-31,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
15488,2018-10-31,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
15489,2018-10-31,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LONGUEUIL
15490,2018-10-31,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
15491,2018-10-31,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LONGUEUIL
15492,2018-10-31,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
15493,2018-10-31,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,SAGUENAY-LAC-ST-JEAN
15494,2018-10-31,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LONGUEUIL
15495,2018-10-31,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
15496,2018-10-31,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
15497,2018-10-25,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
15498,2018-10-31,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
15499,2018-10-25,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
15500,2018-10-31,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
15501,2018-10-22,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
15502,2018-10-31,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
15503,2018-10-31,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
15504,2018-10-31,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
15505,2018-10-31,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAURENTIDES
15506,2018-10-31,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
15507,2018-10-31,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",LAVAL
15508,2018-10-31,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),ABITIBI-TEMISCAMINGUE
15509,2018-10-31,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
15510,2018-10-31,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LAURENTIDES
15511,2018-10-31,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),ESTRIE
15512,2018-10-31,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),ABITIBI-TEMISCAMINGUE
15513,2018-10-25,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
15514,2018-10-31,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LANAUDIERE
15515,2018-10-31,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,LAURENTIDES
15516,2018-10-31,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
15517,2018-10-31,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
15518,2018-10-31,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,MONTREAL
15519,2018-10-31,ETABLISSEMENT,PLAINTE,CONSTRUCTION,YAMASKA
15520,2018-10-31,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,LAURENTIDES
15521,2018-10-31,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
15522,2018-10-31,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
15523,2018-10-31,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LAURENTIDES
15524,2018-10-31,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
15525,2018-10-30,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAURENTIDES
15526,2018-10-31,ETABLISSEMENT,PLAINTE,HEBERGEMENT ET SERVICES DE RESTAURATION,BAS-ST-LAURENT
15527,2018-10-31,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,LAURENTIDES
15528,2018-10-31,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAURENTIDES
15529,2018-10-31,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
15530,2018-10-31,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,LAURENTIDES
15531,2018-10-31,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LAURENTIDES
15532,2018-10-31,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,LAURENTIDES
15533,2018-10-31,ETABLISSEMENT,LOI ET REGLEMENTS,AGRICULTURE,LAURENTIDES
15534,2018-10-30,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
15535,2018-11-01,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
15536,2018-10-24,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAVAL
15537,2018-11-01,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,SAGUENAY-LAC-ST-JEAN
15538,2018-11-01,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
15539,2018-11-01,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),ESTRIE
15540,2018-11-01,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LAURENTIDES
15541,2018-11-01,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,ESTRIE
15542,2018-11-01,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
15543,2018-11-01,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LAVAL
15544,2018-11-01,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,LAURENTIDES
15545,2018-11-01,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),VALLEYFIELD
15546,2018-11-01,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,ESTRIE
15547,2018-11-01,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
15548,2018-11-01,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
15549,2018-11-01,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LANAUDIERE
15550,2018-11-01,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
15551,2018-11-01,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
15552,2018-11-01,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LANAUDIERE
15553,2018-11-01,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,CAPITALE-NATIONALE
15554,2018-11-01,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LANAUDIERE
15555,2018-10-30,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,YAMASKA
15556,2018-11-01,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
15557,2018-11-01,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
15558,2018-11-01,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,LAURENTIDES
15559,2018-11-01,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),SAGUENAY-LAC-ST-JEAN
15560,2018-11-01,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
15561,2018-11-01,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
15562,2018-11-01,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ABITIBI-TEMISCAMINGUE
15563,2018-11-01,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
15564,2018-11-01,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",YAMASKA
15565,2018-11-01,ETABLISSEMENT,PLAINTE,ADMINISTRATIONS PUBLIQUES,LAURENTIDES
15566,2018-11-01,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES D'ENSEIGNEMENT,LONGUEUIL
15567,2018-11-01,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LANAUDIERE
15568,2018-11-01,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,CAPITALE-NATIONALE
15569,2018-11-01,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,CAPITALE-NATIONALE
15570,2018-11-01,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,CAPITALE-NATIONALE
15571,2018-11-01,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,CAPITALE-NATIONALE
15572,2018-11-01,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,CAPITALE-NATIONALE
15573,2018-11-01,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LANAUDIERE
15574,2018-11-01,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,CAPITALE-NATIONALE
15575,2018-11-01,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,CAPITALE-NATIONALE
15576,2018-11-01,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,CAPITALE-NATIONALE
15577,2018-11-01,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,CAPITALE-NATIONALE
15578,2018-11-01,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,CAPITALE-NATIONALE
15579,2018-11-01,ETABLISSEMENT,PLAINTE,COMMERCE DE GROS,LONGUEUIL
15580,2018-11-01,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LONGUEUIL
15581,2018-11-01,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,LONGUEUIL
15582,2018-11-02,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
15583,2018-11-02,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
15584,2018-11-02,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
15585,2018-11-02,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),BAS-ST-LAURENT
15586,2018-11-02,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,OUTAOUAIS
15587,2018-11-02,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
15588,2018-11-02,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
15589,2018-11-01,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAURENTIDES
15590,2018-11-02,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
15591,2018-11-02,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
15592,2018-11-02,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,LANAUDIERE
15593,2018-11-01,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
15594,2018-11-02,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
15595,2018-11-02,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
15596,2018-11-02,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
15597,2018-11-02,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
15598,2018-11-02,ETABLISSEMENT,LOI ET REGLEMENTS,ADMINISTRATIONS PUBLIQUES,COTE-NORD
15599,2018-11-02,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,COTE-NORD
15600,2018-11-02,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,COTE-NORD
