ID,DATE_ATTRIB,TYPE_LIEU,TYPE_DOSSIER_INTERV,SECTEUR_SCIAN,REGION 
12439,2016-09-07,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,ABITIBI-TEMISCAMINGUE
12440,2016-09-07,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES PROFESSIONNELS, SCIENTIFIQUES ET TECHNIQUES",MONTREAL
12441,2016-09-07,ETABLISSEMENT,ASSISTANCE,SOINS DE SANTE ET ASSISTANCE SOCIALE,MAURICIE ET CENTRE-DU-QUEBEC
12442,2016-09-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
12443,2016-09-07,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LANAUDIERE
12444,2016-09-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
12445,2016-09-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
12446,2016-09-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
12447,2016-09-07,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAVAL
12448,2016-09-07,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,SAGUENAY-LAC-ST-JEAN
12449,2016-09-07,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,SAGUENAY-LAC-ST-JEAN
12450,2016-09-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
12451,2016-09-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
12452,2016-09-07,LIEU NON CLASSE,LOI ET REGLEMENTS,INDETERMINE (AUTRES),LAURENTIDES
12453,2016-09-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MONTREAL
12454,2016-09-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MONTREAL
12455,2016-09-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
12456,2016-09-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,MONTREAL
12457,2016-09-08,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),COTE-NORD
12458,2016-09-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MONTREAL
12459,2016-09-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MONTREAL
12460,2016-09-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),COTE-NORD
12461,2016-09-08,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),COTE-NORD
12462,2016-09-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
12463,2016-09-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),COTE-NORD
12464,2016-09-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,MONTREAL
12465,2016-09-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MONTREAL
12466,2016-09-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MONTREAL
12467,2016-09-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MONTREAL
12468,2016-09-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
12469,2016-09-08,LIEU NON CLASSE,ENQUETE,INDETERMINE (AUTRES),ABITIBI-TEMISCAMINGUE
12470,2016-09-07,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
12471,2016-09-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
12472,2016-09-08,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES PROFESSIONNELS, SCIENTIFIQUES ET TECHNIQUES",MONTREAL
12473,2016-09-06,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
12474,2016-09-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),GASPESIE-ILES-DE-LA-MADELEINE
12475,2016-09-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LONGUEUIL
12476,2016-09-06,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
12477,2016-09-08,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,LONGUEUIL
12478,2016-09-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
12479,2016-09-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
12480,2016-09-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),GASPESIE-ILES-DE-LA-MADELEINE
12481,2016-09-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MONTREAL
12482,2016-08-07,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
12483,2016-09-08,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
12484,2016-09-07,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
12485,2016-09-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
12486,2016-08-29,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
12487,2016-09-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
12488,2016-09-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MONTREAL
12489,2016-09-06,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
12490,2016-09-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MONTREAL
12491,2016-09-08,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
12492,2016-09-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
12493,2016-09-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),VALLEYFIELD
12494,2016-09-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),VALLEYFIELD
12495,2016-09-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),VALLEYFIELD
12496,2016-09-08,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,LANAUDIERE
12497,2016-09-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
12498,2016-09-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
12499,2016-09-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
12500,2016-09-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
12501,2016-09-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
12502,2016-09-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
12503,2016-09-08,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LONGUEUIL
12504,2016-09-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
12505,2016-09-08,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,SAGUENAY-LAC-ST-JEAN
12506,2016-09-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
12507,2016-09-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,LONGUEUIL
12508,2016-09-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
12509,2016-09-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
12510,2016-09-08,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
12511,2016-09-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
12512,2016-09-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
12513,2016-09-08,LIEU NON CLASSE,LOI ET REGLEMENTS,INDETERMINE (AUTRES),LONGUEUIL
12514,2016-09-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
12515,2016-09-08,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",LONGUEUIL
12516,2016-09-09,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,MONTREAL
12517,2016-09-09,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),VALLEYFIELD
12518,2016-09-06,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
12519,2016-09-09,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
12520,2016-09-09,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ABITIBI-TEMISCAMINGUE
12521,2016-09-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
12522,2016-09-09,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
12523,2016-09-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
12524,2016-09-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
12525,2016-09-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
12526,2016-09-09,LIEU NON CLASSE,LOI ET REGLEMENTS,INDETERMINE (AUTRES),ABITIBI-TEMISCAMINGUE
12527,2016-09-09,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
12528,2016-09-09,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),ABITIBI-TEMISCAMINGUE
12529,2016-09-09,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAURENTIDES
12530,2016-09-09,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,OUTAOUAIS
12531,2016-09-09,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),OUTAOUAIS
12532,2016-09-09,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
12533,2016-09-09,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
12534,2016-09-09,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
12535,2016-09-07,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),YAMASKA
12536,2016-09-09,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,LANAUDIERE
12537,2016-09-09,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
12538,2016-09-09,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
12539,2016-09-09,ETABLISSEMENT,PLAINTE,SERVICES D'ENSEIGNEMENT,MAURICIE ET CENTRE-DU-QUEBEC
12540,2016-09-09,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
12541,2016-09-09,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
12542,2016-09-09,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
12543,2016-09-09,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
12544,2016-09-09,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
12545,2016-09-06,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
12546,2016-09-09,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,ABITIBI-TEMISCAMINGUE
12547,2016-09-09,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
12548,2016-09-09,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
12549,2016-09-09,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
12550,2016-09-09,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),COTE-NORD
12551,2016-09-09,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
12552,2016-09-09,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,CHAUDIERE-APPALACHES
12553,2016-09-09,ETABLISSEMENT,PLAINTE,SERVICES D'ENSEIGNEMENT,GASPESIE-ILES-DE-LA-MADELEINE
12554,2016-09-09,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),GASPESIE-ILES-DE-LA-MADELEINE
12555,2016-09-09,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
12556,2016-09-09,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,CHAUDIERE-APPALACHES
12557,2016-09-09,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
12558,2016-09-09,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,CHAUDIERE-APPALACHES
12559,2016-09-09,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,CHAUDIERE-APPALACHES
12560,2016-09-09,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LONGUEUIL
12561,2016-09-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
12562,2016-09-09,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,CHAUDIERE-APPALACHES
12563,2016-09-09,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,LANAUDIERE
12564,2016-09-09,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,CHAUDIERE-APPALACHES
12565,2016-09-09,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
12566,2016-09-09,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
12567,2016-09-09,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
12568,2016-09-09,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,GASPESIE-ILES-DE-LA-MADELEINE
12569,2016-09-09,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,GASPESIE-ILES-DE-LA-MADELEINE
12570,2016-09-09,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
12571,2016-09-09,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
12572,2016-09-09,ETABLISSEMENT,PLAINTE,HEBERGEMENT ET SERVICES DE RESTAURATION,LONGUEUIL
12573,2016-09-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
12574,2016-09-09,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAURENTIDES
12575,2016-09-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
12576,2016-09-09,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,LAURENTIDES
12577,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
12578,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MONTREAL
12579,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
12580,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MONTREAL
12581,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
12582,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
12583,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MONTREAL
12584,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,MONTREAL
12585,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,MONTREAL
12586,2016-09-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
12587,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
12588,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MONTREAL
12589,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",MONTREAL
12590,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MONTREAL
12591,2016-09-12,AUTRE LIEU DE TRAVAIL,ENQUETE,INDETERMINE (AUTRES),MONTREAL
12592,2016-09-12,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,CAPITALE-NATIONALE
12593,2016-09-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
12594,2016-09-12,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
12595,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MONTREAL
12596,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,LANAUDIERE
12597,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MONTREAL
12598,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MONTREAL
12599,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MONTREAL
12600,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MONTREAL
12601,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,MONTREAL
12602,2016-09-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
12603,2016-09-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
12604,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES PROFESSIONNELS, SCIENTIFIQUES ET TECHNIQUES",MONTREAL
12605,2016-09-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
12606,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
12607,2016-09-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
12608,2016-09-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
12609,2016-09-12,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),ABITIBI-TEMISCAMINGUE
12610,2016-09-09,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
12611,2016-09-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
12612,2016-09-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
12613,2016-09-09,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAURENTIDES
12614,2016-09-12,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),ABITIBI-TEMISCAMINGUE
12615,2016-09-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
12616,2016-09-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
12617,2016-09-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
12618,2016-09-09,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
12619,2016-09-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
12620,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
12621,2016-09-12,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
12622,2016-09-12,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
12623,2016-09-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
12624,2016-09-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
12625,2016-09-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
12626,2016-09-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
12627,2016-09-12,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
12628,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,MAURICIE ET CENTRE-DU-QUEBEC
12629,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,OUTAOUAIS
12630,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,CHAUDIERE-APPALACHES
12631,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,OUTAOUAIS
12632,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,CHAUDIERE-APPALACHES
12633,2016-09-12,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,YAMASKA
12634,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,CHAUDIERE-APPALACHES
12635,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,CHAUDIERE-APPALACHES
12636,2016-09-12,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LANAUDIERE
12637,2016-09-12,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,YAMASKA
12638,2016-09-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
12639,2016-09-12,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,ABITIBI-TEMISCAMINGUE
12640,2016-09-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
12641,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,CHAUDIERE-APPALACHES
12642,2016-09-12,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),ESTRIE
12643,2016-09-12,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
12644,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",SAGUENAY-LAC-ST-JEAN
12645,2016-09-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
12646,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,CHAUDIERE-APPALACHES
12647,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,CHAUDIERE-APPALACHES
12648,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,CHAUDIERE-APPALACHES
12649,2016-09-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
12650,2016-09-12,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),ESTRIE
12651,2016-09-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
12652,2016-09-07,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),BAS-ST-LAURENT
12653,2016-09-12,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
12654,2016-09-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
12655,2016-09-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
12656,2016-09-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
12657,2016-09-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
12658,2016-09-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
12659,2016-09-12,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),SAGUENAY-LAC-ST-JEAN
12660,2016-09-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
12661,2016-09-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
12662,2016-09-12,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),SAGUENAY-LAC-ST-JEAN
12663,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ESTRIE
12664,2016-09-12,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,CHAUDIERE-APPALACHES
12665,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
12666,2016-09-12,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,MONTREAL
12667,2016-09-12,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
12668,2016-09-12,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
