ID,DATE_ATTRIB,TYPE_LIEU,TYPE_DOSSIER_INTERV,SECTEUR_SCIAN,REGION 
15887,2017-11-15,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,ESTRIE
15888,2017-11-15,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES IMMOBILIERS ET SERVICES DE LOCATION ET DE LOCATION A BAIL,MONTREAL
15889,2017-11-15,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,ESTRIE
15890,2017-11-15,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,ESTRIE
15891,2017-11-15,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES IMMOBILIERS ET SERVICES DE LOCATION ET DE LOCATION A BAIL,MONTREAL
15892,2017-11-15,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES IMMOBILIERS ET SERVICES DE LOCATION ET DE LOCATION A BAIL,MONTREAL
15893,2017-11-16,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
15894,2017-11-16,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
15895,2017-11-16,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
15896,2017-11-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
15897,2017-11-16,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,MONTREAL
15898,2017-11-16,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
15899,2017-11-14,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
15900,2017-11-16,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
15901,2017-11-16,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
15902,2017-11-16,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
15903,2017-11-16,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
15904,2017-11-16,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",LANAUDIERE
15905,2017-11-16,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
15906,2017-11-16,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,ESTRIE
15907,2017-11-16,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
15908,2017-11-16,ETABLISSEMENT,LOI ET REGLEMENTS,ADMINISTRATIONS PUBLIQUES,LANAUDIERE
15909,2017-11-16,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",LANAUDIERE
15910,2017-11-16,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
15911,2017-11-16,ETABLISSEMENT,LOI ET REGLEMENTS,AGRICULTURE,ESTRIE
15912,2017-11-16,ETABLISSEMENT,LOI ET REGLEMENTS,ADMINISTRATIONS PUBLIQUES,LANAUDIERE
15913,2017-11-16,ETABLISSEMENT,LOI ET REGLEMENTS,ADMINISTRATIONS PUBLIQUES,LANAUDIERE
15914,2017-11-16,ETABLISSEMENT,LOI ET REGLEMENTS,ADMINISTRATIONS PUBLIQUES,LANAUDIERE
15915,2017-11-16,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LONGUEUIL
15916,2017-11-16,ETABLISSEMENT,LOI ET REGLEMENTS,ADMINISTRATIONS PUBLIQUES,LANAUDIERE
15917,2017-11-16,ETABLISSEMENT,LOI ET REGLEMENTS,ADMINISTRATIONS PUBLIQUES,LANAUDIERE
15918,2017-11-16,ETABLISSEMENT,LOI ET REGLEMENTS,ADMINISTRATIONS PUBLIQUES,LANAUDIERE
15919,2017-11-16,ETABLISSEMENT,LOI ET REGLEMENTS,ADMINISTRATIONS PUBLIQUES,LANAUDIERE
15920,2017-11-16,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
15921,2017-11-16,ETABLISSEMENT,PLAINTE,HEBERGEMENT ET SERVICES DE RESTAURATION,MONTREAL
15922,2017-11-01,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
15923,2017-11-16,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,ABITIBI-TEMISCAMINGUE
15924,2017-11-16,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
15925,2017-11-16,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
15926,2017-11-16,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
15927,2017-11-16,CHANTIER,ENQUETE,INDETERMINE (CHANTIER),ABITIBI-TEMISCAMINGUE
15928,2017-11-16,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,BAS-ST-LAURENT
15929,2017-11-16,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
15930,2017-11-16,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
15931,2017-11-16,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,MAURICIE ET CENTRE-DU-QUEBEC
15932,2017-11-16,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
15933,2017-11-16,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,GASPESIE-ILES-DE-LA-MADELEINE
15934,2017-11-16,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,ESTRIE
15935,2017-11-16,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,ESTRIE
15936,2017-11-16,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,ESTRIE
15937,2017-11-16,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,ESTRIE
15938,2017-11-16,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,CHAUDIERE-APPALACHES
15939,2017-11-16,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,ESTRIE
15940,2017-11-16,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,MONTREAL
15941,2017-11-16,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,ESTRIE
15942,2017-11-16,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,ESTRIE
15943,2017-11-16,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,ESTRIE
15944,2017-11-16,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),MONTREAL
15945,2017-11-17,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
15946,2017-11-17,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
15947,2017-11-16,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
15948,2017-11-17,ETABLISSEMENT,ENQUETE,CONSTRUCTION,CAPITALE-NATIONALE
15949,2017-11-17,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,CAPITALE-NATIONALE
15950,2017-11-17,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),COTE-NORD
15951,2017-11-16,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
15952,2017-11-17,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,CHAUDIERE-APPALACHES
15953,2017-11-16,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
15954,2017-11-16,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
15955,2017-11-17,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LANAUDIERE
15956,2017-11-17,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),COTE-NORD
15957,2017-11-17,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ABITIBI-TEMISCAMINGUE
15958,2017-11-17,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,GASPESIE-ILES-DE-LA-MADELEINE
15959,2017-11-17,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MONTREAL
15960,2017-11-13,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),MONTREAL
15961,2017-11-17,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MONTREAL
15962,2017-11-17,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MONTREAL
15963,2017-11-17,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MONTREAL
15964,2017-11-17,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,GASPESIE-ILES-DE-LA-MADELEINE
15965,2017-11-17,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MONTREAL
15966,2017-11-17,ETABLISSEMENT,PLAINTE,AUTRES SERVICES,CAPITALE-NATIONALE
15967,2017-11-17,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,CAPITALE-NATIONALE
15968,2017-11-17,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAVAL
15969,2017-11-17,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
15970,2017-11-17,ETABLISSEMENT,PLAINTE,TRANSPORT ET ENTREPOSAGE,ESTRIE
15971,2017-11-17,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAURENTIDES
15972,2017-11-17,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,ESTRIE
15973,2017-11-17,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
15974,2017-11-17,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,SAGUENAY-LAC-ST-JEAN
15975,2017-11-17,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),LAVAL
15976,2017-11-17,ETABLISSEMENT,LOI ET REGLEMENTS,"INFORMATION, CULTURE ET LOISIRS",ESTRIE
15977,2017-11-17,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
15978,2017-11-17,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
15979,2017-11-17,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
15980,2017-11-17,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
15981,2017-11-17,ETABLISSEMENT,LOI ET REGLEMENTS,AGRICULTURE,ST-JEAN-SUR-RICHELIEU
15982,2017-11-17,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
15983,2017-11-17,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
15984,2017-11-17,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,ABITIBI-TEMISCAMINGUE
15985,2017-11-17,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES PROFESSIONNELS, SCIENTIFIQUES ET TECHNIQUES",ABITIBI-TEMISCAMINGUE
15986,2017-11-17,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES IMMOBILIERS ET SERVICES DE LOCATION ET DE LOCATION A BAIL,MONTREAL
15987,2017-11-17,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,VALLEYFIELD
15988,2017-11-17,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,MONTREAL
15989,2017-11-17,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,CHAUDIERE-APPALACHES
15990,2017-11-17,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
15991,2017-11-17,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),LAVAL
15992,2017-11-17,ETABLISSEMENT,PLAINTE,CONSTRUCTION,LAURENTIDES
15993,2017-11-17,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
15994,2017-11-17,ETABLISSEMENT,PLAINTE,COMMERCE DE GROS,LAURENTIDES
15995,2017-11-20,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
15996,2017-11-20,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
15997,2017-11-20,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
15998,2017-11-20,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
15999,2017-11-20,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
16000,2017-11-20,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
16001,2017-11-20,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,MONTREAL
16002,2017-11-20,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,OUTAOUAIS
16003,2017-11-20,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
16004,2017-11-20,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
16005,2017-11-20,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
16006,2017-11-20,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),BAS-ST-LAURENT
16007,2017-11-20,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
16008,2017-11-20,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
16009,2017-11-20,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
16010,2017-11-20,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
16011,2017-11-20,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
16012,2017-11-17,CHANTIER,ENQUETE,INDETERMINE (CHANTIER),BAS-ST-LAURENT
16013,2017-11-20,ETABLISSEMENT,PLAINTE,AUTRES SERVICES,CHAUDIERE-APPALACHES
16014,2017-11-20,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
16015,2017-11-20,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
16016,2017-11-20,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
16017,2017-11-20,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
16018,2017-11-20,ETABLISSEMENT,ASSISTANCE,FABRICATION DE BIENS DURABLES,CAPITALE-NATIONALE
16019,2017-11-20,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
16020,2017-11-20,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,ESTRIE
16021,2017-11-20,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
16022,2017-11-20,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,ESTRIE
16023,2017-11-20,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
16024,2017-11-13,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),YAMASKA
16025,2017-11-20,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),VALLEYFIELD
16026,2017-11-20,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,ESTRIE
16027,2017-11-20,ETABLISSEMENT,PLAINTE,AUTRES SERVICES,CAPITALE-NATIONALE
16028,2017-11-20,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,CAPITALE-NATIONALE
16029,2017-11-20,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,ESTRIE
16030,2017-11-20,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,ESTRIE
16031,2017-11-20,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ESTRIE
16032,2017-11-20,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,ESTRIE
16033,2017-11-20,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,ESTRIE
16034,2017-11-20,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
16035,2017-11-16,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAURENTIDES
16036,2017-11-20,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
16037,2017-11-20,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,ESTRIE
16038,2017-11-20,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,ESTRIE
16039,2017-11-20,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,LONGUEUIL
16040,2017-11-20,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,ESTRIE
16041,2017-11-20,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,BAS-ST-LAURENT
16042,2017-11-20,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,MONTREAL
16043,2017-11-20,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
16044,2017-11-20,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAURENTIDES
16045,2017-11-20,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),VALLEYFIELD
16046,2017-11-20,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),YAMASKA
16047,2017-11-20,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),VALLEYFIELD
16048,2017-11-20,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),VALLEYFIELD
16049,2017-11-20,ETABLISSEMENT,PLAINTE,ADMINISTRATIONS PUBLIQUES,MAURICIE ET CENTRE-DU-QUEBEC
16050,2017-11-20,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),VALLEYFIELD
16051,2017-11-20,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
16052,2017-11-20,ETABLISSEMENT,PLAINTE,COMMERCE DE GROS,VALLEYFIELD
16053,2017-11-20,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAVAL
16054,2017-11-20,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
16055,2017-11-20,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
16056,2017-11-20,ETABLISSEMENT,PLAINTE,HEBERGEMENT ET SERVICES DE RESTAURATION,BAS-ST-LAURENT
16057,2017-11-20,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
16058,2017-11-20,ETABLISSEMENT,PLAINTE,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",MAURICIE ET CENTRE-DU-QUEBEC
16059,2017-11-20,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
16060,2017-11-20,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,LONGUEUIL
16061,2017-11-20,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
16062,2017-11-20,ETABLISSEMENT,PLAINTE,AUTRES SERVICES,VALLEYFIELD
16063,2017-11-20,ETABLISSEMENT,PLAINTE,AUTRES SERVICES,MONTREAL
16064,2017-11-20,ETABLISSEMENT,PLAINTE,CONSTRUCTION,MONTREAL
16065,2017-11-20,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,MONTREAL
16066,2017-11-20,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAURENTIDES
16067,2017-11-17,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
16068,2017-11-17,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
16069,2017-11-21,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
16070,2017-11-17,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
16071,2017-11-21,ETABLISSEMENT,PLAINTE,COMMERCE DE GROS,LAURENTIDES
16072,2017-11-21,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES D'ENSEIGNEMENT,LAVAL
16073,2017-11-21,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES D'ENSEIGNEMENT,LAVAL
16074,2017-11-21,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES D'ENSEIGNEMENT,LAVAL
16075,2017-11-13,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
16076,2017-11-21,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,OUTAOUAIS
16077,2017-11-21,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
16078,2017-11-21,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
16079,2017-11-21,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,CHAUDIERE-APPALACHES
16080,2017-11-21,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
16081,2017-11-21,ETABLISSEMENT,PLAINTE,AUTRES SERVICES,LANAUDIERE
16082,2017-11-21,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,LAVAL
16083,2017-11-21,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LONGUEUIL
16084,2017-11-21,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,LAURENTIDES
16085,2017-11-21,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
16086,2017-11-21,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,MONTREAL
16087,2017-11-21,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
16088,2017-11-21,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
16089,2017-11-21,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
16090,2017-11-21,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",MONTREAL
16091,2017-11-17,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
16092,2017-11-21,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,YAMASKA
16093,2017-11-17,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
16094,2017-11-21,ETABLISSEMENT,PLAINTE,TRANSPORT ET ENTREPOSAGE,MAURICIE ET CENTRE-DU-QUEBEC
16095,2017-11-21,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,MONTREAL
16096,2017-11-17,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
16097,2017-11-21,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
16098,2017-11-21,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
16099,2017-11-21,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
16100,2017-11-21,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
16101,2017-11-21,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
16102,2017-11-21,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LANAUDIERE
16103,2017-11-21,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
16104,2017-11-21,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,CAPITALE-NATIONALE
16105,2017-11-21,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
16106,2017-11-21,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,CAPITALE-NATIONALE
16107,2017-11-21,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
16108,2017-11-21,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
16109,2017-11-21,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
16110,2017-11-21,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
16111,2017-11-21,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
16112,2017-11-21,ETABLISSEMENT,PLAINTE,CONSTRUCTION,CHAUDIERE-APPALACHES
16113,2017-11-21,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,CAPITALE-NATIONALE
16114,2017-11-21,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,CAPITALE-NATIONALE
16115,2017-11-21,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
16116,2017-11-21,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,CAPITALE-NATIONALE
16117,2017-11-21,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
16118,2017-11-21,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
16119,2017-11-21,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,CAPITALE-NATIONALE
16120,2017-11-21,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",LANAUDIERE
