ID,DATE_ATTRIB,TYPE_LIEU,TYPE_DOSSIER_INTERV,SECTEUR_SCIAN,REGION
230,2021-01-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
231,2021-01-07,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,SAGUENAY-LAC-ST-JEAN
232,2021-01-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
233,2021-01-07,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,SAGUENAY-LAC-ST-JEAN
234,2021-01-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
235,2021-01-07,ETABLISSEMENT,PLAINTE,AGRICULTURE,SAGUENAY-LAC-ST-JEAN
236,2021-01-07,ETABLISSEMENT,PLAINTE,AUTRES SERVICES,SAGUENAY-LAC-ST-JEAN
237,2021-01-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
238,2021-01-07,ETABLISSEMENT,PLAINTE,CONSTRUCTION,SAGUENAY-LAC-ST-JEAN
239,2021-01-07,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
240,2021-01-07,ETABLISSEMENT,PLAINTE,COMMERCE DE GROS,SAGUENAY-LAC-ST-JEAN
241,2021-01-07,ETABLISSEMENT,PLAINTE,CONSTRUCTION,SAGUENAY-LAC-ST-JEAN
242,2021-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,BAS-ST-LAURENT
243,2021-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,BAS-ST-LAURENT
244,2021-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,BAS-ST-LAURENT
245,2021-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,BAS-ST-LAURENT
246,2021-01-07,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,SAGUENAY-LAC-ST-JEAN
247,2021-01-07,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAVAL
248,2021-01-07,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,SAGUENAY-LAC-ST-JEAN
249,2021-01-07,ETABLISSEMENT,PLAINTE,TRANSPORT ET ENTREPOSAGE,CAPITALE-NATIONALE
250,2021-01-07,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,SAGUENAY-LAC-ST-JEAN
251,2021-01-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
252,2021-01-07,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,SAGUENAY-LAC-ST-JEAN
253,2021-01-07,ETABLISSEMENT,PLAINTE,HEBERGEMENT ET SERVICES DE RESTAURATION,SAGUENAY-LAC-ST-JEAN
254,2021-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,SAGUENAY-LAC-ST-JEAN
255,2021-01-07,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,LAVAL
256,2021-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES PROFESSIONNELS, SCIENTIFIQUES ET TECHNIQUES",MONTREAL
257,2021-01-07,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,LANAUDIERE
258,2021-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES PROFESSIONNELS, SCIENTIFIQUES ET TECHNIQUES",MONTREAL
259,2021-01-07,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,LANAUDIERE
260,2021-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
261,2021-01-07,ETABLISSEMENT,PLAINTE,CONSTRUCTION,MONTREAL
262,2021-01-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
263,2021-01-06,ETABLISSEMENT,PLAINTE,"INFORMATION, CULTURE ET LOISIRS",LAVAL
264,2021-01-07,ETABLISSEMENT,PLAINTE,ADMINISTRATIONS PUBLIQUES,MAURICIE ET CENTRE-DU-QUEBEC
265,2021-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ESTRIE
266,2021-01-07,ETABLISSEMENT,REFUS,FABRICATION DE BIENS DURABLES,GASPESIE-ILES-DE-LA-MADELEINE
267,2021-01-07,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
268,2021-01-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
269,2021-01-07,ETABLISSEMENT,PLAINTE,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",MONTREAL
270,2021-01-07,ETABLISSEMENT,PLAINTE,CONSTRUCTION,CAPITALE-NATIONALE
271,2021-01-07,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,LAVAL
272,2021-01-07,ETABLISSEMENT,PLAINTE,CONSTRUCTION,SAGUENAY-LAC-ST-JEAN
273,2021-01-07,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,SAGUENAY-LAC-ST-JEAN
274,2021-01-07,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,LAVAL
275,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,GASPESIE-ILES-DE-LA-MADELEINE
276,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,GASPESIE-ILES-DE-LA-MADELEINE
277,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,GASPESIE-ILES-DE-LA-MADELEINE
278,2021-01-08,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,MONTREAL
279,2021-01-08,ETABLISSEMENT,PLAINTE,HEBERGEMENT ET SERVICES DE RESTAURATION,CAPITALE-NATIONALE
280,2021-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),GASPESIE-ILES-DE-LA-MADELEINE
281,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,CAPITALE-NATIONALE
282,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,OUTAOUAIS
283,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,OUTAOUAIS
284,2021-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
285,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,LANAUDIERE
286,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,OUTAOUAIS
287,2021-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
288,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,COTE-NORD
289,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LANAUDIERE
290,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LONGUEUIL
291,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LONGUEUIL
292,2021-01-08,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,ABITIBI-TEMISCAMINGUE
293,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LONGUEUIL
294,2021-01-08,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,BAS-ST-LAURENT
295,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,COTE-NORD
296,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,LANAUDIERE
297,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,COTE-NORD
298,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,COTE-NORD
299,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LONGUEUIL
300,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,COTE-NORD
301,2021-01-08,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAURENTIDES
302,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LONGUEUIL
303,2021-01-08,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,VALLEYFIELD
304,2021-01-08,ETABLISSEMENT,PLAINTE,AUTRES SERVICES,BAS-ST-LAURENT
305,2021-01-08,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,ST-JEAN-SUR-RICHELIEU
306,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,CAPITALE-NATIONALE
307,2021-01-08,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,YAMASKA
308,2021-01-08,ETABLISSEMENT,PLAINTE,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",BAS-ST-LAURENT
309,2021-01-08,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,YAMASKA
310,2021-01-08,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,MONTREAL
311,2021-01-08,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
312,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,LONGUEUIL
313,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LONGUEUIL
314,2021-01-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
315,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LONGUEUIL
316,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LONGUEUIL
317,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LONGUEUIL
318,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LONGUEUIL
319,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LONGUEUIL
320,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
321,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
322,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
323,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
324,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LANAUDIERE
325,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
326,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
327,2021-01-08,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
328,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,LONGUEUIL
329,2021-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
330,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
331,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,LONGUEUIL
332,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
333,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,LONGUEUIL
334,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,LONGUEUIL
335,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LANAUDIERE
336,2021-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
337,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",ABITIBI-TEMISCAMINGUE
338,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",ABITIBI-TEMISCAMINGUE
339,2021-01-08,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,YAMASKA
340,2021-01-08,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,YAMASKA
341,2021-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
342,2021-01-08,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,YAMASKA
343,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LANAUDIERE
344,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
345,2021-01-08,ETABLISSEMENT,PLAINTE,TRANSPORT ET ENTREPOSAGE,CAPITALE-NATIONALE
346,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,YAMASKA
347,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,YAMASKA
348,2021-01-08,ETABLISSEMENT,PLAINTE,CONSTRUCTION,ABITIBI-TEMISCAMINGUE
349,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
350,2021-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
351,2021-01-08,ETABLISSEMENT,PLAINTE,COMMERCE DE GROS,MONTREAL
352,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
353,2021-01-08,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,MONTREAL
354,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
355,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
356,2021-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
357,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
358,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",ABITIBI-TEMISCAMINGUE
359,2021-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
360,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,YAMASKA
361,2021-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
362,2021-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
363,2021-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
364,2021-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
365,2021-01-08,ETABLISSEMENT,PLAINTE,HEBERGEMENT ET SERVICES DE RESTAURATION,LONGUEUIL
366,2021-01-08,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),GASPESIE-ILES-DE-LA-MADELEINE
367,2021-01-08,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,MONTREAL
368,2021-01-08,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,LONGUEUIL
369,2021-01-08,ETABLISSEMENT,PLAINTE,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",MONTREAL
370,2021-01-08,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,BAS-ST-LAURENT
371,2021-01-08,ETABLISSEMENT,PLAINTE,"INFORMATION, CULTURE ET LOISIRS",LAURENTIDES
372,2021-01-08,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,GASPESIE-ILES-DE-LA-MADELEINE
373,2021-01-08,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,CHAUDIERE-APPALACHES
374,2021-01-10,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,LAURENTIDES
375,2021-01-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAVAL
376,2021-01-10,ETABLISSEMENT,PLAINTE,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",LAURENTIDES
377,2021-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
378,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,OUTAOUAIS
379,2021-01-11,ETABLISSEMENT,PLAINTE,AUTRES SERVICES,MONTREAL
380,2021-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
381,2021-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
382,2021-01-11,ETABLISSEMENT,PLAINTE,AUTRES SERVICES,LONGUEUIL
383,2021-01-08,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAURENTIDES
384,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,CHAUDIERE-APPALACHES
385,2021-01-08,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
386,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MONTREAL
387,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MONTREAL
388,2021-01-11,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,LAVAL
389,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES D'ENSEIGNEMENT,CAPITALE-NATIONALE
390,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
391,2021-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
392,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MONTREAL
393,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MONTREAL
394,2021-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
395,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MONTREAL
396,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MONTREAL
397,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MONTREAL
398,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MONTREAL
399,2021-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
400,2021-01-11,ETABLISSEMENT,PLAINTE,SERVICES IMMOBILIERS ET SERVICES DE LOCATION ET DE LOCATION A BAIL,CAPITALE-NATIONALE
401,2021-01-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
402,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MONTREAL
403,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MONTREAL
404,2021-01-11,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,LAVAL
405,2021-01-11,ETABLISSEMENT,PLAINTE,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",BAS-ST-LAURENT
406,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
407,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
408,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
409,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
410,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,BAS-ST-LAURENT
411,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
412,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
413,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MONTREAL
414,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
415,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
416,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
417,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
418,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
419,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
420,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
421,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
422,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
423,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
424,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MONTREAL
425,2021-01-11,ETABLISSEMENT,PLAINTE,AUTRES SERVICES,YAMASKA
426,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
427,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
428,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
429,2021-01-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
430,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
431,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
432,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
433,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
434,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
435,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
436,2021-01-11,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,ESTRIE
437,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
438,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,MONTREAL
439,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
440,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
441,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
442,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MONTREAL
443,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
444,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
445,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
446,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
447,2021-01-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
