ID,DATE_ATTRIB,TYPE_LIEU,TYPE_DOSSIER_INTERV,SECTEUR_SCIAN,REGION 
8596,2019-06-06,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
8597,2019-06-06,CHANTIER,ASSISTANCE,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
8598,2019-06-06,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
8599,2019-06-06,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,VALLEYFIELD
8600,2019-06-06,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
8601,2019-06-06,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
8602,2019-06-06,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
8603,2019-06-06,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,MONTREAL
8604,2019-06-06,ETABLISSEMENT,PLAINTE,SOINS DE SANTE ET ASSISTANCE SOCIALE,LAVAL
8605,2019-06-06,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
8606,2019-06-06,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
8607,2019-06-06,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,CHAUDIERE-APPALACHES
8608,2019-06-06,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
8609,2019-06-06,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),ESTRIE
8610,2019-06-06,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
8611,2019-06-06,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
8612,2019-06-07,ETABLISSEMENT,PLAINTE,SERVICES PUBLICS,MONTREAL
8613,2019-06-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
8614,2019-06-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
8615,2019-06-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
8616,2019-06-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
8617,2019-06-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
8618,2019-06-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
8619,2019-06-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
8620,2019-06-06,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
8621,2019-06-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
8622,2019-06-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
8623,2019-06-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
8624,2019-06-07,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,CHAUDIERE-APPALACHES
8625,2019-06-06,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
8626,2019-06-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
8627,2019-06-05,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
8628,2019-06-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
8629,2019-06-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
8630,2019-06-06,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
8631,2019-06-07,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
8632,2019-06-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
8633,2019-06-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
8634,2019-06-07,LIEU NON CLASSE,LOI ET REGLEMENTS,INDETERMINE (AUTRES),MONTREAL
8635,2019-06-07,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),MONTREAL
8636,2019-06-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
8637,2019-06-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
8638,2019-06-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
8639,2019-06-07,ETABLISSEMENT,PLAINTE,COMMERCE DE GROS,LAVAL
8640,2019-06-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
8641,2019-06-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
8642,2019-06-07,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",LONGUEUIL
8643,2019-06-07,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",LONGUEUIL
8644,2019-06-07,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",LONGUEUIL
8645,2019-06-07,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),VALLEYFIELD
8646,2019-06-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),VALLEYFIELD
8647,2019-06-04,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
8648,2019-06-07,ETABLISSEMENT,PLAINTE,CONSTRUCTION,MONTREAL
8649,2019-06-05,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAVAL
8650,2019-06-07,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,VALLEYFIELD
8651,2019-06-07,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,VALLEYFIELD
8652,2019-06-07,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
8653,2019-06-07,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
8654,2019-06-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
8655,2019-06-06,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
8656,2019-06-07,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",MONTREAL
8657,2019-06-04,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
8658,2019-06-07,ETABLISSEMENT,PROGRAMME PRINCIPAL,FABRICATION DE BIENS NON DURABLES,ABITIBI-TEMISCAMINGUE
8659,2019-06-05,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MAURICIE ET CENTRE-DU-QUEBEC
8660,2019-06-07,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
8661,2019-06-07,ETABLISSEMENT,PLAINTE,HEBERGEMENT ET SERVICES DE RESTAURATION,CHAUDIERE-APPALACHES
8662,2019-06-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),VALLEYFIELD
8663,2019-06-07,ETABLISSEMENT,LOI ET REGLEMENTS,AGRICULTURE,BAS-ST-LAURENT
8664,2019-06-07,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
8665,2019-06-07,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,ESTRIE
8666,2019-06-07,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MONTREAL
8667,2019-06-07,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),CAPITALE-NATIONALE
8668,2019-06-07,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,MONTREAL
8669,2019-06-08,ETABLISSEMENT,PLAINTE,COMMERCE DE GROS,MONTREAL
8670,2019-06-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
8671,2019-06-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
8672,2019-06-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
8673,2019-06-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
8674,2019-06-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
8675,2019-06-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
8676,2019-06-08,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MONTREAL
8677,2019-06-10,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ESTRIE
8678,2019-06-10,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,ESTRIE
8679,2019-06-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
8680,2019-06-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
8681,2019-06-10,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES IMMOBILIERS ET SERVICES DE LOCATION ET DE LOCATION A BAIL,SAGUENAY-LAC-ST-JEAN
8682,2019-06-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
8683,2019-06-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),GASPESIE-ILES-DE-LA-MADELEINE
8684,2019-06-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),GASPESIE-ILES-DE-LA-MADELEINE
8685,2019-06-06,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LONGUEUIL
8686,2019-06-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),GASPESIE-ILES-DE-LA-MADELEINE
8687,2019-06-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
8688,2019-06-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
8689,2019-06-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
8690,2019-06-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
8691,2019-06-10,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
8692,2019-06-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
8693,2019-06-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
8694,2019-06-10,ETABLISSEMENT,LOI ET REGLEMENTS,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",COTE-NORD
8695,2019-06-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
8696,2019-06-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
8697,2019-06-10,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LAVAL
8698,2019-06-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
8699,2019-06-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
8700,2019-06-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
8701,2019-06-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
8702,2019-06-10,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,LAVAL
8703,2019-06-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
8704,2019-06-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
8705,2019-06-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
8706,2019-06-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
8707,2019-06-10,ETABLISSEMENT,PLAINTE,"SERVICES PROFESSIONNELS, SCIENTIFIQUES ET TECHNIQUES",ST-JEAN-SUR-RICHELIEU
8708,2019-06-10,ETABLISSEMENT,PLAINTE,COMMERCE DE DETAIL,MONTREAL
8709,2019-06-10,ETABLISSEMENT,LOI ET REGLEMENTS,SERVICES D'ENSEIGNEMENT,GASPESIE-ILES-DE-LA-MADELEINE
8710,2019-06-10,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
8711,2019-06-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
8712,2019-06-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
8713,2019-06-10,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LONGUEUIL
8714,2019-06-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
8715,2019-06-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
8716,2019-06-10,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LONGUEUIL
8717,2019-06-10,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LONGUEUIL
8718,2019-06-10,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),GASPESIE-ILES-DE-LA-MADELEINE
8719,2019-06-10,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LONGUEUIL
8720,2019-06-10,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LONGUEUIL
8721,2019-06-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
8722,2019-06-10,ETABLISSEMENT,PLAINTE,SERVICES D'ENSEIGNEMENT,SAGUENAY-LAC-ST-JEAN
8723,2019-06-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
8724,2019-06-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LANAUDIERE
8725,2019-06-10,ETABLISSEMENT,ENQUETE,TRANSPORT ET ENTREPOSAGE,CAPITALE-NATIONALE
8726,2019-06-10,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE GROS,LAURENTIDES
8727,2019-06-10,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LAURENTIDES
8728,2019-06-10,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,LAURENTIDES
8729,2019-06-10,ETABLISSEMENT,LOI ET REGLEMENTS,"INFORMATION, CULTURE ET LOISIRS",LAURENTIDES
8730,2019-06-10,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,LAURENTIDES
8731,2019-06-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
8732,2019-06-11,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
8733,2019-06-11,ETABLISSEMENT,LOI ET REGLEMENTS,CONSTRUCTION,CAPITALE-NATIONALE
8734,2019-06-11,AUTRE LIEU DE TRAVAIL,PLAINTE,INDETERMINE (AUTRES),BAS-ST-LAURENT
8735,2019-06-11,ETABLISSEMENT,PROGRAMME PRINCIPAL,SERVICES D'ENSEIGNEMENT,SAGUENAY-LAC-ST-JEAN
8736,2019-06-10,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
8737,2019-06-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),SAGUENAY-LAC-ST-JEAN
8738,2019-06-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
8739,2019-06-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
8740,2019-06-11,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,VALLEYFIELD
8741,2019-06-11,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,VALLEYFIELD
8742,2019-06-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
8743,2019-06-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
8744,2019-06-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
8745,2019-06-11,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,VALLEYFIELD
8746,2019-06-11,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,VALLEYFIELD
8747,2019-06-10,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAVAL
8748,2019-06-11,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LAVAL
8749,2019-06-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
8750,2019-06-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),OUTAOUAIS
8751,2019-06-11,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",LAVAL
8752,2019-06-11,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),YAMASKA
8753,2019-06-11,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",LAVAL
8754,2019-06-11,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",LAVAL
8755,2019-06-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),BAS-ST-LAURENT
8756,2019-06-11,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",LAVAL
8757,2019-06-11,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",LAVAL
8758,2019-06-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
8759,2019-06-11,ETABLISSEMENT,LOI ET REGLEMENTS,"SERVICES AUX ENTREPRISES, SERVICES RELATIFS AUX BATIMENTS ET AUTRES SERVICES DE SOUTIEN",LAVAL
8760,2019-06-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LAURENTIDES
8761,2019-06-11,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),MONTREAL
8762,2019-06-11,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),GASPESIE-ILES-DE-LA-MADELEINE
8763,2019-06-11,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,SAGUENAY-LAC-ST-JEAN
8764,2019-06-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
8765,2019-06-11,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,LANAUDIERE
8766,2019-06-11,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ST-JEAN-SUR-RICHELIEU
8767,2019-06-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
8768,2019-06-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
8769,2019-06-11,AUTRE LIEU DE TRAVAIL,LOI ET REGLEMENTS,INDETERMINE (AUTRES),GASPESIE-ILES-DE-LA-MADELEINE
8770,2019-06-11,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,CHAUDIERE-APPALACHES
8771,2019-06-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
8772,2019-06-11,ETABLISSEMENT,LOI ET REGLEMENTS,TRANSPORT ET ENTREPOSAGE,ST-JEAN-SUR-RICHELIEU
8773,2019-06-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
8774,2019-06-11,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,CHAUDIERE-APPALACHES
8775,2019-06-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),YAMASKA
8776,2019-06-11,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,CAPITALE-NATIONALE
8777,2019-06-11,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,GASPESIE-ILES-DE-LA-MADELEINE
8778,2019-06-11,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,CAPITALE-NATIONALE
8779,2019-06-11,CHANTIER,PLAINTE,INDETERMINE (CHANTIER),LANAUDIERE
8780,2019-06-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CAPITALE-NATIONALE
8781,2019-06-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ESTRIE
8782,2019-06-11,ETABLISSEMENT,LOI ET REGLEMENTS,SOINS DE SANTE ET ASSISTANCE SOCIALE,CAPITALE-NATIONALE
8783,2019-06-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,ST-JEAN-SUR-RICHELIEU
8784,2019-06-11,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ABITIBI-TEMISCAMINGUE
8785,2019-06-11,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,ST-JEAN-SUR-RICHELIEU
8786,2019-06-11,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ABITIBI-TEMISCAMINGUE
8787,2019-06-11,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,ABITIBI-TEMISCAMINGUE
8788,2019-06-11,ETABLISSEMENT,PLAINTE,CONSTRUCTION,ABITIBI-TEMISCAMINGUE
8789,2019-06-11,ETABLISSEMENT,LOI ET REGLEMENTS,ADMINISTRATIONS PUBLIQUES,SAGUENAY-LAC-ST-JEAN
8790,2019-06-11,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,LANAUDIERE
8791,2019-06-11,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
8792,2019-06-11,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS DURABLES,LANAUDIERE
8793,2019-06-11,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,CHAUDIERE-APPALACHES
8794,2019-06-11,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,LAURENTIDES
8795,2019-06-11,ETABLISSEMENT,LOI ET REGLEMENTS,AGRICULTURE,LAURENTIDES
8796,2019-06-11,ETABLISSEMENT,LOI ET REGLEMENTS,HEBERGEMENT ET SERVICES DE RESTAURATION,LAURENTIDES
8797,2019-06-11,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,LAURENTIDES
8798,2019-06-11,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,LAURENTIDES
8799,2019-06-11,ETABLISSEMENT,PLAINTE,COMMERCE DE GROS,MAURICIE ET CENTRE-DU-QUEBEC
8800,2019-06-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
8801,2019-06-12,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
8802,2019-06-12,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
8803,2019-06-12,ETABLISSEMENT,LOI ET REGLEMENTS,AUTRES SERVICES,CAPITALE-NATIONALE
8804,2019-06-12,ETABLISSEMENT,LOI ET REGLEMENTS,COMMERCE DE DETAIL,MAURICIE ET CENTRE-DU-QUEBEC
8805,2019-06-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
8806,2019-06-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),LONGUEUIL
8807,2019-06-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
8808,2019-06-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),ST-JEAN-SUR-RICHELIEU
8809,2019-06-12,ETABLISSEMENT,PLAINTE,FABRICATION DE BIENS NON DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
8810,2019-06-12,ETABLISSEMENT,LOI ET REGLEMENTS,FABRICATION DE BIENS NON DURABLES,MAURICIE ET CENTRE-DU-QUEBEC
8811,2019-06-12,ETABLISSEMENT,PLAINTE,COMMERCE DE GROS,MONTREAL
8812,2019-06-12,ETABLISSEMENT,PLAINTE,COMMERCE DE GROS,MONTREAL
8813,2019-06-12,ETABLISSEMENT,PLAINTE,"EXTRACTION MINIERE, EXPLOITATION EN CARRIERE ET EXTRACTION DE PETROLE ET DE GAZ",SAGUENAY-LAC-ST-JEAN
8814,2019-06-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),MONTREAL
8815,2019-06-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
8816,2019-06-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
8817,2019-06-12,CHANTIER,LOI ET REGLEMENTS,INDETERMINE (CHANTIER),CHAUDIERE-APPALACHES
