Nom Bibliothèque	Secteur	Titre	Nombre de prêt	Nombre de document	Lien URL
Bibliothèque d'Ahuntsic	Adultes - Documentaires	Le yoga :maîtriser les postures de base /Sandra Anderson et Rolf Sovik ; traduit de l'américain par Marie-Josée Chrétien et Louise Chrétien.	5	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1305837?lang=frc
Bibliothèque d'Ahuntsic	Jeunes - Documentaires	Childcraft :the how and why library	5	17	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1185408?lang=frc
Bibliothèque d'Ahuntsic	Adultes - Nouveautés	Appelez la sage-femme /Jennifer Worth ; préface d'Agnès Ledig ; traduit de l'anglais par Françoise du Sorbier.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2403056?lang=frc
Bibliothèque d'Ahuntsic	Adultes - Nouveautés	Cherchez la femme :roman /Alice Ferney.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2384921?lang=frc
Bibliothèque d'Ahuntsic	Adultes - Nouveautés	L'empreinte de toute chose :roman /Elizabeth Gilbert ; traduit de l'anglais (États-Unis) par Pascal Loubet.	4	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2419158?lang=frc
Bibliothèque d'Ahuntsic	Adultes - Nouveautés	Drop.Français	4	5	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2453032?lang=frc
Bibliothèque d'Ahuntsic	Adultes - Nouveautés	Traînée de poudre /Patricia Cornwell ; traduit de l'anglais (États-Unis) par Andrea H. Japp.	4	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2446978?lang=frc
Bibliothèque d'Ahuntsic	Adultes - Romans	L'Olympe des infortunes /Yasmina Khadra.	4	7	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1918153?lang=frc
Bibliothèque d'Ahuntsic	Adultes - DVD	L'imitateur[enregistrement vidéo] =Copycat /director, Jon Amiel.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1759993?lang=frc
Bibliothèque de Cartierville	Adultes - Romans	Le chardon et le tartan /Diana Gabaldon ; traduit de l'américain par Philippe Safavi.	5	7	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1250273?lang=frc
Bibliothèque de Cartierville	Adultes - Documentaires	Guide de la route /[recherche et rédaction de la mise à jour, Sandra Gauthier avec la collaboration du personnel du Service des usagers de la route ; réalisé par la Société de l'assurance automobile du Québec en collaboration avec le Service de l'exploitation du Ministère des transports ; illustrations, Jean-Michel Girard].	4	12	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1821505?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Je suis heureux que ma mère soit vivante[enregistrement vidéo] =I'm glad that my mother is alive /réalisation, Claude et Nathan Miller ; scénario, Alain Le Henry ; adaptation et dialogues, Claude et Nathan Miller.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1926601?lang=frc
Bibliothèque de Cartierville	Jeunes - DVD	Rémi.Sans famille[enregistrement vidéo] /réalisation, Osamu Dezaki ; directeur de l'animation, Akio Sugino.	4	5	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1456957?lang=frc
Bibliothèque de Cartierville	Jeunes - DVD	Passe-Partout.4[enregistrement vidéo] /[présenté par] le Ministère de l'éducation du Québec ; responsable du projet, Laurent Lachance.	4	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1604280?lang=frc
Bibliothèque de Cartierville	Adultes - Jeux vidéo sur console	Super street fighterIV[ressource électronique (Xbox 360)].	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2255162?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Ennemi[enregistrement vidéo] =Enemy /réalisation, Denis Villeneuve ; scénario, Javier Gullón.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2460280?lang=frc
Bibliothèque de Cartierville	Jeunes - DVD	Alice au pays des merveilles[enregistrement vidéo] =Alice in wonderland /réalisation, Tim Burton ; scénario, Linda Woolverton.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1933515?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Les 4 soldats[enregistrement vidéo] =The 4 soldiers /scénario et réalisation, Robert Morin.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2426275?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	35 rhums[enregistrement vidéo] =35 shots of rum /réalisation, Claire Denis ; scénario, Claire Denis, Jean-Pol Fargeau.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1838944?lang=frc
Bibliothèque de Cartierville	Jeunes - Documentaires	Réussis ta 1re-6e année!.Français, mathématique /[conception et direction de la collection, Michel Brindamour ; recherche et rédaction, Françoise Tchou]	3	6	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2253809?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Ocean's eleven[enregistrement vidéo] =[L'inconnu de Las Vegas] /direction, Steven Soderberg ; screenplay, Ted Griffin.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1751110?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Les liens du sang[enregistrement vidéo] /réalisation, Jacques Maillot ; scénario, adaptation et dialogues, Jacques Maillot, Pierre Chosson, Eric Veniard.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1831995?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	La Maison du pêcheur[enregistrement vidéo] =Summer crisis /réalisation, Alain Chartrand ; scénario, Jacques Bérubé, Mario Bolduc, Alain Chartrand.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2439078?lang=frc
Bibliothèque de Cartierville	Jeunes - BD	Les légendaires.7,Aube et crépuscule /Patrick Sobral.	3	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1432955?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Présentateur vedette.2[enregistrement vidéo] :la légende se poursuit = Anchorman.2 :the legend continues /réalisation, Adam McKay ; scénario, Will Ferrell, Adam McKay.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2454372?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Merci la vie[enregistrement vidéo] /scénario et réalisation, Bertrand Blier.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2336180?lang=frc
Bibliothèque de Cartierville	Adultes - Nouveautés	Emerald storm.Français	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2447222?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Arnaque américaine[enregistrement vidéo] =American hustle /réalisation, David O. Russell ; scénario, Eric Warren Singer, David O. Russell.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2446637?lang=frc
Bibliothèque de Cartierville	Jeunes - BD	Les p'tits diables.13,Un frère, ça sert toujours! /scénario & dessin, Olivier Dutto.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2322967?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Les Simpson.L'intégrale de la septième saison[enregistrement vidéo] =The Simpsons.The complete seventh season /créé par Matt Groening ; développé par James L. Brooks, Matt Groening, Sam Simon.	8	8	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1512112?lang=frc
Bibliothèque De Salaberry	Jeunes - Documentaires	Vie sauvage [Salaberry] :encyclopédie Larousse des animaux	5	77	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1193937?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Les Simpson.L'intégrale de la seconde saison[enregistrement vidéo] =The Simpsons.The complete second season /créé par Matt Groening ; réalisé par David Silverman ... [et al.] ; développé par James L. Brooks, Matt Groening, Sam Simon.	4	8	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1509441?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Il était une fois-- les Amériques[enregistrement vidéo] :[des premiers pionniers aux plus grandes inventions de notre temps] /écrit et réalisé par Albert Barillé.	4	8	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1493845?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Les aventures de Tintin[enregistrement vidéo] /réalisation, Stéphane Bernasconi.	4	14	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1393483?lang=frc
Bibliothèque De Salaberry	Tout-petits - BD	Max et Lili veulent éduquer leurs parents /[texte de] Dominique de Saint Mars ; [illustrations de] Serge Bloch.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1941461?lang=frc
Bibliothèque De Salaberry	Jeunes - Livres avec document audio	La chose perdue[ensemble multi-supports] /Shaun Tan ; traduit de l'anglais (Australie) par Anne Krief.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2363169?lang=frc
Bibliothèque De Salaberry	Jeunes - Albums carton (cartonnés)	Mon petit marché /Xavier Deneux.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2403535?lang=frc
Bibliothèque De Salaberry	Jeunes - Nouveautés	L'autobus /Marianne Dubuc.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2448187?lang=frc
Bibliothèque De Salaberry	Jeunes - Nouveautés	Ours blanc a perdu sa culotte /Tupera Tupera ; [édition traduite par Makiko Saito].	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2444748?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Bratz.Passion 4 fashion Diamondz[enregistrement vidéo] =Bratz.Une passion pour la mode Diamondz.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1467402?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Cats & dogs[enregistrement vidéo] =Chats et chiens /written by John Requa & Glenn Ficarra ; directed by Lawrence Guterman.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1987705?lang=frc
Bibliothèque De Salaberry	Jeunes - Nouveautés	Un prince au château /[texte de] Sandra Nelson ; [illustrations de] Louis Alloing.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2455899?lang=frc
Bibliothèque De Salaberry	Jeunes - Nouveautés	Superhéros, les aventures.4,Une journée de chien /[scénario, Paul Tobin ; traduction de l'anglais par Frédéric Antoine].	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2452676?lang=frc
Bibliothèque De Salaberry	Tout-petits - BD	Le tonton de Max et Lili est en prison /[texte de] Dominique de Saint Mars ; [illustrations de] Serge Bloch.	3	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2068558?lang=frc
Bibliothèque De Salaberry	Tout-petits - BD	Lili rêve d'être une femme /[texte de] Dominique de Saint Mars ; [illustrations de] Serge Bloch.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1928396?lang=frc
Bibliothèque De Salaberry	Tout-petits - BD	Lili a peur de la mort /[texte de] Dominique de Saint Mars ; [illustrations de] Serge Bloch.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1914162?lang=frc
Bibliothèque De Salaberry	Tout-petits - BD	Max et Lili se posent des questions sur Dieu /[texte de] Dominique de Saint Mars ; [illustrations de] Serge Bloch.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1803286?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Les Simpson.L'intégrale de la dixième saison[enregistrement vidéo] =The Simpsons.The complete tenth season /créé par Matt Groening ; développé par James L. Brooks, Matt Groening, Sam Simon.	3	8	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1511923?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	L'apprenti Père Noël[enregistrement vidéo] /concept de Jan Van Rijsselberge ; direction d'écriture, Alexandre Révérend ; réalisé par Luc Vinciguerra.	3	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1760011?lang=frc
Bibliothèque Saul-Bellow	Adultes - Biographies	Le semeur /Mario Pelchat ; préface de Michel Legrand.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2356326?lang=frc
Bibliothèque Saul-Bellow	Adultes - Romans	Une fille, qui danse :roman /Julian Barnes ; traduit de l'anglais par Jean-Pierre Aoustin.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2372121?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Quitte ou double[enregistrement vidéo] =2 guns /réalisation, Baltasar Kormakur ; scénario, Blake Masters.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2428787?lang=frc
Bibliothèque Saul-Bellow	Adultes - Romans	The king's curse /Philippa Gregory.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2469878?lang=frc
Bibliothèque Saul-Bellow	Adultes - Gros caractères - Fiction	Les héritières de Rome[texte (gros caractères)] 	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2474361?lang=frc
Bibliothèque Saul-Bellow	Jeunes - BD	Lucky Luke contre Pinkerton /dessin, Achdé ; scénario, Daniel Pennac & Tonino Benacquista ; d'après Morris. 	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1987164?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Pur et dur[enregistrement vidéo] :circuit musculaire intense /avec Karine Larose.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2433763?lang=frc
Bibliothèque Saul-Bellow	Jeunes - Livres d'images (Albums)	Bali à la ferme /[texte de] Magdalena ; [illustrations de] Laurent Richard.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2329109?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Au bout du conte[enregistrement vidéo] /réalisation, Agnès Jaoui ; scénario, Agnès Jaoui, Jean-Pierre Bacri.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2420263?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Agathe Cléry[enregistrement vidéo] /réalisation, Étienne Chatiliez ; scénario et dialogues, Laurent Chouchan, Étienne Chatiliez.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1919943?lang=frc
Bibliothèque Saul-Bellow	Adultes - Documentaires	Les 50 règles d'or pour faire durer son couple /Émilie Devienne.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2444065?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Au coeur du brasier[enregistrement vidéo] =Out of the furnace /écrit par Brad Ingelsby and Scott Cooper ; réalisé par Scott Cooper.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2444910?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Le parrain[enregistrement vidéo] :la restauration de Coppola = The godfather : the Coppola restoration.	3	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1769804?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Sol[enregistrement vidéo] :4 spectacles.	3	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1395189?lang=frc
Bibliothèque Saul-Bellow	Adultes - Documentaires	L'auto-développement :psychothérapie dans la vie quotidienne /Jean Garneau, Michelle Larivey.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1035675?lang=frc
Bibliothèque Saul-Bellow	Adultes - Documentaires	Thanks for the feedback :the science and art of receiving feedback well (even when it is off base, unfair, poorly delivered, and, frankly, you're not in the mood) /Douglas Stone & Sheila Heen.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2447594?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Les hommes libres[enregistrement vidéo] /réalisation, Ismaël Ferroukhi ; scénario, Alain-Michel Blanc, Ismaël Ferroukhi.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2323744?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	J'ai tué ma mère[enregistrement vidéo] /scénario et réalisation, Xavier Dolan.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1917906?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Des hommes et des dieux[enregistrement vidéo] =Of gods and men /réalisation, Xavier Beauvois ; scénario, Étienne Comar ; adaptation et dialogues, Xavier Beauvois, Étienne Comar.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2247749?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Histoire de famille[enregistrement vidéo] /réalisation, Michel Poulette ; scénario, Guy Fournier, Normand Canac-Marquis.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1443045?lang=frc
Bibliothèque de Saint-Pierre	Adultes - DVD	Matchs mémorables dans l'histoire des Canadiens[enregistrement vidéo]	4	10	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2098551?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - Romans	Because of Winn-Dixie /Kate DiCamillo.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2084490?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - Albums carton (cartonnés)	Grand loup /[textes et illustrations de Klaartje van der Put].	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2387975?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Romans	Avant d'aller dormir /S. J. Watson ; traduit de l'anglais par Sophie Aslanides.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2183806?lang=frc
Bibliothèque de Saint-Pierre	Adultes - DVD	Le 13e guerrier[enregistrement vidéo] =The 13th warrior /réalisation, John McTiernan ; scénario, William Wisher, Warren Lewis.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1754196?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Romans	Purchase.Français	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2464605?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Romans	Les misérables /Victor Hugo ; préf. de Vercors ; comment. de Nicole Savy ; notes de Guy Rosa.	3	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1105506?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	Scooby-doo!.Et la légende du phantosaure[enregistrement vidéo] =Scooby-doo!.Legend of the phantosaur /written by Doug Langdale ; directed by Ethan Spaulding.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2260722?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Romans	Un amour éternel /André Mathieu.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1044474?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	Les Schtroumpfs.2[enregistrement vidéo] =The Smurfs. 2 /directed by Raja Gosnell.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2428801?lang=frc
Bibliothèque de Saint-Pierre	Adultes - DVD	Sans limites[enregistrement vidéo] =Limitless /réalisation, Neil Burger ; scénario, Leslie Dixon.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2254029?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - Albums carton (cartonnés)	Les épaules, papa! /[texte de] Didier Lévy ; [illustrations de] Fabrice Turrier.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1346224?lang=frc
Bibliothèque de Saint-Pierre	Adolescents - Jeux vidéo sur console	Mortal kombat vs DC universe[ressource électronique]	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2382432?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Romans	Les écureuils de Central Park sont tristes le lundi :roman /Katherine Pancol.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1927517?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - Albums carton (cartonnés)	Le cadeau /Lou Beauchesne.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2446170?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD - Coffret	Fais-moi peur.La 7ième saison complète[enregistrement vidéo] =Are you afraid of the dark?.The complete 7th season.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1759018?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Documentaires	Les manipulateurs sont parmi nous :qui sont-ils? comment s'en protéger? /Isabelle Nazare-Aga.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1382260?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - Livres d'images (Albums)	Ten little ladybugs	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2409317?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - Albums carton (cartonnés)	Les héros /Olivia Cosneau.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2264580?lang=frc
Bibliothèque de Saint-Pierre	Adultes - DVD	Quitte ou double[enregistrement vidéo] =2 guns /réalisation, Baltasar Kormakur ; scénario, Blake Masters.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2428787?lang=frc
Bibliothèque Benny	Adultes - Cours de langue	Ultimate French :basic-intermediate /Annie Heminway.	10	18	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1326272?lang=frc
Bibliothèque Benny	Adultes - DVD	Gatsby le magnifique[enregistrement vidéo] =The great Gatsby /réalisation, Baz Luhrmann; scénario, Baz Luhrmann, Craig Pearce.	6	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2409390?lang=frc
Bibliothèque Benny	Adultes - Cours de langue	Le nouveau grec sans peine[ensemble multi-supports] /par Katerina Kedra-Blayo et Jean-Loup Chérel ; illustrations de Jean-Louis Goussé	5	5	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1263248?lang=frc
Bibliothèque Benny	Jeunes - Premières lectures	La boîte à lecture.1 /d'après les livres de Norman Bridwell ; [texte français d'Isabelle Allard].	5	11	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1459210?lang=frc
Bibliothèque Benny	Jeunes - Romans enfants	Lili se fait toujours gronder /[texte de] Dominique de Saint Mars ; [illustrations de] Serge Bloch.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1254890?lang=frc
Bibliothèque Benny	Jeunes - Romans enfants	Lili est désordre /[texte de] Dominique de Saint Mars ; [illustrations de] Serge Bloch.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1168880?lang=frc
Bibliothèque Benny	Jeunes - DVD	Peter Pan[enregistrement vidéo] /scénario, Ted Sears ... [et al.] ; réalisation, Hamilton Luske, Clyde Geronimi, Wilfred Jackson.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1466264?lang=frc
Bibliothèque Benny	Jeunes - BD	Carnage total /scénario et dessin, Midam.	3	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1212079?lang=frc
Bibliothèque Benny	Jeunes - BD	Les légendaires.6,Main du futur /Patrick Sobral.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1429484?lang=frc
Bibliothèque Benny	Adultes - Romans	The English girl :a novel /Daniel Silva.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2391630?lang=frc
Bibliothèque Benny	Adultes - DVD	Les étreintes brisées[enregistrement vidéo] =Los abrazos rotos = Broken embraces /scénario et réalisation, Pedro Almodóvar.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1925280?lang=frc
Bibliothèque Benny	Adultes - DVD	Secret ballot[enregistrement vidéo] =Raye makhfi /written and directed by Babak Payami.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1887703?lang=frc
