Nom Bibliothèque	Secteur	Titre	Nombre de prêt	Nombre de document	Lien URL
Bibliothèque De Salaberry	Jeunes - DVD	Barbie Mariposa et le royaume des fées[enregistrement vidéo] =Barbie Mariposa & the fairy princess /réalisation, William Lau ; scénario, Elise Allen.	6	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2410088?lang=frc
Bibliothèque De Salaberry	Jeunes - Jeux vidéo sur console	FIFA soccer 12[electronic resource (Xbox 360)].	4	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2345596?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	En avant![enregistrement vidéo] :les plus grandes aventures de Dora = Let's explore! : Dora's greatest adventures.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1920693?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Hello Kitty.1[enregistrement vidéo] /réalisation, Tony Oliver.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1458075?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Hello Kitty.2,La pomme dorée et 8 autres histoires[enregistrement vidéo] /réalisation, Hideaki Oba.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1984632?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Caillou.Collection famille.3[enregistrement vidéo] =Caillou.Family collection.3/réalisation, Jean Pilotte ... [et al.].	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1450724?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Caillou.Collection famille.5[enregistrement vidéo] =Caillou.Family collection.5 /réalisation, Jean Pilotte ... [et al.].	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1376647?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Odie au top[enregistrement vidéo] =The amazing flying dog /réalisation, Philippe Vidal ; développé par Philippe Vidal, Robert Réa, Steve Balissat.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2433823?lang=frc
Bibliothèque De Salaberry	Tout-petits - BD	Lili part en camp de vacances /[texte de] Dominique de Saint Mars ; [illustrations de] Serge Bloch.	4	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1461881?lang=frc
Bibliothèque De Salaberry	Tout-petits - BD	Max n'aime pas lire /Dominique de Saint Mars ; [illustrations de] Serge Bloch ; [inspiré par Astrapi].	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1218629?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	T'choupi et doudou.On fait la fête![enregistrement vidéo] /réalisation, Jean-Luc François ; direction d'écriture, Marine Locatelli.	4	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1408523?lang=frc
Bibliothèque De Salaberry	Jeunes - Romans pré-ado	Journal d'un dégonflé.7,Un coeur à prendre /de Jeff Kinney ; traduit de l'anglais (États-Unis) par Natalie Zimmermann.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2439335?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Alpha and Omega.The legend of the saw tooth cave[enregistrement vidéo] =[Alpha et Oméga.La légende de la grotte aux dents de loup] /directed by Richard Rich ; written by Tom Kane.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2476712?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	L'automne est arrivé[enregistrement vidéo] =Autumn's here /réalisation, Steve Moltzen.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2477784?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	La princesse et la grenouille[enregistrement vidéo] =The princess and the frog /réalisation, Ron Clements, John Musker ; scénario, Ron Clements, John Musker, Rob Edwards.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2268355?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Hello Kitty.4,La forêt entortillée et 8 autres histoires[enregistrement vidéo] /réalisation, Hideaki Oba.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2117812?lang=frc
Bibliothèque De Salaberry	Jeunes - BD	Le secret de l'Île des Baleines /Téa Stilton ; [scénario de Caterina Mognato ; illustrations de Giada Perissinotto ; traduction de Claude Dubois].	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2183272?lang=frc
Bibliothèque De Salaberry	Jeunes - Nouveautés	Qui a écrabouillé le panda? /de François Déon et Olivier Croset ; [illustrations de colonel Moutarde] ; d'après l'oeuvre originale de Michel Amelin et colonel Moutarde.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2400673?lang=frc
Bibliothèque Saul-Bellow	Adultes - Documentaires	L'art gothique.	8	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1735580?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Le Royal 22e Régiment[enregistrement vidéo] :un centenaire glorieux : [coffret commémoratif : 1914-2014] = The Royal 22e Régiment : a glorious centennial : [commemorative box set : 1914-2014] /de Claude Guilmain.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2479400?lang=frc
Bibliothèque Saul-Bellow	Adultes - Documentaires	The Decline and fall of the Roman Empire /by Edward Gibbon	3	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2088860?lang=frc
Bibliothèque Saul-Bellow	Adultes - Romans	Une relation dangereuse /Douglas Kennedy ; traduit de l'américain par Bernard Cohen.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1346813?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Le yoga au matin et en soirée[enregistrement vidéo] =A.M. and P.M. yoga /avec Rodney Yee & Patricia Walden ; réalisation, Ted Landon.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1510554?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD / Blu-Ray	Captain America : The winter soldier = Capitaine America : Le soldat de l'hiver[enregistrement vidéo]	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2471740?lang=frc
Bibliothèque Saul-Bellow	Adultes - Romans	Valse en trois temps	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2486752?lang=frc
Bibliothèque Saul-Bellow	Adultes - Gros caractères - Fiction	Le pardon[texte (gros caractères)] /Danielle Steel ; traduit de l'anglais (États-Unis) par Hélène Colombeau.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2471966?lang=frc
Bibliothèque Saul-Bellow	Jeunes - Premières lectures	Fancy Nancy at the museum /by Jane O'Connor ; cover illustration by Robin Preiss Glasser ; interior illustrations by Ted Enik.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2113620?lang=frc
Bibliothèque Saul-Bellow	Jeunes - Premières lectures	Fancy Nancy and the boy from Paris /by Jane O'Connor ; cover illustration by Robin Preiss Glasser ; interior illustrations by Ted Enik.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1516996?lang=frc
Bibliothèque Saul-Bellow	Adultes - Romans	Le marchand de sable :roman /Lars Kepler ; traduit du suédois par Lena Grumbach.	2	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2486845?lang=frc
Bibliothèque Saul-Bellow	Adultes - Gros caractères - Fiction	L'enfant allemand[texte (gros caractères)] /Camilla Läckberg ; traduit du suédois par Lena Grumbach.	2	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2317895?lang=frc
Bibliothèque Saul-Bellow	Jeunes - Premières lectures	La visite au musée /Jane O'Connor ; illustrations, Ted Enik ; texte français d'Hélène Pilotto.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2287427?lang=frc
Bibliothèque Saul-Bellow	Adultes - Disques compacts	Title[sound recording] /Meghan Trainor.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2489131?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Le prénom[enregistrement vidéo] =What's in a name /scénario et réalisation, Matthieu Delaporte, Alexandre de La Patellière.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2376215?lang=frc
Bibliothèque Saul-Bellow	Adultes - Documentaires	L'autocompostage :une méthode révolutionnaire pour composter sans efforts /Michel Renaud.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1923703?lang=frc
Bibliothèque Saul-Bellow	Adultes - Gros caractères - Fiction	Rouge Brésil[texte (gros caractères)] /Jean-Christophe Rufin	2	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1357219?lang=frc
Bibliothèque Saul-Bellow	Adultes - Gros caractères - Fiction	Le jeu de l'amour et de la mort.3,La comtesse des ténèbres :[roman] /Juliette Benzoni.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2095992?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	300.La naissance d'un empire[enregistrement vidéo] =300.Rise of an empire /directed by Noam Murro ; screenplay by Zack Snyder & Kurt Johnstad.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2460253?lang=frc
Bibliothèque Saul-Bellow	Adultes - Documentaires	The happiness hypothesis :finding modern truth in ancient wisdom /Jonathan Haidt.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2093561?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Romans	Un tourbillon de neige et de cendres /Diana Gabaldon ; traduit de l'américain par Philippe Safavi.	4	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1424570?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - Romans	Destination étoiles /Téa Stilton ; [illustrations de Alessandro Battan ... et al. ; traduction de Lili Plumedesouris].	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1923415?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	Les Schtroumpfs[enregistrement vidéo].	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1408509?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Romans	La maison entre les mondes /Marion Zimmer Bradley ; traduit de l'anglais (États-Unis) par Monique Lebailly.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1326394?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	Robin le Robot.Jouer avec le temps[enregistrement vidéo] =Rob the Robot.Chill out.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2385840?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	Toupie et Binou.Toupie et la magie de Noël[enregistrement vidéo] :vroom vroom zoom =Toopy and Binoo.Toopy's magic Christmas : vroom vroom zoom.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2424821?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	Jake à la rescousse de Bucky[enregistrement vidéo] =Jake saves Bucky.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2356653?lang=frc
Bibliothèque de Saint-Pierre	Adultes - DVD	Planet of the apes[enregistrement vidéo] =[La planète des singes] /directed by Tim Burton ; screenplay by William Broyles, Lawrence Konner, Mark Rosenthal.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1510688?lang=frc
Bibliothèque de Saint-Pierre	Adultes - DVD / Blu-Ray	La ligue des gentlemen extraordinaires[enregistrement vidéo] = The league of extraordinary gentlemen / réalisation, Stephen Norrington ; scénario, James Dale Robinson.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2482269?lang=frc
Bibliothèque de Saint-Pierre	Adultes - DVD	Le collectionneur[enregistrement vidéo] =The collector /réalisation, Jean Beaudin ; scénario, Jean Beaudin, Chantal Cadieux.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1450521?lang=frc
Bibliothèque de Saint-Pierre	Adultes - DVD	Once upon a time in the Midlands [enregistrement vidéo] / direction, Shane Meadows ; screenplay, Shane Meadows, Paul Fraser.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2464856?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Romans	Angels at the table	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2478259?lang=frc
Bibliothèque de Saint-Pierre	Adultes - DVD	Slipstream[enregistrement vidéo] /screenplay and direction, Anthony Hopkins.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1872631?lang=frc
Bibliothèque de Saint-Pierre	Adultes - DVD	Le chevalier noir[enregistrement vidéo]	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2003337?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Romans	Confessions d'une célibataire /Mélanie Beaubien, Julie Normandin.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2427215?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - Jeux vidéo sur console	SSX[ressource électronique (PlayStation 3)].	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2314120?lang=frc
Bibliothèque de Saint-Pierre	Adolescents - Romans	Journal d'un vampire.6 /L. J. Smith ; traduit de l'anglais (États-Unis) par Aude Carlier.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2313768?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	Dinosaur train.Nature trackers[enregistrement vidéo]	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2417865?lang=frc
Bibliothèque de Saint-Pierre	Adultes - DVD	Les aventures de Tintin[enregistrement vidéo] =The adventures of Tintin /réalisation, Steven Spielberg ; scénario, Steven Moffat, Edgar Wright, Joe Cornish.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2318383?lang=frc
Bibliothèque de Saint-Pierre	Adultes - DVD	Skyfall 007[enregistrement vidéo] =007 Skyfall /written by Neal Purvis & Robert Wade and John Logan ; produced by Michael G. Wilson and Barbara Broccoli ; directed by Sam Mendes.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2374642?lang=frc
Bibliothèque Benny	Adultes - Documentaires	Soins infirmiers :médecine et chirurgie /[édité par Lilian (i.e. Lillian)Sholtis Brunner, [Doris Smith] Suddarth ; [traduction, Sylvie Beaupré... et al.].	6	6	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1178899?lang=frc
Bibliothèque Benny	Adultes - DVD	In a world--[enregistrement vidéo] /scénario et réalisation, Lake Bell.	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2435703?lang=frc
Bibliothèque Benny	Adultes - DVD	Assaut sur la Maison-Blanche[enregistrement vidéo] =Olympus has fallen /réalisation, Antoine Fuqua ; scénario, Creighton Rothenberger, Katrin Benedikt.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2409226?lang=frc
Bibliothèque Benny	Jeunes - DVD	Megamind[enregistrement vidéo] /réalisation, Tom McGrath ; scénario, Alan Schoolcraft, Brent Simons.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2111809?lang=frc
Bibliothèque Benny	Jeunes - DVD	Les avions[enregistrement vidéo] =Planes /réalisation, Klay Hall ; histoire de John Lasseter, Klay Hall, Jeffrey M. Howard ; scénario, Jeffrey M. Howard.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2413924?lang=frc
Bibliothèque Benny	Jeunes - Nouveautés	Princesse Sara.3,Mystérieuses héritières /scénario, Audrey Alwett ; dessin, Nora Moretti.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2205098?lang=frc
Bibliothèque Benny	Adultes - DVD	Local color[videorecording] /written and directed by George Gallo.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1917126?lang=frc
Bibliothèque Benny	Adultes - DVD	Esclave pendant douze ans[enregistrement vidéo] =12 years a slave /réalisation, Steve McQueen ; scénario, John Ridley.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2443799?lang=frc
