Nom Bibliothèque	Secteur	Titre	Nombre de prêt	Nombre de document	Lien URL
Bibliothèque Georges-Vanier	Jeunes - DVD	Aventures à Zambézie[enregistrement vidéo] =Adventures in Zambezia /réalisation, Wayne Thornley ; scénario, Andrew Cook ... [et al.].	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2406399
Bibliothèque Georges-Vanier	Adultes - DVD	Molière à bicyclette[enregistrement vidéo] =Cycling with Molière /scénario et réalisation, Philippe Le Guay.	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2403226
Bibliothèque Georges-Vanier	Adultes - DVD	Le nombre 23[enregistrement vidéo] =The number 23 /réalisation, Joel Schumacher ; scénario, Fernley Phillips.	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1510701
Bibliothèque Georges-Vanier	Adultes - DVD	Le dernier trappeur[enregistrement vidéo] =The last trapper /réalisation et scénario, Nicolas Vanier.	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1507455
Bibliothèque Georges-Vanier	Adultes - DVD	Le château de ma mère[enregistrement vidéo] /réalisation, Yves Robert ; scénario, Jérôme Tonnerre.	4	2	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1753006
Bibliothèque Georges-Vanier	Jeunes - DVD	Barbie et le palais de diamant[enregistrement vidéo] =Barbie & the diamond castle /réalisation, Gino Nichele ; scénario, Cliff Ruby, Elana Lesser.	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1933919
Bibliothèque Georges-Vanier	Jeunes - DVD	Peter Pan[enregistrement vidéo] /réalisateurs, Clyde Geronimi, Wilfred Jackson et Hamilton Luske.	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2381160
Bibliothèque Georges-Vanier	Adultes - DVD	Cendrillon II.La magie des rêves[enregistrement vidéo] =Cinderella II.Dreams come true /réalisation, John Kafka ; scénario, Jill Blotevogel, Tom Rogers, Jue Selbo. Cendrillon III.Les hasards du temps = Cinderella III.A twist in time / directed by Frank Nissen.	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2361352
Bibliothèque Georges-Vanier	Adultes - DVD	La stratégie Ender[enregistrement vidéo] =Ender's game /scénario et réalisation, Gavin Hood.	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2439775
Bibliothèque Georges-Vanier	Adultes - DVD	Edmond[videorecording] /directed by Stuart Gordon.	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1869413
Bibliothèque Georges-Vanier	Adultes - DVD	Dune[enregistrement vidéo] /screenplay and directed by David Lynch.	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2358031
Bibliothèque Georges-Vanier	Jeunes - DVD	Monster High.La fête des goules[enregistrement vidéo] =Monster High.Ghouls rule /story by Mike Montesano ... [et. al.] ; directed by Steve Sacks & Mike Fetterly.	3	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2360132
Bibliothèque Georges-Vanier	Adultes - DVD	Un jour[enregistrement vidéo] =One day /réalisation, Lone Scherfig ; scénario, David Nicholls.	3	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2274832
Bibliothèque Georges-Vanier	Adultes - DVD	Camille redouble[enregistrement vidéo] =Camille rewinds /réalisation, Noémie Lvovsky ; scénario, Noémie Lvovsky ... [et al.].	3	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2377840
Bibliothèque Georges-Vanier	Adultes - DVD	Erin Brockovich[enregistrement vidéo] /written by Susannah Grant ; directed by Steven Soderbergh.	3	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1456596
Bibliothèque Georges-Vanier	Adultes - DVD	L'amour au détour[enregistrement vidéo] =The rebound /scénario et réalisation, Bart Freundlich.	3	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2315024
Bibliothèque Georges-Vanier	Adultes - DVD	Feu à volonté[enregistrement vidéo] =Shoot 'em up /scénario et réalisation, Michael Davis.	3	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1598321
Bibliothèque Marie-Uguay 	Adultes - DVD	Gatsby le magnifique[enregistrement vidéo] =The great Gatsby /réalisation, Baz Luhrmann; scénario, Baz Luhrmann, Craig Pearce.	6	2	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2409390
Bibliothèque Marie-Uguay 	Adultes - DVD	Moi, Van Gogh[enregistrement vidéo] =Van Gogh, brush with genius /scénario et réalisation, François Bertrand, dialogue, Marie Sellier ; idée originale, Peter Knapp.	5	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2347834
Bibliothèque Marie-Uguay 	Jeunes - Documentaires - Livres d'images	Pourquoi je dois-- manger équilibré /écrit par Claire Llewellyn et illustré par Mike Gordon ; [traduit par Jacques Canezza].	5	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1357411
Bibliothèque Marie-Uguay 	Adultes - DVD - Nouveautés	La chasse[enregistrement vidéo] =The hunt = [Jagten] /réalisation, Thomas Vinterberg ; scénario, Thomas Vinterberg, Tobias Lindholm.	5	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2416436
Bibliothèque Marie-Uguay 	Adultes - Documentaires	Guide de la route /[recherche et rédaction de la mise à jour, Sandra Gauthier avec la collaboration du personnel du Service des usagers de la route ; réalisé par la Société de l'assurance automobile du Québec en collaboration avec le Service de l'exploitation du Ministère des transports ; illustrations, Jean-Michel Girard].	5	5	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1821505
Bibliothèque Marie-Uguay 	Adultes - Collection pour tous	Montréal /[rédactrice en chef, Elizabeth McLean ; traduit de l'anglais par Goulzar Bhimji].	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1244498
Bibliothèque Marie-Uguay 	Adultes - Collection pour tous	Encyclopédie des sports :équitation, judo, tennis, football, extrêmes, basket-ball.	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2273615
Bibliothèque Marie-Uguay 	Adultes - Collection pour tous	La petite histoire des grands succès de la chanson /Pierre Saka, Jean-Pierre Saka ; préface de Charles Aznavour.	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1436893
Bibliothèque Marie-Uguay 	Adultes - Collection pour tous	101 années de vedettariat au Québec /[textes de Phil Laframboise... et al.]	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1267151
Bibliothèque Marie-Uguay 	Adultes - Collection pour tous	Ces animaux qui nous ressemblent /Anne Baudier.	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1988979
Bibliothèque Marie-Uguay 	Adultes - Nouveautés	Je cuisine avec des images /Anne Perrault, Ann Mitchell avec la collaboration de Élodie Gelin, Dt.P. ; préface de Hélène Laurendeau	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2398307
Bibliothèque Marie-Uguay 	Adultes - DVD	Bon anniversaire Charles![enregistrement vidéo] :[l'enregistrement intégral de la soirée d'anniversaire de Charles Aznavour] /une émission réalisée par Pascal Duchêne.	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1821047
Bibliothèque Marie-Uguay 	Adultes - DVD	Inside the Vatican[enregistrement vidéo] /National Geographic Television ; produced, written and directed by John Bredar.	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1413155
Bibliothèque Marie-Uguay 	Adultes - DVD	La Diva[enregistrement vidéo] /Natalie Choquette.	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1444018
Bibliothèque Marie-Uguay 	Jeunes - Documentaires - Livres d'images	Les trésors de la nature /[conception et rédaction, Delphine Badreddine ; illustrations, Laura Bour ... et al.].	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2362779
Bibliothèque Marie-Uguay 	Jeunes - Documentaires - Livres d'images	Le temps /ill. par Sophie Kniffke ; réalisé par Gallimard jeunesse et Pascale de Bourgoing.	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1075839
Bibliothèque Marie-Uguay 	Jeunes - Documentaires - Livres d'images	Mon imagier de toute la ferme :400 photos pour tout connaître de la ferme.	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1934936
Bibliothèque Marie-Uguay 	Jeunes - Livres d'images (Albums)	C'est quoi l'amour? /[texte de] Davide Cali ; [illustrations de] Anna Laura Cantone.	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2183812
Bibliothèque Marie-Uguay 	Jeunes - Documentaires	Mon grand animalier du Québec /[auteur, Patrick David ; illustrations, Olivier Verbrugghe, Claire Vogel].	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2274071
Bibliothèque Marie-Uguay 	Jeunes - Documentaires - Livres d'images	Qui mange quoi?	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1930481
Bibliothèque de Saint-Henri	Adultes - DVD	Les aventures d'Indiana Jones[enregistrement vidéo] :la collection DVD complète des films = [The adventures of Indiana Jones : the complete DVD movie collection] /réalisation, Steven Spielberg.	6	4	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1358926
Bibliothèque de Saint-Henri	Jeunes - Élagage	Things that go :lift-the-flap.	5	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1402541
Bibliothèque de Saint-Henri	Adultes - DVD / Blu-Ray	Alex Cross[enregistremet vidéo] /director, Rob Cohen ; writers, Marc Moss, Kerry Williamson.	5	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2379042
Bibliothèque de Saint-Henri	Adultes - DVD	Enough said[enregistrement vidéo] /written and directed by Nicole Holofcener.	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2434918
Bibliothèque de Saint-Henri	Adultes - DVD	In a world--[enregistrement vidéo] /scénario et réalisation, Lake Bell.	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2435703
Bibliothèque de Saint-Henri	Adultes - DVD	Parade's end[enregistrement vidéo] =[Finies les parades] /written and created by Tom Stoppard ; [directed by Susanna White].	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2412149
Bibliothèque de Saint-Henri	Adultes - DVD	Vic+Flo ont vu un ours[enregistrement vidéo] /scénario et réalisation, Denis Côté.	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2447570
Bibliothèque de Saint-Henri	Adultes - DVD	Moroccan Gigolos[enregistrement vidéo] /scénario et réalisation, Ismaël Saidi.	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2452001
Bibliothèque de Saint-Henri	Adultes - DVD	Saisir l'instant[enregistrement vidéo] =Not fade away /scénario et réalisation, David Chase.	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2394952
Bibliothèque de Saint-Henri	Adultes - DVD	Yoga prénatal[enregistrement vidéo] :débutant et intermédiaire /[avec] Marie-Ève Corriveau.	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2437591
Bibliothèque de Saint-Henri	Adultes - DVD	Amour[enregistrement vidéo] /scénario et réalisation, Michael Haneke.	4	2	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2408810
Bibliothèque de Saint-Henri	Adultes - DVD	Admission[enregistrement vidéo] /réalisation, Paul Weitz ; scénario, Karen Croner.	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2405970
Bibliothèque de Saint-Henri	Jeunes - BD	Mini-justiciers /Dan Santat ; texte français d'Hélène Pilotto.	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2354823
Bibliothèque de Saint-Henri	Jeunes - DVD	La chasse aux oeufs[enregistrement vidéo] =Egg hunt.	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1597786
Bibliothèque de Saint-Henri	Adultes - DVD	La Belle et la Bête[enregistrement vidéo] =Beauty and the Beast /scénario et réalisation, Jean Cocteau.	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1814193
Bibliothèque de Saint-Henri	Adultes - DVD	Contrebande[enregistrement vidéo] =Contreband /réalisation, Baltasar Kormakur ; scénario, Aaron Guzikowski.	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2322412
Bibliothèque de Saint-Henri	Adultes - Documentaires	Anglais[ensemble multi-supports] :méthode intégrale /Sandra Stevens assistée de Bismarck Vallecillo, John Shepheard.	4	3	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1443225
Bibliothèque de Saint-Henri	Adultes - DVD	Arsène Lupin[enregistrement vidéo] /un film de Jean-Paul Salomé ; scénario, Jean-Paul Salomé, Laurent Vachaud.	3	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2378348
Bibliothèque de Saint-Henri	Adultes - DVD	La dénonciation[enregistrement vidéo] =The whistleblower /réalisation, Larysa Kondracki ; scénario, Larysa Kondracki, Ellis Kirwan.	3	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2286492
Bibliothèque de Saint-Henri	Adultes - DVD	Biutiful[enregistrement vidéo] /réalisation, Alejandro González Iñárritu ; scénario, Alejandro González Iñárritu, Armando Bo, Nicolás Giacobone.	3	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2243534
Bibliothèque de Saint-Charles	Adultes - DVD	Rumeurs.Saison 3[enregistrement vidéo] /auteure, Isabelle Langlois ; réalisation, Pierre Théorêt.	6	4	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1453716
Bibliothèque de Saint-Charles	Adultes - DVD	Les hauts et les bas de Sophie Paquin.Saison 1[enregistrement vidéo] /réalisation, Claude Desrosiers, Richard Lahaie ; auteur, Richard Blaimert.	6	3	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1462210
Bibliothèque de Saint-Charles	Adultes - DVD	Six pieds sous terre.L'intégrale de la quatrième saison[enregistrement vidéo] =Six feet under.The complete fourth season /créé par Alan Ball.	6	5	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1452408
Bibliothèque de Saint-Charles	Adultes - DVD	Nuit blanche[enregistrement vidéo] =Sleepless night /réalisation, Frédéric Jardin ; scénario, Frédéric Jardin, Nicolas Saada ; adaptation et dialogue, Frédéric Jardin, Olivier Douyère.	5	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2443765
Bibliothèque de Saint-Charles	Jeunes - Documentaires	Des exercices pour réviser toute l'année.Français, mathématique, anglais :4e année /Anik Routhier, Laurie Langlois-Nadeau, Dina Saikali.	5	2	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2382845
Bibliothèque de Saint-Charles	Jeunes - DVD	Geronimo Stilton.4[enregistrement vidéo] /réalisation, Guy Vasilovich ; idée originale, Elisabetta Dami.	4	2	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2382135
Bibliothèque de Saint-Charles	Jeunes - BD	Only for your eyes /dessin, Midam et Adam ; scénario, Midam et Thitaume.	4	3	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2282194
Bibliothèque de Saint-Charles	Jeunes - BD	Rodéo Blork /scénario et dessin, Midam.	4	4	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1282872
Bibliothèque de Saint-Charles	Adultes - DVD	Le yoga pour les abdominaux[enregistrement vidéo] :pour les débutants = Abs yoga : for beginners /avec  Rodney Yee ; réalisation, Steve Adams.	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1407747
Bibliothèque de Saint-Charles	Adultes - DVD	Vol[enregistrement vidéo] =Flight /réalisation, Robert Zemeckis ; scénario, John Gatins.	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2423834
Bibliothèque de Saint-Charles	Jeunes - BD	Bomba fatale /dessin, Midam ... [et al.] ; scénario, Midam et Patelin.	4	2	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2359513
Bibliothèque de Saint-Charles	Adultes - Documentaires	Le journal de Zlata /Zlata Filipovic ; traduit du serbo-croate par Alain Cappon.	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1138943
Bibliothèque de Saint-Charles	Jeunes - BD	Les bleues de Montréal /[illustrations de] Maxim Cyr & [texte de] Karine Gottot.	4	3	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1932519
Bibliothèque de Saint-Charles	Adultes - DVD	Nebraska[enregistrement vidéo] /réalisation, Alexander Payne ; scénario, Bob Nelson.	3	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2442017
Bibliothèque de Saint-Charles	Adultes - DVD	La stratégie Ender[enregistrement vidéo] =Ender's game /scénario et réalisation, Gavin Hood.	3	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2439775
Bibliothèque de Saint-Charles	Jeunes - Premières lectures	Fred Poulet enquête sur sa boîte à lunch /texte, Carole Tremblay ; illustrations, Philippe Germain.	3	3	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1428033
Bibliothèque de Saint-Charles	Jeunes - BD	Cold case, affaires glacées /dessin, Midam ... [et al.] ; scénario, Midam et www.gameoverforever.com.	3	2	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2348013
Bibliothèque de Saint-Charles	Adultes - DVD	Star trek.Vers les ténèbres[enregistrement vidéo] =Star trek.Into darkness /réalisation, J. J. Abrams ; scénario, Roberto Orci, Alex Kurtzman, Damon Lindelof.	3	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2410987
Bibliothèque de Saint-Charles	Adultes - DVD	Le hobbit, la désolation de Smaug[enregistrement vidéo] =The hobbit, the desolation of Smaug /réalisation, Peter Jackson ; scénario, Fran Walsh ... [et al.].	3	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2449704
Bibliothèque de Saint-Charles	Jeunes - BD	Sound of silence /dessin, Midam et Adam ; scénario, Midam et Patelin	3	3	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2117973
Bibliothèque d'Hochelaga	Jeunes - Cours de langue	J'apprends l'espagnol en chantant.2[ensemble multi-supports] :chanter, apprendre en jouant, parler.	6	3	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1464778
Bibliothèque d'Hochelaga	Jeunes - Livres avec document audio	Croque-musique :20 comptines pour chanter et danser /Jocelyne Laberge ; illustrations, Steve Beshwaty... [et al.] ; arrangements musicaux, Alain Blais.	6	2	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1289873
Bibliothèque d'Hochelaga	Jeunes - Livres d'images (Albums)	Splat agent secret /Rob Scotton ; [traduction de Rose-Marie Vassallo].	5	3	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2331582
Bibliothèque d'Hochelaga	Jeunes - Nouveautés	L'école /François Gravel ; illustrations d'Élise Gravel.	4	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2420546
Bibliothèque d'Hochelaga	Jeunes - Cours de langue	J'apprends le portugais en chantant[ensemble multi-supports] :je chante, je joue, je comprends, je parle.	4	2	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1578614
Bibliothèque d'Hochelaga	Jeunes - Livres d'images (Albums)	Joyeux Noël, Splat! /Rob Scotton ; [traduction de Rose-Marie Vassallo].	4	2	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1991014
Bibliothèque d'Hochelaga	Jeunes - Livres d'images (Albums)	Splat n'aime pas perdre! /d'après le personnage de Rob Scotton ; [texte, Amy Hsu Lin ; illustrations, Robert Eberz].	4	3	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2380003
Bibliothèque d'Hochelaga	Jeunes - Cours de langue	L'anglais pour les 5-8 ans[ensemble multi-supports] :[l'anglais par le jeu : lire, parler, écrire] /par Bridget Johnson ; illustrations, Philippe Chauvet et Florence Quintin.	4	2	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1388053
Bibliothèque d'Hochelaga	Jeunes - Livres avec document audio	La formule 1 /[concepteur du projet, Ron van der Meer ; texte, Adam Cooper ; adaptation française, Roland Garrigues].	4	2	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1263616
Bibliothèque d'Hochelaga	Jeunes - DVD	Minifée[enregistrement vidéo].	4	8	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1408447
Bibliothèque d'Hochelaga	Jeunes - Cours de langue	J'apprends l'espagnol en chantant[ensemble multi-supports] :je chante, je joue, je comprends, je parle.	4	2	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1464779
Bibliothèque d'Hochelaga	Jeunes - BD	Max et Lili veulent tout savoir sur les bébés /[texte de] Dominique de Saint Mars ; [illustrations de] Serge Bloch.	4	4	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1254976
Bibliothèque d'Hochelaga	Jeunes - DVD	Journées musicales à l'école[enregistrement vidéo] =Musical school days.	4	2	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1510965
Bibliothèque d'Hochelaga	Jeunes - DVD	Astérix le Gaulois[enregistrement vidéo] =Asterix the Gaul /réalisation, Ray Goossens ; adaptation, Willy Lateste, Jos Marissen, László Molnár.	4	2	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1907684
Bibliothèque d'Hochelaga	Jeunes - Livres avec document audio	Le géant de la forêt[ensemble multi-supports] :un voyage musical /de Hélio Ziskind ; illustré par Pierre Pratt.	4	2	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1492378
Bibliothèque d'Hochelaga	Jeunes - Livres avec document audio	Petites histoires à raconter[ensemble multi-supports] /textes de Natha Caputo et Sara Cone Bryant ; illustrations de Sylvie Albert ... [et al.].	4	2	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1357110
Bibliothèque d'Hochelaga	Jeunes - Livres avec document audio	Histoires pour tous les jours[ensemble multi-supports] /textes de Natha Caputo et Sara Cone Bryant ; illustrations de Sylvie Albert ... [et al.].	4	2	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1357111
Bibliothèque d'Hochelaga	Jeunes - DVD	Tarzan[enregistrement vidéo] /réalisation, Kevin Lima, Chris Buck ; scénario, Tab Murphy, Bob Tzudiker, Noni White.	3	2	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1449945
Bibliothèque d'Hochelaga	Jeunes - BD	Les légendaires.7,Aube et crépuscule /Patrick Sobral.	3	3	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1432955
Bibliothèque d'Hochelaga	Jeunes - BD	La rose écarlate.1,Je savais que je te rencontrerais /scénario, dessin, Patricia Lyfoung.	3	1	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1411256
Bibliothèque Langelier	Adultes - DVD	Matchs mémorables dans l'histoire des Canadiens[enregistrement vidéo].	8	14	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1771041
Bibliothèque Langelier	Jeunes - BD	Lou!.3,Le cimetière des autobus /Julien Neel.	7	6	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1429154
Bibliothèque Langelier	Jeunes - Nouveautés	Arthur Prophète /François Gravel ; illustrations de Bruce Roberts.	7	4	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2448705
Bibliothèque Langelier	Adultes - Nouveautés	Mensonges sur le Plateau Mont-Royal.1,Un mariage de raison : roman historique /Michel David.	6	6	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2403174
Bibliothèque Langelier	Jeunes - Nouveautés	Watergate /dessin, Midam ... [et al.] ; scénario, Midam et Thitaume.	6	4	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2414258
Bibliothèque Langelier	Jeunes - Nouveautés	Le demi-dieu aux bas blancs /Julie Champagne ; [illustrations, Marianne Dubuc].	6	4	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2423523
Bibliothèque Langelier	Jeunes - BD	The Lapins crétins.3,Renversant! /scénario, Thitaume ; dessin, Romain Pujol.	6	5	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2420691
Bibliothèque Langelier	Jeunes - DVD	L'université des monstres[enregistrement vidéo] =Monsters university /réalisation, Dan Scanlon ; scénario, Daniel Gerson, Robert L. Baird, Dan Scanlon.	6	3	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2420670
Bibliothèque Langelier	Adultes - Cours de langue	L'italien[ensemble multi-supports] /par Anne-Marie Olivieri ; illustrations de J.-L. Goussé.	6	6	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1391224
Bibliothèque Langelier	Adultes - Cours de langue	E-Z French :a beginner's course /by Pascale Rousseau ; English tranlation by Eric A. Bye	5	5	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1291736
Bibliothèque Langelier	Adultes - Cours de langue	Learn in your car.French.Level one[enregistrement sonore] /by Henry N. Raymond.	5	5	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b1443915
Bibliothèque Langelier	Adultes - DVD / Blu-Ray	Rives du Pacifique[enregistrement vidéo] =Pacific rim /réalisation, Guillermo del Toro ; scénario, Travis Beacham, Guillermo del Toro.	5	2	http://nelligan.ville.montreal.qc.ca/search~S58*frc/?searchtype=.&searcharg=b2432779
