Nom Bibliothèque	Secteur	Titre	Nombre de prêt	Nombre de document	Lien URL
Bibliothèque Frontenac	Adultes - Romans	Liens familiaux :roman /Danielle Steel ; traduit de l'anglais (États-Unis) par Hélène Colombeau.	5	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2283000?lang=frc
Bibliothèque Frontenac	Jeunes - Jeux vidéo sur console	Minecraft[electronic resource (PlayStation 3)] /[developed by Mojang].  	5	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2457443?lang=frc
Bibliothèque Frontenac	Adultes - DVD	La marche[enregistrement vidéo] =The marchers /réalisation, Nabil Ben Yadir ; scénario, Nadia Lakhdar, Nabil Ben Yadir.	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2464759?lang=frc
Bibliothèque Frontenac	Adultes - DVD	La voleuse de livres[enregistrement vidéo] =The book thief /réalisation, Brian Percival ; scénario, Michael Petroni.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2444810?lang=frc
Bibliothèque Frontenac	Adultes - DVD	Jack Reacher[enregistrement vidéo] /scénario et réalisation, Christopher McQuarrie.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2393005?lang=frc
Bibliothèque Frontenac	Adultes - DVD	World War Z[enregistrement vidéo] /réalisation, Marc Forster ; scénario, Matthew Michael Carnahan, Drew Goddard, Damon Lindelof.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2415969?lang=frc
Bibliothèque Frontenac	Jeunes - Jeux vidéo sur console	Rayman legends[ressource électronique (PlayStation 3)].	4	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2413718?lang=frc
Bibliothèque Frontenac	Adultes - DVD - Coffret	Catherine, l'intégrale.1[enregistrement vidéo] /réalisation, Philippe-Louis Martin ; scénarios et dialogues, Stéphan Dubé, Jean-François Léger.	4	5	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1909883?lang=frc
Bibliothèque Frontenac	Adultes - DVD - Coffret	Godzilla[enregistrement vidéo] /réalisation, Gareth Edwards ; histoire, David Callaham ; scénario, Max Borenstein.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2467105?lang=frc
Bibliothèque Frontenac	Adultes - Jeux vidéo sur console	Farcry.3[ressource électronique (Xbox 360)].	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2373085?lang=frc
Bibliothèque Frontenac	Jeunes - Nouveautés	Bravo Lulu! /Alex Sanders.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2495728?lang=frc
Bibliothèque Georges-Vanier	Jeunes - Romans pré-ado	Tour du monde en quatre-vingts jours	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1279746?lang=frc
Bibliothèque Georges-Vanier	Adultes - DVD	Le comte de Monte Cristo[enregistrement vidéo] /réalisé par Josée Dayan ; scénario, dialogues et adaptation, Didier Decoin.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1407997?lang=frc
Bibliothèque Georges-Vanier	Adultes - Romans	Rendez-vous :roman /Danielle Steel ; traduction de l'anglais (États-Unis) par Marie-Pierre Malfait.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1375875?lang=frc
Bibliothèque Georges-Vanier	Jeunes - Jeux	Serpents et échelles[jeu] =Snakes & ladders.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1944963?lang=frc
Bibliothèque Georges-Vanier	Adultes - DVD	Love is strange (Film)	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2490217?lang=frc
Bibliothèque Georges-Vanier	Adultes - DVD	Get on up (Film)	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2481596?lang=frc
Bibliothèque Georges-Vanier	Adultes - DVD	Les monuments men[enregistrement vidéo] =The monuments men /réalisation, George Clooney ; scénario, George Clooney, Grant Heslov.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2455362?lang=frc
Bibliothèque Georges-Vanier	Jeunes - DVD	Le renard et l'enfant[enregistrement vidéo] =The fox and the child /réalisation, Luc Jacquet ; scénario, Luc Jacquet, Eric Rognard.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1917909?lang=frc
Bibliothèque Georges-Vanier	Jeunes - DVD	Contes à faire frémir de Shrek[enregistrement vidéo] =Shrek's thrilling tales.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2344213?lang=frc
Bibliothèque Georges-Vanier	Jeunes - Jeux vidéo sur console	FIFA soccer 12[electronic resource (PlayStation 3)].	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2345580?lang=frc
Bibliothèque Georges-Vanier	Jeunes - DVD	Madagascar3.Bons baisers d'Europe[enregistrement vidéo] =Madagascar3,Europe's most wanted /réalisation, Eric Darnell, Tom McGrath, Conrad Vernon ; scénario, Eric Dartnell, Noah Baumbach.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2354653?lang=frc
Bibliothèque Georges-Vanier	Jeunes - DVD	Trolls en boîte[enregistrement vidéo] =The boxtrolls /réalisation, Graham Annable, Anthony Stacchi ; scénario, Irina Brignull, Adam Pava.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2489209?lang=frc
Bibliothèque Georges-Vanier	Adultes - DVD	La nuit la plus longue[enregistrement vidéo] =From dusk till dawn /réalisation, Robert Rodriguez ; scénario, de Quentin Tarantino.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1604137?lang=frc
Bibliothèque Georges-Vanier	Adultes - Documentaires	Qigong for stress relief[videorecording] /created by Francesco Garripoli ; producer, Rebecca Stetson ; director, Ted Landon.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1769781?lang=frc
Bibliothèque Georges-Vanier	Adultes - DVD	Effets secondaires[enregistrement vidéo] =Side effects /réalisation, Steven Soderbergh ; scénario, Scott Z. Burns.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2395610?lang=frc
Bibliothèque Georges-Vanier	Adultes - DVD - Coffret	Millennium.La première saison complète[enregistrement vidéo] =Millennium.The complete first season /créé par Chris Carter.	3	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1754398?lang=frc
Bibliothèque Georges-Vanier	Jeunes - DVD	Redakai[enregistrement vidéo] :les conquérants du Kairu.4 = Redakai : conquer the Kairu.4 /créé par Vincent Chalvon-Demersay et David Michel.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2362463?lang=frc
Bibliothèque Georges-Vanier	Adultes - DVD	Tusk[enregistrement vidéo] =Tusk /written and directed by Kevin Smith.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2489085?lang=frc
Bibliothèque Georges-Vanier	Adultes - DVD	Gravité[enregistrement vidéo] =Gravity /réalisation, Alfonso Cuarón ; scénario, Alfonso Cuarón, Jonás Cuarón.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2441487?lang=frc
Bibliothèque Georges-Vanier	Jeunes - DVD	Les Tobby et le chien fantôme[enregistrement vidéo] =Spooky buddies /réalisation, Robert Vince ; scénario, Robert Vince, Anna McRoberts.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2262542?lang=frc
Bibliothèque Marie-Uguay 	Adultes - Documentaires	Scott 2015 standard postage stamp catalogue /editor, Charles Snee ; editor emeritus, James E. Kloetzel	6	6	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2453621?lang=frc
Bibliothèque Marie-Uguay 	Adultes - DVD	The prisoner[videorecording] :the complete series /created by Patrick McGoohan ; directed by Pat Jackson ... [et al.] ; written by Patrick McGoohan ... [et al.].	5	5	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1922803?lang=frc
Bibliothèque Marie-Uguay 	Adultes - Documentaires	Driving a passenger vehicle /[publication prepared by the Société de l'assurance automobile du Québec ; researched and written by Michèle Jean and Micheline Briand with the cooperation of Diane Hamel ... et al. ; English translation, Elizabeth Doyle].	4	5	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1435747?lang=frc
Bibliothèque Marie-Uguay 	Adultes - DVD	Arnaque américaine[enregistrement vidéo] =American hustle /réalisation, David O. Russell ; scénario, Eric Warren Singer, David O. Russell.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2446637?lang=frc
Bibliothèque Marie-Uguay 	Adultes - DVD - Nouveautés	Les sacrifiés.3[enregistrement vidéo] =The expendables.3 /scénario, Sylvester Stallone, Creighton Rothenberger & Katrin Benedikt ; réalisé par Patrick Hughes.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2483017?lang=frc
Bibliothèque Marie-Uguay 	Adultes - Nouveautés	La vallée du renard[texte (gros caractères)] /Charlotte Link ; traduit de l'allemand par Catherine Barret.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2474355?lang=frc
Bibliothèque Marie-Uguay 	Adultes - DVD - Nouveautés	Un week-end à Paris[enregistrement vidéo] =Le weekend /réalisation, Roger Michell ; scénario, Hanif Kureishi.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2465477?lang=frc
Bibliothèque Marie-Uguay 	Adultes - Documentaires	Guide de la route /[recherche et rédaction de la mise à jour, Sandra Gauthier avec la collaboration du personnel du Service des usagers de la route ; réalisé par la Société de l'assurance automobile du Québec en collaboration avec le Service de l'exploitation du Ministère des transports ; illustrations, Jean-Michel Girard].	4	8	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1821505?lang=frc
Bibliothèque Marie-Uguay 	Jeunes - BD	Mars le noir /Franquin, Batem, Yann.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1008849?lang=frc
Bibliothèque Marie-Uguay 	Jeunes - BD	Schtroumpferies.5 /Peyo.	3	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1289075?lang=frc
Bibliothèque Marie-Uguay 	Jeunes - BD	Schtroumpferies.4 /Peyo.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1250026?lang=frc
Bibliothèque Marie-Uguay 	Adultes - Nouveautés	Nous sommes l'eau /Wally Lamb ; traduit de l'américain par Laurence Videloup.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2464598?lang=frc
Bibliothèque Marie-Uguay 	Adultes - DVD - Nouveautés	L'écrivain fantôme[enregistrement vidéo] =The ghost writer /réalisation, Roman Polanski ; scénario, Robert Harris.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1937416?lang=frc
Bibliothèque Marie-Uguay 	Adultes - DVD - Coffret	Sons of anarchy.Season two[enregistrement vidéo] /created by Kurt Sutter.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2485317?lang=frc
Bibliothèque Marie-Uguay 	Adultes - DVD - Nouveautés	Les monuments men[enregistrement vidéo] =The monuments men /réalisation, George Clooney ; scénario, George Clooney, Grant Heslov.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2455093?lang=frc
Bibliothèque Marie-Uguay 	Adultes - Romans	Félicité.2,La grande ville :roman historique /Jean-Pierre Charland.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2317911?lang=frc
Bibliothèque Marie-Uguay 	Adultes - DVD	La grande beauté[enregistrement vidéo] =The great beauty = [La grande bellezza] /réalisation, Paolo Sorrentino ; scénario, Paolo Sorrentino, Umberto Contarello.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2449702?lang=frc
Bibliothèque Marie-Uguay 	Adultes - DVD	Paris à tout prix[enregistrement vidéo] =Paris or perish /réalisation, Reem Kherici ; scénario et dialogues, Reem Kherici, Philippe Lacheau, Morgan Spillemaecker.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2433600?lang=frc
Bibliothèque Marie-Uguay 	Jeunes - BD	Le sot à ski /scénario et dessin, Thierry Coppée.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2371243?lang=frc
Bibliothèque Marie-Uguay 	Adultes - DVD - Nouveautés	Vacances du Petit Nicolas (Film)	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2483234?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD	The wire.The complete fourth season[enregistrement vidéo] =[Sur écoute.L'intégrale de la quatrième saison] /created by David Simon.	6	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1754619?lang=frc
Bibliothèque de Saint-Henri	Jeunes - BD	Cold case, affaires glacées /dessin, Midam ... [et al.] ; scénario, Midam et www.gameoverforever.com.	5	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2348013?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD	La stratégie Ender[enregistrement vidéo] =Ender's game /scénario et réalisation, Gavin Hood.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2439775?lang=frc
Bibliothèque de Saint-Henri	Jeunes - DVD	Tarzan II[enregistrement vidéo] /réalisation, Brian Smith ; scénario, Jim Kammerud, Brian Smith.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1451670?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD	Le loup de Wall Street[enregistrement vidéo] =The wolf of Wall Street /réalisation, Martin Scorsese ; scénario, Terence Winter.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2448332?lang=frc
Bibliothèque de Saint-Henri	Jeunes - BD	La loi du préau /Zep.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1314612?lang=frc
Bibliothèque de Saint-Henri	Jeunes - DVD	Maléfique[enregistrement vidéo] =Maleficent /réalisation, Robert Stromberg ; scénario, Linda Woolverton.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2479304?lang=frc
Bibliothèque de Saint-Henri	Jeunes - DVD	The whole Bean[enregistrement vidéo] /direction, John Birkin, Paul Weiland ; written by Richard Curtis, Robin Driscoll, Rowan Atkinson.	4	5	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1469669?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD	Paquet voit le jour[enregistrement vidéo] /Dominic Paquet ; mise en scène, Michel Courtemanche ; réalisateur, Luc Sirois.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2477174?lang=frc
Bibliothèque de Saint-Henri	Jeunes - Nouveautés	Walking blork /dessin, Midam et Adam ; scénario, Midam et www.gameoverforever.com.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1943733?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD / Blu-Ray	Transcendence[enregistrement vidéo] = Transcendance	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2464994?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD	9 mois ferme[enregistrement vidéo] =9-month stretch /réalisation, scénario et dialogues, Albert Dupontel.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2463155?lang=frc
Bibliothèque de Saint-Henri	Adultes - Nouveautés	Ils cherchent le paradis, ils ont trouvé l'enfer /Dounia Bouzar.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2486774?lang=frc
Bibliothèque de Saint-Henri	Adultes - Nouveautés	Manuel d'écologie urbaine :peut-on vivre 100% écolo en ville? /Guillaume Jan, Eudoxie Jantet, Céline Vautard.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2454918?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD	L'affaire Farewell[enregistrement vidéo] /réalisation, Christian Carion ; scénario, Éric Raynaud.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2180498?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD	Blanche-Neige et le chasseur[enregistrement vidéo] =Snow White & the huntsman /réalisation, Rupert Sanders ; histoire, Evan Daugherty ; scénario, Evan Daugherty, John Lee Hancock, Hossein Amini.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2348744?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD	Au bonheur des ogres[enregistrement vidéo] =The scapegoat /réalisation, Nicolas Barry ; scénario, Jérôme Fansen, Serge Frydman ; adaptation et dialogues, Nicolas Barry, Jérôme Fansen, Serge Frydman.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2458442?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD	Les douze salopards[enregistrement vidéo] =The dirty dozen /réalisation, Robert Aldrich ; scénario, Nunnally Johnson, Lukas Heller.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1444015?lang=frc
Bibliothèque de Saint-Henri	Jeunes - DVD	Hugo[enregistrement vidéo] /réalisation, Martin Scorsese ; scénario, John Logan.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2288671?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD	Avatar[enregistrement vidéo] /produced by James Cameron, Jon Landau ; written and directed by James Cameron.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1927889?lang=frc
Bibliothèque de Saint-Charles	Jeunes - DVD	Les aventures de Tintin[enregistrement vidéo] /réalisation, Stéphane Bernasconi.	6	16	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1393483?lang=frc
Bibliothèque de Saint-Charles	Adultes - Documentaires	Conduire un véhicule de promenade /[publication réalisée par la Société de l'assurance automobile du Québec ; recherche et rédaction, Michèle Jean et Micheline Briand avec la collaboration de Diane Hamel... et al.]	5	7	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1427841?lang=frc
Bibliothèque de Saint-Charles	Jeunes - DVD	Passe-Partout.5[enregistrement vidéo] /[présenté par] le Ministère de l'éducation du Québec ; responsable du projet, Laurent Lachance.	5	5	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1758898?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	Accident à God's Pocket[enregistrement vidéo] =God's Pocket /réalisation, John Slattery ; scénario, John Slattery, Alex Metcalf.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2472754?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	Au bonheur des ogres[enregistrement vidéo] =The scapegoat /réalisation, Nicolas Barry ; scénario, Jérôme Fansen, Serge Frydman ; adaptation et dialogues, Nicolas Barry, Jérôme Fansen, Serge Frydman.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2458442?lang=frc
Bibliothèque de Saint-Charles	Jeunes - BD	Les origines /[illustrations de] Maxim Cyr & [texte de] Karine Gottot.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1932518?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	The invisible woman[videorecording] /written by Abi Morgan ; directed by Ralph Fiennes.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2452974?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	Alien quadrilogie[enregistrement vidéo] =Alien quadrilogy.	4	5	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1588845?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	Skeleton twins (Film)	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2487368?lang=frc
Bibliothèque de Saint-Charles	Jeunes - BD	Captain Biceps.3,L'invulnérable /[texte de] Zep ; [illustrations de] Tébo	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1432027?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	Robot & Frank[enregistrement vidéo] /direction, Jake Schreier ; screenplay, Christopher D. Ford.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2374652?lang=frc
Bibliothèque de Saint-Charles	Jeunes - BD	Bomba fatale /dessin, Midam ... [et al.] ; scénario, Midam et Patelin.	3	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2359513?lang=frc
Bibliothèque de Saint-Charles	Jeunes - BD	Cold case, affaires glacées /dessin, Midam ... [et al.] ; scénario, Midam et www.gameoverforever.com.	3	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2348013?lang=frc
Bibliothèque de Saint-Charles	Jeunes - BD	Only for your eyes /dessin, Midam et Adam ; scénario, Midam et Thitaume.	3	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2282194?lang=frc
Bibliothèque de Saint-Charles	Jeunes - DVD	Barbie et la magie des perles[enregistrement vidéo] =Barbie, the pearl princess /réalisation, Zeke Norton ; scénario, Cydne Clark et Steve Granat.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2446848?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	La famille[enregistrement vidéo] =The family /réalisation, Luc Besson ; scénario, Luc Besson, Michael Caleo.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2433805?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	Un week-end à Paris[enregistrement vidéo] =Le weekend /réalisation, Roger Michell ; scénario, Hanif Kureishi.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2465477?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	Le cinquième pouvoir[enregistrement vidéo] =The 5ifth estate /réalisation, Bill Condon ; scénario, Josh Singer.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2436495?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	L'écume des jours[enregistrement vidéo] =Mood indigo /réalisation, Michel Gondry ; scénario, Michel Gondry, Luc Bossi.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2465951?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	Whiplash (Film)	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2490397?lang=frc
Bibliothèque d'Hochelaga	Jeunes - DVD	Monsters, inc.[enregistrement vidéo] =[Monstres, inc] /direction, Peter Docter, David Silverman, Lee Unkrich ; screenplay, Andrew Stanton, Daniel Gerson.	4	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1449448?lang=frc
Bibliothèque d'Hochelaga	Jeunes - Documentaires	Guinness world records 2013 :[le mondial des records] directeur de la publication, Craig Glenday ; traduction, Stéphanie Alglave ... et al.].	4	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2350339?lang=frc
Bibliothèque d'Hochelaga	Jeunes - DVD	Les aventures de Bernard et Bianca[enregistrement vidéo] =The rescuers /réalisation, Wolfgang Reitherman, John Lounsbery, Art Stevens.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1755032?lang=frc
Bibliothèque d'Hochelaga	Jeunes - DVD	Chuggington.Les meilleures épisodes[enregistrement vidéo] =Chuggington.The best of! /réalisateurs, Charlie Caminada, Sarah Ball ; scénaristes, Dick Rothkopf, Rob Lawes	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2364179?lang=frc
Bibliothèque d'Hochelaga	Jeunes - DVD	Allons au parc safari![enregistrement vidéo] =Chuggers on Safari.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2114523?lang=frc
Bibliothèque d'Hochelaga	Jeunes - DVD	Chuggington.Le décap tunnel[enregistrement vidéo] =Chuggington.Scrub-a-chug.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2448621?lang=frc
Bibliothèque d'Hochelaga	Jeunes - DVD	Vive la neige![enregistrement vidéo] =Icy escapades /réalisation, Sarah Ball.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2427656?lang=frc
Bibliothèque d'Hochelaga	Jeunes - DVD	Chats et chiens : la revanche de Kitty Galore[enregistrement vidéo] =Cats & dogs : the revenge of Kitty Galore /réalisation, Brad Peyton ; scénario, Ron J. Friedman, Steve Bencich.	3	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2112946?lang=frc
Bibliothèque d'Hochelaga	Jeunes - DVD	Hugo[enregistrement vidéo] /réalisation, Martin Scorsese ; scénario, John Logan.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2288671?lang=frc
Bibliothèque d'Hochelaga	Jeunes - Nouveautés	Babe Ruth /textes, Johanne Ménard ; illustrations et bulles, Denis Poulin.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2453069?lang=frc
Bibliothèque d'Hochelaga	Jeunes - DVD	Le Petit Prince[enregistrement vidéo] ;La planète du temps ; La planète de l'oiseau de feu /d'après le chef-d'oeuvre d'Antoine de Saint-Exupéry ; création et adaptation des personnages de Bertrand Gatignol.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2358337?lang=frc
Bibliothèque d'Hochelaga	Jeunes - DVD / Blu-Ray	La belle et la Bête[enregistrement vidéo] =Beauty and the beast /Walt Disney.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2257164?lang=frc
Bibliothèque d'Hochelaga	Jeunes - DVD	Dragons 2[enregistrement vidéo] =How to train your dragon 2 /scénario et réalisation, Dean DeBlois.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2479814?lang=frc
Bibliothèque d'Hochelaga	Jeunes - DVD	Geronimo Stilton.1[enregistrement vidéo] /réalisé par Guy Vasilovich ; idée originale, Elisabetta Dami.	3	5	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1941850?lang=frc
Bibliothèque d'Hochelaga	Jeunes - DVD	LEGO Star wars.The Empire strikes out[enregistrement vidéo] =La Pire Contre-Attaque.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2398258?lang=frc
Bibliothèque d'Hochelaga	Jeunes - BD	Les nombrils.5,Un couple d'enfer /[illustrations de] Delaf ; [texte de] Dubuc.	3	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2267803?lang=frc
Bibliothèque d'Hochelaga	Jeunes - Documentaires	Guinness world records 2014 :[le mondial des records /directeur de la publication, Craig Glenday ; traduction, Stéphanie Alglave ... et al.].	3	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2411699?lang=frc
