Nom Bibliothèque	Secteur	Titre	Nombre de prêt	Nombre de document	Lien URL
Bibliothèque d'Ahuntsic	Adultes - Nouveautés	Mensonges sur le Plateau Mont-Royal.1,Un mariage de raison : roman historique /Michel David.	7	8	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2403174?lang=frc
Bibliothèque d'Ahuntsic	Jeunes - BD - Fiction	Le miracle de la vie /Zep.	7	5	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1236580?lang=frc
Bibliothèque d'Ahuntsic	Jeunes - BD - Fiction	Les légendaires.9,L'Alystory /Patrick Sobral.	7	6	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1749887?lang=frc
Bibliothèque d'Ahuntsic	Adultes - Documentaires	Guinness world records 2014 :[le mondial des records /directeur de la publication, Craig Glenday ; traduction, Stéphanie Alglave ... et al.].	7	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2411699?lang=frc
Bibliothèque d'Ahuntsic	Jeunes - Romans pré-ado	Le royaume de la fantaisie.4,Le royaume des dragons /Geronimo Stilton ; [illustrations de Danilo Barozzi ... et al. ; traduction de Titi Plumederat].	7	7	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1990407?lang=frc
Bibliothèque d'Ahuntsic	Jeunes - BD - Fiction	Nelson.7,Tête à claques /Bertschy.	6	5	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1575885?lang=frc
Bibliothèque d'Ahuntsic	Jeunes - Nouveautés	Les p'tits diables.17,Frère adoré chéri de mon coeur! /scénario & dessin, Olivier Dutto.	6	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2453441?lang=frc
Bibliothèque d'Ahuntsic	Adultes - BD	Travis.6 /scénario, Fred Duval ; dessin, Ludwig Alizon ; story-board, Christophe Quet.	6	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1368108?lang=frc
Bibliothèque d'Ahuntsic	Adultes - Documentaires	Guide de la route /[publication réalisée par la Société de l'assurance automobile du Québec].	6	13	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2448995?lang=frc
Bibliothèque d'Ahuntsic	Adultes - Documentaires	Guide de la route /[recherche et rédaction, Micheline Briand avec la collaboration de Claude Nazair ; réalisé par la Société de l'assurance automobile du Québec en collaboration avec le Service des technologies d'exploitation du Ministère des transports].	6	12	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1492968?lang=frc
Bibliothèque de Cartierville	Jeunes - Documentaires	Plus de 30 tests pour se préparer et réussir!.Mathématique /Colette Laberge, Stéphane Vallée ; [illustrations, Agathe Bray-Bourret et Julien Del Busso].	7	6	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2251891?lang=frc
Bibliothèque de Cartierville	Adultes - Romans	Le chardon et le tartan /Diana Gabaldon ; traduit de l'américain par Philippe Safavi.	7	7	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1250273?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Nirvana on film[videorecording] /Nirvana	6	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1757103?lang=frc
Bibliothèque de Cartierville	Jeunes - Documentaires	Réussis ta 1re-6e année!.Français, mathématique /[conception et direction de la collection, Michel Brindamour ; recherche et rédaction, Françoise Tchou]	5	6	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2253809?lang=frc
Bibliothèque de Cartierville	Adultes - Cours de langue	L'anglais[ensemble multi-supports] /par Anthony Bulger ; illustrations de J.-L. Goussé.	5	5	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1346786?lang=frc
Bibliothèque de Cartierville	Jeunes - DVD	Le roi Léo.2[enregistrement vidéo] /réalisation, Eiichi Yamamoto ; scénario, Osamu Tezuka.	5	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1451238?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Bunker[enregistrement vidéo] /réalisation, Patrick Boivin ; scénario, Olivier Roberge.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2457155?lang=frc
Bibliothèque de Cartierville	Adultes - Documentaires	Conduire un véhicule de promenade /[publication réalisée par la Société de l'assurance automobile du Québec ; recherche et rédaction, Michèle Jean et Micheline Briand avec la collaboration de Diane Hamel... et al.]	4	16	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1427841?lang=frc
Bibliothèque de Cartierville	Jeunes - Jeux vidéo sur console	Kirby's return to dream land[[ressource électronique (Wii)].	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2269768?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Resident evil : le châtiment[enregistrement vidéo] =Resident evil : retribution /scénario et réalisation, Paul W. S. Anderson.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2367672?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	La fille du puisatier[enregistrement vidéo] =The well digger's daughter /scénario et réalisation, Daniel Auteuil.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2328653?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Le bon côté des choses[enregistrement vidéo] =Silver linings playbook /scénario et réalisation, David O. Russell.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2384120?lang=frc
Bibliothèque de Cartierville	Adultes - Documentaires	La grammaire pour tous :dictionnaire de la grammaire en 27 chapitres, index des difficultés grammaticales /Bescherelle.	4	5	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1227706?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Les choristes[enregistrement vidéo] =The chorus /réalisation, Christophe Barratier ; scénario, Christophe Barratier, Philippe Lopes Curval.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1392327?lang=frc
Bibliothèque de Cartierville	Jeunes - Jeux vidéo sur console	2014 FIFA World Cup Brazil[ressource électronique (Xbox 360)].	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2457061?lang=frc
Bibliothèque de Cartierville	Adultes - Romans	La classe de neige :récit /Emmanuel Carrère.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1177220?lang=frc
Bibliothèque de Cartierville	Jeunes - Romans ado 	Le journal d'Aurélie Laflamme.4,Le monde à l'envers /India Desjardins.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1508782?lang=frc
Bibliothèque de Cartierville	Jeunes - Jeux vidéo sur console	Lego Disney Pirates of the Caribbean[[ressource électronique (Wii)] :the video game.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2185653?lang=frc
Bibliothèque de Cartierville	Jeunes - BD	No problemo /dessin, Midam et Adam ; scénario, Augustin ... [et al.].	4	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1424602?lang=frc
Bibliothèque de Cartierville	Jeunes - DVD	Madagascar3.Bons baisers d'Europe[enregistrement vidéo] =Madagascar3,Europe's most wanted /réalisation, Eric Darnell, Tom McGrath, Conrad Vernon ; scénario, Eric Dartnell, Noah Baumbach.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2354653?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Passe-Partout.3[enregistrement vidéo] /[présenté par] le Ministère de l'éducation du Québec ; responsable de projet, Laurent Lachance.	6	6	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1506383?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Family 4 pack.3[enregistrement vidéo].	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2266656?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Smallville.L'intégrale de la première saison[enregistrement vidéo] =Smallville.The complete first season /créé par Alfred Gough, Miles Millar.	4	6	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1747014?lang=frc
Bibliothèque De Salaberry	Jeunes - Romans ado 	Nikki Pop.4,Les auditions /Jade Bérubé ; d'après l'idée de Marc Britan.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2288810?lang=frc
Bibliothèque De Salaberry	Jeunes - Premières lectures	Le secret du ninja rose /une histoire écrite par Arnaud Alméras ; illustrée par Frédéric Benaglia.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1915697?lang=frc
Bibliothèque De Salaberry	Jeunes - Premières lectures	Le bébé-roller /une histoire écrite par Arnaud Alméras ; illustrée par Frédéric Benaglia.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1511707?lang=frc
Bibliothèque De Salaberry	Jeunes - Premières lectures	Charmants, ces brigands! /une histoire écrite par Arnaud Alméras ; illustrée par Frédéric Benaglia.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1606774?lang=frc
Bibliothèque De Salaberry	Jeunes - Romans enfants	L'aventure magique :[le roman du film] /[traduction de l'italien, Anouk Filippini].	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2224365?lang=frc
Bibliothèque De Salaberry	Jeunes - BD	Lys.1,Pleine lune /scénario, Katja Centomo ; dessin, Antonello Dalena ; [traduction, Axelle Klein].	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1429730?lang=frc
Bibliothèque De Salaberry	Jeunes - BD	Pink diary	4	8	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1586538?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Mini-movie collection[enregistrement vidéo].	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2448606?lang=frc
Bibliothèque De Salaberry	Jeunes - Livres d'images (Albums)	M. Noël /Roger Hargreaves.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1919557?lang=frc
Bibliothèque De Salaberry	Jeunes - Livres d'images (Albums)	Petit héros monte les escaliers /texte, François Barcelo ; illustrations, Marc Mongeau.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1461486?lang=frc
Bibliothèque De Salaberry	Jeunes - BD	X-Men /[scénario de] Dennis Hopeless ; [dessin de] Jamie McKelvie [et Mike Norton ; traduction, Stéphane Sarrazin ; rédaction USA, Alejandro Arbona ... et al.].	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2397020?lang=frc
Bibliothèque De Salaberry	Tout-petits - BD	Tom et Jerry.La dent enragée.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1239506?lang=frc
Bibliothèque De Salaberry	Jeunes - BD	Bone.1,La forêt sans retour /par Jeff Smith ; traduit de l'anglais par Alain Ayroles avec Anne Capuron et Guy Delcourt.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1432462?lang=frc
Bibliothèque De Salaberry	Jeunes - BD	Demandez le programme /Jim Davis ; [traduction, Claire Vincent].	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1306349?lang=frc
Bibliothèque De Salaberry	Jeunes - BD	Garfield, fainéant et gourmand /Jim Davis ; trad. de Anthéa Shackleton.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1013568?lang=frc
Bibliothèque De Salaberry	Jeunes - Documentaires	Guinness world records 2013 /[editor-in-chief, Craig Glenday].	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2343578?lang=frc
Bibliothèque De Salaberry	Jeunes - BD	Les Simpson.La cabane des horreurs.2,Hoodoo voodoo brouhaha /[d'après des personnages créés par Matt Groening] ; scénario & dessin, Ty Templeton.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1987011?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Le parrain[enregistrement vidéo] :la restauration de Coppola = The godfather : the Coppola restoration.	6	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1769804?lang=frc
Bibliothèque Saul-Bellow	Adultes - Documentaires	The Decline and fall of the Roman Empire /by Edward Gibbon	6	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2088860?lang=frc
Bibliothèque Saul-Bellow	Adultes - Cours de langue	L'espagnol[ensemble multi-supports] /par Francisco Javier Antón Martínez ; illustrations de J.-L. Goussé.	5	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1386980?lang=frc
Bibliothèque Saul-Bellow	Adultes - Documentaires	Le livre de Google en poche :[Google Earth, Gmail, Picasa, YouTube--] /Servane Heudiard.	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2337963?lang=frc
Bibliothèque Saul-Bellow	Jeunes - DVD	Nancy Drew[enregistrement vidéo] /réalisation, Andrew Fleming ; scénario, Andrew Fleming, Tiffany Paulsen.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1596733?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Möbius[enregistrement vidéo] /scénario et réalisation, Éric Rochant.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2457322?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Rives du Pacifique[enregistrement vidéo]  = Pacific rim / réalisation, Guillermo del Toro ; scénario, Travis Beacham, Guillermo del Toro.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2475804?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Délinquant[enregistrement vidéo] = Hellson / A film by Kat Candler.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2475796?lang=frc
Bibliothèque Saul-Bellow	Jeunes - DVD	Les Schtroumpfs[enregistrement vidéo].	4	6	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1416536?lang=frc
Bibliothèque Saul-Bellow	Jeunes - DVD	Monsieur Lent passe en tête et 10 autres histoires[enregistrement vidéo] /réalisation, Jean-Pierre Tardivel.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2402528?lang=frc
Bibliothèque Saul-Bellow	Jeunes - DVD	Monsieur Petit[enregistrement vidéo] /une production de Claude Berthier, d'après les personnages créés par Roger Hargreaves.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2359241?lang=frc
Bibliothèque Saul-Bellow	Jeunes - DVD	The nightmare before Christmas[videorecording] /Walt Disney Pictures ; produced by Tim Burton and Denise Di Novi ; screenplay by Caroline Thompson ; directed by Henry Selick.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2090908?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	La mort en douce[enregistrement vidéo] =Killing them softly /scénario et réalisation, Andrew Dominik.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2386520?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	L'histoire de Pi[enregistrement vidéo] =Life of Pi /réalisation, Ang Lee ; scénario, David Magee.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2382089?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Quitte ou double[enregistrement vidéo] =2 guns /réalisation, Baltasar Kormakur ; scénario, Blake Masters.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2428787?lang=frc
Bibliothèque Saul-Bellow	Jeunes - Livres d'images (Albums)	La petite bibliothèque de Pierre Lapin /[Beatrix Potter].	4	6	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2087318?lang=frc
Bibliothèque Saul-Bellow	Adultes - Romans	Le sauveur /Jo Nesbo ; traduit du norvégien par Alex Fouillet.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1436159?lang=frc
Bibliothèque Saul-Bellow	Jeunes - DVD - Coffret	Maya l'abeille.2[enregistrement vidéo] /réalisation, Daniel Duda.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2391413?lang=frc
Bibliothèque Saul-Bellow	Jeunes - DVD - Coffret	Maya l'abeille.1[enregistrement vidéo] /réalisation, Daniel Duda.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2379300?lang=frc
Bibliothèque Saul-Bellow	Jeunes - Livres d'images (Albums)	Pink cupcake magic /Katherine Tegen ; illustrated by Kristin Varner.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2439015?lang=frc
Bibliothèque de Saint-Pierre	Adultes - DVD	Bon cop, bad cop[enregistrement vidéo] /réalisation, Érik Canuel ; scénario, Patrick Huard ... [et al.].	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1435953?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Disques compacts	Kabaret Montréal[enregistrement sonore] /Lara	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2255726?lang=frc
Bibliothèque de Saint-Pierre	Adultes - DVD	La petite reine[enregistrement vidéo]	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2465917?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - Livres d'images (Albums)	The paper dolls /Julia Donaldson ; illustrated by Rebecca Cobb.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2358977?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Romans	Troublantes coïncidences /Julie Garwood ; traduit de l'américain par Michel Ganstel.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1582933?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Romans	L'héritage du passé /Julie Garwood ; traduit de l'américain par Valérie Bourgeois.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1412937?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Documentaires	San Francisco 2011-2012 /[édition, Audrey Bourset ... et al. ; enquête et rédaction, Marie Lamy, Joanna Dunis et Charlotte Arnoux].	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1984325?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Romans	Le ravissement de l'été /Luisa Etxenike ; traduit de l'espagnol par Carole Hanna.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2328320?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Romans	Mémoire de mes putains tristes :roman /Gabriel García Márquez ; traduit de l'espagnol (Colombie) par Annie Morvan.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1394072?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - Jeux vidéo sur console	Mario.Sports mix[ressource électronique (Wii)].	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2116127?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - Jeux vidéo sur console	Wipeout[game] :the game /[developed by A.C.R.O.N.Y.M. Games].	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2417080?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	Curious George.Zoo night and other animal stories[videorecording] /Universal Studios and/or HMCo ; PBS ; Imagine ; WGBH Boston.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1989260?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Documentaires	La méthode Denise Chartré :être jeune à 90 ans /propos recueillis par Pierre Richard.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1925632?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Documentaires	Guide de la route /[publication réalisée par la Société de l'assurance automobile du Québec].	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2448995?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	Le meilleur de Caillou.4[enregistrement vidéo] =Caillou classics.4	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1991412?lang=frc
Bibliothèque de Saint-Pierre	Adultes - DVD	Being John Malkovich[videorecording] =[Dans la peau de John Malkovich] /directed by Spike Jonze.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1696718?lang=frc
Bibliothèque de Saint-Pierre	Adultes - DVD	Hit man file[videorecording] /a Sahamongkol Film Intl. presentation of a Tang R production ; written and directed by Sananjit Bangsapan.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2447796?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	TMNT[enregistrement vidéo] = Tortues Ninja	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2456700?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	Trouver Nemo[enregistrement vidéo] =Finding Nemo /réalisation, Andrew Stanton ; scénario, Andrew Stanton, Bob Peterson, David Reynolds.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1449947?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Documentaires	The Internet for dummies /by John R. Levine and Margaret Levine Young.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2286331?lang=frc
Bibliothèque Benny	Jeunes - Premières lectures	La boîte à lecture.1 /d'après les livres de Norman Bridwell ; [texte français d'Isabelle Allard].	8	11	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1459210?lang=frc
Bibliothèque Benny	Jeunes - Livres d'images (Albums)	Greta et Garbo au cirque Zanimo /Doris Brasset et Fabienne Michot ; [création signée Zanimo ; traduction, Michèle Marineau].	6	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1251296?lang=frc
Bibliothèque Benny	Adultes - DVD	La dénonciation[enregistrement vidéo] =The whistleblower /réalisation, Larysa Kondracki ; scénario, Larysa Kondracki, Ellis Kirwan.	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2286492?lang=frc
Bibliothèque Benny	Adultes - Cours de langue	Oxford take off in French /Marie-Thérèse Bougard	5	5	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1263369?lang=frc
Bibliothèque Benny	Adultes - DVD	Gatsby le magnifique[enregistrement vidéo] =The great Gatsby /réalisation, Baz Luhrmann; scénario, Baz Luhrmann, Craig Pearce.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2409390?lang=frc
Bibliothèque Benny	Adultes - DVD	Emprise sur la ville[enregistrement vidéo] =Broken city /réalisation, Allen Hughes ; scénario, Brian Tucker.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2395878?lang=frc
Bibliothèque Benny	Adultes - DVD	Iron man.3[enregistrement vidéo] /réalisation, Shane Black ; scénario, Drew Pearce, Shane Black.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2415381?lang=frc
Bibliothèque Benny	Adultes - Cours de langue	Spanish without the fuss /Pilar Munday ; edited by Zvjezdana Vrzic.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1316299?lang=frc
Bibliothèque Benny	Jeunes - Nouveautés	Geronimo Stilton.11,Le mystère de la tour Eiffel /Geronimo Stilton ; [scénario de Leonardo Favia ; illustrations, Ennio Bufi ; traduction par Claude Dubois].	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2419148?lang=frc
Bibliothèque Benny	Jeunes - BD	Carnage total /scénario et dessin, Midam.	4	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1212079?lang=frc
Bibliothèque Benny	Adultes - DVD	Les manèges humains[enregistrement vidéo] /scénario et réalisation, Martin Laroche.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2412182?lang=frc
Bibliothèque Benny	Adultes - DVD	Vol d'identité[enregistrement vidéo] =Identity thief /story by Jerry Eeten and Craig Mazin ; directed by Seth Gordon.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2398212?lang=frc
Bibliothèque Benny	Adultes - DVD	Melancholia[enregistrement vidéo] /scénario et réalisation, Lars von Trier.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2313698?lang=frc
