Nom Bibliothèque	Secteur	Titre	Nombre de prêt	Nombre de document	Lien URL
Bibliothèque d'Ahuntsic	Inconnu	Tonbo :roman /Aki Shimazaki	7	7	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1941959?lang=frc
Bibliothèque d'Ahuntsic	Inconnu	Zakuro :roman /Aki Shimazaki.	7	7	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1609977?lang=frc
Bibliothèque d'Ahuntsic	Inconnu	Mitsuba :roman /Aki Shimazaki.	7	7	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1429301?lang=frc
Bibliothèque d'Ahuntsic	Adultes - Nouveautés	Central Park :roman /Guillaume Musso.	7	8	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2440321?lang=frc
Bibliothèque d'Ahuntsic	Adultes - Nouveautés	Le liseur du 6 h 27 :roman /Jean-Paul Didierlaurent.	6	6	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2460148?lang=frc
Bibliothèque d'Ahuntsic	Jeunes - DVD	Faisons les fous![enregistrement vidéo] =Super silly fiesta!	6	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2081149?lang=frc
Bibliothèque d'Ahuntsic	Adultes - DVD	Le hobbit, la désolation de Smaug[enregistrement vidéo] =The hobbit, the desolation of Smaug /réalisation, Peter Jackson ; scénario, Fran Walsh ... [et al.].	6	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2449704?lang=frc
Bibliothèque d'Ahuntsic	Jeunes - Documentaires	Jésus et le christianisme /Alan Brown ; [traduit par Jacques Canezza].	6	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1348932?lang=frc
Bibliothèque d'Ahuntsic	Jeunes - Nouveautés	Les p'tits diables.17,Frère adoré chéri de mon coeur! /scénario & dessin, Olivier Dutto.	6	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2453441?lang=frc
Bibliothèque d'Ahuntsic	Adultes - Nouveautés	La veuve du boulanger :roman /Denis Monette.	6	7	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2466496?lang=frc
Bibliothèque de Cartierville	Adultes - Collection multilingue	Gibran Khalil Gibran	10	10	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1273476?lang=frc
Bibliothèque de Cartierville	Adultes - Documentaires	Guide de la route /[recherche et rédaction de la mise à jour, Sandra Gauthier avec la collaboration du personnel du Service des usagers de la route ; réalisé par la Société de l'assurance automobile du Québec en collaboration avec le Service de l'exploitation du Ministère des transports ; illustrations, Jean-Michel Girard].	7	12	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1821505?lang=frc
Bibliothèque de Cartierville	Jeunes - BD	Les légendaires.13,Sang royal /Patrick Sobral.	5	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2067882?lang=frc
Bibliothèque de Cartierville	Adultes - Documentaires	Guide de la route /[recherche et rédaction, Micheline Briand avec la collaboration de Claude Nazair ; réalisé par la Société de l'assurance automobile du Québec en collaboration avec le Service des technologies d'exploitation du Ministère des transports].	5	11	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1492968?lang=frc
Bibliothèque de Cartierville	Adultes - Documentaires	Conduire un véhicule de promenade /[publication réalisée par la Société de l'assurance automobile du Québec ; recherche et rédaction, Michèle Jean et Micheline Briand avec la collaboration de Diane Hamel... et al.]	5	17	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1427841?lang=frc
Bibliothèque de Cartierville	Jeunes - Documentaires	Guinness world records 2012 :[le mondial des records /directeur de la publication, Craig Glenday ; traduction, Stéphanie Alglave ... et al.].	5	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2259971?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Elysium[enregistrement vidéo] /scénario et réalisation, Neill Blomkamp.	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2431755?lang=frc
Bibliothèque de Cartierville	Jeunes - BD	Dark, j'adore! /scénario et dessin, Midam.	5	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1396165?lang=frc
Bibliothèque de Cartierville	Adultes - Documentaires	Tactique de course :croiseurs, dériveurs et planches à voile /Daniel Nottet ; dessins de Hervé Le Menedeu ; photogr. de Daniel Allisy, Jean-Jacques Gouriou, Daniel Nottet.	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1041707?lang=frc
Bibliothèque de Cartierville	Jeunes - Biblio-parents	Accueillir la petite enfance :le programme éducatif des services de garde du Québec /[recherche et rédaction, Véronique Forest... et al. ; collaboration à la rédaction, Rémy Charest, Sabin Tremblay]	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1464492?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Laisse tomber, il te mérite pas![enregistrement vidéo] =He's just no that into you /réalisation, Ken Kwapis ; scénario, Abby Kohn, Marc Silverstein.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1828543?lang=frc
Bibliothèque de Cartierville	Adultes - Romans	La dernière récolte[texte (gros caractères)] /John Grisham ; traduit de l'américain par Patrick Berthon.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1340613?lang=frc
Bibliothèque de Cartierville	Jeunes - BD	Gouzi, gouzi, gouzi /dessin, Midam et Adam ; scénario, Midam, Adam et Noblet.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1751394?lang=frc
Bibliothèque de Cartierville	Jeunes - BD	Alien Chantilly /scénario et dessin, Midam.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1248217?lang=frc
Bibliothèque de Cartierville	Jeunes - Documentaires	Guinness world records 2013 :[le mondial des records] directeur de la publication, Craig Glenday ; traduction, Stéphanie Alglave ... et al.].	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2350339?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Sous terre[enregistrement vidéo] =In darkness /réalisation, Agnieszka Holland ; scénario, David F. Shamoon.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2366869?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Braqueurs[enregistrement vidéo] =Setup /réalisation, Mike Gunther ; écrit par Mike Gunther & Mike Berhman.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2262842?lang=frc
Bibliothèque de Cartierville	Adultes - Nouveautés	Les années de plomb.3,Le choix de Thalie :roman historique /Jean-Pierre Charland.	4	6	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2462872?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Robocop[enregistrement vidéo] /réalisation, José Padilha ; scénario, Joshua Zetumer, Edward Neumeier, Michael Miner.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2455354?lang=frc
Bibliothèque de Cartierville	Jeunes - DVD	Madagascar3.Bons baisers d'Europe[enregistrement vidéo] =Madagascar3,Europe's most wanted /réalisation, Eric Darnell, Tom McGrath, Conrad Vernon ; scénario, Eric Dartnell, Noah Baumbach.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2354653?lang=frc
Bibliothèque De Salaberry	Jeunes - Documentaires	Vie sauvage [Salaberry] :encyclopédie Larousse des animaux	16	77	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1193937?lang=frc
Bibliothèque De Salaberry	Jeunes - BD	60 gags de Boule et Bill /par Roba.	6	5	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1162517?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Les aventures de Tintin[enregistrement vidéo] /réalisation, Stéphane Bernasconi.	6	14	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1393483?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Le premier voyage de Dora[enregistrement vidéo] =Dora's first trip.	5	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1451271?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Les Simpson.L'intégrale de la huitième saison[enregistrement vidéo] =The Simpsons.The complete eighth season /créé par Matt Groening ; développé par James L. Brooks, Matt Groening, Sam Simon.	5	8	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1509989?lang=frc
Bibliothèque De Salaberry	Jeunes - BD	Pink diary	5	8	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1586538?lang=frc
Bibliothèque De Salaberry	Jeunes - BD	Capitaine Static.3,L'étrange Miss Flissy /[texte de] Alain M. Bergeron et [illustrations de] Sampar.	5	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1835680?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Les aventures de Super Mario au royaume Champignon.3,La prison[enregistrement vidéo].	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1468090?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	La reine des neiges[enregistrement vidéo] =Frozen /réalisation, Chris Buck, Jennifer Lee ; scénario, Jennifer Lee ; histoire, Chris Buck, Jennifer Lee, Shane Morris.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2446490?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Les Simpson.L'intégrale de la sixième saison[enregistrement vidéo] =The Simpsons.The complete sixth season /créé par Matt Groening ; réalisé par David Silverman ... [et al.] ; développé par James L. Brooks, Matt Groening, Sam Simon.	4	8	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1431574?lang=frc
Bibliothèque De Salaberry	Jeunes - Documentaires	Astrologie des petits /Danielle de Caumon.	4	10	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1152196?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	L'incomparable mademoiselle C[enregistrement vidéo] =The incomparable Miss C /réalisation, Richard Ciupka ; scénario, Dominique Demers, Normand Canac-Marquis.	4	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1376046?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Geronimo Stilton.2[enregistrement vidéo] /réalisé par Guy Vasilovich ; idée originale, Elisabetta Dami.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2116042?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Caillou.Caillou à la rescousse[enregistrement vidéo] =Caillou.Caillou to the rescue.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2446484?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Angelina Ballerina.Twirling tales[enregistrement vidéo] /[created by Katharine Holabird, Helen Craig].	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2426906?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Fifi Brindacier.Le Noël de Fifi[enregistrement vidéo] =Pippi Longstocking.Pippi's Christmas.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1473227?lang=frc
Bibliothèque De Salaberry	Tout-petits - BD	Max décide de faire des efforts /[texte de] Dominique de Saint Mars ; [illustrations de] Serge Bloch.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1836731?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Agent X[enregistrement vidéo] /réalisation, Philippe Vidal ; développé par Philippe Vidal, Robert Réa, Steve Balissat.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2286562?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Manon.1[enregistrement vidéo] /réalisation, Olivier Lelardou, Ghislain Cyr.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1908683?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Où est Caillou?[enregistrement vidéo] =Where's Caillou?.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2339669?lang=frc
Bibliothèque Saul-Bellow	Adultes - Documentaires	Mon enfant à l'école :conseils et astuces pour l'accompagner de la maternelle à la 6e année.	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2466503?lang=frc
Bibliothèque Saul-Bellow	Adultes - Documentaires	Pour prospérer dans ta vie :un guide pour contribuer au dépassement de soi	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2395001?lang=frc
Bibliothèque Saul-Bellow	Adultes - Documentaires	Vaincre la dépression :une étape à la fois /Michael E. Addis, Christopher R. Martell ; traduction et adaptation, Jean-Marie Boisvert et Marie-Claude Blais.	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1841257?lang=frc
Bibliothèque Saul-Bellow	Adultes - Documentaires	Soigner son moral au naturel /Stéphane Clerget.	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2376360?lang=frc
Bibliothèque Saul-Bellow	Adultes - Disques compacts	Ultimate collection[enregistrement sonore] /Pat Benatar.	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1801079?lang=frc
Bibliothèque Saul-Bellow	Adultes - Documentaires	Parcs nationaux de l'Ouest américain /rédacteur en chef, Pierre Josse ; rédacteurs en chef adjoints, Amanda Keravel et Benoît Lucchini ; directrice de la coordination, Florence Charmetant ; rédaction, Isabelle Al Subaihi ... [et al.].	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2378392?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	La dénonciation[enregistrement vidéo] =The whistleblower /réalisation, Larysa Kondracki ; scénario, Larysa Kondracki, Ellis Kirwan.	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2286492?lang=frc
Bibliothèque Saul-Bellow	Jeunes - Documentaires	Get organized without losing it.Français	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2386158?lang=frc
Bibliothèque Saul-Bellow	Adultes - Romans	Hôtel Princess Azul.2,Piñata, dauphins et Ritalin /Martine Turenne	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2432949?lang=frc
Bibliothèque Saul-Bellow	Adultes - Documentaires	La conciliation travail famille :y trouver son compte et son bonheur /Claudie Arsenault.	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1836615?lang=frc
Bibliothèque Saul-Bellow	Adultes - Documentaires	Déficit de l'attention sans hyperactivité :compréhension et interventions /Emmanuelle Pelletier.	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2409760?lang=frc
Bibliothèque Saul-Bellow	Adultes - Documentaires	Au retour de l'école... :la place des parents dans l'apprentissage scolaire /Marie-Claude Béliveau.	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2467970?lang=frc
Bibliothèque Saul-Bellow	Adultes - Documentaires	Ces trésors en vous :7 étapes faciles pour vivre vos rêves /Benoît Tanguay.	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2451634?lang=frc
Bibliothèque Saul-Bellow	Adultes - Documentaires	Power of doing less.Français	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2447253?lang=frc
Bibliothèque Saul-Bellow	Adultes - Documentaires	Anatomie et mouvements : l'encyclopédie /Hollis Lance Liebman ; [traduction et adaptation, Jean Roby et Christiane Laramée].	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2467965?lang=frc
Bibliothèque Saul-Bellow	Jeunes - DVD	Les mystérieuses cités d'or.1[enregistrement vidéo]	5	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2416970?lang=frc
Bibliothèque Saul-Bellow	Jeunes - DVD	Les mystérieuses cités d'or.2[enregistrement vidéo]	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2429608?lang=frc
Bibliothèque Saul-Bellow	Adultes - Documentaires	Le pouvoir des petits riens :52 exercices quotidiens pour changer sa vie /Rick Hanson ; traduit de l'anglais (États-Unis) par Olivier Colette.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2393671?lang=frc
Bibliothèque Saul-Bellow	Jeunes - DVD	Kung fu panda[enregistrement vidéo] /réalisation, John Stevenson, Mark Osborne ; scénario, Jonathan Aibel, Glenn Berger.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1771064?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Noé[enregistrement vidéo] =Noah /réalisation, Darren Aronofsky ; scénario, Darren Aronofsky, Ari Handel.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2464597?lang=frc
Bibliothèque de Saint-Pierre	Adultes - DVD	The red violin[enregistrement vidéo] =[Le violon rouge] /direction, François Girard ; screenplay, Don McKellar, François Girard.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1775294?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Documentaires	Les Croisades vues par les Arabes /Amin Maalouf	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2088304?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Documentaires	Le TDAH, une force à rééquilibrer :le trouble de l'attention avec ou sans hyperactivité /Diane Dulude.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2438218?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Documentaires	Oui, je peux[ensemble multi-supports] :comment les affirmations peuvent changer votre vie /Louise L. Hay.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1383111?lang=frc
Bibliothèque de Saint-Pierre	Adolescents - Jeux vidéo sur console	Super Smash Bros.Brawl[ressource électronique (Wii)].	4	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2117145?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - BD	Geronimo Stilton.14,On a marché sur la Lune /Geronimo Stilton ; [scénario de Leonardo Favia ; illustrations, Ennio Bufi ; traduction par Neijib Bentaieb].	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2482414?lang=frc
Bibliothèque de Saint-Pierre	Adultes - DVD	La couleur des sentiments[enregistrement vidéo] =The help /scénario et réalisation, Tate Taylor.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2274244?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Biographies	Thérèse Casgrain /[par] Réal Bertrand.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1026970?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - Livres d'images (Albums)	Loulou Patate /texte, Lili Chartrand ; illustrations, Lucile Danis Drouot.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2473676?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	Belle et Sébastien[enregistrement vidéo] =Belle and Sébastian /réalisation, Nicolas Vanier ; scénario, adaptation et dialogues, Juliette Sales, Fabien Suarez, Nicolas Vanier.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2462492?lang=frc
Bibliothèque de Saint-Pierre	Adultes - DVD	Le parrain[enregistrement vidéo] :la restauration de Coppola = The godfather : the Coppola restoration.	3	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1769804?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - Jeux vidéo sur console	Rayman.Origins[ressource électronique (Wii)].	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2280363?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	Le secret des ailes magiques[enregistrement vidéo] =Secret of the wings /réalisation, Roberts Gannaway, Peggy Holmes ; scénario, Roberts Gannaway ... [et al.].	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2355809?lang=frc
Bibliothèque de Saint-Pierre	Adultes - DVD	Intouchables[enregistrement vidéo] /un film écrit et réalisé par Éric Toledano et Olivier Nakache.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2364223?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	Transfromer :the movie[enregistrement vidéo]	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2456701?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - Jeux vidéo sur console	NCAA football 14[ressource électronique (Xbox 360)].	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2406112?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - Jeux vidéo sur console	Les schtroumpfs 2[ressource électronique (Wii)] =The smurfs 2.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2408402?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	Joyeux Noël Shrek![enregistrement vidéo] =Shrek the halls /[réalisation, Gary Trousdale].	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2427671?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	Scooby-Doo! and the snow creatures[videorecording] /[Turner Entertainment Co., Hanna Barbera Productions].	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2430289?lang=frc
Bibliothèque de Saint-Pierre	Adultes - DVD	300[enregistrement vidéo] /réalisation, Zack Snyder ; scénario, Zack Snyder, Kurt Johnstad, Michael B. Gordon.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1514239?lang=frc
Bibliothèque Benny	Adultes - Nouveautés	Outrenuit :poésie /Benoit Jutras	10	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2478966?lang=frc
Bibliothèque Benny	Inconnu	Avec des yeux d'enfant :la poésie québécoise présentée aux enfants /[préparé par] Henriette Major ; illustrations de Marc Mongeau.	9	14	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1267259?lang=frc
Bibliothèque Benny	Adultes - Nouveautés	Glaucome.English	7	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2462037?lang=frc
Bibliothèque Benny	Adultes - Nouveautés	Belonging :the paradox of citizenship /Adrienne Clarkson.	6	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2473122?lang=frc
Bibliothèque Benny	Adultes - Cours de langue	Using French.[Advanced level][ensemble multi-supports] :le francais en pratique /by Anthony Bulger ; with the editorial assistance of Jean-Loup Cherel ; illustrations by J.-L. Goussé.	5	5	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1351406?lang=frc
Bibliothèque Benny	Adultes - Nouveautés	Assortiment de friandises pour l'esprit, ou, L'art de positiver au quotidien /Agnès Abécassis.	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2481850?lang=frc
Bibliothèque Benny	Adultes - Nouveautés	Allergy-free cooking for kids :more than 90 yummy savories & sweets.	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2450601?lang=frc
Bibliothèque Benny	Jeunes - BD	Les nombrils.3,Les liens de l'amitié /[illustrations de] Delaf ; [texte de] Dubuc.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1577718?lang=frc
Bibliothèque Benny	Adultes - Nouveautés	Les mystères de la Cinquième République.2,Octobre noir /scénario, Philippe Richelle ; dessin, François Ravard.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2461682?lang=frc
Bibliothèque Benny	Adultes - Nouveautés	Texas cowboys.2 :the best wild West stories published /[illustrations de] Bonhomme ; [texte de] Trondheim.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2473063?lang=frc
Bibliothèque Benny	Adultes - DVD	Iron man 2[enregistrement vidéo] /réalisation, Jon Favreau ; scénario, Justin Theroux.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1986970?lang=frc
Bibliothèque Benny	Jeunes - Premières lectures	La boîte à lecture.1 /d'après les livres de Norman Bridwell ; [texte français d'Isabelle Allard].	4	11	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1459210?lang=frc
