Nom Bibliothèque	Secteur	Titre	Nombre de prêt	Nombre de document	Lien URL
Bibliothèque d'Ahuntsic	Jeunes - DVD	Monster High.Deux films déments[enregistrement vidéo] =Monster High.Clawesome double feature.	7	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2460837?lang=frc
Bibliothèque d'Ahuntsic	Adultes - DVD	L'Hôtel Grand Budapest[enregistrement vidéo] =The Grand Budapest Hotel /director, Wes Anderson.	7	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2459990?lang=frc
Bibliothèque d'Ahuntsic	Adultes - Nouveautés	Les héritiers du fleuve.4,1931-1939 /Louise Tremblay-D'Essiambre.	7	9	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2476200?lang=frc
Bibliothèque d'Ahuntsic	Jeunes - Nouveautés	Serial player /scénario et dessin, Midam.	7	5	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2481507?lang=frc
Bibliothèque d'Ahuntsic	Adultes - Nouveautés	L'élixir d'amour :roman /Eric-Emmanuel Schmitt.	7	6	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2450559?lang=frc
Bibliothèque d'Ahuntsic	Jeunes - BD - Fiction	Les légendaires.14,L'héritage du mal /Patrick Sobral.	7	7	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2273429?lang=frc
Bibliothèque d'Ahuntsic	Adultes - DVD	Dallas Buyers Club[enregistrement vidéo] /réalisation, Jean-Marc Vallée ; scénario, Craig Borten, Melisa Wallack.	6	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2438764?lang=frc
Bibliothèque d'Ahuntsic	Jeunes - DVD	M. Peabody et Sherman[enregistrement vidéo] =Mr. Peabody & Sherman /réalisation, Rob Minkoff ; scénario, Craig Wright.	6	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2474680?lang=frc
Bibliothèque d'Ahuntsic	Adultes - Nouveautés	Une autre idée du bonheur :roman /Marc Lévy.	6	7	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2447229?lang=frc
Bibliothèque d'Ahuntsic	Jeunes - BD - Fiction	Album Garfield.14 /[par Jim Davis ; version française, Jean-Robert Saucyer].	6	5	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1405122?lang=frc
Bibliothèque de Cartierville	Adultes - Documentaires	Conduire un véhicule de promenade /[publication réalisée par la Société de l'assurance automobile du Québec ; recherche et rédaction, Michèle Jean et Micheline Briand avec la collaboration de Diane Hamel... et al.]	8	17	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1427841?lang=frc
Bibliothèque de Cartierville	Adultes - Documentaires	Guide de la route /[recherche et rédaction, Micheline Briand avec la collaboration de Claude Nazair ; réalisé par la Société de l'assurance automobile du Québec en collaboration avec le Service des technologies d'exploitation du Ministère des transports].	7	11	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1492968?lang=frc
Bibliothèque de Cartierville	Jeunes - DVD	Diary of a wimpy kid.Rodrick rules[enregistrement vidéo] =Journal d'un déglonflé.Rodrick fait sa loi /directed by David Bowers ; screenplay by Gabe Sachs & Jeff Judah. Diary of a wimpy kid.My summer vacation : fun pack.	7	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2245935?lang=frc
Bibliothèque de Cartierville	Adultes - Documentaires	Driving a passenger vehicle /[publication prepared by the Société de l'assurance automobile du Québec ; researched and written by Michèle Jean and Micheline Briand with the cooperation of Diane Hamel ... et al. ; English translation, Elizabeth Doyle].	5	8	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1435747?lang=frc
Bibliothèque de Cartierville	Jeunes - DVD	Mickey dans l'espace[enregistrement vidéo] =Space adventure.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2272739?lang=frc
Bibliothèque de Cartierville	Jeunes - Documentaires	Plus de 30 tests pour se préparer et réussir!.Français /Colette Laberge.	4	6	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2251879?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Le bon côté des choses[enregistrement vidéo] =Silver linings playbook /scénario et réalisation, David O. Russell.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2384120?lang=frc
Bibliothèque de Cartierville	Jeunes - DVD	FernGully.Les aventures de Zack et Crystal[enregistrement vidéo] =FernGully.The last rainforest /directed by Bill Kroyer ; screenplay by Jim Cox.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1917268?lang=frc
Bibliothèque de Cartierville	Jeunes - DVD	Le bal de la fraise scintillante[enregistrement vidéo] /réalisation, Bob Hathcock.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2360420?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Adore[enregistrement vidéo] /réalisation, Anne Fontaine ; scénario, Christopher Hampton.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2430463?lang=frc
Bibliothèque de Cartierville	Jeunes - DVD	Opération noisettes[enregistrement vidéo] =The nut job /réalisation, Peter Lepeniotis ; histoire, Daniel Woo, Peter Lepeniotis ; scénario, Lorne Cameron, Peter Lepeniotis.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2444888?lang=frc
Bibliothèque de Cartierville	Jeunes - DVD	La reine des neiges[enregistrement vidéo] =Frozen /réalisation, Chris Buck, Jennifer Lee ; scénario, Jennifer Lee ; histoire, Chris Buck, Jennifer Lee, Shane Morris.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2454562?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Le démantèlement[enregistrement vidéo] =The auction /scénario et réalisation, Sébastien Pilote.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2437918?lang=frc
Bibliothèque de Cartierville	Adultes - Nouveautés	The burning room :a novel /Michael Connelly.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2466392?lang=frc
Bibliothèque de Cartierville	Jeunes - DVD	Le rallye des dominos[enregistrement vidéo] =Domino rally /réalisation, David McCamley.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2366381?lang=frc
Bibliothèque de Cartierville	Jeunes - DVD	Il pleut des hamburgers 2[enregistrement vidéo] =Cloudy with a chance of meatballs 2 /réalisation, Cody Cameron, Kris Pearn ; scénario, Erica Rivinoja, John Francis Daley, Jonathan Goldstein.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2436557?lang=frc
Bibliothèque de Cartierville	Jeunes - DVD	Matusalem I et II[enregistrement vidéo] /scénario et réalisation, Roger Cantin.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1449600?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Diana[enregistrement vidéo] /réalisation, Oliver Hirschbiegel ; scénario, Stephen Jeffreys.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2439401?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Robocop[enregistrement vidéo] /réalisation, José Padilha ; scénario, Joshua Zetumer, Edward Neumeier, Michael Miner.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2455354?lang=frc
Bibliothèque de Cartierville	Jeunes - DVD	Les Schtroumpfs[enregistrement vidéo].	4	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1408509?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Les Simpson.La onzième saison[enregistrement vidéo] =The Simpsons.The eleventh season /[créé par] Matt Groening ; [developpé par] James L. Brooks, Matt Groening, Sam Simon.	5	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1769826?lang=frc
Bibliothèque De Salaberry	Jeunes - BD	Pink diary	5	8	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1586538?lang=frc
Bibliothèque De Salaberry	Jeunes - Nouveautés	L'autobus /Marianne Dubuc.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2448187?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Les aventures de Super Mario au royaume Champignon.3,La prison[enregistrement vidéo].	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1468090?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Barbie Mariposa et le royaume des fées[enregistrement vidéo] =Barbie Mariposa & the fairy princess /réalisation, William Lau ; scénario, Elise Allen.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2410088?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Harry Potter and the philosopher's stone[enregistrement vidéo] =Harry Potter à l'école des sorciers /réalisateur, Chris Columbus ; scénario par Steve Kloves.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1911595?lang=frc
Bibliothèque De Salaberry	Jeunes - Jeux vidéo sur console	Rayman.Origins[ressource électronique (Wii)].	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2280363?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Les aventures de Tintin[enregistrement vidéo] /réalisation, Stéphane Bernasconi.	4	14	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1393483?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Il était une fois-- la vie[enregistrement vidéo] :[la fabuleuse histoire du corps humain] /auteur et réalisateur, Albert Barillé.	4	8	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1376716?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	L'incomparable mademoiselle C[enregistrement vidéo] =The incomparable Miss C /réalisation, Richard Ciupka ; scénario, Dominique Demers, Normand Canac-Marquis.	4	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1376046?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Sammy et Scooby en folie.1[enregistrement vidéo] =Shaggy & Scooby-Doo get a clue! /développé par Ray De Laurentis ; réalisation, Jeff Allen ; scénario, Scott Kreamer.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1510692?lang=frc
Bibliothèque De Salaberry	Jeunes - Nouveautés	Sisters.Français	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2479114?lang=frc
Bibliothèque De Salaberry	Jeunes - BD	C'est magique! /scénario, Jacqueline Cohen, Evelyne Reberg ; dessins, Bernadette Després.	4	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1212026?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	[Thomas & ses amis].Joyeux Noël Thomas![enregistrement vidéo] =Thomas & friends.Merry Christmas Thomas! /produced by Nicole Stinn ; written by Sharon Miller, Lizzie Ennever ; directed by Greg Tiernan.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2270712?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Stella et Sacha.En route![enregistrement vidéo] = Stella and Sam.Take a trip! /directed by Raymond Jafelice and David Merritt.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2344210?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Au pays du miroir magique[enregistrement vidéo] /réalisation, Maxim Sveshnikov et Vlad Barbe ; scénario, Vadim Svesnikov Vladbarbe... [et al.].	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2478962?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Les Schtroumpfs[enregistrement vidéo] =The Smurfs /réalisation, Raja Gosnell ; histoire, J. David Stem, David N. Weiss ; scénario, J. David Stem ... [et al.].	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2274179?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Kid Paddle.2,Meduse Beach[enregistrement vidéo] =Kid Paddle.2,Jellyfish Beach /réalisation, Olivier Bonnet ; développement, Michel Gauthier, Laurent Rullier.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1448700?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	En avant![enregistrement vidéo] :les plus grandes aventures de Dora = Let's explore! : Dora's greatest adventures.	3	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1920693?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Dora et les animaux[enregistrement vidéo] =Animal adventures /Nickelodeon.	3	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1444380?lang=frc
Bibliothèque Saul-Bellow	Adultes - Disques compacts	The Baroque experience[sound recording]	10	5	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2084307?lang=frc
Bibliothèque Saul-Bellow	Adultes - Romans	Les héritiers du fleuve.4,1931-1939 /Louise Tremblay-D'Essiambre.	6	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2476200?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Le parrain[enregistrement vidéo] :la restauration de Coppola = The godfather : the Coppola restoration.	6	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1769804?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	La dénonciation[enregistrement vidéo] =The whistleblower /réalisation, Larysa Kondracki ; scénario, Larysa Kondracki, Ellis Kirwan.	6	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2286492?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Le théorème zéro[enregistrement vidéo] =The zero theorem /réalisation, Terry Gilliam ; scénario, Pat Rushin.	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2464972?lang=frc
Bibliothèque Saul-Bellow	Adultes - Documentaires	Scott 2015 standard postage stamp catalogue /editor, Charles Snee ; editor emeritus, James E. Kloetzel	5	6	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2453621?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Le hobbit, un voyage inattendu[enregistrement vidéo] =The Hobbit, an unexpected journey /réalisation, Peter Jackson ; scénario, Fran Walsh ... [et al.].	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2382861?lang=frc
Bibliothèque Saul-Bellow	Adultes - Romans	Central Park :roman /Guillaume Musso.	4	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2440321?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Circuit fermé[enregistrement vidéo] =Closed circuit /réalisé par John Crowley ; produit par Tim Bevan, Eric Fellner, Chris Clark ; scénario, Steve Knight.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2433664?lang=frc
Bibliothèque Saul-Bellow	Jeunes - Documentaires	Alimentaire mon cher Watson! :365 réponses surprenantes au sujet de l'alimentation /par Lina Scarpellini.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2257583?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Sublimes créatures[enregistrement vidéo] =Beautiful creatures /scénario et réalisation, Richard LaGravenese.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2395090?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Belle du Seigneur[enregistrement vidéo] =A grand affair /réalisation, Glenio Bonder ; scénario, Glenio Bonder, Vincenzo Cerami, James Dearden.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2437455?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Le repêchage[enregistrement vidéo] =Draft day /réalisation, Ivan Reitman ; scénario, Rajiv Joseph, Scott Rothman.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2469952?lang=frc
Bibliothèque Saul-Bellow	Adultes - Romans	Balancing act /Joanna Trollope.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2457256?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Last passenger =Le dernier passager /directed by Omid Nooshin.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2471739?lang=frc
Bibliothèque Saul-Bellow	Jeunes - BD	Dark, j'adore! /scénario et dessin, Midam.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1396165?lang=frc
Bibliothèque Saul-Bellow	Adolescents - BD	Moi, Jolan /[illustrations de] G. Rosinski ; [texte de] Y. Sente.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1504801?lang=frc
Bibliothèque Saul-Bellow	Jeunes - DVD	Le livre de la jungle[enregistrement vidéo] =The jungle book /réalisation, Wolfgang Reitherman ; scénario, Larry Clemmons ..[et al.].	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1470221?lang=frc
Bibliothèque Saul-Bellow	Adultes - Romans	Déshabillez-vous :roman érotique /Sylvie Ouellette ; traduit de l'anglais par Michel Saint-Germain	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2385686?lang=frc
Bibliothèque Saul-Bellow	Adultes - Romans	Les images du passé :roman /Barbara Taylor Bradford ; traduit de l'anglais (États-Unis) par Colette Vlérick.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2398406?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - Jeux vidéo sur console	Just dance 2014[ressource électronique (Wii)]	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2418199?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - Jeux vidéo sur console	Wii sports resort[ressource électronique (Wii)].	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2116257?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - Jeux vidéo sur console	Wii sports[ressource électronique (Wii)].	4	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2242961?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Romans	Fanette.2,La vengeance du Lumber Lord :roman /Suzanne Aubry.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1815671?lang=frc
Bibliothèque de Saint-Pierre	Adultes - DVD	Bottle rocket[videorecording] /Columbia Pictures presents a Gracie Films production.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2464912?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - Livres d'images (Albums)	Dog vs. Cat /Chris Gall.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2457942?lang=frc
Bibliothèque de Saint-Pierre	Adultes - DVD	Stonehearst asylum[enregistrement vidéo] =Enfermés	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2488425?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - Livres d'images (Albums)	Clifford school days treasury /by Norman Bridwell	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1697819?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Documentaires	Yoga d'aujourd'hui :[40 exercices de yoga dynamique] /Kia Meaux ; [photographies, Russel Sadur ; traduction, Gisèle Pierson].	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1343350?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Romans	La femme des dunes :roman /Chris Bohjalian ; traduit de l'anglais (États-Unis) par Mathieu Bathol.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2432946?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - Livres d'images (Albums)	Éloi et le chamois[ensemble multi-supports] :une histoire /de Jean-Pierre Idatte ; illustrée par Rodolphe Baudouin	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1412000?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - BD	The marvelous land of Oz / adapted from the novel by L. Frank Baum ; writer: Eric Shanower ; artist: Skottie Young	3	8	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2475619?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	Astérix & Obélix contre César[enregistrement vidéo] /réalisation, Claude Zidi ; scénario, Claude Zidi, Gérard Lauzier.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1447201?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	Kung fu panda.Bonnes fêtes[enregistrement vidéo] =Kung fu panda.Holiday /[DreamWorks Animation ; directed by Tim Johnson ; produced by Melissa Cobb ; written by Jonathan Groff & Jon Pollack].	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2427664?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - Jeux vidéo sur console	Wipeout[game] :the game /[developed by A.C.R.O.N.Y.M. Games].	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2417080?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	Barbie & ses soeurs au club hippique[enregistrement vidéo] =Barbie & her sisters in a pony tale /réalisation, Kyran Kelly ; scénario, Cydne Clark, Steve Granat.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2419171?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - BD	Max a triché /Dominique de Saint Mars ; [illustrations de] Serge Bloch.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1286644?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - BD	Max est jaloux /[texte de] Dominique de Saint Mars ; [illustrations de] Serge Bloch ; [inspiré par Astrapi].	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1193202?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - Mangas	Animal kingdom.3 /Makoto Raiku ; [traduction, Fédoua Lamodière].	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2453998?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - BD	Album Garfield.50 /[par Jim Davis].	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1930896?lang=frc
Bibliothèque Benny	Inconnu	L'odeur du café :récit /Dany Laferrière.	10	16	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1290498?lang=frc
Bibliothèque Benny	Jeunes - Premières lectures	La boîte à lecture.1 /d'après les livres de Norman Bridwell ; [texte français d'Isabelle Allard].	9	11	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1459210?lang=frc
Bibliothèque Benny	Adultes - Cours de langue	Le nouveau portugais sans peine[ensemble multi-supports] /par Irène Freire-Nunes et José-Luis de Luna ; illustrations de Jean-Louis Goussé.	5	5	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1335925?lang=frc
Bibliothèque Benny	Adultes - Documentaires	Vive la retraite! :une mine de sagesse que vous ne trouverez pas chez votre conseiller financier /Ernie J. Zelinski ; traduit de l'anglais par Jean-Louis Morgan.	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1391177?lang=frc
Bibliothèque Benny	Inconnu	La première gorgée de bière et autres plaisirs minuscules :récits /Philippe Delerm.	4	15	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1214990?lang=frc
Bibliothèque Benny	Adultes - DVD	La vie secrète de Walter Mitty[enregistrement vidéo] =The secret life of Walter Mitty /réalisation, Ben Stiller ; scénario, Steve Conrad.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2457979?lang=frc
Bibliothèque Benny	Adultes - DVD	La grande beauté[enregistrement vidéo] =The great beauty = [La grande bellezza] /réalisation, Paolo Sorrentino ; scénario, Paolo Sorrentino, Umberto Contarello.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2449702?lang=frc
Bibliothèque Benny	Adultes - DVD	Tout pour elle[enregistrement vidéo] =The next three days /réalisation, Paul Haggis ; scénario, Paul Haggis, Fred Cavayé, Guillaume Lemans.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2184553?lang=frc
Bibliothèque Benny	Jeunes - BD	Les nombrils.3,Les liens de l'amitié /[illustrations de] Delaf ; [texte de] Dubuc.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1577718?lang=frc
