Nom Bibliothèque	Secteur	Titre	Nombre de prêt	Nombre de document	Lien URL
Bibliothèque Georges-Vanier	Adultes - DVD	Las acacias[enregistrement vidéo] /réalisation, Pablo Giorgelli ; scénario, Pablo Giorgelli, Salvador Roselli.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2364228?lang=frc
Bibliothèque Georges-Vanier	Adultes - DVD	Ely Landau's King[videorecording] :a filmed record-- Montgomery to Memphis /the Martin Luther King Foundation presents ; a Commonwealth United Corporation production ; conceived and produced by Ely Landau.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2378691?lang=frc
Bibliothèque Georges-Vanier	Jeunes - DVD	Rebelle[enregistrement vidéo] =Brave /réalisation, Mark Andrews, Brenda Chapman ; scénario, Mark Andrews ... [et al.] ; histoire, Brenda Chapman.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2358830?lang=frc
Bibliothèque Georges-Vanier	Adultes - DVD	La fille du puisatier[enregistrement vidéo] =The well digger's daughter /scénario et réalisation, Daniel Auteuil.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2328653?lang=frc
Bibliothèque Georges-Vanier	Adultes - DVD	Vision[enregistrement vidéo] /written and directed by Margarethe Von Trotta.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2246886?lang=frc
Bibliothèque Georges-Vanier	Adultes - DVD	Le bon berger[enregistrement vidéo] =The good shepherd /réalisation, Robert De Niro ; scénario, Eric Roth.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1514017?lang=frc
Bibliothèque Georges-Vanier	Jeunes - Livres d'images (Albums)	Mimi va dormir chez une copine /Lucy Cousins.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2337805?lang=frc
Bibliothèque Georges-Vanier	Jeunes - Livres d'images (Albums)	J'aime pas les bisous /[texte de] Nadine Monfils ; [illustrations de] Claude K. Dubois.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2066319?lang=frc
Bibliothèque Georges-Vanier	Adultes - DVD	Les deux font la paire[enregistrement vidéo] =They came together /réalisation, David Wain ; scénario, Michael Showalter, David Wain.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2472505?lang=frc
Bibliothèque Georges-Vanier	Jeunes - Mangas	Sangohan /[Akira Toriyama ; traduction, Kiyoko Chappe].	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1298477?lang=frc
Bibliothèque Georges-Vanier	Adultes - Nouveautés	Dear John.Français	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2480129?lang=frc
Bibliothèque Georges-Vanier	Jeunes - BD	Dragon Ball.[19] /[Akira Toriyama ; traduction, Kyoko Chappe].	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1372794?lang=frc
Bibliothèque Georges-Vanier	Jeunes - Nouveautés	Wahid /[texte de] Thierry Lenain ; [illustrations de] Olivier Balez.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1341908?lang=frc
Bibliothèque Georges-Vanier	Adultes - DVD	L'espoir est à Hope Springs[enregistrement vidéo] =Hope Springs /réalisation, David Frankel ; scénario, Vanessa Taylor.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2364534?lang=frc
Bibliothèque Marie-Uguay 	Jeunes - Jeux	Jeu d'échecs magnétique[jeu] = Magnetic chess set.	7	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2075152?lang=frc
Bibliothèque Marie-Uguay 	Adultes - Documentaires	Conduire un véhicule de promenade /[publication réalisée par la Société de l'assurance automobile du Québec ; recherche et rédaction, Michèle Jean et Micheline Briand avec la collaboration de Diane Hamel... et al.]	6	10	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1427841?lang=frc
Bibliothèque Marie-Uguay 	Jeunes - Documentaires	Dictées, premier-troisième cycle :1re-6e année : des dictées à trous, écriture, lecture et compréhension, mémento grammatical /[collection conçue et dirigée par Michel Brindamour ; recherche et rédaction, Françoise Tchou ; illustrations, Michel Grant].	5	10	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1352169?lang=frc
Bibliothèque Marie-Uguay 	Jeunes - BD	Apocalypse boy /scénario et dessin, Midam.	5	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1219460?lang=frc
Bibliothèque Marie-Uguay 	Jeunes - BD	Lou!.4,Idylles /Julien Neel.	5	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1506093?lang=frc
Bibliothèque Marie-Uguay 	Adultes - DVD - Nouveautés	Les conquérants[enregistrement vidéo] =The conquerors /scénario et réalisation, Xabi Molia.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2471899?lang=frc
Bibliothèque Marie-Uguay 	Jeunes - Romans pré-ado	Premier voyage pour Momo de Sinro /François Barcelo ; illustration [de la couverture] Geneviève Côté.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1347145?lang=frc
Bibliothèque Marie-Uguay 	Jeunes - Romans pré-ado	Première enquête pour Momo de Sinro /François Barcelo.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1310418?lang=frc
Bibliothèque Marie-Uguay 	Adultes - DVD - Nouveautés	Attila Marcel[enregistrement vidéo] /scénario et réalisation, Sylvain Chomet.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2470194?lang=frc
Bibliothèque Marie-Uguay 	Jeunes - DVD	Rio 2[enregistrement vidéo] /réalisation, Carlos Saldanha ; scénario, Don Rhymer ... [et al.].	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2462975?lang=frc
Bibliothèque Marie-Uguay 	Jeunes - DVD	Les aventures de Tintin[enregistrement vidéo] /réalisation, Stéphane Bernasconi.	4	8	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1393483?lang=frc
Bibliothèque Marie-Uguay 	Adultes - DVD - Nouveautés	Le chemin de Compostelle en France[enregistrement vidéo] :guide pratique et touristique /avec la collaboration de Marcel Leboeuf ; réalisation, Louise Racicot.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2409829?lang=frc
Bibliothèque Marie-Uguay 	Adultes - DVD - Nouveautés	Paris à tout prix[enregistrement vidéo] =Paris or perish /réalisation, Reem Kherici ; scénario et dialogues, Reem Kherici, Philippe Lacheau, Morgan Spillemaecker.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2433600?lang=frc
Bibliothèque Marie-Uguay 	Adultes - DVD	Minuit, le soir.Première saison[enregistrement vidéo] /réalisation, Podz ; scénario, Pierre-Yves Bernard en collaboration avec Claude Legault.	4	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1442258?lang=frc
Bibliothèque Marie-Uguay 	Jeunes - BD	Lou!.2,Mortebouse /Julien Neel.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1398715?lang=frc
Bibliothèque Marie-Uguay 	Jeunes - BD	Lou!.3,Le cimetière des autobus /Julien Neel.	4	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1429154?lang=frc
Bibliothèque Marie-Uguay 	Adultes - Documentaires	Scott 2015 standard postage stamp catalogue /editor, Charles Snee ; editor emeritus, James E. Kloetzel	4	6	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2453621?lang=frc
Bibliothèque Marie-Uguay 	Adultes - DVD	Rumeurs.Saison 2[enregistrement vidéo] /auteure, Isabelle Langlois ; réalisation, Pierre Théorêt.	4	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1427018?lang=frc
Bibliothèque Marie-Uguay 	Jeunes - BD	Les légendaires.4,Le réveil du Kréa-Kaos /Patrick Sobral	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1414019?lang=frc
Bibliothèque Marie-Uguay 	Adultes - DVD - Coffret	La bataille du rail.L'intégrale de la première saison[enregistrement vidéo] =Hell on Wheels.The complete first season /créé par Joe Gayton, Tony Gayton.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2404553?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD	The wire.The complete fourth season[enregistrement vidéo] =[Sur écoute.L'intégrale de la quatrième saison] /created by David Simon.	8	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1754619?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD	Au-delà des pins[enregistrement vidéo] =The place beyond the pines /réalisation, Derek Cianfrance ; scénario, Derek Cianfrance, Ben Coccio, Darius Marder ; histoire, Derek Cianfrance, Ben Coccio.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2405399?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD	Arnaque américaine[enregistrement vidéo] =American hustle /réalisation, David O. Russell ; scénario, Eric Warren Singer, David O. Russell.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2446637?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD - Coffret	Six pieds sous terre[enregistrement vidéo] :l'intégrale de la série, 2001-2005 = [Six feet under : the complete series, 2001-2005 ] /created by Alan Ball.	4	5	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1514225?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD / Blu-Ray	Jersey boys[enregistrement vidéo] /réalisation, Clint Eastwood ; scénario, Marshall Brickman, Rick Elice.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2481936?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD	Le poème[enregistrement vidéo] =[Shi] = Poetry /scénario et réalisation, Lee Chang-dong.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2269320?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD	Quai d'Orsay[enregistrement vidéo] /réalisation, Bertrand Tavernier ; scénario, Antonin Baudry, Christophe Blain et Bertrand Tavernier.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2460006?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD - Coffret	Les belles histoires des Pays-d'en-Haut[enregistrement vidéo] /[texte] de Claude-Henri Grignon ; réalisation, Fernand Quirion, Yvon Trudel, Bruno Paradis.	4	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1407821?lang=frc
Bibliothèque de Saint-Henri	Adultes - Nouveautés	La fleur de verre :[nouvelles] /George R. R. Martin ; [traduit de l'anglais par Éric Holstein, Pierre-Paul Durastanti, Jacques Schmitt].	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2476011?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD - Coffret	Boardwalk empire.L'intégrale de la première saison[enregistrement vidéo] =Boardwalk empire.The complete first season /créé par Terence Winter.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2282419?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD	Trajectoires[enregistrement vidéo] =Watermark /directed by Jennifer Baichwal and Edward Burtynsky.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2442018?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD	To kill a mockingbird[enregistrement vidéo] =[Du silence et des ombres] /screenplay, Horton Foote ; direction, Robert Mulligan.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1450293?lang=frc
Bibliothèque de Saint-Henri	Jeunes - DVD	Le Lorax[enregistrement vidéo] =The Lorax /réalisation, Chris Renaud, Kyle Balda ; scénario, Ken Daurio, Cinco Paul.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2340084?lang=frc
Bibliothèque de Saint-Henri	Jeunes - DVD	Fuyons la planète Terre[enregistrement vidéo] =Escape from planet Earth /réalisation, Cal Brunker ; scénario, Bob Barlen et Cal Brunker ; d'après une histoire de Cory Edwards et Tony Leech.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2398275?lang=frc
Bibliothèque de Saint-Henri	Jeunes - DVD	Astérix et les Vikings[enregistrement vidéo] =Asterix and the Vikings /réalisation, Stefan Fjeldmark, Jesper Moller ; scénario, Jean-Luc Goossens, Stefan Fjeldmark.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1454975?lang=frc
Bibliothèque de Saint-Henri	Jeunes - DVD	Cendrillon[enregistrement vidéo] =Cinderella /réalisation, Wilfred Jackson, Hamilton Luske, Clyde Geronimi ; scénario, Bill Peed ... [et al.].	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2453189?lang=frc
Bibliothèque de Saint-Henri	Jeunes - Nouveautés	Un chaton tout mignon /[d'après] Konami Kanata ; [adaptation, Jérôme C.].	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2470985?lang=frc
Bibliothèque de Saint-Henri	Jeunes - Nouveautés	En avant, Chi! /[d'après] Konami Kanata ; [adaptation, Pétronille].	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2471058?lang=frc
Bibliothèque de Saint-Henri	Jeunes - BD	Les légendaires.15,Amour mortel /Patrick Sobral.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2361786?lang=frc
Bibliothèque de Saint-Henri	Jeunes - BD	Le retour de la momie qui pue qui tue /scénario et dessin, Midam.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1473795?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	Rumeurs.Saison 1[enregistrement vidéo] /réalisation, Louis Choquette, Richard Lalumière, Pierre Théorêt ; scénario, Isabelle Langlois.	8	8	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1443047?lang=frc
Bibliothèque de Saint-Charles	Jeunes - DVD	Il était une fois-- les explorateurs[enregistrement vidéo] :[à la découverte du monde et de ses horizons inconnus] /une série conçue et réalisée par Albert Barillé et Gilbert Barillé.	6	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1493849?lang=frc
Bibliothèque de Saint-Charles	Adultes - Documentaires	Conduire un véhicule de promenade /[publication réalisée par la Société de l'assurance automobile du Québec ; recherche et rédaction, Michèle Jean et Micheline Briand avec la collaboration de Diane Hamel... et al.]	6	7	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1427841?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	24.Season one[enregistrement vidéo] =[24.Saison un] /created by Joel Surnow, Robert Cochran.	6	6	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1586073?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	Les Invincibles.Saison II[enregistrement vidéo] /réalisation, Jean-François Rivard ; auteurs, François Létourneau, Jean François Rivard.	6	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1511892?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	Star trek, les séries originales.Saison 1[enregistrement vidéo] =Star trek, the original series.Season 1 /producers, John Meredyth Lucas, Gene Roddenberry ; directed by Marc Daniels ... [and al.].	5	10	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1815109?lang=frc
Bibliothèque de Saint-Charles	Jeunes - Premières lectures	La boisson des champions /Danielle Simard ; illustrations, Bruno St-Aubin.	5	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1312339?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	Être Llewyn Davis[enregistrement vidéo] =Inside Llewyn Davis /scénario et réalisation, Joel Coen et Ethan Coen.	5	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2444811?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	Le repêchage[enregistrement vidéo] =Draft day /réalisation, Ivan Reitman ; scénario, Rajiv Joseph, Scott Rothman.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2469952?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	Godzilla[enregistrement vidéo] /réalisation, Gareth Edwards ; histoire, David Callaham ; scénario, Max Borenstein.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2467105?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	Joe[enregistrement vidéo] /réalisation, David Gordon Green ; scénario, Gary Hawkins.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2459991?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	Mandela[enregistrement vidéo] :un long chemin vers la liberté = Mandela : long walk to freedom /réalisation, Justin Chadwick ; scénario, William Nicholson.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2447581?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	Babysitting (Film)	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2487356?lang=frc
Bibliothèque de Saint-Charles	Jeunes - BD	Les légendaires.2,Le gardien /Patrick Sobral.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1389556?lang=frc
Bibliothèque de Saint-Charles	Jeunes - Nouveautés	Serial player /scénario et dessin, Midam.	4	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2481507?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	Juillet de sang[enregistrement vidéo] =Cold in July /réalisation, Jim Mickle ; scénario, Nick Damici, Jim Mickle.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2473002?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	Don Jon[enregistrement vidéo] /scénario et réalisation, Joseph Gordon-Levitt.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2433666?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	Nebraska[enregistrement vidéo] /réalisation, Alexander Payne ; scénario, Bob Nelson.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2442017?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	La part des anges[enregistrement vidéo] =Angel's share /réalisation, Ken Loach ; scénario, Paul Laverty.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2409096?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	Effets secondaires[enregistrement vidéo] =Side effects /réalisation, Steven Soderbergh ; scénario, Scott Z. Burns.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2395610?lang=frc
Bibliothèque d'Hochelaga	Jeunes - DVD	Geronimo Stilton.1[enregistrement vidéo] /réalisé par Guy Vasilovich ; idée originale, Elisabetta Dami.	6	5	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1941850?lang=frc
Bibliothèque d'Hochelaga	Jeunes - DVD	Histoire de jouets 3[enregistrement vidéo] =Toy story 3 /réalisation, Lee Unkrich ; scénario, Michael Arndt ; synopsis, John Lasseter, Andrew Stanton, Lee Unkrich.	4	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1942878?lang=frc
Bibliothèque d'Hochelaga	Jeunes - BD	Les légendaires.7,Aube et crépuscule /Patrick Sobral.	4	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1432955?lang=frc
Bibliothèque d'Hochelaga	Jeunes - DVD	Geronimo Stilton.2[enregistrement vidéo] /réalisé par Guy Vasilovich ; idée originale, Elisabetta Dami.	4	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2116042?lang=frc
Bibliothèque d'Hochelaga	Jeunes - BD	Lou!.3,Le cimetière des autobus /Julien Neel.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1429154?lang=frc
Bibliothèque d'Hochelaga	Jeunes - Documentaires	Guinness world records 2013 :[le mondial des records] directeur de la publication, Craig Glenday ; traduction, Stéphanie Alglave ... et al.].	4	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2350339?lang=frc
Bibliothèque d'Hochelaga	Jeunes - Livres d'images (Albums)	Le roi QuoiQuoi /Alex Sanders.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2366285?lang=frc
Bibliothèque d'Hochelaga	Jeunes - Romans ado 	La vie compliquée de Léa Olivier.2,Rumeurs /Catherine Girard-Audet ; [illustrations de Veronic Ly].	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2321146?lang=frc
Bibliothèque d'Hochelaga	Jeunes - BD	Totally spies!.5,Plus vraies que nature /[texte de] Grisseaux & Delahayre ; [illustrations de Eve] Annovazzi.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1469981?lang=frc
Bibliothèque d'Hochelaga	Jeunes - DVD	Chats et chiens : la revanche de Kitty Galore[enregistrement vidéo] =Cats & dogs : the revenge of Kitty Galore /réalisation, Brad Peyton ; scénario, Ron J. Friedman, Steve Bencich.	3	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2112946?lang=frc
Bibliothèque d'Hochelaga	Jeunes - DVD	Joyeux Noël avec les Teletubbies[enregistrement vidéo] /scénariste, Andrew Davenport ; réalisation, Vic Finch, David G. Hillier.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1909256?lang=frc
Bibliothèque d'Hochelaga	Jeunes - BD	Toutes voiles dehors /Hergé / adapt., Studios Hergé.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1023056?lang=frc
Bibliothèque d'Hochelaga	Jeunes - DVD	Max et les maximonstres[enregistrement vidéo] =Where the wild things are /réalisation, Spike Jonze ; scénario, Spike Jonze, Dave Eggers.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1921997?lang=frc
Bibliothèque d'Hochelaga	Jeunes - DVD	Princesse Sofia au Royaume des sirènes[enregistrement vidéo] =Sofia the First : the floating palace /created by Craig Gerber.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2453023?lang=frc
Bibliothèque d'Hochelaga	Jeunes - BD	Les rouges de New Delhi /[illustrations de] Maxim Cyr & [texte de] Karine Gottot.	3	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2350307?lang=frc
Bibliothèque d'Hochelaga	Jeunes - BD	Zarla.1,Guerrière impitoyable /scénario, Janssens ; dessin, Guilhem.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1436298?lang=frc
Bibliothèque d'Hochelaga	Jeunes - DVD	La reine des neiges[enregistrement vidéo] =Frozen /réalisation, Chris Buck, Jennifer Lee ; scénario, Jennifer Lee ; histoire, Chris Buck, Jennifer Lee, Shane Morris.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2446490?lang=frc
Bibliothèque d'Hochelaga	Jeunes - BD	Demandez le programme /Jim Davis ; [traduction, Claire Vincent].	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1306349?lang=frc
Bibliothèque d'Hochelaga	Jeunes - DVD	LEGO Star wars.The Empire strikes out[enregistrement vidéo] =La Pire Contre-Attaque.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2398258?lang=frc
Bibliothèque d'Hochelaga	Jeunes - DVD	Astérix chez les Bretons[enregistrement vidéo].	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1407807?lang=frc
Bibliothèque Langelier	Jeunes - DVD	M. Peabody et Sherman[enregistrement vidéo] =Mr. Peabody & Sherman /réalisation, Rob Minkoff ; scénario, Craig Wright.	13	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2474680?lang=frc
Bibliothèque Langelier	Jeunes - Nouveautés	Un mouton dans la tête /Alex A.	8	8	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2448784?lang=frc
Bibliothèque Langelier	Jeunes - Aide aux devoirs	Pas de problème!.Mathématique, 1re[-6e] année : exercices de résolution de problèmes : 1er[-3e] cycle /Pierrette Tranquille, Françoise Tchou ; [illustrations, Michel Grant].	8	9	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1409837?lang=frc
Bibliothèque Langelier	Jeunes - DVD	Les mondes de Ralph[enregistrement vidéo] =Wreck-it Ralph /réalisation, Rich Moore ; histoire de Rich Moore, Phil Johnston, Jim Reardon ; scénario, Phil Johnston, Jennifer Lee.	7	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2379775?lang=frc
Bibliothèque Langelier	Jeunes - DVD	L'université des monstres[enregistrement vidéo] =Monsters university /réalisation, Dan Scanlon ; scénario, Daniel Gerson, Robert L. Baird, Dan Scanlon.	7	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2420670?lang=frc
Bibliothèque Langelier	Jeunes - BD	Les légendaires.5,Coeur du passé /Patrick Sobral.	7	5	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1431559?lang=frc
Bibliothèque Langelier	Jeunes - BD	Les nombrils.4,Duel de belles /[illustrations de] Delaf ; [texte de] Dubuc.	7	5	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1837314?lang=frc
Bibliothèque Langelier	Jeunes - Nouveautés	Toujours dans les pattes! /dessins, William ; scénario, Cazenove & William.	7	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2481502?lang=frc
Bibliothèque Langelier	Jeunes - DVD	Les Croods[enregistrement vidéo] =The Croods /scénario et réalisation, Kirk DeMicco, Chris Sanders.	6	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2416617?lang=frc
Bibliothèque Langelier	Adultes - DVD - Coffret	The Borgias.Saison un =Season one[enregistrement vidéo] =The Borgias.Season one /créé et écrit par Neil Jordan.	6	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2348489?lang=frc
Bibliothèque Langelier	Jeunes - Nouveautés	Journal d'un dégonflé.6,Carrément claustro! /de Jeff Kinney ; traduit de l'anglais (États-Unis) par Natalie Zimmermann.	6	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2382083?lang=frc
Bibliothèque Langelier	Jeunes - DVD	Détestable moi[enregistrement vidéo] =Despicable me /réalisation, Pierre Coffin, Chris Renaud ; scénario, Ken Daurio, Cinco Paul ; histoire de Sergio Pablos.	6	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1986414?lang=frc
Bibliothèque Langelier	Jeunes - Nouveautés	Serial player /scénario et dessin, Midam.	6	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2481507?lang=frc
