Nom Bibliothèque	Secteur	Titre	Nombre de prêt	Nombre de document	Lien URL
Bibliothèque d'Ahuntsic	Jeunes - DVD	Les pingouins de Madagascar.Opération Blowhole.[enregistrement vidéo] =Penguins of Madagascar.Operation Blowhole.	6	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2281499?lang=frc
Bibliothèque d'Ahuntsic	Adultes - Nouveautés	Les années de plomb.4,Amours de guerre :roman historique /Jean-Pierre Charland.	6	6	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2469365?lang=frc
Bibliothèque d'Ahuntsic	Adultes - Romans québécois	Les héritiers du fleuve.2,1898-1914 /Louise Tremblay-D'Essiambre.	6	7	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2410973?lang=frc
Bibliothèque d'Ahuntsic	Jeunes - BD - Fiction	Nelson.12,Forcément coupable /Bertschy.	6	6	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2289208?lang=frc
Bibliothèque d'Ahuntsic	Adultes - Nouveautés	Les héritiers du fleuve.4,1931-1939 /Louise Tremblay-D'Essiambre.	6	9	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2476200?lang=frc
Bibliothèque d'Ahuntsic	Adultes - Nouveautés	L'élixir d'amour :roman /Eric-Emmanuel Schmitt.	6	6	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2450559?lang=frc
Bibliothèque d'Ahuntsic	Jeunes - BD - Fiction	Les légendaires.12,Renaissance /Patrick Sobral	6	9	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1928399?lang=frc
Bibliothèque d'Ahuntsic	Adultes - Romans historiques	Le siècle.2,L'hiver du monde :roman /Ken Follett ; traduit de l'anglais par Jean-Daniel Brèque ... [et al.].	6	5	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2355212?lang=frc
Bibliothèque d'Ahuntsic	Jeunes - BD - Fiction	Max boude /[texte de] Dominique de Saint Mars ; [illustrations de] Serge Bloch.	6	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2389394?lang=frc
Bibliothèque d'Ahuntsic	Jeunes - BD - Fiction	Les p'tits diables.11,Mon frère, c'est pas un cadeau!!! /scénario & dessin, Olivier Dutto.	6	5	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2077390?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Le parrain[enregistrement vidéo] :la restauration de Coppola = The godfather : the Coppola restoration.	6	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1769804?lang=frc
Bibliothèque de Cartierville	Adultes - DVD - Coffret	Sous la peau[enregistrement vidéo] =Under the skin /réalisation, Jonathan Glazer ; scénario, Walter Campbell, Jonathan Glazer.	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2461173?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Noé[enregistrement vidéo] =Noah /réalisation, Darren Aronofsky ; scénario, Darren Aronofsky, Ari Handel.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2464597?lang=frc
Bibliothèque de Cartierville	Jeunes - DVD	Naruto.1[enregistrement vidéo] /créateur, Masashi Kishimoto ; réalisateur, Hayato Date.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2255675?lang=frc
Bibliothèque de Cartierville	Adultes - Jeux vidéo sur console	Dragonball Z.Battle of Z[ressource électronique (PlayStation 3)].	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2440490?lang=frc
Bibliothèque de Cartierville	Adultes - Documentaires	Guide de la route /[recherche et rédaction, Micheline Briand avec la collaboration de Claude Nazair ; réalisé par la Société de l'assurance automobile du Québec en collaboration avec le Service des technologies d'exploitation du Ministère des transports].	4	11	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1492968?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Star trek.Vers les ténèbres[enregistrement vidéo] =Star trek.Into darkness /réalisation, J. J. Abrams ; scénario, Roberto Orci, Alex Kurtzman, Damon Lindelof.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2410987?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	300[enregistrement vidéo] /réalisation, Zack Snyder ; scénario, Zack Snyder, Kurt Johnstad, Michael B. Gordon.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1514239?lang=frc
Bibliothèque de Cartierville	Jeunes - Jeux vidéo sur console	FIFA 15[ressource électronique (Xbox 360)]	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2471174?lang=frc
Bibliothèque de Cartierville	Jeunes - Romans ado 	La vie compliquée de Léa Olivier.3,Chantage /Catherine Girard-Audet ; [illustrations de Veronic Ly].	4	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2348840?lang=frc
Bibliothèque de Cartierville	Jeunes - Documentaires	Plus de 100 tests pour se préparer et réussir! :1re[-6e] année : français, mathématique, anglais, univers social, science /Colette Laberge, Stéphane Vallée.	4	6	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1838424?lang=frc
Bibliothèque de Cartierville	Jeunes - Documentaires	Réussis ta 1re-6e année!.Français, mathématique /[conception et direction de la collection, Michel Brindamour ; recherche et rédaction, Françoise Tchou]	4	6	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2253809?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	L'homme d'acier[enregistrement vidéo] =Man of steel /réalisation, Zack Snyder ; scénario, David S. Goyer ; histoire, David S. Goyer, Christopher Nolan.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2425402?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	The shining[enregistrement vidéo] =[L'enfant lumière] /directed by Stanley Kubrick ; screenplay by Stanley Kubrick & Diane Johnson.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1581758?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	World War Z[enregistrement vidéo] /réalisation, Marc Forster ; scénario, Matthew Michael Carnahan, Drew Goddard, Damon Lindelof.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2415969?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Cartographie des nuages[enregistrement vidéo] = Cloud atlas	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2395611?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Escouade gangster[enregistrement vidéo] =Gangster squad /réalisation, Ruben Fleischer ; scénario, Will Beall.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2388848?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Liaison royale[enregistrement vidéo] =A royal affair = En kongelig affaere /réalisation, Nikolaj Arcel ; scénario, Rasmus Heisterberg, Nikolaj Arcel.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2389189?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Robocop[enregistrement vidéo] /réalisation, José Padilha ; scénario, Joshua Zetumer, Edward Neumeier, Michael Miner.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2455354?lang=frc
Bibliothèque de Cartierville	Adultes - Jeux vidéo sur console	Metal gear rising.Revengeance[ressource électronique (PlayStation 3)] /Konami.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2381419?lang=frc
Bibliothèque De Salaberry	Jeunes - Documentaires	Vie sauvage [Salaberry] :encyclopédie Larousse des animaux	9	77	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1193937?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Odie au top[enregistrement vidéo] =The amazing flying dog /réalisation, Philippe Vidal ; développé par Philippe Vidal, Robert Réa, Steve Balissat.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2433823?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Les aventures de Tintin[enregistrement vidéo] /réalisation, Stéphane Bernasconi.	4	14	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1393483?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	La reine des neiges[enregistrement vidéo] =Frozen /réalisation, Chris Buck, Jennifer Lee ; scénario, Jennifer Lee ; histoire, Chris Buck, Jennifer Lee, Shane Morris.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2446490?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Histoire de jouets.Angoisse au motel[enregistrement vidéo] =Toy story of terror! /scénario et réalisation, Angus MacLane.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2466906?lang=frc
Bibliothèque De Salaberry	Tout-petits - BD	Lili veut un petit chat /Dominique de Saint Mars ; [illustrations de] Serge Bloch ; [inspiré par Astrapi].	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1286656?lang=frc
Bibliothèque De Salaberry	Jeunes - Documentaires	Les tigres /Alain M. Bergeron, Michel Quintin, Sampar ; illustrations de Sampar.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1931138?lang=frc
Bibliothèque De Salaberry	Jeunes - BD	Max est timide /Dominique de Saint Mars ; [illustrations de] Serge Bloch ; [inspiré par Astrapi].	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1286638?lang=frc
Bibliothèque De Salaberry	Jeunes - Documentaires	Charlie Chaplin /textes, Johanne Ménard ; illustrations et bulles, Pierre Berthiaume.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2326870?lang=frc
Bibliothèque De Salaberry	Jeunes - Livres d'images (Albums)	Le gâteau /Marianne Dubuc.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2421973?lang=frc
Bibliothèque De Salaberry	Jeunes - Documentaires	Fables[enregistrement sonore] /Jean de La Fontaine ; musique, Alexandre Stanké.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1326484?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Histoires enchantées[enregistrement vidéo] =Bedtime stories /réalisation, Adam Shankman ; scénario, Matt Lopez, Tim Herlihy.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1818563?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Jack de la jungle[enregistrement vidéo] =Amazon Jack /réalisation, Jorgen Lerdam, Flemming Quist Moller ; scénario, Flemming Quist Moller.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2466547?lang=frc
Bibliothèque De Salaberry	Jeunes - Nouveautés	Divine Nanami.15 /Julietta Suzuki ; [traduction, Ryoko Sekiguchi].	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2475958?lang=frc
Bibliothèque De Salaberry	Jeunes - BD	Les Elfées.7 /[texte de] Carrère, Weissengel ; [illustrations de] Dollphane.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2417072?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Pac-Man and the ghostly adventures.Let the games begins! =Pac-Man et les aventures de fantômes. Que les jeux commencent! /Namco Bandai Games Inc.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2476322?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Teenage Mutant Ninja Turtles.Voici Shreddder[enregistrement vidéo] =Teenage Mutant Ninja Turtles.Enter Shreddder /créé par Kevin Eastman, Peter Laird.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2413951?lang=frc
Bibliothèque De Salaberry	Jeunes - Jeux vidéo sur console	FIFA soccer 12[electronic resource (Xbox 360)].	3	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2345596?lang=frc
Bibliothèque De Salaberry	Jeunes - Nouveautés	Juliette à La Havane /Rose-Line Brasset	3	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2499770?lang=frc
Bibliothèque De Salaberry	Jeunes - Nouveautés	La vie compliquée de Léa Olivier.1,Perdue /Catherine Girard-Audet ; [illustrations de Veronic Ly].	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2279311?lang=frc
Bibliothèque Saul-Bellow	Adultes - Documentaires	Warman's antiques & collectibles.2015 /Noah Fleisher.	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2452860?lang=frc
Bibliothèque Saul-Bellow	Adultes - Romans	Elle et lui :roman /Marc Lévy.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2488278?lang=frc
Bibliothèque Saul-Bellow	Adultes - Romans	L'étrange fille qui ne pouvait pas lire /John Harding ; traduit de l'anglais par Anath Riveline.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2487381?lang=frc
Bibliothèque Saul-Bellow	Adultes - Documentaires	Le pouvoir guérisseur de la bonté :les principes de guérison d'Un cours en miracles /Kenneth Wapnick ; traduit de l'anglais par Marie-Élisabeth Pfiffer Jaermann.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2455931?lang=frc
Bibliothèque Saul-Bellow	Adolescents - BD	Cet été-là /[texte de] Mariko Tamaki ; [illustrations de] Jillian Tamaki ; [traduction, Fanny Soubiran].	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2460144?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Eric Clapton[enregistrement vidéo] : the best, the rest, the rare	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2492423?lang=frc
Bibliothèque Saul-Bellow	Adultes - Documentaires	Paleo cooking from Elana's pantry.Français	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2419815?lang=frc
Bibliothèque Saul-Bellow	Jeunes - Documentaires	Hummingbird /Rebecca Stefoff	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2094680?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Qu'est-ce qu'on a fait au bon Dieu?[enregistrement vidéo] /réalisation, Philippe de Chauveron ; adaptation et dialogues, Philippe de Chauveron, Guy Laurent.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2483906?lang=frc
Bibliothèque Saul-Bellow	Jeunes - Romans	Hercule /Claude Merle.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2327314?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	La vie est belle[enregistrement vidéo] =Life is beautiful = [La vita è bella] /réalisation, Roberto Benigni ; scénario, Vincenzo Cerami, Roberto Benigni.	2	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1449927?lang=frc
Bibliothèque Saul-Bellow	Adultes - Romans	Les héritiers du fleuve.4,1931-1939 /Louise Tremblay-D'Essiambre.	2	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2476200?lang=frc
Bibliothèque Saul-Bellow	Adultes - Documentaires	Driving a passenger vehicle /[publication prepared by the Société de l'assurance automobile du Québec ; researched and written by Michèle Jean and Micheline Briand with the cooperation of Diane Hamel ... et al. ; English translation, Elizabeth Doyle].	2	8	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1435747?lang=frc
Bibliothèque Saul-Bellow	Adultes - Documentaires	Méditer, jour après jour[ensemble multi-supports] :25 leçons pour vivre en pleine conscience /Christophe André.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2264895?lang=frc
Bibliothèque Saul-Bellow	Adultes - Romans	Mensonges d'enfance :roman /Jocelyne Robert.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2495555?lang=frc
Bibliothèque Saul-Bellow	Adultes - Romans	Coup sur coup.3,Coup de maître :roman /Micheline Duff.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2486492?lang=frc
Bibliothèque Saul-Bellow	Adultes - Romans	12 coups pour rien :roman /James Patterson avec Maxine Paetro ; traduit de l'anglais (États-Unis) par Nicolas Thiberville.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2487405?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Judge (Film)	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2489213?lang=frc
Bibliothèque Saul-Bellow	Adultes - Documentaires	The Grand Budapest hotel	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2496162?lang=frc
Bibliothèque Saul-Bellow	Adultes - Documentaires	Femme alpha cherche homme idéal :trouvez un partenaire à la hauteur de vos ambitions /Sonya Rhodes et Susan Schneider ; traduit de l'anglais (États-Unis) par Pierre Thibeault.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2488216?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Romans	Le comte de Monte-Cristo /Alexandre Dumas.	6	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1092105?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	The lion King. 2, Simba's pride[enregistrement vidéo] = Le roi lion. 2, La fierté de Simba	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2323155?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - Mangas	Boo /Akira Toriyama ; [traduction, Kyoko Chappe].	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1249873?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Gros caractères - Fiction	Les cèdres de Beau-Jardin[texte (gros caractères)]	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2460860?lang=frc
Bibliothèque de Saint-Pierre	Adultes - DVD	L'aube des morts[enregistrement vidéo] =Dawn of the dead /réalisation, Zack Snyder ; scénario, James Gunn.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1760181?lang=frc
Bibliothèque de Saint-Pierre	Adultes - DVD	Le parrain[enregistrement vidéo] :la restauration de Coppola = The godfather : the Coppola restoration.	3	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1769804?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Disques compacts	Trente[enregistrement sonore] :[30 ans, 30 artistes, 30 chansons].	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2471494?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - BD	Ernest & Rebecca.4.Le pays des cailloux qui marchent /scénario, Guillaume Bianco ; dessin, Antonello Dalena.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2338395?lang=frc
Bibliothèque de Saint-Pierre	Adultes - DVD	The assassination of Jesse James by the coward Robert Ford[enregistrement vidéo] =L'assassinat de Jesse James par le traître Robert Ford /written for the screen and directed by Andrew Dominik.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1700126?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - Documentaires	L'imagier en anglais[ensemble multi-supports] :comptines et jeux de doigts /comptines interprétées par Rémi et Kate Combault ; illustrations de Annelore Parot.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1446126?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - BD	Lou!.4,Idylles /Julien Neel.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1506093?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - Albums carton (cartonnés)	Le ballon /Dominique Jolin.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2285257?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	Les Schtroumpfs.2[enregistrement vidéo] =The Smurfs. 2 /directed by Raja Gosnell.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2428801?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - Mangas	L'empire du chaos /[Akira Toriyama ; traduction, Kiyoko Chappe].	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1177404?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Documentaires	300 trucs et conseils pour peindre et décorer	2	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2495289?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Romans	The long road home /Danielle Steel	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1668964?lang=frc
Bibliothèque de Saint-Pierre	Adultes - DVD	Garçons sans honneur[enregistrement vidéo] =Wedding crashers /réalisation, David Dobkin ; scénario, Steve Faber, Bod Fisher.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1800064?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - BD	Les p'tits diables.6,Soeur à vendre! /scénario & dessin, Olivier Dutto.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1461604?lang=frc
Bibliothèque de Saint-Pierre	Adultes - Documentaires	Montréal, 140 découvertes gourmandes :guide thématique pour croquer la ville /Sophie Suraniti ; photographies de Dominique Lafond.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2470823?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	Tarzan II[enregistrement vidéo] /réalisation, Brian Smith ; scénario, Jim Kammerud, Brian Smith.	2	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1451670?lang=frc
Bibliothèque Benny	Adultes - DVD	Colditz, la guerre des évadés.L'intégrale de la mini-série en deux parties[enregistrement vidéo] =Colditz.The complete 2-part miniseries /réalisation, Stuart Orme ; scénario, Peter Morgan, Richard Cottan.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2248984?lang=frc
Bibliothèque Benny	Adultes - DVD	Vol d'identité[enregistrement vidéo] =Identity thief /réalisation, Seth Gordon ; scénario, Craig Mazin ; histoire, Jerry Eeten, Craig Mazin.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2398274?lang=frc
Bibliothèque Benny	Adultes - Nouveautés	L'affaire Cendrillon :roman /Mary Higgins Clark et Alafair Burke ; traduit de l'anglais (États-Unis) par Anne Damour et Sabine Porte.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2476401?lang=frc
Bibliothèque Benny	Adultes - Documentaires	Driver's handbook /[prepared by the Société de l'assurance automobile du Québec in cooperation with the Service de l'exploitation of Transport Québec ; researched and written by Sandra Gauthier with the cooperation of Service des usagers de la route ; English translation, Elizabeth Doyle].	4	5	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1821723?lang=frc
Bibliothèque Benny	Adultes - DVD	Le capital[enregistrement vidéo] =Capital /réalisation, Costa-Gavras ; scénario, Costa-Gavras, Jean-Claude Grumberg, Karim Boukercha.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2458969?lang=frc
Bibliothèque Benny	Jeunes - DVD	Contes d'automne et de printemps[enregistrement vidéo] =The adventures of Ichabod and Mr. Toad /réalisateurs, Jack Kinney, Clyde Geronimi et James Algar. Coquin de printemps = Fun and fancy free / réalisation, Jack Kinney, Bill Roberts, Hamilton Luske ; scénario, Homer Brightman ... [et al.].	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2467842?lang=frc
Bibliothèque Benny	Adultes - DVD	Tout ce que tu possèdes[enregistrement vidéo] =All that you possess /scénario et réalisation, Bernard Émond.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2378355?lang=frc
Bibliothèque Benny	Adultes - DVD	Transcendence[enregistrement vidéo] = Transcendance	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2464991?lang=frc
Bibliothèque Benny	Adultes - DVD	Sous la peau[enregistrement vidéo] =Under the skin /réalisation, Jonathan Glazer ; scénario, Walter Campbell, Jonathan Glazer.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2461173?lang=frc
Bibliothèque Benny	Adultes - Nouveautés	La secte des anges :roman /Andrea Camilleri ; traduit de l'italien par Dominique Vittoz.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2493562?lang=frc
Bibliothèque Benny	Adultes - DVD	La mort en douce[enregistrement vidéo] =Killing them softly /scénario et réalisation, Andrew Dominik.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2386520?lang=frc
