Nom Bibliothèque	Secteur	Titre	Nombre de prêt	Nombre de document	Lien URL
Bibliothèque de Cartierville	Adultes - Documentaires	Guide de la route /[publication réalisée par la Société de l'assurance automobile du Québec].	5	5	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2448995?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Deux jours, une nuit[enregistrement vidéo] =Two days, one night /scénario [et réalisation] de Jean-Pierre et Luc Dardenne.	5	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2501977?lang=frc
Bibliothèque de Cartierville	Adultes - Documentaires	The voice of Egypt :Umm Kulthūm, Arabic song, and Egyptian society in the twentieth century /Virginia Danielson.	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1457339?lang=frc
Bibliothèque de Cartierville	Adultes - Documentaires	Driver's handbook /[prepared by the Société de l'assurance automobile du Québec ; updated version researched and written by personnel in the Vice présidence à la sécurité routière ;  collaboration with the Ministère des Transports du Québec ; project coordination, Guillaume Beaurivage ; illustrations, Jean-Michel Girard ; updated translation, Donya Gulak, Sarah Lefebvre].	4	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2449207?lang=frc
Bibliothèque de Cartierville	Adultes - Documentaires	Driving a passenger vehicle /[publication prepared by the Société de l'assurance automobile du Québec ; researched and written by Michèle Jean and Micheline Briand with the cooperation of Diane Hamel ... et al. ; English translation, Elizabeth Doyle].	4	8	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1435747?lang=frc
Bibliothèque de Cartierville	Jeunes - Documentaires	Réussir l'examen d'entrée au secondaire :écoles privées, écoles internationales /Pierrette Tranquille, Françoise Tchou.	4	6	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1505317?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Selma (Film)	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2504169?lang=frc
Bibliothèque de Cartierville	Adultes - Nouveautés	1967.2,Une ingénue à l'Expo :roman historique /Jean-Pierre Charland.	4	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2516091?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Cut Bank (Film)	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2508140?lang=frc
Bibliothèque de Cartierville	Jeunes - Jeux vidéo sur console	New Super Mario Bros. Wii[ressource électronique (Wii)].	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1922614?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Fifty shades of Grey =Cinquante nuances de Grey /screenplay by Kelly Marcel ; directed by Sam Taylor-Johnson.	4	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2507908?lang=frc
Bibliothèque de Cartierville	Jeunes - Livres d'images (Albums)	Galette se déguise pour l'Halloween! /[texte de] Lina Rousseau ; [illustrations de] Marie-Claude Favreau.	4	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1944830?lang=frc
Bibliothèque de Cartierville	Jeunes - BD	Les nombrils.6,Un été trop mortel! /[illustrations de] Delaf & [texte de] Dubuc.	4	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2423736?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	Le raid.2[enregistrement vidéo] :la vengeance = The raid.2 /écrit et réalisé par Gareth Huw Evans.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2462900?lang=frc
Bibliothèque de Cartierville	Adultes - DVD	 Dans la chaleur de la nuit = In the heat of the night[enregistrement vidéo]	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2499094?lang=frc
Bibliothèque de Cartierville	Jeunes - DVD	Minuscule : la vallée des fourmis perdues (Film)	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2508038?lang=frc
Bibliothèque de Cartierville	Jeunes - BD	Dark, j'adore! /scénario et dessin, Midam.	4	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1396165?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Les Simpson.L'intégrale de la seconde saison[enregistrement vidéo] =The Simpsons.The complete second season /créé par Matt Groening ; réalisé par David Silverman ... [et al.] ; développé par James L. Brooks, Matt Groening, Sam Simon.	7	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1509441?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Détestable moi[enregistrement vidéo] =Despicable me /réalisation, Pierre Coffin, Chris Renaud ; scénario, Ken Daurio, Cinco Paul ; histoire de Sergio Pablos.	5	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1986414?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Détestable moi 2[enregistrement vidéo] =Despicable me 2 /réalisation, Pierre Coffin, Chris Renaud ; scénario, Ken Daurio, Cinco Paul.	5	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2430461?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Paddington (Film)	5	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2503652?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Les Simpson.L'intégrale de la quatrième saison[enregistrement vidéo] =The Simpsons.The complete fourth season /créé par Matt Groening ; réalisé par David Silverman ... [et al.] ; développé par James L. Brooks, Matt Groening, Sam Simon.	4	8	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1448275?lang=frc
Bibliothèque De Salaberry	Tout-petits - BD	Lili veut protéger la nature /[texte de] Dominique de Saint Mars ; [illustrations de] Serge Bloch ; [inspiré par Astrapi].	4	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1190717?lang=frc
Bibliothèque De Salaberry	Tout-petits - BD	Max décide de faire des efforts /[texte de] Dominique de Saint Mars ; [illustrations de] Serge Bloch.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1836731?lang=frc
Bibliothèque De Salaberry	Jeunes - Nouveautés	Heartbeat away.Français	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2399003?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	En avant![enregistrement vidéo] :les plus grandes aventures de Dora = Let's explore! : Dora's greatest adventures.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1920693?lang=frc
Bibliothèque De Salaberry	Tout-petits - BD	Émilie n'aime pas quand sa mère boit trop /[texte de] Dominique de Saint Mars ; [illustrations de] Serge Bloch.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1434682?lang=frc
Bibliothèque De Salaberry	Jeunes - DVD	Kaboum.Saison 1.2[enregistrement vidéo] /idée originale, Zoomba.	4	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1823220?lang=frc
Bibliothèque De Salaberry	Jeunes - Nouveautés	Journal d'un dégonflé.8,Pas de bol! /de Jeff Kinney ; traduit de l'anglais (États-Unis) par Natalie Zimmermann.	4	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2492519?lang=frc
Bibliothèque De Salaberry	Jeunes - Nouveautés	Chat geek /Jim Davis ; [traduction, Fanny Soubiran].	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2490711?lang=frc
Bibliothèque De Salaberry	Jeunes - Documentaires	Le lookbook des filles /[textes de Maud Gabrielson ; illustrations d'Alix de Moussac].	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2365901?lang=frc
Bibliothèque De Salaberry	Jeunes - Nouveautés	Juliette à Barcelone /Rose-Line Brasset ; illustrations intérieures, Géraldine Charette.	3	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2471795?lang=frc
Bibliothèque De Salaberry	Jeunes - Documentaires - Livres d'images	Les jeux olympiques /texte de Stéphanie Ledu ; illustrations d'Aurélie Grand.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2347925?lang=frc
Bibliothèque De Salaberry	Jeunes - Documentaires - Livres d'images	Les pompiers /conception, Christophe Hublet ; texte, Émilie Beaumont, Florence Renout ; images, Sylvie Michelet.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1759125?lang=frc
Bibliothèque De Salaberry	Jeunes - Nouveautés	Whale in my swimming pool.Français	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2508185?lang=frc
Bibliothèque De Salaberry	Jeunes - Documentaires	Tout pour fêter Halloween /[Aurore Ollivier-Piketty].	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1253049?lang=frc
Bibliothèque De Salaberry	Jeunes - BD	Princesse Sara.2,La princesse déchue /scénario, Audrey Alwett ; dessin, Nora Moretti.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2285582?lang=frc
	Jeunes - BD	La rose écarlate.7,Tu seras toujours à moi /scénario et dessin, Patricia Lyfoung.	5	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2248360?lang=frc
	Jeunes - BD	Monster allergy.20,Châtaignes et champignons /scénario, Katja Centomo & Fabrizio Lo Bianco ; dessin, Paolo Campinoti ; [traduction, Axelle Klein].	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1817480?lang=frc
	Jeunes - BD	L'histoire drôle /scénario et dessin, Thierry Coppée.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2436480?lang=frc
	Jeunes - BD	La Rose écarlate, missions.1,Le spectre de la Bastille.1 /scénario, Patricia Lyfoung ; dessin Jenny, avec l'aide de Mister Choco Man.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2452551?lang=frc
	Jeunes - Romans enfants	Échappée spatiale.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2387963?lang=frc
	Jeunes - BD	Ernest & Rebecca.2,Sam le repoussant /scénario, Guillaume Bianco ; dessin, Antonello Dalena.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1832010?lang=frc
	Jeunes - BD	Monster allergy.5,Le tuteur étoilé /scénario, Katja Centomo & Bruno Enna ; supervision du scénario, Francesco Artibani ; dessin Antonello Dalena.	2	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1372130?lang=frc
	Jeunes - BD	Max et Lili ont des pouvoirs magiques /[texte de] Dominique de Saint Mars ; [illustrations de] Serge Bloch.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2361983?lang=frc
	Inconnu	Lili veut de l'argent de poche /[texte de] Dominique de Saint Mars ; [illustrations de] Serge Bloch ; [inspiré par Astrapi].	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1210206?lang=frc
	Jeunes - BD	Monster allergy.7,Monstres en boîte /scénario, Katja Centomo & Bruno Enna ; dessin, Graziano Barbaro ; [traduction, Axelle Klein].	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1384976?lang=frc
	Jeunes - BD	Roi du jeu /[inspiré de Stan Lee et Steve Ditko ; traduction, Full FX Studio].	2	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2357499?lang=frc
	Jeunes - Romans enfants	Un enfant terrible! /[texte de] Marc Cantin & Isabel ; [illustrations de] Caroline Piochon.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2330888?lang=frc
	Jeunes - Documentaires - Livres d'images	Le tigre, seigneur de la jungle /texte de Stéphanie Ledu ; photos de l'agence BIOS.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1360589?lang=frc
	Jeunes - Documentaires	Je fais du-- foot /Michel Deshors ; illustrations d'Hélène Fuggetta et de Florence Ollé.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2362708?lang=frc
	Jeunes - Romans pré-ado	Geronimo, l'as du volant /Geronimo Stilton ; [illustrations d'Alessandro Muscillo ; traduction de Marianne Faurobert].	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2453991?lang=frc
	Jeunes - BD	Spider-Man, les aventures.7,Wolverine s'énerve! /[scénario, Jim Alexander, Ferg Handley, Mitchel Scanlon ; dessin, Jon Haward, John Royle, Andie Tong ; traduction, Laurence Belingard].	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1822220?lang=frc
	Jeunes - Romans enfants	À la folie! /[adaptation, Valérie Videau].	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2386866?lang=frc
	Jeunes - Romans enfants	Le complot /Nancy Montour ; [illustrations, Nadia Berghella].	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1986039?lang=frc
	Jeunes - BD	Totally spies!.1,People academy /[texte de] Grisseaux & Delahayre ; [illustrations de] Papazian.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1592675?lang=frc
	Jeunes - Documentaires - Livres d'images	La souris, petite coquine /texte de Stéphane Frattini ; photos de Jean-François Franco et Thierry Bonnard.	2	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1248197?lang=frc
Bibliothèque Saul-Bellow	Adultes - Tablettes numériques	Tablette IPAD [Saul-Bellow][ressource électronique]	272	19	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2503078?lang=frc
Bibliothèque Saul-Bellow	Jeunes - Documentaires - Livres d'images	Mes premiers pas en mathématiques /texte de Jane Belk Moncure ; adaptation française de Chrystiane Harnois ; illustrations de Pam Peltier ... [et al.]	7	9	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1488286?lang=frc
Bibliothèque Saul-Bellow	Jeunes - DVD	Retour vers le futur.La trilogie complète[enregistrement vidéo] =Back to the future.The complete trilogy /scénario, Robert Zemeckis, Bob Gale ; réalisation, Robert Zemeckis.	7	5	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1754404?lang=frc
Bibliothèque Saul-Bellow	Jeunes - BD	Les légendaires.9,L'Alystory /Patrick Sobral.	5	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1749887?lang=frc
Bibliothèque Saul-Bellow	Adultes - Romans	Som inte dödar oss.Français	5	5	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2516089?lang=frc
Bibliothèque Saul-Bellow	Jeunes - DVD	La petite maison dans la prairie[enregistrement vidéo] :[les spéciaux des années 80]	5	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1408496?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	In my dreams[enregistrement vidéo]	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2492428?lang=frc
Bibliothèque Saul-Bellow	Adultes - Gros caractères - Fiction	Le chemin des falaises[texte (gros caractères)] /Marie-Bernadette Dupuy.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1830273?lang=frc
Bibliothèque Saul-Bellow	Jeunes - DVD	La Belle au bois dormant[enregistrement vidéo] =Sleeping beauty /animation, Milt Kahl ... [et al.] ; réalisation, Clyde Geronimi.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1751131?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Passion d'Augustine (Film)	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2511335?lang=frc
Bibliothèque Saul-Bellow	Adultes - Romans	Long way home.Français	4	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2514167?lang=frc
Bibliothèque Saul-Bellow	Jeunes - BD	Les légendaires.10,La marque du destin /Patrick Sobral.	4	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1819193?lang=frc
Bibliothèque Saul-Bellow	Jeunes - DVD	Les Schtroumpfs[enregistrement vidéo].	4	5	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1416536?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	La fête du Travail[enregistrement vidéo] =Labor day /scénario et réalisation, Jason Reitman.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2484119?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Jimi :all is by my side /writer and director, John Ridley.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2492421?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	La Belle et la Bête[enregistrement vidéo] =Beauty and the Beast /réalisation, Christophe Gans ; scénario et dialogues, Christophe Gans, Sandra Vo-Anh.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2493820?lang=frc
Bibliothèque Saul-Bellow	Adultes - Romans	Girl on the train.Français	4	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2503256?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD - Coffret	Roger Moore ultimate James Bond 007 edition.1[enregistrement vidéo] /Metro-Goldwyn-Mayer.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2393418?lang=frc
Bibliothèque Saul-Bellow	Adultes - DVD	Le loup de Wall Street[enregistrement vidéo] =The wolf of Wall Street /réalisation, Martin Scorsese ; scénario, Terence Winter.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2448332?lang=frc
Bibliothèque Saul-Bellow	Adultes - Romans	La veuve du boulanger :roman /Denis Monette.	4	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2466496?lang=frc
Bibliothèque de Saint-Pierre	Adultes - DVD	Hit man file[videorecording] /a Sahamongkol Film Intl. presentation of a Tang R production ; written and directed by Sananjit Bangsapan.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2447796?lang=frc
Bibliothèque de Saint-Pierre	Adultes - DVD	Grease [enregistrement vidéo] = : [Brillantine]	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1458055?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	Les chroniques de Narnia.L'odyssée du passeur d'aurore[enregistrement vidéo] =The chronicles of Narnia.The voyage of the dawn treader /réalisation, Michael Apted ; scénario, Christopher Markus, Stephen McFeely, Michael Petroni.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2117991?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	Les chroniques de Narnia.L'armoire magique[enregistrement vidéo] =The chronicles of Narnia.The lion, the witch and the wardrobe /d'après le livre de C. S. Lewis ; scénario de Ann Peacock ... [et al.] ; réalisation de Andrew Adamson.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1488402?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	Coeur à coeur[enregistrement vidéo] =Heart to heart /réalisation, Francis Nielsen ; adapté pour la télévision par Marine Locatelli, Didier Lejeune.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1449209?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	Tom and Jerry's magical misadventures[enregistrement vidéo]	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2412572?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	Le meilleur de Caillou.3[enregistrement vidéo] =Caillou classics.3.	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1988741?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	Le meilleur de Caillou.4[enregistrement vidéo] =Caillou classics.4	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1991412?lang=frc
Bibliothèque de Saint-Pierre	Adultes - DVD	Intolérable cruauté[enregistrement vidéo] =Intolerable cruelty /réalisation, Joel Coen ; scénario, Robert Ramsey ... [et al.].	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1938433?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	Dora autour du monde![enregistrement vidéo] =World adventure!	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1467445?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	Le jardin des "petits fruits en fleur"[enregistrement vidéo] :aventures à Fraisi-Paradis /réalisation, Bob Hathcock.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2337129?lang=frc
Bibliothèque de Saint-Pierre	Jeunes - DVD	Le clan des rois[enregistrement vidéo] /réalisation, John Downer ; scénario, Simon Nye.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1441922?lang=frc
Bibliothèque de Saint-Pierre	Adultes - DVD	La vengeance dans la peau[enregistrement vidéo] =The Bourne ultimatum /réalisation, Paul Greengrass ; scénario, Tony Gilroy, Scott Z. Burns, George Nolfi.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1600041?lang=frc
Bibliothèque de Saint-Pierre	Adultes - DVD	The bone collector[enregistrement vidéo] /[presented by] Universal Pictures and Columbia Pictures ; produced by Louis A. Stroller, Michael Bregman ; produced by Martin Bregman ; screenplay by Jeremy Iacone ; directed by Phillip Noyce.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1839723?lang=frc
Bibliothèque de Saint-Pierre	Adultes - DVD	Le corrupteur[enregistrement vidéo] =The Corruptor	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2339085?lang=frc
