Nom Bibliothèque	Secteur	Titre	Nombre de prêt	Nombre de document	Lien URL
Bibliothèque Père-Ambroise	Jeunes - Jeux	Serpents et échelles[jeu] =Snakes & ladders : 2 à 6 joueurs : 4 ans et plus.	9	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1379166?lang=frc
Bibliothèque Père-Ambroise	Jeunes - Jeux	Monsieur Patate[jouet] =Mr. Potato Head = Sr. Cara de papa	8	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1269325?lang=frc
Bibliothèque Père-Ambroise	Adultes - DVD	Les vraies affaires[enregistrement vidéo] /Guy Nantel ; réalisation, Luc Sirois.	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1470148?lang=frc
Bibliothèque Père-Ambroise	Jeunes - Jeux	Uno[jeu] 	5	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2321718?lang=frc
Bibliothèque Père-Ambroise	Jeunes - Jeux	3 little pigs [jeu] 	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2320118?lang=frc
Bibliothèque Père-Ambroise	Jeunes - Jeux	Brio. 33357 [jeu] : Pont levis	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1507396?lang=frc
Bibliothèque Père-Ambroise	Jeunes - Nouveautés	Les Schtroumpfs et l'amour sorcier /scénario, Alain Jost et Thierry Culliford ; dessin, Jeroen De Coninck.	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2456293?lang=frc
Bibliothèque Père-Ambroise	Jeunes - BD	Walking blork /dessin, Midam et Adam ; scénario, Midam et www.gameoverforever.com.	4	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1943733?lang=frc
Bibliothèque Père-Ambroise	Adultes - DVD	Parlez-moi de vous[enregistrement vidéo] /un film de Pierre Pinaud.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2386094?lang=frc
Bibliothèque Père-Ambroise	Adultes - DVD	Andy Warhol[enregistrement vidéo] /directed by Kim Evans.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1922918?lang=frc
Bibliothèque Père-Ambroise	Jeunes - Livres avec document audio	100 comptines[ensemble multi-supports] /[composées et choisies par ]Henriette Major ; illustrées par Christiane Beauregard... [et al.] ; arrangements musicaux, Denis Larochelle.	4	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1248412?lang=frc
Bibliothèque Père-Ambroise	Jeunes - BD	Panik room /scénario et dessin, Midam.	4	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2254386?lang=frc
Bibliothèque Père-Ambroise	Jeunes - Jeux	Mon premier Corolle : poupée [jeu] 	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2322379?lang=frc
Bibliothèque Frontenac	Jeunes - Jeux vidéo sur console	PlayStation 3 : manette sans fil Dualshock  [jeu] 	52	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2339402?lang=frc
Bibliothèque Frontenac	Jeunes - Jeux vidéo sur console	Xbox 360 : manette sans fil  [jeu] 	33	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2339567?lang=frc
Bibliothèque Frontenac	Jeunes - Jeux vidéo sur console	FIFA soccer 14[ressource électronique (PlayStation 3)].	20	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2417795?lang=frc
Bibliothèque Frontenac	Jeunes - Documentaires - Livres d'images	Comptines et berceuses de babouchka[ensemble multi-supports] :29 comptines slaves /collectage, Nathalie Soussana ; réalisation musicale, Jean-Christophe Hoarau ; illustrations, Sacha Poliakova.	19	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1427159?lang=frc
Bibliothèque Frontenac	Jeunes - Romans enfants	La mission de Magma /Emmanuel Aquin ; illustrations de Luc Chamberland.	16	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1516073?lang=frc
Bibliothèque Frontenac	Adultes - DVD	Rumeurs.Saison 2[enregistrement vidéo] /auteure, Isabelle Langlois ; réalisation, Pierre Théorêt.	16	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1427018?lang=frc
Bibliothèque Frontenac	Jeunes - Romans enfants	Les griffes de Fiouze /Emmanuel Aquin ; illustrations de Luc Chamberland.	15	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1585695?lang=frc
Bibliothèque Frontenac	Jeunes - Romans enfants	La ruse de Xavier /Emmanuel Aquin ; illustrations de Luc Chamberland.	15	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1601229?lang=frc
Bibliothèque Frontenac	Jeunes - Romans enfants	L'éclat de Lumina /Emmanuel Aquin ; illustrations de Luc Chamberland.	15	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1516076?lang=frc
Bibliothèque Frontenac	Jeunes - Romans enfants	L'ambition de Shlaq /Emmanuel Aquin ; illustrations de Luc Chamberland.	13	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1585694?lang=frc
Bibliothèque Frontenac	Jeunes - Romans enfants	Le crochet de Barbeverte.1 /Emmanuel Aquin ; illustrations de Luc Chamberland.	13	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1987038?lang=frc
Bibliothèque Frontenac	Jeunes - Romans enfants	Le souffle de Mistral /Emmanuel Aquin ; illustrations de Luc Chamberland.	12	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1516078?lang=frc
Bibliothèque Frontenac	Jeunes - Romans enfants	Le secret de Gaïa /Emmanuel Aquin ; illustrations de Luc Chamberland.	12	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1516079?lang=frc
Bibliothèque Frontenac	Adultes - DVD	Rumeurs.Saison 3[enregistrement vidéo] /auteure, Isabelle Langlois ; réalisation, Pierre Théorêt.	12	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1453716?lang=frc
Bibliothèque Frontenac	Jeunes - Jeux vidéo sur console	FIFA soccer 14[ressource électronique (Xbox 360)].	10	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2416219?lang=frc
Bibliothèque Frontenac	Jeunes - Jeux vidéo sur console	Wii : Wii remote et Nunchuk [jeu] 	10	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2396316?lang=frc
Bibliothèque Frontenac	Jeunes - DVD	Lady Oscar.1[enregistrement vidéo] =[Berusaiyu no bara.1] /direction, Tadao Nagahama, Osamu Dezaki ; screenplay, Yoshimi Shinozaki, Masahiro Yamada, Keiko Sugie.	9	6	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1474780?lang=frc
Bibliothèque Frontenac	Adultes - DVD	Rumeurs.Saison 4[enregistrement vidéo] /réalisation, Pierre Théorêt ; auteure, Isabelle Langlois.	9	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1601429?lang=frc
Bibliothèque Frontenac	Inconnu	Toute la vie :[nouvelles] /Claire Martin ; présentation de Gilles Dorion.	9	15	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1240826?lang=frc
Bibliothèque Frontenac	Jeunes - Romans enfants	Le laboratoire de Moisiux /Emmanuel Aquin ; illustrations de Luc Chamberland.	7	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1925263?lang=frc
Bibliothèque Georges-Vanier	Jeunes - Documentaires	World book's young scientist /[illustrated by Martin Aitchinson ... et al.].	5	7	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1301156?lang=frc
Bibliothèque Georges-Vanier	Jeunes - Nouveautés	Capitaine Static.6,Mystère et boule de gomme! /[texte de] Alain M. Bergeron et [illustrations de] Sampar.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2449552?lang=frc
Bibliothèque Georges-Vanier	Jeunes - Mangas	Dragon Ball.[16] /[Akira Toriyama ; traduction, Kyoko Chappe].	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1357824?lang=frc
Bibliothèque Georges-Vanier	Jeunes - BD	Dragon Ball.[19] /[Akira Toriyama ; traduction, Kyoko Chappe].	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1372794?lang=frc
Bibliothèque Georges-Vanier	Jeunes - BD	L'adieu de Sangoku /[Akira Toriyama ; traduction, Kyoko Chappe].	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1365847?lang=frc
Bibliothèque Georges-Vanier	Adultes - DVD	Train de nuit pour Lisbonne[enregistrement vidéo] =Night train to Lisbon /réalisation, Bille August ; scénario, Greg Latter, Ulrich Hermann.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2446104?lang=frc
Bibliothèque Georges-Vanier	Adultes - DVD	Freedom writers[videorecording] =Écrire pour exister /directed by Richard LaGravenese 	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1697424?lang=frc
Bibliothèque Georges-Vanier	Jeunes - BD	Les Saïyens /[Akira Toriyama ; traduction, Kyoko Chappe].	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1323598?lang=frc
Bibliothèque Georges-Vanier	Jeunes - BD	Végéta /[Akira Toriyama ; traduction, Kyoko Chappe].	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1325387?lang=frc
Bibliothèque Georges-Vanier	Jeunes - BD	Monsieur Freezer /[Akira Toriyama ; traduction, Kyoko Chappe].	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1334347?lang=frc
Bibliothèque Georges-Vanier	Jeunes - Nouveautés	Les nombrils.6,Un été trop mortel! /[illustrations de] Delaf & [texte de] Dubuc.	4	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2423736?lang=frc
Bibliothèque Georges-Vanier	Jeunes - DVD	Le film LEGO[enregistrement vidéo] =The LEGO movie /scénario et réalisation, Phil Lord, Christopher Miller ; histoire, Dan Hageman ... [et al.].	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2457551?lang=frc
Bibliothèque Georges-Vanier	Jeunes - DVD	Hôtel Transylvanie[enregistrement vidéo] =Hotel Transylvania /réalisation, Genndy Tartakovsky ; scénario, Peter Baynham, Robert Smigel ; histoire, Todd Durham, Dan Hageman, Kevin Hageman.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2366643?lang=frc
Bibliothèque Georges-Vanier	Adultes - Documentaires	Conduire un véhicule de promenade /[publication réalisée par la Société de l'assurance automobile du Québec ; recherche et rédaction, Michèle Jean et Micheline Briand avec la collaboration de Diane Hamel... et al.]	4	5	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1427841?lang=frc
Bibliothèque Georges-Vanier	Jeunes - DVD	Les Incroyable[enregistrement vidéo] =The Incredibles /scénario et réalisation, Brad Bird.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1450190?lang=frc
Bibliothèque Georges-Vanier	Jeunes - DVD	Le chat potté[enregistrement vidéo] =Puss in boots /réalisation, Chris Miller ; scénario, Tom Wheeler ; histoire, Bryan Lynch, Will Davies, Tom Wheeler.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2287771?lang=frc
Bibliothèque Georges-Vanier	Adultes - Documentaires	Les lunchs de Geneviève :100 recettes santé et 200 trucs pour déjouer la routine /Geneviève O'Gleman.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2338959?lang=frc
Bibliothèque Georges-Vanier	Adultes - DVD	Jack en bateau[enregistrement vidéo] =Jack goes boating /réalisation, Philip Seymour Hoffman ; scénario, Bob Glaudini.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2081227?lang=frc
Bibliothèque Georges-Vanier	Adultes - BD	Persepolis.1 /Marjane Satrapi.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1285444?lang=frc
Bibliothèque Georges-Vanier	Adultes - BD	Persepolis.2 /Marjane Satrapi.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1303203?lang=frc
Bibliothèque Marie-Uguay 	Adultes - DVD	Hunger games[enregistrement vidéo] :le film = The hunger games /réalisation, Gary Ross ; scénario, Gary Ross, Suzanne Collins, Billy Ray.	6	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2342067?lang=frc
Bibliothèque Marie-Uguay 	Adultes - DVD	Les hauts et les bas de Sophie Paquin.Saison 2[enregistrement vidéo] /réalisation, Claude Desrosiers, Richard Lahaie ; auteur, Richard Blaimert.	6	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1760663?lang=frc
Bibliothèque Marie-Uguay 	Adultes - DVD	Gatsby le magnifique[enregistrement vidéo] =The great Gatsby /réalisation, Baz Luhrmann; scénario, Baz Luhrmann, Craig Pearce.	5	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2409390?lang=frc
Bibliothèque Marie-Uguay 	Adultes - Documentaires	Le coeur au beurre noir /Jeannie et Anne Marie Hilton.	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1374773?lang=frc
Bibliothèque Marie-Uguay 	Jeunes - Jeux	Jeu d'échecs magnétique[jeu] = Magnetic chess set.	5	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2075152?lang=frc
Bibliothèque Marie-Uguay 	Adultes - DVD - Nouveautés	Sauvons M. Banks[enregistrement vidéo] =Saving Mr. Banks /réalisation, John Lee Hancock ; scénario, Kelly Marcel, Sue Smith.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2447578?lang=frc
Bibliothèque Marie-Uguay 	Adultes - DVD - Nouveautés	Mandela[enregistrement vidéo] :un long chemin vers la liberté = Mandela : long walk to freedom /réalisation, Justin Chadwick ; scénario, William Nicholson.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2447581?lang=frc
Bibliothèque Marie-Uguay 	Adultes - DVD - Nouveautés	Manigances : notice rouge[enregistrement vidéo] =Shenanigans : red notice /réalisation, Isabel Dréan ; scénario, Ghislain O'Prêtre.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2459368?lang=frc
Bibliothèque Marie-Uguay 	Adultes - Romans	Le manoir de Tyneford[texte (gros caractères)] /Natasha Solomons ; traduit de l'anglais par Lisa Rosembaum.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2363932?lang=frc
Bibliothèque Marie-Uguay 	Adultes - DVD	Insectia[enregistrement vidéo] /inspirée de Georges Brossard ; scénario, Denis Blaquière et Nathalie Lautier ; réalisation, German Gutierrez.	4	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1395166?lang=frc
Bibliothèque Marie-Uguay 	Adultes - DVD - Nouveautés	Les saveurs du palais[enregistrement vidéo] /réalisation, Christian Vincent ; scénario, Étienne Comar, Christian Vincent.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2390160?lang=frc
Bibliothèque Marie-Uguay 	Adultes - Documentaires	Guide de la route /[recherche et rédaction de la mise à jour, Sandra Gauthier avec la collaboration du personnel du Service des usagers de la route ; réalisé par la Société de l'assurance automobile du Québec en collaboration avec le Service de l'exploitation du Ministère des transports ; illustrations, Jean-Michel Girard].	4	7	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1821505?lang=frc
Bibliothèque Marie-Uguay 	Adultes - DVD - Nouveautés	Être Llewyn Davis[enregistrement vidéo] =Inside Llewyn Davis /scénario et réalisation, Joel Coen et Ethan Coen.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2454557?lang=frc
Bibliothèque Marie-Uguay 	Adultes - DVD	Mike Ward s'expose[enregistrement vidéo] /textes, Mike Ward ; script-édition François Avard ; collaboration aux textes, Guy Bernier, Guillaume Wagner ; réalisation, Louis Delisle.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2426271?lang=frc
Bibliothèque Marie-Uguay 	Adultes - DVD - Nouveautés	La garde[enregistrement vidéo] =The custody /réalisation, Sylvain Archambault ; scénario, Ian Lauzon, Daniel Diaz, Ludovic Huot.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2463008?lang=frc
Bibliothèque Marie-Uguay 	Jeunes - BD	Zarla.3,L'enfant piège /scénario, Janssens ; dessin, Guilhem.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2080168?lang=frc
Bibliothèque Marie-Uguay 	Adultes - DVD	La donation[enregistrement vidéo] =The legacy /scénario et réalisation, Bernard Émond.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1925285?lang=frc
Bibliothèque Marie-Uguay 	Adultes - DVD	Elles étaient cinq[enregistrement vidéo] =The five of us /réalisation, Ghyslaine Côté ; scénario, Chantal Cadieux.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1387503?lang=frc
Bibliothèque Marie-Uguay 	Adultes - DVD - Nouveautés	20 ans d'écart[enregistrement vidéo] =It boy /réalisation, David Moreau ; idée originale, Amro Hamzawi ; scénario et dialogues, Amro Hamzawi, David Moreau ; adaptation, Amro Hamzawi, David Moreau, Virginie Efira.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2454198?lang=frc
Bibliothèque Marie-Uguay 	Adultes - Jeux vidéo sur console	South Park.The stick of truth[ressource électronique (PlayStation 3)].	3	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2457460?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD	Ensemble à jamais[enregistrement vidéo] =Ain't them bodies saints /scénario et réalisation, David Lowery.	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2448614?lang=frc
Bibliothèque de Saint-Henri	Jeunes - DVD	Contes pour tous.Coffret collection 1[enregistrement vidéo].	5	12	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1432452?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD	Short Term 12[enregistrement vidéo] /written and directed by Destin Daniel Cretton.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2448612?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD	La Maison du pêcheur[enregistrement vidéo] =Summer crisis /réalisation, Alain Chartrand ; scénario, Jacques Bérubé, Mario Bolduc, Alain Chartrand.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2439078?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD	Jasmine French[enregistrement vidéo] =Blue Jasmine /scénario et réalisation, Woody Allen.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2434662?lang=frc
Bibliothèque de Saint-Henri	Jeunes - Nouveautés	Capitaine Static.6,Mystère et boule de gomme! /[texte de] Alain M. Bergeron et [illustrations de] Sampar.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2449552?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD	Le maître[enregistrement vidéo] =The master /scénario et réalisation, Paul Thomas Anderson.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2386339?lang=frc
Bibliothèque de Saint-Henri	Adultes - Romans	Fire after dark.3,L'étreinte des promesses /Sadie Matthews ; traduit de l'anglais (Grande-Bretagne) par Laurence Boischot.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2441236?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD	Quelques heures de printemps[enregistrement vidéo] =A few hours of Spring /scénario, Stéphane Brizé, Florence Vignon ; [réalisation, Stéphane Brizé].	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2450182?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD	La cicatrice[enregistrement vidéo] =The scar /scénario et réalisation, Jimmy Larouche.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2444906?lang=frc
Bibliothèque de Saint-Henri	Jeunes - Documentaires	Anglais langue seconde :plus de 100 exercices, consignes bilingues, l'essentiel du programme, un corrigé /[recherche et rédaction, Nancy Snipper]	4	4	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1360536?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD	Antéchrist[enregistrement vidéo] =Antichrist /scénario et réalisation, Lars von Trier.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2077365?lang=frc
Bibliothèque de Saint-Henri	Jeunes - Livres d'images (Albums)	Petit loup gentil /Nadia Shireen ; [traduit de l'anglais par Maud Rollot].	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2256915?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD	Checkerboard Lounge, live, Chicago 1981[videorecording] /Muddy Waters, The Rolling Stones.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2352460?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD	Adele[videorecording] :live at The Royal Albert Hall /Adele ; director, Paul Dugdale.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2272273?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD	Potiche[enregistrement vidéo] =Trophy wife /scénario et réalisation, François Ozon.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2257044?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD	Hunger games[enregistrement vidéo] :l'embrasement = The Hunger games : catching fire /réalisation, Francis Lawrence ; scénario, Simon Beaufoy, Michael de Bruyn.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2440675?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD	Joe[enregistrement vidéo] /réalisation, David Gordon Green ; scénario, Gary Hawkins.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2459991?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD	Whitewash : l'homme que j'ai tué[enregistrement vidéo] =Whitewash /réalisation, Emanuel Hoss-Desmarais ; scénario, Marc Tulin, Emanuel Hoss-Desmarais.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2453634?lang=frc
Bibliothèque de Saint-Henri	Adultes - DVD	Bunker[enregistrement vidéo] /réalisation, Patrick Boivin ; scénario, Olivier Roberge.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2457155?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	Star trek, les séries originales.Saison 1[enregistrement vidéo] =Star trek, the original series.Season 1 /producers, John Meredyth Lucas, Gene Roddenberry ; directed by Marc Daniels ... [and al.].	10	10	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1815109?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	Dre Grey, leçons d'anatomie.L'intégrale de la deuxième saison sans coupures[enregistrement vidéo] =Grey's anatomy.The complete second season uncut /crée par Shonda Rhimes.	6	6	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1600130?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	Marius[enregistrement vidéo] /scénario, adaptation et réalisation, Daniel Auteuil.	5	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2445006?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	Sauvages[enregistrement vidéo] =Savages /réalisation, Oliver Stone ; scénario, Shane Salerno, Don Winslow, Oliver Stone.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2366445?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	Train de nuit pour Lisbonne[enregistrement vidéo] =Night train to Lisbon /réalisation, Bille August ; scénario, Greg Latter, Ulrich Hermann.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2446104?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	The Darjeeling Limited[enregistrement vidéo] =[À bord du Darjeeling Limited] /direction, Wes Anderson ; screenplay, Wes Anderson, Jason Schwartzman, Roman Coppola.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1594207?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	American psycho[enregistrement vidéo] /direction, Mary Harron ; screenplay, Mary Harron, Guinevere Turner.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2356948?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	Benny Hill.Set six, 1986-1989,The Hill's Angels years[enregistrement vidéo] /Talkback Thames ; Thames Television Limited ; FremantleMedia Ltd. ; A&E Television Networks ; producer, Dennis Kirkland ; script by Benny Hill.	4	3	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb1511794?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	Sherlock.Season two[enregistrement vidéo] /created by Mark Gatiss, Steven Moffat.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2327490?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	Gravité[enregistrement vidéo] =Gravity /réalisation, Alfonso Cuarón ; scénario, Alfonso Cuarón, Jonás Cuarón.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2441487?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	Jobs[enregistrement vidéo] /réalisation, Joshua Michael Stern ; scénario, Matt Whiteley.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2427798?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	Fanny[enregistrement vidéo] /scénario, adaptation et réalisation, Daniel Auteuil.	4	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2451294?lang=frc
Bibliothèque de Saint-Charles	Jeunes - DVD	Geronimo Stilton.4[enregistrement vidéo] /réalisation, Guy Vasilovich ; idée originale, Elisabetta Dami.	4	2	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2382135?lang=frc
Bibliothèque de Saint-Charles	Adultes - DVD	Ce que le jour doit à la nuit[enregistrement vidéo] /réalisation, Alexandre Arcady ; scénario et dialogues, Daniel Saint-Hamont, Alexandre Arcady et Blandine Stintzy.	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2406385?lang=frc
Bibliothèque de Saint-Charles	Jeunes - Nouveautés	La Terre comme vous ne l'avez jamais vue[document cartographique] /[illustration, Adam Benton, Stuart Jackson-Carter ; traduction, Laurent Laget].	3	1	https://nelligandecouverte.ville.montreal.qc.ca/iii/encore/record/C__Rb2427810?lang=frc
