OBJECTID,Type,Lien,Nom,NUM_INDEX,SUPERFICIE,PROPRIETE,GESTION,COMPETENCE,TYPO1,TYPO2
4220,,de,Versailles,2663-000,0.2310911618642099,Ville de Montréal,Pierrefonds-Roxboro,Arrondissement,Parc d'arrondissement,Parc de quartier
4221,Parc,de,Normanville,0407-000,1.6541906006564664,Ville de Montréal,Villeray-Saint-Michel-Parc-Extension,Arrondissement,Parc d'arrondissement,Parc de quartier
4222,,,Centre Boscoville,1192-000,25.42477272971129,Institutionnel,Autre,Privé,Autre espace vert,Espace sportif
4223,Place,,Victor-Bourgeau,0190-000,0.14882663878391367,Ville de Montréal,Rosemont-La Petite-Patrie,Arrondissement,Parc d'arrondissement,Îlot de verdure
4224,,du,Trianon,1226-000,0.592164434899844,Ville de Montréal,Mercier-Hochelaga-Maisonneuve,Arrondissement,Parc d'arrondissement,Îlot de verdure
4225,,du,Trianon,1226-000,0.04227360175093629,Ville de Montréal,Mercier-Hochelaga-Maisonneuve,Arrondissement,Parc d'arrondissement,Îlot de verdure
4226,,,Chauveau,1641-048,0.17602581864808042,Ville de Montréal,Mercier-Hochelaga-Maisonneuve,Arrondissement,Espace voirie,Îlot de voirie
4227,,,,,0.03909465848629892,Ville de Montréal,Montréal-Nord,Arrondissement,En cours de validation,
4228,,,Centre Louis-Fréchette,,0.40057934949262447,Commission scolaire,Commission scolaire,Gouvernement du Québec,Parc d'arrondissement,Parc école
4229,Parc,,London,2682-000,0.7302400501604656,Ville de Montréal,Pierrefonds-Roxboro,Arrondissement,Parc d'arrondissement,Parc de voisinage
4230,Parc,,Roland-Giguère,1268-000,0.27013822444658087,Ville de Montréal,Ahuntsic-Cartierville,Arrondissement,Parc d'arrondissement,Parc de voisinage
4231,,de la,Chasse-Galerie,1289-000,0.08522106452323275,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Parc de voisinage
4232,,,,,0.08251629989943327,,,,En cours de validation,
4233,,,,,0.06089195914274193,,,,En cours de validation,
4234,,,,,0.12526749780223387,,,,En cours de validation,
4235,,,,,0.08046303426531956,,,,En cours de validation,
4236,,,,,0.13136829460204172,,,,En cours de validation,
4237,,,,,0.17380021981108013,,,,En cours de validation,
4238,,,,,0.0429170469229187,,,,En cours de validation,
4239,,,,,0.017671864094194953,,,,En cours de validation,
4240,Parc,,Paquin,2688-000,0.4186822381049633,Ville de Montréal,Pierrefonds-Roxboro,Arrondissement,Parc d'arrondissement,Parc de voisinage
4241,,,Pie-IX / Henri-Bourassa,1815-001,0.342559168040248,Ville de Montréal,Montréal-Nord,Arrondissement,Parc d'arrondissement,Îlot de verdure
4242,,,Louis-Querbes,2569-000,0.3541576801624236,Ville de Montréal,Montréal-Nord,Arrondissement,Autre espace vert,Espace vert
4243,,,Langelier-Marie-Victorin,2570-000,0.07625807121135382,Ville de Montréal,Montréal-Nord,Arrondissement,Parc d'arrondissement,Parc de quartier
4244,,,École Saint-Rémi,2573-002,0.649094346592129,Commission scolaire,Commission scolaire,Gouvernement du Québec,Parc d'arrondissement,Parc école
4245,,,,,0.12582234330588266,Ville de Montréal,Montréal-Ouest,Arrondissement,Parc d'arrondissement,Îlot de verdure
4246,,,Garon-Amos,2571-000,0.24424774851118528,Ville de Montréal,Montréal-Nord,Arrondissement,Parc d'arrondissement,Parc de voisinage
4247,,,École Saint-Vincent-Marie,2573-003,1.7190185948805492,Commission scolaire,Commission scolaire,Gouvernement du Québec,Parc d'arrondissement,Parc école
4248,,,Gouin,2572-000,0.8143728960237456,Ville de Montréal,Montréal-Nord,Arrondissement,Parc d'arrondissement,Parc de quartier
4249,,,Jules-Verne,2573-004,1.6190308872466241,Commission scolaire,Commission scolaire,Gouvernement du Québec,Parc d'arrondissement,Parc école
4250,,,Monteray,2726-000,0.25520472070736916,Ville de Montréal,Pierrefonds-Roxboro,Arrondissement,Parc d'arrondissement,Parc de voisinage
4251,,,Harfang-des-Neiges,2700-006,1.090922980806911,Commission scolaire,Pierrefonds-Roxboro,Arrondissement,Parc d'arrondissement,Parc école
4252,,,Le Parterre,0317-000,0.3455038951476665,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Place publique
4253,Parc,,Léon-Provancher,0220-000,2.498170018083676,Ville de Montréal,Rosemont-La Petite-Patrie,Arrondissement,Parc d'arrondissement,Parc de quartier
4254,Parc,,Ménard,2557-000,0.1347544492988179,Ville de Montréal,Montréal-Nord,Arrondissement,Parc d'arrondissement,Parc de quartier
4255,,,,,0.1431346474505248,Ville de Montréal,Montréal-Nord,Arrondissement,Espace voirie,Îlot de voirie
4256,,,,,0.016614419199421797,Ville de Montréal,Montréal-Nord,Arrondissement,Espace voirie,Îlot de voirie
4257,,,,,0.03796657179834362,Ville de Montréal,Montréal-Nord,Arrondissement,Espace voirie,Îlot de voirie
4258,,,,,0.07568414066793855,Ville de Montréal,Montréal-Nord,Arrondissement,Espace voirie,Rue piétonne
4259,,,,,0.1417752306161767,Ville de Montréal,Montréal-Nord,Arrondissement,Espace voirie,Bande gazonnée
4260,Parc,du,Bois-des-Pères,0785-000,4.422139604808202,Ville de Montréal,Rosemont-La Petite-Patrie,Arrondissement,Parc d'arrondissement,Parc de quartier
4261,Parc,,Lacharité,2456-000,1.3712893182499042,Ville de Montréal,LaSalle,Arrondissement,Parc d'arrondissement,Parc de quartier
4262,,,Lieu Historique National du Canada du-Canal-de-Lachine,1840-000,124.9886883176651,Institutionnel,Autre,Gouvernement du Canada,Autre espace vert,Espace institutionnel
4263,Parc-nature,du,Ruisseau-De Montigny,9570-000,0.1990327450004524,Ville de Montréal,"Service des grands parcs, du Mont-Royal et des sports",Agglomération,Grand parc,Parc-nature
4264,Parc,,Lacharité,2456-000,2.5514775760845456,Ville de Montréal,LaSalle,Arrondissement,Parc d'arrondissement,Parc de quartier
4265,Parc,des,Saints-Anges,2446-000,0.39414780471339406,Ville de Montréal,LaSalle,Arrondissement,Parc d'arrondissement,Parc de quartier
4266,,,École Sainte-Geneviève,2475-003,0.9398045488208553,Commission scolaire,Commission scolaire,Gouvernement du Québec,Parc d'arrondissement,Parc école
4267,Parc,,Mohawk,2465-000,1.5745255663219144,Ville de Montréal,LaSalle,Arrondissement,Parc d'arrondissement,Parc de quartier
4268,Parc-école,,Notre-Dame-des-Rapides,2477-000,2.0034339414883346,Commission scolaire,LaSalle,Arrondissement,Parc d'arrondissement,Parc école
4269,Parc,,Gérard-Poirier,2479-000,0.10974779801584146,Ville de Montréal,LaSalle,Arrondissement,Parc d'arrondissement,Îlot de verdure
4270,Parc,du,Bois-des-Caryers,2474-000,7.257188220192315,Ville de Montréal,Le Sud-Ouest,Arrondissement,Parc d'arrondissement,Parc de quartier
4271,,,Paul-Letondal,1641-011,0.04670567724771827,Ville de Montréal,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,Espace voirie,Îlot de voirie
4272,,,Maurice-Duplessis,0863-000,0.14445461262973017,Ville de Montréal,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,Autre espace vert,Espace vert
4273,Cégep,,André-Laurendeau,,5.606360015445616,Institutionnel,Autre,Gouvernement du Québec,Autre espace vert,Espace institutionnel
4274,Parc,de,Montmartre,0692-000,1.5163446406846013,Ville de Montréal,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,Parc d'arrondissement,Parc de quartier
4275,Parc,,Adrien-D.-Archambault,2891-000,11.806899808410211,Ville de Montréal,Verdun,Arrondissement,Parc d'arrondissement,Parc de quartier
4276,,,Hans-Selye,0998-000,2.504469726603109,Ville de Montréal,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,Parc d'arrondissement,Parc de quartier
4277,,,Cégep Marie-Victorin,,12.626026720799265,Institutionnel,Autre,Gouvernement du Québec,Autre espace vert,Espace sportif
4278,,,,,8.031883047776377,,,,,
4279,Parc,,Richard-Angus,1037-000,0.321070859573984,Ville de Montréal,Rosemont-La Petite-Patrie,Arrondissement,Parc d'arrondissement,Parc de quartier
4280,Parc,,Marie-Victorin,0082-000,0.26917084011814285,Ville de Montréal,Rosemont-La Petite-Patrie,Arrondissement,Parc d'arrondissement,Îlot de verdure
4281,Parc,du,Père-Marquette,0126-000,2.67333737818383,Ville de Montréal,Rosemont-La Petite-Patrie,Arrondissement,Parc d'arrondissement,Parc de quartier
4282,Parc,,Dalmany,2444-000,0.3726894126371,Ville de Montréal,LaSalle,Arrondissement,Parc d'arrondissement,Parc de voisinage
4283,,,Aimé-Léonard,2550-000,0.01807687305031359,Ville de Montréal,Montréal-Nord,Arrondissement,Parc d'arrondissement,Parc de quartier
4284,,,Jardins du Gesú,1044-000,0.34953322321455665,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Place publique
4285,Parc,,Parent,,2.919706214537103,Ville de Montréal,LaSalle,Arrondissement,Parc d'arrondissement,Parc de voisinage
4286,Terrasse,,Cavelier-De Lasalle,2442-000,0.1324783691851484,Ville de Montréal,LaSalle,Arrondissement,Parc d'arrondissement,Îlot de verdure
4287,Parc,des,Madelinots,2927-000,0.06597726934714543,Ville de Montréal,Verdun,Arrondissement,Parc d'arrondissement,Parc linéaire
4288,École,,Calixa-Lavallée,1860-014,5.9841537155739335,Commission scolaire,Montréal-Nord,Arrondissement,Parc d'arrondissement,Parc école
4289,Parc,,Chabot,2567-000,0.382270226982954,Ville de Montréal,Montréal-Nord,Arrondissement,Parc d'arrondissement,Parc de voisinage
4290,,,,,0.309137723802097,,,,En cours de validation,
4291,,,,,0.46175074159683155,,,,En cours de validation,
4292,Parc,,Jarry,0401-000,35.129394759590824,Ville de Montréal,Villeray-Saint-Michel-Parc-Extension,Municipale,Grand parc,Parc urbain
4293,Parc,,Lucien-Côté,2370-000,0.04412797723624794,Ville de Montréal,L'Île-Bizard-Sainte-Geneviève,Arrondissement,Parc d'arrondissement,Parc de voisinage
4294,Parc,,Clémentine-De-La-Rousselière,0704-000,6.147025228374126,Ville de Montréal,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,Parc d'arrondissement,Parc de quartier
4295,Parc,,Joseph-Paré,0211-000,4.623898141017611,Ville de Montréal,Rosemont-La Petite-Patrie,Arrondissement,Parc d'arrondissement,Parc de quartier
4296,Parc,,André-Corbeil-Dit-Tranchemontagne,0967-000,3.109148947302293,Ville de Montréal,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,Parc d'arrondissement,Îlot de verdure
4297,Parc,,Ménard,2557-000,0.3766972604428639,Ville de Montréal,Montréal-Nord,Arrondissement,Parc d'arrondissement,Parc de quartier
4298,Parc,,Cécile-Bérubé,0920-000,0.3401030054587087,Ville de Montréal,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,Parc d'arrondissement,Parc de quartier
4299,,,Emma-Bourbonnais,0725-000,0.1288202110272788,Ville de Montréal,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,Parc d'arrondissement,Parc de voisinage
4300,Parc,,Lacordaire,2555-000,1.736465265050592,Ville de Montréal,Montréal-Nord,Arrondissement,Parc d'arrondissement,Parc de quartier
4301,Parc,,Lacoursière,2909-000,4.631549273539155,Ville de Montréal,Verdun,Arrondissement,Parc d'arrondissement,Parc de quartier
4302,Parc,,Grenier,2905-000,0.31372527853228366,Ville de Montréal,Verdun,Arrondissement,Parc d'arrondissement,Îlot de verdure
4303,Parc,,Riverview,2915-000,0.32784308122984773,Ville de Montréal,Verdun,Arrondissement,Parc d'arrondissement,Parc de voisinage
4304,Promenade,de l',Aqueduc de Montréal,0851-001,5.853802727600982,Ville de Montréal,Verdun,Arrondissement,Parc d'arrondissement,Parc linéaire
4305,Parc,des,Sittelles,2900-000,0.08279509359759704,Ville de Montréal,Verdun,Arrondissement,Parc d'arrondissement,Parc de voisinage
4306,Parc,,Ottawa,2559-000,1.662476284886523,Ville de Montréal,Montréal-Nord,Arrondissement,Parc d'arrondissement,Parc de quartier
4307,Parc,,Sabrevois,2561-000,0.1951641902646663,Ville de Montréal,Montréal-Nord,Arrondissement,Parc d'arrondissement,Parc de quartier
4308,,,Maurice-Bélanger,2568-000,0.24304759180367225,Ville de Montréal,Montréal-Nord,Arrondissement,Parc d'arrondissement,Parc de voisinage
4309,Parc,,Tardif,2563-000,0.13648360573322577,Ville de Montréal,Montréal-Nord,Arrondissement,Parc d'arrondissement,Parc de quartier
4310,Parc,,Oscar,2565-000,0.8602241294869352,Ville de Montréal,Montréal-Nord,Arrondissement,Parc d'arrondissement,Parc de quartier
4311,Parc,,Le Carignan,2556-000,1.8832698611479395,Ville de Montréal,Montréal-Nord,Arrondissement,Parc d'arrondissement,Parc de quartier
4312,,,Rosemont High School,0688-000,4.638891295166013,Commission scolaire,Commission scolaire,Gouvernement du Québec,Parc d'arrondissement,Parc école
4313,,,Racette,2566-000,0.054288827472387224,Ville de Montréal,Montréal-Nord,Arrondissement,Parc d'arrondissement,Parc de voisinage
4314,Parc,,Jonathan-Wilson,2350-000,4.0419135670203,Ville de Montréal,L'Île-Bizard-Sainte-Geneviève,Arrondissement,Parc d'arrondissement,Parc de quartier
4315,Parc,,Jacques-Cardinal,2368-000,0.8376913206649899,Ville de Montréal,L'Île-Bizard-Sainte-Geneviève,Arrondissement,Parc d'arrondissement,Îlot de verdure
4316,,,Léonard-Chaigneau,1641-112,0.012835220600364338,Ville de Montréal,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,Espace voirie,Îlot de voirie
4317,,,Henri-Bourassa,2564-000,3.0357775557566433,Ville de Montréal,Montréal-Nord,Arrondissement,Parc d'arrondissement,Parc de quartier
4318,,,Alfred-Brosseau,1641-971,0.013266811699808586,Ville de Montréal,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,Espace voirie,Îlot de voirie
4319,,,Bureau,1641-110,0.01657921424890422,Ville de Montréal,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,Espace voirie,Îlot de voirie
4320,Parc,,Doris-Lussier,0705-000,0.554030501795752,Ville de Montréal,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,Parc d'arrondissement,Parc de voisinage
4321,Parc,,Pierre-Dagenais-Dit-Lépine,0990-000,1.1179724560903583,Ville de Montréal,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,Parc d'arrondissement,Parc de voisinage
4322,Parc,,Noël,2814-000,4.501650001817757,Ville de Montréal,Saint-Laurent,Arrondissement,Parc d'arrondissement,Parc de quartier
4323,Îlot,,Burel / Viau,2860-004,0.00932227375029589,Ville de Montréal,Saint-Léonard,Arrondissement,Espace voirie,Îlot de voirie
4324,,,,,0.0649003304497517,,,,En cours de validation,
4325,Îlot,,Langelier,2860-023,0.048164374400632176,Ville de Montréal,Saint-Léonard,Arrondissement,Espace voirie,Îlot de voirie
4326,Parc,,Luigi-Pirandello,2857-000,4.985223620406417,Ville de Montréal,Saint-Léonard,Arrondissement,Parc d'arrondissement,Parc de quartier
4327,,des,Abords du Pont Jacques-Cartier,0908-000,0.10523919034172804,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Parc de quartier
4328,Parc,,Hébert,2855-000,6.840002990481475,Ville de Montréal,Saint-Léonard,Arrondissement,Parc d'arrondissement,Parc de quartier
4329,Îlot,,Lavoisier,2860-020,0.028919507200772843,Ville de Montréal,Saint-Léonard,Arrondissement,Espace voirie,Îlot de voirie
4330,Îlot,,Provencher / Jean-Talon,2860-003,0.09397556050170812,Ville de Montréal,Saint-Léonard,Arrondissement,Espace voirie,Îlot de voirie
4331,Place,,René-Paré,2871-005,0.21350410939706446,Ville de Montréal,Saint-Léonard,Arrondissement,Parc d'arrondissement,Place publique
4332,,,,,0.023698392199989024,,,,En cours de validation,
4333,,,,,0.03820429710089131,,,,En cours de validation,
4334,,,,,0.022725807249449732,,,,En cours de validation,
4335,,,,,0.029903906951520128,Ville de Montréal,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,Parc d'arrondissement,Bande riveraine
4336,,,,,0.2238250320976698,,,,En cours de validation,
4337,Îlot,,Ulric-Gravel,1641-323,0.0414083664002296,Ville de Montréal,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,Espace voirie,Îlot de voirie
4338,,,,,0.05633455755023182,,,,En cours de validation,
4339,Mini-parc,,8e Avenue,2426-000,0.08971180800913385,Ville de Montréal,Lachine,Arrondissement,Parc d'arrondissement,Parc de voisinage
4340,,,,,0.04601198192781109,,,,En cours de validation,
4341,,,Perce-Neige,2700-005,1.2899989885911847,Commission scolaire,Pierrefonds-Roxboro,Arrondissement,Parc d'arrondissement,Parc école
4342,Parc,,Marcel-Léger,1001-000,1.7763437999440481,Ville de Montréal,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,Parc d'arrondissement,Parc de voisinage
4343,Parc,,Maria-Goretti,0708-000,0.9954781534750277,Ville de Montréal,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,Parc d'arrondissement,Parc de quartier
4344,Place,,Louise-Edvina,1641-111,0.013355273000014151,Ville de Montréal,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,Espace voirie,Îlot de voirie
4345,Parc,,Marie-Coron,0866-000,0.6904456650955224,Ville de Montréal,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,Parc d'arrondissement,Parc de quartier
4346,Parc,,Jean-Jacques-Rousseau,0925-001,2.4526912734576647,Ville de Montréal,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,Parc d'arrondissement,Parc de quartier
4347,,des,Abords du Pont Jacques-Cartier,0908-000,0.42306389074683703,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Parc de quartier
4348,Parc,,Wilfrid-Bastien,2859-000,6.300141290128508,Ville de Montréal,Saint-Léonard,Arrondissement,Parc d'arrondissement,Parc de quartier
4349,Place,,Richer,2871-004,0.09025681010781246,Ville de Montréal,Saint-Léonard,Arrondissement,Parc d'arrondissement,Place publique
4350,Îlot,,Viau / Jean-Talon,2860-001,0.09215518074719362,Ville de Montréal,Saint-Léonard,Arrondissement,Espace voirie,Îlot de voirie
4351,,,Saint-Gérard,2700-002,0.5122598337816113,Commission scolaire,Pierrefonds-Roxboro,Arrondissement,Parc d'arrondissement,Parc école
4352,,,Piscine Pierrefonds Park,2730-022,0.2131305890915467,Privé,Autre,Privé,Autre espace vert,Espace sportif
4353,,,,,0.0043435871999656294,,,,En cours de validation,
4354,Parc,,Gérard-Vaillancourt,0700-000,0.7352276031564581,Ville de Montréal,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,Parc d'arrondissement,Parc de quartier
4355,Place,,Simon-Després,1641-030,0.02518390979968204,Ville de Montréal,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,Espace voirie,Îlot de voirie
4356,Place,,Jules-Tremblay,0919-000,0.3361543151007281,Ville de Montréal,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,Parc d'arrondissement,Parc de quartier
4357,,des,Abords du Pont Jacques-Cartier,0908-000,0.2726417515135555,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Parc de quartier
4358,,des,Abords du Pont Jacques-Cartier,0908-000,0.3255947365322572,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Parc de quartier
4359,,des,Abords du Pont Jacques-Cartier,0908-000,0.27295024005246205,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Parc de quartier
4360,,des,Abords du Pont Jacques-Cartier,0908-000,0.36169364746708565,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Parc de quartier
4361,,des,Abords du Pont Jacques-Cartier,0908-000,2.333205149410643,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Parc de quartier
4362,,des,Abords du Pont Jacques-Cartier,0908-000,0.0043264505505746665,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Parc de quartier
4363,,des,Abords du Pont Jacques-Cartier,0908-000,0.1723139357507836,Ville de Montréal,Ville-Marie,Arrondissement,Parc d'arrondissement,Parc de quartier
