ï»¿CATEG,WKT
Territoire rÃ¨glementaire - Centre-Ville,"POLYGON  (( 286773.61560000 5045527.11690000, 286789.42760000 5045535.71130000, 286804.95810000 5045544.80440000, 286820.19150000 5045554.38690000, 286835.11240000 5045564.44920000, 286849.70560000 5045574.98100000, 286883.81310000 5045605.45340000, 286942.86060000 5045655.77420000, 287047.37140000 5045744.32440000, 287047.53550000 5045744.46340000, 287151.88220000 5045832.87450000, 287190.60430000 5045862.69650000, 287222.87940000 5045890.51250000, 287305.07180000 5045961.34910000, 287374.43720000 5046018.77520000, 287443.80260000 5046076.20140000, 287449.02660000 5046080.52620000, 287467.91050000 5046100.17970000, 287479.87740000 5046112.63430000, 287495.18600000 5046126.65450000, 287526.51940000 5046152.90110000, 287557.85280000 5046179.14770000, 287623.29070000 5046228.78320000, 287632.16900000 5046235.92300000, 287709.55890000 5046294.34250000, 287775.39170000 5046341.83250000, 287785.86870000 5046349.39030000, 287800.11860000 5046359.67520000, 287857.63180000 5046401.18550000, 287898.04190000 5046431.92280000, 288000.41070000 5046509.78800000, 288111.95690000 5046594.63970000, 288138.22090000 5046614.60920000, 288138.22760000 5046614.61430000, 288176.56950000 5046643.77670000, 288186.08210000 5046650.36030000, 288243.06720000 5046691.21160000, 288264.35530000 5046706.35160000, 288272.48760000 5046712.13530000, 288354.43820000 5046770.66120000, 288380.48070000 5046789.25970000, 288382.54030000 5046790.73060000, 288391.46490000 5046797.36340000, 288367.01330000 5046867.40380000, 288367.01030000 5046867.41250000, 288357.09170000 5046895.82390000, 288343.77380000 5046933.97250000, 288311.43280000 5047026.61170000, 288311.41350000 5047026.66700000, 288296.08260000 5047070.58160000, 288271.05710000 5047142.26590000, 288270.03350000 5047145.19790000, 288268.57860000 5047149.36530000, 288258.23340000 5047178.99880000, 288257.17860000 5047182.02020000, 288247.88810000 5047208.63240000, 288247.86930000 5047208.68630000, 288205.65910000 5047329.59540000, 288201.71300000 5047340.89870000, 288194.21800000 5047362.36770000, 288162.46680000 5047453.31730000, 288139.64710000 5047518.67390000, 288139.58540000 5047518.85040000, 288137.21070000 5047525.65180000, 288117.48080000 5047582.15910000, 288102.08350000 5047626.32990000, 288102.01870000 5047626.51590000, 288032.75320000 5047825.21980000, 288031.29860000 5047829.40080000, 288031.24860000 5047829.54440000, 288010.73420000 5047888.51120000, 288002.00440000 5047913.59580000, 287977.47870000 5047984.06940000, 287960.05470000 5048034.07200000, 287960.02610000 5048034.15420000, 287890.54070000 5048233.56000000, 287880.29590000 5048225.03120000, 287865.91520000 5048213.05940000, 287862.23350000 5048209.99450000, 287839.97470000 5048191.31810000, 287817.36730000 5048173.06510000, 287794.41960000 5048155.24190000, 287771.13960000 5048137.85500000, 287766.15740000 5048134.66040000, 287553.54990000 5047998.33680000, 287544.69820000 5047991.24090000, 287527.50900000 5047978.33150000, 287399.72500000 5047879.07270000, 287360.62010000 5047848.69720000, 287327.48390000 5047821.81520000, 287282.06930000 5047785.72960000, 287252.66500000 5047762.36550000, 287197.00600000 5047718.77320000, 287190.23770000 5047713.47290000, 287188.34480000 5047711.99530000, 287148.37120000 5047680.79270000, 287128.15910000 5047665.03340000, 287101.34850000 5047644.23060000, 287050.94510000 5047605.12180000, 287029.09080000 5047588.33130000, 287003.46120000 5047569.62550000, 286957.73580000 5047536.25290000, 286906.14430000 5047496.99710000, 286857.53740000 5047459.53110000, 286828.08130000 5047436.37620000, 286788.42460000 5047405.20270000, 286736.08100000 5047364.09760000, 286674.15910000 5047316.75720000, 286657.74250000 5047304.28170000, 286646.50160000 5047295.73930000, 286634.38780000 5047310.62670000, 286577.22550000 5047380.87680000, 286576.62080000 5047381.62680000, 286575.09250000 5047383.50500000, 286508.80820000 5047464.96570000, 286501.97850000 5047473.35910000, 286468.97480000 5047514.09130000, 286458.90520000 5047524.83080000, 286448.39110000 5047535.13560000, 286437.45150000 5047544.98730000, 286426.10570000 5047554.36850000, 286409.76500000 5047568.79440000, 286393.79780000 5047583.63270000, 286378.21460000 5047598.87370000, 286363.02550000 5047614.50740000, 286348.24030000 5047630.52380000, 286287.05440000 5047707.25280000, 286182.54200000 5047841.20530000, 286057.42160000 5047998.95510000, 285986.69370000 5048089.01750000, 285931.42450000 5048161.59320000, 285929.82200000 5048164.05220000, 285920.55890000 5048178.91890000, 285911.82030000 5048194.09990000, 285903.61670000 5048209.57650000, 285896.06410000 5048225.10240000, 285894.45830000 5048228.58720000, 285887.62700000 5048245.08420000, 285881.52500000 5048261.86470000, 285876.16390000 5048278.89630000, 285871.55400000 5048296.14640000, 285867.70420000 5048313.58190000, 285864.62180000 5048331.16930000, 285862.31280000 5048348.87480000, 285860.78160000 5048366.66450000, 285857.77750000 5048404.69360000, 285854.09870000 5048442.66330000, 285849.74610000 5048480.56170000, 285844.72130000 5048518.37690000, 285841.76860000 5048534.17500000, 285838.06840000 5048549.81490000, 285833.62900000 5048565.26120000, 285828.46040000 5048580.47910000, 285822.57430000 5048595.43410000, 285815.98420000 5048610.09250000, 285808.70480000 5048624.42100000, 285800.75260000 5048638.38740000, 285792.14550000 5048651.96000000, 285782.90310000 5048665.10820000, 285726.39260000 5048739.71460000, 285724.95800000 5048741.60860000, 285668.40110000 5048816.27620000, 285640.92140000 5048852.55540000, 285376.26970000 5048619.26550000, 285264.89090000 5048521.08530000, 285208.16780000 5048471.08000000, 285026.92090000 5048306.96510000, 284958.98040000 5048245.44650000, 284709.79290000 5048019.81300000, 284591.39790000 5047912.60910000, 284564.11930000 5047889.20560000, 284559.55270000 5047885.28770000, 284530.65740000 5047860.49720000, 284519.81030000 5047851.19100000, 284492.68050000 5047825.21330000, 284465.03580000 5047799.78410000, 284436.88740000 5047774.91370000, 284408.24660000 5047750.61200000, 284379.12480000 5047726.88880000, 284349.53380000 5047703.75360000, 284319.48530000 5047681.21560000, 284319.02060000 5047680.87440000, 284288.32610000 5047658.81530000, 284257.19330000 5047637.37930000, 284225.63470000 5047616.57510000, 284193.66330000 5047596.41120000, 284161.29200000 5047576.89570000, 284247.50770000 5047463.34200000, 284248.28880000 5047462.31320000, 284272.68970000 5047430.17510000, 284295.35680000 5047400.32050000, 284330.03350000 5047355.99010000, 284390.89700000 5047278.61220000, 284511.15740000 5047126.36810000, 284514.63560000 5047121.96490000, 284551.80550000 5047076.61540000, 284588.97540000 5047031.26580000, 284598.77560000 5047019.30890000, 284648.35470000 5046958.35180000, 284650.41450000 5046955.81930000, 284700.08570000 5046891.77970000, 284747.37030000 5046830.81710000, 284803.32000000 5046758.68290000, 284813.20380000 5046745.94300000, 284889.75590000 5046647.22710000, 284889.83340000 5046647.12710000, 284894.63810000 5046640.93140000, 284894.88880000 5046640.60810000, 284947.66930000 5046572.54650000, 284956.88860000 5046560.65790000, 284957.18750000 5046560.27240000, 284991.42070000 5046516.13330000, 285079.08450000 5046403.10230000, 285102.62990000 5046369.27110000, 285126.17540000 5046335.43980000, 285182.13230000 5046261.56330000, 285197.13470000 5046241.75660000, 285208.32490000 5046226.98280000, 285211.89440000 5046222.34500000, 285224.52500000 5046205.93460000, 285228.01830000 5046201.39600000, 285232.67320000 5046195.34810000, 285278.01870000 5046136.43270000, 285310.39430000 5046094.36850000, 285370.75820000 5046016.87300000, 285379.40230000 5046005.77560000, 285398.23550000 5045981.52420000, 285409.01620000 5045966.99260000, 285420.19840000 5045952.76750000, 285431.77320000 5045938.86010000, 285443.73170000 5045925.28120000, 285447.05100000 5045921.64410000, 285462.70940000 5045905.20540000, 285478.93390000 5045889.32510000, 285495.70450000 5045874.02280000, 285509.12410000 5045861.11040000, 285522.16280000 5045847.81360000, 285534.80950000 5045834.14340000, 285547.05370000 5045820.11140000, 285558.88490000 5045805.72960000, 285591.30110000 5045762.78450000, 285593.05920000 5045760.45540000, 285598.36480000 5045753.82720000, 285616.02400000 5045731.76590000, 285688.36010000 5045638.81200000, 285694.51710000 5045630.89990000, 285727.54860000 5045588.45360000, 285735.76010000 5045577.90160000, 285755.31440000 5045552.77370000, 285786.31340000 5045511.92210000, 285795.87690000 5045499.31900000, 285795.95560000 5045499.20590000, 285798.05540000 5045496.18870000, 285818.87430000 5045466.27470000, 285856.25260000 5045411.62940000, 285864.60180000 5045399.42330000, 285882.23900000 5045375.79790000, 285899.40700000 5045351.82940000, 285916.09930000 5045327.52720000, 285932.30930000 5045302.90070000, 285948.03070000 5045277.95940000, 285961.22850000 5045256.14300000, 285974.05240000 5045234.10490000, 285986.49880000 5045211.85130000, 285996.06020000 5045192.50790000, 286003.97650000 5045175.11210000, 286008.78750000 5045164.03910000, 286022.56560000 5045132.32730000, 286025.37350000 5045125.87660000, 286034.03540000 5045106.61280000, 286042.65500000 5045086.92890000, 286054.23030000 5045062.91950000, 286060.22690000 5045051.45730000, 286062.35500000 5045047.38960000, 286073.85750000 5045027.01730000, 286090.69770000 5044999.52180000, 286100.25600000 5044983.49860000, 286113.29860000 5044961.63440000, 286126.34130000 5044939.77010000, 286176.95630000 5044963.97300000, 286185.33690000 5044967.98040000, 286255.59530000 5045005.25410000, 286306.31910000 5045031.87400000, 286307.44090000 5045032.45990000, 286307.90620000 5045032.70370000, 286321.50310000 5045040.18690000, 286334.80080000 5045048.18990000, 286347.77940000 5045056.70060000, 286360.41950000 5045065.70640000, 286372.70220000 5045075.19380000, 286384.60920000 5045085.14860000, 286396.41500000 5045098.51580000, 286407.62640000 5045112.38540000, 286418.22200000 5045126.73090000, 286428.18170000 5045141.52490000, 286437.48650000 5045156.73950000, 286446.11860000 5045172.34540000, 286454.06170000 5045188.31310000, 286461.30060000 5045204.61220000, 286467.82150000 5045221.21150000, 286468.11890000 5045221.88230000, 286502.52430000 5045299.48900000, 286520.89210000 5045340.91970000, 286528.00580000 5045354.02960000, 286535.74460000 5045366.78050000, 286544.09050000 5045379.14260000, 286553.02380000 5045391.08700000, 286562.52380000 5045402.58590000, 286572.56830000 5045413.61230000, 286583.13370000 5045424.14060000, 286594.19550000 5045434.14610000, 286605.72780000 5045443.60550000, 286617.70370000 5045452.49670000, 286621.10730000 5045454.22390000, 286636.06790000 5045461.81590000, 286644.66870000 5045466.18050000, 286662.14580000 5045475.03890000, 286676.57590000 5045481.40810000, 286676.60140000 5045481.41860000, 286687.69240000 5045485.77900000, 286689.04050000 5045486.27870000, 286701.10220000 5045491.76530000, 286730.53480000 5045506.71480000, 286730.80570000 5045506.85240000, 286760.75920000 5045520.59880000, 286763.50470000 5045522.21940000, 286773.61560000 5045527.11690000))"
